"","err.hat","errxy","n","p","prop","err"
"1",0.0178571428571428,0.01515,280,56,0.5,0.01812675
"2",0.0321428571428571,0.01175,280,56,0.5,0.01812675
"3",0.00714285714285712,0.0143,280,56,0.5,0.01812675
"4",0.0321428571428571,0.0163,280,56,0.5,0.01812675
"5",0.0535714285714286,0.0239,280,56,0.5,0.01812675
"6",0.0142857142857142,0.01375,280,56,0.5,0.01812675
"7",0.00714285714285712,0.01635,280,56,0.5,0.01812675
"8",0.0214285714285714,0.01445,280,56,0.5,0.01812675
"9",0.0214285714285714,0.01825,280,56,0.5,0.01812675
"10",0.0321428571428571,0.0192,280,56,0.5,0.01812675
"11",0,0.0244,280,56,0.5,0.01812675
"12",0.0107142857142857,0.01535,280,56,0.5,0.01812675
"13",0.0321428571428571,0.01905,280,56,0.5,0.01812675
"14",0.00357142857142856,0.01825,280,56,0.5,0.01812675
"15",0.0142857142857142,0.01305,280,56,0.5,0.01812675
"16",0.00357142857142856,0.01135,280,56,0.5,0.01812675
"17",0.0428571428571428,0.0149,280,56,0.5,0.01812675
"18",0.00714285714285712,0.014,280,56,0.5,0.01812675
"19",0.00357142857142856,0.016,280,56,0.5,0.01812675
"20",0,0.01685,280,56,0.5,0.01812675
"21",0.0392857142857143,0.0095,280,56,0.5,0.01812675
"22",0.0392857142857143,0.0199,280,56,0.5,0.01812675
"23",0.00714285714285712,0.01535,280,56,0.5,0.01812675
"24",0.0428571428571428,0.01575,280,56,0.5,0.01812675
"25",0.0214285714285714,0.01545,280,56,0.5,0.01812675
"26",0.0285714285714286,0.02145,280,56,0.5,0.01812675
"27",0.0357142857142857,0.0147,280,56,0.5,0.01812675
"28",0.0249999999999999,0.01625,280,56,0.5,0.01812675
"29",0.0392857142857143,0.02105,280,56,0.5,0.01812675
"30",0.0107142857142857,0.0211,280,56,0.5,0.01812675
"31",0.0249999999999999,0.01875,280,56,0.5,0.01812675
"32",0.0107142857142857,0.01235,280,56,0.5,0.01812675
"33",0.00357142857142856,0.0099,280,56,0.5,0.01812675
"34",0.0107142857142857,0.0266,280,56,0.5,0.01812675
"35",0.0321428571428571,0.021,280,56,0.5,0.01812675
"36",0.0321428571428571,0.03615,280,56,0.5,0.01812675
"37",0.0285714285714286,0.02155,280,56,0.5,0.01812675
"38",0.0357142857142857,0.0226,280,56,0.5,0.01812675
"39",0.0321428571428571,0.01605,280,56,0.5,0.01812675
"40",0.0357142857142857,0.0135,280,56,0.5,0.01812675
"41",0.025,0.01855,280,56,0.5,0.01812675
"42",0.0178571428571428,0.0283,280,56,0.5,0.01812675
"43",0.0107142857142857,0.015,280,56,0.5,0.01812675
"44",0.0142857142857142,0.0132,280,56,0.5,0.01812675
"45",0.0178571428571428,0.01215,280,56,0.5,0.01812675
"46",0.00714285714285712,0.01825,280,56,0.5,0.01812675
"47",0.0214285714285714,0.0141,280,56,0.5,0.01812675
"48",0.0107142857142857,0.01215,280,56,0.5,0.01812675
"49",0.0285714285714286,0.01775,280,56,0.5,0.01812675
"50",0.0285714285714286,0.02425,280,56,0.5,0.01812675
"51",0.0571428571428572,0.02765,280,56,0.5,0.01812675
"52",0.0285714285714286,0.01995,280,56,0.5,0.01812675
"53",0.0249999999999999,0.01295,280,56,0.5,0.01812675
"54",0.0214285714285714,0.0193,280,56,0.5,0.01812675
"55",0.0178571428571428,0.01245,280,56,0.5,0.01812675
"56",0.0178571428571428,0.0177,280,56,0.5,0.01812675
"57",0.0142857142857142,0.0137,280,56,0.5,0.01812675
"58",0.025,0.01705,280,56,0.5,0.01812675
"59",0.0321428571428571,0.01535,280,56,0.5,0.01812675
"60",0.0142857142857142,0.01155,280,56,0.5,0.01812675
"61",0.0535714285714286,0.0251,280,56,0.5,0.01812675
"62",0.0107142857142857,0.02755,280,56,0.5,0.01812675
"63",0.0285714285714285,0.0217,280,56,0.5,0.01812675
"64",0.00714285714285712,0.0215,280,56,0.5,0.01812675
"65",0.0321428571428571,0.01935,280,56,0.5,0.01812675
