"","err.hat","errxy","n","p","prop","err"
"1",0.00357142857142856,0.0123,280,56,0.5,0.0106399
"2",0.0178571428571428,0.00965,280,56,0.5,0.0106399
"3",0.00714285714285712,0.00965,280,56,0.5,0.0106399
"4",0.00714285714285712,0.00895,280,56,0.5,0.0106399
"5",0.0392857142857143,0.00885,280,56,0.5,0.0106399
"6",0.00714285714285712,0.0086,280,56,0.5,0.0106399
"7",0.0107142857142857,0.0089,280,56,0.5,0.0106399
"8",0.00357142857142856,0.00955,280,56,0.5,0.0106399
"9",0,0.0116,280,56,0.5,0.0106399
"10",0.0142857142857142,0.0099,280,56,0.5,0.0106399
"11",0.0178571428571428,0.00945,280,56,0.5,0.0106399
"12",0.00714285714285712,0.00835,280,56,0.5,0.0106399
"13",0.00714285714285712,0.0087,280,56,0.5,0.0106399
"14",0,0.01145,280,56,0.5,0.0106399
"15",0.0214285714285714,0.0102,280,56,0.5,0.0106399
"16",0.00357142857142856,0.0105,280,56,0.5,0.0106399
"17",0.0107142857142857,0.0102,280,56,0.5,0.0106399
"18",0.0107142857142857,0.0082,280,56,0.5,0.0106399
"19",0.00357142857142856,0.01175,280,56,0.5,0.0106399
"20",0.00714285714285712,0.00775,280,56,0.5,0.0106399
"21",0.0107142857142857,0.01325,280,56,0.5,0.0106399
"22",0.00714285714285712,0.0089,280,56,0.5,0.0106399
"23",0.0142857142857142,0.01105,280,56,0.5,0.0106399
"24",0.00714285714285712,0.00855,280,56,0.5,0.0106399
"25",0,0.012,280,56,0.5,0.0106399
"26",0.00714285714285712,0.01225,280,56,0.5,0.0106399
"27",0.00357142857142856,0.0116,280,56,0.5,0.0106399
"28",0.0178571428571428,0.009,280,56,0.5,0.0106399
"29",0.0107142857142857,0.00905,280,56,0.5,0.0106399
"30",0.0142857142857142,0.01175,280,56,0.5,0.0106399
"31",0.0107142857142857,0.0116,280,56,0.5,0.0106399
"32",0.00714285714285712,0.01255,280,56,0.5,0.0106399
"33",0.00714285714285712,0.00925,280,56,0.5,0.0106399
