"","err.hat","errxy","n","p","prop","err"
"99",0.045,0.0522,200,40,0.5,0.0395577
"100",0.035,0.0409,200,40,0.5,0.0395577
"101",0.085,0.0346,200,40,0.5,0.0395577
"102",0,0.02625,200,40,0.5,0.0395577
"103",0.05,0.02645,200,40,0.5,0.0395577
"104",0.075,0.085,200,40,0.5,0.0395577
"105",0.0800000000000001,0.0394,200,40,0.5,0.0395577
"106",0.04,0.03415,200,40,0.5,0.0395577
"107",0.02,0.05055,200,40,0.5,0.0395577
"108",0.04,0.05415,200,40,0.5,0.0395577
"109",0.045,0.0415,200,40,0.5,0.0395577
"110",0.105,0.03995,200,40,0.5,0.0395577
"111",0.02,0.03805,200,40,0.5,0.0395577
"112",0.015,0.03235,200,40,0.5,0.0395577
"113",0.0600000000000001,0.05645,200,40,0.5,0.0395577
"114",0.045,0.0261,200,40,0.5,0.0395577
"115",0.04,0.0317,200,40,0.5,0.0395577
"116",0.0600000000000001,0.03935,200,40,0.5,0.0395577
"117",0.0600000000000001,0.0426,200,40,0.5,0.0395577
"118",0.03,0.02185,200,40,0.5,0.0395577
"119",0.045,0.0255,200,40,0.5,0.0395577
"120",0.04,0.05,200,40,0.5,0.0395577
"121",0.0649999999999999,0.0444,200,40,0.5,0.0395577
"122",0.05,0.0349,200,40,0.5,0.0395577
"123",0.09,0.05265,200,40,0.5,0.0395577
"124",0.035,0.0288,200,40,0.5,0.0395577
"125",0.03,0.0443,200,40,0.5,0.0395577
"126",0.05,0.05155,200,40,0.5,0.0395577
"127",0.09,0.0408,200,40,0.5,0.0395577
"128",0.05,0.04935,200,40,0.5,0.0395577
"129",0.02,0.0359,200,40,0.5,0.0395577
"130",0.03,0.0227,200,40,0.5,0.0395577
"131",0.075,0.03805,200,40,0.5,0.0395577
"132",0.02,0.03215,200,40,0.5,0.0395577
"133",0.0649999999999999,0.03705,200,40,0.5,0.0395577
"134",0.0700000000000001,0.0418,200,40,0.5,0.0395577
"135",0.055,0.03975,200,40,0.5,0.0395577
"136",0.015,0.02805,200,40,0.5,0.0395577
"137",0.05,0.04425,200,40,0.5,0.0395577
"138",0.05,0.05675,200,40,0.5,0.0395577
"139",0.02,0.02945,200,40,0.5,0.0395577
"140",0.045,0.03985,200,40,0.5,0.0395577
"141",0.05,0.04125,200,40,0.5,0.0395577
"142",0.03,0.03165,200,40,0.5,0.0395577
"143",0.0600000000000001,0.0327,200,40,0.5,0.0395577
"144",0.045,0.03425,200,40,0.5,0.0395577
"145",0.0650000000000001,0.03525,200,40,0.5,0.0395577
"146",0.05,0.05355,200,40,0.5,0.0395577
"147",0.085,0.0336,200,40,0.5,0.0395577
"148",0.0600000000000001,0.0359,200,40,0.5,0.0395577
"149",0.075,0.04125,200,40,0.5,0.0395577
"150",0.075,0.0648,200,40,0.5,0.0395577
"151",0.055,0.0342,200,40,0.5,0.0395577
"152",0.0600000000000001,0.03605,200,40,0.5,0.0395577
"153",0.05,0.0377,200,40,0.5,0.0395577
"154",0.045,0.0416,200,40,0.5,0.0395577
"155",0.055,0.03445,200,40,0.5,0.0395577
"156",0.05,0.03305,200,40,0.5,0.0395577
"157",0.0700000000000001,0.0421,200,40,0.5,0.0395577
"158",0.04,0.0291,200,40,0.5,0.0395577
"159",0.0649999999999999,0.03855,200,40,0.5,0.0395577
"160",0.03,0.03525,200,40,0.5,0.0395577
"161",0.05,0.03455,200,40,0.5,0.0395577
"162",0.04,0.04695,200,40,0.5,0.0395577
"163",0.03,0.0372,200,40,0.5,0.0395577
"164",0.04,0.0388,200,40,0.5,0.0395577
"165",0.03,0.04215,200,40,0.5,0.0395577
"166",0.09,0.0465,200,40,0.5,0.0395577
"167",0.035,0.0335,200,40,0.5,0.0395577
"168",0.05,0.04275,200,40,0.5,0.0395577
"169",0.04,0.04145,200,40,0.5,0.0395577
"170",0.04,0.0453,200,40,0.5,0.0395577
"171",0.0649999999999999,0.04105,200,40,0.5,0.0395577
"172",0.03,0.0475,200,40,0.5,0.0395577
"173",0.0700000000000001,0.0536,200,40,0.5,0.0395577
"174",0.05,0.03505,200,40,0.5,0.0395577
"175",0.055,0.0352,200,40,0.5,0.0395577
"176",0.045,0.03975,200,40,0.5,0.0395577
"177",0.035,0.04,200,40,0.5,0.0395577
"178",0.035,0.0344,200,40,0.5,0.0395577
"179",0.025,0.02555,200,40,0.5,0.0395577
"180",0.0600000000000001,0.04975,200,40,0.5,0.0395577
"181",0.015,0.02965,200,40,0.5,0.0395577
"182",0.075,0.06115,200,40,0.5,0.0395577
"183",0.0649999999999999,0.04755,200,40,0.5,0.0395577
"184",0.035,0.03355,200,40,0.5,0.0395577
"185",0.03,0.03555,200,40,0.5,0.0395577
"186",0.1,0.03785,200,40,0.5,0.0395577
"187",0.025,0.03065,200,40,0.5,0.0395577
"188",0.0750000000000001,0.03875,200,40,0.5,0.0395577
"189",0.04,0.03895,200,40,0.5,0.0395577
"190",0.02,0.04135,200,40,0.5,0.0395577
"191",0.04,0.0287,200,40,0.5,0.0395577
"192",0.02,0.0281,200,40,0.5,0.0395577
"193",0.02,0.03025,200,40,0.5,0.0395577
"194",0.035,0.03955,200,40,0.5,0.0395577
"195",0.0750000000000001,0.03975,200,40,0.5,0.0395577
"196",0.055,0.03595,200,40,0.5,0.0395577
"197",0.045,0.062,200,40,0.5,0.0395577
"198",0.04,0.04755,200,40,0.5,0.0395577
"199",0.075,0.03725,200,40,0.5,0.0395577
"200",0.03,0.0701,200,40,0.5,0.0395577
"201",0.08,0.0599,200,40,0.5,0.0395577
"202",0.09,0.03985,200,40,0.5,0.0395577
"203",0.03,0.035,200,40,0.5,0.0395577
"204",0.055,0.05605,200,40,0.5,0.0395577
"205",0.035,0.0394,200,40,0.5,0.0395577
"206",0.035,0.0389,200,40,0.5,0.0395577
"207",0.04,0.02655,200,40,0.5,0.0395577
"208",0.085,0.06095,200,40,0.5,0.0395577
"209",0.025,0.03425,200,40,0.5,0.0395577
"210",0.08,0.0415,200,40,0.5,0.0395577
"211",0.04,0.0265,200,40,0.5,0.0395577
"212",0.075,0.04605,200,40,0.5,0.0395577
"213",0.0649999999999999,0.0459,200,40,0.5,0.0395577
"214",0.095,0.0478,200,40,0.5,0.0395577
"215",0.04,0.0389,200,40,0.5,0.0395577
"216",0.045,0.031,200,40,0.5,0.0395577
"217",0.0649999999999999,0.03165,200,40,0.5,0.0395577
"218",0.0600000000000001,0.0458,200,40,0.5,0.0395577
"219",0.04,0.04375,200,40,0.5,0.0395577
"220",0.055,0.02755,200,40,0.5,0.0395577
"221",0.0649999999999999,0.0367,200,40,0.5,0.0395577
"222",0.05,0.04045,200,40,0.5,0.0395577
"223",0.085,0.03795,200,40,0.5,0.0395577
"224",0.0600000000000001,0.03725,200,40,0.5,0.0395577
"225",0.02,0.05525,200,40,0.5,0.0395577
"226",0.0649999999999999,0.044,200,40,0.5,0.0395577
"227",0.04,0.03635,200,40,0.5,0.0395577
"228",0.0700000000000001,0.04975,200,40,0.5,0.0395577
"229",0.0649999999999999,0.04655,200,40,0.5,0.0395577
"230",0.0650000000000001,0.062,200,40,0.5,0.0395577
"231",0.01,0.02985,200,40,0.5,0.0395577
"232",0.0600000000000001,0.0445,200,40,0.5,0.0395577
"233",0.02,0.03695,200,40,0.5,0.0395577
"234",0.0549999999999999,0.0652,200,40,0.5,0.0395577
"235",0.02,0.0368,200,40,0.5,0.0395577
"236",0.085,0.0462,200,40,0.5,0.0395577
"237",0.055,0.03275,200,40,0.5,0.0395577
"238",0.035,0.04175,200,40,0.5,0.0395577
"239",0.045,0.0339,200,40,0.5,0.0395577
"240",0.045,0.039,200,40,0.5,0.0395577
"241",0.045,0.0449,200,40,0.5,0.0395577
"242",0.01,0.02585,200,40,0.5,0.0395577
"243",0.0600000000000001,0.02485,200,40,0.5,0.0395577
"244",0.02,0.03655,200,40,0.5,0.0395577
"245",0.0600000000000001,0.05255,200,40,0.5,0.0395577
"246",0.035,0.04035,200,40,0.5,0.0395577
"247",0.045,0.0342,200,40,0.5,0.0395577
"248",0.0650000000000001,0.0372,200,40,0.5,0.0395577
"249",0.035,0.0341,200,40,0.5,0.0395577
"250",0.025,0.0409,200,40,0.5,0.0395577
"251",0.01,0.03265,200,40,0.5,0.0395577
"252",0.0700000000000001,0.0558,200,40,0.5,0.0395577
"253",0.035,0.0358,200,40,0.5,0.0395577
"254",0.0600000000000001,0.0388,200,40,0.5,0.0395577
"255",0.025,0.0469,200,40,0.5,0.0395577
"256",0.09,0.0302,200,40,0.5,0.0395577
"257",0.04,0.0364,200,40,0.5,0.0395577
"258",0.125,0.0846,200,40,0.5,0.0395577
"259",0.03,0.03,200,40,0.5,0.0395577
"260",0.035,0.0598,200,40,0.5,0.0395577
"261",0.0649999999999999,0.02515,200,40,0.5,0.0395577
"262",0.02,0.03545,200,40,0.5,0.0395577
"263",0.0600000000000001,0.03005,200,40,0.5,0.0395577
"264",0.0750000000000001,0.0421,200,40,0.5,0.0395577
"265",0.075,0.0243,200,40,0.5,0.0395577
"266",0.045,0.03635,200,40,0.5,0.0395577
"267",0.05,0.03615,200,40,0.5,0.0395577
"268",0.03,0.0344,200,40,0.5,0.0395577
"269",0.075,0.03525,200,40,0.5,0.0395577
"270",0.075,0.0392,200,40,0.5,0.0395577
"271",0.04,0.02775,200,40,0.5,0.0395577
"272",0.075,0.0341,200,40,0.5,0.0395577
"273",0.115,0.04965,200,40,0.5,0.0395577
"274",0.025,0.0294,200,40,0.5,0.0395577
"275",0.09,0.04495,200,40,0.5,0.0395577
"276",0.01,0.04665,200,40,0.5,0.0395577
"277",0.095,0.04435,200,40,0.5,0.0395577
"278",0.0649999999999999,0.0472,200,40,0.5,0.0395577
"279",0.05,0.051,200,40,0.5,0.0395577
"280",0.045,0.04715,200,40,0.5,0.0395577
"281",0.03,0.0374,200,40,0.5,0.0395577
"282",0.035,0.0304,200,40,0.5,0.0395577
"283",0.105,0.0458,200,40,0.5,0.0395577
"284",0.0600000000000001,0.03275,200,40,0.5,0.0395577
"285",0.0649999999999999,0.04165,200,40,0.5,0.0395577
"286",0.055,0.0313,200,40,0.5,0.0395577
"287",0.045,0.03855,200,40,0.5,0.0395577
"288",0.04,0.03065,200,40,0.5,0.0395577
"289",0.025,0.03275,200,40,0.5,0.0395577
"290",0.015,0.03205,200,40,0.5,0.0395577
"291",0.01,0.0298,200,40,0.5,0.0395577
"292",0.0800000000000001,0.03925,200,40,0.5,0.0395577
"293",0.025,0.03095,200,40,0.5,0.0395577
"294",0.0600000000000001,0.0298,200,40,0.5,0.0395577
"295",0.04,0.0384,200,40,0.5,0.0395577
"296",0.015,0.0402,200,40,0.5,0.0395577
"297",0.025,0.04325,200,40,0.5,0.0395577
"298",0.05,0.0404,200,40,0.5,0.0395577
"299",0.115,0.05125,200,40,0.5,0.0395577
"300",0.045,0.0252,200,40,0.5,0.0395577
"301",0.04,0.033,200,40,0.5,0.0395577
"302",0.02,0.0326,200,40,0.5,0.0395577
"303",0.0649999999999999,0.02565,200,40,0.5,0.0395577
"304",0.04,0.0341,200,40,0.5,0.0395577
"305",0.035,0.03795,200,40,0.5,0.0395577
"306",0.02,0.0377,200,40,0.5,0.0395577
"307",0.055,0.05485,200,40,0.5,0.0395577
"308",0.085,0.0365,200,40,0.5,0.0395577
"309",0.0549999999999999,0.0327,200,40,0.5,0.0395577
"310",0.09,0.0451,200,40,0.5,0.0395577
"311",0.0649999999999999,0.03025,200,40,0.5,0.0395577
"312",0.075,0.0539,200,40,0.5,0.0395577
"313",0.025,0.037,200,40,0.5,0.0395577
"314",0.095,0.06735,200,40,0.5,0.0395577
"315",0.055,0.03835,200,40,0.5,0.0395577
"316",0.03,0.03445,200,40,0.5,0.0395577
"317",0.04,0.03485,200,40,0.5,0.0395577
"318",0.035,0.03285,200,40,0.5,0.0395577
"319",0.055,0.04205,200,40,0.5,0.0395577
"320",0.02,0.02765,200,40,0.5,0.0395577
"321",0.05,0.02945,200,40,0.5,0.0395577
"322",0.0800000000000001,0.02975,200,40,0.5,0.0395577
"323",0.05,0.02285,200,40,0.5,0.0395577
"324",0.04,0.0636,200,40,0.5,0.0395577
"325",0.02,0.0253,200,40,0.5,0.0395577
"326",0.035,0.0379,200,40,0.5,0.0395577
"327",0.035,0.0332,200,40,0.5,0.0395577
"328",0.0600000000000001,0.0476,200,40,0.5,0.0395577
"329",0.005,0.03645,200,40,0.5,0.0395577
"330",0.03,0.062,200,40,0.5,0.0395577
"331",0.0700000000000001,0.05635,200,40,0.5,0.0395577
"332",0.04,0.05935,200,40,0.5,0.0395577
"333",0.075,0.0292,200,40,0.5,0.0395577
"334",0.04,0.04295,200,40,0.5,0.0395577
"335",0.02,0.03165,200,40,0.5,0.0395577
"336",0.02,0.02335,200,40,0.5,0.0395577
"337",0.05,0.02925,200,40,0.5,0.0395577
"338",0.035,0.03915,200,40,0.5,0.0395577
"339",0.05,0.0314,200,40,0.5,0.0395577
"340",0.055,0.0532,200,40,0.5,0.0395577
"341",0.04,0.03435,200,40,0.5,0.0395577
"342",0.035,0.02435,200,40,0.5,0.0395577
"343",0.0700000000000001,0.0376,200,40,0.5,0.0395577
"344",0.035,0.03365,200,40,0.5,0.0395577
"345",0.045,0.04225,200,40,0.5,0.0395577
"346",0.0800000000000001,0.03705,200,40,0.5,0.0395577
"347",0.085,0.0598,200,40,0.5,0.0395577
"348",0.0650000000000001,0.046,200,40,0.5,0.0395577
"349",0.025,0.04105,200,40,0.5,0.0395577
"350",0.045,0.03535,200,40,0.5,0.0395577
"351",0.0650000000000001,0.02965,200,40,0.5,0.0395577
"352",0.015,0.0295,200,40,0.5,0.0395577
"353",0.0650000000000001,0.03665,200,40,0.5,0.0395577
"354",0.0650000000000001,0.0468,200,40,0.5,0.0395577
"355",0.0650000000000001,0.0426,200,40,0.5,0.0395577
"356",0.015,0.04295,200,40,0.5,0.0395577
"357",0.0700000000000001,0.0546,200,40,0.5,0.0395577
"358",0.035,0.04015,200,40,0.5,0.0395577
"359",0.0649999999999999,0.0436,200,40,0.5,0.0395577
"360",0.085,0.03405,200,40,0.5,0.0395577
"361",0.04,0.03615,200,40,0.5,0.0395577
"362",0.0600000000000001,0.0322,200,40,0.5,0.0395577
"363",0.04,0.0498,200,40,0.5,0.0395577
"364",0.0649999999999999,0.02715,200,40,0.5,0.0395577
"365",0.03,0.0324,200,40,0.5,0.0395577
"366",0.05,0.03465,200,40,0.5,0.0395577
"367",0.07,0.03925,200,40,0.5,0.0395577
"368",0.0600000000000001,0.03865,200,40,0.5,0.0395577
"369",0.055,0.02465,200,40,0.5,0.0395577
"370",0.075,0.0391,200,40,0.5,0.0395577
"371",0.04,0.0438,200,40,0.5,0.0395577
"372",0.08,0.0539,200,40,0.5,0.0395577
"373",0.01,0.0247,200,40,0.5,0.0395577
"374",0.0600000000000001,0.043,200,40,0.5,0.0395577
"375",0.0649999999999999,0.03815,200,40,0.5,0.0395577
"376",0.045,0.03275,200,40,0.5,0.0395577
"377",0.075,0.0387,200,40,0.5,0.0395577
"378",0.03,0.0348,200,40,0.5,0.0395577
"379",0.075,0.05775,200,40,0.5,0.0395577
"380",0.045,0.04795,200,40,0.5,0.0395577
"381",0.085,0.0417,200,40,0.5,0.0395577
"382",0.03,0.0339,200,40,0.5,0.0395577
"383",0.04,0.02695,200,40,0.5,0.0395577
"384",0.02,0.0346,200,40,0.5,0.0395577
"385",0.0700000000000001,0.0417,200,40,0.5,0.0395577
"386",0.0600000000000001,0.0551,200,40,0.5,0.0395577
"387",0.025,0.05385,200,40,0.5,0.0395577
"388",0.02,0.03175,200,40,0.5,0.0395577
"389",0.035,0.0236,200,40,0.5,0.0395577
"390",0.035,0.0385,200,40,0.5,0.0395577
"391",0.085,0.04925,200,40,0.5,0.0395577
"392",0.035,0.04045,200,40,0.5,0.0395577
"393",0.0449999999999999,0.04435,200,40,0.5,0.0395577
"394",0.055,0.0292,200,40,0.5,0.0395577
"395",0.035,0.0327,200,40,0.5,0.0395577
"396",0.03,0.0261,200,40,0.5,0.0395577
"397",0.045,0.04075,200,40,0.5,0.0395577
"398",0.075,0.0431,200,40,0.5,0.0395577
"399",0.02,0.02965,200,40,0.5,0.0395577
"400",0.11,0.0433,200,40,0.5,0.0395577
"401",0.085,0.03215,200,40,0.5,0.0395577
"402",0.055,0.0402,200,40,0.5,0.0395577
"403",0.035,0.03805,200,40,0.5,0.0395577
"404",0.0800000000000001,0.0425,200,40,0.5,0.0395577
"405",0.0650000000000001,0.0495,200,40,0.5,0.0395577
"406",0.035,0.0316,200,40,0.5,0.0395577
"407",0.035,0.0269,200,40,0.5,0.0395577
"408",0.055,0.02685,200,40,0.5,0.0395577
"409",0.035,0.03785,200,40,0.5,0.0395577
"410",0.07,0.0415,200,40,0.5,0.0395577
"411",0.045,0.0353,200,40,0.5,0.0395577
"412",0.04,0.06265,200,40,0.5,0.0395577
"413",0.105,0.04755,200,40,0.5,0.0395577
"414",0.03,0.0493,200,40,0.5,0.0395577
"415",0.075,0.06875,200,40,0.5,0.0395577
"416",0.05,0.0305,200,40,0.5,0.0395577
"417",0.11,0.03095,200,40,0.5,0.0395577
"418",0.075,0.04175,200,40,0.5,0.0395577
"419",0.03,0.0252,200,40,0.5,0.0395577
"420",0.035,0.03945,200,40,0.5,0.0395577
"421",0.1,0.0545,200,40,0.5,0.0395577
"422",0.025,0.0275,200,40,0.5,0.0395577
"423",0.035,0.0295,200,40,0.5,0.0395577
"424",0.015,0.0454,200,40,0.5,0.0395577
"425",0.0650000000000001,0.0444,200,40,0.5,0.0395577
"426",0.0600000000000001,0.05285,200,40,0.5,0.0395577
"427",0.045,0.04155,200,40,0.5,0.0395577
"428",0.045,0.02395,200,40,0.5,0.0395577
"429",0.055,0.0395,200,40,0.5,0.0395577
"430",0.09,0.05115,200,40,0.5,0.0395577
"431",0.01,0.0217,200,40,0.5,0.0395577
"432",0.055,0.05025,200,40,0.5,0.0395577
"433",0.03,0.0439,200,40,0.5,0.0395577
"434",0.025,0.02955,200,40,0.5,0.0395577
"435",0.07,0.05365,200,40,0.5,0.0395577
"436",0.02,0.0341,200,40,0.5,0.0395577
"437",0.05,0.03725,200,40,0.5,0.0395577
"438",0.025,0.04315,200,40,0.5,0.0395577
"439",0.0600000000000001,0.0372,200,40,0.5,0.0395577
"440",0.0600000000000001,0.04915,200,40,0.5,0.0395577
"441",0.045,0.02715,200,40,0.5,0.0395577
"442",0.0600000000000001,0.04805,200,40,0.5,0.0395577
"443",0.0649999999999999,0.03025,200,40,0.5,0.0395577
"444",0.025,0.04055,200,40,0.5,0.0395577
"445",0.045,0.0316,200,40,0.5,0.0395577
"446",0.015,0.0265,200,40,0.5,0.0395577
"447",0.0750000000000001,0.03445,200,40,0.5,0.0395577
"448",0.1,0.0408,200,40,0.5,0.0395577
"449",0.055,0.04025,200,40,0.5,0.0395577
"450",0.05,0.04945,200,40,0.5,0.0395577
"451",0.05,0.03215,200,40,0.5,0.0395577
"452",0.03,0.0373,200,40,0.5,0.0395577
"453",0.045,0.02875,200,40,0.5,0.0395577
"454",0.0600000000000001,0.03515,200,40,0.5,0.0395577
"455",0.045,0.05285,200,40,0.5,0.0395577
"456",0.05,0.0322,200,40,0.5,0.0395577
"457",0.055,0.0445,200,40,0.5,0.0395577
"458",0.05,0.0455,200,40,0.5,0.0395577
"459",0.015,0.0293,200,40,0.5,0.0395577
"460",0.045,0.04715,200,40,0.5,0.0395577
"461",0.05,0.0333,200,40,0.5,0.0395577
"462",0.055,0.0391,200,40,0.5,0.0395577
"463",0.0549999999999999,0.05385,200,40,0.5,0.0395577
"464",0.0900000000000001,0.03045,200,40,0.5,0.0395577
"465",0.005,0.0266,200,40,0.5,0.0395577
"466",0.02,0.0287,200,40,0.5,0.0395577
"467",0.085,0.04825,200,40,0.5,0.0395577
"468",0.055,0.05845,200,40,0.5,0.0395577
"469",0.055,0.03915,200,40,0.5,0.0395577
"470",0.04,0.03985,200,40,0.5,0.0395577
"471",0.02,0.0312,200,40,0.5,0.0395577
"472",0.035,0.03375,200,40,0.5,0.0395577
"473",0.085,0.05255,200,40,0.5,0.0395577
"474",0.035,0.0572,200,40,0.5,0.0395577
"475",0.03,0.0357,200,40,0.5,0.0395577
"476",0.03,0.0424,200,40,0.5,0.0395577
"477",0.0650000000000001,0.027,200,40,0.5,0.0395577
"478",0.04,0.0337,200,40,0.5,0.0395577
"479",0.085,0.03295,200,40,0.5,0.0395577
"480",0.02,0.03555,200,40,0.5,0.0395577
"481",0.03,0.0429,200,40,0.5,0.0395577
"482",0.0600000000000001,0.0333,200,40,0.5,0.0395577
"483",0.0650000000000001,0.05885,200,40,0.5,0.0395577
"484",0.0649999999999999,0.03545,200,40,0.5,0.0395577
"485",0.03,0.04435,200,40,0.5,0.0395577
"486",0.025,0.0424,200,40,0.5,0.0395577
"487",0.025,0.026,200,40,0.5,0.0395577
"488",0.0600000000000001,0.0562,200,40,0.5,0.0395577
"489",0.1,0.03275,200,40,0.5,0.0395577
"490",0.0549999999999999,0.0463,200,40,0.5,0.0395577
"491",0.035,0.0441,200,40,0.5,0.0395577
"492",0.02,0.0382,200,40,0.5,0.0395577
"493",0.03,0.02975,200,40,0.5,0.0395577
"494",0.025,0.03255,200,40,0.5,0.0395577
"495",0.05,0.0346,200,40,0.5,0.0395577
"496",0.0549999999999999,0.04085,200,40,0.5,0.0395577
"497",0.05,0.03485,200,40,0.5,0.0395577
"498",0.025,0.0219,200,40,0.5,0.0395577
"499",0.05,0.03485,200,40,0.5,0.0395577
"500",0.08,0.0308,200,40,0.5,0.0395577
"501",0.035,0.03305,200,40,0.5,0.0395577
"502",0.025,0.0351,200,40,0.5,0.0395577
"503",0.0700000000000001,0.04275,200,40,0.5,0.0395577
"504",0.0649999999999999,0.05465,200,40,0.5,0.0395577
"505",0.035,0.0286,200,40,0.5,0.0395577
"506",0.0800000000000001,0.0698,200,40,0.5,0.0395577
"507",0.045,0.0347,200,40,0.5,0.0395577
"508",0.055,0.03115,200,40,0.5,0.0395577
"509",0.075,0.03875,200,40,0.5,0.0395577
"510",0.01,0.0238,200,40,0.5,0.0395577
"511",0.0600000000000001,0.05375,200,40,0.5,0.0395577
"512",0.015,0.0605,200,40,0.5,0.0395577
"513",0.015,0.0361,200,40,0.5,0.0395577
"514",0.085,0.03605,200,40,0.5,0.0395577
"515",0.055,0.0383,200,40,0.5,0.0395577
"516",0.035,0.04205,200,40,0.5,0.0395577
"517",0.05,0.0464,200,40,0.5,0.0395577
