"","err.hat","errxy","n","p","prop","err"
"1",0.0645424836601307,0.0681,140,28,0.5,0.07461535
"2",0.0928804855275444,0.07785,140,28,0.5,0.07461535
"3",0.106979458450047,0.1167,140,28,0.5,0.07461535
"4",0.121323529411765,0.0592,140,28,0.5,0.07461535
"5",0.108006535947712,0.0803,140,28,0.5,0.07461535
"6",0.0565476190476191,0.0537,140,28,0.5,0.07461535
"7",0.0639005602240896,0.0858,140,28,0.5,0.07461535
"8",0.0861577964519141,0.0755,140,28,0.5,0.07461535
"9",0.121276844070962,0.0677,140,28,0.5,0.07461535
"10",0.114787581699346,0.10145,140,28,0.5,0.07461535
"11",0.0853408029878618,0.11525,140,28,0.5,0.07461535
"12",0.0857142857142857,0.09135,140,28,0.5,0.07461535
"13",0.0931022408963585,0.08505,140,28,0.5,0.07461535
"14",0.071078431372549,0.0513,140,28,0.5,0.07461535
"15",0.0857142857142857,0.0786,140,28,0.5,0.07461535
"16",0.0575746965452848,0.0634,140,28,0.5,0.07461535
"17",0.0357259570494864,0.07335,140,28,0.5,0.07461535
"18",0.0142857142857142,0.0309,140,28,0.5,0.07461535
"19",0.0861694677871149,0.09445,140,28,0.5,0.07461535
"20",0.0714285714285714,0.0622,140,28,0.5,0.07461535
"21",0.0796568627450981,0.0416,140,28,0.5,0.07461535
"22",0.0930905695611578,0.0825,140,28,0.5,0.07461535
"23",0.121475256769374,0.1079,140,28,0.5,0.07461535
"24",0.114939309056956,0.0631,140,28,0.5,0.07461535
"25",0.0500350140056023,0.08015,140,28,0.5,0.07461535
"26",0.0708450046685341,0.0609,140,28,0.5,0.07461535
"27",0.0565592903828198,0.07415,140,28,0.5,0.07461535
"28",0.0924953314659197,0.06155,140,28,0.5,0.07461535
"29",0.0577731092436975,0.06925,140,28,0.5,0.07461535
"30",0.0642857142857143,0.05745,140,28,0.5,0.07461535
"31",0.142296918767507,0.09305,140,28,0.5,0.07461535
"32",0.100245098039216,0.089,140,28,0.5,0.07461535
"33",0.121265172735761,0.0819,140,28,0.5,0.07461535
"34",0.120459850606909,0.0805,140,28,0.5,0.07461535
"35",0.042670401493931,0.0767,140,28,0.5,0.07461535
"36",0.150688608776844,0.06925,140,28,0.5,0.07461535
"37",0.113923902894491,0.09095,140,28,0.5,0.07461535
"38",0.035515873015873,0.07885,140,28,0.5,0.07461535
"39",0.128606442577031,0.0787,140,28,0.5,0.07461535
"40",0.113935574229692,0.10785,140,28,0.5,0.07461535
"41",0.128629785247432,0.07045,140,28,0.5,0.07461535
"42",0.114344070961718,0.05845,140,28,0.5,0.07461535
"43",0.0927287581699346,0.0881,140,28,0.5,0.07461535
"44",0.128816526610644,0.08035,140,28,0.5,0.07461535
"45",0.107142857142857,0.10865,140,28,0.5,0.07461535
"46",0.114542483660131,0.10065,140,28,0.5,0.07461535
"47",0,0.04175,140,28,0.5,0.07461535
"48",0.0565476190476191,0.0693,140,28,0.5,0.07461535
"49",0.114729225023343,0.10265,140,28,0.5,0.07461535
"50",0.0283846872082166,0.05995,140,28,0.5,0.07461535
"51",0.035329131652661,0.04655,140,28,0.5,0.07461535
"52",0.0714285714285714,0.0729,140,28,0.5,0.07461535
"53",0.113305322128852,0.0848,140,28,0.5,0.07461535
"54",0.0853408029878618,0.05755,140,28,0.5,0.07461535
"55",0.0642857142857143,0.0632,140,28,0.5,0.07461535
"56",0.106979458450047,0.05835,140,28,0.5,0.07461535
"57",0.0996732026143791,0.0751,140,28,0.5,0.07461535
"58",0.0787931839402428,0.07065,140,28,0.5,0.07461535
"59",0.0996381886087768,0.1175,140,28,0.5,0.07461535
"60",0.0851190476190476,0.1267,140,28,0.5,0.07461535
"61",0.100490196078431,0.0919,140,28,0.5,0.07461535
