"","err.hat","errxy","n","p","prop","err"
"1",0,0.00105,560,112,0.5,0.0012248
"2",0.00357142857142856,0.0012,560,112,0.5,0.0012248
"3",0.00178571428571428,0.00145,560,112,0.5,0.0012248
"4",0.00178571428571428,0.001,560,112,0.5,0.0012248
"5",0,0.00125,560,112,0.5,0.0012248
"6",0,0.00155,560,112,0.5,0.0012248
"7",0.00178571428571428,0.00095,560,112,0.5,0.0012248
"8",0,0.0026,560,112,0.5,0.0012248
"9",0,9e-04,560,112,0.5,0.0012248
"10",0.00357142857142856,0.0016,560,112,0.5,0.0012248
"11",0,0.00075,560,112,0.5,0.0012248
"12",0,0.00125,560,112,0.5,0.0012248
"13",0.00535714285714284,0.0013,560,112,0.5,0.0012248
"14",0,0.00075,560,112,0.5,0.0012248
"15",0,9e-04,560,112,0.5,0.0012248
"16",0,0.00125,560,112,0.5,0.0012248
"17",0.00357142857142856,0.00075,560,112,0.5,0.0012248
"18",0.00357142857142856,7e-04,560,112,0.5,0.0012248
"19",0.00178571428571428,0.00075,560,112,0.5,0.0012248
"20",0.00535714285714284,6e-04,560,112,0.5,0.0012248
"21",0,0.00125,560,112,0.5,0.0012248
"22",0.00178571428571428,0.00155,560,112,0.5,0.0012248
"23",0,0.00065,560,112,0.5,0.0012248
"24",0.00178571428571428,0.00075,560,112,0.5,0.0012248
"25",0.00357142857142856,9e-04,560,112,0.5,0.0012248
"26",0.00357142857142856,0.0019,560,112,0.5,0.0012248
"27",0,0.00145,560,112,0.5,0.0012248
"28",0,5e-04,560,112,0.5,0.0012248
"29",0.00178571428571428,9e-04,560,112,0.5,0.0012248
"30",0.00357142857142856,0.0017,560,112,0.5,0.0012248
"31",0,0.00075,560,112,0.5,0.0012248
"32",0,7e-04,560,112,0.5,0.0012248
"33",0.00178571428571428,7e-04,560,112,0.5,0.0012248
"34",0,0.00065,560,112,0.5,0.0012248
"35",0.00178571428571428,9e-04,560,112,0.5,0.0012248
"36",0.00535714285714284,0.00225,560,112,0.5,0.0012248
"37",0,0.0012,560,112,0.5,0.0012248
"38",0,0.0014,560,112,0.5,0.0012248
"39",0,6e-04,560,112,0.5,0.0012248
"40",0,0.00125,560,112,0.5,0.0012248
"41",0.00178571428571428,0.00115,560,112,0.5,0.0012248
"42",0,0.00105,560,112,0.5,0.0012248
"43",0.00178571428571428,0.00085,560,112,0.5,0.0012248
"44",0.00357142857142856,0.00145,560,112,0.5,0.0012248
"45",0.00178571428571428,0.00135,560,112,0.5,0.0012248
"46",0.00178571428571428,0.00135,560,112,0.5,0.0012248
"47",0,0.00225,560,112,0.5,0.0012248
"48",0,0.00055,560,112,0.5,0.0012248
"49",0.00714285714285712,0.00095,560,112,0.5,0.0012248
"50",0.00357142857142856,0.00105,560,112,0.5,0.0012248
"51",0,0.00075,560,112,0.5,0.0012248
"52",0,0.0011,560,112,0.5,0.0012248
"53",0.00714285714285712,0.00095,560,112,0.5,0.0012248
"54",0,0.00055,560,112,0.5,0.0012248
"55",0.00178571428571428,0.00125,560,112,0.5,0.0012248
"56",0,0.0011,560,112,0.5,0.0012248
"57",0,5e-04,560,112,0.5,0.0012248
"58",0.00178571428571428,5e-04,560,112,0.5,0.0012248
"59",0.00535714285714284,0.00085,560,112,0.5,0.0012248
"60",0.00178571428571428,0.00235,560,112,0.5,0.0012248
"61",0.00357142857142856,9e-04,560,112,0.5,0.0012248
"62",0.00535714285714284,0.0011,560,112,0.5,0.0012248
"63",0.00178571428571428,0.0016,560,112,0.5,0.0012248
"64",0,6e-04,560,112,0.5,0.0012248
"65",0.00535714285714284,0.00175,560,112,0.5,0.0012248
"66",0,0.00065,560,112,0.5,0.0012248
"67",0,0.00065,560,112,0.5,0.0012248
"68",0,0.00075,560,112,0.5,0.0012248
"69",0.00178571428571428,8e-04,560,112,0.5,0.0012248
"70",0.00714285714285712,0.0011,560,112,0.5,0.0012248
"71",0,0.00095,560,112,0.5,0.0012248
"72",0,0.0011,560,112,0.5,0.0012248
"73",0.00178571428571428,0.00155,560,112,0.5,0.0012248
"74",0,0.0016,560,112,0.5,0.0012248
"75",0.00178571428571428,0.00125,560,112,0.5,0.0012248
"76",0.00178571428571428,0.00095,560,112,0.5,0.0012248
"77",0,0.0011,560,112,0.5,0.0012248
"78",0.0089285714285714,0.00055,560,112,0.5,0.0012248
"79",0.00357142857142856,0.0012,560,112,0.5,0.0012248
"80",0.00357142857142856,0.00105,560,112,0.5,0.0012248
"81",0.00178571428571428,0.0015,560,112,0.5,0.0012248
"82",0.00535714285714284,0.00285,560,112,0.5,0.0012248
"83",0,9e-04,560,112,0.5,0.0012248
"84",0,0.0011,560,112,0.5,0.0012248
"85",0,0.0011,560,112,0.5,0.0012248
"86",0,6e-04,560,112,0.5,0.0012248
"87",0,5e-04,560,112,0.5,0.0012248
"88",0,0.0018,560,112,0.5,0.0012248
"89",0.00178571428571428,0.00105,560,112,0.5,0.0012248
"90",0.00178571428571428,0.00095,560,112,0.5,0.0012248
"91",0,0.0011,560,112,0.5,0.0012248
"92",0.00178571428571428,0.00175,560,112,0.5,0.0012248
"93",0.00535714285714284,0.002,560,112,0.5,0.0012248
"94",0.00535714285714284,0.0017,560,112,0.5,0.0012248
"95",0.00535714285714284,0.00145,560,112,0.5,0.0012248
"96",0,0.0014,560,112,0.5,0.0012248
"97",0,0.00165,560,112,0.5,0.0012248
"98",0,0.0022,560,112,0.5,0.0012248
"99",0.00714285714285712,0.00115,560,112,0.5,0.0012248
"100",0.00178571428571428,0.0013,560,112,0.5,0.0012248
"101",0,0.00215,560,112,0.5,0.0012248
"102",0,0.00065,560,112,0.5,0.0012248
"103",0,6e-04,560,112,0.5,0.0012248
"104",0.00178571428571428,0.0018,560,112,0.5,0.0012248
"105",0,0.00105,560,112,0.5,0.0012248
"106",0,4e-04,560,112,0.5,0.0012248
"107",0,4e-04,560,112,0.5,0.0012248
"108",0.00357142857142856,0.00105,560,112,0.5,0.0012248
"109",0,0.00165,560,112,0.5,0.0012248
"110",0.00535714285714284,0.0022,560,112,0.5,0.0012248
"111",0.0089285714285714,0.002,560,112,0.5,0.0012248
"112",0,0.00105,560,112,0.5,0.0012248
"113",0.00535714285714284,0.00095,560,112,0.5,0.0012248
"114",0.00357142857142856,0.00265,560,112,0.5,0.0012248
"115",0,0.00135,560,112,0.5,0.0012248
"116",0.00357142857142856,0.0014,560,112,0.5,0.0012248
"117",0,0.0011,560,112,0.5,0.0012248
"118",0.00178571428571428,0.00125,560,112,0.5,0.0012248
"119",0.00178571428571428,0.0011,560,112,0.5,0.0012248
"120",0.00357142857142856,0.00185,560,112,0.5,0.0012248
"121",0.00178571428571428,9e-04,560,112,0.5,0.0012248
"122",0.00714285714285712,0.0017,560,112,0.5,0.0012248
"123",0.00178571428571428,7e-04,560,112,0.5,0.0012248
"124",0.00357142857142856,0.0012,560,112,0.5,0.0012248
"125",0,0.00175,560,112,0.5,0.0012248
"126",0.00178571428571428,0.00205,560,112,0.5,0.0012248
"127",0.00178571428571428,0.00065,560,112,0.5,0.0012248
"128",0,0.0011,560,112,0.5,0.0012248
"129",0.00178571428571428,0.00225,560,112,0.5,0.0012248
"130",0.00178571428571428,0.00095,560,112,0.5,0.0012248
"131",0.00178571428571428,0.0012,560,112,0.5,0.0012248
"132",0.00357142857142856,5e-04,560,112,0.5,0.0012248
"133",0.00178571428571428,8e-04,560,112,0.5,0.0012248
"134",0.00178571428571428,0.00065,560,112,0.5,0.0012248
"135",0.00357142857142856,0.00155,560,112,0.5,0.0012248
"136",0.00535714285714284,0.00265,560,112,0.5,0.0012248
"137",0,0.0012,560,112,0.5,0.0012248
"138",0.00178571428571428,0.00155,560,112,0.5,0.0012248
"139",0.00357142857142856,0.00155,560,112,0.5,0.0012248
"140",0,6e-04,560,112,0.5,0.0012248
"141",0,0.0011,560,112,0.5,0.0012248
"142",0.00178571428571428,7e-04,560,112,0.5,0.0012248
"143",0.00357142857142856,0.0015,560,112,0.5,0.0012248
"144",0.0089285714285714,0.002,560,112,0.5,0.0012248
"145",0,0.00125,560,112,0.5,0.0012248
"146",0,0.001,560,112,0.5,0.0012248
"147",0.00178571428571428,0.00065,560,112,0.5,0.0012248
