"","err.hat","errxy","n","p","prop","err"
"1",0,0.0032,400,80,0.5,0.0029905
"2",0.005,0.0037,400,80,0.5,0.0029905
"3",0.00249999999999995,0.00205,400,80,0.5,0.0029905
"4",0.00750000000000006,0.0035,400,80,0.5,0.0029905
"5",0.00249999999999995,0.0046,400,80,0.5,0.0029905
"6",0.01,0.0029,400,80,0.5,0.0029905
"7",0.00249999999999995,0.0028,400,80,0.5,0.0029905
"8",0.00249999999999995,0.00225,400,80,0.5,0.0029905
"9",0.00249999999999995,0.003,400,80,0.5,0.0029905
"10",0.005,0.00175,400,80,0.5,0.0029905
"11",0.00750000000000006,0.0028,400,80,0.5,0.0029905
"12",0.00750000000000006,0.00265,400,80,0.5,0.0029905
"13",0.005,0.002,400,80,0.5,0.0029905
"14",0.00249999999999995,0.0036,400,80,0.5,0.0029905
"15",0.00249999999999995,0.00255,400,80,0.5,0.0029905
"16",0.00249999999999995,0.00675,400,80,0.5,0.0029905
"17",0.00249999999999995,0.0035,400,80,0.5,0.0029905
"18",0,0.00285,400,80,0.5,0.0029905
"19",0.00249999999999995,0.00275,400,80,0.5,0.0029905
"20",0.005,0.0025,400,80,0.5,0.0029905
"21",0.01,0.0027,400,80,0.5,0.0029905
"22",0.005,0.0022,400,80,0.5,0.0029905
"23",0,0.00345,400,80,0.5,0.0029905
"24",0,0.00275,400,80,0.5,0.0029905
"25",0,0.00275,400,80,0.5,0.0029905
"26",0.00750000000000006,0.00295,400,80,0.5,0.0029905
"27",0.00249999999999995,0.00325,400,80,0.5,0.0029905
"28",0.005,0.0025,400,80,0.5,0.0029905
"29",0.005,0.00175,400,80,0.5,0.0029905
"30",0.0125,0.00395,400,80,0.5,0.0029905
"31",0,0.00335,400,80,0.5,0.0029905
"32",0.00750000000000006,0.0024,400,80,0.5,0.0029905
"33",0.005,0.00245,400,80,0.5,0.0029905
"34",0.00750000000000006,0.00275,400,80,0.5,0.0029905
"35",0,0.0039,400,80,0.5,0.0029905
"36",0,0.0043,400,80,0.5,0.0029905
"37",0.01,0.0033,400,80,0.5,0.0029905
"38",0.005,0.00405,400,80,0.5,0.0029905
"39",0,0.0034,400,80,0.5,0.0029905
"40",0.005,0.003,400,80,0.5,0.0029905
"41",0.00750000000000006,0.00195,400,80,0.5,0.0029905
"42",0.00249999999999995,0.00285,400,80,0.5,0.0029905
"43",0.00249999999999995,0.0023,400,80,0.5,0.0029905
"44",0.00249999999999995,0.00345,400,80,0.5,0.0029905
"45",0.00750000000000006,0.002,400,80,0.5,0.0029905
"46",0.00249999999999995,0.004,400,80,0.5,0.0029905
"47",0.00249999999999995,0.00325,400,80,0.5,0.0029905
"48",0.00750000000000006,0.0037,400,80,0.5,0.0029905
"49",0,0.0032,400,80,0.5,0.0029905
"50",0.01,0.0041,400,80,0.5,0.0029905
"51",0,0.00235,400,80,0.5,0.0029905
"52",0,0.0021,400,80,0.5,0.0029905
"53",0.00249999999999995,0.00255,400,80,0.5,0.0029905
"54",0,0.00335,400,80,0.5,0.0029905
"55",0.00750000000000006,0.0038,400,80,0.5,0.0029905
"56",0.00249999999999995,0.00275,400,80,0.5,0.0029905
"57",0.005,0.0037,400,80,0.5,0.0029905
"58",0,0.0032,400,80,0.5,0.0029905
"59",0.00249999999999995,0.00375,400,80,0.5,0.0029905
"60",0.005,0.00315,400,80,0.5,0.0029905
"61",0.005,0.00345,400,80,0.5,0.0029905
"62",0.015,0.0034,400,80,0.5,0.0029905
"63",0,0.0025,400,80,0.5,0.0029905
"64",0.00750000000000006,0.0042,400,80,0.5,0.0029905
"65",0.01,0.0035,400,80,0.5,0.0029905
"66",0.005,0.0017,400,80,0.5,0.0029905
"67",0.00249999999999995,0.00275,400,80,0.5,0.0029905
"68",0.00249999999999995,0.0041,400,80,0.5,0.0029905
"69",0.005,0.0048,400,80,0.5,0.0029905
"70",0.005,0.00405,400,80,0.5,0.0029905
"71",0.005,0.0031,400,80,0.5,0.0029905
"72",0.00249999999999995,0.0044,400,80,0.5,0.0029905
"73",0.0125,0.0021,400,80,0.5,0.0029905
"74",0.005,0.00265,400,80,0.5,0.0029905
"75",0.00249999999999995,0.00335,400,80,0.5,0.0029905
"76",0.005,0.0018,400,80,0.5,0.0029905
"77",0,0.00375,400,80,0.5,0.0029905
"78",0.00750000000000006,0.00345,400,80,0.5,0.0029905
"79",0.005,0.00175,400,80,0.5,0.0029905
"80",0.0125,0.0022,400,80,0.5,0.0029905
"81",0.00750000000000006,0.00385,400,80,0.5,0.0029905
"82",0.00750000000000006,0.00395,400,80,0.5,0.0029905
"83",0.00750000000000006,0.00285,400,80,0.5,0.0029905
