"","err.hat","errxy","n","p","prop","err"
"1",0.05,0.0598,140,28,0.5,0.0550544
"2",0.0571778711484594,0.0596,140,28,0.5,0.0550544
"3",0.0569561157796452,0.06055,140,28,0.5,0.0550544
"4",0.0934990662931839,0.0466,140,28,0.5,0.0550544
"5",0.0859477124183007,0.0568,140,28,0.5,0.0550544
"6",0.0563608776844071,0.0626,140,28,0.5,0.0550544
"7",0.0569561157796452,0.0559,140,28,0.5,0.0550544
"8",0.0645424836601307,0.07445,140,28,0.5,0.0550544
"9",0.0355392156862745,0.062,140,28,0.5,0.0550544
"10",0.0573646125116714,0.05045,140,28,0.5,0.0550544
"11",0.0357142857142857,0.0496,140,28,0.5,0.0550544
"12",0.0428571428571429,0.0455,140,28,0.5,0.0550544
"13",0.0641339869281046,0.04705,140,28,0.5,0.0550544
"14",0.0781979458450047,0.0498,140,28,0.5,0.0550544
"15",0.0629084967320261,0.0533,140,28,0.5,0.0550544
"16",0.0716619981325863,0.04435,140,28,0.5,0.0550544
"17",0.1,0.06805,140,28,0.5,0.0550544
"18",0.0787931839402428,0.06265,140,28,0.5,0.0550544
"19",0.0781746031746031,0.06115,140,28,0.5,0.0550544
"20",0.0571545284780579,0.07105,140,28,0.5,0.0550544
"21",0.0704365079365079,0.06485,140,28,0.5,0.0550544
"22",0.0504201680672269,0.0475,140,28,0.5,0.0550544
"23",0.0861694677871149,0.05325,140,28,0.5,0.0550544
"24",0.0357142857142857,0.06275,140,28,0.5,0.0550544
"25",0.0353174603174603,0.0491,140,28,0.5,0.0550544
"26",0.0645074696545285,0.04765,140,28,0.5,0.0550544
"27",0.1,0.04795,140,28,0.5,0.0550544
"28",0.0861928104575164,0.04735,140,28,0.5,0.0550544
"29",0.0792133520074697,0.0461,140,28,0.5,0.0550544
"30",0.0498015873015873,0.058,140,28,0.5,0.0550544
"31",0.0579831932773109,0.0542,140,28,0.5,0.0550544
"32",0.0357142857142857,0.06635,140,28,0.5,0.0550544
"33",0.0645424836601307,0.06015,140,28,0.5,0.0550544
"34",0.0781979458450047,0.0598,140,28,0.5,0.0550544
"35",0.0645191409897292,0.0487,140,28,0.5,0.0550544
