"","err.hat","errxy","n","p","prop","err"
"1",0.0788461538461538,0.0565,100,20,0.5,0.1123643
"2",0.18,0.1151,100,20,0.5,0.1123643
"3",0.0900961538461539,0.18155,100,20,0.5,0.1123643
"4",0.0888461538461538,0.0997,100,20,0.5,0.1123643
"5",0.0684615384615385,0.08275,100,20,0.5,0.1123643
"6",0.131698717948718,0.09945,100,20,0.5,0.1123643
"7",0.18,0.11725,100,20,0.5,0.1123643
"8",0.14,0.08015,100,20,0.5,0.1123643
"9",0.150128205128205,0.11,100,20,0.5,0.1123643
"10",0.0892948717948718,0.09605,100,20,0.5,0.1123643
"11",0.0716666666666667,0.13875,100,20,0.5,0.1123643
"12",0.17,0.1598,100,20,0.5,0.1123643
"13",0.0196153846153846,0.07505,100,20,0.5,0.1123643
"14",0.0992948717948718,0.1211,100,20,0.5,0.1123643
"15",0.177083333333333,0.1059,100,20,0.5,0.1123643
"16",0.139679487179487,0.1078,100,20,0.5,0.1123643
"17",0.0792628205128205,0.09795,100,20,0.5,0.1123643
"18",0.111378205128205,0.1553,100,20,0.5,0.1123643
"19",0.131282051282051,0.11815,100,20,0.5,0.1123643
"20",0.128525641025641,0.1055,100,20,0.5,0.1123643
"21",0.150128205128205,0.1139,100,20,0.5,0.1123643
"22",0.100064102564103,0.1164,100,20,0.5,0.1123643
"23",0.110480769230769,0.13275,100,20,0.5,0.1123643
"24",0.0496794871794872,0.08915,100,20,0.5,0.1123643
"25",0.03,0.09085,100,20,0.5,0.1123643
"26",0.12,0.09275,100,20,0.5,0.1123643
"27",0.179711538461538,0.1048,100,20,0.5,0.1123643
"28",0.0697115384615384,0.08705,100,20,0.5,0.1123643
"29",0.0796474358974358,0.11955,100,20,0.5,0.1123643
"30",0.171346153846154,0.10705,100,20,0.5,0.1123643
"31",0.100160256410256,0.08445,100,20,0.5,0.1123643
"32",0.140929487179487,0.13635,100,20,0.5,0.1123643
"33",0.0809294871794872,0.0981,100,20,0.5,0.1123643
"34",0.0700320512820513,0.0647,100,20,0.5,0.1123643
"35",0.140096153846154,0.13775,100,20,0.5,0.1123643
"36",0.170673076923077,0.12425,100,20,0.5,0.1123643
"37",0.182596153846154,0.1185,100,20,0.5,0.1123643
"38",0.109679487179487,0.14355,100,20,0.5,0.1123643
"39",0.248397435897436,0.1478,100,20,0.5,0.1123643
"40",0.17,0.1854,100,20,0.5,0.1123643
"41",0.171314102564103,0.10905,100,20,0.5,0.1123643
"42",0.12974358974359,0.13335,100,20,0.5,0.1123643
"43",0.180160256410256,0.1243,100,20,0.5,0.1123643
"44",0.128525641025641,0.18535,100,20,0.5,0.1123643
"45",0.11,0.10655,100,20,0.5,0.1123643
"46",0.100961538461538,0.10505,100,20,0.5,0.1123643
"47",0.148910256410256,0.1472,100,20,0.5,0.1123643
"48",0.0992307692307692,0.13165,100,20,0.5,0.1123643
"49",0.109679487179487,0.0947,100,20,0.5,0.1123643
"50",0.0792628205128205,0.1034,100,20,0.5,0.1123643
"51",0.19,0.1095,100,20,0.5,0.1123643
"52",0.189358974358974,0.12765,100,20,0.5,0.1123643
"53",0.030448717948718,0.09045,100,20,0.5,0.1123643
