"","err.hat","errxy","n","p","prop","err"
"40",0.285,0.20015,200,40,0.5,0.2097503
"41",0.235,0.19875,200,40,0.5,0.2097503
"42",0.24,0.19425,200,40,0.5,0.2097503
"43",0.28,0.20725,200,40,0.5,0.2097503
"44",0.215,0.23,200,40,0.5,0.2097503
"45",0.24,0.2095,200,40,0.5,0.2097503
"46",0.31,0.1917,200,40,0.5,0.2097503
"47",0.24,0.1899,200,40,0.5,0.2097503
"48",0.195,0.2097,200,40,0.5,0.2097503
"49",0.23,0.22665,200,40,0.5,0.2097503
"50",0.245,0.1678,200,40,0.5,0.2097503
"51",0.265,0.213,200,40,0.5,0.2097503
"52",0.28,0.19835,200,40,0.5,0.2097503
"53",0.255,0.19675,200,40,0.5,0.2097503
"54",0.24,0.18635,200,40,0.5,0.2097503
"55",0.235,0.19865,200,40,0.5,0.2097503
"56",0.245,0.22005,200,40,0.5,0.2097503
"57",0.325,0.19535,200,40,0.5,0.2097503
"58",0.265,0.19035,200,40,0.5,0.2097503
"59",0.2,0.2009,200,40,0.5,0.2097503
"60",0.245,0.22045,200,40,0.5,0.2097503
"61",0.245,0.17995,200,40,0.5,0.2097503
"62",0.205,0.20235,200,40,0.5,0.2097503
"63",0.205,0.22615,200,40,0.5,0.2097503
"64",0.25,0.2091,200,40,0.5,0.2097503
"65",0.285,0.23685,200,40,0.5,0.2097503
"66",0.245,0.18275,200,40,0.5,0.2097503
"67",0.245,0.2443,200,40,0.5,0.2097503
"68",0.25,0.2171,200,40,0.5,0.2097503
"69",0.225,0.22005,200,40,0.5,0.2097503
"70",0.215,0.211,200,40,0.5,0.2097503
"71",0.285,0.20785,200,40,0.5,0.2097503
"72",0.235,0.20795,200,40,0.5,0.2097503
"73",0.225,0.18145,200,40,0.5,0.2097503
"74",0.29,0.201,200,40,0.5,0.2097503
"75",0.21,0.17995,200,40,0.5,0.2097503
"76",0.22,0.214,200,40,0.5,0.2097503
"77",0.21,0.2028,200,40,0.5,0.2097503
"78",0.21,0.2399,200,40,0.5,0.2097503
"79",0.255,0.1969,200,40,0.5,0.2097503
"80",0.23,0.23245,200,40,0.5,0.2097503
"81",0.22,0.1813,200,40,0.5,0.2097503
"82",0.295,0.20655,200,40,0.5,0.2097503
"83",0.255,0.2154,200,40,0.5,0.2097503
"84",0.28,0.17855,200,40,0.5,0.2097503
"85",0.255,0.19805,200,40,0.5,0.2097503
"86",0.225,0.21655,200,40,0.5,0.2097503
"87",0.195,0.2245,200,40,0.5,0.2097503
"88",0.235,0.23085,200,40,0.5,0.2097503
"89",0.26,0.20655,200,40,0.5,0.2097503
"90",0.26,0.1962,200,40,0.5,0.2097503
"91",0.265,0.2193,200,40,0.5,0.2097503
"92",0.28,0.191,200,40,0.5,0.2097503
"93",0.195,0.22955,200,40,0.5,0.2097503
"94",0.26,0.213,200,40,0.5,0.2097503
"95",0.205,0.2459,200,40,0.5,0.2097503
"96",0.25,0.20945,200,40,0.5,0.2097503
"97",0.225,0.1987,200,40,0.5,0.2097503
"98",0.245,0.19525,200,40,0.5,0.2097503
"99",0.25,0.19745,200,40,0.5,0.2097503
"100",0.265,0.20655,200,40,0.5,0.2097503
"101",0.245,0.2156,200,40,0.5,0.2097503
"102",0.265,0.2011,200,40,0.5,0.2097503
"103",0.21,0.2179,200,40,0.5,0.2097503
"104",0.265,0.20105,200,40,0.5,0.2097503
"105",0.255,0.22255,200,40,0.5,0.2097503
"106",0.255,0.201,200,40,0.5,0.2097503
"107",0.24,0.22065,200,40,0.5,0.2097503
"108",0.195,0.2157,200,40,0.5,0.2097503
"109",0.235,0.1895,200,40,0.5,0.2097503
"110",0.22,0.20365,200,40,0.5,0.2097503
"111",0.27,0.18665,200,40,0.5,0.2097503
"112",0.3,0.21425,200,40,0.5,0.2097503
"113",0.22,0.2025,200,40,0.5,0.2097503
"114",0.265,0.22055,200,40,0.5,0.2097503
"115",0.25,0.1967,200,40,0.5,0.2097503
"116",0.24,0.22595,200,40,0.5,0.2097503
"117",0.21,0.22745,200,40,0.5,0.2097503
"118",0.265,0.2153,200,40,0.5,0.2097503
"119",0.285,0.18745,200,40,0.5,0.2097503
"120",0.265,0.2014,200,40,0.5,0.2097503
"121",0.215,0.2275,200,40,0.5,0.2097503
"122",0.27,0.2086,200,40,0.5,0.2097503
"123",0.275,0.2279,200,40,0.5,0.2097503
"124",0.305,0.20465,200,40,0.5,0.2097503
"125",0.29,0.18925,200,40,0.5,0.2097503
"126",0.225,0.21515,200,40,0.5,0.2097503
"127",0.205,0.2365,200,40,0.5,0.2097503
"128",0.24,0.22295,200,40,0.5,0.2097503
"129",0.295,0.2188,200,40,0.5,0.2097503
"130",0.245,0.1777,200,40,0.5,0.2097503
"131",0.26,0.2059,200,40,0.5,0.2097503
"132",0.23,0.1937,200,40,0.5,0.2097503
"133",0.245,0.2068,200,40,0.5,0.2097503
"134",0.26,0.21445,200,40,0.5,0.2097503
"135",0.23,0.21615,200,40,0.5,0.2097503
"136",0.225,0.2067,200,40,0.5,0.2097503
"137",0.235,0.2322,200,40,0.5,0.2097503
"138",0.27,0.22155,200,40,0.5,0.2097503
"139",0.285,0.1918,200,40,0.5,0.2097503
"140",0.225,0.1855,200,40,0.5,0.2097503
"141",0.22,0.221,200,40,0.5,0.2097503
"142",0.19,0.2383,200,40,0.5,0.2097503
"143",0.325,0.20595,200,40,0.5,0.2097503
"144",0.175,0.20145,200,40,0.5,0.2097503
"145",0.255,0.21475,200,40,0.5,0.2097503
"146",0.185,0.2298,200,40,0.5,0.2097503
"147",0.225,0.1919,200,40,0.5,0.2097503
"148",0.25,0.22965,200,40,0.5,0.2097503
"149",0.225,0.23395,200,40,0.5,0.2097503
"150",0.24,0.21225,200,40,0.5,0.2097503
"151",0.25,0.22805,200,40,0.5,0.2097503
"152",0.25,0.19465,200,40,0.5,0.2097503
"153",0.205,0.2047,200,40,0.5,0.2097503
"154",0.315,0.2008,200,40,0.5,0.2097503
"155",0.285,0.1938,200,40,0.5,0.2097503
"156",0.235,0.2226,200,40,0.5,0.2097503
"157",0.25,0.1781,200,40,0.5,0.2097503
"158",0.29,0.18715,200,40,0.5,0.2097503
"159",0.27,0.20765,200,40,0.5,0.2097503
"160",0.275,0.20495,200,40,0.5,0.2097503
"161",0.185,0.1932,200,40,0.5,0.2097503
"162",0.21,0.20945,200,40,0.5,0.2097503
"163",0.245,0.19395,200,40,0.5,0.2097503
"164",0.305,0.1969,200,40,0.5,0.2097503
"165",0.23,0.26655,200,40,0.5,0.2097503
"166",0.205,0.2275,200,40,0.5,0.2097503
"167",0.295,0.18785,200,40,0.5,0.2097503
"168",0.26,0.18315,200,40,0.5,0.2097503
"169",0.23,0.20505,200,40,0.5,0.2097503
"170",0.28,0.2035,200,40,0.5,0.2097503
"171",0.28,0.20335,200,40,0.5,0.2097503
"172",0.19,0.20595,200,40,0.5,0.2097503
"173",0.27,0.20385,200,40,0.5,0.2097503
"174",0.225,0.231,200,40,0.5,0.2097503
"175",0.235,0.21225,200,40,0.5,0.2097503
"176",0.3,0.2012,200,40,0.5,0.2097503
"177",0.215,0.19285,200,40,0.5,0.2097503
"178",0.245,0.2066,200,40,0.5,0.2097503
"179",0.25,0.21915,200,40,0.5,0.2097503
"180",0.235,0.1882,200,40,0.5,0.2097503
"181",0.185,0.195,200,40,0.5,0.2097503
"182",0.27,0.20055,200,40,0.5,0.2097503
"183",0.21,0.2449,200,40,0.5,0.2097503
"184",0.22,0.23265,200,40,0.5,0.2097503
"185",0.255,0.1825,200,40,0.5,0.2097503
"186",0.21,0.23605,200,40,0.5,0.2097503
"187",0.21,0.23295,200,40,0.5,0.2097503
"188",0.295,0.20655,200,40,0.5,0.2097503
"189",0.26,0.1831,200,40,0.5,0.2097503
"190",0.27,0.191,200,40,0.5,0.2097503
"191",0.24,0.2137,200,40,0.5,0.2097503
"192",0.255,0.2225,200,40,0.5,0.2097503
"193",0.245,0.2154,200,40,0.5,0.2097503
"194",0.27,0.2065,200,40,0.5,0.2097503
"195",0.185,0.25295,200,40,0.5,0.2097503
"196",0.28,0.1824,200,40,0.5,0.2097503
"197",0.265,0.2087,200,40,0.5,0.2097503
"198",0.28,0.20845,200,40,0.5,0.2097503
"199",0.25,0.22605,200,40,0.5,0.2097503
"200",0.225,0.2096,200,40,0.5,0.2097503
"201",0.29,0.2205,200,40,0.5,0.2097503
"202",0.225,0.21625,200,40,0.5,0.2097503
"203",0.24,0.19435,200,40,0.5,0.2097503
"204",0.205,0.2488,200,40,0.5,0.2097503
"205",0.205,0.2186,200,40,0.5,0.2097503
"206",0.23,0.20275,200,40,0.5,0.2097503
"207",0.24,0.20425,200,40,0.5,0.2097503
"208",0.19,0.2289,200,40,0.5,0.2097503
"209",0.245,0.23155,200,40,0.5,0.2097503
"210",0.27,0.2197,200,40,0.5,0.2097503
"211",0.22,0.21895,200,40,0.5,0.2097503
"212",0.275,0.1917,200,40,0.5,0.2097503
"213",0.235,0.21135,200,40,0.5,0.2097503
"214",0.24,0.2415,200,40,0.5,0.2097503
"215",0.24,0.23845,200,40,0.5,0.2097503
"216",0.265,0.2262,200,40,0.5,0.2097503
"217",0.23,0.20145,200,40,0.5,0.2097503
"218",0.23,0.18375,200,40,0.5,0.2097503
"219",0.225,0.20585,200,40,0.5,0.2097503
"220",0.235,0.2323,200,40,0.5,0.2097503
"221",0.215,0.19905,200,40,0.5,0.2097503
"222",0.29,0.21425,200,40,0.5,0.2097503
"223",0.285,0.18535,200,40,0.5,0.2097503
"224",0.235,0.23675,200,40,0.5,0.2097503
"225",0.25,0.20265,200,40,0.5,0.2097503
"226",0.265,0.18735,200,40,0.5,0.2097503
"227",0.22,0.2031,200,40,0.5,0.2097503
"228",0.255,0.2055,200,40,0.5,0.2097503
"229",0.24,0.20345,200,40,0.5,0.2097503
"230",0.235,0.1994,200,40,0.5,0.2097503
"231",0.305,0.2004,200,40,0.5,0.2097503
"232",0.255,0.19545,200,40,0.5,0.2097503
"233",0.245,0.2112,200,40,0.5,0.2097503
"234",0.22,0.21705,200,40,0.5,0.2097503
"235",0.235,0.2129,200,40,0.5,0.2097503
"236",0.245,0.20165,200,40,0.5,0.2097503
"237",0.25,0.20025,200,40,0.5,0.2097503
"238",0.235,0.1982,200,40,0.5,0.2097503
"239",0.265,0.2107,200,40,0.5,0.2097503
"240",0.29,0.19885,200,40,0.5,0.2097503
"241",0.23,0.2093,200,40,0.5,0.2097503
"242",0.23,0.1989,200,40,0.5,0.2097503
"243",0.295,0.17875,200,40,0.5,0.2097503
"244",0.235,0.20925,200,40,0.5,0.2097503
"245",0.24,0.1942,200,40,0.5,0.2097503
"246",0.26,0.24245,200,40,0.5,0.2097503
"247",0.255,0.19215,200,40,0.5,0.2097503
"248",0.21,0.2143,200,40,0.5,0.2097503
"249",0.235,0.19975,200,40,0.5,0.2097503
"250",0.27,0.1905,200,40,0.5,0.2097503
"251",0.22,0.23055,200,40,0.5,0.2097503
"252",0.245,0.2289,200,40,0.5,0.2097503
"253",0.26,0.19415,200,40,0.5,0.2097503
"254",0.225,0.19295,200,40,0.5,0.2097503
"255",0.265,0.2329,200,40,0.5,0.2097503
"256",0.235,0.19895,200,40,0.5,0.2097503
"257",0.24,0.21405,200,40,0.5,0.2097503
"258",0.215,0.24015,200,40,0.5,0.2097503
"259",0.25,0.19605,200,40,0.5,0.2097503
"260",0.235,0.19865,200,40,0.5,0.2097503
"261",0.235,0.24125,200,40,0.5,0.2097503
"262",0.26,0.219,200,40,0.5,0.2097503
"263",0.34,0.20675,200,40,0.5,0.2097503
"264",0.205,0.227,200,40,0.5,0.2097503
"265",0.22,0.19255,200,40,0.5,0.2097503
"266",0.22,0.21125,200,40,0.5,0.2097503
"267",0.29,0.205,200,40,0.5,0.2097503
"268",0.29,0.2129,200,40,0.5,0.2097503
"269",0.26,0.2059,200,40,0.5,0.2097503
"270",0.22,0.21085,200,40,0.5,0.2097503
"271",0.225,0.2204,200,40,0.5,0.2097503
"272",0.25,0.20305,200,40,0.5,0.2097503
"273",0.275,0.2026,200,40,0.5,0.2097503
"274",0.19,0.20915,200,40,0.5,0.2097503
"275",0.23,0.20945,200,40,0.5,0.2097503
"276",0.21,0.2387,200,40,0.5,0.2097503
"277",0.145,0.20155,200,40,0.5,0.2097503
"278",0.225,0.1916,200,40,0.5,0.2097503
"279",0.25,0.2072,200,40,0.5,0.2097503
"280",0.29,0.20735,200,40,0.5,0.2097503
"281",0.21,0.1911,200,40,0.5,0.2097503
"282",0.215,0.201,200,40,0.5,0.2097503
"283",0.27,0.2027,200,40,0.5,0.2097503
"284",0.23,0.20225,200,40,0.5,0.2097503
"285",0.24,0.21605,200,40,0.5,0.2097503
"286",0.24,0.24205,200,40,0.5,0.2097503
"287",0.26,0.19225,200,40,0.5,0.2097503
"288",0.23,0.22635,200,40,0.5,0.2097503
"289",0.25,0.20655,200,40,0.5,0.2097503
"290",0.24,0.20175,200,40,0.5,0.2097503
"291",0.24,0.2108,200,40,0.5,0.2097503
"292",0.2,0.243,200,40,0.5,0.2097503
"293",0.23,0.21695,200,40,0.5,0.2097503
"294",0.28,0.1944,200,40,0.5,0.2097503
"295",0.21,0.1977,200,40,0.5,0.2097503
"296",0.2,0.21775,200,40,0.5,0.2097503
"297",0.26,0.19035,200,40,0.5,0.2097503
"298",0.26,0.22755,200,40,0.5,0.2097503
"299",0.235,0.21115,200,40,0.5,0.2097503
"300",0.245,0.23235,200,40,0.5,0.2097503
"301",0.28,0.23085,200,40,0.5,0.2097503
"302",0.28,0.19215,200,40,0.5,0.2097503
"303",0.225,0.2063,200,40,0.5,0.2097503
"304",0.235,0.19575,200,40,0.5,0.2097503
"305",0.285,0.20375,200,40,0.5,0.2097503
"306",0.215,0.22335,200,40,0.5,0.2097503
"307",0.275,0.1986,200,40,0.5,0.2097503
"308",0.175,0.2541,200,40,0.5,0.2097503
"309",0.255,0.19635,200,40,0.5,0.2097503
"310",0.21,0.1749,200,40,0.5,0.2097503
"311",0.255,0.2108,200,40,0.5,0.2097503
"312",0.26,0.18785,200,40,0.5,0.2097503
"313",0.185,0.2157,200,40,0.5,0.2097503
"314",0.25,0.2209,200,40,0.5,0.2097503
"315",0.285,0.23435,200,40,0.5,0.2097503
"316",0.225,0.22975,200,40,0.5,0.2097503
"317",0.235,0.191,200,40,0.5,0.2097503
"318",0.22,0.1821,200,40,0.5,0.2097503
"319",0.27,0.1786,200,40,0.5,0.2097503
"320",0.245,0.1907,200,40,0.5,0.2097503
"321",0.25,0.2155,200,40,0.5,0.2097503
"322",0.255,0.19845,200,40,0.5,0.2097503
"323",0.215,0.21615,200,40,0.5,0.2097503
"324",0.25,0.21905,200,40,0.5,0.2097503
"325",0.23,0.19425,200,40,0.5,0.2097503
"326",0.205,0.2059,200,40,0.5,0.2097503
"327",0.22,0.23315,200,40,0.5,0.2097503
"328",0.225,0.18815,200,40,0.5,0.2097503
"329",0.23,0.221,200,40,0.5,0.2097503
"330",0.305,0.2042,200,40,0.5,0.2097503
"331",0.275,0.198,200,40,0.5,0.2097503
"332",0.135,0.2165,200,40,0.5,0.2097503
"333",0.24,0.2249,200,40,0.5,0.2097503
"334",0.225,0.21705,200,40,0.5,0.2097503
"335",0.205,0.19535,200,40,0.5,0.2097503
"336",0.26,0.20925,200,40,0.5,0.2097503
"337",0.17,0.2417,200,40,0.5,0.2097503
"338",0.215,0.19425,200,40,0.5,0.2097503
"339",0.22,0.2158,200,40,0.5,0.2097503
"340",0.27,0.19275,200,40,0.5,0.2097503
"341",0.26,0.2067,200,40,0.5,0.2097503
"342",0.165,0.24855,200,40,0.5,0.2097503
"343",0.2,0.2289,200,40,0.5,0.2097503
"344",0.235,0.18975,200,40,0.5,0.2097503
"345",0.245,0.1842,200,40,0.5,0.2097503
"346",0.245,0.23685,200,40,0.5,0.2097503
"347",0.27,0.21335,200,40,0.5,0.2097503
"348",0.225,0.1959,200,40,0.5,0.2097503
"349",0.285,0.19375,200,40,0.5,0.2097503
"350",0.265,0.18015,200,40,0.5,0.2097503
"351",0.2,0.2362,200,40,0.5,0.2097503
"352",0.21,0.1922,200,40,0.5,0.2097503
"353",0.275,0.192,200,40,0.5,0.2097503
"354",0.25,0.21785,200,40,0.5,0.2097503
"355",0.26,0.2,200,40,0.5,0.2097503
"356",0.28,0.2407,200,40,0.5,0.2097503
"357",0.22,0.22405,200,40,0.5,0.2097503
"358",0.25,0.20425,200,40,0.5,0.2097503
"359",0.215,0.2236,200,40,0.5,0.2097503
"360",0.18,0.22805,200,40,0.5,0.2097503
"361",0.275,0.20785,200,40,0.5,0.2097503
"362",0.23,0.19785,200,40,0.5,0.2097503
"363",0.23,0.186,200,40,0.5,0.2097503
"364",0.25,0.202,200,40,0.5,0.2097503
"365",0.265,0.201,200,40,0.5,0.2097503
"366",0.3,0.254,200,40,0.5,0.2097503
"367",0.27,0.19735,200,40,0.5,0.2097503
"368",0.23,0.2522,200,40,0.5,0.2097503
"369",0.26,0.20815,200,40,0.5,0.2097503
"370",0.215,0.1993,200,40,0.5,0.2097503
"371",0.27,0.18135,200,40,0.5,0.2097503
"372",0.235,0.1835,200,40,0.5,0.2097503
"373",0.23,0.1955,200,40,0.5,0.2097503
"374",0.215,0.2255,200,40,0.5,0.2097503
"375",0.21,0.2215,200,40,0.5,0.2097503
"376",0.275,0.2047,200,40,0.5,0.2097503
"377",0.25,0.2381,200,40,0.5,0.2097503
"378",0.245,0.1986,200,40,0.5,0.2097503
"379",0.315,0.21445,200,40,0.5,0.2097503
"380",0.24,0.2162,200,40,0.5,0.2097503
"381",0.24,0.26265,200,40,0.5,0.2097503
"382",0.275,0.2146,200,40,0.5,0.2097503
"383",0.27,0.1902,200,40,0.5,0.2097503
"384",0.27,0.19735,200,40,0.5,0.2097503
"385",0.19,0.19965,200,40,0.5,0.2097503
"386",0.225,0.18875,200,40,0.5,0.2097503
"387",0.22,0.2185,200,40,0.5,0.2097503
"388",0.29,0.2044,200,40,0.5,0.2097503
"389",0.21,0.222,200,40,0.5,0.2097503
"390",0.265,0.21975,200,40,0.5,0.2097503
"391",0.295,0.2054,200,40,0.5,0.2097503
"392",0.27,0.22515,200,40,0.5,0.2097503
"393",0.21,0.2394,200,40,0.5,0.2097503
"394",0.215,0.20795,200,40,0.5,0.2097503
"395",0.225,0.21135,200,40,0.5,0.2097503
"396",0.235,0.19765,200,40,0.5,0.2097503
"397",0.21,0.2332,200,40,0.5,0.2097503
"398",0.285,0.19235,200,40,0.5,0.2097503
"399",0.23,0.19715,200,40,0.5,0.2097503
"400",0.255,0.208,200,40,0.5,0.2097503
"401",0.26,0.20205,200,40,0.5,0.2097503
"402",0.165,0.2331,200,40,0.5,0.2097503
"403",0.255,0.2086,200,40,0.5,0.2097503
"404",0.275,0.1966,200,40,0.5,0.2097503
"405",0.285,0.2307,200,40,0.5,0.2097503
"406",0.26,0.20105,200,40,0.5,0.2097503
"407",0.245,0.2023,200,40,0.5,0.2097503
"408",0.23,0.2073,200,40,0.5,0.2097503
"409",0.23,0.22455,200,40,0.5,0.2097503
"410",0.22,0.206,200,40,0.5,0.2097503
"411",0.205,0.21335,200,40,0.5,0.2097503
"412",0.27,0.197,200,40,0.5,0.2097503
"413",0.245,0.1904,200,40,0.5,0.2097503
"414",0.225,0.1995,200,40,0.5,0.2097503
"415",0.255,0.2393,200,40,0.5,0.2097503
"416",0.28,0.1865,200,40,0.5,0.2097503
"417",0.225,0.21995,200,40,0.5,0.2097503
"418",0.24,0.2137,200,40,0.5,0.2097503
"419",0.275,0.19045,200,40,0.5,0.2097503
"420",0.145,0.2199,200,40,0.5,0.2097503
"421",0.18,0.20865,200,40,0.5,0.2097503
"422",0.3,0.2195,200,40,0.5,0.2097503
"423",0.235,0.2329,200,40,0.5,0.2097503
"424",0.18,0.2172,200,40,0.5,0.2097503
"425",0.25,0.2137,200,40,0.5,0.2097503
"426",0.24,0.26605,200,40,0.5,0.2097503
"427",0.205,0.2163,200,40,0.5,0.2097503
"428",0.255,0.20335,200,40,0.5,0.2097503
"429",0.26,0.19565,200,40,0.5,0.2097503
"430",0.255,0.1982,200,40,0.5,0.2097503
"431",0.305,0.22105,200,40,0.5,0.2097503
"432",0.24,0.2738,200,40,0.5,0.2097503
"433",0.285,0.22145,200,40,0.5,0.2097503
"434",0.22,0.2117,200,40,0.5,0.2097503
"435",0.27,0.20385,200,40,0.5,0.2097503
"436",0.18,0.2345,200,40,0.5,0.2097503
"437",0.255,0.2193,200,40,0.5,0.2097503
"438",0.195,0.19045,200,40,0.5,0.2097503
"439",0.175,0.20935,200,40,0.5,0.2097503
"440",0.205,0.2053,200,40,0.5,0.2097503
"441",0.21,0.21395,200,40,0.5,0.2097503
"442",0.205,0.21915,200,40,0.5,0.2097503
"443",0.24,0.1985,200,40,0.5,0.2097503
"444",0.295,0.2113,200,40,0.5,0.2097503
"445",0.275,0.2019,200,40,0.5,0.2097503
"446",0.205,0.2283,200,40,0.5,0.2097503
"447",0.195,0.2086,200,40,0.5,0.2097503
"448",0.32,0.2,200,40,0.5,0.2097503
"449",0.285,0.21995,200,40,0.5,0.2097503
"450",0.245,0.19275,200,40,0.5,0.2097503
"451",0.205,0.2044,200,40,0.5,0.2097503
"452",0.255,0.20335,200,40,0.5,0.2097503
"453",0.255,0.2195,200,40,0.5,0.2097503
"454",0.275,0.21545,200,40,0.5,0.2097503
"455",0.2,0.20435,200,40,0.5,0.2097503
"456",0.24,0.2298,200,40,0.5,0.2097503
"457",0.205,0.21295,200,40,0.5,0.2097503
"458",0.2,0.20575,200,40,0.5,0.2097503
"459",0.19,0.19575,200,40,0.5,0.2097503
"460",0.225,0.19945,200,40,0.5,0.2097503
"461",0.24,0.2133,200,40,0.5,0.2097503
"462",0.235,0.2162,200,40,0.5,0.2097503
"463",0.275,0.22785,200,40,0.5,0.2097503
"464",0.24,0.2054,200,40,0.5,0.2097503
"465",0.27,0.21235,200,40,0.5,0.2097503
"466",0.255,0.21915,200,40,0.5,0.2097503
"467",0.21,0.2262,200,40,0.5,0.2097503
"468",0.25,0.21375,200,40,0.5,0.2097503
"469",0.225,0.22615,200,40,0.5,0.2097503
"470",0.275,0.1892,200,40,0.5,0.2097503
"471",0.235,0.2324,200,40,0.5,0.2097503
"472",0.22,0.22625,200,40,0.5,0.2097503
"473",0.245,0.20725,200,40,0.5,0.2097503
"474",0.26,0.20935,200,40,0.5,0.2097503
"475",0.245,0.2058,200,40,0.5,0.2097503
"476",0.205,0.22895,200,40,0.5,0.2097503
"477",0.275,0.2068,200,40,0.5,0.2097503
"478",0.26,0.24835,200,40,0.5,0.2097503
"479",0.21,0.1946,200,40,0.5,0.2097503
"480",0.24,0.2081,200,40,0.5,0.2097503
"481",0.255,0.21515,200,40,0.5,0.2097503
"482",0.265,0.2078,200,40,0.5,0.2097503
"483",0.215,0.1988,200,40,0.5,0.2097503
"484",0.205,0.19855,200,40,0.5,0.2097503
"485",0.265,0.2192,200,40,0.5,0.2097503
"486",0.25,0.2054,200,40,0.5,0.2097503
"487",0.265,0.21605,200,40,0.5,0.2097503
"488",0.27,0.1778,200,40,0.5,0.2097503
"489",0.245,0.2023,200,40,0.5,0.2097503
"490",0.25,0.1888,200,40,0.5,0.2097503
"491",0.235,0.21995,200,40,0.5,0.2097503
"492",0.235,0.19985,200,40,0.5,0.2097503
"493",0.22,0.24895,200,40,0.5,0.2097503
"494",0.295,0.1867,200,40,0.5,0.2097503
"495",0.25,0.23275,200,40,0.5,0.2097503
"496",0.255,0.21005,200,40,0.5,0.2097503
"497",0.25,0.2149,200,40,0.5,0.2097503
"498",0.25,0.18795,200,40,0.5,0.2097503
"499",0.255,0.2,200,40,0.5,0.2097503
"500",0.265,0.20255,200,40,0.5,0.2097503
"501",0.215,0.21225,200,40,0.5,0.2097503
"502",0.265,0.1978,200,40,0.5,0.2097503
"503",0.25,0.2064,200,40,0.5,0.2097503
"504",0.295,0.19085,200,40,0.5,0.2097503
"505",0.275,0.21165,200,40,0.5,0.2097503
"506",0.195,0.2159,200,40,0.5,0.2097503
"507",0.275,0.18395,200,40,0.5,0.2097503
"508",0.255,0.22735,200,40,0.5,0.2097503
"509",0.25,0.205,200,40,0.5,0.2097503
"510",0.23,0.18265,200,40,0.5,0.2097503
"511",0.185,0.19405,200,40,0.5,0.2097503
"512",0.2,0.2489,200,40,0.5,0.2097503
"513",0.235,0.19095,200,40,0.5,0.2097503
"514",0.21,0.22355,200,40,0.5,0.2097503
"515",0.305,0.2104,200,40,0.5,0.2097503
"516",0.235,0.2489,200,40,0.5,0.2097503
"517",0.27,0.21875,200,40,0.5,0.2097503
"518",0.285,0.21875,200,40,0.5,0.2097503
"519",0.21,0.19955,200,40,0.5,0.2097503
"520",0.25,0.21815,200,40,0.5,0.2097503
"521",0.295,0.2126,200,40,0.5,0.2097503
"522",0.26,0.21615,200,40,0.5,0.2097503
"523",0.265,0.2101,200,40,0.5,0.2097503
"524",0.28,0.2334,200,40,0.5,0.2097503
"525",0.245,0.19155,200,40,0.5,0.2097503
"526",0.185,0.2274,200,40,0.5,0.2097503
"527",0.26,0.2214,200,40,0.5,0.2097503
"528",0.235,0.20915,200,40,0.5,0.2097503
"529",0.28,0.21845,200,40,0.5,0.2097503
"530",0.21,0.22055,200,40,0.5,0.2097503
"531",0.22,0.24195,200,40,0.5,0.2097503
"532",0.3,0.188,200,40,0.5,0.2097503
"533",0.215,0.1927,200,40,0.5,0.2097503
"534",0.255,0.2074,200,40,0.5,0.2097503
"535",0.24,0.2031,200,40,0.5,0.2097503
"536",0.29,0.2333,200,40,0.5,0.2097503
"537",0.23,0.20715,200,40,0.5,0.2097503
"538",0.275,0.18505,200,40,0.5,0.2097503
