"","err.hat","errxy","n","p","prop","err"
"1",0.08375,0.058,800,160,0.5,0.0598162
"2",0.0525,0.06485,800,160,0.5,0.0598162
"3",0.07875,0.0538,800,160,0.5,0.0598162
"4",0.0675,0.05885,800,160,0.5,0.0598162
"5",0.085,0.0694,800,160,0.5,0.0598162
"6",0.075,0.0539,800,160,0.5,0.0598162
"7",0.07125,0.065,800,160,0.5,0.0598162
"8",0.07125,0.06425,800,160,0.5,0.0598162
"9",0.0825,0.054,800,160,0.5,0.0598162
"10",0.10125,0.0661,800,160,0.5,0.0598162
"11",0.07625,0.0517,800,160,0.5,0.0598162
"12",0.08125,0.076,800,160,0.5,0.0598162
"13",0.0625,0.0478,800,160,0.5,0.0598162
"14",0.08,0.0525,800,160,0.5,0.0598162
"15",0.07375,0.06785,800,160,0.5,0.0598162
"16",0.075,0.05775,800,160,0.5,0.0598162
"17",0.0725,0.04975,800,160,0.5,0.0598162
"18",0.075,0.06475,800,160,0.5,0.0598162
"19",0.06125,0.05415,800,160,0.5,0.0598162
"20",0.07375,0.0748,800,160,0.5,0.0598162
"21",0.07375,0.06005,800,160,0.5,0.0598162
"22",0.0874999999999999,0.0656,800,160,0.5,0.0598162
"23",0.0587500000000001,0.05675,800,160,0.5,0.0598162
"24",0.06375,0.06655,800,160,0.5,0.0598162
"25",0.07875,0.07215,800,160,0.5,0.0598162
"26",0.06375,0.06365,800,160,0.5,0.0598162
"27",0.0974999999999999,0.0538,800,160,0.5,0.0598162
"28",0.0775,0.0518,800,160,0.5,0.0598162
"29",0.0674999999999999,0.0488,800,160,0.5,0.0598162
"30",0.085,0.0602,800,160,0.5,0.0598162
"31",0.07375,0.05835,800,160,0.5,0.0598162
"32",0.07375,0.0583,800,160,0.5,0.0598162
"33",0.075,0.06415,800,160,0.5,0.0598162
"34",0.0775,0.0611,800,160,0.5,0.0598162
"35",0.0762499999999999,0.0617,800,160,0.5,0.0598162
"36",0.0600000000000001,0.05155,800,160,0.5,0.0598162
"37",0.075,0.0614,800,160,0.5,0.0598162
"38",0.07,0.05705,800,160,0.5,0.0598162
"39",0.05875,0.04675,800,160,0.5,0.0598162
"40",0.0600000000000001,0.0615,800,160,0.5,0.0598162
"41",0.0675,0.0584,800,160,0.5,0.0598162
"42",0.07875,0.0715,800,160,0.5,0.0598162
"43",0.0774999999999999,0.06105,800,160,0.5,0.0598162
"44",0.0625,0.0561,800,160,0.5,0.0598162
"45",0.05875,0.05345,800,160,0.5,0.0598162
"46",0.0675,0.05425,800,160,0.5,0.0598162
"47",0.0725,0.0779,800,160,0.5,0.0598162
"48",0.05125,0.05745,800,160,0.5,0.0598162
"49",0.05125,0.0508,800,160,0.5,0.0598162
"50",0.0675,0.05965,800,160,0.5,0.0598162
"51",0.08375,0.05815,800,160,0.5,0.0598162
"52",0.07125,0.0532,800,160,0.5,0.0598162
"53",0.08,0.05105,800,160,0.5,0.0598162
"54",0.0649999999999999,0.05195,800,160,0.5,0.0598162
"55",0.0874999999999999,0.06735,800,160,0.5,0.0598162
"56",0.06125,0.0673,800,160,0.5,0.0598162
"57",0.06125,0.0522,800,160,0.5,0.0598162
"58",0.0650000000000001,0.05875,800,160,0.5,0.0598162
"59",0.06875,0.0621,800,160,0.5,0.0598162
"60",0.07375,0.0666,800,160,0.5,0.0598162
"61",0.0812499999999999,0.0546,800,160,0.5,0.0598162
"62",0.07125,0.06115,800,160,0.5,0.0598162
"63",0.06375,0.0549,800,160,0.5,0.0598162
"64",0.0762499999999999,0.05375,800,160,0.5,0.0598162
"65",0.06875,0.05615,800,160,0.5,0.0598162
"66",0.0725,0.06965,800,160,0.5,0.0598162
"67",0.08125,0.05915,800,160,0.5,0.0598162
"68",0.075,0.0605,800,160,0.5,0.0598162
"69",0.0525,0.0546,800,160,0.5,0.0598162
"70",0.05375,0.05515,800,160,0.5,0.0598162
"71",0.05625,0.0639,800,160,0.5,0.0598162
"72",0.05875,0.0517,800,160,0.5,0.0598162
"73",0.0725,0.0701,800,160,0.5,0.0598162
"74",0.0862499999999999,0.05955,800,160,0.5,0.0598162
"75",0.08875,0.0632,800,160,0.5,0.0598162
"76",0.0625,0.05375,800,160,0.5,0.0598162
"77",0.0625,0.0615,800,160,0.5,0.0598162
"78",0.0762499999999999,0.06675,800,160,0.5,0.0598162
"79",0.0662499999999999,0.0524,800,160,0.5,0.0598162
"80",0.07125,0.0523,800,160,0.5,0.0598162
"81",0.0725,0.06755,800,160,0.5,0.0598162
"82",0.0675,0.0563,800,160,0.5,0.0598162
"83",0.06875,0.0509,800,160,0.5,0.0598162
"84",0.0762499999999999,0.0633,800,160,0.5,0.0598162
"85",0.0649999999999999,0.071,800,160,0.5,0.0598162
"86",0.05125,0.0669,800,160,0.5,0.0598162
"87",0.05,0.0566,800,160,0.5,0.0598162
"88",0.10125,0.082,800,160,0.5,0.0598162
"89",0.07375,0.06235,800,160,0.5,0.0598162
"90",0.0862499999999999,0.0695,800,160,0.5,0.0598162
"91",0.05375,0.06165,800,160,0.5,0.0598162
"92",0.08375,0.0651,800,160,0.5,0.0598162
"93",0.0874999999999999,0.05995,800,160,0.5,0.0598162
"94",0.05875,0.05955,800,160,0.5,0.0598162
"95",0.0587500000000001,0.05545,800,160,0.5,0.0598162
"96",0.06875,0.05145,800,160,0.5,0.0598162
"97",0.06375,0.06015,800,160,0.5,0.0598162
"98",0.06125,0.05235,800,160,0.5,0.0598162
"99",0.06875,0.0685,800,160,0.5,0.0598162
"100",0.09875,0.06055,800,160,0.5,0.0598162
"101",0.06125,0.0591,800,160,0.5,0.0598162
"102",0.07,0.0588,800,160,0.5,0.0598162
"103",0.0600000000000001,0.05385,800,160,0.5,0.0598162
"104",0.0812499999999999,0.0721,800,160,0.5,0.0598162
