"","err.hat","errxy","n","p","prop","err"
"1",0.0258928571428572,0.02445,1120,224,0.5,0.03096655
"2",0.0410714285714285,0.0364,1120,224,0.5,0.03096655
"3",0.0571428571428572,0.0379,1120,224,0.5,0.03096655
"4",0.0446428571428572,0.03305,1120,224,0.5,0.03096655
"5",0.0375,0.04025,1120,224,0.5,0.03096655
"6",0.0446428571428572,0.0303,1120,224,0.5,0.03096655
"7",0.0375,0.04175,1120,224,0.5,0.03096655
"8",0.0178571428571428,0.033,1120,224,0.5,0.03096655
"9",0.0392857142857143,0.033,1120,224,0.5,0.03096655
"10",0.0321428571428571,0.0298,1120,224,0.5,0.03096655
"11",0.0294642857142857,0.025,1120,224,0.5,0.03096655
"12",0.0428571428571428,0.0354,1120,224,0.5,0.03096655
"13",0.0598214285714286,0.03415,1120,224,0.5,0.03096655
"14",0.0366071428571428,0.028,1120,224,0.5,0.03096655
"15",0.0491071428571428,0.03205,1120,224,0.5,0.03096655
"16",0.0339285714285714,0.02995,1120,224,0.5,0.03096655
"17",0.0473214285714285,0.0294,1120,224,0.5,0.03096655
"18",0.0241071428571429,0.02315,1120,224,0.5,0.03096655
"19",0.0258928571428572,0.0301,1120,224,0.5,0.03096655
"20",0.0535714285714286,0.0356,1120,224,0.5,0.03096655
"21",0.0446428571428571,0.03365,1120,224,0.5,0.03096655
"22",0.0160714285714285,0.0298,1120,224,0.5,0.03096655
"23",0.0321428571428571,0.0278,1120,224,0.5,0.03096655
"24",0.03125,0.03215,1120,224,0.5,0.03096655
"25",0.0526785714285715,0.03015,1120,224,0.5,0.03096655
"26",0.0526785714285714,0.0347,1120,224,0.5,0.03096655
"27",0.0392857142857143,0.0273,1120,224,0.5,0.03096655
"28",0.0366071428571428,0.0277,1120,224,0.5,0.03096655
"29",0.0357142857142858,0.02875,1120,224,0.5,0.03096655
"30",0.0375,0.0268,1120,224,0.5,0.03096655
"31",0.0446428571428571,0.0325,1120,224,0.5,0.03096655
