"","err.hat","errxy","n","p","prop","err"
"1",0.0714285714285714,0.0592,560,112,0.5,0.0585397
"2",0.0892857142857143,0.05975,560,112,0.5,0.0585397
"3",0.0696428571428571,0.05835,560,112,0.5,0.0585397
"4",0.0625,0.05855,560,112,0.5,0.0585397
"5",0.0839285714285715,0.05465,560,112,0.5,0.0585397
"6",0.0571428571428572,0.0588,560,112,0.5,0.0585397
"7",0.0535714285714286,0.0559,560,112,0.5,0.0585397
"8",0.0625,0.06215,560,112,0.5,0.0585397
"9",0.0696428571428571,0.0638,560,112,0.5,0.0585397
"10",0.0607142857142857,0.05685,560,112,0.5,0.0585397
"11",0.0482142857142858,0.058,560,112,0.5,0.0585397
"12",0.075,0.05475,560,112,0.5,0.0585397
"13",0.05,0.0573,560,112,0.5,0.0585397
"14",0.0660714285714286,0.06375,560,112,0.5,0.0585397
"15",0.0571428571428572,0.06015,560,112,0.5,0.0585397
"16",0.0553571428571429,0.0578,560,112,0.5,0.0585397
"17",0.0839285714285715,0.0575,560,112,0.5,0.0585397
"18",0.0589285714285714,0.06095,560,112,0.5,0.0585397
"19",0.0660714285714286,0.05705,560,112,0.5,0.0585397
"20",0.0482142857142858,0.0546,560,112,0.5,0.0585397
"21",0.0571428571428572,0.05455,560,112,0.5,0.0585397
"22",0.05,0.05665,560,112,0.5,0.0585397
"23",0.0589285714285714,0.0593,560,112,0.5,0.0585397
"24",0.0785714285714286,0.05915,560,112,0.5,0.0585397
"25",0.0464285714285714,0.0598,560,112,0.5,0.0585397
"26",0.0607142857142857,0.0555,560,112,0.5,0.0585397
"27",0.0625,0.05535,560,112,0.5,0.0585397
"28",0.0571428571428572,0.0581,560,112,0.5,0.0585397
"29",0.0660714285714286,0.0577,560,112,0.5,0.0585397
"30",0.0696428571428571,0.05935,560,112,0.5,0.0585397
"31",0.0892857142857143,0.05635,560,112,0.5,0.0585397
"32",0.0589285714285714,0.0596,560,112,0.5,0.0585397
"33",0.0678571428571428,0.0614,560,112,0.5,0.0585397
"34",0.0714285714285714,0.05615,560,112,0.5,0.0585397
"35",0.0660714285714286,0.0536,560,112,0.5,0.0585397
"36",0.0696428571428571,0.0592,560,112,0.5,0.0585397
"37",0.0410714285714285,0.0588,560,112,0.5,0.0585397
"38",0.0482142857142858,0.0595,560,112,0.5,0.0585397
"39",0.0660714285714286,0.059,560,112,0.5,0.0585397
"40",0.075,0.06015,560,112,0.5,0.0585397
"41",0.0553571428571429,0.0562,560,112,0.5,0.0585397
"42",0.075,0.06265,560,112,0.5,0.0585397
"43",0.0589285714285714,0.05385,560,112,0.5,0.0585397
"44",0.0607142857142857,0.06185,560,112,0.5,0.0585397
"45",0.0535714285714286,0.05845,560,112,0.5,0.0585397
"46",0.0696428571428571,0.05935,560,112,0.5,0.0585397
"47",0.0625,0.06025,560,112,0.5,0.0585397
"48",0.0803571428571429,0.05665,560,112,0.5,0.0585397
"49",0.0589285714285714,0.0592,560,112,0.5,0.0585397
"50",0.0767857142857142,0.0591,560,112,0.5,0.0585397
"51",0.0714285714285714,0.05885,560,112,0.5,0.0585397
"52",0.0678571428571428,0.0571,560,112,0.5,0.0585397
"53",0.0642857142857143,0.06395,560,112,0.5,0.0585397
"54",0.0428571428571429,0.0561,560,112,0.5,0.0585397
"55",0.0625,0.0585,560,112,0.5,0.0585397
"56",0.0589285714285714,0.0659,560,112,0.5,0.0585397
"57",0.0732142857142857,0.06405,560,112,0.5,0.0585397
"58",0.0589285714285714,0.058,560,112,0.5,0.0585397
"59",0.0678571428571428,0.0606,560,112,0.5,0.0585397
"60",0.0607142857142857,0.0614,560,112,0.5,0.0585397
"61",0.0535714285714286,0.05675,560,112,0.5,0.0585397
"62",0.0767857142857142,0.0526,560,112,0.5,0.0585397
"63",0.0553571428571429,0.05545,560,112,0.5,0.0585397
"64",0.0767857142857142,0.05925,560,112,0.5,0.0585397
"65",0.0714285714285714,0.06565,560,112,0.5,0.0585397
"66",0.0821428571428572,0.06015,560,112,0.5,0.0585397
"67",0.0642857142857143,0.06065,560,112,0.5,0.0585397
"68",0.0678571428571428,0.05915,560,112,0.5,0.0585397
"69",0.0821428571428572,0.05995,560,112,0.5,0.0585397
"70",0.0714285714285714,0.0587,560,112,0.5,0.0585397
"71",0.0517857142857143,0.0548,560,112,0.5,0.0585397
"72",0.0571428571428572,0.05505,560,112,0.5,0.0585397
"73",0.0517857142857143,0.05825,560,112,0.5,0.0585397
"74",0.075,0.05385,560,112,0.5,0.0585397
"75",0.0553571428571429,0.06095,560,112,0.5,0.0585397
"76",0.0642857142857143,0.0572,560,112,0.5,0.0585397
"77",0.0964285714285714,0.06465,560,112,0.5,0.0585397
"78",0.0482142857142858,0.0569,560,112,0.5,0.0585397
"79",0.0696428571428571,0.05585,560,112,0.5,0.0585397
"80",0.0642857142857143,0.05505,560,112,0.5,0.0585397
"81",0.0642857142857143,0.05595,560,112,0.5,0.0585397
"82",0.0660714285714286,0.0546,560,112,0.5,0.0585397
"83",0.0625,0.05535,560,112,0.5,0.0585397
"84",0.0642857142857143,0.05745,560,112,0.5,0.0585397
"85",0.0678571428571428,0.0588,560,112,0.5,0.0585397
"86",0.0553571428571429,0.06235,560,112,0.5,0.0585397
"87",0.0607142857142857,0.0586,560,112,0.5,0.0585397
"88",0.0517857142857143,0.05665,560,112,0.5,0.0585397
"89",0.0714285714285714,0.0554,560,112,0.5,0.0585397
"90",0.0678571428571428,0.06115,560,112,0.5,0.0585397
"91",0.0625,0.0649,560,112,0.5,0.0585397
"92",0.0625,0.0571,560,112,0.5,0.0585397
"93",0.0678571428571428,0.05925,560,112,0.5,0.0585397
"94",0.075,0.05545,560,112,0.5,0.0585397
"95",0.0589285714285714,0.06305,560,112,0.5,0.0585397
"96",0.0732142857142857,0.05885,560,112,0.5,0.0585397
"97",0.0696428571428571,0.0592,560,112,0.5,0.0585397
"98",0.0535714285714286,0.0558,560,112,0.5,0.0585397
"99",0.0446428571428572,0.06495,560,112,0.5,0.0585397
"100",0.0464285714285714,0.0533,560,112,0.5,0.0585397
"101",0.0410714285714286,0.06015,560,112,0.5,0.0585397
