"","err.hat","errxy","n","p","prop","err"
"1",0.108928571428571,0.1074,560,112,0.5,0.10159715
"2",0.108928571428571,0.09975,560,112,0.5,0.10159715
"3",0.146428571428571,0.10435,560,112,0.5,0.10159715
"4",0.132142857142857,0.11025,560,112,0.5,0.10159715
"5",0.116071428571429,0.0946,560,112,0.5,0.10159715
"6",0.130357142857143,0.08845,560,112,0.5,0.10159715
"7",0.0946428571428571,0.0974,560,112,0.5,0.10159715
"8",0.110714285714286,0.09025,560,112,0.5,0.10159715
"9",0.155357142857143,0.09415,560,112,0.5,0.10159715
"10",0.125,0.09615,560,112,0.5,0.10159715
"11",0.135714285714286,0.09185,560,112,0.5,0.10159715
"12",0.105357142857143,0.11145,560,112,0.5,0.10159715
"13",0.171428571428571,0.1139,560,112,0.5,0.10159715
"14",0.1,0.08695,560,112,0.5,0.10159715
"15",0.128571428571429,0.10015,560,112,0.5,0.10159715
"16",0.135714285714286,0.10095,560,112,0.5,0.10159715
"17",0.142857142857143,0.0952,560,112,0.5,0.10159715
"18",0.148214285714286,0.13515,560,112,0.5,0.10159715
"19",0.117857142857143,0.08865,560,112,0.5,0.10159715
"20",0.139285714285714,0.11515,560,112,0.5,0.10159715
"21",0.121428571428571,0.1024,560,112,0.5,0.10159715
"22",0.119642857142857,0.1203,560,112,0.5,0.10159715
"23",0.125,0.1034,560,112,0.5,0.10159715
"24",0.144642857142857,0.0958,560,112,0.5,0.10159715
"25",0.105357142857143,0.1093,560,112,0.5,0.10159715
"26",0.119642857142857,0.08905,560,112,0.5,0.10159715
"27",0.1125,0.0894,560,112,0.5,0.10159715
"28",0.123214285714286,0.0921,560,112,0.5,0.10159715
"29",0.126785714285714,0.10685,560,112,0.5,0.10159715
"30",0.0875,0.107,560,112,0.5,0.10159715
"31",0.126785714285714,0.0997,560,112,0.5,0.10159715
"32",0.130357142857143,0.09475,560,112,0.5,0.10159715
"33",0.0910714285714286,0.09735,560,112,0.5,0.10159715
"34",0.123214285714286,0.11235,560,112,0.5,0.10159715
"35",0.0928571428571429,0.0871,560,112,0.5,0.10159715
"36",0.110714285714286,0.0897,560,112,0.5,0.10159715
"37",0.101785714285714,0.1047,560,112,0.5,0.10159715
"38",0.107142857142857,0.1154,560,112,0.5,0.10159715
"39",0.119642857142857,0.10895,560,112,0.5,0.10159715
"40",0.116071428571429,0.11655,560,112,0.5,0.10159715
"41",0.135714285714286,0.09265,560,112,0.5,0.10159715
"42",0.114285714285714,0.10385,560,112,0.5,0.10159715
"43",0.1,0.0958,560,112,0.5,0.10159715
"44",0.105357142857143,0.1117,560,112,0.5,0.10159715
"45",0.103571428571429,0.1226,560,112,0.5,0.10159715
"46",0.133928571428571,0.1105,560,112,0.5,0.10159715
"47",0.130357142857143,0.1024,560,112,0.5,0.10159715
"48",0.117857142857143,0.09775,560,112,0.5,0.10159715
"49",0.108928571428571,0.0982,560,112,0.5,0.10159715
"50",0.119642857142857,0.0968,560,112,0.5,0.10159715
"51",0.101785714285714,0.09545,560,112,0.5,0.10159715
"52",0.105357142857143,0.09425,560,112,0.5,0.10159715
"53",0.126785714285714,0.11085,560,112,0.5,0.10159715
"54",0.125,0.0978,560,112,0.5,0.10159715
"55",0.0910714285714286,0.10965,560,112,0.5,0.10159715
"56",0.0964285714285714,0.0942,560,112,0.5,0.10159715
"57",0.153571428571429,0.09185,560,112,0.5,0.10159715
"58",0.103571428571429,0.10555,560,112,0.5,0.10159715
"59",0.128571428571429,0.1003,560,112,0.5,0.10159715
"60",0.108928571428571,0.10065,560,112,0.5,0.10159715
"61",0.105357142857143,0.09895,560,112,0.5,0.10159715
"62",0.1125,0.0922,560,112,0.5,0.10159715
"63",0.1,0.09805,560,112,0.5,0.10159715
"64",0.128571428571429,0.1075,560,112,0.5,0.10159715
"65",0.0982142857142857,0.0992,560,112,0.5,0.10159715
"66",0.117857142857143,0.09815,560,112,0.5,0.10159715
"67",0.0767857142857142,0.1093,560,112,0.5,0.10159715
