"","err.hat","errxy","n","p","prop","err"
"1",0.350705128205128,0.30195,100,20,0.5,0.2876652
"2",0.290865384615385,0.2832,100,20,0.5,0.2876652
"3",0.27,0.2847,100,20,0.5,0.2876652
"4",0.291858974358974,0.27485,100,20,0.5,0.2876652
"5",0.289455128205128,0.2833,100,20,0.5,0.2876652
"6",0.399038461538462,0.2716,100,20,0.5,0.2876652
"7",0.27,0.3032,100,20,0.5,0.2876652
"8",0.308205128205128,0.2966,100,20,0.5,0.2876652
"9",0.359903846153846,0.28765,100,20,0.5,0.2876652
"10",0.27,0.27985,100,20,0.5,0.2876652
"11",0.380641025641026,0.31785,100,20,0.5,0.2876652
"12",0.251025641025641,0.30175,100,20,0.5,0.2876652
"13",0.4,0.28545,100,20,0.5,0.2876652
"14",0.329326923076923,0.28415,100,20,0.5,0.2876652
"15",0.258205128205128,0.3297,100,20,0.5,0.2876652
"16",0.280288461538462,0.31265,100,20,0.5,0.2876652
"17",0.36025641025641,0.31185,100,20,0.5,0.2876652
"18",0.321089743589744,0.28755,100,20,0.5,0.2876652
"19",0.358974358974359,0.25615,100,20,0.5,0.2876652
"20",0.300160256410256,0.28535,100,20,0.5,0.2876652
"21",0.258974358974359,0.2979,100,20,0.5,0.2876652
"22",0.25974358974359,0.30665,100,20,0.5,0.2876652
"23",0.269038461538462,0.25525,100,20,0.5,0.2876652
"24",0.302275641025641,0.2846,100,20,0.5,0.2876652
"25",0.327820512820513,0.31665,100,20,0.5,0.2876652
"26",0.28,0.2739,100,20,0.5,0.2876652
"27",0.420673076923077,0.28755,100,20,0.5,0.2876652
"28",0.351858974358974,0.3276,100,20,0.5,0.2876652
"29",0.240961538461538,0.28035,100,20,0.5,0.2876652
"30",0.269807692307692,0.29675,100,20,0.5,0.2876652
"31",0.240192307692308,0.3128,100,20,0.5,0.2876652
"32",0.290641025641026,0.2899,100,20,0.5,0.2876652
"33",0.272435897435897,0.36335,100,20,0.5,0.2876652
"34",0.22,0.28835,100,20,0.5,0.2876652
"35",0.329455128205128,0.2655,100,20,0.5,0.2876652
"36",0.239775641025641,0.281,100,20,0.5,0.2876652
"37",0.281442307692308,0.29775,100,20,0.5,0.2876652
"38",0.26099358974359,0.2867,100,20,0.5,0.2876652
"39",0.298653846153846,0.26175,100,20,0.5,0.2876652
"40",0.339487179487179,0.28995,100,20,0.5,0.2876652
"41",0.301057692307692,0.27345,100,20,0.5,0.2876652
"42",0.24974358974359,0.28105,100,20,0.5,0.2876652
"43",0.34,0.28075,100,20,0.5,0.2876652
"44",0.308653846153846,0.3088,100,20,0.5,0.2876652
"45",0.31,0.2911,100,20,0.5,0.2876652
"46",0.292467948717949,0.25575,100,20,0.5,0.2876652
"47",0.381057692307692,0.2604,100,20,0.5,0.2876652
"48",0.31150641025641,0.27665,100,20,0.5,0.2876652
"49",0.292211538461538,0.2935,100,20,0.5,0.2876652
"50",0.26900641025641,0.29415,100,20,0.5,0.2876652
"51",0.26,0.2695,100,20,0.5,0.2876652
"52",0.330929487179487,0.2843,100,20,0.5,0.2876652
"53",0.28,0.29495,100,20,0.5,0.2876652
"54",0.350320512820513,0.29735,100,20,0.5,0.2876652
"55",0.321410256410256,0.27495,100,20,0.5,0.2876652
"56",0.28025641025641,0.2998,100,20,0.5,0.2876652
"57",0.359839743589744,0.26385,100,20,0.5,0.2876652
"58",0.332532051282051,0.30675,100,20,0.5,0.2876652
"59",0.351089743589744,0.2846,100,20,0.5,0.2876652
"60",0.41,0.2905,100,20,0.5,0.2876652
"61",0.299070512820513,0.25205,100,20,0.5,0.2876652
"62",0.261762820512821,0.3146,100,20,0.5,0.2876652
"63",0.359839743589744,0.281,100,20,0.5,0.2876652
"64",0.290576923076923,0.3122,100,20,0.5,0.2876652
"65",0.290064102564103,0.2992,100,20,0.5,0.2876652
"66",0.259391025641026,0.31335,100,20,0.5,0.2876652
"67",0.299679487179487,0.30055,100,20,0.5,0.2876652
"68",0.22698717948718,0.2738,100,20,0.5,0.2876652
"69",0.32025641025641,0.26895,100,20,0.5,0.2876652
"70",0.181346153846154,0.29905,100,20,0.5,0.2876652
"71",0.249102564102564,0.29055,100,20,0.5,0.2876652
"72",0.346955128205128,0.27435,100,20,0.5,0.2876652
"73",0.331858974358974,0.3095,100,20,0.5,0.2876652
"74",0.33099358974359,0.31855,100,20,0.5,0.2876652
"75",0.311891025641026,0.25345,100,20,0.5,0.2876652
"76",0.321858974358974,0.3014,100,20,0.5,0.2876652
"77",0.329070512820513,0.29105,100,20,0.5,0.2876652
"78",0.391121794871795,0.29495,100,20,0.5,0.2876652
"79",0.261794871794872,0.2888,100,20,0.5,0.2876652
"80",0.29099358974359,0.2779,100,20,0.5,0.2876652
"81",0.36,0.2601,100,20,0.5,0.2876652
"82",0.310641025641026,0.27335,100,20,0.5,0.2876652
"83",0.398301282051282,0.30415,100,20,0.5,0.2876652
"84",0.269455128205128,0.2917,100,20,0.5,0.2876652
"85",0.317852564102564,0.28645,100,20,0.5,0.2876652
"86",0.269871794871795,0.26885,100,20,0.5,0.2876652
"87",0.360352564102564,0.3004,100,20,0.5,0.2876652
"88",0.24099358974359,0.32905,100,20,0.5,0.2876652
"89",0.281057692307692,0.277,100,20,0.5,0.2876652
"90",0.28,0.35265,100,20,0.5,0.2876652
"91",0.29,0.30725,100,20,0.5,0.2876652
"92",0.312596153846154,0.3215,100,20,0.5,0.2876652
"93",0.27,0.32435,100,20,0.5,0.2876652
"94",0.37900641025641,0.28785,100,20,0.5,0.2876652
"95",0.212179487179487,0.30205,100,20,0.5,0.2876652
"96",0.348717948717949,0.2865,100,20,0.5,0.2876652
"97",0.296474358974359,0.25775,100,20,0.5,0.2876652
"98",0.289903846153846,0.28575,100,20,0.5,0.2876652
"99",0.360705128205128,0.27435,100,20,0.5,0.2876652
"100",0.297275641025641,0.3,100,20,0.5,0.2876652
"101",0.360641025641026,0.27755,100,20,0.5,0.2876652
"102",0.260192307692308,0.2727,100,20,0.5,0.2876652
"103",0.31,0.2891,100,20,0.5,0.2876652
"104",0.251602564102564,0.2892,100,20,0.5,0.2876652
"105",0.27,0.26205,100,20,0.5,0.2876652
"106",0.250641025641026,0.2621,100,20,0.5,0.2876652
"107",0.300480769230769,0.2795,100,20,0.5,0.2876652
"108",0.317884615384615,0.28255,100,20,0.5,0.2876652
"109",0.311025641025641,0.31015,100,20,0.5,0.2876652
"110",0.329775641025641,0.3031,100,20,0.5,0.2876652
"111",0.271442307692308,0.2682,100,20,0.5,0.2876652
"112",0.297083333333333,0.2634,100,20,0.5,0.2876652
"113",0.327916666666667,0.2865,100,20,0.5,0.2876652
"114",0.267788461538462,0.27095,100,20,0.5,0.2876652
"115",0.29,0.3005,100,20,0.5,0.2876652
"116",0.30025641025641,0.3009,100,20,0.5,0.2876652
"117",0.280224358974359,0.27695,100,20,0.5,0.2876652
"118",0.27099358974359,0.254,100,20,0.5,0.2876652
"119",0.229166666666667,0.2864,100,20,0.5,0.2876652
"120",0.292467948717949,0.29545,100,20,0.5,0.2876652
"121",0.349519230769231,0.2962,100,20,0.5,0.2876652
"122",0.318301282051282,0.29065,100,20,0.5,0.2876652
