err.hat,errxy,n,p,prop,err,strat
0.333333333333333,0.43665,25,100,0.5,0.40635435,sdt
0.5,0.46705,25,100,0.5,0.40635435,sdt
0.166666666666667,0.39975,25,100,0.5,0.40635435,sdt
0.166666666666667,0.37715,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3634,25,100,0.5,0.40635435,sdt
0.666666666666667,0.40195,25,100,0.5,0.40635435,sdt
0.166666666666667,0.42105,25,100,0.5,0.40635435,sdt
0.5,0.4074,25,100,0.5,0.40635435,sdt
0.5,0.39865,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3454,25,100,0.5,0.40635435,sdt
0.333333333333333,0.41715,25,100,0.5,0.40635435,sdt
0.833333333333333,0.4118,25,100,0.5,0.40635435,sdt
0.333333333333333,0.42535,25,100,0.5,0.40635435,sdt
0.333333333333333,0.36135,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4347,25,100,0.5,0.40635435,sdt
0.833333333333333,0.4225,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4343,25,100,0.5,0.40635435,sdt
0.5,0.4181,25,100,0.5,0.40635435,sdt
0.5,0.41955,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3604,25,100,0.5,0.40635435,sdt
0.166666666666667,0.38475,25,100,0.5,0.40635435,sdt
0.5,0.38265,25,100,0.5,0.40635435,sdt
0.5,0.41345,25,100,0.5,0.40635435,sdt
0.5,0.39925,25,100,0.5,0.40635435,sdt
0.666666666666667,0.42115,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4007,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3613,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3973,25,100,0.5,0.40635435,sdt
0.666666666666667,0.43555,25,100,0.5,0.40635435,sdt
0.333333333333333,0.438,25,100,0.5,0.40635435,sdt
0.5,0.3896,25,100,0.5,0.40635435,sdt
0.5,0.3996,25,100,0.5,0.40635435,sdt
0.5,0.43255,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4499,25,100,0.5,0.40635435,sdt
0.5,0.4194,25,100,0.5,0.40635435,sdt
0.5,0.42265,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4045,25,100,0.5,0.40635435,sdt
0.5,0.3934,25,100,0.5,0.40635435,sdt
0.166666666666667,0.37335,25,100,0.5,0.40635435,sdt
0.166666666666667,0.41445,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4262,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4089,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4063,25,100,0.5,0.40635435,sdt
0.5,0.3826,25,100,0.5,0.40635435,sdt
0.666666666666667,0.39325,25,100,0.5,0.40635435,sdt
0.333333333333333,0.43055,25,100,0.5,0.40635435,sdt
0.666666666666667,0.3861,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39335,25,100,0.5,0.40635435,sdt
0.5,0.4421,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4101,25,100,0.5,0.40635435,sdt
0.5,0.39745,25,100,0.5,0.40635435,sdt
0.333333333333333,0.36655,25,100,0.5,0.40635435,sdt
0.666666666666667,0.431,25,100,0.5,0.40635435,sdt
0.833333333333333,0.41275,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3957,25,100,0.5,0.40635435,sdt
0.5,0.40955,25,100,0.5,0.40635435,sdt
0.666666666666667,0.37855,25,100,0.5,0.40635435,sdt
0.5,0.37375,25,100,0.5,0.40635435,sdt
0.666666666666667,0.41335,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3961,25,100,0.5,0.40635435,sdt
0.5,0.4231,25,100,0.5,0.40635435,sdt
0.5,0.47765,25,100,0.5,0.40635435,sdt
0.666666666666667,0.36895,25,100,0.5,0.40635435,sdt
0.666666666666667,0.47225,25,100,0.5,0.40635435,sdt
0.5,0.4084,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4023,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4137,25,100,0.5,0.40635435,sdt
0.333333333333333,0.44,25,100,0.5,0.40635435,sdt
0.5,0.43605,25,100,0.5,0.40635435,sdt
0.5,0.42985,25,100,0.5,0.40635435,sdt
0.666666666666667,0.3965,25,100,0.5,0.40635435,sdt
0.333333333333333,0.42485,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4711,25,100,0.5,0.40635435,sdt
0.5,0.45495,25,100,0.5,0.40635435,sdt
0.5,0.36015,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3898,25,100,0.5,0.40635435,sdt
0.166666666666667,0.38825,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4244,25,100,0.5,0.40635435,sdt
0.333333333333333,0.44645,25,100,0.5,0.40635435,sdt
0.333333333333333,0.44105,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3679,25,100,0.5,0.40635435,sdt
0.5,0.40845,25,100,0.5,0.40635435,sdt
0.5,0.3716,25,100,0.5,0.40635435,sdt
0.666666666666667,0.36045,25,100,0.5,0.40635435,sdt
0.333333333333333,0.41945,25,100,0.5,0.40635435,sdt
0.5,0.3902,25,100,0.5,0.40635435,sdt
0.5,0.39165,25,100,0.5,0.40635435,sdt
0.333333333333333,0.40325,25,100,0.5,0.40635435,sdt
0,0.4096,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39695,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4309,25,100,0.5,0.40635435,sdt
0.333333333333333,0.36275,25,100,0.5,0.40635435,sdt
0.5,0.4079,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4365,25,100,0.5,0.40635435,sdt
0,0.3564,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4047,25,100,0.5,0.40635435,sdt
0.5,0.5036,25,100,0.5,0.40635435,sdt
0.833333333333333,0.4191,25,100,0.5,0.40635435,sdt
0.666666666666667,0.37055,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39245,25,100,0.5,0.40635435,sdt
0.666666666666667,0.3974,25,100,0.5,0.40635435,sdt
0.666666666666667,0.3515,25,100,0.5,0.40635435,sdt
0.5,0.40425,25,100,0.5,0.40635435,sdt
0.333333333333333,0.35525,25,100,0.5,0.40635435,sdt
0.833333333333333,0.43635,25,100,0.5,0.40635435,sdt
0.5,0.3912,25,100,0.5,0.40635435,sdt
0.666666666666667,0.379,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4355,25,100,0.5,0.40635435,sdt
0.833333333333333,0.3646,25,100,0.5,0.40635435,sdt
0.166666666666667,0.42695,25,100,0.5,0.40635435,sdt
0.5,0.39725,25,100,0.5,0.40635435,sdt
0.666666666666667,0.43625,25,100,0.5,0.40635435,sdt
0.5,0.3805,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39535,25,100,0.5,0.40635435,sdt
0.333333333333333,0.384,25,100,0.5,0.40635435,sdt
0.5,0.36105,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4118,25,100,0.5,0.40635435,sdt
0.833333333333333,0.3733,25,100,0.5,0.40635435,sdt
0.333333333333333,0.38705,25,100,0.5,0.40635435,sdt
0.833333333333333,0.39485,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4447,25,100,0.5,0.40635435,sdt
0.166666666666667,0.39265,25,100,0.5,0.40635435,sdt
0.166666666666667,0.38155,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3924,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4198,25,100,0.5,0.40635435,sdt
0,0.4264,25,100,0.5,0.40635435,sdt
0.666666666666667,0.40665,25,100,0.5,0.40635435,sdt
0.666666666666667,0.39385,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4431,25,100,0.5,0.40635435,sdt
0.5,0.3715,25,100,0.5,0.40635435,sdt
0.166666666666667,0.39285,25,100,0.5,0.40635435,sdt
0.833333333333333,0.41105,25,100,0.5,0.40635435,sdt
0.666666666666667,0.36625,25,100,0.5,0.40635435,sdt
0.5,0.4507,25,100,0.5,0.40635435,sdt
0.666666666666667,0.38065,25,100,0.5,0.40635435,sdt
0.5,0.45475,25,100,0.5,0.40635435,sdt
0.166666666666667,0.42625,25,100,0.5,0.40635435,sdt
0.166666666666667,0.40415,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4158,25,100,0.5,0.40635435,sdt
0,0.3646,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4037,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4005,25,100,0.5,0.40635435,sdt
0,0.3523,25,100,0.5,0.40635435,sdt
0.5,0.37585,25,100,0.5,0.40635435,sdt
0.166666666666667,0.41405,25,100,0.5,0.40635435,sdt
0.333333333333333,0.46035,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4239,25,100,0.5,0.40635435,sdt
0.5,0.42485,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4174,25,100,0.5,0.40635435,sdt
0.5,0.44715,25,100,0.5,0.40635435,sdt
0.333333333333333,0.40965,25,100,0.5,0.40635435,sdt
0.666666666666667,0.43115,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4019,25,100,0.5,0.40635435,sdt
0.5,0.4127,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4409,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3975,25,100,0.5,0.40635435,sdt
0.5,0.4453,25,100,0.5,0.40635435,sdt
0.5,0.4005,25,100,0.5,0.40635435,sdt
0.666666666666667,0.42055,25,100,0.5,0.40635435,sdt
0.333333333333333,0.42595,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39455,25,100,0.5,0.40635435,sdt
0.5,0.3625,25,100,0.5,0.40635435,sdt
0.833333333333333,0.3584,25,100,0.5,0.40635435,sdt
0.166666666666667,0.43375,25,100,0.5,0.40635435,sdt
0.5,0.45785,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39885,25,100,0.5,0.40635435,sdt
0.5,0.38185,25,100,0.5,0.40635435,sdt
0.5,0.4383,25,100,0.5,0.40635435,sdt
0.5,0.44905,25,100,0.5,0.40635435,sdt
0.666666666666667,0.39485,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4389,25,100,0.5,0.40635435,sdt
0.5,0.4272,25,100,0.5,0.40635435,sdt
0.166666666666667,0.37,25,100,0.5,0.40635435,sdt
0.5,0.3872,25,100,0.5,0.40635435,sdt
0.5,0.3972,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4493,25,100,0.5,0.40635435,sdt
0.5,0.46895,25,100,0.5,0.40635435,sdt
0.5,0.3594,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3875,25,100,0.5,0.40635435,sdt
0.5,0.41135,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4113,25,100,0.5,0.40635435,sdt
0.666666666666667,0.36685,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3986,25,100,0.5,0.40635435,sdt
0.166666666666667,0.39155,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4305,25,100,0.5,0.40635435,sdt
0.5,0.4067,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3998,25,100,0.5,0.40635435,sdt
0.5,0.3998,25,100,0.5,0.40635435,sdt
0.666666666666667,0.41665,25,100,0.5,0.40635435,sdt
0.5,0.4142,25,100,0.5,0.40635435,sdt
0.5,0.37135,25,100,0.5,0.40635435,sdt
0.5,0.43785,25,100,0.5,0.40635435,sdt
0.333333333333333,0.44055,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4066,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4272,25,100,0.5,0.40635435,sdt
0.5,0.36985,25,100,0.5,0.40635435,sdt
0.5,0.3983,25,100,0.5,0.40635435,sdt
0.333333333333333,0.44725,25,100,0.5,0.40635435,sdt
0.5,0.3949,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3712,25,100,0.5,0.40635435,sdt
0.5,0.4012,25,100,0.5,0.40635435,sdt
0.333333333333333,0.37785,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3463,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39715,25,100,0.5,0.40635435,sdt
0.333333333333333,0.428,25,100,0.5,0.40635435,sdt
0.166666666666667,0.40505,25,100,0.5,0.40635435,sdt
0.166666666666667,0.42135,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4417,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4168,25,100,0.5,0.40635435,sdt
0.333333333333333,0.382,25,100,0.5,0.40635435,sdt
0.666666666666667,0.42305,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4311,25,100,0.5,0.40635435,sdt
0.333333333333333,0.37565,25,100,0.5,0.40635435,sdt
0,0.43845,25,100,0.5,0.40635435,sdt
0.166666666666667,0.36995,25,100,0.5,0.40635435,sdt
0.166666666666667,0.35815,25,100,0.5,0.40635435,sdt
0.5,0.41675,25,100,0.5,0.40635435,sdt
0.5,0.4549,25,100,0.5,0.40635435,sdt
0.5,0.4072,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39735,25,100,0.5,0.40635435,sdt
0.5,0.39495,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3752,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3996,25,100,0.5,0.40635435,sdt
0.666666666666667,0.35695,25,100,0.5,0.40635435,sdt
0.5,0.3582,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4498,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3887,25,100,0.5,0.40635435,sdt
0.166666666666667,0.36725,25,100,0.5,0.40635435,sdt
0.5,0.4235,25,100,0.5,0.40635435,sdt
0.5,0.4458,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3934,25,100,0.5,0.40635435,sdt
0.666666666666667,0.3774,25,100,0.5,0.40635435,sdt
0.5,0.4318,25,100,0.5,0.40635435,sdt
0.5,0.37575,25,100,0.5,0.40635435,sdt
0.5,0.396,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39405,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4388,25,100,0.5,0.40635435,sdt
0.5,0.3612,25,100,0.5,0.40635435,sdt
0.333333333333333,0.46025,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4129,25,100,0.5,0.40635435,sdt
0.333333333333333,0.36235,25,100,0.5,0.40635435,sdt
0.5,0.376,25,100,0.5,0.40635435,sdt
0.166666666666667,0.38485,25,100,0.5,0.40635435,sdt
0.833333333333333,0.37675,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4224,25,100,0.5,0.40635435,sdt
0.5,0.4056,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4382,25,100,0.5,0.40635435,sdt
0.333333333333333,0.47295,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4242,25,100,0.5,0.40635435,sdt
0.166666666666667,0.40525,25,100,0.5,0.40635435,sdt
0.166666666666667,0.40315,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4123,25,100,0.5,0.40635435,sdt
0.5,0.4201,25,100,0.5,0.40635435,sdt
0.5,0.3655,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4225,25,100,0.5,0.40635435,sdt
0,0.4056,25,100,0.5,0.40635435,sdt
0.666666666666667,0.36995,25,100,0.5,0.40635435,sdt
0.166666666666667,0.36835,25,100,0.5,0.40635435,sdt
0.666666666666667,0.3882,25,100,0.5,0.40635435,sdt
0.666666666666667,0.40105,25,100,0.5,0.40635435,sdt
0.333333333333333,0.42415,25,100,0.5,0.40635435,sdt
0.5,0.44445,25,100,0.5,0.40635435,sdt
0.166666666666667,0.43795,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4196,25,100,0.5,0.40635435,sdt
0.5,0.43705,25,100,0.5,0.40635435,sdt
0.166666666666667,0.41295,25,100,0.5,0.40635435,sdt
0.166666666666667,0.34,25,100,0.5,0.40635435,sdt
0.5,0.4166,25,100,0.5,0.40635435,sdt
0.5,0.42365,25,100,0.5,0.40635435,sdt
0.333333333333333,0.40145,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4013,25,100,0.5,0.40635435,sdt
0.333333333333333,0.41565,25,100,0.5,0.40635435,sdt
0.333333333333333,0.40715,25,100,0.5,0.40635435,sdt
0.166666666666667,0.343,25,100,0.5,0.40635435,sdt
0.333333333333333,0.41955,25,100,0.5,0.40635435,sdt
0.5,0.4253,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4475,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3812,25,100,0.5,0.40635435,sdt
0.5,0.4188,25,100,0.5,0.40635435,sdt
0.333333333333333,0.417,25,100,0.5,0.40635435,sdt
0.5,0.4072,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3997,25,100,0.5,0.40635435,sdt
0.166666666666667,0.40475,25,100,0.5,0.40635435,sdt
0.333333333333333,0.365,25,100,0.5,0.40635435,sdt
0.333333333333333,0.40765,25,100,0.5,0.40635435,sdt
0.333333333333333,0.41355,25,100,0.5,0.40635435,sdt
0.5,0.392,25,100,0.5,0.40635435,sdt
0.833333333333333,0.383,25,100,0.5,0.40635435,sdt
0.166666666666667,0.37335,25,100,0.5,0.40635435,sdt
0.5,0.42715,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4017,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4042,25,100,0.5,0.40635435,sdt
0.833333333333333,0.35255,25,100,0.5,0.40635435,sdt
0.333333333333333,0.37175,25,100,0.5,0.40635435,sdt
0.5,0.38755,25,100,0.5,0.40635435,sdt
1,0.3823,25,100,0.5,0.40635435,sdt
0.166666666666667,0.392,25,100,0.5,0.40635435,sdt
0.666666666666667,0.47205,25,100,0.5,0.40635435,sdt
0.333333333333333,0.41395,25,100,0.5,0.40635435,sdt
0.333333333333333,0.40995,25,100,0.5,0.40635435,sdt
0.5,0.4284,25,100,0.5,0.40635435,sdt
0.5,0.40955,25,100,0.5,0.40635435,sdt
0.166666666666667,0.43655,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39415,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4131,25,100,0.5,0.40635435,sdt
0.5,0.386,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4029,25,100,0.5,0.40635435,sdt
0.5,0.3993,25,100,0.5,0.40635435,sdt
0.5,0.4167,25,100,0.5,0.40635435,sdt
0.5,0.4287,25,100,0.5,0.40635435,sdt
0.333333333333333,0.43785,25,100,0.5,0.40635435,sdt
0.166666666666667,0.43875,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4408,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3624,25,100,0.5,0.40635435,sdt
0.5,0.38115,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3899,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4227,25,100,0.5,0.40635435,sdt
0.333333333333333,0.44395,25,100,0.5,0.40635435,sdt
0.5,0.44595,25,100,0.5,0.40635435,sdt
0.5,0.3858,25,100,0.5,0.40635435,sdt
0.5,0.3884,25,100,0.5,0.40635435,sdt
0,0.4181,25,100,0.5,0.40635435,sdt
0.5,0.4084,25,100,0.5,0.40635435,sdt
0.5,0.4448,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3742,25,100,0.5,0.40635435,sdt
1,0.43115,25,100,0.5,0.40635435,sdt
0.5,0.44905,25,100,0.5,0.40635435,sdt
0.333333333333333,0.45265,25,100,0.5,0.40635435,sdt
0.666666666666667,0.39075,25,100,0.5,0.40635435,sdt
0.5,0.3981,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4029,25,100,0.5,0.40635435,sdt
0.666666666666667,0.42025,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3825,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39025,25,100,0.5,0.40635435,sdt
0.5,0.37875,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39515,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4416,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3722,25,100,0.5,0.40635435,sdt
0.5,0.41485,25,100,0.5,0.40635435,sdt
0.5,0.42425,25,100,0.5,0.40635435,sdt
0.166666666666667,0.37165,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3749,25,100,0.5,0.40635435,sdt
0.833333333333333,0.43695,25,100,0.5,0.40635435,sdt
0.5,0.3812,25,100,0.5,0.40635435,sdt
0.5,0.4314,25,100,0.5,0.40635435,sdt
0.5,0.4009,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4151,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4421,25,100,0.5,0.40635435,sdt
0.833333333333333,0.3419,25,100,0.5,0.40635435,sdt
0.333333333333333,0.41315,25,100,0.5,0.40635435,sdt
0.333333333333333,0.41145,25,100,0.5,0.40635435,sdt
0.5,0.41275,25,100,0.5,0.40635435,sdt
0.666666666666667,0.42105,25,100,0.5,0.40635435,sdt
0.333333333333333,0.385,25,100,0.5,0.40635435,sdt
0.5,0.4059,25,100,0.5,0.40635435,sdt
0.666666666666667,0.3988,25,100,0.5,0.40635435,sdt
0.5,0.43185,25,100,0.5,0.40635435,sdt
0.166666666666667,0.414,25,100,0.5,0.40635435,sdt
0,0.3828,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3625,25,100,0.5,0.40635435,sdt
0.333333333333333,0.43035,25,100,0.5,0.40635435,sdt
0.333333333333333,0.40035,25,100,0.5,0.40635435,sdt
0.166666666666667,0.39315,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4201,25,100,0.5,0.40635435,sdt
0.333333333333333,0.40745,25,100,0.5,0.40635435,sdt
0.5,0.37435,25,100,0.5,0.40635435,sdt
0.5,0.40895,25,100,0.5,0.40635435,sdt
0.333333333333333,0.36345,25,100,0.5,0.40635435,sdt
0.833333333333333,0.4154,25,100,0.5,0.40635435,sdt
0.833333333333333,0.46225,25,100,0.5,0.40635435,sdt
0.166666666666667,0.41185,25,100,0.5,0.40635435,sdt
0.5,0.42665,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4358,25,100,0.5,0.40635435,sdt
0.666666666666667,0.3627,25,100,0.5,0.40635435,sdt
0.333333333333333,0.41815,25,100,0.5,0.40635435,sdt
0,0.4354,25,100,0.5,0.40635435,sdt
0.666666666666667,0.424,25,100,0.5,0.40635435,sdt
0.166666666666667,0.38165,25,100,0.5,0.40635435,sdt
0.5,0.43205,25,100,0.5,0.40635435,sdt
0.333333333333333,0.41255,25,100,0.5,0.40635435,sdt
0.5,0.44065,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4403,25,100,0.5,0.40635435,sdt
0.166666666666667,0.43295,25,100,0.5,0.40635435,sdt
0.333333333333333,0.41855,25,100,0.5,0.40635435,sdt
0.5,0.4716,25,100,0.5,0.40635435,sdt
0.5,0.36775,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3889,25,100,0.5,0.40635435,sdt
0,0.40385,25,100,0.5,0.40635435,sdt
0.5,0.3767,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4337,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4784,25,100,0.5,0.40635435,sdt
0.5,0.41245,25,100,0.5,0.40635435,sdt
0.5,0.4025,25,100,0.5,0.40635435,sdt
0.5,0.40005,25,100,0.5,0.40635435,sdt
0.5,0.4083,25,100,0.5,0.40635435,sdt
0.833333333333333,0.4248,25,100,0.5,0.40635435,sdt
0.5,0.41075,25,100,0.5,0.40635435,sdt
0.5,0.419,25,100,0.5,0.40635435,sdt
0.5,0.45375,25,100,0.5,0.40635435,sdt
0.5,0.46365,25,100,0.5,0.40635435,sdt
0.333333333333333,0.36335,25,100,0.5,0.40635435,sdt
0.5,0.40395,25,100,0.5,0.40635435,sdt
0.5,0.40285,25,100,0.5,0.40635435,sdt
0.5,0.40795,25,100,0.5,0.40635435,sdt
0.333333333333333,0.42025,25,100,0.5,0.40635435,sdt
0.5,0.43995,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3857,25,100,0.5,0.40635435,sdt
0.5,0.4677,25,100,0.5,0.40635435,sdt
0.333333333333333,0.40535,25,100,0.5,0.40635435,sdt
0.5,0.42015,25,100,0.5,0.40635435,sdt
0.166666666666667,0.41895,25,100,0.5,0.40635435,sdt
0.166666666666667,0.38875,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4548,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4242,25,100,0.5,0.40635435,sdt
0.5,0.42435,25,100,0.5,0.40635435,sdt
0.5,0.3858,25,100,0.5,0.40635435,sdt
0.666666666666667,0.3962,25,100,0.5,0.40635435,sdt
0.166666666666667,0.43755,25,100,0.5,0.40635435,sdt
0.166666666666667,0.37055,25,100,0.5,0.40635435,sdt
0.333333333333333,0.38745,25,100,0.5,0.40635435,sdt
0.5,0.3956,25,100,0.5,0.40635435,sdt
0.5,0.3963,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4146,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4304,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4047,25,100,0.5,0.40635435,sdt
0.166666666666667,0.34385,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39045,25,100,0.5,0.40635435,sdt
1,0.38705,25,100,0.5,0.40635435,sdt
0.5,0.44055,25,100,0.5,0.40635435,sdt
0.5,0.3984,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4509,25,100,0.5,0.40635435,sdt
0,0.37365,25,100,0.5,0.40635435,sdt
0.166666666666667,0.42745,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4697,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3922,25,100,0.5,0.40635435,sdt
0.5,0.4462,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4223,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3447,25,100,0.5,0.40635435,sdt
0.666666666666667,0.41815,25,100,0.5,0.40635435,sdt
0.5,0.38295,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4252,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4043,25,100,0.5,0.40635435,sdt
0.333333333333333,0.44,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4647,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4009,25,100,0.5,0.40635435,sdt
0.5,0.36305,25,100,0.5,0.40635435,sdt
0.666666666666667,0.38705,25,100,0.5,0.40635435,sdt
0.5,0.4118,25,100,0.5,0.40635435,sdt
0.333333333333333,0.425,25,100,0.5,0.40635435,sdt
0.166666666666667,0.43675,25,100,0.5,0.40635435,sdt
0,0.3898,25,100,0.5,0.40635435,sdt
0.333333333333333,0.33415,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4142,25,100,0.5,0.40635435,sdt
0.166666666666667,0.4071,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4385,25,100,0.5,0.40635435,sdt
0.333333333333333,0.40935,25,100,0.5,0.40635435,sdt
0.833333333333333,0.43815,25,100,0.5,0.40635435,sdt
0.5,0.3978,25,100,0.5,0.40635435,sdt
0.5,0.41225,25,100,0.5,0.40635435,sdt
0.5,0.38145,25,100,0.5,0.40635435,sdt
0.666666666666667,0.4082,25,100,0.5,0.40635435,sdt
0.333333333333333,0.4295,25,100,0.5,0.40635435,sdt
0.5,0.44275,25,100,0.5,0.40635435,sdt
0.166666666666667,0.3594,25,100,0.5,0.40635435,sdt
0.5,0.41745,25,100,0.5,0.40635435,sdt
0.5,0.38975,25,100,0.5,0.40635435,sdt
0.333333333333333,0.3327,25,100,0.5,0.40635435,sdt
0.5,0.395,25,100,0.5,0.40635435,sdt
0.333333333333333,0.36495,25,100,0.5,0.40635435,sdt
0.5,0.3686,25,100,0.5,0.40635435,sdt
0.666666666666667,0.44805,25,100,0.5,0.40635435,sdt
0.166666666666667,0.41805,25,100,0.5,0.40635435,sdt
0.666666666666667,0.38355,25,100,0.5,0.40635435,sdt
0.333333333333333,0.39985,25,100,0.5,0.40635435,sdt
