err.hat,errxy,n,p,prop,err,strat
0.472953216374269,0.3397,75,10,0.5,0.34338085,logreg
0.41812865497076,0.3678,75,10,0.5,0.34338085,logreg
0.405701754385965,0.42145,75,10,0.5,0.34338085,logreg
0.296052631578947,0.3789,75,10,0.5,0.34338085,logreg
0.391666666666667,0.3368,75,10,0.5,0.34338085,logreg
0.312134502923977,0.31935,75,10,0.5,0.34338085,logreg
0.338888888888889,0.37895,75,10,0.5,0.34338085,logreg
0.444444444444444,0.3583,75,10,0.5,0.34338085,logreg
0.269736842105263,0.3467,75,10,0.5,0.34338085,logreg
0.350146198830409,0.3488,75,10,0.5,0.34338085,logreg
0.362573099415205,0.31415,75,10,0.5,0.34338085,logreg
0.419444444444445,0.37665,75,10,0.5,0.34338085,logreg
0.339181286549708,0.3297,75,10,0.5,0.34338085,logreg
0.350146198830409,0.3656,75,10,0.5,0.34338085,logreg
0.444444444444444,0.3874,75,10,0.5,0.34338085,logreg
0.256578947368421,0.3402,75,10,0.5,0.34338085,logreg
0.475146198830409,0.3596,75,10,0.5,0.34338085,logreg
0.326023391812865,0.3386,75,10,0.5,0.34338085,logreg
0.284356725146199,0.3188,75,10,0.5,0.34338085,logreg
0.282894736842105,0.35765,75,10,0.5,0.34338085,logreg
0.176900584795322,0.31915,75,10,0.5,0.34338085,logreg
0.391812865497076,0.3388,75,10,0.5,0.34338085,logreg
0.377923976608187,0.32135,75,10,0.5,0.34338085,logreg
0.310672514619883,0.32315,75,10,0.5,0.34338085,logreg
0.174707602339181,0.32335,75,10,0.5,0.34338085,logreg
0.31140350877193,0.33645,75,10,0.5,0.34338085,logreg
0.404970760233918,0.35655,75,10,0.5,0.34338085,logreg
0.445906432748538,0.3779,75,10,0.5,0.34338085,logreg
0.241228070175439,0.3463,75,10,0.5,0.34338085,logreg
0.366666666666667,0.37145,75,10,0.5,0.34338085,logreg
0.445906432748538,0.32425,75,10,0.5,0.34338085,logreg
0.474415204678363,0.3209,75,10,0.5,0.34338085,logreg
0.421783625730994,0.3256,75,10,0.5,0.34338085,logreg
0.329166666666667,0.3221,75,10,0.5,0.34338085,logreg
0.351608187134503,0.38065,75,10,0.5,0.34338085,logreg
0.486842105263158,0.37195,75,10,0.5,0.34338085,logreg
0.363304093567251,0.36475,75,10,0.5,0.34338085,logreg
0.418859649122807,0.41225,75,10,0.5,0.34338085,logreg
0.339181286549708,0.34825,75,10,0.5,0.34338085,logreg
0.446637426900585,0.36735,75,10,0.5,0.34338085,logreg
0.405701754385965,0.3307,75,10,0.5,0.34338085,logreg
0.388888888888889,0.34315,75,10,0.5,0.34338085,logreg
0.41593567251462,0.33445,75,10,0.5,0.34338085,logreg
0.394736842105263,0.3414,75,10,0.5,0.34338085,logreg
0.434941520467836,0.347,75,10,0.5,0.34338085,logreg
0.33625730994152,0.32805,75,10,0.5,0.34338085,logreg
0.404970760233918,0.32975,75,10,0.5,0.34338085,logreg
0.327777777777778,0.32995,75,10,0.5,0.34338085,logreg
0.325,0.34015,75,10,0.5,0.34338085,logreg
0.433479532163743,0.34755,75,10,0.5,0.34338085,logreg
0.417397660818713,0.3558,75,10,0.5,0.34338085,logreg
0.472222222222222,0.31945,75,10,0.5,0.34338085,logreg
0.376388888888889,0.3618,75,10,0.5,0.34338085,logreg
0.45906432748538,0.38735,75,10,0.5,0.34338085,logreg
0.307748538011696,0.31655,75,10,0.5,0.34338085,logreg
0.539473684210526,0.3547,75,10,0.5,0.34338085,logreg
0.27266081871345,0.3315,75,10,0.5,0.34338085,logreg
0.419444444444444,0.34385,75,10,0.5,0.34338085,logreg
0.329166666666667,0.34815,75,10,0.5,0.34338085,logreg
0.442982456140351,0.33915,75,10,0.5,0.34338085,logreg
0.363888888888889,0.40445,75,10,0.5,0.34338085,logreg
0.269444444444444,0.3588,75,10,0.5,0.34338085,logreg
0.309722222222222,0.33085,75,10,0.5,0.34338085,logreg
0.269736842105263,0.32555,75,10,0.5,0.34338085,logreg
0.242690058479532,0.3211,75,10,0.5,0.34338085,logreg
0.417397660818713,0.32345,75,10,0.5,0.34338085,logreg
0.405701754385965,0.3415,75,10,0.5,0.34338085,logreg
0.241666666666667,0.324,75,10,0.5,0.34338085,logreg
0.323830409356725,0.3591,75,10,0.5,0.34338085,logreg
0.227777777777778,0.312,75,10,0.5,0.34338085,logreg
0.325,0.31545,75,10,0.5,0.34338085,logreg
0.37719298245614,0.3241,75,10,0.5,0.34338085,logreg
0.456140350877193,0.3848,75,10,0.5,0.34338085,logreg
0.353070175438597,0.3226,75,10,0.5,0.34338085,logreg
0.391666666666667,0.3392,75,10,0.5,0.34338085,logreg
0.310672514619883,0.32495,75,10,0.5,0.34338085,logreg
0.348684210526316,0.32915,75,10,0.5,0.34338085,logreg
0.309722222222222,0.32995,75,10,0.5,0.34338085,logreg
0.377777777777778,0.3501,75,10,0.5,0.34338085,logreg
0.429824561403509,0.33985,75,10,0.5,0.34338085,logreg
0.325292397660819,0.34515,75,10,0.5,0.34338085,logreg
0.269736842105263,0.32465,75,10,0.5,0.34338085,logreg
0.35,0.3867,75,10,0.5,0.34338085,logreg
0.284722222222222,0.34355,75,10,0.5,0.34338085,logreg
0.27266081871345,0.32615,75,10,0.5,0.34338085,logreg
0.363304093567251,0.33985,75,10,0.5,0.34338085,logreg
0.392543859649123,0.37965,75,10,0.5,0.34338085,logreg
0.336988304093567,0.3488,75,10,0.5,0.34338085,logreg
0.388888888888889,0.3801,75,10,0.5,0.34338085,logreg
0.488304093567251,0.3862,75,10,0.5,0.34338085,logreg
0.362573099415205,0.3083,75,10,0.5,0.34338085,logreg
0.326754385964912,0.3333,75,10,0.5,0.34338085,logreg
0.375,0.3307,75,10,0.5,0.34338085,logreg
0.204166666666667,0.3501,75,10,0.5,0.34338085,logreg
0.37719298245614,0.34025,75,10,0.5,0.34338085,logreg
0.349415204678363,0.3577,75,10,0.5,0.34338085,logreg
0.255116959064327,0.3345,75,10,0.5,0.34338085,logreg
0.283625730994152,0.3276,75,10,0.5,0.34338085,logreg
0.312134502923977,0.3813,75,10,0.5,0.34338085,logreg
0.230263157894737,0.32725,75,10,0.5,0.34338085,logreg
0.327485380116959,0.3468,75,10,0.5,0.34338085,logreg
0.324561403508772,0.3703,75,10,0.5,0.34338085,logreg
0.33625730994152,0.33165,75,10,0.5,0.34338085,logreg
0.447222222222222,0.3322,75,10,0.5,0.34338085,logreg
0.340277777777778,0.3271,75,10,0.5,0.34338085,logreg
0.486842105263158,0.3482,75,10,0.5,0.34338085,logreg
0.364766081871345,0.31705,75,10,0.5,0.34338085,logreg
0.336111111111111,0.3265,75,10,0.5,0.34338085,logreg
0.269736842105263,0.3863,75,10,0.5,0.34338085,logreg
0.297514619883041,0.3707,75,10,0.5,0.34338085,logreg
0.258040935672515,0.3127,75,10,0.5,0.34338085,logreg
0.351608187134503,0.32715,75,10,0.5,0.34338085,logreg
0.300438596491228,0.33045,75,10,0.5,0.34338085,logreg
0.309941520467836,0.3527,75,10,0.5,0.34338085,logreg
0.323830409356725,0.34225,75,10,0.5,0.34338085,logreg
0.339181286549708,0.30975,75,10,0.5,0.34338085,logreg
0.330555555555555,0.3306,75,10,0.5,0.34338085,logreg
0.297222222222222,0.31675,75,10,0.5,0.34338085,logreg
0.323611111111111,0.3501,75,10,0.5,0.34338085,logreg
0.366666666666667,0.36185,75,10,0.5,0.34338085,logreg
0.406432748538012,0.32865,75,10,0.5,0.34338085,logreg
0.33625730994152,0.3236,75,10,0.5,0.34338085,logreg
0.391812865497076,0.33345,75,10,0.5,0.34338085,logreg
0.336988304093567,0.32675,75,10,0.5,0.34338085,logreg
0.241228070175439,0.37495,75,10,0.5,0.34338085,logreg
0.459795321637427,0.3677,75,10,0.5,0.34338085,logreg
0.37719298245614,0.3142,75,10,0.5,0.34338085,logreg
0.314327485380117,0.3251,75,10,0.5,0.34338085,logreg
0.260233918128655,0.32945,75,10,0.5,0.34338085,logreg
0.282163742690059,0.35865,75,10,0.5,0.34338085,logreg
0.310672514619883,0.3377,75,10,0.5,0.34338085,logreg
0.336988304093567,0.3647,75,10,0.5,0.34338085,logreg
0.325292397660819,0.3295,75,10,0.5,0.34338085,logreg
0.418859649122807,0.33295,75,10,0.5,0.34338085,logreg
0.366228070175439,0.35765,75,10,0.5,0.34338085,logreg
0.296052631578947,0.3242,75,10,0.5,0.34338085,logreg
0.334795321637427,0.36835,75,10,0.5,0.34338085,logreg
0.244152046783626,0.3479,75,10,0.5,0.34338085,logreg
0.445175438596491,0.36645,75,10,0.5,0.34338085,logreg
0.283625730994152,0.32875,75,10,0.5,0.34338085,logreg
0.376461988304094,0.34795,75,10,0.5,0.34338085,logreg
0.308479532163743,0.34595,75,10,0.5,0.34338085,logreg
0.390277777777778,0.3255,75,10,0.5,0.34338085,logreg
0.282163742690059,0.3065,75,10,0.5,0.34338085,logreg
0.427777777777778,0.32185,75,10,0.5,0.34338085,logreg
0.257309941520468,0.3345,75,10,0.5,0.34338085,logreg
0.388888888888889,0.3683,75,10,0.5,0.34338085,logreg
0.364035087719298,0.33025,75,10,0.5,0.34338085,logreg
0.296052631578947,0.35005,75,10,0.5,0.34338085,logreg
0.431286549707602,0.3522,75,10,0.5,0.34338085,logreg
0.376461988304094,0.34555,75,10,0.5,0.34338085,logreg
0.390350877192982,0.36275,75,10,0.5,0.34338085,logreg
0.284722222222222,0.36235,75,10,0.5,0.34338085,logreg
0.35233918128655,0.34285,75,10,0.5,0.34338085,logreg
0.388888888888889,0.354,75,10,0.5,0.34338085,logreg
0.393055555555555,0.33125,75,10,0.5,0.34338085,logreg
0.440277777777778,0.3588,75,10,0.5,0.34338085,logreg
0.444444444444444,0.355,75,10,0.5,0.34338085,logreg
0.22953216374269,0.3405,75,10,0.5,0.34338085,logreg
0.366228070175439,0.3418,75,10,0.5,0.34338085,logreg
0.296783625730994,0.32395,75,10,0.5,0.34338085,logreg
0.35,0.33,75,10,0.5,0.34338085,logreg
0.434941520467836,0.32045,75,10,0.5,0.34338085,logreg
0.366228070175439,0.3324,75,10,0.5,0.34338085,logreg
0.298976608187135,0.33495,75,10,0.5,0.34338085,logreg
0.336111111111111,0.3242,75,10,0.5,0.34338085,logreg
0.434210526315789,0.3413,75,10,0.5,0.34338085,logreg
0.350877192982456,0.3151,75,10,0.5,0.34338085,logreg
0.446637426900585,0.3235,75,10,0.5,0.34338085,logreg
0.281944444444444,0.355,75,10,0.5,0.34338085,logreg
0.244883040935672,0.3923,75,10,0.5,0.34338085,logreg
0.298245614035088,0.32805,75,10,0.5,0.34338085,logreg
0.391081871345029,0.3277,75,10,0.5,0.34338085,logreg
0.296783625730994,0.3184,75,10,0.5,0.34338085,logreg
0.284356725146199,0.3178,75,10,0.5,0.34338085,logreg
0.386111111111111,0.364,75,10,0.5,0.34338085,logreg
0.324561403508772,0.32215,75,10,0.5,0.34338085,logreg
0.337719298245614,0.3174,75,10,0.5,0.34338085,logreg
0.365497076023392,0.3261,75,10,0.5,0.34338085,logreg
0.365497076023392,0.3429,75,10,0.5,0.34338085,logreg
0.338888888888889,0.3365,75,10,0.5,0.34338085,logreg
0.296783625730994,0.36545,75,10,0.5,0.34338085,logreg
0.336988304093567,0.34815,75,10,0.5,0.34338085,logreg
0.325,0.33005,75,10,0.5,0.34338085,logreg
0.477777777777778,0.3364,75,10,0.5,0.34338085,logreg
0.380116959064327,0.33315,75,10,0.5,0.34338085,logreg
0.379385964912281,0.35145,75,10,0.5,0.34338085,logreg
0.282894736842105,0.3296,75,10,0.5,0.34338085,logreg
0.232456140350877,0.35955,75,10,0.5,0.34338085,logreg
0.418055555555556,0.41185,75,10,0.5,0.34338085,logreg
0.350146198830409,0.31335,75,10,0.5,0.34338085,logreg
0.326023391812865,0.36205,75,10,0.5,0.34338085,logreg
0.281432748538012,0.3507,75,10,0.5,0.34338085,logreg
0.309941520467836,0.32715,75,10,0.5,0.34338085,logreg
0.46125730994152,0.36045,75,10,0.5,0.34338085,logreg
0.404239766081871,0.36095,75,10,0.5,0.34338085,logreg
0.433479532163743,0.32285,75,10,0.5,0.34338085,logreg
0.489035087719298,0.3469,75,10,0.5,0.34338085,logreg
0.445175438596491,0.37595,75,10,0.5,0.34338085,logreg
0.500730994152047,0.36475,75,10,0.5,0.34338085,logreg
0.255116959064328,0.33225,75,10,0.5,0.34338085,logreg
0.377923976608187,0.34285,75,10,0.5,0.34338085,logreg
0.405701754385965,0.34495,75,10,0.5,0.34338085,logreg
0.350877192982456,0.35855,75,10,0.5,0.34338085,logreg
0.203216374269006,0.3472,75,10,0.5,0.34338085,logreg
0.458333333333333,0.32995,75,10,0.5,0.34338085,logreg
0.458333333333333,0.3615,75,10,0.5,0.34338085,logreg
0.269005847953216,0.33355,75,10,0.5,0.34338085,logreg
0.309941520467836,0.34485,75,10,0.5,0.34338085,logreg
0.217836257309941,0.3176,75,10,0.5,0.34338085,logreg
0.338888888888889,0.3392,75,10,0.5,0.34338085,logreg
0.338450292397661,0.3542,75,10,0.5,0.34338085,logreg
0.283625730994152,0.38495,75,10,0.5,0.34338085,logreg
0.429166666666667,0.34385,75,10,0.5,0.34338085,logreg
0.501388888888889,0.34635,75,10,0.5,0.34338085,logreg
0.339181286549708,0.3754,75,10,0.5,0.34338085,logreg
0.270833333333333,0.32885,75,10,0.5,0.34338085,logreg
0.366666666666667,0.37315,75,10,0.5,0.34338085,logreg
0.406432748538012,0.3327,75,10,0.5,0.34338085,logreg
0.256578947368421,0.3675,75,10,0.5,0.34338085,logreg
0.471491228070175,0.4091,75,10,0.5,0.34338085,logreg
0.296783625730994,0.3338,75,10,0.5,0.34338085,logreg
0.296052631578947,0.3413,75,10,0.5,0.34338085,logreg
0.296783625730994,0.3207,75,10,0.5,0.34338085,logreg
0.429166666666667,0.35,75,10,0.5,0.34338085,logreg
0.3375,0.36725,75,10,0.5,0.34338085,logreg
0.363888888888889,0.35375,75,10,0.5,0.34338085,logreg
0.353070175438597,0.32695,75,10,0.5,0.34338085,logreg
0.348611111111111,0.36955,75,10,0.5,0.34338085,logreg
0.309210526315789,0.39515,75,10,0.5,0.34338085,logreg
0.327485380116959,0.3404,75,10,0.5,0.34338085,logreg
0.391081871345029,0.3441,75,10,0.5,0.34338085,logreg
0.270833333333333,0.372,75,10,0.5,0.34338085,logreg
0.350877192982456,0.32955,75,10,0.5,0.34338085,logreg
0.461111111111111,0.34345,75,10,0.5,0.34338085,logreg
0.443713450292398,0.3435,75,10,0.5,0.34338085,logreg
0.352777777777778,0.32665,75,10,0.5,0.34338085,logreg
0.338888888888889,0.338,75,10,0.5,0.34338085,logreg
0.379166666666667,0.35555,75,10,0.5,0.34338085,logreg
0.323830409356725,0.35285,75,10,0.5,0.34338085,logreg
0.430555555555556,0.33175,75,10,0.5,0.34338085,logreg
0.323099415204678,0.3502,75,10,0.5,0.34338085,logreg
0.378654970760234,0.3236,75,10,0.5,0.34338085,logreg
0.348611111111111,0.31005,75,10,0.5,0.34338085,logreg
0.430555555555556,0.32185,75,10,0.5,0.34338085,logreg
0.296783625730994,0.3344,75,10,0.5,0.34338085,logreg
0.255847953216374,0.3214,75,10,0.5,0.34338085,logreg
0.285087719298246,0.3808,75,10,0.5,0.34338085,logreg
0.285818713450292,0.3572,75,10,0.5,0.34338085,logreg
0.541666666666667,0.33975,75,10,0.5,0.34338085,logreg
0.380116959064328,0.3935,75,10,0.5,0.34338085,logreg
0.427777777777778,0.34,75,10,0.5,0.34338085,logreg
0.411111111111111,0.35425,75,10,0.5,0.34338085,logreg
0.375,0.3791,75,10,0.5,0.34338085,logreg
0.365497076023392,0.3146,75,10,0.5,0.34338085,logreg
0.326023391812865,0.3713,75,10,0.5,0.34338085,logreg
0.366959064327485,0.3583,75,10,0.5,0.34338085,logreg
0.379385964912281,0.33275,75,10,0.5,0.34338085,logreg
0.324561403508772,0.33565,75,10,0.5,0.34338085,logreg
0.377923976608187,0.36775,75,10,0.5,0.34338085,logreg
0.421052631578947,0.3648,75,10,0.5,0.34338085,logreg
0.402777777777778,0.3335,75,10,0.5,0.34338085,logreg
0.351388888888889,0.34075,75,10,0.5,0.34338085,logreg
0.323099415204678,0.34415,75,10,0.5,0.34338085,logreg
0.378654970760234,0.3291,75,10,0.5,0.34338085,logreg
0.296052631578947,0.333,75,10,0.5,0.34338085,logreg
0.353070175438597,0.32305,75,10,0.5,0.34338085,logreg
0.308333333333333,0.32385,75,10,0.5,0.34338085,logreg
0.377777777777778,0.36045,75,10,0.5,0.34338085,logreg
0.324561403508772,0.3395,75,10,0.5,0.34338085,logreg
0.364035087719298,0.32065,75,10,0.5,0.34338085,logreg
0.432748538011696,0.32065,75,10,0.5,0.34338085,logreg
0.350877192982456,0.34335,75,10,0.5,0.34338085,logreg
0.337719298245614,0.39685,75,10,0.5,0.34338085,logreg
0.269005847953216,0.32725,75,10,0.5,0.34338085,logreg
0.351388888888889,0.34585,75,10,0.5,0.34338085,logreg
0.390277777777778,0.35195,75,10,0.5,0.34338085,logreg
0.30849358974359,0.3116,100,10,0.5,0.33229895,logreg
0.41,0.33805,100,10,0.5,0.33229895,logreg
0.329903846153846,0.33695,100,10,0.5,0.33229895,logreg
0.3,0.3229,100,10,0.5,0.33229895,logreg
0.310897435897436,0.36145,100,10,0.5,0.33229895,logreg
0.4,0.33725,100,10,0.5,0.33229895,logreg
0.258974358974359,0.36535,100,10,0.5,0.33229895,logreg
0.250544871794872,0.3259,100,10,0.5,0.33229895,logreg
0.33974358974359,0.37585,100,10,0.5,0.33229895,logreg
0.357532051282051,0.31665,100,10,0.5,0.33229895,logreg
0.238782051282051,0.3265,100,10,0.5,0.33229895,logreg
0.291410256410256,0.34235,100,10,0.5,0.33229895,logreg
0.356570512820513,0.31435,100,10,0.5,0.33229895,logreg
0.42875,0.3239,100,10,0.5,0.33229895,logreg
0.36224358974359,0.3218,100,10,0.5,0.33229895,logreg
0.400320512820513,0.33455,100,10,0.5,0.33229895,logreg
0.403846153846154,0.31585,100,10,0.5,0.33229895,logreg
0.370320512820513,0.31545,100,10,0.5,0.33229895,logreg
0.271057692307692,0.31295,100,10,0.5,0.33229895,logreg
0.330673076923077,0.3257,100,10,0.5,0.33229895,logreg
0.37900641025641,0.3277,100,10,0.5,0.33229895,logreg
0.34,0.31755,100,10,0.5,0.33229895,logreg
0.337884615384615,0.33845,100,10,0.5,0.33229895,logreg
0.328685897435897,0.3163,100,10,0.5,0.33229895,logreg
0.32,0.38795,100,10,0.5,0.33229895,logreg
0.350160256410256,0.33535,100,10,0.5,0.33229895,logreg
0.359423076923077,0.3173,100,10,0.5,0.33229895,logreg
0.4,0.3296,100,10,0.5,0.33229895,logreg
0.48,0.31315,100,10,0.5,0.33229895,logreg
0.34775641025641,0.35815,100,10,0.5,0.33229895,logreg
0.449935897435897,0.3334,100,10,0.5,0.33229895,logreg
0.440384615384615,0.3554,100,10,0.5,0.33229895,logreg
0.417916666666667,0.31125,100,10,0.5,0.33229895,logreg
0.320673076923077,0.3232,100,10,0.5,0.33229895,logreg
0.329487179487179,0.3236,100,10,0.5,0.33229895,logreg
0.299807692307692,0.32275,100,10,0.5,0.33229895,logreg
0.278205128205128,0.3178,100,10,0.5,0.33229895,logreg
0.380673076923077,0.33685,100,10,0.5,0.33229895,logreg
0.360705128205128,0.3496,100,10,0.5,0.33229895,logreg
0.37,0.31085,100,10,0.5,0.33229895,logreg
0.308685897435897,0.33035,100,10,0.5,0.33229895,logreg
0.283012820512821,0.33295,100,10,0.5,0.33229895,logreg
0.32,0.328,100,10,0.5,0.33229895,logreg
0.362179487179487,0.29885,100,10,0.5,0.33229895,logreg
0.410608974358974,0.3311,100,10,0.5,0.33229895,logreg
0.309070512820513,0.3546,100,10,0.5,0.33229895,logreg
0.351025641025641,0.31375,100,10,0.5,0.33229895,logreg
0.319070512820513,0.32345,100,10,0.5,0.33229895,logreg
0.331730769230769,0.32305,100,10,0.5,0.33229895,logreg
0.297019230769231,0.33835,100,10,0.5,0.33229895,logreg
0.39,0.3323,100,10,0.5,0.33229895,logreg
0.323717948717949,0.33485,100,10,0.5,0.33229895,logreg
0.260608974358974,0.3447,100,10,0.5,0.33229895,logreg
0.290224358974359,0.3109,100,10,0.5,0.33229895,logreg
0.441121794871795,0.3239,100,10,0.5,0.33229895,logreg
0.338942307692308,0.3233,100,10,0.5,0.33229895,logreg
0.32,0.31735,100,10,0.5,0.33229895,logreg
0.309423076923077,0.3316,100,10,0.5,0.33229895,logreg
0.43948717948718,0.3261,100,10,0.5,0.33229895,logreg
0.269455128205128,0.328,100,10,0.5,0.33229895,logreg
0.32,0.30715,100,10,0.5,0.33229895,logreg
0.367788461538462,0.3233,100,10,0.5,0.33229895,logreg
0.269423076923077,0.30985,100,10,0.5,0.33229895,logreg
0.291826923076923,0.33015,100,10,0.5,0.33229895,logreg
0.389519230769231,0.32135,100,10,0.5,0.33229895,logreg
0.438717948717949,0.3311,100,10,0.5,0.33229895,logreg
0.279487179487179,0.32195,100,10,0.5,0.33229895,logreg
0.280448717948718,0.3241,100,10,0.5,0.33229895,logreg
0.3,0.3403,100,10,0.5,0.33229895,logreg
0.330128205128205,0.32815,100,10,0.5,0.33229895,logreg
0.360673076923077,0.34535,100,10,0.5,0.33229895,logreg
0.34,0.3298,100,10,0.5,0.33229895,logreg
0.328653846153846,0.33115,100,10,0.5,0.33229895,logreg
0.410737179487179,0.32945,100,10,0.5,0.33229895,logreg
0.308173076923077,0.3207,100,10,0.5,0.33229895,logreg
0.292211538461538,0.38575,100,10,0.5,0.33229895,logreg
0.317852564102564,0.32165,100,10,0.5,0.33229895,logreg
0.267628205128205,0.33405,100,10,0.5,0.33229895,logreg
0.309038461538462,0.35495,100,10,0.5,0.33229895,logreg
0.369102564102564,0.32675,100,10,0.5,0.33229895,logreg
0.33025641025641,0.34895,100,10,0.5,0.33229895,logreg
0.348621794871795,0.3345,100,10,0.5,0.33229895,logreg
0.281378205128205,0.3175,100,10,0.5,0.33229895,logreg
0.430705128205128,0.33075,100,10,0.5,0.33229895,logreg
0.280608974358974,0.33475,100,10,0.5,0.33229895,logreg
0.379070512820513,0.33165,100,10,0.5,0.33229895,logreg
0.31,0.3694,100,10,0.5,0.33229895,logreg
0.36,0.33405,100,10,0.5,0.33229895,logreg
0.357371794871795,0.35875,100,10,0.5,0.33229895,logreg
0.259615384615385,0.33005,100,10,0.5,0.33229895,logreg
0.391025641025641,0.3288,100,10,0.5,0.33229895,logreg
0.361858974358974,0.3088,100,10,0.5,0.33229895,logreg
0.319038461538462,0.32055,100,10,0.5,0.33229895,logreg
0.379551282051282,0.34685,100,10,0.5,0.33229895,logreg
0.297852564102564,0.33,100,10,0.5,0.33229895,logreg
0.420673076923077,0.3471,100,10,0.5,0.33229895,logreg
0.419935897435897,0.3311,100,10,0.5,0.33229895,logreg
0.289038461538462,0.32775,100,10,0.5,0.33229895,logreg
0.280192307692308,0.31515,100,10,0.5,0.33229895,logreg
0.361474358974359,0.33515,100,10,0.5,0.33229895,logreg
0.351474358974359,0.32705,100,10,0.5,0.33229895,logreg
0.281410256410256,0.3476,100,10,0.5,0.33229895,logreg
0.26823717948718,0.3222,100,10,0.5,0.33229895,logreg
0.401923076923077,0.33535,100,10,0.5,0.33229895,logreg
0.259038461538462,0.346,100,10,0.5,0.33229895,logreg
0.300608974358974,0.3293,100,10,0.5,0.33229895,logreg
0.349455128205128,0.3444,100,10,0.5,0.33229895,logreg
0.489615384615385,0.3442,100,10,0.5,0.33229895,logreg
0.31,0.33095,100,10,0.5,0.33229895,logreg
0.360576923076923,0.33585,100,10,0.5,0.33229895,logreg
0.341089743589744,0.33025,100,10,0.5,0.33229895,logreg
0.390705128205128,0.32955,100,10,0.5,0.33229895,logreg
0.398685897435897,0.32165,100,10,0.5,0.33229895,logreg
0.300288461538462,0.3248,100,10,0.5,0.33229895,logreg
0.298653846153846,0.33065,100,10,0.5,0.33229895,logreg
0.361089743589744,0.331,100,10,0.5,0.33229895,logreg
0.36025641025641,0.3293,100,10,0.5,0.33229895,logreg
0.432371794871795,0.35545,100,10,0.5,0.33229895,logreg
0.389423076923077,0.31155,100,10,0.5,0.33229895,logreg
0.332532051282051,0.32365,100,10,0.5,0.33229895,logreg
0.270961538461538,0.3293,100,10,0.5,0.33229895,logreg
0.36150641025641,0.3815,100,10,0.5,0.33229895,logreg
0.308589743589744,0.34715,100,10,0.5,0.33229895,logreg
0.342147435897436,0.3251,100,10,0.5,0.33229895,logreg
0.311089743589744,0.31615,100,10,0.5,0.33229895,logreg
0.239391025641026,0.33335,100,10,0.5,0.33229895,logreg
0.481923076923077,0.31475,100,10,0.5,0.33229895,logreg
0.299807692307692,0.3453,100,10,0.5,0.33229895,logreg
0.31025641025641,0.3102,100,10,0.5,0.33229895,logreg
0.480416666666667,0.4464,100,10,0.5,0.33229895,logreg
0.340224358974359,0.31195,100,10,0.5,0.33229895,logreg
0.327019230769231,0.3218,100,10,0.5,0.33229895,logreg
0.429935897435897,0.36495,100,10,0.5,0.33229895,logreg
0.391089743589744,0.3177,100,10,0.5,0.33229895,logreg
0.371794871794872,0.35965,100,10,0.5,0.33229895,logreg
0.23054487179487201,0.3407,100,10,0.5,0.33229895,logreg
0.338653846153846,0.3401,100,10,0.5,0.33229895,logreg
0.35150641025641,0.34415,100,10,0.5,0.33229895,logreg
0.340544871794872,0.32375,100,10,0.5,0.33229895,logreg
0.341858974358974,0.32955,100,10,0.5,0.33229895,logreg
0.348301282051282,0.3282,100,10,0.5,0.33229895,logreg
0.419839743589744,0.34825,100,10,0.5,0.33229895,logreg
0.369583333333333,0.31925,100,10,0.5,0.33229895,logreg
0.26,0.3235,100,10,0.5,0.33229895,logreg
0.339455128205128,0.32655,100,10,0.5,0.33229895,logreg
0.28926282051282,0.32775,100,10,0.5,0.33229895,logreg
0.388717948717949,0.3112,100,10,0.5,0.33229895,logreg
0.328525641025641,0.32165,100,10,0.5,0.33229895,logreg
0.28,0.3098,100,10,0.5,0.33229895,logreg
0.409519230769231,0.3282,100,10,0.5,0.33229895,logreg
0.431891025641026,0.3275,100,10,0.5,0.33229895,logreg
0.290865384615385,0.3171,100,10,0.5,0.33229895,logreg
0.349807692307692,0.3448,100,10,0.5,0.33229895,logreg
0.314102564102564,0.329,100,10,0.5,0.33229895,logreg
0.33,0.356,100,10,0.5,0.33229895,logreg
0.311410256410256,0.33785,100,10,0.5,0.33229895,logreg
0.340705128205128,0.34625,100,10,0.5,0.33229895,logreg
0.341955128205128,0.3268,100,10,0.5,0.33229895,logreg
0.3,0.3126,100,10,0.5,0.33229895,logreg
0.323814102564103,0.3133,100,10,0.5,0.33229895,logreg
0.32,0.31935,100,10,0.5,0.33229895,logreg
0.407884615384615,0.33285,100,10,0.5,0.33229895,logreg
0.298237179487179,0.321,100,10,0.5,0.33229895,logreg
0.300160256410256,0.3336,100,10,0.5,0.33229895,logreg
0.29025641025641,0.34015,100,10,0.5,0.33229895,logreg
0.33974358974359,0.3333,100,10,0.5,0.33229895,logreg
0.42150641025641,0.32335,100,10,0.5,0.33229895,logreg
0.3,0.34445,100,10,0.5,0.33229895,logreg
0.398301282051282,0.3236,100,10,0.5,0.33229895,logreg
0.263621794871795,0.3128,100,10,0.5,0.33229895,logreg
0.300192307692308,0.3421,100,10,0.5,0.33229895,logreg
0.309423076923077,0.3231,100,10,0.5,0.33229895,logreg
0.391025641025641,0.36945,100,10,0.5,0.33229895,logreg
0.288621794871795,0.3236,100,10,0.5,0.33229895,logreg
0.240192307692308,0.32935,100,10,0.5,0.33229895,logreg
0.37,0.3361,100,10,0.5,0.33229895,logreg
0.328653846153846,0.33755,100,10,0.5,0.33229895,logreg
0.240224358974359,0.34335,100,10,0.5,0.33229895,logreg
