err.hat,errxy,n,p,prop,err,strat
0.5,0.4316,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.25,0.39435,10,10,0.5,0.4496792,sdo
0.75,0.3842,10,10,0.5,0.4496792,sdo
0.25,0.42255,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.25,0.41485,10,10,0.5,0.4496792,sdo
0.75,0.4418,10,10,0.5,0.4496792,sdo
0.25,0.39435,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
0.75,0.5051,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
0.5,0.46985,10,10,0.5,0.4496792,sdo
0.75,0.5353,10,10,0.5,0.4496792,sdo
0.25,0.42255,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
0.25,0.34225,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
0,0.43515,10,10,0.5,0.4496792,sdo
0.25,0.39455,10,10,0.5,0.4496792,sdo
0.25,0.4674,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.25,0.38425,10,10,0.5,0.4496792,sdo
0.25,0.4674,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
0.75,0.4418,10,10,0.5,0.4496792,sdo
0.5,0.41825,10,10,0.5,0.4496792,sdo
0.75,0.4695,10,10,0.5,0.4496792,sdo
0.25,0.4572,10,10,0.5,0.4496792,sdo
0.25,0.38425,10,10,0.5,0.4496792,sdo
0.75,0.473,10,10,0.5,0.4496792,sdo
0.25,0.46785,10,10,0.5,0.4496792,sdo
0.25,0.38425,10,10,0.5,0.4496792,sdo
0.5,0.41825,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.25,0.4674,10,10,0.5,0.4496792,sdo
0.25,0.39455,10,10,0.5,0.4496792,sdo
0.5,0.47385,10,10,0.5,0.4496792,sdo
0.5,0.46985,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.75,0.3842,10,10,0.5,0.4496792,sdo
0.25,0.46785,10,10,0.5,0.4496792,sdo
0.5,0.50235,10,10,0.5,0.4496792,sdo
0.5,0.45005,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.25,0.3862,10,10,0.5,0.4496792,sdo
0.5,0.45745,10,10,0.5,0.4496792,sdo
0.5,0.46985,10,10,0.5,0.4496792,sdo
0,0.44045,10,10,0.5,0.4496792,sdo
0.25,0.51805,10,10,0.5,0.4496792,sdo
0.25,0.4572,10,10,0.5,0.4496792,sdo
0.25,0.38425,10,10,0.5,0.4496792,sdo
0.75,0.3842,10,10,0.5,0.4496792,sdo
0.5,0.50235,10,10,0.5,0.4496792,sdo
0.5,0.45005,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.25,0.4572,10,10,0.5,0.4496792,sdo
0.25,0.4674,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0.25,0.4944,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0.5,0.45325,10,10,0.5,0.4496792,sdo
0.5,0.47385,10,10,0.5,0.4496792,sdo
0.75,0.5051,10,10,0.5,0.4496792,sdo
0.5,0.4316,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.5,0.4316,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0.75,0.473,10,10,0.5,0.4496792,sdo
0,0.4065,10,10,0.5,0.4496792,sdo
0.5,0.50235,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.5,0.50235,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0.75,0.4418,10,10,0.5,0.4496792,sdo
0.25,0.34225,10,10,0.5,0.4496792,sdo
0.75,0.4418,10,10,0.5,0.4496792,sdo
0.25,0.37895,10,10,0.5,0.4496792,sdo
0.25,0.4572,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.25,0.4674,10,10,0.5,0.4496792,sdo
0.25,0.3862,10,10,0.5,0.4496792,sdo
0.75,0.4692,10,10,0.5,0.4496792,sdo
0.25,0.34225,10,10,0.5,0.4496792,sdo
0.25,0.3873,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
0.25,0.4081,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0,0.43515,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0.5,0.45745,10,10,0.5,0.4496792,sdo
0.25,0.42255,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0.25,0.37895,10,10,0.5,0.4496792,sdo
0.25,0.38425,10,10,0.5,0.4496792,sdo
0.25,0.46785,10,10,0.5,0.4496792,sdo
0.25,0.36375,10,10,0.5,0.4496792,sdo
0,0.43515,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
0.5,0.41825,10,10,0.5,0.4496792,sdo
0.5,0.4316,10,10,0.5,0.4496792,sdo
0.25,0.4944,10,10,0.5,0.4496792,sdo
0.5,0.45745,10,10,0.5,0.4496792,sdo
0.75,0.3842,10,10,0.5,0.4496792,sdo
0.5,0.45325,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.25,0.39435,10,10,0.5,0.4496792,sdo
0.25,0.34225,10,10,0.5,0.4496792,sdo
0.75,0.5353,10,10,0.5,0.4496792,sdo
0.5,0.46985,10,10,0.5,0.4496792,sdo
0.75,0.5353,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
0.25,0.36375,10,10,0.5,0.4496792,sdo
0.5,0.45745,10,10,0.5,0.4496792,sdo
0.25,0.4081,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
1,0.467,10,10,0.5,0.4496792,sdo
0.5,0.4316,10,10,0.5,0.4496792,sdo
0.25,0.41895,10,10,0.5,0.4496792,sdo
0.25,0.3862,10,10,0.5,0.4496792,sdo
0.25,0.47665,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
1,0.4772,10,10,0.5,0.4496792,sdo
0.75,0.5353,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.25,0.34225,10,10,0.5,0.4496792,sdo
0.5,0.46985,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0.75,0.3842,10,10,0.5,0.4496792,sdo
0.5,0.45745,10,10,0.5,0.4496792,sdo
0.5,0.45325,10,10,0.5,0.4496792,sdo
0.5,0.4316,10,10,0.5,0.4496792,sdo
0.5,0.4459,10,10,0.5,0.4496792,sdo
0.25,0.39455,10,10,0.5,0.4496792,sdo
0.5,0.45325,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0.5,0.41825,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.25,0.46785,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
0.25,0.3873,10,10,0.5,0.4496792,sdo
0.25,0.41485,10,10,0.5,0.4496792,sdo
0.25,0.4081,10,10,0.5,0.4496792,sdo
0.25,0.3873,10,10,0.5,0.4496792,sdo
0.75,0.3842,10,10,0.5,0.4496792,sdo
0.25,0.3873,10,10,0.5,0.4496792,sdo
0.5,0.45325,10,10,0.5,0.4496792,sdo
0.25,0.4944,10,10,0.5,0.4496792,sdo
0.25,0.42255,10,10,0.5,0.4496792,sdo
0.75,0.4695,10,10,0.5,0.4496792,sdo
0.25,0.36375,10,10,0.5,0.4496792,sdo
0.5,0.45325,10,10,0.5,0.4496792,sdo
0.75,0.4418,10,10,0.5,0.4496792,sdo
0.5,0.4459,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.25,0.42255,10,10,0.5,0.4496792,sdo
0.75,0.3842,10,10,0.5,0.4496792,sdo
0.25,0.39455,10,10,0.5,0.4496792,sdo
0.5,0.45005,10,10,0.5,0.4496792,sdo
0.75,0.4692,10,10,0.5,0.4496792,sdo
0.25,0.3862,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0.25,0.47665,10,10,0.5,0.4496792,sdo
0.25,0.36375,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
0.75,0.473,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0.25,0.41895,10,10,0.5,0.4496792,sdo
0.25,0.51805,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.5,0.45005,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
0.5,0.50235,10,10,0.5,0.4496792,sdo
0,0.4065,10,10,0.5,0.4496792,sdo
0.75,0.4695,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.5,0.4459,10,10,0.5,0.4496792,sdo
0.5,0.45325,10,10,0.5,0.4496792,sdo
0.25,0.3862,10,10,0.5,0.4496792,sdo
0.75,0.4692,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.25,0.4081,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
1,0.4772,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.75,0.3842,10,10,0.5,0.4496792,sdo
0.75,0.5051,10,10,0.5,0.4496792,sdo
0.25,0.36375,10,10,0.5,0.4496792,sdo
0.75,0.4692,10,10,0.5,0.4496792,sdo
0.25,0.46785,10,10,0.5,0.4496792,sdo
1,0.467,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
0.25,0.41895,10,10,0.5,0.4496792,sdo
0.5,0.47385,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
0.5,0.41825,10,10,0.5,0.4496792,sdo
0.25,0.46785,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
0.75,0.4418,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.75,0.4692,10,10,0.5,0.4496792,sdo
0.75,0.4418,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.25,0.4572,10,10,0.5,0.4496792,sdo
0.25,0.39455,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
0.5,0.41825,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0.25,0.34225,10,10,0.5,0.4496792,sdo
0.75,0.5353,10,10,0.5,0.4496792,sdo
0.25,0.37895,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
0.5,0.47385,10,10,0.5,0.4496792,sdo
0.5,0.41825,10,10,0.5,0.4496792,sdo
0.5,0.4316,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0,0.4065,10,10,0.5,0.4496792,sdo
0.25,0.34225,10,10,0.5,0.4496792,sdo
0.5,0.47385,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.5,0.4316,10,10,0.5,0.4496792,sdo
0.5,0.45325,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0.25,0.46785,10,10,0.5,0.4496792,sdo
0.25,0.38425,10,10,0.5,0.4496792,sdo
0.25,0.4944,10,10,0.5,0.4496792,sdo
0.5,0.46985,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.5,0.46985,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.5,0.41825,10,10,0.5,0.4496792,sdo
0.25,0.3873,10,10,0.5,0.4496792,sdo
0.25,0.41485,10,10,0.5,0.4496792,sdo
0.5,0.41825,10,10,0.5,0.4496792,sdo
0.5,0.50235,10,10,0.5,0.4496792,sdo
0.25,0.51805,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
0.75,0.3842,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0,0.44045,10,10,0.5,0.4496792,sdo
0.25,0.4081,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0.25,0.41895,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
0.25,0.4081,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.25,0.37895,10,10,0.5,0.4496792,sdo
0.25,0.4572,10,10,0.5,0.4496792,sdo
0.75,0.3842,10,10,0.5,0.4496792,sdo
0.25,0.38425,10,10,0.5,0.4496792,sdo
0.5,0.41825,10,10,0.5,0.4496792,sdo
0.75,0.3842,10,10,0.5,0.4496792,sdo
0.25,0.34225,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
1,0.467,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.5,0.50235,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.5,0.45005,10,10,0.5,0.4496792,sdo
0.25,0.41895,10,10,0.5,0.4496792,sdo
0.5,0.45005,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.75,0.5051,10,10,0.5,0.4496792,sdo
0.5,0.4316,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.25,0.39435,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.75,0.4695,10,10,0.5,0.4496792,sdo
0.75,0.4692,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.25,0.3862,10,10,0.5,0.4496792,sdo
0.25,0.3873,10,10,0.5,0.4496792,sdo
0,0.4065,10,10,0.5,0.4496792,sdo
1,0.4772,10,10,0.5,0.4496792,sdo
0.75,0.473,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.5,0.46985,10,10,0.5,0.4496792,sdo
0.25,0.4081,10,10,0.5,0.4496792,sdo
0.25,0.4572,10,10,0.5,0.4496792,sdo
0.75,0.473,10,10,0.5,0.4496792,sdo
1,0.4772,10,10,0.5,0.4496792,sdo
0.5,0.50235,10,10,0.5,0.4496792,sdo
0.25,0.4674,10,10,0.5,0.4496792,sdo
0,0.43515,10,10,0.5,0.4496792,sdo
0.25,0.38425,10,10,0.5,0.4496792,sdo
0.25,0.39455,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0,0.43515,10,10,0.5,0.4496792,sdo
0.5,0.50235,10,10,0.5,0.4496792,sdo
0.25,0.51805,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
0.25,0.3873,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
0.25,0.39435,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
0.5,0.46985,10,10,0.5,0.4496792,sdo
0.25,0.4572,10,10,0.5,0.4496792,sdo
0.25,0.4081,10,10,0.5,0.4496792,sdo
0.5,0.4459,10,10,0.5,0.4496792,sdo
0.25,0.41485,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
0.25,0.37895,10,10,0.5,0.4496792,sdo
0.25,0.41895,10,10,0.5,0.4496792,sdo
0.25,0.4572,10,10,0.5,0.4496792,sdo
0.75,0.4695,10,10,0.5,0.4496792,sdo
0.5,0.4459,10,10,0.5,0.4496792,sdo
0.25,0.39435,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
0,0.43515,10,10,0.5,0.4496792,sdo
0.75,0.473,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0.75,0.5353,10,10,0.5,0.4496792,sdo
0.25,0.51805,10,10,0.5,0.4496792,sdo
0.25,0.4674,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
0.25,0.41895,10,10,0.5,0.4496792,sdo
0.75,0.4418,10,10,0.5,0.4496792,sdo
0.25,0.38425,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.75,0.4418,10,10,0.5,0.4496792,sdo
0.5,0.45005,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
1,0.467,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.25,0.39455,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.25,0.38425,10,10,0.5,0.4496792,sdo
0.25,0.41485,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
0.75,0.4695,10,10,0.5,0.4496792,sdo
0.75,0.4418,10,10,0.5,0.4496792,sdo
0.25,0.41895,10,10,0.5,0.4496792,sdo
0.25,0.36375,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
0.75,0.5353,10,10,0.5,0.4496792,sdo
0.5,0.4675,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.75,0.4695,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.75,0.4418,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0.25,0.41895,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.25,0.37895,10,10,0.5,0.4496792,sdo
0.5,0.47385,10,10,0.5,0.4496792,sdo
0.25,0.4674,10,10,0.5,0.4496792,sdo
0.5,0.45745,10,10,0.5,0.4496792,sdo
0.25,0.4944,10,10,0.5,0.4496792,sdo
0.5,0.45325,10,10,0.5,0.4496792,sdo
0.25,0.4045,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0.25,0.38425,10,10,0.5,0.4496792,sdo
0,0.44045,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.25,0.4572,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.5,0.45745,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0,0.4065,10,10,0.5,0.4496792,sdo
0.25,0.39435,10,10,0.5,0.4496792,sdo
0.25,0.37895,10,10,0.5,0.4496792,sdo
0.75,0.5353,10,10,0.5,0.4496792,sdo
0.75,0.3842,10,10,0.5,0.4496792,sdo
0.5,0.4459,10,10,0.5,0.4496792,sdo
0.5,0.46985,10,10,0.5,0.4496792,sdo
0.25,0.39435,10,10,0.5,0.4496792,sdo
0.75,0.4692,10,10,0.5,0.4496792,sdo
0.75,0.473,10,10,0.5,0.4496792,sdo
0.5,0.45035,10,10,0.5,0.4496792,sdo
0.25,0.4674,10,10,0.5,0.4496792,sdo
0.5,0.45325,10,10,0.5,0.4496792,sdo
1,0.467,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0,0.4065,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0,0.43515,10,10,0.5,0.4496792,sdo
0.25,0.38425,10,10,0.5,0.4496792,sdo
0.25,0.4572,10,10,0.5,0.4496792,sdo
0.25,0.3873,10,10,0.5,0.4496792,sdo
0.75,0.473,10,10,0.5,0.4496792,sdo
0.5,0.45325,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.5,0.50235,10,10,0.5,0.4496792,sdo
0.75,0.4692,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.25,0.37895,10,10,0.5,0.4496792,sdo
1,0.4772,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0.25,0.46785,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
0,0.43515,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0.75,0.4695,10,10,0.5,0.4496792,sdo
0.5,0.41825,10,10,0.5,0.4496792,sdo
0.25,0.41485,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.25,0.46785,10,10,0.5,0.4496792,sdo
0,0.44045,10,10,0.5,0.4496792,sdo
0.75,0.5353,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0.25,0.37895,10,10,0.5,0.4496792,sdo
0.25,0.39435,10,10,0.5,0.4496792,sdo
0.25,0.41485,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0.5,0.4805,10,10,0.5,0.4496792,sdo
1,0.467,10,10,0.5,0.4496792,sdo
0.5,0.5028,10,10,0.5,0.4496792,sdo
0.5,0.4316,10,10,0.5,0.4496792,sdo
0,0.43515,10,10,0.5,0.4496792,sdo
0.75,0.5353,10,10,0.5,0.4496792,sdo
0.25,0.4081,10,10,0.5,0.4496792,sdo
0.25,0.42255,10,10,0.5,0.4496792,sdo
0.5,0.45745,10,10,0.5,0.4496792,sdo
1,0.4772,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0.25,0.4944,10,10,0.5,0.4496792,sdo
0.75,0.473,10,10,0.5,0.4496792,sdo
0.75,0.5194,10,10,0.5,0.4496792,sdo
0.75,0.4692,10,10,0.5,0.4496792,sdo
0,0.44045,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
0.25,0.51805,10,10,0.5,0.4496792,sdo
0.5,0.45005,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0.25,0.36375,10,10,0.5,0.4496792,sdo
0.5,0.4265,10,10,0.5,0.4496792,sdo
0,0.4881,10,10,0.5,0.4496792,sdo
0.75,0.5201,10,10,0.5,0.4496792,sdo
0.5,0.45005,10,10,0.5,0.4496792,sdo
1,0.4542,10,10,0.5,0.4496792,sdo
0.5,0.46415,10,10,0.5,0.4496792,sdo
0.25,0.39435,10,10,0.5,0.4496792,sdo
0.5,0.47385,10,10,0.5,0.4496792,sdo
1,0.467,10,10,0.5,0.4496792,sdo
0.166666666666667,0.3569,25,10,0.5,0.4072743,sdo
0.5,0.42095,25,10,0.5,0.4072743,sdo
0.333333333333333,0.384,25,10,0.5,0.4072743,sdo
0.833333333333333,0.369,25,10,0.5,0.4072743,sdo
0.5,0.4234,25,10,0.5,0.4072743,sdo
0.333333333333333,0.3745,25,10,0.5,0.4072743,sdo
0.666666666666667,0.3897,25,10,0.5,0.4072743,sdo
0.166666666666667,0.41145,25,10,0.5,0.4072743,sdo
0.166666666666667,0.4632,25,10,0.5,0.4072743,sdo
0.5,0.46505,25,10,0.5,0.4072743,sdo
0.666666666666667,0.4409,25,10,0.5,0.4072743,sdo
0.5,0.42365,25,10,0.5,0.4072743,sdo
1,0.50705,25,10,0.5,0.4072743,sdo
0.666666666666667,0.39025,25,10,0.5,0.4072743,sdo
0.166666666666667,0.3688,25,10,0.5,0.4072743,sdo
0.666666666666667,0.3675,25,10,0.5,0.4072743,sdo
0.333333333333333,0.3978,25,10,0.5,0.4072743,sdo
0.5,0.42295,25,10,0.5,0.4072743,sdo
0.166666666666667,0.4513,25,10,0.5,0.4072743,sdo
0.166666666666667,0.3953,25,10,0.5,0.4072743,sdo
0.5,0.3748,25,10,0.5,0.4072743,sdo
0.5,0.43895,25,10,0.5,0.4072743,sdo
0.666666666666667,0.3459,25,10,0.5,0.4072743,sdo
0.5,0.3615,25,10,0.5,0.4072743,sdo
0.5,0.4556,25,10,0.5,0.4072743,sdo
0.5,0.3969,25,10,0.5,0.4072743,sdo
0.5,0.4359,25,10,0.5,0.4072743,sdo
0.333333333333333,0.43315,25,10,0.5,0.4072743,sdo
0.333333333333333,0.42785,25,10,0.5,0.4072743,sdo
0.333333333333333,0.47865,25,10,0.5,0.4072743,sdo
0.333333333333333,0.40665,25,10,0.5,0.4072743,sdo
0.5,0.39885,25,10,0.5,0.4072743,sdo
0.666666666666667,0.4438,25,10,0.5,0.4072743,sdo
0.333333333333333,0.4177,25,10,0.5,0.4072743,sdo
0.166666666666667,0.428,25,10,0.5,0.4072743,sdo
0.5,0.4226,25,10,0.5,0.4072743,sdo
0.166666666666667,0.39135,25,10,0.5,0.4072743,sdo
0.166666666666667,0.3817,25,10,0.5,0.4072743,sdo
0.166666666666667,0.4079,25,10,0.5,0.4072743,sdo
0.333333333333333,0.3995,25,10,0.5,0.4072743,sdo
