err.hat,errxy,n,p,prop,err,strat
0.141333333333333,0.1425,750,100,0.5,0.14396285,fdo
0.146666666666667,0.14665,750,100,0.5,0.14396285,fdo
0.16,0.14555,750,100,0.5,0.14396285,fdo
0.161333333333333,0.14095,750,100,0.5,0.14396285,fdo
0.146666666666667,0.14195,750,100,0.5,0.14396285,fdo
0.144,0.14145,750,100,0.5,0.14396285,fdo
0.148,0.14605,750,100,0.5,0.14396285,fdo
0.14,0.13,750,100,0.5,0.14396285,fdo
0.153333333333333,0.1424,750,100,0.5,0.14396285,fdo
0.161333333333333,0.14805,750,100,0.5,0.14396285,fdo
0.129333333333333,0.14035,750,100,0.5,0.14396285,fdo
0.16,0.1507,750,100,0.5,0.14396285,fdo
0.134666666666667,0.13925,750,100,0.5,0.14396285,fdo
0.168,0.14285,750,100,0.5,0.14396285,fdo
0.198666666666667,0.1478,750,100,0.5,0.14396285,fdo
0.138666666666667,0.14295,750,100,0.5,0.14396285,fdo
0.165333333333333,0.13085,750,100,0.5,0.14396285,fdo
0.156,0.14935,750,100,0.5,0.14396285,fdo
0.136,0.1554,750,100,0.5,0.14396285,fdo
0.132,0.14005,750,100,0.5,0.14396285,fdo
0.157333333333333,0.1571,750,100,0.5,0.14396285,fdo
0.153333333333333,0.143,750,100,0.5,0.14396285,fdo
0.176,0.1798,750,100,0.5,0.14396285,fdo
0.157333333333333,0.1449,750,100,0.5,0.14396285,fdo
0.152,0.1415,750,100,0.5,0.14396285,fdo
0.193333333333333,0.15965,750,100,0.5,0.14396285,fdo
0.136,0.14255,750,100,0.5,0.14396285,fdo
0.158666666666667,0.1453,750,100,0.5,0.14396285,fdo
0.141333333333333,0.1412,750,100,0.5,0.14396285,fdo
0.14,0.1452,750,100,0.5,0.14396285,fdo
0.12,0.1429,750,100,0.5,0.14396285,fdo
0.144,0.154,750,100,0.5,0.14396285,fdo
0.154666666666667,0.1433,750,100,0.5,0.14396285,fdo
0.153333333333333,0.14615,750,100,0.5,0.14396285,fdo
0.154666666666667,0.1477,750,100,0.5,0.14396285,fdo
0.157333333333333,0.1528,750,100,0.5,0.14396285,fdo
0.148,0.1432,750,100,0.5,0.14396285,fdo
0.148,0.1322,750,100,0.5,0.14396285,fdo
0.136,0.16025,750,100,0.5,0.14396285,fdo
0.174666666666667,0.14525,750,100,0.5,0.14396285,fdo
0.144,0.1449,750,100,0.5,0.14396285,fdo
0.141333333333333,0.14035,750,100,0.5,0.14396285,fdo
0.142666666666667,0.143,750,100,0.5,0.14396285,fdo
0.126666666666667,0.1417,750,100,0.5,0.14396285,fdo
0.154666666666667,0.13775,750,100,0.5,0.14396285,fdo
0.182666666666667,0.15115,750,100,0.5,0.14396285,fdo
0.117333333333333,0.1378,750,100,0.5,0.14396285,fdo
0.165333333333333,0.13945,750,100,0.5,0.14396285,fdo
0.184,0.15395,750,100,0.5,0.14396285,fdo
0.169333333333333,0.15105,750,100,0.5,0.14396285,fdo
0.161333333333333,0.13935,750,100,0.5,0.14396285,fdo
0.133333333333333,0.14355,750,100,0.5,0.14396285,fdo
0.177333333333333,0.14405,750,100,0.5,0.14396285,fdo
0.141333333333333,0.1344,750,100,0.5,0.14396285,fdo
0.134666666666667,0.1508,750,100,0.5,0.14396285,fdo
0.149333333333333,0.14635,750,100,0.5,0.14396285,fdo
0.132,0.14385,750,100,0.5,0.14396285,fdo
0.16,0.14315,750,100,0.5,0.14396285,fdo
0.134666666666667,0.13985,750,100,0.5,0.14396285,fdo
0.14,0.14025,750,100,0.5,0.14396285,fdo
0.146666666666667,0.1371,750,100,0.5,0.14396285,fdo
0.169333333333333,0.13855,750,100,0.5,0.14396285,fdo
0.14,0.1456,750,100,0.5,0.14396285,fdo
0.154666666666667,0.1449,750,100,0.5,0.14396285,fdo
0.164,0.1405,750,100,0.5,0.14396285,fdo
0.132,0.14125,750,100,0.5,0.14396285,fdo
0.145333333333333,0.1517,750,100,0.5,0.14396285,fdo
0.137333333333333,0.1402,750,100,0.5,0.14396285,fdo
0.161333333333333,0.151,750,100,0.5,0.14396285,fdo
0.202666666666667,0.16295,750,100,0.5,0.14396285,fdo
0.12,0.14485,750,100,0.5,0.14396285,fdo
0.148,0.1435,750,100,0.5,0.14396285,fdo
0.144,0.14255,750,100,0.5,0.14396285,fdo
0.170666666666667,0.13885,750,100,0.5,0.14396285,fdo
0.126666666666667,0.13825,750,100,0.5,0.14396285,fdo
0.142666666666667,0.1452,750,100,0.5,0.14396285,fdo
0.145333333333333,0.137,750,100,0.5,0.14396285,fdo
0.14,0.13695,750,100,0.5,0.14396285,fdo
0.144,0.1358,750,100,0.5,0.14396285,fdo
0.150666666666667,0.1474,750,100,0.5,0.14396285,fdo
0.162666666666667,0.13785,750,100,0.5,0.14396285,fdo
0.161333333333333,0.14405,750,100,0.5,0.14396285,fdo
0.134666666666667,0.14665,750,100,0.5,0.14396285,fdo
0.125333333333333,0.13715,750,100,0.5,0.14396285,fdo
0.164,0.15005,750,100,0.5,0.14396285,fdo
0.148,0.1406,750,100,0.5,0.14396285,fdo
0.153333333333333,0.13895,750,100,0.5,0.14396285,fdo
0.134666666666667,0.14045,750,100,0.5,0.14396285,fdo
0.141333333333333,0.1429,750,100,0.5,0.14396285,fdo
0.137333333333333,0.1399,750,100,0.5,0.14396285,fdo
0.165333333333333,0.1398,750,100,0.5,0.14396285,fdo
0.152,0.13975,750,100,0.5,0.14396285,fdo
0.177333333333333,0.1545,750,100,0.5,0.14396285,fdo
0.16,0.13705,750,100,0.5,0.14396285,fdo
0.137333333333333,0.1396,750,100,0.5,0.14396285,fdo
0.165333333333333,0.14405,750,100,0.5,0.14396285,fdo
0.152,0.13825,750,100,0.5,0.14396285,fdo
0.149333333333333,0.148,750,100,0.5,0.14396285,fdo
0.166666666666667,0.1435,750,100,0.5,0.14396285,fdo
0.142666666666667,0.14945,750,100,0.5,0.14396285,fdo
0.12266666666666701,0.14055,750,100,0.5,0.14396285,fdo
0.144,0.14535,750,100,0.5,0.14396285,fdo
0.148,0.13935,750,100,0.5,0.14396285,fdo
0.148,0.14385,750,100,0.5,0.14396285,fdo
0.146666666666667,0.13555,750,100,0.5,0.14396285,fdo
0.125333333333333,0.14205,750,100,0.5,0.14396285,fdo
0.225333333333333,0.18575,750,100,0.5,0.14396285,fdo
0.12266666666666701,0.14635,750,100,0.5,0.14396285,fdo
0.130666666666667,0.14305,750,100,0.5,0.14396285,fdo
0.172,0.1461,750,100,0.5,0.14396285,fdo
0.194666666666667,0.14735,750,100,0.5,0.14396285,fdo
0.14,0.13495,750,100,0.5,0.14396285,fdo
0.149333333333333,0.14615,750,100,0.5,0.14396285,fdo
0.144,0.13975,750,100,0.5,0.14396285,fdo
0.130666666666667,0.1398,750,100,0.5,0.14396285,fdo
0.136,0.1385,750,100,0.5,0.14396285,fdo
0.141333333333333,0.146,750,100,0.5,0.14396285,fdo
0.141333333333333,0.1465,750,100,0.5,0.14396285,fdo
0.156,0.13935,750,100,0.5,0.14396285,fdo
0.145333333333333,0.1398,750,100,0.5,0.14396285,fdo
0.144,0.1398,750,100,0.5,0.14396285,fdo
0.126666666666667,0.1336,750,100,0.5,0.14396285,fdo
0.16,0.13775,750,100,0.5,0.14396285,fdo
0.197333333333333,0.152,750,100,0.5,0.14396285,fdo
0.145333333333333,0.13635,750,100,0.5,0.14396285,fdo
0.142666666666667,0.14835,750,100,0.5,0.14396285,fdo
0.156,0.1318,750,100,0.5,0.14396285,fdo
0.141333333333333,0.1399,750,100,0.5,0.14396285,fdo
0.145333333333333,0.141,750,100,0.5,0.14396285,fdo
0.157333333333333,0.15225,750,100,0.5,0.14396285,fdo
0.130666666666667,0.1377,750,100,0.5,0.14396285,fdo
0.170666666666667,0.1526,750,100,0.5,0.14396285,fdo
0.130666666666667,0.14455,750,100,0.5,0.14396285,fdo
0.158666666666667,0.14755,750,100,0.5,0.14396285,fdo
0.129333333333333,0.13725,750,100,0.5,0.14396285,fdo
0.173333333333333,0.1369,750,100,0.5,0.14396285,fdo
0.204,0.1821,750,100,0.5,0.14396285,fdo
0.170666666666667,0.1312,750,100,0.5,0.14396285,fdo
0.164,0.15,750,100,0.5,0.14396285,fdo
0.136,0.1434,750,100,0.5,0.14396285,fdo
0.149333333333333,0.14495,750,100,0.5,0.14396285,fdo
0.138666666666667,0.15045,750,100,0.5,0.14396285,fdo
0.137333333333333,0.1406,750,100,0.5,0.14396285,fdo
0.165333333333333,0.141,750,100,0.5,0.14396285,fdo
0.149333333333333,0.14495,750,100,0.5,0.14396285,fdo
0.166666666666667,0.14465,750,100,0.5,0.14396285,fdo
0.136,0.1449,750,100,0.5,0.14396285,fdo
0.16,0.15735,750,100,0.5,0.14396285,fdo
0.16,0.1576,750,100,0.5,0.14396285,fdo
0.18,0.1426,750,100,0.5,0.14396285,fdo
0.12266666666666701,0.1417,750,100,0.5,0.14396285,fdo
0.150666666666667,0.1529,750,100,0.5,0.14396285,fdo
0.178666666666667,0.1564,750,100,0.5,0.14396285,fdo
0.138666666666667,0.13635,750,100,0.5,0.14396285,fdo
0.161333333333333,0.134,750,100,0.5,0.14396285,fdo
0.166666666666667,0.13745,750,100,0.5,0.14396285,fdo
0.164,0.1419,750,100,0.5,0.14396285,fdo
0.148,0.1416,750,100,0.5,0.14396285,fdo
0.174666666666667,0.1619,750,100,0.5,0.14396285,fdo
0.161333333333333,0.14115,750,100,0.5,0.14396285,fdo
0.144,0.1444,750,100,0.5,0.14396285,fdo
0.162666666666667,0.1495,750,100,0.5,0.14396285,fdo
0.142666666666667,0.13895,750,100,0.5,0.14396285,fdo
0.157333333333333,0.13895,750,100,0.5,0.14396285,fdo
0.148,0.14005,750,100,0.5,0.14396285,fdo
0.172,0.1565,750,100,0.5,0.14396285,fdo
0.158666666666667,0.1446,750,100,0.5,0.14396285,fdo
0.136,0.14335,750,100,0.5,0.14396285,fdo
0.150666666666667,0.14155,750,100,0.5,0.14396285,fdo
0.157333333333333,0.15695,750,100,0.5,0.14396285,fdo
0.142666666666667,0.1387,750,100,0.5,0.14396285,fdo
0.168,0.16155,750,100,0.5,0.14396285,fdo
0.158666666666667,0.14755,750,100,0.5,0.14396285,fdo
0.177333333333333,0.14605,750,100,0.5,0.14396285,fdo
0.130666666666667,0.14085,750,100,0.5,0.14396285,fdo
0.172,0.13885,750,100,0.5,0.14396285,fdo
0.137333333333333,0.14415,750,100,0.5,0.14396285,fdo
0.146666666666667,0.1427,750,100,0.5,0.14396285,fdo
0.132,0.1464,750,100,0.5,0.14396285,fdo
0.14,0.1386,750,100,0.5,0.14396285,fdo
0.136,0.1423,750,100,0.5,0.14396285,fdo
0.169333333333333,0.1694,750,100,0.5,0.14396285,fdo
0.16,0.14945,750,100,0.5,0.14396285,fdo
0.138666666666667,0.1461,750,100,0.5,0.14396285,fdo
0.148,0.14995,750,100,0.5,0.14396285,fdo
0.164,0.14495,750,100,0.5,0.14396285,fdo
0.149333333333333,0.14205,750,100,0.5,0.14396285,fdo
0.145333333333333,0.1352,750,100,0.5,0.14396285,fdo
0.144,0.14725,750,100,0.5,0.14396285,fdo
0.154666666666667,0.14185,750,100,0.5,0.14396285,fdo
0.142666666666667,0.1459,750,100,0.5,0.14396285,fdo
0.157333333333333,0.1414,750,100,0.5,0.14396285,fdo
0.137333333333333,0.1358,750,100,0.5,0.14396285,fdo
0.161333333333333,0.15245,750,100,0.5,0.14396285,fdo
0.134666666666667,0.14045,750,100,0.5,0.14396285,fdo
0.143,0.15375,1000,100,0.5,0.14029345,fdo
0.121,0.13965,1000,100,0.5,0.14029345,fdo
0.113,0.13135,1000,100,0.5,0.14029345,fdo
0.138,0.13935,1000,100,0.5,0.14029345,fdo
0.147,0.13325,1000,100,0.5,0.14029345,fdo
0.154,0.14365,1000,100,0.5,0.14029345,fdo
0.153,0.1342,1000,100,0.5,0.14029345,fdo
0.167,0.1392,1000,100,0.5,0.14029345,fdo
0.155,0.1394,1000,100,0.5,0.14029345,fdo
0.159,0.13915,1000,100,0.5,0.14029345,fdo
0.176,0.14275,1000,100,0.5,0.14029345,fdo
0.14,0.13805,1000,100,0.5,0.14029345,fdo
0.171,0.13965,1000,100,0.5,0.14029345,fdo
0.152,0.13325,1000,100,0.5,0.14029345,fdo
0.145,0.1488,1000,100,0.5,0.14029345,fdo
0.148,0.1337,1000,100,0.5,0.14029345,fdo
0.139,0.1367,1000,100,0.5,0.14029345,fdo
0.143,0.13955,1000,100,0.5,0.14029345,fdo
0.144,0.13305,1000,100,0.5,0.14029345,fdo
0.127,0.13835,1000,100,0.5,0.14029345,fdo
0.165,0.13735,1000,100,0.5,0.14029345,fdo
0.143,0.14045,1000,100,0.5,0.14029345,fdo
0.132,0.14675,1000,100,0.5,0.14029345,fdo
0.154,0.142,1000,100,0.5,0.14029345,fdo
0.156,0.1464,1000,100,0.5,0.14029345,fdo
0.125,0.13865,1000,100,0.5,0.14029345,fdo
0.138,0.1387,1000,100,0.5,0.14029345,fdo
0.124,0.14015,1000,100,0.5,0.14029345,fdo
0.135,0.13915,1000,100,0.5,0.14029345,fdo
0.147,0.1417,1000,100,0.5,0.14029345,fdo
0.163,0.13755,1000,100,0.5,0.14029345,fdo
0.143,0.13905,1000,100,0.5,0.14029345,fdo
0.158,0.1371,1000,100,0.5,0.14029345,fdo
0.146,0.1379,1000,100,0.5,0.14029345,fdo
0.155,0.1433,1000,100,0.5,0.14029345,fdo
0.157,0.14655,1000,100,0.5,0.14029345,fdo
0.141,0.13865,1000,100,0.5,0.14029345,fdo
0.141,0.12785,1000,100,0.5,0.14029345,fdo
0.148,0.13805,1000,100,0.5,0.14029345,fdo
0.135,0.1338,1000,100,0.5,0.14029345,fdo
0.135,0.138,1000,100,0.5,0.14029345,fdo
0.135,0.13345,1000,100,0.5,0.14029345,fdo
0.148,0.13635,1000,100,0.5,0.14029345,fdo
0.181,0.1412,1000,100,0.5,0.14029345,fdo
0.173,0.13965,1000,100,0.5,0.14029345,fdo
0.151,0.13815,1000,100,0.5,0.14029345,fdo
0.15,0.14115,1000,100,0.5,0.14029345,fdo
0.135,0.13165,1000,100,0.5,0.14029345,fdo
0.138,0.1412,1000,100,0.5,0.14029345,fdo
0.148,0.136,1000,100,0.5,0.14029345,fdo
0.157,0.14055,1000,100,0.5,0.14029345,fdo
0.155,0.1405,1000,100,0.5,0.14029345,fdo
0.16,0.15315,1000,100,0.5,0.14029345,fdo
0.174,0.14905,1000,100,0.5,0.14029345,fdo
0.15,0.13985,1000,100,0.5,0.14029345,fdo
0.155,0.13385,1000,100,0.5,0.14029345,fdo
0.172,0.14395,1000,100,0.5,0.14029345,fdo
0.14,0.1327,1000,100,0.5,0.14029345,fdo
0.142,0.14335,1000,100,0.5,0.14029345,fdo
0.142,0.14225,1000,100,0.5,0.14029345,fdo
0.124,0.13805,1000,100,0.5,0.14029345,fdo
0.147,0.1417,1000,100,0.5,0.14029345,fdo
0.144,0.14595,1000,100,0.5,0.14029345,fdo
0.148,0.1378,1000,100,0.5,0.14029345,fdo
0.16,0.139,1000,100,0.5,0.14029345,fdo
0.144,0.1382,1000,100,0.5,0.14029345,fdo
0.13,0.13555,1000,100,0.5,0.14029345,fdo
0.145,0.14015,1000,100,0.5,0.14029345,fdo
0.146,0.14355,1000,100,0.5,0.14029345,fdo
0.183,0.1522,1000,100,0.5,0.14029345,fdo
0.144,0.13835,1000,100,0.5,0.14029345,fdo
0.126,0.13705,1000,100,0.5,0.14029345,fdo
0.145,0.15045,1000,100,0.5,0.14029345,fdo
0.124,0.1377,1000,100,0.5,0.14029345,fdo
0.171,0.14055,1000,100,0.5,0.14029345,fdo
0.172,0.15205,1000,100,0.5,0.14029345,fdo
0.136,0.1405,1000,100,0.5,0.14029345,fdo
0.145,0.1392,1000,100,0.5,0.14029345,fdo
0.164,0.14025,1000,100,0.5,0.14029345,fdo
0.147,0.1392,1000,100,0.5,0.14029345,fdo
0.137,0.13765,1000,100,0.5,0.14029345,fdo
0.141,0.1341,1000,100,0.5,0.14029345,fdo
0.147,0.1358,1000,100,0.5,0.14029345,fdo
0.147,0.14685,1000,100,0.5,0.14029345,fdo
0.144,0.1332,1000,100,0.5,0.14029345,fdo
0.136,0.1444,1000,100,0.5,0.14029345,fdo
0.146,0.13655,1000,100,0.5,0.14029345,fdo
0.148,0.14,1000,100,0.5,0.14029345,fdo
0.141,0.13515,1000,100,0.5,0.14029345,fdo
0.148,0.139,1000,100,0.5,0.14029345,fdo
0.145,0.1457,1000,100,0.5,0.14029345,fdo
0.116,0.1421,1000,100,0.5,0.14029345,fdo
0.165,0.14255,1000,100,0.5,0.14029345,fdo
0.157,0.1421,1000,100,0.5,0.14029345,fdo
0.183,0.14595,1000,100,0.5,0.14029345,fdo
0.151,0.1365,1000,100,0.5,0.14029345,fdo
0.138,0.1336,1000,100,0.5,0.14029345,fdo
0.16,0.14475,1000,100,0.5,0.14029345,fdo
0.165,0.14295,1000,100,0.5,0.14029345,fdo
0.152,0.13795,1000,100,0.5,0.14029345,fdo
0.14,0.14455,1000,100,0.5,0.14029345,fdo
0.147,0.1354,1000,100,0.5,0.14029345,fdo
0.113,0.13735,1000,100,0.5,0.14029345,fdo
0.164,0.1461,1000,100,0.5,0.14029345,fdo
0.132,0.1382,1000,100,0.5,0.14029345,fdo
0.156,0.13475,1000,100,0.5,0.14029345,fdo
0.157,0.14245,1000,100,0.5,0.14029345,fdo
0.142,0.13625,1000,100,0.5,0.14029345,fdo
0.154,0.1366,1000,100,0.5,0.14029345,fdo
0.131,0.1345,1000,100,0.5,0.14029345,fdo
0.148,0.1322,1000,100,0.5,0.14029345,fdo
0.144,0.13685,1000,100,0.5,0.14029345,fdo
0.171,0.1364,1000,100,0.5,0.14029345,fdo
0.129,0.13905,1000,100,0.5,0.14029345,fdo
0.15,0.14165,1000,100,0.5,0.14029345,fdo
0.125,0.14365,1000,100,0.5,0.14029345,fdo
0.148,0.13465,1000,100,0.5,0.14029345,fdo
0.15,0.14055,1000,100,0.5,0.14029345,fdo
0.14,0.13345,1000,100,0.5,0.14029345,fdo
0.13,0.13415,1000,100,0.5,0.14029345,fdo
0.157,0.13475,1000,100,0.5,0.14029345,fdo
0.138,0.1385,1000,100,0.5,0.14029345,fdo
0.139,0.13845,1000,100,0.5,0.14029345,fdo
0.136,0.13915,1000,100,0.5,0.14029345,fdo
0.159,0.1499,1000,100,0.5,0.14029345,fdo
0.155,0.1381,1000,100,0.5,0.14029345,fdo
0.15,0.13895,1000,100,0.5,0.14029345,fdo
0.149,0.14355,1000,100,0.5,0.14029345,fdo
0.128,0.13475,1000,100,0.5,0.14029345,fdo
0.123,0.1401,1000,100,0.5,0.14029345,fdo
0.14,0.13915,1000,100,0.5,0.14029345,fdo
0.178,0.13275,1000,100,0.5,0.14029345,fdo
0.132,0.14155,1000,100,0.5,0.14029345,fdo
0.164,0.14005,1000,100,0.5,0.14029345,fdo
0.132,0.14425,1000,100,0.5,0.14029345,fdo
0.156,0.13955,1000,100,0.5,0.14029345,fdo
0.141,0.1396,1000,100,0.5,0.14029345,fdo
0.159,0.14455,1000,100,0.5,0.14029345,fdo
0.163,0.1418,1000,100,0.5,0.14029345,fdo
0.133,0.13775,1000,100,0.5,0.14029345,fdo
0.166,0.13675,1000,100,0.5,0.14029345,fdo
0.138,0.14385,1000,100,0.5,0.14029345,fdo
0.138,0.1421,1000,100,0.5,0.14029345,fdo
0.13,0.13795,1000,100,0.5,0.14029345,fdo
0.144,0.14055,1000,100,0.5,0.14029345,fdo
0.138,0.1378,1000,100,0.5,0.14029345,fdo
0.133,0.1383,1000,100,0.5,0.14029345,fdo
0.136,0.1408,1000,100,0.5,0.14029345,fdo
0.138,0.1354,1000,100,0.5,0.14029345,fdo
0.159,0.13325,1000,100,0.5,0.14029345,fdo
0.132,0.1403,1000,100,0.5,0.14029345,fdo
0.135,0.14035,1000,100,0.5,0.14029345,fdo
0.153,0.1404,1000,100,0.5,0.14029345,fdo
0.157,0.143,1000,100,0.5,0.14029345,fdo
0.162,0.14305,1000,100,0.5,0.14029345,fdo
0.195,0.14595,1000,100,0.5,0.14029345,fdo
0.13,0.13225,1000,100,0.5,0.14029345,fdo
0.151,0.13975,1000,100,0.5,0.14029345,fdo
0.148,0.14435,1000,100,0.5,0.14029345,fdo
0.182,0.157,1000,100,0.5,0.14029345,fdo
0.127,0.1386,1000,100,0.5,0.14029345,fdo
0.143,0.14095,1000,100,0.5,0.14029345,fdo
0.168,0.1472,1000,100,0.5,0.14029345,fdo
0.159,0.13755,1000,100,0.5,0.14029345,fdo
0.115,0.1395,1000,100,0.5,0.14029345,fdo
0.153,0.14085,1000,100,0.5,0.14029345,fdo
0.144,0.1358,1000,100,0.5,0.14029345,fdo
0.153,0.1395,1000,100,0.5,0.14029345,fdo
0.144,0.14135,1000,100,0.5,0.14029345,fdo
0.141,0.14075,1000,100,0.5,0.14029345,fdo
0.17,0.15125,1000,100,0.5,0.14029345,fdo
0.128,0.13775,1000,100,0.5,0.14029345,fdo
0.14,0.1397,1000,100,0.5,0.14029345,fdo
0.144,0.137,1000,100,0.5,0.14029345,fdo
0.136,0.13995,1000,100,0.5,0.14029345,fdo
0.165,0.1436,1000,100,0.5,0.14029345,fdo
0.118,0.1413,1000,100,0.5,0.14029345,fdo
0.164,0.1389,1000,100,0.5,0.14029345,fdo
0.155,0.1383,1000,100,0.5,0.14029345,fdo
0.139,0.152,1000,100,0.5,0.14029345,fdo
0.138,0.13785,1000,100,0.5,0.14029345,fdo
0.152,0.1521,1000,100,0.5,0.14029345,fdo
0.139,0.14415,1000,100,0.5,0.14029345,fdo
0.153,0.1312,1000,100,0.5,0.14029345,fdo
0.151,0.1392,1000,100,0.5,0.14029345,fdo
0.147,0.1442,1000,100,0.5,0.14029345,fdo
0.145,0.14065,1000,100,0.5,0.14029345,fdo
0.132,0.14955,1000,100,0.5,0.14029345,fdo
0.114,0.13965,1000,100,0.5,0.14029345,fdo
0.173,0.1494,1000,100,0.5,0.14029345,fdo
0.162,0.1377,1000,100,0.5,0.14029345,fdo
0.138,0.1417,1000,100,0.5,0.14029345,fdo
0.122,0.12875,1000,100,0.5,0.14029345,fdo
0.137,0.1435,1000,100,0.5,0.14029345,fdo
0.158,0.1425,1000,100,0.5,0.14029345,fdo
0.146,0.138,1000,100,0.5,0.14029345,fdo
0.15,0.1364,1000,100,0.5,0.14029345,fdo
0.135,0.13505,1000,100,0.5,0.14029345,fdo
0.146,0.1374,1000,100,0.5,0.14029345,fdo
0.171,0.1398,1000,100,0.5,0.14029345,fdo
0.157,0.14005,1000,100,0.5,0.14029345,fdo
0.132,0.1426,1000,100,0.5,0.14029345,fdo
0.137,0.14455,1000,100,0.5,0.14029345,fdo
0.139,0.13045,1000,100,0.5,0.14029345,fdo
0.151,0.13705,1000,100,0.5,0.14029345,fdo
0.127,0.1356,1000,100,0.5,0.14029345,fdo
0.159,0.1415,1000,100,0.5,0.14029345,fdo
0.143,0.14305,1000,100,0.5,0.14029345,fdo
0.134,0.14495,1000,100,0.5,0.14029345,fdo
0.13,0.13385,1000,100,0.5,0.14029345,fdo
0.137,0.1467,1000,100,0.5,0.14029345,fdo
0.152,0.14015,1000,100,0.5,0.14029345,fdo
0.147,0.1384,1000,100,0.5,0.14029345,fdo
0.157,0.13725,1000,100,0.5,0.14029345,fdo
0.156,0.1449,1000,100,0.5,0.14029345,fdo
0.136,0.13645,1000,100,0.5,0.14029345,fdo
0.143,0.13815,1000,100,0.5,0.14029345,fdo
0.163,0.1523,1000,100,0.5,0.14029345,fdo
0.13,0.14515,1000,100,0.5,0.14029345,fdo
0.133,0.134,1000,100,0.5,0.14029345,fdo
0.143,0.1397,1000,100,0.5,0.14029345,fdo
0.142,0.1355,1000,100,0.5,0.14029345,fdo
0.156,0.13835,1000,100,0.5,0.14029345,fdo
0.167,0.1488,1000,100,0.5,0.14029345,fdo
0.124,0.1365,1000,100,0.5,0.14029345,fdo
0.146,0.1403,1000,100,0.5,0.14029345,fdo
0.146,0.1389,1000,100,0.5,0.14029345,fdo
0.163,0.1524,1000,100,0.5,0.14029345,fdo
0.128,0.14555,1000,100,0.5,0.14029345,fdo
0.172,0.13945,1000,100,0.5,0.14029345,fdo
0.159,0.13995,1000,100,0.5,0.14029345,fdo
0.135,0.13475,1000,100,0.5,0.14029345,fdo
0.151,0.13575,1000,100,0.5,0.14029345,fdo
0.145,0.13475,1000,100,0.5,0.14029345,fdo
0.125,0.1445,1000,100,0.5,0.14029345,fdo
0.152,0.1402,1000,100,0.5,0.14029345,fdo
0.172,0.14085,1000,100,0.5,0.14029345,fdo
0.139,0.14395,1000,100,0.5,0.14029345,fdo
0.136,0.1376,1000,100,0.5,0.14029345,fdo
0.153,0.14045,1000,100,0.5,0.14029345,fdo
0.129,0.13875,1000,100,0.5,0.14029345,fdo
0.162,0.13355,1000,100,0.5,0.14029345,fdo
0.175,0.14545,1000,100,0.5,0.14029345,fdo
0.138,0.1426,1000,100,0.5,0.14029345,fdo
0.123,0.133,1000,100,0.5,0.14029345,fdo
0.164,0.13605,1000,100,0.5,0.14029345,fdo
0.131,0.1325,1000,100,0.5,0.14029345,fdo
0.158,0.1374,1000,100,0.5,0.14029345,fdo
0.125,0.13675,1000,100,0.5,0.14029345,fdo
0.153,0.1415,1000,100,0.5,0.14029345,fdo
0.148,0.1342,1000,100,0.5,0.14029345,fdo
0.157,0.14085,1000,100,0.5,0.14029345,fdo
0.153,0.1407,1000,100,0.5,0.14029345,fdo
0.14,0.14425,1000,100,0.5,0.14029345,fdo
0.163,0.1447,1000,100,0.5,0.14029345,fdo
0.155,0.1409,1000,100,0.5,0.14029345,fdo
0.169,0.14535,1000,100,0.5,0.14029345,fdo
0.164,0.14315,1000,100,0.5,0.14029345,fdo
0.142,0.1376,1000,100,0.5,0.14029345,fdo
0.141,0.14655,1000,100,0.5,0.14029345,fdo
0.151,0.1392,1000,100,0.5,0.14029345,fdo
0.155,0.14585,1000,100,0.5,0.14029345,fdo
0.149,0.13675,1000,100,0.5,0.14029345,fdo
0.133,0.13815,1000,100,0.5,0.14029345,fdo
0.141,0.14375,1000,100,0.5,0.14029345,fdo
0.142,0.1366,1000,100,0.5,0.14029345,fdo
0.147,0.13375,1000,100,0.5,0.14029345,fdo
0.161,0.1509,1000,100,0.5,0.14029345,fdo
0.162,0.1358,1000,100,0.5,0.14029345,fdo
0.151,0.1361,1000,100,0.5,0.14029345,fdo
0.139,0.138,1000,100,0.5,0.14029345,fdo
0.121,0.14825,1000,100,0.5,0.14029345,fdo
0.141,0.14195,1000,100,0.5,0.14029345,fdo
0.165,0.13555,1000,100,0.5,0.14029345,fdo
0.174,0.13505,1000,100,0.5,0.14029345,fdo
0.128,0.1404,1000,100,0.5,0.14029345,fdo
0.141,0.13725,1000,100,0.5,0.14029345,fdo
0.142,0.13595,1000,100,0.5,0.14029345,fdo
0.148,0.14285,1000,100,0.5,0.14029345,fdo
0.171,0.1491,1000,100,0.5,0.14029345,fdo
0.143,0.1417,1000,100,0.5,0.14029345,fdo
0.148,0.13455,1000,100,0.5,0.14029345,fdo
0.129,0.14085,1000,100,0.5,0.14029345,fdo
0.135,0.14485,1000,100,0.5,0.14029345,fdo
0.147,0.1456,1000,100,0.5,0.14029345,fdo
0.149,0.1428,1000,100,0.5,0.14029345,fdo
0.141,0.1386,1000,100,0.5,0.14029345,fdo
0.138,0.13455,1000,100,0.5,0.14029345,fdo
0.152,0.13335,1000,100,0.5,0.14029345,fdo
0.15,0.14425,1000,100,0.5,0.14029345,fdo
0.15,0.1396,1000,100,0.5,0.14029345,fdo
0.139,0.13855,1000,100,0.5,0.14029345,fdo
0.131,0.13785,1000,100,0.5,0.14029345,fdo
0.149,0.13905,1000,100,0.5,0.14029345,fdo
