err.hat,errxy,n,p,prop,err,strat
0.214285714285714,0.2226,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.23025,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2616,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.28795,50,100,0.5,0.29280205,sdcv
0.5,0.2598,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2747,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.29515,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2622,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.22075,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.3026,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.341,50,100,0.5,0.29280205,sdcv
0,0.2892,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.29675,50,100,0.5,0.29280205,sdcv
0.5,0.3416,50,100,0.5,0.29280205,sdcv
0.5,0.2471,50,100,0.5,0.29280205,sdcv
0.5,0.3959,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2654,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3068,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3128,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.26005,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.27545,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.25725,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.3563,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.33295,50,100,0.5,0.29280205,sdcv
0.5,0.3293,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3046,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.24915,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.343,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3469,50,100,0.5,0.29280205,sdcv
0.5,0.28965,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.27125,50,100,0.5,0.29280205,sdcv
0.5,0.4084,50,100,0.5,0.29280205,sdcv
0.5,0.3993,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.31545,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2449,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.30805,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.3331,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3767,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.31105,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.35875,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2894,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2923,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2828,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.34155,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2487,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2255,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.27785,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3142,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.24425,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.3242,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2852,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2641,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.23665,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2966,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.247,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2627,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.38645,50,100,0.5,0.29280205,sdcv
0.5,0.3684,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.33185,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2907,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.3164,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2972,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2628,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2198,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2702,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.40295,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.33685,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2254,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.32365,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.32025,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2815,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3033,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.2742,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.32585,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.289,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2257,50,100,0.5,0.29280205,sdcv
0.5,0.32895,50,100,0.5,0.29280205,sdcv
0.5,0.26665,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3428,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.322,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2809,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.33015,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.33295,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.36285,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.29795,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.32125,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2782,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.36365,50,100,0.5,0.29280205,sdcv
0.5,0.35035,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.24095,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.24875,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.30515,50,100,0.5,0.29280205,sdcv
0.5,0.3138,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.35965,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.3584,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3472,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.273,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2667,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.29915,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3271,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.22705,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.30155,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2454,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.30575,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.29755,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2943,50,100,0.5,0.29280205,sdcv
0.5,0.3246,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2897,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.33635,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2577,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2955,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2563,50,100,0.5,0.29280205,sdcv
0.5,0.36345,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.29605,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.3251,50,100,0.5,0.29280205,sdcv
0.5,0.35795,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2766,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.27175,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2333,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.21335,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.26145,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.33485,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.24595,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.3049,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.23665,50,100,0.5,0.29280205,sdcv
0.5,0.3529,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.339,50,100,0.5,0.29280205,sdcv
0,0.34365,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2546,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3253,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.2773,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.29925,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2978,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.286,50,100,0.5,0.29280205,sdcv
0.5,0.24575,50,100,0.5,0.29280205,sdcv
0.5,0.3309,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.34625,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.22535,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.26055,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.30085,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.24545,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.31955,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.35675,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.29225,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.3004,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.30195,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2819,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.24505,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3236,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.25055,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.30735,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.24195,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.30355,50,100,0.5,0.29280205,sdcv
0,0.24545,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2931,50,100,0.5,0.29280205,sdcv
0.714285714285714,0.31975,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2725,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.3261,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.3209,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.33355,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.30085,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.26885,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2165,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.23705,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3526,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2387,50,100,0.5,0.29280205,sdcv
0.5,0.2588,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.29295,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2416,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.29585,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.3266,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3517,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2523,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3192,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2953,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2907,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2546,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3367,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.2833,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2763,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.22775,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2508,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2657,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2679,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.24565,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.33695,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.27965,50,100,0.5,0.29280205,sdcv
0,0.26765,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.31555,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.28875,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.26825,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2351,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2666,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.28925,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2776,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.36595,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.27405,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.33145,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.33835,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.31915,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.3174,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.248,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.24365,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2394,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3036,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.22525,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.26935,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2621,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.32775,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2705,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2836,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.28315,50,100,0.5,0.29280205,sdcv
0.5,0.28285,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.31665,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.26845,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.23715,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2886,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.34405,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2684,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.24655,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.3301,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3209,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2428,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.3768,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.246,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2418,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.34355,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2885,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.29845,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2908,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2597,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.27645,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2479,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3476,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.23025,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.3359,50,100,0.5,0.29280205,sdcv
0.5,0.33095,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.342,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2344,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3167,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.27905,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.29785,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.30945,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3096,50,100,0.5,0.29280205,sdcv
0.5,0.2922,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.30325,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.33635,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.20655,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.27975,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3329,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.33135,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.30285,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.23775,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.27605,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.22255,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.252,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.3225,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.262,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.34795,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.25015,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3372,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.321,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2913,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2981,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2852,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2604,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.3242,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.35235,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.35435,50,100,0.5,0.29280205,sdcv
0.5,0.26645,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.28645,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.38505,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2908,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.3026,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2843,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2754,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2971,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.3155,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2722,50,100,0.5,0.29280205,sdcv
0.5,0.27445,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.25655,50,100,0.5,0.29280205,sdcv
0.5,0.34245,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.26805,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.2803,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.24805,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2489,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2424,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.23725,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2613,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.33725,50,100,0.5,0.29280205,sdcv
0.785714285714286,0.37155,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.26685,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.35515,50,100,0.5,0.29280205,sdcv
0.642857142857143,0.2853,50,100,0.5,0.29280205,sdcv
0.642857142857143,0.3794,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3343,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.32875,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.26115,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2765,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.3334,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.27035,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.31885,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.31315,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.30835,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2522,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2971,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.31045,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2626,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.25215,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3088,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.24,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.35955,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3289,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2765,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.32965,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.29125,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.27525,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.21785,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.26065,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.29685,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.28445,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.25275,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.28295,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2536,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.27965,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2602,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.26195,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.235,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2823,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.30795,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.32055,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.28305,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3024,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2429,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.28755,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.3301,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.30085,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2305,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.26055,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.30525,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2207,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.282,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.255,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.3076,50,100,0.5,0.29280205,sdcv
0.5,0.24765,50,100,0.5,0.29280205,sdcv
0,0.28955,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3354,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.28445,50,100,0.5,0.29280205,sdcv
0.5,0.3129,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2249,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2587,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2556,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.31675,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.30775,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.33295,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.2317,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.23165,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.29765,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.26915,50,100,0.5,0.29280205,sdcv
0.5,0.3472,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2427,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.30085,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.33985,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.26255,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.32225,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2575,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.25115,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3609,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.32425,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.28535,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.26245,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.3477,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2511,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.24865,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.28575,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.24955,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.27875,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.30245,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.33995,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.35385,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3352,50,100,0.5,0.29280205,sdcv
0.5,0.3093,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.28205,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.28875,50,100,0.5,0.29280205,sdcv
0.5,0.3005,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.31275,50,100,0.5,0.29280205,sdcv
0.5,0.31035,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.30755,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.27555,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.27865,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.28775,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.24775,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.26295,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.3435,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.22835,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3184,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.29905,50,100,0.5,0.29280205,sdcv
0.5,0.2972,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.31365,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.29935,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2226,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.26295,50,100,0.5,0.29280205,sdcv
0.5,0.33965,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.34275,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2683,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.2537,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.354,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.27095,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.28125,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.27495000000000003,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2198,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2934,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2801,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.3013,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.31045,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.30695,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2524,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.33205,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.3348,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.311,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.3122,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.3676,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.31955,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.3087,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.28265,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.21565,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.276,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.2649,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.3263,50,100,0.5,0.29280205,sdcv
0.357142857142857,0.3031,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.25055,50,100,0.5,0.29280205,sdcv
0.0714285714285714,0.2786,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2901,50,100,0.5,0.29280205,sdcv
0.285714285714286,0.2429,50,100,0.5,0.29280205,sdcv
0.142857142857143,0.2653,50,100,0.5,0.29280205,sdcv
0.214285714285714,0.29745,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2875,50,100,0.5,0.29280205,sdcv
0.642857142857143,0.32345,50,100,0.5,0.29280205,sdcv
0.428571428571429,0.2409,50,100,0.5,0.29280205,sdcv
0.5,0.29,50,100,0.5,0.29280205,sdcv
0.571428571428571,0.28465,50,100,0.5,0.29280205,sdcv
0.5,0.2634,50,100,0.5,0.29280205,sdcv
