"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.142857142857143,0.142857142857143,0.142857142857143,0.3078,0.304476093591048,0.3163,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"2",0.5,0.5,0.428571428571429,0.30175,0.302283833649147,0.3004,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"3",0.214285714285714,0,0.428571428571429,0.24545,0.236572493014592,0.2623,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"4",0.214285714285714,0.25,0.142857142857143,0.3168,0.335399820305481,0.2603,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"5",0.5,0.5,0.428571428571429,0.2943,0.32202803253158,0.2164,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"6",0.214285714285714,0.25,0.142857142857143,0.27885,0.280059671805072,0.2761,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"7",0.357142857142857,0.333333333333333,0.428571428571429,0.26535,0.286468286468286,0.2159,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"8",0.214285714285714,0.3,0,0.2669,0.303091738469336,0.175,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"9",0.428571428571429,0.428571428571429,0.428571428571429,0.31,0.331171139150524,0.2473,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"10",0.5,0.5,0.428571428571429,0.26445,0.288041033024386,0.2088,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"11",0.285714285714286,0.333333333333333,0.142857142857143,0.29445,0.307807386629266,0.2597,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"12",0.5,0.5,0.428571428571429,0.3085,0.308691308691309,0.308,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"13",0.214285714285714,0.25,0.142857142857143,0.2673,0.273417721518987,0.2538,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"14",0.285714285714286,0.333333333333333,0.142857142857143,0.30675,0.317153940770177,0.2783,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"15",0.285714285714286,0.333333333333333,0.142857142857143,0.3123,0.3156550775879,0.3032,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"16",0.214285714285714,0.166666666666667,0.285714285714286,0.27105,0.251222427469304,0.3109,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"17",0.285714285714286,0.285714285714286,0.285714285714286,0.27665,0.301130798682219,0.2151,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"18",0.142857142857143,0.222222222222222,0,0.295,0.294712597636691,0.2957,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"19",0.214285714285714,0.3,0,0.2039,0.218910195557243,0.1772,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"20",0.357142857142857,0.375,0.285714285714286,0.30235,0.300856423173804,0.3061,50,100,0.5,0.2833103,0.280938248027056,0.2819245
"21",0.142857142857143,0.142857142857143,0.142857142857143,0.2679,0.256248687250578,0.2918,50,100,0.5,0.2833103,0.280938248027056,0.2819245
