"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"29",0.015625,0.0303030303030303,0,0.0228,0.0220352564102564,0.0236,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"30",0.015625,0.0303030303030303,0,0.0289,0.0312437810945274,0.0264,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"31",0.046875,0.0606060606060606,0.03125,0.0368,0.0321212121212121,0.0418,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"32",0.015625,0,0.03125,0.0326,0.0345548695478988,0.0305,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"33",0.09375,0.09375,0.09375,0.03105,0.03296484413903,0.029,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"34",0.015625,0,0.03125,0.03115,0.0258873495803418,0.0367,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"35",0.046875,0.0606060606060606,0.03125,0.0332,0.0355223880597015,0.0307,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"36",0.046875,0.0857142857142857,0,0.0389,0.0494430330271644,0.0272,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"37",0.03125,0.03125,0.03125,0.033,0.0323452833967555,0.0337,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"38",0.03125,0.0588235294117647,0,0.037,0.0478515625,0.025,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"39",0.03125,0.03125,0.03125,0.0265,0.0238334674175382,0.0293,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"40",0,0,0,0.02715,0.0329876543209877,0.0209,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"41",0.015625,0,0.03125,0.03305,0.0281903607153683,0.0382,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"42",0.046875,0.0606060606060606,0.03125,0.02925,0.0323830336743816,0.0259,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"43",0.046875,0.0857142857142857,0,0.03695,0.0286063320777766,0.0458,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"44",0.125,0.1,0.15625,0.0967,0.078314512756169,0.1185,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"45",0,0,0,0.02955,0.0324023456912832,0.0265,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"46",0.03125,0.03125,0.03125,0.0334,0.0230989370400654,0.0442,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"47",0.015625,0.0303030303030303,0,0.03845,0.0475443583962357,0.0284,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"48",0.046875,0.0857142857142857,0,0.0285,0.0354679802955665,0.021,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"49",0.03125,0.03125,0.03125,0.02465,0.0270619838822008,0.0221,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"50",0.015625,0.0303030303030303,0,0.03385,0.0469433375449509,0.0194,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"51",0,0,0,0.03085,0.0236572240836633,0.0384,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"52",0.09375,0.117647058823529,0.0625,0.0508,0.0549831583118684,0.0461,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"53",0.03125,0.03125,0.03125,0.033,0.0342110512667066,0.0317,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"54",0.015625,0.0303030303030303,0,0.02485,0.0200989799010201,0.0298,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"55",0.03125,0.03125,0.03125,0.0331,0.0269503546099291,0.0396,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"56",0.015625,0.0303030303030303,0,0.03025,0.0309535696455317,0.0295,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"57",0.046875,0.032258064516129,0.0625,0.03665,0.0302139308526817,0.0435,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"58",0.015625,0,0.03125,0.025,0.0286763246675928,0.0211,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"59",0,0,0,0.02645,0.0171306209850107,0.0361,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"60",0,0,0,0.0306,0.0271958098307816,0.0342,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"61",0.03125,0.03125,0.03125,0.02675,0.0291513282260472,0.0242,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"62",0.0625,0,0.125,0.0973,0.113011724005382,0.077,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"63",0,0,0,0.0313,0.0339101034208433,0.0285,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"64",0.015625,0,0.03125,0.02365,0.0191783587362471,0.0283,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"65",0.03125,0.0588235294117647,0,0.02825,0.0354505169867061,0.0205,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"66",0.03125,0.03125,0.03125,0.0285,0.0257493462080064,0.0314,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"67",0.015625,0,0.03125,0.02415,0.0234351527290936,0.0249,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"68",0.078125,0.0344827586206897,0.125,0.0663,0.0719502566127122,0.0597,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"69",0,0,0,0.02925,0.0284483622157668,0.0301,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"70",0.046875,0.0606060606060606,0.03125,0.02605,0.0258129064532266,0.0263,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"71",0.015625,0,0.03125,0.03825,0.0300254452926209,0.047,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"72",0.015625,0.0303030303030303,0,0.0246,0.0279046673286991,0.0211,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"73",0.0625,0.0625,0.0625,0.03365,0.0331364500951046,0.0342,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"74",0.03125,0.03125,0.03125,0.02985,0.0288606072752781,0.0309,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"75",0.140625,0.129032258064516,0.15625,0.1021,0.0935648621041879,0.1126,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"76",0.015625,0,0.03125,0.0224,0.0289011639376603,0.0155,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"77",0.078125,0.0344827586206897,0.125,0.034,0.0335335335335335,0.0345,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"78",0.03125,0.03125,0.03125,0.0323,0.0372056204235108,0.027,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"79",0.015625,0,0.03125,0.0247,0.0268763687039618,0.0224,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"80",0.03125,0.03125,0.03125,0.0333,0.032177225340818,0.0345,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"81",0.046875,0.0606060606060606,0.03125,0.0585,0.063562672993278,0.0527,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"82",0.03125,0.03125,0.03125,0.0291,0.0269238497086598,0.0314,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"83",0.03125,0.03125,0.03125,0.02925,0.0346940792725116,0.0234,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"84",0.03125,0.03125,0.03125,0.04525,0.0439273894293451,0.0467,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"85",0.015625,0,0.03125,0.0243,0.016368442456283,0.0325,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"86",0,0,0,0.02455,0.0252621068397404,0.0238,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"87",0.03125,0,0.0625,0.02905,0.029002900290029,0.0291,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"88",0.03125,0,0.0625,0.02605,0.0270432092605528,0.025,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"89",0,0,0,0.02685,0.0268973102689731,0.0268,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"90",0.046875,0.032258064516129,0.0625,0.0313,0.0136957875077817,0.0494,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"91",0.015625,0.0303030303030303,0,0.0343,0.0351367538430825,0.0334,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"92",0.015625,0.0303030303030303,0,0.031,0.0275035260930889,0.0347,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"93",0.015625,0,0.03125,0.0272,0.0269161496898139,0.0275,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"94",0.109375,0.121212121212121,0.09375,0.0558,0.0539264912633059,0.0579,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"95",0.03125,0.0588235294117647,0,0.03355,0.0409408522783191,0.0255,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"96",0.03125,0.03125,0.03125,0.03775,0.0349129691115806,0.0408,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"97",0.03125,0,0.0625,0.0337,0.0277496455337249,0.04,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"98",0.015625,0.0303030303030303,0,0.0276,0.029294539657234,0.0258,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"99",0.03125,0.0588235294117647,0,0.0304,0.0345887016848365,0.0259,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"100",0,0,0,0.02795,0.0282802038572999,0.0276,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"101",0.046875,0.0606060606060606,0.03125,0.03105,0.0258821150540896,0.0365,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"102",0,0,0,0.0332,0.0338526063511084,0.0325,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"103",0.046875,0.032258064516129,0.0625,0.0295,0.0361790220820189,0.0223,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"104",0.046875,0.0606060606060606,0.03125,0.02865,0.0193739165901907,0.0383,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"105",0.03125,0.03125,0.03125,0.0294,0.0309946182977875,0.0277,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"106",0.046875,0.0857142857142857,0,0.0338,0.0303244005641749,0.0375,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"107",0.0625,0.0625,0.0625,0.0351,0.0401582591493571,0.0296,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"108",0,0,0,0.0235,0.0231184947958367,0.0239,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"109",0.0625,0.0333333333333333,0.09375,0.05265,0.0361845515811301,0.0704,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"110",0.046875,0.0857142857142857,0,0.0334,0.0378367670364501,0.0286,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"111",0.0625,0.0625,0.0625,0.02445,0.0244024402440244,0.0245,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"112",0.03125,0.03125,0.03125,0.0347,0.0276142131979695,0.0422,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"113",0.046875,0.032258064516129,0.0625,0.03395,0.0341829085457271,0.0337,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"114",0.0625,0.0625,0.0625,0.02645,0.0278193239605145,0.025,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"115",0.03125,0,0.0625,0.0266,0.0185109845402766,0.035,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"116",0,0,0,0.0288,0.0344793519067378,0.0227,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"117",0.046875,0.032258064516129,0.0625,0.03655,0.0313479623824451,0.0421,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"118",0.046875,0.032258064516129,0.0625,0.0325,0.0249949197317618,0.0404,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"119",0,0,0,0.02905,0.0261595733977261,0.0321,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"120",0.015625,0,0.03125,0.02965,0.028943415122684,0.0304,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"121",0.015625,0.0303030303030303,0,0.02855,0.0312220344038978,0.0257,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"122",0.0625,0.0625,0.0625,0.0324,0.0329604474630443,0.0318,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"123",0,0,0,0.0305,0.0244124797406807,0.0369,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"124",0.03125,0.0588235294117647,0,0.0248,0.0217391304347826,0.028,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"125",0.03125,0.0588235294117647,0,0.03145,0.0257111043627898,0.0375,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"126",0.03125,0,0.0625,0.02665,0.0225920322743318,0.0309,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"127",0.0625,0.0625,0.0625,0.03295,0.035966219572777,0.0297,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"128",0,0,0,0.027,0.0256718812675491,0.0284,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"129",0,0,0,0.02545,0.0199291856348002,0.0312,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"130",0.0625,0.0333333333333333,0.09375,0.0232,0.0225315441618266,0.0239,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"131",0.015625,0,0.03125,0.038,0.0337101332256762,0.0426,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"132",0.078125,0.0645161290322581,0.09375,0.0332,0.0286752827140549,0.038,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"133",0.109375,0.179487179487179,0,0.1074,0.133289744068746,0.0721,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"134",0,0,0,0.0277,0.01855249745158,0.0372,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"135",0.046875,0.0606060606060606,0.03125,0.0518,0.0432123929881777,0.0612,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"136",0.046875,0.0606060606060606,0.03125,0.04705,0.0621556307394877,0.0298,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"137",0.046875,0.0606060606060606,0.03125,0.054,0.067074354494273,0.0389,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"138",0.0625,0.0625,0.0625,0.03055,0.0255684689236988,0.0358,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"139",0.09375,0.09375,0.09375,0.02835,0.0258369357595255,0.031,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"140",0.03125,0,0.0625,0.02365,0.0236976302369763,0.0236,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"141",0.015625,0.0303030303030303,0,0.03285,0.0331767762566204,0.0325,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"142",0.03125,0.03125,0.03125,0.0281,0.0276276276276276,0.0286,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"143",0.03125,0.03125,0.03125,0.04225,0.0435736364542826,0.0408,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"144",0,0,0,0.02875,0.0271897260961172,0.0304,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"145",0.046875,0.0857142857142857,0,0.02715,0.029549298577256,0.0246,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"146",0.046875,0.0606060606060606,0.03125,0.028,0.0194461413154144,0.0369,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"147",0.046875,0,0.09375,0.03435,0.0508343783158098,0.016,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"148",0.03125,0.0588235294117647,0,0.02755,0.0373127019880521,0.017,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"149",0.03125,0.03125,0.03125,0.0329,0.0347609561752988,0.0309,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"150",0.0625,0.0625,0.0625,0.0477,0.0414639091646391,0.0545,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"151",0.09375,0.138888888888889,0.03125,0.0353,0.0283191230207065,0.0427,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"152",0.0625,0.0333333333333333,0.09375,0.05835,0.0450190584114556,0.073,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"153",0.03125,0,0.0625,0.02745,0.0214683544303797,0.0337,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"154",0.0625,0.0625,0.0625,0.02905,0.0258733514547468,0.0324,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"155",0.046875,0.0606060606060606,0.03125,0.032,0.0247766043866775,0.0396,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"156",0.046875,0.032258064516129,0.0625,0.02905,0.0261595733977261,0.0321,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"157",0.0625,0.0625,0.0625,0.02885,0.0261490495826209,0.0317,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"158",0,0,0,0.02745,0.035029026862147,0.0193,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"159",0.015625,0.0303030303030303,0,0.02455,0.0227843019170932,0.0264,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"160",0,0,0,0.0392,0.0312309257375381,0.0477,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"161",0.046875,0.032258064516129,0.0625,0.031,0.029777421295368,0.0323,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"162",0.015625,0,0.03125,0.0294,0.0247424762674207,0.0343,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"163",0.015625,0.0303030303030303,0,0.03505,0.0428669747320814,0.0265,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"164",0.078125,0.0344827586206897,0.125,0.05095,0.0487388202190735,0.0534,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"165",0.03125,0.0588235294117647,0,0.02805,0.0299770939149487,0.026,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"166",0.046875,0.0606060606060606,0.03125,0.02955,0.0322163667097544,0.0267,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"167",0,0,0,0.024,0.0254237288135593,0.0225,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"168",0.09375,0.138888888888889,0.03125,0.0388,0.0359227208693902,0.0419,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"169",0.046875,0.0857142857142857,0,0.0276,0.0257980325235896,0.0295,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"170",0.0625,0.0333333333333333,0.09375,0.0361,0.0232271325796506,0.0496,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"171",0.078125,0.0344827586206897,0.125,0.03345,0.034706293008876,0.0321,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"172",0.046875,0.032258064516129,0.0625,0.0269,0.0224106602059358,0.0316,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"173",0.015625,0,0.03125,0.05535,0.0538777967292064,0.057,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"174",0.03125,0.0588235294117647,0,0.05395,0.0602385881888987,0.0468,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"175",0.015625,0,0.03125,0.0497,0.0439538181081629,0.056,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"176",0.03125,0.03125,0.03125,0.02425,0.0242024202420242,0.0243,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"177",0.015625,0,0.03125,0.0282,0.020820637822466,0.0359,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"178",0,0,0,0.0284,0.0380999020568071,0.0179,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"179",0.046875,0.032258064516129,0.0625,0.04895,0.0459075807913017,0.0523,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"180",0.03125,0.0588235294117647,0,0.03035,0.0322677024200777,0.0283,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"181",0.0625,0.0882352941176471,0.03125,0.0302,0.0256462035541195,0.035,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"182",0.03125,0.0588235294117647,0,0.03665,0.0351158824119595,0.0383,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"183",0.03125,0.03125,0.03125,0.03185,0.0357036596251116,0.0277,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"184",0.03125,0.03125,0.03125,0.0298,0.0262945798911948,0.0335,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"185",0.1875,0.166666666666667,0.21875,0.10565,0.128287303233104,0.0752,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"186",0.046875,0.032258064516129,0.0625,0.03025,0.0285054702398876,0.0321,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"187",0.046875,0,0.09375,0.0284,0.0287769784172662,0.028,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"188",0.046875,0,0.09375,0.02835,0.0354575002462326,0.0207,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"189",0.015625,0,0.03125,0.0328,0.0321450030042059,0.0335,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"190",0.03125,0,0.0625,0.0325,0.0291095890410959,0.0361,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"191",0,0,0,0.03085,0.0256799110302295,0.0363,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"192",0.015625,0.0303030303030303,0,0.02755,0.0328290319390883,0.0219,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"193",0.125,0.125,0.125,0.09205,0.0741204718655392,0.1131,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"194",0.03125,0,0.0625,0.0315,0.0168110561056106,0.0467,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"195",0.0625,0.0882352941176471,0.03125,0.03175,0.0378959834205073,0.0251,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"196",0.015625,0.0303030303030303,0,0.0281,0.0242943548387097,0.0321,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"197",0.046875,0.032258064516129,0.0625,0.0281,0.0256332931242461,0.0307,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"198",0.03125,0.0588235294117647,0,0.0557,0.0687245195107746,0.0406,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"199",0.015625,0.0303030303030303,0,0.0257,0.0345436702649657,0.0162,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"200",0.046875,0.032258064516129,0.0625,0.0285,0.0321492359595158,0.0246,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"201",0.046875,0.0606060606060606,0.03125,0.02585,0.0249474000601142,0.0268,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"202",0.03125,0.03125,0.03125,0.052,0.0570496341704568,0.0463,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"203",0.078125,0.0909090909090909,0.0625,0.03385,0.0394229819187827,0.0278,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"204",0.015625,0.0303030303030303,0,0.05165,0.0577093814738088,0.0448,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"205",0.015625,0,0.03125,0.02725,0.0251130085384229,0.0295,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"206",0.015625,0.0303030303030303,0,0.0281,0.0187640220273302,0.0378,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"207",0.015625,0.0303030303030303,0,0.02835,0.0326033098800912,0.0238,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"208",0.03125,0.03125,0.03125,0.0498,0.0578471813003339,0.0407,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"209",0.015625,0,0.03125,0.0267,0.0308287073750991,0.0223,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"210",0.03125,0.0588235294117647,0,0.0284,0.030372435769767,0.0263,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"211",0.078125,0.0645161290322581,0.09375,0.03325,0.0336696972724548,0.0328,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"212",0.09375,0.09375,0.09375,0.0535,0.0429887410440123,0.065,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
"213",0.0625,0.0333333333333333,0.09375,0.04185,0.0543721427876666,0.0278,250,1000,0.5,0.035079,0.0349159153714284,0.0351604
