"","err.hat","errxy","n","p","prop","err"
"171",0.5,0.3344,75,10,0.5,0.36868435
"172",0.2,0.34375,75,10,0.5,0.36868435
"173",0.25,0.3583,75,10,0.5,0.36868435
"174",0.35,0.3325,75,10,0.5,0.36868435
"175",0.35,0.39335,75,10,0.5,0.36868435
"176",0.3,0.35285,75,10,0.5,0.36868435
"177",0.3,0.36935,75,10,0.5,0.36868435
"178",0.25,0.3542,75,10,0.5,0.36868435
"179",0.4,0.3954,75,10,0.5,0.36868435
"180",0.35,0.3468,75,10,0.5,0.36868435
"181",0.5,0.39955,75,10,0.5,0.36868435
"182",0.5,0.42955,75,10,0.5,0.36868435
"183",0.25,0.334,75,10,0.5,0.36868435
"184",0.25,0.37525,75,10,0.5,0.36868435
"185",0.3,0.3316,75,10,0.5,0.36868435
"186",0.4,0.4211,75,10,0.5,0.36868435
"187",0.6,0.39205,75,10,0.5,0.36868435
"188",0.4,0.38125,75,10,0.5,0.36868435
"189",0.55,0.39235,75,10,0.5,0.36868435
"190",0.25,0.3766,75,10,0.5,0.36868435
"191",0.4,0.3749,75,10,0.5,0.36868435
"192",0.35,0.38635,75,10,0.5,0.36868435
"193",0.5,0.36695,75,10,0.5,0.36868435
"194",0.3,0.34175,75,10,0.5,0.36868435
"195",0.55,0.358,75,10,0.5,0.36868435
"196",0.15,0.32685,75,10,0.5,0.36868435
"197",0.45,0.3569,75,10,0.5,0.36868435
"198",0.25,0.37075,75,10,0.5,0.36868435
"199",0.3,0.3254,75,10,0.5,0.36868435
"200",0.25,0.3848,75,10,0.5,0.36868435
"201",0.3,0.3874,75,10,0.5,0.36868435
"202",0.3,0.34085,75,10,0.5,0.36868435
"203",0.45,0.35605,75,10,0.5,0.36868435
"204",0.35,0.3681,75,10,0.5,0.36868435
"205",0.25,0.37325,75,10,0.5,0.36868435
"206",0.4,0.37665,75,10,0.5,0.36868435
"207",0.3,0.33895,75,10,0.5,0.36868435
"208",0.3,0.36945,75,10,0.5,0.36868435
"209",0.2,0.3649,75,10,0.5,0.36868435
"210",0.5,0.3899,75,10,0.5,0.36868435
"211",0.4,0.3453,75,10,0.5,0.36868435
"212",0.2,0.35765,75,10,0.5,0.36868435
"213",0.4,0.41825,75,10,0.5,0.36868435
"214",0.1,0.3509,75,10,0.5,0.36868435
"215",0.3,0.35785,75,10,0.5,0.36868435
"216",0.25,0.33955,75,10,0.5,0.36868435
"217",0.5,0.36005,75,10,0.5,0.36868435
"218",0.35,0.3563,75,10,0.5,0.36868435
"219",0.4,0.37515,75,10,0.5,0.36868435
"220",0.4,0.39045,75,10,0.5,0.36868435
"221",0.5,0.44695,75,10,0.5,0.36868435
"222",0.35,0.32685,75,10,0.5,0.36868435
"223",0.55,0.37735,75,10,0.5,0.36868435
"224",0.45,0.386,75,10,0.5,0.36868435
"225",0.35,0.34365,75,10,0.5,0.36868435
"226",0.25,0.36335,75,10,0.5,0.36868435
"227",0.4,0.3482,75,10,0.5,0.36868435
"228",0.2,0.34575,75,10,0.5,0.36868435
"229",0.5,0.46195,75,10,0.5,0.36868435
"230",0.3,0.36835,75,10,0.5,0.36868435
"231",0.7,0.3802,75,10,0.5,0.36868435
"232",0.4,0.40285,75,10,0.5,0.36868435
"233",0.35,0.36105,75,10,0.5,0.36868435
"234",0.4,0.3323,75,10,0.5,0.36868435
"235",0.35,0.39025,75,10,0.5,0.36868435
"236",0.4,0.3784,75,10,0.5,0.36868435
"237",0.3,0.4106,75,10,0.5,0.36868435
"238",0.4,0.37505,75,10,0.5,0.36868435
"239",0.25,0.36225,75,10,0.5,0.36868435
"240",0.45,0.3393,75,10,0.5,0.36868435
"241",0.45,0.3543,75,10,0.5,0.36868435
"242",0.6,0.42345,75,10,0.5,0.36868435
"243",0.35,0.41425,75,10,0.5,0.36868435
"244",0.35,0.3675,75,10,0.5,0.36868435
"245",0.45,0.36375,75,10,0.5,0.36868435
"246",0.4,0.33855,75,10,0.5,0.36868435
"247",0.3,0.3509,75,10,0.5,0.36868435
"248",0.25,0.3769,75,10,0.5,0.36868435
"249",0.45,0.4284,75,10,0.5,0.36868435
"250",0.45,0.3521,75,10,0.5,0.36868435
"251",0.3,0.3776,75,10,0.5,0.36868435
"252",0.35,0.34325,75,10,0.5,0.36868435
"253",0.35,0.42305,75,10,0.5,0.36868435
"254",0.3,0.35405,75,10,0.5,0.36868435
"255",0.25,0.3236,75,10,0.5,0.36868435
"256",0.55,0.38985,75,10,0.5,0.36868435
"257",0.3,0.34895,75,10,0.5,0.36868435
"258",0.35,0.3735,75,10,0.5,0.36868435
"259",0.25,0.3423,75,10,0.5,0.36868435
"260",0.45,0.3244,75,10,0.5,0.36868435
"261",0.4,0.41155,75,10,0.5,0.36868435
"262",0.25,0.3457,75,10,0.5,0.36868435
"263",0.35,0.35095,75,10,0.5,0.36868435
"264",0.3,0.3558,75,10,0.5,0.36868435
"265",0.2,0.32955,75,10,0.5,0.36868435
"266",0.4,0.3496,75,10,0.5,0.36868435
"267",0.55,0.353,75,10,0.5,0.36868435
"268",0.5,0.3627,75,10,0.5,0.36868435
"269",0.4,0.3517,75,10,0.5,0.36868435
"270",0.35,0.424,75,10,0.5,0.36868435
"271",0.4,0.35185,75,10,0.5,0.36868435
"272",0.35,0.3629,75,10,0.5,0.36868435
"273",0.4,0.3948,75,10,0.5,0.36868435
"274",0.25,0.3629,75,10,0.5,0.36868435
"275",0.45,0.37445,75,10,0.5,0.36868435
"276",0.55,0.3611,75,10,0.5,0.36868435
"277",0.45,0.38585,75,10,0.5,0.36868435
"278",0.3,0.3634,75,10,0.5,0.36868435
"279",0.35,0.33545,75,10,0.5,0.36868435
"280",0.5,0.41355,75,10,0.5,0.36868435
"281",0.3,0.3553,75,10,0.5,0.36868435
"282",0.45,0.3556,75,10,0.5,0.36868435
"283",0.5,0.38555,75,10,0.5,0.36868435
"284",0.4,0.37815,75,10,0.5,0.36868435
"285",0.45,0.3561,75,10,0.5,0.36868435
"286",0.15,0.36415,75,10,0.5,0.36868435
"287",0.4,0.3958,75,10,0.5,0.36868435
"288",0.3,0.3414,75,10,0.5,0.36868435
"289",0.15,0.35785,75,10,0.5,0.36868435
"290",0.35,0.36005,75,10,0.5,0.36868435
"291",0.35,0.3994,75,10,0.5,0.36868435
"292",0.25,0.34815,75,10,0.5,0.36868435
"293",0.45,0.3725,75,10,0.5,0.36868435
"294",0.3,0.3605,75,10,0.5,0.36868435
"295",0.2,0.3526,75,10,0.5,0.36868435
"296",0.65,0.33805,75,10,0.5,0.36868435
"297",0.25,0.36365,75,10,0.5,0.36868435
"298",0.35,0.36555,75,10,0.5,0.36868435
"299",0.3,0.34195,75,10,0.5,0.36868435
"300",0.55,0.4199,75,10,0.5,0.36868435
"301",0.35,0.35195,75,10,0.5,0.36868435
"302",0.25,0.3511,75,10,0.5,0.36868435
"303",0.15,0.43005,75,10,0.5,0.36868435
"304",0.35,0.41635,75,10,0.5,0.36868435
"305",0.25,0.3443,75,10,0.5,0.36868435
"306",0.35,0.3402,75,10,0.5,0.36868435
"307",0.3,0.3494,75,10,0.5,0.36868435
"308",0.4,0.3572,75,10,0.5,0.36868435
"309",0.45,0.35935,75,10,0.5,0.36868435
"310",0.25,0.41475,75,10,0.5,0.36868435
"311",0.05,0.3896,75,10,0.5,0.36868435
"312",0.5,0.381,75,10,0.5,0.36868435
"313",0.3,0.4009,75,10,0.5,0.36868435
"314",0.25,0.34415,75,10,0.5,0.36868435
"315",0.4,0.3537,75,10,0.5,0.36868435
"316",0.35,0.3575,75,10,0.5,0.36868435
"317",0.35,0.33775,75,10,0.5,0.36868435
"318",0.2,0.3197,75,10,0.5,0.36868435
"319",0.3,0.35795,75,10,0.5,0.36868435
"320",0.3,0.4192,75,10,0.5,0.36868435
"321",0.3,0.3592,75,10,0.5,0.36868435
"322",0.2,0.36545,75,10,0.5,0.36868435
"323",0.1,0.3388,75,10,0.5,0.36868435
"324",0.5,0.41395,75,10,0.5,0.36868435
"325",0.45,0.3471,75,10,0.5,0.36868435
"326",0.25,0.3475,75,10,0.5,0.36868435
"327",0.2,0.335,75,10,0.5,0.36868435
"328",0.6,0.4499,75,10,0.5,0.36868435
"329",0.45,0.4227,75,10,0.5,0.36868435
"330",0.3,0.3464,75,10,0.5,0.36868435
"331",0.4,0.38315,75,10,0.5,0.36868435
"332",0.45,0.4032,75,10,0.5,0.36868435
"333",0.35,0.333,75,10,0.5,0.36868435
"334",0.55,0.37375,75,10,0.5,0.36868435
"335",0.55,0.3752,75,10,0.5,0.36868435
"336",0.3,0.33445,75,10,0.5,0.36868435
"337",0.35,0.383,75,10,0.5,0.36868435
"338",0.4,0.32685,75,10,0.5,0.36868435
"339",0.4,0.3702,75,10,0.5,0.36868435
"340",0.25,0.3946,75,10,0.5,0.36868435
"341",0.2,0.37385,75,10,0.5,0.36868435
"342",0.4,0.39275,75,10,0.5,0.36868435
"343",0.45,0.3486,75,10,0.5,0.36868435
"344",0.55,0.3922,75,10,0.5,0.36868435
"345",0.6,0.40065,75,10,0.5,0.36868435
"346",0.45,0.33435,75,10,0.5,0.36868435
"347",0.4,0.3894,75,10,0.5,0.36868435
"348",0.45,0.3389,75,10,0.5,0.36868435
"349",0.45,0.3821,75,10,0.5,0.36868435
"350",0.25,0.3506,75,10,0.5,0.36868435
"351",0.2,0.3728,75,10,0.5,0.36868435
"352",0.6,0.4066,75,10,0.5,0.36868435
"353",0.4,0.3575,75,10,0.5,0.36868435
"354",0.45,0.37095,75,10,0.5,0.36868435
"355",0.35,0.3495,75,10,0.5,0.36868435
"356",0.25,0.37355,75,10,0.5,0.36868435
"357",0.55,0.33675,75,10,0.5,0.36868435
"358",0.65,0.4355,75,10,0.5,0.36868435
"359",0.35,0.362,75,10,0.5,0.36868435
"360",0.5,0.3637,75,10,0.5,0.36868435
"361",0.3,0.38235,75,10,0.5,0.36868435
"362",0.5,0.35075,75,10,0.5,0.36868435
"363",0.55,0.3786,75,10,0.5,0.36868435
"364",0.3,0.39705,75,10,0.5,0.36868435
