"","err.hat","errxy","n","p","prop","err"
"1",0.186170212765957,0.1477,750,100,0.5,0.14716895
"2",0.127659574468085,0.1439,750,100,0.5,0.14716895
"3",0.138297872340426,0.16895,750,100,0.5,0.14716895
"4",0.132978723404255,0.1492,750,100,0.5,0.14716895
"5",0.117021276595745,0.1386,750,100,0.5,0.14716895
"6",0.117021276595745,0.14335,750,100,0.5,0.14716895
"7",0.106382978723404,0.153,750,100,0.5,0.14716895
"8",0.154255319148936,0.1421,750,100,0.5,0.14716895
"9",0.180851063829787,0.16015,750,100,0.5,0.14716895
"10",0.148936170212766,0.15895,750,100,0.5,0.14716895
"11",0.154255319148936,0.1465,750,100,0.5,0.14716895
"12",0.132978723404255,0.14805,750,100,0.5,0.14716895
"13",0.127659574468085,0.14865,750,100,0.5,0.14716895
"14",0.175531914893617,0.1403,750,100,0.5,0.14716895
"15",0.117021276595745,0.1531,750,100,0.5,0.14716895
"16",0.159574468085106,0.1662,750,100,0.5,0.14716895
"17",0.154255319148936,0.1482,750,100,0.5,0.14716895
"18",0.143617021276596,0.141,750,100,0.5,0.14716895
"19",0.143617021276596,0.14545,750,100,0.5,0.14716895
"20",0.175531914893617,0.14515,750,100,0.5,0.14716895
"21",0.164893617021277,0.156,750,100,0.5,0.14716895
"22",0.175531914893617,0.1436,750,100,0.5,0.14716895
"23",0.111702127659574,0.1407,750,100,0.5,0.14716895
"24",0.191489361702128,0.1492,750,100,0.5,0.14716895
"25",0.138297872340426,0.1478,750,100,0.5,0.14716895
"26",0.154255319148936,0.162,750,100,0.5,0.14716895
"27",0.159574468085106,0.15925,750,100,0.5,0.14716895
"28",0.207446808510638,0.1431,750,100,0.5,0.14716895
"29",0.074468085106383,0.15265,750,100,0.5,0.14716895
"30",0.175531914893617,0.14655,750,100,0.5,0.14716895
"31",0.180851063829787,0.1482,750,100,0.5,0.14716895
"32",0.138297872340426,0.14355,750,100,0.5,0.14716895
"33",0.143617021276596,0.1485,750,100,0.5,0.14716895
"34",0.180851063829787,0.1563,750,100,0.5,0.14716895
"35",0.191489361702128,0.16035,750,100,0.5,0.14716895
"36",0.159574468085106,0.14425,750,100,0.5,0.14716895
"37",0.106382978723404,0.15745,750,100,0.5,0.14716895
"38",0.159574468085106,0.14575,750,100,0.5,0.14716895
"39",0.132978723404255,0.1452,750,100,0.5,0.14716895
"40",0.101063829787234,0.13325,750,100,0.5,0.14716895
"41",0.138297872340426,0.1506,750,100,0.5,0.14716895
"42",0.132978723404255,0.13835,750,100,0.5,0.14716895
"43",0.127659574468085,0.14405,750,100,0.5,0.14716895
"44",0.148936170212766,0.14475,750,100,0.5,0.14716895
"45",0.106382978723404,0.1645,750,100,0.5,0.14716895
"46",0.154255319148936,0.14595,750,100,0.5,0.14716895
"47",0.170212765957447,0.1442,750,100,0.5,0.14716895
"48",0.117021276595745,0.1453,750,100,0.5,0.14716895
"49",0.117021276595745,0.14135,750,100,0.5,0.14716895
"50",0.132978723404255,0.17205,750,100,0.5,0.14716895
"51",0.164893617021277,0.14205,750,100,0.5,0.14716895
"52",0.170212765957447,0.15955,750,100,0.5,0.14716895
"53",0.154255319148936,0.1456,750,100,0.5,0.14716895
"54",0.164893617021277,0.15705,750,100,0.5,0.14716895
"55",0.143617021276596,0.15225,750,100,0.5,0.14716895
"56",0.143617021276596,0.1383,750,100,0.5,0.14716895
"57",0.148936170212766,0.1513,750,100,0.5,0.14716895
"58",0.138297872340426,0.13925,750,100,0.5,0.14716895
"59",0.127659574468085,0.14165,750,100,0.5,0.14716895
"60",0.117021276595745,0.15025,750,100,0.5,0.14716895
"61",0.127659574468085,0.1419,750,100,0.5,0.14716895
"62",0.170212765957447,0.15925,750,100,0.5,0.14716895
"63",0.132978723404255,0.14365,750,100,0.5,0.14716895
"64",0.117021276595745,0.1491,750,100,0.5,0.14716895
"65",0.159574468085106,0.1449,750,100,0.5,0.14716895
"66",0.186170212765957,0.1466,750,100,0.5,0.14716895
"67",0.122340425531915,0.14835,750,100,0.5,0.14716895
"68",0.170212765957447,0.14675,750,100,0.5,0.14716895
"69",0.148936170212766,0.15655,750,100,0.5,0.14716895
"70",0.175531914893617,0.14285,750,100,0.5,0.14716895
"71",0.127659574468085,0.14805,750,100,0.5,0.14716895
"72",0.196808510638298,0.15105,750,100,0.5,0.14716895
"73",0.159574468085106,0.1525,750,100,0.5,0.14716895
"74",0.186170212765957,0.15615,750,100,0.5,0.14716895
"75",0.132978723404255,0.14705,750,100,0.5,0.14716895
"76",0.148936170212766,0.15165,750,100,0.5,0.14716895
"77",0.164893617021277,0.14335,750,100,0.5,0.14716895
"78",0.127659574468085,0.1535,750,100,0.5,0.14716895
