"","err.hat","errxy","n","p","prop","err"
"1",0.340425531914894,0.3192,750,10,0.5,0.32252985
"2",0.313829787234043,0.31595,750,10,0.5,0.32252985
"3",0.356382978723404,0.32295,750,10,0.5,0.32252985
"4",0.351063829787234,0.31895,750,10,0.5,0.32252985
"5",0.388297872340426,0.33475,750,10,0.5,0.32252985
"6",0.345744680851064,0.3261,750,10,0.5,0.32252985
"7",0.335106382978723,0.31605,750,10,0.5,0.32252985
"8",0.271276595744681,0.3265,750,10,0.5,0.32252985
"9",0.265957446808511,0.319,750,10,0.5,0.32252985
"10",0.335106382978723,0.3176,750,10,0.5,0.32252985
"11",0.345744680851064,0.32335,750,10,0.5,0.32252985
"12",0.319148936170213,0.32225,750,10,0.5,0.32252985
"13",0.308510638297872,0.33025,750,10,0.5,0.32252985
"14",0.297872340425532,0.324,750,10,0.5,0.32252985
"15",0.340425531914894,0.32205,750,10,0.5,0.32252985
"16",0.335106382978723,0.32065,750,10,0.5,0.32252985
"17",0.24468085106383,0.32115,750,10,0.5,0.32252985
"18",0.345744680851064,0.31205,750,10,0.5,0.32252985
"19",0.351063829787234,0.32715,750,10,0.5,0.32252985
"20",0.287234042553192,0.31605,750,10,0.5,0.32252985
"21",0.329787234042553,0.32475,750,10,0.5,0.32252985
"22",0.345744680851064,0.33955,750,10,0.5,0.32252985
"23",0.276595744680851,0.3185,750,10,0.5,0.32252985
"24",0.297872340425532,0.31345,750,10,0.5,0.32252985
"25",0.367021276595745,0.3306,750,10,0.5,0.32252985
"26",0.377659574468085,0.3236,750,10,0.5,0.32252985
"27",0.335106382978723,0.31695,750,10,0.5,0.32252985
"28",0.324468085106383,0.33695,750,10,0.5,0.32252985
"29",0.335106382978723,0.32245,750,10,0.5,0.32252985
"30",0.292553191489362,0.3316,750,10,0.5,0.32252985
"31",0.324468085106383,0.3125,750,10,0.5,0.32252985
"32",0.329787234042553,0.32585,750,10,0.5,0.32252985
"33",0.281914893617021,0.3164,750,10,0.5,0.32252985
"34",0.281914893617021,0.317,750,10,0.5,0.32252985
"35",0.308510638297872,0.3295,750,10,0.5,0.32252985
"36",0.372340425531915,0.3227,750,10,0.5,0.32252985
"37",0.281914893617021,0.3108,750,10,0.5,0.32252985
"38",0.297872340425532,0.3247,750,10,0.5,0.32252985
"39",0.367021276595745,0.31435,750,10,0.5,0.32252985
"40",0.324468085106383,0.3158,750,10,0.5,0.32252985
"41",0.25531914893617,0.3199,750,10,0.5,0.32252985
"42",0.324468085106383,0.3322,750,10,0.5,0.32252985
"43",0.265957446808511,0.33545,750,10,0.5,0.32252985
"44",0.292553191489362,0.31585,750,10,0.5,0.32252985
"45",0.25531914893617,0.3271,750,10,0.5,0.32252985
"46",0.287234042553192,0.31635,750,10,0.5,0.32252985
"47",0.313829787234043,0.31815,750,10,0.5,0.32252985
"48",0.335106382978723,0.3227,750,10,0.5,0.32252985
"49",0.356382978723404,0.32795,750,10,0.5,0.32252985
"50",0.24468085106383,0.326,750,10,0.5,0.32252985
"51",0.292553191489362,0.32015,750,10,0.5,0.32252985
"52",0.297872340425532,0.32985,750,10,0.5,0.32252985
"53",0.324468085106383,0.32285,750,10,0.5,0.32252985
"54",0.335106382978723,0.32495,750,10,0.5,0.32252985
"55",0.308510638297872,0.32695,750,10,0.5,0.32252985
"56",0.287234042553192,0.31845,750,10,0.5,0.32252985
"57",0.340425531914894,0.32355,750,10,0.5,0.32252985
"58",0.287234042553192,0.32315,750,10,0.5,0.32252985
"59",0.335106382978723,0.31665,750,10,0.5,0.32252985
"60",0.324468085106383,0.3191,750,10,0.5,0.32252985
"61",0.271276595744681,0.3238,750,10,0.5,0.32252985
"62",0.393617021276596,0.31835,750,10,0.5,0.32252985
"63",0.287234042553192,0.32225,750,10,0.5,0.32252985
"64",0.313829787234043,0.325,750,10,0.5,0.32252985
"65",0.308510638297872,0.3304,750,10,0.5,0.32252985
"66",0.313829787234043,0.32465,750,10,0.5,0.32252985
"67",0.329787234042553,0.3209,750,10,0.5,0.32252985
"68",0.329787234042553,0.31845,750,10,0.5,0.32252985
"69",0.297872340425532,0.3224,750,10,0.5,0.32252985
"70",0.351063829787234,0.3227,750,10,0.5,0.32252985
"71",0.308510638297872,0.3213,750,10,0.5,0.32252985
"72",0.313829787234043,0.3213,750,10,0.5,0.32252985
"73",0.313829787234043,0.3341,750,10,0.5,0.32252985
"74",0.356382978723404,0.31545,750,10,0.5,0.32252985
"75",0.297872340425532,0.3246,750,10,0.5,0.32252985
"76",0.297872340425532,0.31665,750,10,0.5,0.32252985
"77",0.303191489361702,0.3366,750,10,0.5,0.32252985
"78",0.335106382978723,0.32165,750,10,0.5,0.32252985
"79",0.335106382978723,0.3434,750,10,0.5,0.32252985
"80",0.345744680851064,0.32415,750,10,0.5,0.32252985
"81",0.340425531914894,0.31755,750,10,0.5,0.32252985
"82",0.345744680851064,0.31675,750,10,0.5,0.32252985
"83",0.313829787234043,0.3245,750,10,0.5,0.32252985
"84",0.335106382978723,0.3272,750,10,0.5,0.32252985
"85",0.303191489361702,0.32715,750,10,0.5,0.32252985
"86",0.319148936170213,0.32395,750,10,0.5,0.32252985
"87",0.377659574468085,0.3292,750,10,0.5,0.32252985
"88",0.388297872340426,0.31975,750,10,0.5,0.32252985
"89",0.340425531914894,0.32175,750,10,0.5,0.32252985
"90",0.308510638297872,0.3191,750,10,0.5,0.32252985
"91",0.292553191489362,0.31785,750,10,0.5,0.32252985
"92",0.361702127659574,0.32465,750,10,0.5,0.32252985
"93",0.345744680851064,0.3314,750,10,0.5,0.32252985
"94",0.388297872340426,0.3218,750,10,0.5,0.32252985
"95",0.340425531914894,0.332,750,10,0.5,0.32252985
"96",0.303191489361702,0.31315,750,10,0.5,0.32252985
"97",0.340425531914894,0.31965,750,10,0.5,0.32252985
"98",0.271276595744681,0.32945,750,10,0.5,0.32252985
"99",0.313829787234043,0.3406,750,10,0.5,0.32252985
"100",0.324468085106383,0.32115,750,10,0.5,0.32252985
"101",0.297872340425532,0.31715,750,10,0.5,0.32252985
"102",0.324468085106383,0.328,750,10,0.5,0.32252985
"103",0.372340425531915,0.3279,750,10,0.5,0.32252985
"104",0.335106382978723,0.33045,750,10,0.5,0.32252985
"105",0.319148936170213,0.3154,750,10,0.5,0.32252985
"106",0.356382978723404,0.31315,750,10,0.5,0.32252985
"107",0.276595744680851,0.3207,750,10,0.5,0.32252985
"108",0.271276595744681,0.3291,750,10,0.5,0.32252985
"109",0.313829787234043,0.3361,750,10,0.5,0.32252985
"110",0.297872340425532,0.32125,750,10,0.5,0.32252985
"111",0.382978723404255,0.32455,750,10,0.5,0.32252985
"112",0.308510638297872,0.3189,750,10,0.5,0.32252985
"113",0.26063829787234,0.32645,750,10,0.5,0.32252985
"114",0.308510638297872,0.3203,750,10,0.5,0.32252985
"115",0.356382978723404,0.33055,750,10,0.5,0.32252985
"116",0.340425531914894,0.3204,750,10,0.5,0.32252985
"117",0.335106382978723,0.31955,750,10,0.5,0.32252985
"118",0.308510638297872,0.3339,750,10,0.5,0.32252985
"119",0.292553191489362,0.3242,750,10,0.5,0.32252985
"120",0.308510638297872,0.32545,750,10,0.5,0.32252985
"121",0.324468085106383,0.3173,750,10,0.5,0.32252985
"122",0.319148936170213,0.3148,750,10,0.5,0.32252985
"123",0.287234042553192,0.32065,750,10,0.5,0.32252985
"124",0.303191489361702,0.33785,750,10,0.5,0.32252985
"125",0.297872340425532,0.32725,750,10,0.5,0.32252985
"126",0.361702127659574,0.3268,750,10,0.5,0.32252985
"127",0.340425531914894,0.3295,750,10,0.5,0.32252985
"128",0.292553191489362,0.3198,750,10,0.5,0.32252985
"129",0.324468085106383,0.3201,750,10,0.5,0.32252985
"130",0.287234042553192,0.31775,750,10,0.5,0.32252985
"131",0.319148936170213,0.3179,750,10,0.5,0.32252985
"132",0.292553191489362,0.32295,750,10,0.5,0.32252985
"133",0.319148936170213,0.3313,750,10,0.5,0.32252985
"134",0.313829787234043,0.34135,750,10,0.5,0.32252985
"135",0.351063829787234,0.32075,750,10,0.5,0.32252985
"136",0.351063829787234,0.32595,750,10,0.5,0.32252985
"137",0.335106382978723,0.32005,750,10,0.5,0.32252985
"138",0.377659574468085,0.31315,750,10,0.5,0.32252985
"139",0.324468085106383,0.31485,750,10,0.5,0.32252985
"140",0.287234042553192,0.3245,750,10,0.5,0.32252985
"141",0.377659574468085,0.34185,750,10,0.5,0.32252985
"142",0.271276595744681,0.3183,750,10,0.5,0.32252985
"143",0.356382978723404,0.3087,750,10,0.5,0.32252985
"144",0.356382978723404,0.32845,750,10,0.5,0.32252985
"145",0.367021276595745,0.3174,750,10,0.5,0.32252985
"146",0.335106382978723,0.31985,750,10,0.5,0.32252985
"147",0.319148936170213,0.32645,750,10,0.5,0.32252985
"148",0.313829787234043,0.3287,750,10,0.5,0.32252985
"149",0.319148936170213,0.33575,750,10,0.5,0.32252985
"150",0.329787234042553,0.34145,750,10,0.5,0.32252985
"151",0.404255319148936,0.32795,750,10,0.5,0.32252985
"152",0.351063829787234,0.3155,750,10,0.5,0.32252985
"153",0.345744680851064,0.3211,750,10,0.5,0.32252985
"154",0.356382978723404,0.32655,750,10,0.5,0.32252985
"155",0.281914893617021,0.3245,750,10,0.5,0.32252985
"156",0.319148936170213,0.32575,750,10,0.5,0.32252985
"157",0.356382978723404,0.3236,750,10,0.5,0.32252985
"158",0.303191489361702,0.3176,750,10,0.5,0.32252985
"159",0.319148936170213,0.3327,750,10,0.5,0.32252985
"160",0.319148936170213,0.32365,750,10,0.5,0.32252985
"161",0.356382978723404,0.327,750,10,0.5,0.32252985
"162",0.345744680851064,0.3214,750,10,0.5,0.32252985
"163",0.313829787234043,0.32895,750,10,0.5,0.32252985
"164",0.356382978723404,0.31235,750,10,0.5,0.32252985
"165",0.356382978723404,0.33405,750,10,0.5,0.32252985
"166",0.372340425531915,0.33775,750,10,0.5,0.32252985
"167",0.319148936170213,0.3321,750,10,0.5,0.32252985
"168",0.367021276595745,0.32035,750,10,0.5,0.32252985
"169",0.319148936170213,0.3281,750,10,0.5,0.32252985
"170",0.324468085106383,0.33155,750,10,0.5,0.32252985
"171",0.297872340425532,0.32045,750,10,0.5,0.32252985
"172",0.335106382978723,0.32355,750,10,0.5,0.32252985
"173",0.276595744680851,0.3304,750,10,0.5,0.32252985
"174",0.345744680851064,0.31745,750,10,0.5,0.32252985
"175",0.377659574468085,0.337,750,10,0.5,0.32252985
"176",0.292553191489362,0.3222,750,10,0.5,0.32252985
"177",0.313829787234043,0.31545,750,10,0.5,0.32252985
"178",0.372340425531915,0.31465,750,10,0.5,0.32252985
"179",0.276595744680851,0.315,750,10,0.5,0.32252985
"180",0.313829787234043,0.327,750,10,0.5,0.32252985
"181",0.351063829787234,0.3459,750,10,0.5,0.32252985
"182",0.25,0.3188,750,10,0.5,0.32252985
"183",0.367021276595745,0.325,750,10,0.5,0.32252985
"184",0.26063829787234,0.32915,750,10,0.5,0.32252985
"185",0.313829787234043,0.3341,750,10,0.5,0.32252985
"186",0.356382978723404,0.34255,750,10,0.5,0.32252985
"187",0.351063829787234,0.32815,750,10,0.5,0.32252985
"188",0.308510638297872,0.3022,750,10,0.5,0.32252985
"189",0.351063829787234,0.325,750,10,0.5,0.32252985
"190",0.361702127659574,0.3253,750,10,0.5,0.32252985
"191",0.335106382978723,0.3258,750,10,0.5,0.32252985
"192",0.329787234042553,0.31465,750,10,0.5,0.32252985
"193",0.319148936170213,0.31815,750,10,0.5,0.32252985
"194",0.345744680851064,0.3335,750,10,0.5,0.32252985
"195",0.313829787234043,0.32395,750,10,0.5,0.32252985
"196",0.340425531914894,0.3177,750,10,0.5,0.32252985
"197",0.393617021276596,0.35015,750,10,0.5,0.32252985
"198",0.340425531914894,0.3218,750,10,0.5,0.32252985
"199",0.356382978723404,0.3194,750,10,0.5,0.32252985
"200",0.308510638297872,0.3177,750,10,0.5,0.32252985
"201",0.313829787234043,0.32,750,10,0.5,0.32252985
"202",0.340425531914894,0.3273,750,10,0.5,0.32252985
"203",0.324468085106383,0.31655,750,10,0.5,0.32252985
"204",0.382978723404255,0.33785,750,10,0.5,0.32252985
"205",0.335106382978723,0.3441,750,10,0.5,0.32252985
"206",0.313829787234043,0.3294,750,10,0.5,0.32252985
"207",0.361702127659574,0.33575,750,10,0.5,0.32252985
"208",0.324468085106383,0.32385,750,10,0.5,0.32252985
"209",0.345744680851064,0.32945,750,10,0.5,0.32252985
"210",0.303191489361702,0.30765,750,10,0.5,0.32252985
"211",0.303191489361702,0.3235,750,10,0.5,0.32252985
"212",0.313829787234043,0.31695,750,10,0.5,0.32252985
"213",0.340425531914894,0.33015,750,10,0.5,0.32252985
"214",0.367021276595745,0.31875,750,10,0.5,0.32252985
"215",0.303191489361702,0.31165,750,10,0.5,0.32252985
"216",0.292553191489362,0.3191,750,10,0.5,0.32252985
"217",0.25531914893617,0.3236,750,10,0.5,0.32252985
"218",0.313829787234043,0.32325,750,10,0.5,0.32252985
"219",0.292553191489362,0.32525,750,10,0.5,0.32252985
"220",0.308510638297872,0.3204,750,10,0.5,0.32252985
"221",0.367021276595745,0.3245,750,10,0.5,0.32252985
"222",0.377659574468085,0.3159,750,10,0.5,0.32252985
"223",0.292553191489362,0.3356,750,10,0.5,0.32252985
"224",0.329787234042553,0.328,750,10,0.5,0.32252985
"225",0.382978723404255,0.3213,750,10,0.5,0.32252985
"226",0.335106382978723,0.3206,750,10,0.5,0.32252985
"227",0.287234042553192,0.3193,750,10,0.5,0.32252985
"228",0.292553191489362,0.32575,750,10,0.5,0.32252985
"229",0.319148936170213,0.3255,750,10,0.5,0.32252985
"230",0.303191489361702,0.31745,750,10,0.5,0.32252985
"231",0.367021276595745,0.3228,750,10,0.5,0.32252985
"232",0.324468085106383,0.32395,750,10,0.5,0.32252985
"233",0.335106382978723,0.3215,750,10,0.5,0.32252985
"234",0.308510638297872,0.31235,750,10,0.5,0.32252985
"235",0.303191489361702,0.33205,750,10,0.5,0.32252985
"236",0.292553191489362,0.32315,750,10,0.5,0.32252985
"237",0.335106382978723,0.32885,750,10,0.5,0.32252985
"238",0.324468085106383,0.32085,750,10,0.5,0.32252985
