"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err"
"284",0.45,0.454545454545455,0.4,0.39305,0.373176805407328,0.4714,75,10,0.5,0.3833974
"285",0.45,0.444444444444444,0.5,0.3819,0.374575191163976,0.4111,75,10,0.5,0.3833974
"286",0.5,0.5,0.6,0.3705,0.367830169422331,0.3806,75,10,0.5,0.3833974
"287",0.35,0.363636363636364,0.3,0.4901,0.489924689599023,0.4988,75,10,0.5,0.3833974
"288",0.45,0.444444444444444,0.5,0.4153,0.415821904193997,0.4122,75,10,0.5,0.3833974
"289",0.3,0.333333333333333,0.2,0.3839,0.371513944223108,0.4321,75,10,0.5,0.3833974
"290",0.6,0.583333333333333,0.5,0.41775,0.403246676861546,0.4927,75,10,0.5,0.3833974
"291",0.3,0.25,0.4,0.3602,0.36240157480315,0.3522,75,10,0.5,0.3833974
"292",0.4,0.416666666666667,0.3,0.40355,0.407250697182421,0.3836,75,10,0.5,0.3833974
"293",0.45,0.428571428571429,0.6,0.39095,0.400274348422497,0.3442,75,10,0.5,0.3833974
"294",0.45,0.444444444444444,0.5,0.37445,0.3688772845953,0.3957,75,10,0.5,0.3833974
"295",0.25,0.272727272727273,0.2,0.36585,0.363848574038364,0.3732,75,10,0.5,0.3833974
"296",0.4,0.333333333333333,0.6,0.36315,0.349961627014582,0.4071,75,10,0.5,0.3833974
"297",0.3,0.333333333333333,0.2,0.34575,0.3198645334579,0.4176,75,10,0.5,0.3833974
"298",0.6,0.625,0.7,0.43925,0.434978058439473,0.4721,75,10,0.5,0.3833974
"299",0.3,0.3,0.3,0.3884,0.371694642446539,0.4535,75,10,0.5,0.3833974
"300",0.55,0.555555555555556,0.6,0.396,0.395182422898609,0.3999,75,10,0.5,0.3833974
"301",0.4,0.333333333333333,0.6,0.3877,0.381214300825048,0.415,75,10,0.5,0.3833974
"302",0.3,0.25,0.4,0.3897,0.380316840277778,0.4289,75,10,0.5,0.3833974
"303",0.5,0.5,0.3,0.3753,0.390093424995593,0.308,75,10,0.5,0.3833974
"304",0.3,0.357142857142857,0.1,0.3662,0.385933503836317,0.2797,75,10,0.5,0.3833974
"305",0.3,0.25,0.4,0.37525,0.369193666771521,0.3984,75,10,0.5,0.3833974
"306",0.5,0.5,0.6,0.41365,0.401975252582586,0.4732,75,10,0.5,0.3833974
"307",0.35,0.285714285714286,0.5,0.37615,0.334314381270903,0.5024,75,10,0.5,0.3833974
"308",0.45,0.444444444444444,0.5,0.3859,0.364617940199336,0.4645,75,10,0.5,0.3833974
"309",0.35,0.4,0.1,0.35795,0.36784817192297,0.3205,75,10,0.5,0.3833974
"310",0.55,0.555555555555556,0.6,0.3714,0.33525493210351,0.4811,75,10,0.5,0.3833974
"311",0.4,0.4,0.4,0.3845,0.365353229190954,0.4556,75,10,0.5,0.3833974
"312",0.45,0.444444444444444,0.5,0.38925,0.408327125237977,0.2852,75,10,0.5,0.3833974
"313",0.35,0.333333333333333,0.4,0.3488,0.357439185366774,0.3185,75,10,0.5,0.3833974
"314",0.6,0.583333333333333,0.5,0.3834,0.400460986853338,0.2977,75,10,0.5,0.3833974
"315",0.25,0.222222222222222,0.3,0.3424,0.352434456928839,0.3084,75,10,0.5,0.3833974
"316",0.55,0.545454545454545,0.5,0.3467,0.355785512699906,0.3152,75,10,0.5,0.3833974
"317",0.25,0.142857142857143,0.4,0.3869,0.362509117432531,0.4756,75,10,0.5,0.3833974
"318",0.5,0.5,0.7,0.40325,0.390169145192417,0.4628,75,10,0.5,0.3833974
"319",0.4,0.4,0.4,0.3938,0.407005253940455,0.3228,75,10,0.5,0.3833974
"320",0.4,0.4,0.4,0.40715,0.422657226155768,0.3069,75,10,0.5,0.3833974
"321",0.5,0.5,0.6,0.39435,0.392182875803653,0.4044,75,10,0.5,0.3833974
"322",0.35,0.363636363636364,0.3,0.3709,0.367671176711767,0.3831,75,10,0.5,0.3833974
"323",0.4,0.4,0.4,0.3705,0.30636961722488,0.5361,75,10,0.5,0.3833974
"324",0.55,0.555555555555556,0.6,0.37415,0.37451390966198,0.3727,75,10,0.5,0.3833974
"325",0.45,0.444444444444444,0.5,0.42695,0.415773088896576,0.4933,75,10,0.5,0.3833974
"326",0.5,0.5,0.4,0.38495,0.386549649935904,0.3779,75,10,0.5,0.3833974
"327",0.45,0.428571428571429,0.6,0.39325,0.386520676092272,0.4229,75,10,0.5,0.3833974
"328",0.3,0.3,0.3,0.3585,0.355257774140753,0.3697,75,10,0.5,0.3833974
"329",0.45,0.4,0.7,0.37445,0.367437440608172,0.4009,75,10,0.5,0.3833974
"330",0.35,0.363636363636364,0.3,0.3783,0.380428374926312,0.3694,75,10,0.5,0.3833974
"331",0.25,0.142857142857143,0.4,0.41785,0.417511798373331,0.4199,75,10,0.5,0.3833974
"332",0.25,0,0.5,0.38025,0.354407294832827,0.469,75,10,0.5,0.3833974
"333",0.35,0.333333333333333,0.4,0.36075,0.335460238686045,0.4376,75,10,0.5,0.3833974
"334",0.4,0.333333333333333,0.6,0.37795,0.360242757357151,0.4413,75,10,0.5,0.3833974
"335",0.35,0.363636363636364,0.3,0.43055,0.428659476117103,0.4438,75,10,0.5,0.3833974
"336",0.55,0.545454545454545,0.5,0.3851,0.381301652892562,0.4011,75,10,0.5,0.3833974
"337",0.7,0.666666666666667,0.6,0.408,0.413744609038065,0.3747,75,10,0.5,0.3833974
"338",0.25,0.142857142857143,0.4,0.39095,0.387774004322322,0.4051,75,10,0.5,0.3833974
"339",0.1,0,0.2,0.39145,0.363062949413397,0.4951,75,10,0.5,0.3833974
"340",0.25,0.222222222222222,0.3,0.3693,0.340765107212476,0.4589,75,10,0.5,0.3833974
"341",0.25,0.307692307692308,0.1,0.3626,0.334138097537422,0.4484,75,10,0.5,0.3833974
"342",0.6,0.666666666666667,0.8,0.42265,0.422533800701052,0.4234,75,10,0.5,0.3833974
"343",0.5,0.5,0.3,0.3712,0.380895135934899,0.3305,75,10,0.5,0.3833974
"344",0.5,0.5,0.4,0.4206,0.410221619176843,0.4784,75,10,0.5,0.3833974
"345",0.35,0.2,0.6,0.34735,0.326514376633708,0.4074,75,10,0.5,0.3833974
"346",0.3,0.3,0.3,0.4057,0.379903209373408,0.5131,75,10,0.5,0.3833974
"347",0.4,0.333333333333333,0.6,0.38765,0.327921580640221,0.5612,75,10,0.5,0.3833974
"348",0.3,0.3,0.3,0.38205,0.364034582132565,0.4483,75,10,0.5,0.3833974
"349",0.45,0.454545454545455,0.4,0.349,0.35673624288425,0.322,75,10,0.5,0.3833974
"350",0.5,0.5,0.6,0.3626,0.324206755373593,0.4718,75,10,0.5,0.3833974
"351",0.6,0.6,0.6,0.38285,0.376437084695707,0.4088,75,10,0.5,0.3833974
"352",0.45,0.461538461538462,0.3,0.35125,0.362662727356661,0.3097,75,10,0.5,0.3833974
"353",0.55,0.555555555555556,0.6,0.40525,0.39087872855004,0.4711,75,10,0.5,0.3833974
"354",0.55,0.571428571428571,0.7,0.43985,0.430325495192865,0.5082,75,10,0.5,0.3833974
"355",0.55,0.538461538461538,0.4,0.4566,0.457089183310263,0.4509,75,10,0.5,0.3833974
"356",0.85,0.818181818181818,0.8,0.4069,0.410738255033557,0.3854,75,10,0.5,0.3833974
"357",0.35,0.285714285714286,0.5,0.3702,0.33023803295841,0.4879,75,10,0.5,0.3833974
"358",0.4,0.333333333333333,0.6,0.3463,0.298293963254593,0.4653,75,10,0.5,0.3833974
"359",0.45,0.4,0.7,0.3886,0.355997931747673,0.5018,75,10,0.5,0.3833974
"360",0.3,0.333333333333333,0.2,0.3392,0.337542937967266,0.3443,75,10,0.5,0.3833974
"361",0.45,0.444444444444444,0.5,0.38155,0.36257106392853,0.4506,75,10,0.5,0.3833974
"362",0.45,0.461538461538462,0.3,0.37375,0.37681725046346,0.3613,75,10,0.5,0.3833974
"363",0.35,0.363636363636364,0.3,0.374,0.391323098154218,0.2943,75,10,0.5,0.3833974
"364",0.55,0.571428571428571,0.7,0.34665,0.349405872532652,0.3375,75,10,0.5,0.3833974
"365",0.2,0.125,0.3,0.37675,0.349750091429965,0.4666,75,10,0.5,0.3833974
"366",0.3,0.333333333333333,0.2,0.3767,0.364802631578947,0.4207,75,10,0.5,0.3833974
"367",0.35,0.363636363636364,0.3,0.3537,0.348078920041537,0.3722,75,10,0.5,0.3833974
"368",0.35,0.285714285714286,0.5,0.4018,0.38782270961846,0.4641,75,10,0.5,0.3833974
"369",0.25,0.272727272727273,0.2,0.3489,0.354066061425536,0.3312,75,10,0.5,0.3833974
"370",0.4,0.375,0.5,0.37155,0.36446132742429,0.3977,75,10,0.5,0.3833974
"371",0.3,0.25,0.4,0.3995,0.365713522180652,0.5253,75,10,0.5,0.3833974
"372",0.65,0.666666666666667,0.7,0.39185,0.394374450629944,0.3799,75,10,0.5,0.3833974
"373",0.3,0.25,0.4,0.35765,0.359462928225886,0.3512,75,10,0.5,0.3833974
"374",0.5,0.5,0.6,0.36675,0.34532791642484,0.436,75,10,0.5,0.3833974
"375",0.35,0.2,0.6,0.39065,0.377834878784493,0.4431,75,10,0.5,0.3833974
"376",0.3,0.333333333333333,0.2,0.38045,0.356499819949586,0.4639,75,10,0.5,0.3833974
"377",0.4,0.4,0.4,0.3687,0.380266277585264,0.3204,75,10,0.5,0.3833974
"378",0.15,0.230769230769231,0,0.36245,0.368687350835322,0.3387,75,10,0.5,0.3833974
"379",0.3,0.375,0,0.40735,0.423105651921321,0.3049,75,10,0.5,0.3833974
"380",0.55,0.545454545454545,0.5,0.39,0.401504297994269,0.3316,75,10,0.5,0.3833974
"381",0.35,0.363636363636364,0.3,0.37715,0.358906626851958,0.4418,75,10,0.5,0.3833974
"382",0.3,0.333333333333333,0.2,0.40615,0.392064404830362,0.4714,75,10,0.5,0.3833974
"383",0.15,0.111111111111111,0.2,0.3659,0.36950175165434,0.3521,75,10,0.5,0.3833974
"384",0.6,0.625,0.7,0.39615,0.394856737875873,0.4023,75,10,0.5,0.3833974
"385",0.3,0.25,0.4,0.3489,0.352642871074703,0.3362,75,10,0.5,0.3833974
"386",0.55,0.533333333333333,0.3,0.42495,0.427199534387428,0.4095,75,10,0.5,0.3833974
"387",0.3,0.3,0.3,0.3486,0.309846772167797,0.4505,75,10,0.5,0.3833974
"388",0.3,0.25,0.4,0.3719,0.382044198895028,0.3289,75,10,0.5,0.3833974
"389",0.3,0.3,0.3,0.39345,0.388136482939633,0.4172,75,10,0.5,0.3833974
"390",0.25,0.142857142857143,0.4,0.40535,0.379165070854079,0.5137,75,10,0.5,0.3833974
"391",0.45,0.444444444444444,0.5,0.39335,0.404289688593736,0.3362,75,10,0.5,0.3833974
"392",0.4,0.4,0.4,0.37605,0.391147800122947,0.3067,75,10,0.5,0.3833974
"393",0.25,0,0.5,0.3998,0.399276236429433,0.4024,75,10,0.5,0.3833974
"394",0.35,0.363636363636364,0.3,0.3962,0.331821127673364,0.5876,75,10,0.5,0.3833974
"395",0.4,0.4,0.4,0.3806,0.360481420892732,0.4527,75,10,0.5,0.3833974
"396",0.4,0.375,0.5,0.3506,0.339285714285714,0.3858,75,10,0.5,0.3833974
"397",0.5,0.5,0.6,0.3898,0.379536510712724,0.4324,75,10,0.5,0.3833974
"398",0.3,0.3,0.3,0.351,0.362164662349676,0.3105,75,10,0.5,0.3833974
"399",0.3,0.166666666666667,0.5,0.36445,0.296257327521419,0.5318,75,10,0.5,0.3833974
"400",0.35,0.384615384615385,0.2,0.3789,0.401126714565643,0.2665,75,10,0.5,0.3833974
"401",0.4,0.428571428571429,0.2,0.36185,0.374716604697561,0.3105,75,10,0.5,0.3833974
"402",0.35,0.363636363636364,0.3,0.3618,0.377330019527783,0.2985,75,10,0.5,0.3833974
"403",0.55,0.6,0.8,0.39065,0.393181596170753,0.3788,75,10,0.5,0.3833974
"404",0.5,0.5,0.4,0.43145,0.442698319819443,0.3333,75,10,0.5,0.3833974
"405",0.35,0.384615384615385,0.2,0.3844,0.394756008739985,0.3352,75,10,0.5,0.3833974
"406",0.5,0.5,0.6,0.34805,0.304162907591184,0.4601,75,10,0.5,0.3833974
"407",0.45,0.470588235294118,0.1,0.3686,0.38398375419389,0.3023,75,10,0.5,0.3833974
"408",0.3,0.333333333333333,0.2,0.3861,0.405539890529109,0.2832,75,10,0.5,0.3833974
"409",0.4,0.375,0.5,0.36245,0.356194458964976,0.3842,75,10,0.5,0.3833974
"410",0.45,0.444444444444444,0.5,0.40555,0.392707031693741,0.4654,75,10,0.5,0.3833974
"411",0.35,0.333333333333333,0.4,0.36145,0.346990612921038,0.4087,75,10,0.5,0.3833974
"412",0.4,0.375,0.5,0.3773,0.369717562115099,0.4064,75,10,0.5,0.3833974
"413",0.3,0.3,0.3,0.37625,0.377826044031987,0.3698,75,10,0.5,0.3833974
"414",0.45,0.428571428571429,0.6,0.35365,0.312010276172126,0.4644,75,10,0.5,0.3833974
"415",0.55,0.571428571428571,0.7,0.3505,0.316158386620758,0.4439,75,10,0.5,0.3833974
"416",0.3,0.3,0.3,0.4036,0.383462282398453,0.49,75,10,0.5,0.3833974
"417",0.15,0.111111111111111,0.2,0.35425,0.331561308216803,0.4216,75,10,0.5,0.3833974
"418",0.6,0.6,0.6,0.36235,0.352259310936997,0.3965,75,10,0.5,0.3833974
"419",0.45,0.4,0.7,0.3746,0.357110300820419,0.4358,75,10,0.5,0.3833974
"420",0.25,0.222222222222222,0.3,0.3866,0.375302397184957,0.4319,75,10,0.5,0.3833974
"421",0.45,0.454545454545455,0.4,0.38455,0.383206879109762,0.3903,75,10,0.5,0.3833974
"422",0.5,0.5,0.5,0.4034,0.383670520231214,0.4882,75,10,0.5,0.3833974
"423",0.35,0.384615384615385,0.2,0.38885,0.371458309240199,0.4565,75,10,0.5,0.3833974
"424",0.5,0.5,0.4,0.35855,0.349409134461833,0.3889,75,10,0.5,0.3833974
"425",0.35,0.384615384615385,0.2,0.38745,0.389926650366748,0.3762,75,10,0.5,0.3833974
"426",0.65,1,1,0.37075,0.33181522446324,0.4865,75,10,0.5,0.3833974
"427",0.45,0.428571428571429,0.6,0.36135,0.324338021031294,0.4667,75,10,0.5,0.3833974
"428",0.4,0.375,0.5,0.42575,0.41931978702597,0.4656,75,10,0.5,0.3833974
"429",0.5,0.5,0.4,0.4093,0.405756442227764,0.4281,75,10,0.5,0.3833974
"430",0.4,0.4,0.4,0.3936,0.405773999291534,0.329,75,10,0.5,0.3833974
"431",0.35,0.2,0.6,0.38705,0.366914103923648,0.4627,75,10,0.5,0.3833974
"432",0.3,0.3,0.3,0.40175,0.391926080739193,0.4472,75,10,0.5,0.3833974
"433",0.3,0.357142857142857,0.1,0.35815,0.375515577007459,0.2884,75,10,0.5,0.3833974
"434",0.3,0.166666666666667,0.5,0.43155,0.423219293325855,0.4858,75,10,0.5,0.3833974
"435",0.25,0.142857142857143,0.4,0.37755,0.364140685676245,0.4269,75,10,0.5,0.3833974
"436",0.45,0.444444444444444,0.5,0.37375,0.351592805924533,0.4484,75,10,0.5,0.3833974
"437",0.6,0.571428571428571,0.4,0.4224,0.427733283665487,0.3855,75,10,0.5,0.3833974
"438",0.45,0.428571428571429,0.6,0.39895,0.397857070656019,0.4043,75,10,0.5,0.3833974
"439",0.35,0.363636363636364,0.3,0.35635,0.342437205221016,0.4005,75,10,0.5,0.3833974
"440",0.4,0.375,0.5,0.41905,0.406035983749275,0.4883,75,10,0.5,0.3833974
"441",0.6,0.6,0.6,0.3639,0.373817912108289,0.3246,75,10,0.5,0.3833974
"442",0.35,0.285714285714286,0.5,0.39585,0.394339048392006,0.403,75,10,0.5,0.3833974
"443",0.35,0.384615384615385,0.2,0.3483,0.350305900927571,0.3416,75,10,0.5,0.3833974
"444",0.35,0.285714285714286,0.5,0.43055,0.421124361158433,0.4903,75,10,0.5,0.3833974
"445",0.4,0.4,0.4,0.342,0.325259898252599,0.3899,75,10,0.5,0.3833974
"446",0.4,0.416666666666667,0.3,0.3754,0.37061266874351,0.3939,75,10,0.5,0.3833974
"447",0.35,0.384615384615385,0.2,0.3603,0.369536794919686,0.3249,75,10,0.5,0.3833974
"448",0.4,0.333333333333333,0.6,0.3599,0.340578060992262,0.4205,75,10,0.5,0.3833974
"449",0.3,0.3,0.3,0.36025,0.365197260538246,0.3419,75,10,0.5,0.3833974
"450",0.3,0.3,0.3,0.395,0.394957983193277,0.3952,75,10,0.5,0.3833974
"451",0.5,0.5,0.6,0.43965,0.433100543177031,0.4886,75,10,0.5,0.3833974
"452",0.4,0.416666666666667,0.3,0.3579,0.367789356159285,0.3205,75,10,0.5,0.3833974
"453",0.5,0.5,0.6,0.40935,0.352960259529603,0.6011,75,10,0.5,0.3833974
"454",0.4,0.333333333333333,0.6,0.3757,0.354176442984514,0.4495,75,10,0.5,0.3833974
"455",0.2,0.2,0.2,0.3567,0.351410203235172,0.3745,75,10,0.5,0.3833974
"456",0.3,0.166666666666667,0.5,0.3916,0.364601548838371,0.4913,75,10,0.5,0.3833974
"457",0.35,0.333333333333333,0.4,0.37065,0.3634540272353,0.397,75,10,0.5,0.3833974
"458",0.35,0.384615384615385,0.2,0.4022,0.416709248850281,0.3151,75,10,0.5,0.3833974
"459",0.3,0.333333333333333,0.2,0.3896,0.360816944024206,0.493,75,10,0.5,0.3833974
"460",0.4,0.375,0.5,0.40435,0.405024327276338,0.4008,75,10,0.5,0.3833974
"461",0.35,0.285714285714286,0.5,0.38985,0.375747320924986,0.4466,75,10,0.5,0.3833974
"462",0.35,0.384615384615385,0.2,0.36905,0.397092337917485,0.2328,75,10,0.5,0.3833974
"463",0.1,0.1,0.1,0.362,0.379349536632278,0.2901,75,10,0.5,0.3833974
"464",0.25,0.222222222222222,0.3,0.3938,0.391610532761788,0.4039,75,10,0.5,0.3833974
"465",0.5,0.5,0.3,0.40405,0.407339449541284,0.3863,75,10,0.5,0.3833974
"466",0.25,0.272727272727273,0.2,0.3782,0.362559241706161,0.4351,75,10,0.5,0.3833974
"467",0.45,0.444444444444444,0.5,0.40295,0.421321443048237,0.2862,75,10,0.5,0.3833974
"468",0.2,0.2,0.2,0.3706,0.375791898636974,0.3497,75,10,0.5,0.3833974
"469",0.25,0.222222222222222,0.3,0.3789,0.363656834046386,0.4348,75,10,0.5,0.3833974
"470",0.5,0.5,0.5,0.3806,0.363854047890536,0.4421,75,10,0.5,0.3833974
"471",0.35,0.285714285714286,0.5,0.38025,0.371691846137362,0.4136,75,10,0.5,0.3833974
"472",0.55,0.6,0.8,0.3972,0.407320591417238,0.3426,75,10,0.5,0.3833974
"473",0.45,0.444444444444444,0.5,0.4211,0.42254074219517,0.4118,75,10,0.5,0.3833974
"474",0.55,0.545454545454545,0.5,0.4307,0.424853610930384,0.4696,75,10,0.5,0.3833974
"475",0.35,0.384615384615385,0.2,0.3948,0.408791399341079,0.3181,75,10,0.5,0.3833974
"476",0.1,0.1,0.1,0.36555,0.335776230609503,0.4562,75,10,0.5,0.3833974
"477",0.4,0.416666666666667,0.3,0.39175,0.398499765588373,0.3585,75,10,0.5,0.3833974
"478",0.6,0.625,0.7,0.3736,0.376827129214578,0.3605,75,10,0.5,0.3833974
"479",0.25,0.272727272727273,0.2,0.4209,0.413702814750164,0.4626,75,10,0.5,0.3833974
"480",0.15,0.230769230769231,0,0.36865,0.357150625339859,0.4089,75,10,0.5,0.3833974
"481",0.4,0.375,0.5,0.34145,0.314842928880065,0.4133,75,10,0.5,0.3833974
"482",0.4,0.375,0.5,0.37695,0.395711500974659,0.287,75,10,0.5,0.3833974
"483",0.25,0.222222222222222,0.3,0.39365,0.38699394325789,0.4231,75,10,0.5,0.3833974
"484",0.2,0.2,0.2,0.37665,0.393452535199102,0.2978,75,10,0.5,0.3833974
"485",0.5,0.5,0.6,0.3624,0.369226382816955,0.3363,75,10,0.5,0.3833974
"486",0.35,0.333333333333333,0.4,0.36915,0.349614986783128,0.4341,75,10,0.5,0.3833974
"487",0.4,0.416666666666667,0.3,0.4139,0.398991083998123,0.4877,75,10,0.5,0.3833974
"488",0.45,0.454545454545455,0.4,0.3936,0.382013750277223,0.4427,75,10,0.5,0.3833974
"489",0.45,0.4,0.7,0.41585,0.39456208495176,0.5168,75,10,0.5,0.3833974
"490",0.25,0.272727272727273,0.2,0.3605,0.351910828025478,0.3895,75,10,0.5,0.3833974
"491",0.35,0.285714285714286,0.5,0.3752,0.375993640699523,0.372,75,10,0.5,0.3833974
"492",0.5,0.5,0.5,0.43705,0.431997407367398,0.4742,75,10,0.5,0.3833974
"493",0.4,0.416666666666667,0.3,0.38415,0.384668989547038,0.3819,75,10,0.5,0.3833974
"494",0.35,0.363636363636364,0.3,0.38505,0.402675472017611,0.2945,75,10,0.5,0.3833974
"495",0.55,0.545454545454545,0.5,0.39425,0.408019483343481,0.3194,75,10,0.5,0.3833974
"496",0.4,0.4,0.4,0.358,0.354388843314192,0.3704,75,10,0.5,0.3833974
"497",0.25,0.272727272727273,0.2,0.3407,0.322842526690391,0.3911,75,10,0.5,0.3833974
"498",0.35,0.363636363636364,0.3,0.3933,0.372733778625954,0.4741,75,10,0.5,0.3833974
"499",0.15,0.230769230769231,0,0.35325,0.369497554468653,0.291,75,10,0.5,0.3833974
"500",0.55,0.571428571428571,0.7,0.36285,0.364810251355347,0.3556,75,10,0.5,0.3833974
"501",0.25,0.142857142857143,0.4,0.35355,0.331337095473915,0.4194,75,10,0.5,0.3833974
"502",0.25,0.272727272727273,0.2,0.3821,0.375369978858351,0.4091,75,10,0.5,0.3833974
"503",0.3,0.25,0.4,0.38905,0.373069442855509,0.452,75,10,0.5,0.3833974
"504",0.45,0.428571428571429,0.6,0.3858,0.370960451977401,0.4433,75,10,0.5,0.3833974
"505",0.55,0.545454545454545,0.5,0.39225,0.395072548446782,0.3788,75,10,0.5,0.3833974
"506",0.25,0.222222222222222,0.3,0.38875,0.383812010443864,0.41,75,10,0.5,0.3833974
"507",0.4,0.375,0.5,0.3495,0.347455909183053,0.3562,75,10,0.5,0.3833974
"508",0.25,0.272727272727273,0.2,0.3832,0.38118006103764,0.3917,75,10,0.5,0.3833974
"509",0.35,0.384615384615385,0.2,0.336,0.330613509605453,0.3519,75,10,0.5,0.3833974
"510",0.3,0.357142857142857,0.1,0.3539,0.37123215230037,0.2866,75,10,0.5,0.3833974
"511",0.5,0.5,0.7,0.40135,0.381015559039923,0.4868,75,10,0.5,0.3833974
"512",0.5,0.5,0.5,0.38345,0.384979769071351,0.3768,75,10,0.5,0.3833974
"513",0.4,0.4,0.4,0.37765,0.361641976704738,0.4355,75,10,0.5,0.3833974
"514",0.55,0.555555555555556,0.6,0.3778,0.338317015083355,0.4999,75,10,0.5,0.3833974
"515",0.35,0.285714285714286,0.5,0.37135,0.356401384083045,0.4234,75,10,0.5,0.3833974
"516",0.4,0.4,0.4,0.39485,0.396719379235831,0.3858,75,10,0.5,0.3833974
"517",0.4,0.4,0.4,0.4205,0.411390994204191,0.4719,75,10,0.5,0.3833974
"518",0.25,0.222222222222222,0.3,0.38395,0.372486539940666,0.4289,75,10,0.5,0.3833974
"519",0.4,0.428571428571429,0.2,0.3931,0.411740422721268,0.2875,75,10,0.5,0.3833974
"520",0.4,0.4,0.4,0.3898,0.357142857142857,0.5041,75,10,0.5,0.3833974
"521",0.4,0.428571428571429,0.2,0.377,0.387383263138619,0.3309,75,10,0.5,0.3833974
"522",0.45,0.428571428571429,0.6,0.40165,0.370880924248392,0.5208,75,10,0.5,0.3833974
"523",0.55,0.555555555555556,0.6,0.36735,0.343110585452395,0.4446,75,10,0.5,0.3833974
"524",0.5,0.5,0.5,0.3531,0.314097696785624,0.458,75,10,0.5,0.3833974
"525",0.45,0.454545454545455,0.4,0.39475,0.382625181220029,0.4464,75,10,0.5,0.3833974
"526",0.55,0.571428571428571,0.7,0.39665,0.402472397848448,0.3668,75,10,0.5,0.3833974
"527",0.35,0.384615384615385,0.2,0.40865,0.39304531085353,0.4816,75,10,0.5,0.3833974
"528",0.25,0.333333333333333,0,0.3667,0.374411155078199,0.336,75,10,0.5,0.3833974
"529",0.4,0.4,0.4,0.37605,0.388584269662921,0.3198,75,10,0.5,0.3833974
"530",0.45,0.454545454545455,0.4,0.3706,0.37706631198936,0.3443,75,10,0.5,0.3833974
"531",0.4,0.375,0.5,0.37255,0.342128081258516,0.4689,75,10,0.5,0.3833974
"532",0.45,0.4,0.7,0.44875,0.444886546940531,0.4838,75,10,0.5,0.3833974
"533",0.35,0.384615384615385,0.2,0.4191,0.434120521172638,0.3051,75,10,0.5,0.3833974
"534",0.4,0.416666666666667,0.3,0.3808,0.395475271834444,0.3106,75,10,0.5,0.3833974
"535",0.45,0.454545454545455,0.4,0.4214,0.426363125351321,0.3877,75,10,0.5,0.3833974
"536",0.4,0.333333333333333,0.6,0.43755,0.434325375959617,0.4621,75,10,0.5,0.3833974
"537",0.35,0.363636363636364,0.3,0.3503,0.326051591912619,0.42,75,10,0.5,0.3833974
"538",0.45,0.454545454545455,0.4,0.4181,0.415792720542875,0.4318,75,10,0.5,0.3833974
"539",0.45,0.428571428571429,0.6,0.4482,0.429021649767059,0.5833,75,10,0.5,0.3833974
"540",0.45,0.454545454545455,0.4,0.37465,0.38239984989211,0.3417,75,10,0.5,0.3833974
"541",0.35,0.333333333333333,0.4,0.4432,0.438937862825199,0.4781,75,10,0.5,0.3833974
"542",0.55,0.545454545454545,0.5,0.3841,0.372609364695537,0.4292,75,10,0.5,0.3833974
"543",0.35,0.363636363636364,0.3,0.3851,0.389984680199157,0.3629,75,10,0.5,0.3833974
"544",0.25,0.307692307692308,0.1,0.373,0.389102340202585,0.3004,75,10,0.5,0.3833974
"545",0.4,0.416666666666667,0.3,0.45885,0.454953475643131,0.5021,75,10,0.5,0.3833974
"546",0.35,0.333333333333333,0.4,0.32945,0.323902942694889,0.3452,75,10,0.5,0.3833974
"547",0.5,0.5,0.6,0.35805,0.34874800213106,0.3888,75,10,0.5,0.3833974
"548",0.45,0.454545454545455,0.4,0.3699,0.373860771766531,0.3542,75,10,0.5,0.3833974
"549",0.25,0.222222222222222,0.3,0.35105,0.332471038128444,0.4065,75,10,0.5,0.3833974
"550",0.45,0.444444444444444,0.5,0.38035,0.368299394606494,0.4261,75,10,0.5,0.3833974
"551",0.5,0.5,0.5,0.34945,0.339138796880009,0.3815,75,10,0.5,0.3833974
"552",0.3,0.25,0.4,0.44205,0.422433409182171,0.5685,75,10,0.5,0.3833974
"553",0.5,0.5,0.5,0.35775,0.32335775487396,0.4551,75,10,0.5,0.3833974
"554",0.25,0.272727272727273,0.2,0.36895,0.377443187131768,0.3343,75,10,0.5,0.3833974
"555",0.45,0.444444444444444,0.5,0.41095,0.388198367859385,0.5127,75,10,0.5,0.3833974
"556",0.35,0.4,0.1,0.41495,0.4315162251389,0.294,75,10,0.5,0.3833974
"557",0.35,0.333333333333333,0.4,0.36685,0.33482198238432,0.4638,75,10,0.5,0.3833974
"558",0.35,0.384615384615385,0.2,0.4108,0.422596320721972,0.3346,75,10,0.5,0.3833974
"559",0.4,0.4,0.4,0.40485,0.408129767307135,0.387,75,10,0.5,0.3833974
"560",0.5,0.5,0.4,0.43585,0.44525049073995,0.35,75,10,0.5,0.3833974
"561",0.65,0.714285714285714,0.8,0.35745,0.359874176742357,0.3488,75,10,0.5,0.3833974
"562",0.35,0.2,0.6,0.40205,0.382820911592296,0.4841,75,10,0.5,0.3833974
"563",0.35,0.285714285714286,0.5,0.38795,0.35991998999875,0.488,75,10,0.5,0.3833974
"564",0.5,0.5,0.5,0.4676,0.460926193921852,0.553,75,10,0.5,0.3833974
"565",0.45,0.461538461538462,0.3,0.40505,0.411600409645284,0.368,75,10,0.5,0.3833974
"566",0.35,0.333333333333333,0.4,0.3251,0.294380437338349,0.3998,75,10,0.5,0.3833974
