"","err.hat","errxy","n","p","prop","err"
"1",0.338141025641026,0.26785,50,100,0.5,0.2497604
"2",0.261217948717949,0.2487,50,100,0.5,0.2497604
"3",0.224358974358974,0.26515,50,100,0.5,0.2497604
"4",0.254807692307692,0.2842,50,100,0.5,0.2497604
"5",0.214285714285714,0.29435,50,100,0.5,0.2497604
"6",0.217948717948718,0.2755,50,100,0.5,0.2497604
"7",0.259615384615385,0.24135,50,100,0.5,0.2497604
"8",0.379807692307692,0.24225,50,100,0.5,0.2497604
"9",0.31547619047619,0.22035,50,100,0.5,0.2497604
"10",0.279761904761905,0.2392,50,100,0.5,0.2497604
"11",0.142857142857143,0.24495,50,100,0.5,0.2497604
"12",0.338141025641026,0.2445,50,100,0.5,0.2497604
"13",0.24198717948718,0.22025,50,100,0.5,0.2497604
"14",0.158653846153846,0.25465,50,100,0.5,0.2497604
"15",0.294871794871795,0.27175,50,100,0.5,0.2497604
"16",0.299679487179487,0.24105,50,100,0.5,0.2497604
"17",0.22275641025641,0.22105,50,100,0.5,0.2497604
"18",0.205357142857143,0.2435,50,100,0.5,0.2497604
"19",0.256410256410256,0.27885,50,100,0.5,0.2497604
"20",0.261217948717949,0.25285,50,100,0.5,0.2497604
"21",0.301282051282051,0.2442,50,100,0.5,0.2497604
"22",0.141025641025641,0.26965,50,100,0.5,0.2497604
"23",0.298076923076923,0.2323,50,100,0.5,0.2497604
"24",0.280448717948718,0.2405,50,100,0.5,0.2497604
"25",0.378205128205128,0.2739,50,100,0.5,0.2497604
"26",0.336309523809524,0.26935,50,100,0.5,0.2497604
"27",0.237179487179487,0.2538,50,100,0.5,0.2497604
"28",0.33974358974359,0.24765,50,100,0.5,0.2497604
"29",0.341346153846154,0.25845,50,100,0.5,0.2497604
"30",0.202380952380952,0.27135,50,100,0.5,0.2497604
"31",0.264423076923077,0.24405,50,100,0.5,0.2497604
"32",0.078525641025641,0.2502,50,100,0.5,0.2497604
"33",0.32051282051282,0.25745,50,100,0.5,0.2497604
"34",0.456730769230769,0.2428,50,100,0.5,0.2497604
"35",0.333333333333333,0.2451,50,100,0.5,0.2497604
