"","err.hat","errxy","n","p","prop","err"
"1",0.416666666666667,0.3863,25,10,0.5,0.40937415
"2",0.5,0.4326,25,10,0.5,0.40937415
"3",0.375,0.3239,25,10,0.5,0.40937415
"4",0.541666666666667,0.3972,25,10,0.5,0.40937415
"5",0.666666666666667,0.4202,25,10,0.5,0.40937415
"6",0.333333333333333,0.4398,25,10,0.5,0.40937415
"7",0.25,0.37825,25,10,0.5,0.40937415
"8",0.375,0.4088,25,10,0.5,0.40937415
"9",0.416666666666667,0.4445,25,10,0.5,0.40937415
"10",0.375,0.39565,25,10,0.5,0.40937415
"11",0.416666666666667,0.3673,25,10,0.5,0.40937415
"12",0.416666666666667,0.41985,25,10,0.5,0.40937415
"13",0.375,0.37025,25,10,0.5,0.40937415
"14",0.208333333333333,0.4046,25,10,0.5,0.40937415
"15",0.375,0.36875,25,10,0.5,0.40937415
"16",0.291666666666667,0.42995,25,10,0.5,0.40937415
"17",0.416666666666667,0.3789,25,10,0.5,0.40937415
"18",0.291666666666667,0.42595,25,10,0.5,0.40937415
"19",0.5,0.36705,25,10,0.5,0.40937415
"20",0.333333333333333,0.4997,25,10,0.5,0.40937415
"21",0.25,0.49095,25,10,0.5,0.40937415
"22",0.541666666666667,0.3856,25,10,0.5,0.40937415
"23",0.5,0.3611,25,10,0.5,0.40937415
"24",0.541666666666667,0.48265,25,10,0.5,0.40937415
"25",0.458333333333333,0.44475,25,10,0.5,0.40937415
"26",0.25,0.4518,25,10,0.5,0.40937415
"27",0.5,0.39215,25,10,0.5,0.40937415
"28",0.375,0.4858,25,10,0.5,0.40937415
"29",0.375,0.4107,25,10,0.5,0.40937415
"30",0.416666666666667,0.4167,25,10,0.5,0.40937415
"31",0.25,0.4213,25,10,0.5,0.40937415
"32",0.458333333333333,0.48125,25,10,0.5,0.40937415
"33",0.416666666666667,0.3796,25,10,0.5,0.40937415
"34",0.666666666666667,0.4711,25,10,0.5,0.40937415
"35",0.541666666666667,0.4202,25,10,0.5,0.40937415
"36",0.25,0.38325,25,10,0.5,0.40937415
"37",0.5,0.3781,25,10,0.5,0.40937415
"38",0.5,0.41405,25,10,0.5,0.40937415
"39",0.416666666666667,0.59395,25,10,0.5,0.40937415
"40",0.5,0.38795,25,10,0.5,0.40937415
"41",0.541666666666667,0.4083,25,10,0.5,0.40937415
"42",0.625,0.45405,25,10,0.5,0.40937415
"43",0.125,0.53105,25,10,0.5,0.40937415
"44",0.291666666666667,0.441,25,10,0.5,0.40937415
"45",0.5,0.35785,25,10,0.5,0.40937415
"46",0.416666666666667,0.3608,25,10,0.5,0.40937415
"47",0.5,0.3874,25,10,0.5,0.40937415
"48",0.458333333333333,0.4592,25,10,0.5,0.40937415
"49",0.625,0.3197,25,10,0.5,0.40937415
