"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"57",0.03,0.04,0.02,0.0148,0.0151878497202238,0.0144,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"58",0.03,0.012,0.048,0.013,0.00996176293016704,0.0161,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"59",0.02,0.024,0.016,0.01135,0.00854872774816454,0.0142,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"60",0.026,0.012,0.04,0.01265,0.00926392105528144,0.0161,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"61",0.026,0.04,0.012,0.01445,0.0172979421413659,0.0115,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"62",0.022,0.024,0.02,0.01495,0.0120712201991751,0.0179,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"63",0.022,0.028,0.016,0.01335,0.0114446340728842,0.0153,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"64",0.034,0.036,0.032,0.0153,0.0130600763512156,0.0176,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"65",0.048,0.052,0.044,0.01435,0.0124485493424355,0.0163,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"66",0.024,0.032,0.016,0.0177,0.0131233595800525,0.0224,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"67",0.024,0.024,0.024,0.0125,0.0115230460921844,0.0135,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"68",0.03,0.036,0.024,0.0178,0.0154742765273312,0.0202,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"69",0.02,0.032,0.008,0.0156,0.0149208892449429,0.0163,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"70",0.038,0.044,0.032,0.01535,0.0161725067385445,0.0145,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"71",0.026,0.028,0.024,0.01615,0.0167781883551383,0.0155,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"72",0.034,0.048,0.02,0.01355,0.0115473441108545,0.0156,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"73",0.018,0.016,0.02,0.01425,0.0140070035017509,0.0145,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"74",0.028,0.024,0.032,0.01505,0.0122699386503067,0.0179,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"75",0.034,0.044,0.024,0.0142,0.0129336274313214,0.0155,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"76",0.016,0.028,0.004,0.0181,0.0179071628651461,0.0183,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"77",0.016,0.012,0.02,0.01265,0.0125037511253376,0.0128,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"78",0.028,0.032,0.024,0.0151,0.0125653397667873,0.0177,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"79",0.04,0.036,0.044,0.0171,0.0149658497388509,0.0193,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"80",0.02,0.024,0.016,0.0123,0.0123,0.0123,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"81",0.058,0.064,0.052,0.02385,0.0237071121336401,0.024,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"82",0.012,0.012,0.012,0.01635,0.018516674962668,0.0141,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"83",0.028,0.02,0.036,0.0156,0.0157936825269892,0.0154,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"84",0.062,0.048,0.076,0.0234,0.0233046609321864,0.0235,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"85",0.06,0.068,0.052,0.0219,0.0240891897272546,0.0196,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"86",0.026,0.028,0.024,0.0153,0.0173272256522605,0.0132,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"87",0.036,0.036,0.036,0.01475,0.0155735250074873,0.0139,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"88",0.03,0.024,0.036,0.0151,0.0138359735311811,0.0164,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"89",0.03,0.036,0.024,0.01525,0.0137426020664059,0.0168,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"90",0.026,0.032,0.02,0.0141,0.01390556222489,0.0143,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"91",0.026,0.02,0.032,0.01765,0.0142008258636318,0.0212,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"92",0.022,0.008,0.036,0.01215,0.0136576612501246,0.0106,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"93",0.034,0.048,0.02,0.0161,0.0154215902263168,0.0168,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"94",0.022,0.024,0.02,0.0139,0.0101773478436114,0.0177,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"95",0.028,0.028,0.028,0.01605,0.0148370927318296,0.0173,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"96",0.03,0.036,0.024,0.01985,0.0155382907880133,0.0243,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"97",0.062,0.072,0.052,0.025,0.0204926307288512,0.0297,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"98",0.03,0.04,0.02,0.01615,0.01629511146656,0.016,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"99",0.026,0.02,0.032,0.0176,0.0191387559808612,0.016,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"100",0.046,0.036,0.056,0.0174,0.0198009950248756,0.0149,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"101",0.02,0.02,0.02,0.01345,0.0126214564760092,0.0143,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"102",0.022,0.02,0.024,0.0179,0.0154773869346734,0.0204,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"103",0.034,0.036,0.032,0.01585,0.0146365914786967,0.0171,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"104",0.018,0.02,0.016,0.0137,0.0145737672190058,0.0128,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"105",0.018,0.012,0.024,0.01445,0.0176815337240489,0.0111,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"106",0.048,0.048,0.048,0.01565,0.018107650980002,0.0131,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"107",0.06,0.048,0.072,0.0226,0.0252585521081941,0.0198,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"108",0.016,0.016,0.016,0.01535,0.0149134220798719,0.0158,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"109",0.024,0.02,0.028,0.0158,0.0122884770346495,0.0194,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"110",0.038,0.032,0.044,0.0152,0.0180914512922465,0.0122,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"111",0.024,0.036,0.012,0.0172,0.0172,0.0172,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"112",0.022,0.024,0.02,0.0165,0.0181383296790911,0.0148,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"113",0.026,0.032,0.02,0.01605,0.0187928805806901,0.0132,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"114",0.024,0.024,0.024,0.01655,0.0200536086568053,0.0129,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"115",0.024,0.032,0.016,0.01655,0.0165983401659834,0.0165,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"116",0.026,0.036,0.016,0.01425,0.00929386806748156,0.0193,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"117",0.046,0.06,0.032,0.01685,0.0139824967307112,0.0198,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"118",0.042,0.06,0.024,0.01785,0.0128321713650601,0.023,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"119",0.01,0.008,0.012,0.01435,0.0151742038534491,0.0135,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"120",0.016,0.012,0.02,0.01805,0.0213526666004568,0.0146,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"121",0.016,0.012,0.02,0.0145,0.012452299658566,0.0166,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"122",0.038,0.052,0.024,0.0148,0.0153815421494207,0.0142,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"123",0.07,0.084,0.056,0.026,0.0220810647307925,0.0301,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"124",0.034,0.024,0.044,0.01615,0.0134741075917547,0.0189,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"125",0.014,0.016,0.012,0.0202,0.0178858520900322,0.0226,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"126",0.038,0.036,0.04,0.01525,0.0174216027874564,0.013,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"127",0.036,0.048,0.024,0.0161,0.015906362545018,0.0163,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"128",0.032,0.036,0.028,0.01555,0.0174320151409503,0.0136,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"129",0.02,0.012,0.028,0.01365,0.01495960905555,0.0123,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"130",0.034,0.036,0.032,0.0162,0.0205153617443013,0.0117,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"131",0.028,0.028,0.028,0.01505,0.0132490213791027,0.0169,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"132",0.028,0.024,0.032,0.01455,0.0125514609900592,0.0166,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"133",0.026,0.024,0.028,0.015,0.0107928182368368,0.0193,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"134",0.048,0.064,0.032,0.0251,0.0226176115802171,0.0277,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"135",0.036,0.044,0.028,0.01535,0.0124735942058143,0.0183,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"136",0.026,0.032,0.02,0.0167,0.0216745843230404,0.0115,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"137",0.016,0.02,0.012,0.01245,0.0135687917789085,0.0113,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"138",0.032,0.032,0.032,0.01615,0.0182216469182515,0.014,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"139",0.026,0.04,0.012,0.0151,0.0152938824470212,0.0149,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"140",0.016,0.012,0.02,0.01585,0.0167681405329873,0.0149,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"141",0.026,0.028,0.024,0.0136,0.0117446295924513,0.0155,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"142",0.032,0.036,0.028,0.01675,0.0148579459893585,0.0187,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"143",0.022,0.016,0.028,0.01865,0.0162797708772988,0.0211,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"144",0.028,0.016,0.04,0.01405,0.0137095967177024,0.0144,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"145",0.032,0.028,0.036,0.0133,0.0153355905198168,0.0112,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"146",0.042,0.048,0.036,0.01705,0.0164213477520777,0.0177,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"147",0.024,0.028,0.02,0.01545,0.0155953214035789,0.0153,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"148",0.016,0.012,0.02,0.01445,0.0131354657575454,0.0158,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"149",0.026,0.028,0.024,0.01495,0.0139292514279988,0.016,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"150",0.026,0.04,0.012,0.01795,0.0167418546365915,0.0192,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"151",0.034,0.04,0.028,0.0158,0.0162837162837163,0.0153,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"152",0.028,0.028,0.028,0.0149,0.0124623115577889,0.0174,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"153",0.03,0.012,0.048,0.01325,0.0143669560011972,0.0121,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"154",0.026,0.04,0.012,0.01395,0.0106714990435921,0.0173,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"155",0.026,0.028,0.024,0.0164,0.0147501505117399,0.0181,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"156",0.026,0.032,0.02,0.0146,0.0139194872821951,0.0153,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"157",0.008,0.008,0.008,0.0159,0.0148326317899379,0.017,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"158",0.012,0.016,0.008,0.0135,0.013791724965021,0.0132,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"159",0.022,0.024,0.02,0.0189,0.0191884869078553,0.0186,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"160",0.024,0.028,0.02,0.0145,0.0118640659561633,0.0172,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"161",0.028,0.02,0.036,0.0131,0.0137807070101857,0.0124,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"162",0.054,0.064,0.044,0.0237,0.0280420134760206,0.0191,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"163",0.024,0.032,0.016,0.0156,0.0177220230983672,0.0134,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"164",0.03,0.032,0.028,0.0123,0.0121048419367747,0.0125,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"165",0.026,0.016,0.036,0.0104,0.0108891108891109,0.0099,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"166",0.016,0.008,0.024,0.0132,0.0121266786931249,0.0143,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"167",0.036,0.02,0.052,0.01595,0.0185019397194867,0.0133,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"168",0.028,0.032,0.024,0.01235,0.0101456554495229,0.0146,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"169",0.03,0.032,0.028,0.0149,0.0166400956556397,0.0131,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"170",0.026,0.024,0.028,0.0159,0.0148326317899379,0.017,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"171",0.028,0.032,0.024,0.01605,0.01396002812092,0.0182,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"172",0.012,0.016,0.008,0.01415,0.0129323308270677,0.0154,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"173",0.016,0.012,0.02,0.013,0.0154228855721393,0.0105,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"174",0.032,0.028,0.036,0.019,0.0193844924060751,0.0186,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"175",0.018,0.02,0.016,0.01315,0.0133933033483258,0.0129,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"176",0.04,0.04,0.04,0.0148,0.0170217001791758,0.0125,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"177",0.022,0.028,0.016,0.0176,0.013317191283293,0.022,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"178",0.054,0.052,0.056,0.02255,0.0281648384227691,0.0166,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"179",0.036,0.044,0.028,0.01775,0.0174121885319724,0.0181,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"180",0.024,0.032,0.016,0.01895,0.0165812481157673,0.0214,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"181",0.026,0.036,0.016,0.01395,0.0112619406737054,0.0167,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"182",0.024,0.028,0.02,0.01585,0.0165751372940589,0.0151,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"183",0.056,0.064,0.048,0.02235,0.0241107900767162,0.0205,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"184",0.032,0.028,0.036,0.0154,0.015593762495002,0.0152,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"185",0.042,0.048,0.036,0.01615,0.0167781883551383,0.0155,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"186",0.02,0.012,0.028,0.01415,0.0147807849795266,0.0135,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"187",0.038,0.024,0.052,0.01465,0.0113762206785463,0.018,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"188",0.032,0.044,0.02,0.0164,0.0133829744415375,0.0195,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"189",0.02,0.02,0.02,0.0127,0.0131868131868132,0.0122,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"190",0.04,0.048,0.032,0.01415,0.0120518228382043,0.0163,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"191",0.024,0.016,0.032,0.0168,0.0168966206758648,0.0167,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"192",0.022,0.016,0.028,0.01415,0.0135175728446981,0.0148,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"193",0.066,0.072,0.06,0.0246,0.0226907630522088,0.0266,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"194",0.022,0.036,0.008,0.0135,0.0141801477930897,0.0128,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"195",0.016,0.016,0.016,0.0136,0.0154413229727037,0.0117,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"196",0.038,0.028,0.048,0.0233,0.0184848484848485,0.0283,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"197",0.038,0.048,0.028,0.01555,0.0138484696437531,0.0173,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"198",0.012,0.008,0.016,0.0118,0.012482524465748,0.0111,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"199",0.022,0.024,0.02,0.01715,0.018161860093803,0.0161,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"200",0.026,0.028,0.024,0.01445,0.013720580871307,0.0152,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"201",0.038,0.036,0.04,0.01485,0.0148014801480148,0.0149,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"202",0.104,0.096,0.112,0.04765,0.0500348154779668,0.045,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"203",0.022,0.02,0.024,0.0145,0.0164342629482072,0.0125,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"204",0.034,0.036,0.032,0.0159,0.015996800639872,0.0158,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"205",0.032,0.032,0.032,0.0144,0.0162382944809723,0.0125,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"206",0.022,0.012,0.032,0.0152,0.0159744408945687,0.0144,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"207",0.076,0.06,0.092,0.02695,0.0289754057552524,0.0248,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"208",0.184,0.172,0.196,0.10475,0.0995846418802553,0.1112,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"209",0.028,0.044,0.012,0.0178,0.0130276711775399,0.0227,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"210",0.026,0.032,0.02,0.0121,0.0108281531983156,0.0134,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"211",0.038,0.056,0.02,0.0161,0.0149358460304731,0.0173,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"212",0.038,0.048,0.028,0.0135,0.0156312226204699,0.0113,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"213",0.076,0.072,0.08,0.02605,0.0265707721506343,0.0255,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"214",0.032,0.032,0.032,0.01325,0.0185936109188013,0.0077,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"215",0.026,0.024,0.028,0.0133,0.0111490558457212,0.0155,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"216",0.03,0.028,0.032,0.0173,0.0181672988620483,0.0164,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
"217",0.02,0.02,0.02,0.0138,0.0141886490807354,0.0134,500,1000,0.5,0.01733495,0.0172659523082056,0.0173966
