"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err"
"75",0.168,0.149333333333333,0.186666666666667,0.15155,0.149693374886901,0.1542,750,100,0.5,0.14396285
"76",0.150666666666667,0.162666666666667,0.138666666666667,0.1393,0.141593799682035,0.1361,750,100,0.5,0.14396285
"77",0.152,0.152,0.152,0.1469,0.151086956521739,0.1409,750,100,0.5,0.14396285
"78",0.165333333333333,0.173333333333333,0.157333333333333,0.14155,0.14108340843096,0.1422,750,100,0.5,0.14396285
"79",0.161333333333333,0.152,0.170666666666667,0.13835,0.137006925624812,0.1402,750,100,0.5,0.14396285
"80",0.141333333333333,0.133333333333333,0.149333333333333,0.13485,0.145175395977067,0.1203,750,100,0.5,0.14396285
"81",0.158666666666667,0.157333333333333,0.16,0.15585,0.15071551811631,0.1632,750,100,0.5,0.14396285
"82",0.162666666666667,0.170666666666667,0.154666666666667,0.1371,0.143376572327044,0.1283,750,100,0.5,0.14396285
"83",0.164,0.146666666666667,0.181333333333333,0.1389,0.140123579828583,0.1372,750,100,0.5,0.14396285
"84",0.132,0.109333333333333,0.154666666666667,0.1436,0.145090619398526,0.1415,750,100,0.5,0.14396285
"85",0.137333333333333,0.144,0.130666666666667,0.1368,0.136217948717949,0.1376,750,100,0.5,0.14396285
"86",0.153333333333333,0.170666666666667,0.136,0.1347,0.139814632222441,0.1276,750,100,0.5,0.14396285
"87",0.182666666666667,0.194666666666667,0.170666666666667,0.1401,0.126349667774086,0.1585,750,100,0.5,0.14396285
"88",0.192,0.189333333333333,0.194666666666667,0.1384,0.132818846466288,0.146,750,100,0.5,0.14396285
"89",0.133333333333333,0.12,0.146666666666667,0.1366,0.142463597009052,0.1284,750,100,0.5,0.14396285
"90",0.174666666666667,0.192,0.157333333333333,0.1474,0.156268278416845,0.1345,750,100,0.5,0.14396285
"91",0.146666666666667,0.136,0.157333333333333,0.14755,0.163467965243961,0.1239,750,100,0.5,0.14396285
"92",0.166666666666667,0.154666666666667,0.178666666666667,0.14695,0.142118601115053,0.1537,750,100,0.5,0.14396285
"93",0.168,0.162666666666667,0.173333333333333,0.14515,0.150909985243483,0.1369,750,100,0.5,0.14396285
"94",0.138666666666667,0.136,0.141333333333333,0.1418,0.136419001218027,0.1492,750,100,0.5,0.14396285
"95",0.141333333333333,0.128,0.154666666666667,0.1465,0.160618279569892,0.1257,750,100,0.5,0.14396285
"96",0.146666666666667,0.141333333333333,0.152,0.13915,0.126255825996893,0.1564,750,100,0.5,0.14396285
"97",0.129333333333333,0.122666666666667,0.136,0.14305,0.144507519171397,0.141,750,100,0.5,0.14396285
"98",0.133333333333333,0.141333333333333,0.125333333333333,0.13155,0.130774626716104,0.1326,750,100,0.5,0.14396285
"99",0.152,0.157333333333333,0.146666666666667,0.13645,0.13303724639144,0.1411,750,100,0.5,0.14396285
"100",0.161333333333333,0.173333333333333,0.149333333333333,0.1398,0.130866980938717,0.1519,750,100,0.5,0.14396285
"101",0.141333333333333,0.133333333333333,0.149333333333333,0.13525,0.140534148024047,0.1279,750,100,0.5,0.14396285
"102",0.142666666666667,0.141333333333333,0.144,0.13765,0.141627929977252,0.1321,750,100,0.5,0.14396285
"103",0.174666666666667,0.184,0.165333333333333,0.13215,0.129966804144452,0.1351,750,100,0.5,0.14396285
"104",0.128,0.117333333333333,0.138666666666667,0.1391,0.149202954898911,0.1247,750,100,0.5,0.14396285
"105",0.169333333333333,0.162666666666667,0.176,0.1406,0.154755043227666,0.1201,750,100,0.5,0.14396285
"106",0.146666666666667,0.136,0.157333333333333,0.1447,0.141617914060924,0.149,750,100,0.5,0.14396285
"107",0.176,0.162666666666667,0.189333333333333,0.15075,0.153762268266085,0.1464,750,100,0.5,0.14396285
"108",0.150666666666667,0.168,0.133333333333333,0.15035,0.151152349595929,0.1492,750,100,0.5,0.14396285
"109",0.157333333333333,0.165333333333333,0.149333333333333,0.1425,0.143213572854291,0.1415,750,100,0.5,0.14396285
"110",0.146666666666667,0.149333333333333,0.144,0.139,0.148422282820413,0.1256,750,100,0.5,0.14396285
"111",0.154666666666667,0.146666666666667,0.162666666666667,0.1435,0.14328597158295,0.1438,750,100,0.5,0.14396285
"112",0.152,0.149333333333333,0.154666666666667,0.1413,0.142230201476162,0.14,750,100,0.5,0.14396285
"113",0.166666666666667,0.170666666666667,0.162666666666667,0.14445,0.127657346318986,0.167,750,100,0.5,0.14396285
"114",0.146666666666667,0.149333333333333,0.144,0.1345,0.139261744966443,0.1279,750,100,0.5,0.14396285
"115",0.145333333333333,0.146666666666667,0.144,0.1389,0.146673189823875,0.1279,750,100,0.5,0.14396285
"116",0.148,0.146666666666667,0.149333333333333,0.14355,0.150641968048613,0.1334,750,100,0.5,0.14396285
"117",0.166666666666667,0.168,0.165333333333333,0.14205,0.130560429352874,0.1576,750,100,0.5,0.14396285
"118",0.161333333333333,0.168,0.154666666666667,0.1401,0.12750983233285,0.157,750,100,0.5,0.14396285
"119",0.146666666666667,0.16,0.133333333333333,0.1416,0.148351648351648,0.132,750,100,0.5,0.14396285
"120",0.134666666666667,0.114666666666667,0.154666666666667,0.1427,0.146027342976025,0.138,750,100,0.5,0.14396285
"121",0.150666666666667,0.165333333333333,0.136,0.1542,0.142177152317881,0.171,750,100,0.5,0.14396285
"122",0.162666666666667,0.173333333333333,0.152,0.14735,0.138493080471553,0.1596,750,100,0.5,0.14396285
"123",0.170666666666667,0.173333333333333,0.168,0.139,0.147116324535679,0.1275,750,100,0.5,0.14396285
"124",0.170666666666667,0.176,0.165333333333333,0.1416,0.147590953785644,0.1331,750,100,0.5,0.14396285
"125",0.166666666666667,0.165333333333333,0.168,0.1441,0.139704393601944,0.1502,750,100,0.5,0.14396285
"126",0.158666666666667,0.154666666666667,0.162666666666667,0.14515,0.13882951653944,0.1539,750,100,0.5,0.14396285
"127",0.154666666666667,0.152,0.157333333333333,0.1383,0.129405737704918,0.1503,750,100,0.5,0.14396285
"128",0.177333333333333,0.16,0.194666666666667,0.14705,0.133069965692899,0.1661,750,100,0.5,0.14396285
"129",0.177333333333333,0.178666666666667,0.176,0.14415,0.152048499071086,0.1328,750,100,0.5,0.14396285
"130",0.136,0.144,0.128,0.1441,0.151351880877743,0.1337,750,100,0.5,0.14396285
"131",0.196,0.181333333333333,0.210666666666667,0.153,0.151326366559486,0.1554,750,100,0.5,0.14396285
"132",0.164,0.152,0.176,0.14425,0.148919372347775,0.1376,750,100,0.5,0.14396285
"133",0.169333333333333,0.162666666666667,0.176,0.13645,0.136922001398182,0.1358,750,100,0.5,0.14396285
"134",0.161333333333333,0.157333333333333,0.165333333333333,0.14095,0.143976202280615,0.1367,750,100,0.5,0.14396285
"135",0.165333333333333,0.154666666666667,0.176,0.13975,0.140073933459886,0.1393,750,100,0.5,0.14396285
"136",0.136,0.136,0.136,0.14495,0.130502653762098,0.1645,750,100,0.5,0.14396285
"137",0.156,0.149333333333333,0.162666666666667,0.1328,0.13801261829653,0.1256,750,100,0.5,0.14396285
"138",0.128,0.109333333333333,0.146666666666667,0.1476,0.153831041257367,0.1386,750,100,0.5,0.14396285
"139",0.16,0.157333333333333,0.162666666666667,0.13825,0.132778398132169,0.1457,750,100,0.5,0.14396285
"140",0.136,0.144,0.128,0.13765,0.133360315693615,0.1435,750,100,0.5,0.14396285
"141",0.141333333333333,0.149333333333333,0.133333333333333,0.13835,0.131232792903028,0.148,750,100,0.5,0.14396285
"142",0.14,0.157333333333333,0.122666666666667,0.1374,0.142547318611987,0.1302,750,100,0.5,0.14396285
"143",0.170666666666667,0.176,0.165333333333333,0.1556,0.145167937358335,0.1703,750,100,0.5,0.14396285
"144",0.153333333333333,0.136,0.170666666666667,0.1446,0.14902231878333,0.1383,750,100,0.5,0.14396285
"145",0.146666666666667,0.146666666666667,0.146666666666667,0.1468,0.148627138877835,0.1442,750,100,0.5,0.14396285
"146",0.146666666666667,0.136,0.157333333333333,0.1428,0.137581168831169,0.15,750,100,0.5,0.14396285
"147",0.138666666666667,0.141333333333333,0.136,0.139,0.1420071400238,0.1348,750,100,0.5,0.14396285
"148",0.146666666666667,0.141333333333333,0.152,0.14805,0.149067703659388,0.1466,750,100,0.5,0.14396285
"149",0.148,0.154666666666667,0.141333333333333,0.13855,0.128176113568563,0.1525,750,100,0.5,0.14396285
"150",0.16,0.154666666666667,0.165333333333333,0.1403,0.129098783254279,0.1554,750,100,0.5,0.14396285
"151",0.136,0.130666666666667,0.141333333333333,0.14185,0.144233634647859,0.1385,750,100,0.5,0.14396285
"152",0.136,0.128,0.144,0.1381,0.15020297699594,0.1208,750,100,0.5,0.14396285
"153",0.157333333333333,0.141333333333333,0.173333333333333,0.1437,0.132453063750774,0.159,750,100,0.5,0.14396285
"154",0.184,0.181333333333333,0.186666666666667,0.1591,0.152284781721746,0.1689,750,100,0.5,0.14396285
"155",0.130666666666667,0.125333333333333,0.136,0.13725,0.127986873141216,0.1497,750,100,0.5,0.14396285
"156",0.177333333333333,0.184,0.170666666666667,0.14815,0.154879843060324,0.1384,750,100,0.5,0.14396285
"157",0.157333333333333,0.146666666666667,0.168,0.14865,0.143841865179929,0.1554,750,100,0.5,0.14396285
"158",0.194666666666667,0.192,0.197333333333333,0.13905,0.142446755819713,0.1343,750,100,0.5,0.14396285
"159",0.173333333333333,0.181333333333333,0.165333333333333,0.1456,0.148063555114201,0.1421,750,100,0.5,0.14396285
"160",0.157333333333333,0.146666666666667,0.168,0.15015,0.15344229816741,0.1454,750,100,0.5,0.14396285
"161",0.12,0.12,0.12,0.1438,0.149960691823899,0.135,750,100,0.5,0.14396285
"162",0.128,0.133333333333333,0.122666666666667,0.14065,0.136983533690272,0.1457,750,100,0.5,0.14396285
"163",0.144,0.146666666666667,0.141333333333333,0.14655,0.15466536394724,0.1348,750,100,0.5,0.14396285
"164",0.138666666666667,0.144,0.133333333333333,0.1485,0.157407407407407,0.1355,750,100,0.5,0.14396285
"165",0.150666666666667,0.146666666666667,0.154666666666667,0.15065,0.155914508027184,0.143,750,100,0.5,0.14396285
"166",0.161333333333333,0.152,0.170666666666667,0.14165,0.148020823101856,0.1326,750,100,0.5,0.14396285
"167",0.158666666666667,0.162666666666667,0.154666666666667,0.15605,0.151625645700395,0.1624,750,100,0.5,0.14396285
"168",0.154666666666667,0.157333333333333,0.152,0.14095,0.144751162560602,0.1356,750,100,0.5,0.14396285
"169",0.137333333333333,0.146666666666667,0.128,0.14065,0.144875975886945,0.1347,750,100,0.5,0.14396285
"170",0.157333333333333,0.154666666666667,0.16,0.14275,0.13830110357396,0.1489,750,100,0.5,0.14396285
"171",0.133333333333333,0.146666666666667,0.12,0.14475,0.138495980461992,0.1534,750,100,0.5,0.14396285
"172",0.172,0.170666666666667,0.173333333333333,0.14995,0.16409173783706,0.1289,750,100,0.5,0.14396285
"173",0.162666666666667,0.162666666666667,0.162666666666667,0.1404,0.147174254317111,0.1308,750,100,0.5,0.14396285
"174",0.164,0.173333333333333,0.154666666666667,0.1505,0.157218517065516,0.1407,750,100,0.5,0.14396285
"175",0.149333333333333,0.154666666666667,0.144,0.1378,0.130106209150327,0.1482,750,100,0.5,0.14396285
"176",0.112,0.0933333333333333,0.130666666666667,0.14535,0.140423806144175,0.1522,750,100,0.5,0.14396285
"177",0.137333333333333,0.138666666666667,0.136,0.13765,0.132616850856737,0.1445,750,100,0.5,0.14396285
"178",0.153333333333333,0.157333333333333,0.149333333333333,0.144,0.147734019394419,0.1387,750,100,0.5,0.14396285
"179",0.150666666666667,0.157333333333333,0.144,0.1425,0.150742477530285,0.1307,750,100,0.5,0.14396285
"180",0.153333333333333,0.154666666666667,0.152,0.14405,0.142584596847073,0.1461,750,100,0.5,0.14396285
"181",0.16,0.170666666666667,0.149333333333333,0.1435,0.13777687461898,0.1514,750,100,0.5,0.14396285
"182",0.162666666666667,0.176,0.149333333333333,0.1502,0.167110772744576,0.1248,750,100,0.5,0.14396285
"183",0.154666666666667,0.144,0.165333333333333,0.13325,0.138206569991122,0.1264,750,100,0.5,0.14396285
"184",0.153333333333333,0.162666666666667,0.144,0.14325,0.142642492236803,0.1441,750,100,0.5,0.14396285
"185",0.137333333333333,0.128,0.146666666666667,0.1374,0.138916550487951,0.1353,750,100,0.5,0.14396285
"186",0.137333333333333,0.138666666666667,0.136,0.14065,0.139532550907814,0.1422,750,100,0.5,0.14396285
"187",0.169333333333333,0.168,0.170666666666667,0.14505,0.157681550776353,0.1266,750,100,0.5,0.14396285
"188",0.16,0.165333333333333,0.154666666666667,0.13925,0.144756277695716,0.1315,750,100,0.5,0.14396285
"189",0.152,0.154666666666667,0.149333333333333,0.16,0.166339548577036,0.1505,750,100,0.5,0.14396285
"190",0.142666666666667,0.162666666666667,0.122666666666667,0.1527,0.161038454030841,0.1404,750,100,0.5,0.14396285
"191",0.16,0.168,0.152,0.14785,0.149985090945234,0.1448,750,100,0.5,0.14396285
"192",0.157333333333333,0.154666666666667,0.16,0.1471,0.150939663699308,0.1416,750,100,0.5,0.14396285
"193",0.157333333333333,0.154666666666667,0.16,0.14155,0.140939597315436,0.1424,750,100,0.5,0.14396285
"194",0.197333333333333,0.205333333333333,0.189333333333333,0.15635,0.163977706072162,0.145,750,100,0.5,0.14396285
"195",0.141333333333333,0.133333333333333,0.149333333333333,0.1445,0.143858946102985,0.1454,750,100,0.5,0.14396285
"196",0.146666666666667,0.157333333333333,0.136,0.1382,0.13579625528488,0.1415,750,100,0.5,0.14396285
"197",0.173333333333333,0.184,0.162666666666667,0.1488,0.141778865769074,0.1586,750,100,0.5,0.14396285
"198",0.137333333333333,0.141333333333333,0.133333333333333,0.14515,0.152414536193555,0.1347,750,100,0.5,0.14396285
"199",0.164,0.154666666666667,0.173333333333333,0.13885,0.13264164377988,0.1473,750,100,0.5,0.14396285
"200",0.121333333333333,0.114666666666667,0.128,0.13285,0.128051869111539,0.1393,750,100,0.5,0.14396285
"201",0.132,0.144,0.12,0.1469,0.157184466019417,0.1319,750,100,0.5,0.14396285
"202",0.237333333333333,0.242666666666667,0.232,0.1765,0.170368860811086,0.1858,750,100,0.5,0.14396285
"203",0.172,0.176,0.168,0.15075,0.157497303128371,0.1409,750,100,0.5,0.14396285
"204",0.137333333333333,0.128,0.146666666666667,0.1402,0.1486328125,0.1282,750,100,0.5,0.14396285
"205",0.154666666666667,0.146666666666667,0.162666666666667,0.14575,0.148177574734333,0.1423,750,100,0.5,0.14396285
"206",0.142666666666667,0.154666666666667,0.130666666666667,0.1488,0.140311347808275,0.1606,750,100,0.5,0.14396285
"207",0.14,0.154666666666667,0.125333333333333,0.1477,0.134695147241808,0.1655,750,100,0.5,0.14396285
"208",0.145333333333333,0.138666666666667,0.152,0.1389,0.13672032193159,0.1419,750,100,0.5,0.14396285
"209",0.142666666666667,0.136,0.149333333333333,0.1417,0.148173605655931,0.1325,750,100,0.5,0.14396285
"210",0.152,0.154666666666667,0.149333333333333,0.1463,0.144308125502816,0.1491,750,100,0.5,0.14396285
"211",0.137333333333333,0.141333333333333,0.133333333333333,0.1454,0.156595002905288,0.1291,750,100,0.5,0.14396285
"212",0.152,0.157333333333333,0.146666666666667,0.1423,0.142728725529365,0.1417,750,100,0.5,0.14396285
"213",0.12,0.122666666666667,0.117333333333333,0.13205,0.127919911012236,0.1376,750,100,0.5,0.14396285
"214",0.150666666666667,0.128,0.173333333333333,0.1431,0.143171365726855,0.143,750,100,0.5,0.14396285
"215",0.164,0.162666666666667,0.165333333333333,0.14025,0.137458429910309,0.1441,750,100,0.5,0.14396285
"216",0.130666666666667,0.114666666666667,0.146666666666667,0.1387,0.145645351118086,0.1289,750,100,0.5,0.14396285
"217",0.133333333333333,0.168,0.0986666666666667,0.1417,0.134163773739024,0.152,750,100,0.5,0.14396285
"218",0.138666666666667,0.144,0.133333333333333,0.14065,0.136027549883521,0.147,750,100,0.5,0.14396285
"219",0.149333333333333,0.128,0.170666666666667,0.1494,0.156947162426614,0.1384,750,100,0.5,0.14396285
"220",0.136,0.157333333333333,0.114666666666667,0.1356,0.132735335617819,0.1395,750,100,0.5,0.14396285
"221",0.168,0.178666666666667,0.157333333333333,0.1451,0.143960674157303,0.1467,750,100,0.5,0.14396285
"222",0.145333333333333,0.128,0.162666666666667,0.143,0.157060518731988,0.1225,750,100,0.5,0.14396285
"223",0.130666666666667,0.12,0.141333333333333,0.13765,0.14864733831087,0.122,750,100,0.5,0.14396285
"224",0.164,0.168,0.16,0.1562,0.158386327503975,0.153,750,100,0.5,0.14396285
"225",0.164,0.170666666666667,0.157333333333333,0.1425,0.138231127302166,0.1484,750,100,0.5,0.14396285
"226",0.129333333333333,0.125333333333333,0.133333333333333,0.13705,0.138315894369706,0.1353,750,100,0.5,0.14396285
"227",0.150666666666667,0.168,0.133333333333333,0.1371,0.13976573357157,0.1334,750,100,0.5,0.14396285
"228",0.173333333333333,0.178666666666667,0.168,0.1505,0.152169585987261,0.1481,750,100,0.5,0.14396285
"229",0.165333333333333,0.178666666666667,0.152,0.14005,0.135493670886076,0.1463,750,100,0.5,0.14396285
"230",0.146666666666667,0.152,0.141333333333333,0.1365,0.140383854372774,0.1311,750,100,0.5,0.14396285
"231",0.158666666666667,0.165333333333333,0.152,0.1411,0.141028205641128,0.1412,750,100,0.5,0.14396285
"232",0.178666666666667,0.184,0.173333333333333,0.15425,0.170996288895233,0.1288,750,100,0.5,0.14396285
"233",0.130666666666667,0.136,0.125333333333333,0.1416,0.14883401920439,0.1313,750,100,0.5,0.14396285
"234",0.130666666666667,0.141333333333333,0.12,0.13995,0.126697770865734,0.1577,750,100,0.5,0.14396285
"235",0.158666666666667,0.146666666666667,0.170666666666667,0.1401,0.154075355632449,0.1199,750,100,0.5,0.14396285
"236",0.152,0.144,0.16,0.14155,0.143652450541803,0.1386,750,100,0.5,0.14396285
"237",0.162666666666667,0.149333333333333,0.176,0.14475,0.140326009922041,0.1509,750,100,0.5,0.14396285
"238",0.166666666666667,0.181333333333333,0.152,0.16385,0.160282971197575,0.1691,750,100,0.5,0.14396285
"239",0.161333333333333,0.157333333333333,0.165333333333333,0.1386,0.138383029817891,0.1389,750,100,0.5,0.14396285
"240",0.173333333333333,0.170666666666667,0.176,0.1428,0.138241847275673,0.1491,750,100,0.5,0.14396285
"241",0.1,0.096,0.104,0.14445,0.132734221671315,0.1604,750,100,0.5,0.14396285
"242",0.148,0.152,0.144,0.13885,0.142177746953334,0.1342,750,100,0.5,0.14396285
"243",0.158666666666667,0.144,0.173333333333333,0.14635,0.149400218102508,0.142,750,100,0.5,0.14396285
"244",0.150666666666667,0.149333333333333,0.152,0.14695,0.147760151651202,0.1458,750,100,0.5,0.14396285
"245",0.153333333333333,0.157333333333333,0.149333333333333,0.14885,0.142449852357194,0.1578,750,100,0.5,0.14396285
"246",0.142666666666667,0.146666666666667,0.138666666666667,0.13655,0.1314268329784,0.1435,750,100,0.5,0.14396285
"247",0.154666666666667,0.157333333333333,0.152,0.1375,0.139375248706725,0.1349,750,100,0.5,0.14396285
"248",0.14,0.130666666666667,0.149333333333333,0.13745,0.146327187591454,0.1249,750,100,0.5,0.14396285
"249",0.150666666666667,0.16,0.141333333333333,0.1473,0.148354935194417,0.1458,750,100,0.5,0.14396285
"250",0.228,0.210666666666667,0.245333333333333,0.18175,0.19254178340257,0.1642,750,100,0.5,0.14396285
"251",0.142666666666667,0.138666666666667,0.146666666666667,0.13605,0.139903037498763,0.1307,750,100,0.5,0.14396285
"252",0.145333333333333,0.152,0.138666666666667,0.14975,0.139326536916898,0.1642,750,100,0.5,0.14396285
"253",0.149333333333333,0.130666666666667,0.168,0.13745,0.141004059807902,0.1325,750,100,0.5,0.14396285
