"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err"
"490",0.5,0.583333333333333,0.416666666666667,0.349,0.331209479096803,0.4017,25,10,0.5,0.398638
"491",0.541666666666667,0.583333333333333,0.5,0.3869,0.405922475461654,0.2858,25,10,0.5,0.398638
"492",0.375,0.416666666666667,0.333333333333333,0.4179,0.414834024896266,0.4359,25,10,0.5,0.398638
"493",0.25,0.166666666666667,0.333333333333333,0.34845,0.351784841075795,0.3372,25,10,0.5,0.398638
"494",0.416666666666667,0.5,0.333333333333333,0.4877,0.485234093637455,0.5712,25,10,0.5,0.398638
"495",0.5,0.416666666666667,0.583333333333333,0.44095,0.438598315482999,0.4601,25,10,0.5,0.398638
"496",0.458333333333333,0.5,0.416666666666667,0.3839,0.382012195121951,0.3919,25,10,0.5,0.398638
"497",0.25,0.25,0.25,0.3883,0.39311004784689,0.3658,25,10,0.5,0.398638
"498",0.5,0.416666666666667,0.583333333333333,0.39365,0.393978666134982,0.3921,25,10,0.5,0.398638
"499",0.625,0.666666666666667,0.583333333333333,0.3879,0.393481565944508,0.3617,25,10,0.5,0.398638
"500",0.75,0.583333333333333,0.916666666666667,0.4414,0.451777485187623,0.3338,25,10,0.5,0.398638
"501",0.541666666666667,0.416666666666667,0.666666666666667,0.4041,0.411629192775525,0.3615,25,10,0.5,0.398638
"502",0.291666666666667,0.25,0.333333333333333,0.38885,0.367029548989114,0.4709,25,10,0.5,0.398638
"503",0.416666666666667,0.5,0.333333333333333,0.4482,0.443671161374511,0.4884,25,10,0.5,0.398638
"504",0.5,0.416666666666667,0.583333333333333,0.44785,0.456054605207719,0.3545,25,10,0.5,0.398638
"505",0.541666666666667,0.5,0.583333333333333,0.4308,0.437892658409621,0.3737,25,10,0.5,0.398638
"506",0.416666666666667,0.583333333333333,0.25,0.347,0.306083650190114,0.4525,25,10,0.5,0.398638
"507",0.25,0.25,0.25,0.4055,0.356904906117505,0.5753,25,10,0.5,0.398638
"508",0.416666666666667,0.416666666666667,0.416666666666667,0.34115,0.30156152404747,0.4409,25,10,0.5,0.398638
"509",0.375,0.333333333333333,0.416666666666667,0.3791,0.381818181818182,0.3676,25,10,0.5,0.398638
"510",0.291666666666667,0.25,0.333333333333333,0.3899,0.369734973970658,0.4673,25,10,0.5,0.398638
"511",0.458333333333333,0.25,0.666666666666667,0.417,0.408509700176367,0.4634,25,10,0.5,0.398638
"512",0.5,0.583333333333333,0.416666666666667,0.4121,0.378052164261931,0.5517,25,10,0.5,0.398638
"513",0.416666666666667,0.333333333333333,0.5,0.40705,0.398470780993992,0.4493,25,10,0.5,0.398638
"514",0.291666666666667,0.25,0.333333333333333,0.35805,0.385864758382247,0.2362,25,10,0.5,0.398638
"515",0.416666666666667,0.333333333333333,0.5,0.37965,0.382619721057252,0.367,25,10,0.5,0.398638
"516",0.583333333333333,0.5,0.666666666666667,0.37565,0.360952700436095,0.4285,25,10,0.5,0.398638
"517",0.541666666666667,0.583333333333333,0.5,0.4366,0.423448442405216,0.5225,25,10,0.5,0.398638
"518",0.166666666666667,0.25,0.0833333333333333,0.40805,0.421884291903831,0.3195,25,10,0.5,0.398638
"519",0.25,0.333333333333333,0.166666666666667,0.36805,0.363504706734251,0.3847,25,10,0.5,0.398638
"520",0.458333333333333,0.416666666666667,0.5,0.3888,0.378043430576881,0.4329,25,10,0.5,0.398638
"521",0.458333333333333,0.583333333333333,0.333333333333333,0.3705,0.359361424847958,0.4101,25,10,0.5,0.398638
"522",0.416666666666667,0.416666666666667,0.416666666666667,0.44425,0.451203501094092,0.373,25,10,0.5,0.398638
"523",0.333333333333333,0.416666666666667,0.25,0.41295,0.393412513774948,0.5046,25,10,0.5,0.398638
"524",0.416666666666667,0.416666666666667,0.416666666666667,0.3639,0.378242977276794,0.305,25,10,0.5,0.398638
"525",0.541666666666667,0.416666666666667,0.666666666666667,0.4106,0.421108365690081,0.344,25,10,0.5,0.398638
"526",0.625,0.666666666666667,0.583333333333333,0.40565,0.40932244113407,0.3854,25,10,0.5,0.398638
"527",0.541666666666667,0.666666666666667,0.416666666666667,0.3637,0.379188087218578,0.2996,25,10,0.5,0.398638
"528",0.458333333333333,0.583333333333333,0.333333333333333,0.37355,0.391337973704563,0.2917,25,10,0.5,0.398638
"529",0.666666666666667,0.666666666666667,0.666666666666667,0.40825,0.432092369180668,0.2327,25,10,0.5,0.398638
"530",0.458333333333333,0.5,0.416666666666667,0.4205,0.410894418291863,0.4744,25,10,0.5,0.398638
"531",0.416666666666667,0.333333333333333,0.5,0.4039,0.399812343619683,0.4243,25,10,0.5,0.398638
"532",0.625,0.666666666666667,0.583333333333333,0.42405,0.42991602842115,0.3822,25,10,0.5,0.398638
"533",0.541666666666667,0.5,0.583333333333333,0.39955,0.382528359256227,0.472,25,10,0.5,0.398638
"534",0.208333333333333,0.25,0.166666666666667,0.38045,0.370237707587105,0.4198,25,10,0.5,0.398638
"535",0.458333333333333,0.583333333333333,0.333333333333333,0.4277,0.401471790678659,0.5608,25,10,0.5,0.398638
"536",0.458333333333333,0.416666666666667,0.5,0.34925,0.357742757384165,0.3194,25,10,0.5,0.398638
"537",0.291666666666667,0.416666666666667,0.166666666666667,0.41105,0.405683384582759,0.4395,25,10,0.5,0.398638
"538",0.333333333333333,0.25,0.416666666666667,0.33625,0.297864461177632,0.4312,25,10,0.5,0.398638
"539",0.416666666666667,0.416666666666667,0.416666666666667,0.35955,0.371512212972281,0.313,25,10,0.5,0.398638
"540",0.291666666666667,0.25,0.333333333333333,0.33895,0.35188080566541,0.2953,25,10,0.5,0.398638
"541",0.5,0.5,0.5,0.41695,0.409972899728997,0.4557,25,10,0.5,0.398638
"542",0.5,0.5,0.5,0.3713,0.396875,0.2473,25,10,0.5,0.398638
"543",0.625,0.666666666666667,0.583333333333333,0.3779,0.341098386257158,0.4937,25,10,0.5,0.398638
"544",0.333333333333333,0.333333333333333,0.333333333333333,0.48885,0.489640434823005,0.4507,25,10,0.5,0.398638
