"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.349206349206349,0.344262295081967,0.365079365079365,0.3305,0.329167506551099,0.3344,500,10,0.5,0.334182,0.328825571685932,0.3486084
"2",0.373015873015873,0.366666666666667,0.396825396825397,0.3459,0.339746256239601,0.3651,500,10,0.5,0.334182,0.328825571685932,0.3486084
"3",0.333333333333333,0.327868852459016,0.349206349206349,0.3369,0.334718281313336,0.3435,500,10,0.5,0.334182,0.328825571685932,0.3486084
"4",0.30952380952381,0.3125,0.301587301587302,0.3344,0.325168918918919,0.3608,500,10,0.5,0.334182,0.328825571685932,0.3486084
"5",0.396825396825397,0.36734693877551,0.507936507936508,0.34405,0.325929233173345,0.3961,500,10,0.5,0.334182,0.328825571685932,0.3486084
"6",0.365079365079365,0.339622641509434,0.444444444444444,0.33065,0.321454928835003,0.3564,500,10,0.5,0.334182,0.328825571685932,0.3486084
"7",0.341269841269841,0.321428571428571,0.396825396825397,0.34445,0.341485784163864,0.3538,500,10,0.5,0.334182,0.328825571685932,0.3486084
"8",0.412698412698413,0.406779661016949,0.444444444444444,0.3436,0.338429752066116,0.3596,500,10,0.5,0.334182,0.328825571685932,0.3486084
"9",0.341269841269841,0.3,0.444444444444444,0.33035,0.316177267309568,0.3689,500,10,0.5,0.334182,0.328825571685932,0.3486084
"10",0.357142857142857,0.363636363636364,0.333333333333333,0.3305,0.324024086378738,0.3489,500,10,0.5,0.334182,0.328825571685932,0.3486084
"11",0.293650793650794,0.275862068965517,0.333333333333333,0.32955,0.331687567887825,0.3232,500,10,0.5,0.334182,0.328825571685932,0.3486084
"12",0.341269841269841,0.361111111111111,0.26984126984127,0.3339,0.334429824561404,0.3323,500,10,0.5,0.334182,0.328825571685932,0.3486084
"13",0.365079365079365,0.376811594202899,0.317460317460317,0.3301,0.334824032665759,0.3158,500,10,0.5,0.334182,0.328825571685932,0.3486084
"14",0.325396825396825,0.32258064516129,0.333333333333333,0.34245,0.337022861280646,0.3591,500,10,0.5,0.334182,0.328825571685932,0.3486084
"15",0.380952380952381,0.384615384615385,0.365079365079365,0.32655,0.325520571371089,0.3295,500,10,0.5,0.334182,0.328825571685932,0.3486084
"16",0.428571428571429,0.421052631578947,0.476190476190476,0.33495,0.3219333261409,0.3715,500,10,0.5,0.334182,0.328825571685932,0.3486084
"17",0.285714285714286,0.271186440677966,0.317460317460317,0.3285,0.327012305830139,0.3328,500,10,0.5,0.334182,0.328825571685932,0.3486084
"18",0.333333333333333,0.276595744680851,0.46031746031746,0.35455,0.346166049709149,0.3818,500,10,0.5,0.334182,0.328825571685932,0.3486084
"19",0.349206349206349,0.349206349206349,0.349206349206349,0.3292,0.326458036984353,0.3371,500,10,0.5,0.334182,0.328825571685932,0.3486084
"20",0.30952380952381,0.328571428571429,0.253968253968254,0.35765,0.370696702697793,0.3072,500,10,0.5,0.334182,0.328825571685932,0.3486084
"21",0.341269841269841,0.34375,0.333333333333333,0.34865,0.353101038532466,0.3335,500,10,0.5,0.334182,0.328825571685932,0.3486084
"22",0.380952380952381,0.391304347826087,0.333333333333333,0.3473,0.342804200123533,0.3616,500,10,0.5,0.334182,0.328825571685932,0.3486084
"23",0.333333333333333,0.343283582089552,0.301587301587302,0.3308,0.312790440362912,0.3789,500,10,0.5,0.334182,0.328825571685932,0.3486084
"24",0.341269841269841,0.348484848484849,0.317460317460317,0.32715,0.325351116499949,0.3323,500,10,0.5,0.334182,0.328825571685932,0.3486084
"25",0.341269841269841,0.361111111111111,0.26984126984127,0.33895,0.34836644383768,0.3079,500,10,0.5,0.334182,0.328825571685932,0.3486084
"26",0.261904761904762,0.265625,0.253968253968254,0.33405,0.349369156757738,0.2832,500,10,0.5,0.334182,0.328825571685932,0.3486084
"27",0.317460317460317,0.342465753424658,0.238095238095238,0.3266,0.334225621414914,0.3036,500,10,0.5,0.334182,0.328825571685932,0.3486084
"28",0.222222222222222,0.213114754098361,0.238095238095238,0.33685,0.322605197346961,0.377,500,10,0.5,0.334182,0.328825571685932,0.3486084
"29",0.301587301587302,0.295081967213115,0.317460317460317,0.33825,0.339708651273412,0.3337,500,10,0.5,0.334182,0.328825571685932,0.3486084
"30",0.341269841269841,0.338709677419355,0.349206349206349,0.33445,0.335584467176482,0.331,500,10,0.5,0.334182,0.328825571685932,0.3486084
"31",0.341269841269841,0.321428571428571,0.396825396825397,0.329,0.323237543932189,0.3453,500,10,0.5,0.334182,0.328825571685932,0.3486084
"32",0.261904761904762,0.265625,0.253968253968254,0.33495,0.330596325567074,0.3478,500,10,0.5,0.334182,0.328825571685932,0.3486084
"33",0.444444444444444,0.449275362318841,0.396825396825397,0.33955,0.332847171580373,0.3596,500,10,0.5,0.334182,0.328825571685932,0.3486084
"34",0.261904761904762,0.25,0.285714285714286,0.323,0.319277108433735,0.3333,500,10,0.5,0.334182,0.328825571685932,0.3486084
"35",0.333333333333333,0.352112676056338,0.26984126984127,0.3393,0.347850785836016,0.3112,500,10,0.5,0.334182,0.328825571685932,0.3486084
"36",0.357142857142857,0.363636363636364,0.333333333333333,0.3326,0.329183673469388,0.3426,500,10,0.5,0.334182,0.328825571685932,0.3486084
"37",0.325396825396825,0.342857142857143,0.26984126984127,0.3272,0.323349008382744,0.3381,500,10,0.5,0.334182,0.328825571685932,0.3486084
"38",0.325396825396825,0.32258064516129,0.333333333333333,0.3317,0.311618535930154,0.385,500,10,0.5,0.334182,0.328825571685932,0.3486084
"39",0.285714285714286,0.285714285714286,0.285714285714286,0.3378,0.328032230703986,0.3662,500,10,0.5,0.334182,0.328825571685932,0.3486084
"40",0.325396825396825,0.316666666666667,0.349206349206349,0.32985,0.319239349835334,0.3592,500,10,0.5,0.334182,0.328825571685932,0.3486084
"41",0.261904761904762,0.258064516129032,0.26984126984127,0.3452,0.346184419713831,0.342,500,10,0.5,0.334182,0.328825571685932,0.3486084
"42",0.30952380952381,0.285714285714286,0.365079365079365,0.3346,0.332319545823195,0.3414,500,10,0.5,0.334182,0.328825571685932,0.3486084
"43",0.380952380952381,0.372881355932203,0.412698412698413,0.32695,0.328204109997022,0.3233,500,10,0.5,0.334182,0.328825571685932,0.3486084
"44",0.341269841269841,0.34375,0.333333333333333,0.32545,0.311480721460201,0.3625,500,10,0.5,0.334182,0.328825571685932,0.3486084
"45",0.380952380952381,0.368421052631579,0.428571428571429,0.3266,0.327325234017128,0.3245,500,10,0.5,0.334182,0.328825571685932,0.3486084
"46",0.380952380952381,0.377049180327869,0.396825396825397,0.33145,0.300319867314299,0.4094,500,10,0.5,0.334182,0.328825571685932,0.3486084
"47",0.365079365079365,0.360655737704918,0.380952380952381,0.33575,0.329951340718501,0.3528,500,10,0.5,0.334182,0.328825571685932,0.3486084
"48",0.261904761904762,0.265625,0.253968253968254,0.3148,0.304021164021164,0.3423,500,10,0.5,0.334182,0.328825571685932,0.3486084
"49",0.357142857142857,0.3125,0.476190476190476,0.333,0.292546583850932,0.4305,500,10,0.5,0.334182,0.328825571685932,0.3486084
"50",0.30952380952381,0.35,0.174603174603175,0.32405,0.334555712270804,0.2923,500,10,0.5,0.334182,0.328825571685932,0.3486084
"51",0.365079365079365,0.365079365079365,0.365079365079365,0.34395,0.344649079143853,0.3417,500,10,0.5,0.334182,0.328825571685932,0.3486084
"52",0.277777777777778,0.274193548387097,0.285714285714286,0.34745,0.345299665348342,0.3544,500,10,0.5,0.334182,0.328825571685932,0.3486084
"53",0.404761904761905,0.4,0.428571428571429,0.3342,0.322407883461868,0.3674,500,10,0.5,0.334182,0.328825571685932,0.3486084
"54",0.357142857142857,0.333333333333333,0.428571428571429,0.32865,0.329519450800915,0.3261,500,10,0.5,0.334182,0.328825571685932,0.3486084
"55",0.357142857142857,0.35,0.380952380952381,0.34055,0.338955661044339,0.3455,500,10,0.5,0.334182,0.328825571685932,0.3486084
"56",0.341269841269841,0.327586206896552,0.380952380952381,0.33535,0.322976024083432,0.3703,500,10,0.5,0.334182,0.328825571685932,0.3486084
"57",0.285714285714286,0.292307692307692,0.26984126984127,0.31675,0.321966384921792,0.3021,500,10,0.5,0.334182,0.328825571685932,0.3486084
"58",0.325396825396825,0.316666666666667,0.349206349206349,0.35445,0.357708475901848,0.343,500,10,0.5,0.334182,0.328825571685932,0.3486084
"59",0.317460317460317,0.274509803921569,0.412698412698413,0.32645,0.317373461012312,0.3513,500,10,0.5,0.334182,0.328825571685932,0.3486084
"60",0.30952380952381,0.318181818181818,0.285714285714286,0.3307,0.334700253856669,0.3186,500,10,0.5,0.334182,0.328825571685932,0.3486084
"61",0.277777777777778,0.266666666666667,0.301587301587302,0.3248,0.315811606391926,0.3492,500,10,0.5,0.334182,0.328825571685932,0.3486084
"62",0.420634920634921,0.428571428571429,0.365079365079365,0.35125,0.353318213193965,0.3442,500,10,0.5,0.334182,0.328825571685932,0.3486084
"63",0.30952380952381,0.269230769230769,0.396825396825397,0.34865,0.329002372613264,0.4061,500,10,0.5,0.334182,0.328825571685932,0.3486084
"64",0.357142857142857,0.354838709677419,0.365079365079365,0.3465,0.342725409836066,0.3585,500,10,0.5,0.334182,0.328825571685932,0.3486084
"65",0.357142857142857,0.326923076923077,0.444444444444444,0.34075,0.328965739447965,0.3752,500,10,0.5,0.334182,0.328825571685932,0.3486084
"66",0.317460317460317,0.323076923076923,0.301587301587302,0.33745,0.332474492425023,0.3523,500,10,0.5,0.334182,0.328825571685932,0.3486084
"67",0.261904761904762,0.222222222222222,0.333333333333333,0.33595,0.326199809301833,0.364,500,10,0.5,0.334182,0.328825571685932,0.3486084
"68",0.373015873015873,0.357142857142857,0.428571428571429,0.34295,0.324779649670869,0.3948,500,10,0.5,0.334182,0.328825571685932,0.3486084
"69",0.325396825396825,0.328125,0.317460317460317,0.33145,0.335352153951353,0.3196,500,10,0.5,0.334182,0.328825571685932,0.3486084
"70",0.285714285714286,0.235294117647059,0.380952380952381,0.3352,0.327615062761506,0.3572,500,10,0.5,0.334182,0.328825571685932,0.3486084
"71",0.341269841269841,0.338709677419355,0.349206349206349,0.33555,0.341034316094732,0.3183,500,10,0.5,0.334182,0.328825571685932,0.3486084
"72",0.444444444444444,0.452054794520548,0.365079365079365,0.3548,0.351624770079706,0.3655,500,10,0.5,0.334182,0.328825571685932,0.3486084
"73",0.325396825396825,0.296296296296296,0.396825396825397,0.35045,0.342893161046328,0.3745,500,10,0.5,0.334182,0.328825571685932,0.3486084
"74",0.373015873015873,0.351851851851852,0.444444444444444,0.34205,0.334347142108023,0.3653,500,10,0.5,0.334182,0.328825571685932,0.3486084
"75",0.26984126984127,0.245614035087719,0.317460317460317,0.34785,0.342020558612813,0.3663,500,10,0.5,0.334182,0.328825571685932,0.3486084
"76",0.30952380952381,0.318181818181818,0.285714285714286,0.32735,0.32261378814343,0.3407,500,10,0.5,0.334182,0.328825571685932,0.3486084
"77",0.261904761904762,0.279411764705882,0.222222222222222,0.3336,0.323691460055096,0.3617,500,10,0.5,0.334182,0.328825571685932,0.3486084
"78",0.23015873015873,0.216666666666667,0.253968253968254,0.3165,0.325967374810319,0.2893,500,10,0.5,0.334182,0.328825571685932,0.3486084
"79",0.357142857142857,0.367647058823529,0.317460317460317,0.33615,0.333570340274251,0.3439,500,10,0.5,0.334182,0.328825571685932,0.3486084
"80",0.325396825396825,0.28,0.428571428571429,0.3542,0.349845520082389,0.3687,500,10,0.5,0.334182,0.328825571685932,0.3486084
"81",0.30952380952381,0.3125,0.301587301587302,0.33675,0.341581756428918,0.3215,500,10,0.5,0.334182,0.328825571685932,0.3486084
"82",0.30952380952381,0.3125,0.301587301587302,0.3249,0.337448941700706,0.2863,500,10,0.5,0.334182,0.328825571685932,0.3486084
"83",0.333333333333333,0.347826086956522,0.285714285714286,0.33885,0.329849012775842,0.3653,500,10,0.5,0.334182,0.328825571685932,0.3486084
"84",0.396825396825397,0.377358490566038,0.476190476190476,0.335,0.323264781491003,0.3682,500,10,0.5,0.334182,0.328825571685932,0.3486084
"85",0.317460317460317,0.298245614035088,0.365079365079365,0.3412,0.325877192982456,0.3852,500,10,0.5,0.334182,0.328825571685932,0.3486084
"86",0.333333333333333,0.343283582089552,0.301587301587302,0.3367,0.33024948024948,0.3557,500,10,0.5,0.334182,0.328825571685932,0.3486084
"87",0.365079365079365,0.360655737704918,0.380952380952381,0.3483,0.348330333933213,0.3482,500,10,0.5,0.334182,0.328825571685932,0.3486084
"88",0.285714285714286,0.235294117647059,0.380952380952381,0.32355,0.317017525666286,0.3414,500,10,0.5,0.334182,0.328825571685932,0.3486084
"89",0.333333333333333,0.322033898305085,0.365079365079365,0.33545,0.335991228944483,0.3338,500,10,0.5,0.334182,0.328825571685932,0.3486084
"90",0.452380952380952,0.460526315789474,0.349206349206349,0.3538,0.355447894008305,0.3481,500,10,0.5,0.334182,0.328825571685932,0.3486084
"91",0.333333333333333,0.322033898305085,0.365079365079365,0.33365,0.332898041185334,0.3359,500,10,0.5,0.334182,0.328825571685932,0.3486084
"92",0.30952380952381,0.3125,0.301587301587302,0.33155,0.319820301636539,0.3641,500,10,0.5,0.334182,0.328825571685932,0.3486084
"93",0.341269841269841,0.327586206896552,0.380952380952381,0.33355,0.316664830928516,0.3796,500,10,0.5,0.334182,0.328825571685932,0.3486084
"94",0.301587301587302,0.272727272727273,0.365079365079365,0.3277,0.316350458324451,0.3586,500,10,0.5,0.334182,0.328825571685932,0.3486084
"95",0.365079365079365,0.392405063291139,0.238095238095238,0.3343,0.347534044902466,0.2909,500,10,0.5,0.334182,0.328825571685932,0.3486084
"96",0.333333333333333,0.36,0.238095238095238,0.343,0.360815602836879,0.279,500,10,0.5,0.334182,0.328825571685932,0.3486084
"97",0.428571428571429,0.418181818181818,0.492063492063492,0.349,0.346232179226069,0.358,500,10,0.5,0.334182,0.328825571685932,0.3486084
"98",0.30952380952381,0.3125,0.301587301587302,0.33575,0.335173105870547,0.3375,500,10,0.5,0.334182,0.328825571685932,0.3486084
