"","err.hat","errxy","n","p","prop","err"
"1",0.148563508064516,0.15735,250,100,0.5,0.15919415
"2",0.167690732206861,0.1524,250,100,0.5,0.15919415
"3",0.199722782258065,0.16195,250,100,0.5,0.15919415
"4",0.151881720430108,0.15685,250,100,0.5,0.15919415
"5",0.168138760880696,0.15185,250,100,0.5,0.15919415
"6",0.164234511008705,0.1731,250,100,0.5,0.15919415
"7",0.187916026625704,0.161,250,100,0.5,0.15919415
"8",0.151839717741935,0.1602,250,100,0.5,0.15919415
"9",0.155593958013313,0.156,250,100,0.5,0.15919415
"10",0.155977982590886,0.1562,250,100,0.5,0.15919415
"11",0.200140809011777,0.1876,250,100,0.5,0.15919415
"12",0.135836693548387,0.1554,250,100,0.5,0.15919415
"13",0.17578125,0.155,250,100,0.5,0.15919415
"14",0.216205837173579,0.16305,250,100,0.5,0.15919415
"15",0.136072708653354,0.1544,250,100,0.5,0.15919415
"16",0.144009216589862,0.152,250,100,0.5,0.15919415
"17",0.136008704557092,0.154,250,100,0.5,0.15919415
"18",0.132040450588838,0.1594,250,100,0.5,0.15919415
"19",0.17978750640041,0.158,250,100,0.5,0.15919415
"20",0.160030241935484,0.1569,250,100,0.5,0.15919415
"21",0.163684475806452,0.15855,250,100,0.5,0.15919415
"22",0.128136200716846,0.16105,250,100,0.5,0.15919415
"23",0.099910394265233,0.15565,250,100,0.5,0.15919415
"24",0.188044034818228,0.15865,250,100,0.5,0.15919415
"25",0.156233998975934,0.1557,250,100,0.5,0.15919415
"26",0.14010496671787,0.1646,250,100,0.5,0.15919415
"27",0.171979006656426,0.15365,250,100,0.5,0.15919415
"28",0.204637096774194,0.1561,250,100,0.5,0.15919415
"29",0.164818548387097,0.1517,250,100,0.5,0.15919415
"30",0.156041986687148,0.1643,250,100,0.5,0.15919415
"31",0.187980030721966,0.1628,250,100,0.5,0.15919415
"32",0.200268817204301,0.15285,250,100,0.5,0.15919415
"33",0.199722782258065,0.14965,250,100,0.5,0.15919415
"34",0.163936491935484,0.16505,250,100,0.5,0.15919415
"35",0.160138248847926,0.1591,250,100,0.5,0.15919415
"36",0.192036290322581,0.1658,250,100,0.5,0.15919415
"37",0.147913466461854,0.1569,250,100,0.5,0.15919415
"38",0.220430107526882,0.1524,250,100,0.5,0.15919415
"39",0.135816692268305,0.1507,250,100,0.5,0.15919415
"40",0.16410650281618,0.14995,250,100,0.5,0.15919415
"41",0.208205325140809,0.17295,250,100,0.5,0.15919415
"42",0.232206861239119,0.16045,250,100,0.5,0.15919415
"43",0.199820788530466,0.16035,250,100,0.5,0.15919415
"44",0.160330261136713,0.1627,250,100,0.5,0.15919415
"45",0.128328213005632,0.15365,250,100,0.5,0.15919415
"46",0.167818740399386,0.1552,250,100,0.5,0.15919415
"47",0.160202252944188,0.1645,250,100,0.5,0.15919415
"48",0.127880184331797,0.15845,250,100,0.5,0.15919415
"49",0.179915514592934,0.16195,250,100,0.5,0.15919415
"50",0.163978494623656,0.15185,250,100,0.5,0.15919415
"51",0.160138248847926,0.1529,250,100,0.5,0.15919415
"52",0.163786482334869,0.161,250,100,0.5,0.15919415
"53",0.112007168458781,0.1701,250,100,0.5,0.15919415
"54",0.1321044546851,0.15165,250,100,0.5,0.15919415
"55",0.151587701612903,0.1665,250,100,0.5,0.15919415
"56",0.175819252432156,0.1565,250,100,0.5,0.15919415
"57",0.195916538658474,0.164,250,100,0.5,0.15919415
"58",0.171875,0.15195,250,100,0.5,0.15919415
"59",0.179939516129032,0.1679,250,100,0.5,0.15919415
"60",0.13594470046083,0.1563,250,100,0.5,0.15919415
"61",0.164170506912442,0.1581,250,100,0.5,0.15919415
"62",0.15194572452637,0.15165,250,100,0.5,0.15919415
"63",0.160266257040451,0.1559,250,100,0.5,0.15919415
"64",0.120211693548387,0.15595,250,100,0.5,0.15919415
"65",0.171979006656426,0.1547,250,100,0.5,0.15919415
"66",0.175819252432156,0.15785,250,100,0.5,0.15919415
"67",0.179915514592934,0.152,250,100,0.5,0.15919415
"68",0.172299027137737,0.1531,250,100,0.5,0.15919415
"69",0.164818548387097,0.1588,250,100,0.5,0.15919415
"70",0.183819764464926,0.16895,250,100,0.5,0.15919415
"71",0.15994623655914,0.16425,250,100,0.5,0.15919415
"72",0.200204813108039,0.16195,250,100,0.5,0.15919415
"73",0.168138760880696,0.1617,250,100,0.5,0.15919415
"74",0.1321044546851,0.15285,250,100,0.5,0.15919415
"75",0.195942540322581,0.1545,250,100,0.5,0.15919415
"76",0.220046082949309,0.1629,250,100,0.5,0.15919415
"77",0.19994879672299,0.1464,250,100,0.5,0.15919415
"78",0.152217741935484,0.1589,250,100,0.5,0.15919415
"79",0.171915002560164,0.1622,250,100,0.5,0.15919415
"80",0.139976958525346,0.1708,250,100,0.5,0.15919415
"81",0.135880696364567,0.1523,250,100,0.5,0.15919415
"82",0.156041986687148,0.1542,250,100,0.5,0.15919415
"83",0.176203277009729,0.15225,250,100,0.5,0.15919415
"84",0.172001008064516,0.1603,250,100,0.5,0.15919415
"85",0.16794674859191,0.14865,250,100,0.5,0.15919415
"86",0.195916538658474,0.1596,250,100,0.5,0.15919415
"87",0.152073732718894,0.1621,250,100,0.5,0.15919415
"88",0.168010752688172,0.16605,250,100,0.5,0.15919415
"89",0.164170506912442,0.15355,250,100,0.5,0.15919415
"90",0.164554531490015,0.16795,250,100,0.5,0.15919415
"91",0.16794674859191,0.1584,250,100,0.5,0.15919415
"92",0.196194556451613,0.1704,250,100,0.5,0.15919415
"93",0.163914490527394,0.15125,250,100,0.5,0.15919415
"94",0.184075780849974,0.15905,250,100,0.5,0.15919415
"95",0.159526209677419,0.16885,250,100,0.5,0.15919415
"96",0.148169482846902,0.1584,250,100,0.5,0.15919415
"97",0.171748991935484,0.16525,250,100,0.5,0.15919415
"98",0.163850486431132,0.1558,250,100,0.5,0.15919415
"99",0.19194828469022,0.1584,250,100,0.5,0.15919415
"100",0.171915002560164,0.16085,250,100,0.5,0.15919415
"101",0.208077316948285,0.15975,250,100,0.5,0.15919415
"102",0.156169994879672,0.1589,250,100,0.5,0.15919415
"103",0.147849462365591,0.14845,250,100,0.5,0.15919415
"104",0.204109062980031,0.16285,250,100,0.5,0.15919415
"105",0.155785970302099,0.1567,250,100,0.5,0.15919415
"106",0.132056451612903,0.1633,250,100,0.5,0.15919415
"107",0.16794674859191,0.1751,250,100,0.5,0.15919415
"108",0.172631048387097,0.16175,250,100,0.5,0.15919415
"109",0.163936491935484,0.15585,250,100,0.5,0.15919415
"110",0.163978494623656,0.1572,250,100,0.5,0.15919415
"111",0.17594726062468,0.154,250,100,0.5,0.15919415
"112",0.168074756784434,0.1613,250,100,0.5,0.15919415
"113",0.183971774193548,0.162,250,100,0.5,0.15919415
"114",0.171748991935484,0.15795,250,100,0.5,0.15919415
"115",0.148311491935484,0.1578,250,100,0.5,0.15919415
"116",0.148041474654378,0.1514,250,100,0.5,0.15919415
"117",0.164188508064516,0.16805,250,100,0.5,0.15919415
"118",0.216013824884793,0.16235,250,100,0.5,0.15919415
"119",0.135962701612903,0.1643,250,100,0.5,0.15919415
"120",0.151817716333845,0.158,250,100,0.5,0.15919415
"121",0.228558627752176,0.15105,250,100,0.5,0.15919415
"122",0.136214717741935,0.15655,250,100,0.5,0.15919415
"123",0.156041986687148,0.1605,250,100,0.5,0.15919415
"124",0.187878024193548,0.1626,250,100,0.5,0.15919415
"125",0.223950332821301,0.15665,250,100,0.5,0.15919415
"126",0.164042498719918,0.1713,250,100,0.5,0.15919415
"127",0.175819252432156,0.1514,250,100,0.5,0.15919415
"128",0.159882232462878,0.16315,250,100,0.5,0.15919415
"129",0.215851814516129,0.1689,250,100,0.5,0.15919415
"130",0.168010752688172,0.14855,250,100,0.5,0.15919415
"131",0.175819252432156,0.15625,250,100,0.5,0.15919415
"132",0.127880184331797,0.1578,250,100,0.5,0.15919415
"133",0.200100806451613,0.16095,250,100,0.5,0.15919415
"134",0.1439452124936,0.163,250,100,0.5,0.15919415
"135",0.1640625,0.16255,250,100,0.5,0.15919415
"136",0.168010752688172,0.1488,250,100,0.5,0.15919415
"137",0.215757808499744,0.159,250,100,0.5,0.15919415
"138",0.172235023041475,0.15895,250,100,0.5,0.15919415
"139",0.183691756272401,0.15425,250,100,0.5,0.15919415
"140",0.151713709677419,0.1695,250,100,0.5,0.15919415
"141",0.175883256528418,0.16865,250,100,0.5,0.15919415
"142",0.156123991935484,0.15685,250,100,0.5,0.15919415
"143",0.171875,0.1679,250,100,0.5,0.15919415
"144",0.167338709677419,0.1536,250,100,0.5,0.15919415
"145",0.168220766129032,0.1711,250,100,0.5,0.15919415
"146",0.143817204301075,0.17305,250,100,0.5,0.15919415
"147",0.171622983870968,0.15555,250,100,0.5,0.15919415
"148",0.175151209677419,0.15155,250,100,0.5,0.15919415
"149",0.184097782258065,0.1577,250,100,0.5,0.15919415
"150",0.176075268817204,0.1488,250,100,0.5,0.15919415
"151",0.183883768561188,0.1581,250,100,0.5,0.15919415
"152",0.124495967741935,0.16695,250,100,0.5,0.15919415
"153",0.192076292882745,0.15535,250,100,0.5,0.15919415
"154",0.183691756272401,0.16105,250,100,0.5,0.15919415
"155",0.17594726062468,0.1643,250,100,0.5,0.15919415
"156",0.127898185483871,0.1506,250,100,0.5,0.15919415
"157",0.167882744495648,0.15385,250,100,0.5,0.15919415
"158",0.184349798387097,0.1664,250,100,0.5,0.15919415
"159",0.160074244751664,0.14445,250,100,0.5,0.15919415
"160",0.187724014336918,0.15775,250,100,0.5,0.15919415
"161",0.180363543266769,0.1653,250,100,0.5,0.15919415
"162",0.147785458269329,0.1523,250,100,0.5,0.15919415
"163",0.17210701484895,0.1665,250,100,0.5,0.15919415
"164",0.184223790322581,0.1596,250,100,0.5,0.15919415
"165",0.232270865335381,0.15695,250,100,0.5,0.15919415
"166",0.176203277009729,0.1597,250,100,0.5,0.15919415
"167",0.179915514592934,0.1618,250,100,0.5,0.15919415
"168",0.124369959677419,0.15295,250,100,0.5,0.15919415
"169",0.183819764464926,0.15885,250,100,0.5,0.15919415
"170",0.156169994879672,0.1631,250,100,0.5,0.15919415
"171",0.184011776753712,0.17045,250,100,0.5,0.15919415
"172",0.0998463901689708,0.16445,250,100,0.5,0.15919415
"173",0.127944188428059,0.1536,250,100,0.5,0.15919415
"174",0.17210701484895,0.16675,250,100,0.5,0.15919415
"175",0.180555555555556,0.15955,250,100,0.5,0.15919415
"176",0.172043010752688,0.15145,250,100,0.5,0.15919415
"177",0.176011264720942,0.16405,250,100,0.5,0.15919415
"178",0.151965725806452,0.1502,250,100,0.5,0.15919415
"179",0.163850486431132,0.16305,250,100,0.5,0.15919415
"180",0.171979006656426,0.15685,250,100,0.5,0.15919415
"181",0.144073220686124,0.15925,250,100,0.5,0.15919415
"182",0.164042498719918,0.1556,250,100,0.5,0.15919415
"183",0.147913466461854,0.1554,250,100,0.5,0.15919415
"184",0.147849462365591,0.16705,250,100,0.5,0.15919415
"185",0.175819252432156,0.15485,250,100,0.5,0.15919415
"186",0.127624167946749,0.1599,250,100,0.5,0.15919415
"187",0.176011264720942,0.16945,250,100,0.5,0.15919415
"188",0.168266769073221,0.1608,250,100,0.5,0.15919415
"189",0.168094758064516,0.1514,250,100,0.5,0.15919415
"190",0.156362007168459,0.1516,250,100,0.5,0.15919415
"191",0.144073220686124,0.1547,250,100,0.5,0.15919415
"192",0.188004032258065,0.1604,250,100,0.5,0.15919415
"193",0.171979006656426,0.15245,250,100,0.5,0.15919415
"194",0.140232974910394,0.1629,250,100,0.5,0.15919415
"195",0.13626472094214,0.1592,250,100,0.5,0.15919415
"196",0.12352790578597,0.16425,250,100,0.5,0.15919415
"197",0.155977982590886,0.17145,250,100,0.5,0.15919415
"198",0.228046594982079,0.163,250,100,0.5,0.15919415
"199",0.152217741935484,0.1543,250,100,0.5,0.15919415
"200",0.128008192524322,0.1666,250,100,0.5,0.15919415
"201",0.211917562724014,0.1661,250,100,0.5,0.15919415
"202",0.163978494623656,0.1469,250,100,0.5,0.15919415
"203",0.203917050691244,0.16375,250,100,0.5,0.15919415
"204",0.16410650281618,0.15395,250,100,0.5,0.15919415
"205",0.148041474654378,0.1552,250,100,0.5,0.15919415
"206",0.179915514592934,0.16555,250,100,0.5,0.15919415
"207",0.16794674859191,0.16505,250,100,0.5,0.15919415
"208",0.207565284178187,0.1664,250,100,0.5,0.15919415
"209",0.192140296979007,0.15985,250,100,0.5,0.15919415
"210",0.119707661290323,0.15115,250,100,0.5,0.15919415
"211",0.188300051203277,0.18335,250,100,0.5,0.15919415
"212",0.17594726062468,0.16415,250,100,0.5,0.15919415
"213",0.139912954429083,0.149,250,100,0.5,0.15919415
"214",0.240079365079365,0.1722,250,100,0.5,0.15919415
"215",0.160202252944188,0.15695,250,100,0.5,0.15919415
"216",0.199820788530466,0.1616,250,100,0.5,0.15919415
"217",0.115927419354839,0.15405,250,100,0.5,0.15919415
"218",0.131930443548387,0.15685,250,100,0.5,0.15919415
"219",0.155913978494624,0.15625,250,100,0.5,0.15919415
"220",0.195980542754736,0.1621,250,100,0.5,0.15919415
"221",0.156041986687148,0.15635,250,100,0.5,0.15919415
"222",0.180191532258065,0.1564,250,100,0.5,0.15919415
"223",0.139912954429083,0.1509,250,100,0.5,0.15919415
"224",0.168010752688172,0.17515,250,100,0.5,0.15919415
"225",0.187724014336918,0.15795,250,100,0.5,0.15919415
"226",0.172001008064516,0.16355,250,100,0.5,0.15919415
"227",0.175819252432156,0.1631,250,100,0.5,0.15919415
"228",0.147555443548387,0.1584,250,100,0.5,0.15919415
"229",0.171850998463902,0.1546,250,100,0.5,0.15919415
"230",0.17210701484895,0.16335,250,100,0.5,0.15919415
"231",0.147849462365591,0.14995,250,100,0.5,0.15919415
"232",0.167464717741935,0.1729,250,100,0.5,0.15919415
"233",0.200012800819252,0.1643,250,100,0.5,0.15919415
"234",0.159818228366615,0.1584,250,100,0.5,0.15919415
"235",0.176139272913467,0.16,250,100,0.5,0.15919415
"236",0.183691756272401,0.1574,250,100,0.5,0.15919415
"237",0.128328213005632,0.1531,250,100,0.5,0.15919415
"238",0.160074244751664,0.1518,250,100,0.5,0.15919415
"239",0.176331285202253,0.15585,250,100,0.5,0.15919415
"240",0.168202764976959,0.15955,250,100,0.5,0.15919415
"241",0.180043522785458,0.15605,250,100,0.5,0.15919415
"242",0.164298515104967,0.14905,250,100,0.5,0.15919415
"243",0.151753712237583,0.15935,250,100,0.5,0.15919415
"244",0.183467741935484,0.1565,250,100,0.5,0.15919415
"245",0.184011776753712,0.15775,250,100,0.5,0.15919415
"246",0.176011264720942,0.157,250,100,0.5,0.15919415
"247",0.143881208397337,0.17055,250,100,0.5,0.15919415
"248",0.104006656426011,0.1496,250,100,0.5,0.15919415
"249",0.167842741935484,0.1635,250,100,0.5,0.15919415
"250",0.167882744495648,0.15005,250,100,0.5,0.15919415
"251",0.18394777265745,0.14245,250,100,0.5,0.15919415
"252",0.176011264720942,0.14645,250,100,0.5,0.15919415
"253",0.210811491935484,0.1618,250,100,0.5,0.15919415
"254",0.140040962621608,0.17075,250,100,0.5,0.15919415
"255",0.196236559139785,0.15995,250,100,0.5,0.15919415
"256",0.203917050691244,0.15905,250,100,0.5,0.15919415
"257",0.16794674859191,0.1709,250,100,0.5,0.15919415
"258",0.167434715821813,0.1561,250,100,0.5,0.15919415
"259",0.115847414234511,0.15275,250,100,0.5,0.15919415
"260",0.171850998463902,0.1684,250,100,0.5,0.15919415
"261",0.192076292882745,0.16345,250,100,0.5,0.15919415
"262",0.1321044546851,0.1592,250,100,0.5,0.15919415
"263",0.18810803891449,0.15385,250,100,0.5,0.15919415
"264",0.163978494623656,0.1585,250,100,0.5,0.15919415
"265",0.140040962621608,0.1583,250,100,0.5,0.15919415
"266",0.172001008064516,0.15185,250,100,0.5,0.15919415
"267",0.204173067076293,0.1571,250,100,0.5,0.15919415
"268",0.196108550947261,0.16685,250,100,0.5,0.15919415
"269",0.135962701612903,0.1659,250,100,0.5,0.15919415
"270",0.199848790322581,0.15375,250,100,0.5,0.15919415
"271",0.191820276497696,0.15905,250,100,0.5,0.15919415
"272",0.21979006656426,0.16955,250,100,0.5,0.15919415
"273",0.139912954429083,0.1603,250,100,0.5,0.15919415
"274",0.148041474654378,0.13755,250,100,0.5,0.15919415
"275",0.195980542754736,0.1692,250,100,0.5,0.15919415
"276",0.175883256528418,0.1627,250,100,0.5,0.15919415
"277",0.164042498719918,0.16605,250,100,0.5,0.15919415
"278",0.18394777265745,0.1596,250,100,0.5,0.15919415
"279",0.164042498719918,0.15595,250,100,0.5,0.15919415
"280",0.21178955453149,0.1529,250,100,0.5,0.15919415
"281",0.175529233870968,0.1458,250,100,0.5,0.15919415
"282",0.140120967741935,0.1614,250,100,0.5,0.15919415
"283",0.21178955453149,0.16485,250,100,0.5,0.15919415
"284",0.148311491935484,0.1681,250,100,0.5,0.15919415
"285",0.207885304659498,0.1584,250,100,0.5,0.15919415
"286",0.160138248847926,0.15635,250,100,0.5,0.15919415
"287",0.139976958525346,0.1563,250,100,0.5,0.15919415
"288",0.116039426523297,0.1518,250,100,0.5,0.15919415
"289",0.139742943548387,0.16235,250,100,0.5,0.15919415
"290",0.163850486431132,0.16345,250,100,0.5,0.15919415
"291",0.203981054787506,0.1817,250,100,0.5,0.15919415
"292",0.1640625,0.1508,250,100,0.5,0.15919415
"293",0.147807459677419,0.15195,250,100,0.5,0.15919415
"294",0.184075780849974,0.153,250,100,0.5,0.15919415
"295",0.131912442396313,0.1508,250,100,0.5,0.15919415
"296",0.180043522785458,0.1546,250,100,0.5,0.15919415
"297",0.179813508064516,0.1582,250,100,0.5,0.15919415
"298",0.155785970302099,0.1603,250,100,0.5,0.15919415
"299",0.171979006656426,0.16095,250,100,0.5,0.15919415
"300",0.171496975806452,0.1678,250,100,0.5,0.15919415
"301",0.163850486431132,0.1726,250,100,0.5,0.15919415
"302",0.167754736303123,0.15445,250,100,0.5,0.15919415
"303",0.212323588709677,0.1571,250,100,0.5,0.15919415
