"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err"
"664",0.5,0.5,0.666666666666667,0.40665,0.409113036705287,0.3931,25,100,0.5,0.35905505
"665",0,0,0,0.3388,0.324591947769314,0.3793,25,100,0.5,0.35905505
"666",0.166666666666667,0,0.333333333333333,0.32245,0.330533549680252,0.2986,25,100,0.5,0.35905505
"667",0.5,0.5,0.333333333333333,0.4287,0.436373371408174,0.3684,25,100,0.5,0.35905505
"668",0.166666666666667,0.25,0,0.36285,0.336628945801072,0.4431,25,100,0.5,0.35905505
"669",0.333333333333333,0.4,0,0.3967,0.393527107812822,0.4116,25,100,0.5,0.35905505
"670",0.166666666666667,0,0.333333333333333,0.28585,0.269953808142658,0.3204,25,100,0.5,0.35905505
"671",0.833333333333333,0.75,0.666666666666667,0.45705,0.45895058778553,0.4339,25,100,0.5,0.35905505
"672",0.333333333333333,0.333333333333333,0.333333333333333,0.3037,0.318710749907647,0.2623,25,100,0.5,0.35905505
"673",0.166666666666667,0.25,0,0.2857,0.285141367555645,0.287,25,100,0.5,0.35905505
"674",0.5,0.5,0.333333333333333,0.46045,0.471019271634792,0.2781,25,100,0.5,0.35905505
"675",0.333333333333333,0.333333333333333,0.333333333333333,0.4366,0.432653494794986,0.4659,25,100,0.5,0.35905505
"676",0.166666666666667,0.25,0,0.2944,0.327487833529116,0.1985,25,100,0.5,0.35905505
"677",0.5,0.5,0.333333333333333,0.295,0.331718929568215,0.1859,25,100,0.5,0.35905505
"678",0.333333333333333,0,0.666666666666667,0.39485,0.348813803019411,0.5471,25,100,0.5,0.35905505
"679",0,0,0,0.3363,0.353367968470082,0.2781,25,100,0.5,0.35905505
"680",0.333333333333333,0,0.666666666666667,0.39175,0.342682749600349,0.5477,25,100,0.5,0.35905505
"681",0.5,0.5,0.333333333333333,0.3683,0.393858800773694,0.2479,25,100,0.5,0.35905505
"682",0.5,0.5,0.666666666666667,0.29495,0.276268412438625,0.3367,25,100,0.5,0.35905505
"683",0.333333333333333,0.333333333333333,0.333333333333333,0.3432,0.315616180620884,0.418,25,100,0.5,0.35905505
"684",0.5,0.5,0.666666666666667,0.3461,0.28894679100384,0.4815,25,100,0.5,0.35905505
"685",0.333333333333333,0.333333333333333,0.333333333333333,0.32805,0.35872155122833,0.2195,25,100,0.5,0.35905505
"686",0.333333333333333,0.333333333333333,0.333333333333333,0.3264,0.300963081861958,0.3903,25,100,0.5,0.35905505
"687",0.333333333333333,0,0.666666666666667,0.3477,0.344655242758058,0.3575,25,100,0.5,0.35905505
"688",0.166666666666667,0,0.333333333333333,0.3339,0.286996665811747,0.444,25,100,0.5,0.35905505
"689",0,0,0,0.37705,0.37021007072733,0.4034,25,100,0.5,0.35905505
"690",0.666666666666667,0.666666666666667,0.666666666666667,0.47085,0.463730247604828,0.569,25,100,0.5,0.35905505
"691",0.166666666666667,0.25,0,0.39525,0.414244781006959,0.2845,25,100,0.5,0.35905505
"692",0.5,0.5,0.666666666666667,0.35175,0.318831724306489,0.4426,25,100,0.5,0.35905505
"693",0.166666666666667,0,0.333333333333333,0.44465,0.45535930316961,0.3247,25,100,0.5,0.35905505
"694",0.166666666666667,0,0.333333333333333,0.32175,0.307982333297425,0.3576,25,100,0.5,0.35905505
"695",0.333333333333333,0.333333333333333,0.333333333333333,0.30685,0.2850306065665,0.3576,25,100,0.5,0.35905505
"696",0.5,0.5,0.666666666666667,0.30895,0.290354438713925,0.3533,25,100,0.5,0.35905505
