"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.0384615384615385,0,0.0769230769230769,0.07785,0.085599293216845,0.0685,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"2",0.115384615384615,0.142857142857143,0.0769230769230769,0.0723,0.08232421875,0.0603,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"3",0.115384615384615,0.142857142857143,0.0769230769230769,0.0958,0.0936871733011661,0.0984,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"4",0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0771,0.0882181110029211,0.0636,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"5",0.115384615384615,0.0833333333333333,0.153846153846154,0.0784,0.0740553647201455,0.0835,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"6",0.115384615384615,0.1875,0,0.0758,0.0839544919576304,0.066,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"7",0.115384615384615,0.1875,0,0.09685,0.114689859504922,0.0737,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"8",0.115384615384615,0.0833333333333333,0.153846153846154,0.11405,0.0803522887898228,0.1542,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"9",0.192307692307692,0.166666666666667,0.230769230769231,0.09305,0.0670284072773699,0.1231,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"10",0.153846153846154,0.0909090909090909,0.230769230769231,0.1187,0.129590052457742,0.104,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"11",0.115384615384615,0.0833333333333333,0.153846153846154,0.0861,0.0453646748681898,0.1309,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"12",0.153846153846154,0.0909090909090909,0.230769230769231,0.11475,0.0979020979020979,0.1357,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"13",0.115384615384615,0.0833333333333333,0.153846153846154,0.08465,0.114452798663325,0.046,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"14",0,0,0,0.08255,0.0642939150401837,0.1035,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"15",0.115384615384615,0.0833333333333333,0.153846153846154,0.1137,0.0901761086356885,0.1424,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"16",0.115384615384615,0.142857142857143,0.0769230769230769,0.1011,0.108230210174818,0.092,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"17",0,0,0,0.096,0.0968868489323488,0.0949,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"18",0.0384615384615385,0.0714285714285714,0,0.0911,0.0762694300518135,0.1086,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"19",0.269230769230769,0.25,0.307692307692308,0.13935,0.100564846605383,0.1879,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"20",0.153846153846154,0.0909090909090909,0.230769230769231,0.13145,0.124120346761856,0.1412,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"21",0.0769230769230769,0,0.153846153846154,0.09635,0.0710870258208479,0.1258,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"22",0.115384615384615,0,0.230769230769231,0.09585,0.0706469775841921,0.1252,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"23",0.230769230769231,0.294117647058824,0.0769230769230769,0.10915,0.137060079858854,0.0707,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"24",0.0384615384615385,0,0.0769230769230769,0.0759,0.0907160779772245,0.0578,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"25",0.153846153846154,0.2,0.0769230769230769,0.1472,0.147270545890822,0.1471,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"26",0.0384615384615385,0.0714285714285714,0,0.0722,0.0365113759479957,0.1107,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"27",0,0,0,0.0606,0.0535460272302378,0.0685,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"28",0.0769230769230769,0.0769230769230769,0.0769230769230769,0.07945,0.0837375037117688,0.0743,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"29",0.230769230769231,0.181818181818182,0.307692307692308,0.11005,0.117733555533771,0.1,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"30",0.115384615384615,0.0833333333333333,0.153846153846154,0.08965,0.0645229756977608,0.1185,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
"31",0.307692307692308,0.333333333333333,0.230769230769231,0.1116,0.154140694568121,0.0501,100,1000,0.5,0.0946004,0.0939395418022349,0.0943277
