"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.0238095238095238,0.03125,0.0158730158730159,0.0203,0.0212574850299401,0.0193,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"2",0,0,0,0.02695,0.0265238714843359,0.0274,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"3",0.0396825396825397,0.032258064516129,0.0476190476190476,0.02845,0.0295320762246832,0.0273,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"4",0.0396825396825397,0.0606060606060606,0.0158730158730159,0.02955,0.0323093746893329,0.0266,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"5",0.0476190476190476,0.0169491525423729,0.0793650793650794,0.024,0.0210303884081304,0.0271,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"6",0.0238095238095238,0,0.0476190476190476,0.0288,0.0245206861755802,0.0333,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"7",0.0317460317460317,0.0461538461538462,0.0158730158730159,0.01795,0.0169355646858403,0.019,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"8",0.0238095238095238,0.0161290322580645,0.0317460317460317,0.02805,0.0327690327690328,0.023,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"9",0.0476190476190476,0.0615384615384615,0.0317460317460317,0.02505,0.0243365047571357,0.0258,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"10",0.0396825396825397,0.032258064516129,0.0476190476190476,0.02775,0.0303331675783192,0.025,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"11",0.0158730158730159,0.0307692307692308,0,0.02475,0.0280067534015294,0.0213,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"12",0.0158730158730159,0.0158730158730159,0.0158730158730159,0.02525,0.0244415506360813,0.0261,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"13",0.0158730158730159,0.0307692307692308,0,0.0205,0.024494248314161,0.0163,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"14",0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0194,0.0195921631347461,0.0192,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"15",0.0238095238095238,0.03125,0.0158730158730159,0.03695,0.0450928381962865,0.028,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"16",0.0158730158730159,0.0158730158730159,0.0158730158730159,0.01875,0.0187018701870187,0.0188,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"17",0.0317460317460317,0.0163934426229508,0.0476190476190476,0.0202,0.0235352532274081,0.0167,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"18",0.0238095238095238,0.03125,0.0158730158730159,0.0193,0.0184331797235023,0.0202,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"19",0.0317460317460317,0.0163934426229508,0.0476190476190476,0.0247,0.0225994375251105,0.0269,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"20",0.0317460317460317,0.0163934426229508,0.0476190476190476,0.0329,0.0307414104882459,0.0352,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"21",0.00793650793650794,0.015625,0,0.0145,0.0162415304902352,0.0127,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"22",0.0476190476190476,0.0327868852459016,0.0634920634920635,0.03625,0.0405231348459328,0.0316,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"23",0.0476190476190476,0.0169491525423729,0.0793650793650794,0.03535,0.0212261720762494,0.0501,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"24",0.0158730158730159,0.0307692307692308,0,0.0236,0.0262529832935561,0.0208,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"25",0,0,0,0.02775,0.0285514625137267,0.0269,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"26",0.00793650793650794,0,0.0158730158730159,0.02335,0.0225383151357307,0.0242,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"27",0.00793650793650794,0.015625,0,0.0195,0.0237859266600595,0.015,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"28",0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0216,0.0218868678792724,0.0213,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"29",0.0396825396825397,0.0166666666666667,0.0634920634920635,0.02415,0.0227660214622405,0.0256,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"30",0.0158730158730159,0.0307692307692308,0,0.02075,0.0201261640132172,0.0214,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"31",0.0238095238095238,0.0454545454545455,0,0.02325,0.0176059900839826,0.0291,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"32",0.0158730158730159,0,0.0317460317460317,0.0241,0.0210346215780998,0.0273,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"33",0.0158730158730159,0.0158730158730159,0.0158730158730159,0.01845,0.0172431077694236,0.0197,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"34",0.0238095238095238,0.0454545454545455,0,0.0219,0.0236149860502192,0.0201,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
"35",0.0317460317460317,0.0597014925373134,0,0.0237,0.0209213437940052,0.0266,500,1000,0.5,0.0244041,0.0239750185279074,0.0248269
