"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.34,0.330508474576271,0.368,0.3334,0.311921426958681,0.3905,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"2",0.372,0.366666666666667,0.392,0.31695,0.310644460535844,0.3336,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"3",0.352,0.336283185840708,0.4,0.32535,0.308644680617947,0.369,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"4",0.308,0.3,0.328,0.326,0.323242584315319,0.3338,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"5",0.324,0.307017543859649,0.368,0.3406,0.343817362335881,0.3303,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"6",0.32,0.293577981651376,0.384,0.31945,0.298245614035088,0.372,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"7",0.38,0.366071428571429,0.432,0.3307,0.313422966718096,0.377,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"8",0.336,0.336,0.336,0.33025,0.323379461034232,0.3497,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"9",0.396,0.391666666666667,0.416,0.3189,0.315655537459283,0.3277,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"10",0.3,0.298387096774194,0.304,0.3149,0.318778147640493,0.3042,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"11",0.3,0.239583333333333,0.416,0.3196,0.2959737615924,0.3775,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"12",0.296,0.261682242990654,0.368,0.32915,0.318918918918919,0.3574,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"13",0.364,0.350877192982456,0.408,0.3284,0.318949145389323,0.3545,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"14",0.36,0.345132743362832,0.408,0.33335,0.320207142086525,0.3699,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"15",0.304,0.262135922330097,0.392,0.3211,0.308006009873363,0.3552,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"16",0.284,0.235294117647059,0.376,0.32635,0.299271760490117,0.3938,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"17",0.344,0.344,0.344,0.32135,0.320108750377605,0.3248,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"18",0.368,0.368,0.368,0.31985,0.324910098163087,0.3054,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"19",0.308,0.3,0.328,0.3229,0.313774973711882,0.3474,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"20",0.332,0.3359375,0.32,0.3137,0.30467603271126,0.3368,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"21",0.3,0.259615384615385,0.384,0.314,0.308207877912972,0.3291,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"22",0.32,0.304347826086957,0.36,0.32355,0.313655085014257,0.3501,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"23",0.364,0.3671875,0.352,0.3234,0.315387831904662,0.3451,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"24",0.376,0.386861313868613,0.328,0.33825,0.343583792669955,0.3212,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"25",0.36,0.347826086956522,0.4,0.3293,0.31974656810982,0.3558,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"26",0.312,0.320610687022901,0.288,0.33205,0.342787606477581,0.2979,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"27",0.264,0.252100840336134,0.288,0.32955,0.332514493465658,0.3207,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"28",0.304,0.297520661157025,0.32,0.3229,0.328091632692681,0.3078,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"29",0.34,0.338709677419355,0.344,0.31545,0.319475692066908,0.3043,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"30",0.36,0.352941176470588,0.384,0.31825,0.320245277420631,0.3127,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"31",0.336,0.341085271317829,0.32,0.3286,0.32463679148762,0.3399,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"32",0.308,0.3125,0.296,0.31905,0.309786607799853,0.3434,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"33",0.276,0.287878787878788,0.248,0.3169,0.321226322983792,0.3048,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"34",0.352,0.347107438016529,0.368,0.3134,0.30407391852163,0.3372,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"35",0.324,0.319672131147541,0.336,0.3267,0.326317899378633,0.3278,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"36",0.368,0.351351351351351,0.424,0.32435,0.310823909531502,0.3601,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"37",0.332,0.340909090909091,0.304,0.32715,0.326577706431223,0.3288,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"38",0.348,0.333333333333333,0.392,0.31735,0.301790558871405,0.3566,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"39",0.292,0.275862068965517,0.328,0.319,0.312745706600455,0.3357,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"40",0.36,0.357723577235772,0.368,0.3269,0.328409992069786,0.3225,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"41",0.336,0.336,0.336,0.31545,0.312962399918922,0.3221,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"42",0.396,0.39344262295082,0.408,0.33145,0.332870599900843,0.3272,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"43",0.348,0.344262295081967,0.36,0.32255,0.320267395928289,0.3289,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"44",0.324,0.319672131147541,0.336,0.32075,0.333704425271361,0.2818,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"45",0.332,0.305555555555556,0.4,0.3239,0.314318852804724,0.3497,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"46",0.308,0.30952380952381,0.304,0.324,0.31601505331382,0.3457,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"47",0.332,0.30188679245283,0.408,0.32525,0.32449532991865,0.3274,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"48",0.296,0.311111111111111,0.256,0.3214,0.307584572290455,0.3573,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"49",0.308,0.30952380952381,0.304,0.32935,0.329401179646106,0.3292,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"50",0.26,0.232142857142857,0.312,0.32395,0.32889493633978,0.3095,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"51",0.312,0.276190476190476,0.392,0.31365,0.313182957393484,0.3149,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"52",0.328,0.302752293577982,0.392,0.31575,0.305704945692291,0.3416,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"53",0.34,0.324561403508772,0.384,0.33105,0.32602203686541,0.3455,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"54",0.32,0.310924369747899,0.344,0.3188,0.305871009213628,0.3521,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"55",0.308,0.296610169491525,0.336,0.32975,0.31691579739757,0.3648,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"56",0.332,0.3359375,0.32,0.33195,0.332769429794009,0.3295,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"57",0.312,0.280373831775701,0.384,0.3192,0.318510339289299,0.3211,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"58",0.328,0.31304347826087,0.368,0.3312,0.325077720207254,0.3487,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"59",0.336,0.333333333333333,0.344,0.3258,0.311553440069234,0.3636,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"60",0.284,0.267241379310345,0.32,0.3276,0.312200435729848,0.3686,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"61",0.248,0.216216216216216,0.304,0.32615,0.308303010254714,0.3727,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"62",0.336,0.330578512396694,0.352,0.3245,0.314088983050847,0.3525,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"63",0.364,0.362903225806452,0.368,0.3323,0.334745762711864,0.3249,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"64",0.32,0.317073170731707,0.328,0.3299,0.320985055777731,0.3548,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"65",0.332,0.327868852459016,0.344,0.31675,0.313789249060055,0.3247,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"66",0.348,0.327272727272727,0.408,0.33265,0.312450969404909,0.3865,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"67",0.412,0.409836065573771,0.424,0.3283,0.317998728005088,0.3566,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"68",0.348,0.349206349206349,0.344,0.32315,0.320475078672216,0.3306,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"69",0.308,0.306451612903226,0.312,0.32545,0.324977439085531,0.3268,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"70",0.336,0.31858407079646,0.384,0.33165,0.32069442965172,0.3622,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"71",0.32,0.285714285714286,0.4,0.325,0.316099201345103,0.3492,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"72",0.344,0.327433628318584,0.392,0.3234,0.313516367476241,0.3499,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"73",0.316,0.308333333333333,0.336,0.31895,0.319221168247629,0.3182,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"74",0.34,0.321428571428571,0.392,0.3241,0.313625768171223,0.3522,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"75",0.38,0.352941176470588,0.472,0.31715,0.308714300659065,0.3392,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"76",0.328,0.338345864661654,0.296,0.32345,0.326281609760897,0.3153,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"77",0.284,0.275,0.304,0.316,0.314814814814815,0.3192,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"78",0.352,0.360902255639098,0.32,0.3131,0.310138155221455,0.3209,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"79",0.296,0.292682926829268,0.304,0.31335,0.319644410087931,0.2959,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"80",0.344,0.353383458646617,0.312,0.321,0.32644948613535,0.3053,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"81",0.348,0.330357142857143,0.4,0.3258,0.321844958069135,0.3369,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"82",0.316,0.301724137931034,0.352,0.31705,0.310316226023847,0.3348,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"83",0.316,0.311475409836066,0.328,0.3257,0.324964852379996,0.3278,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"84",0.304,0.310077519379845,0.288,0.321,0.313230383973289,0.3418,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"85",0.344,0.355555555555556,0.304,0.33205,0.336002343521141,0.32,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"86",0.28,0.286821705426357,0.264,0.3179,0.315837378640777,0.3235,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"87",0.26,0.236842105263158,0.304,0.31695,0.317624788283352,0.3151,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"88",0.328,0.340740740740741,0.288,0.3262,0.318807339449541,0.3466,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"89",0.396,0.402985074626866,0.36,0.3095,0.313052011776251,0.3,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"90",0.372,0.349056603773585,0.448,0.3317,0.311280556178515,0.3858,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"91",0.376,0.369747899159664,0.4,0.32005,0.311590409381217,0.3425,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"92",0.324,0.307017543859649,0.368,0.3182,0.306965385432151,0.3473,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"93",0.328,0.31304347826087,0.368,0.3172,0.307091599831152,0.3434,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"94",0.304,0.321167883211679,0.256,0.3228,0.320356853203569,0.3296,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"95",0.312,0.328467153284672,0.264,0.3219,0.320318805488297,0.3263,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"96",0.364,0.369230769230769,0.344,0.3221,0.320048553510014,0.3278,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"97",0.376,0.367521367521368,0.408,0.32645,0.32314276979517,0.3358,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"98",0.344,0.338842975206612,0.36,0.3195,0.306620955646025,0.3528,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"99",0.336,0.341085271317829,0.32,0.3241,0.319441593102032,0.337,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"100",0.264,0.229357798165138,0.328,0.32165,0.317842916964559,0.3321,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"101",0.328,0.278350515463918,0.44,0.32285,0.308755262873799,0.3597,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"102",0.352,0.339130434782609,0.392,0.3221,0.304891423557798,0.3662,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"103",0.308,0.296610169491525,0.336,0.3324,0.313860506441582,0.3822,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"104",0.336,0.321739130434783,0.376,0.3223,0.318673469387755,0.3323,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"105",0.324,0.307017543859649,0.368,0.32635,0.323400793247229,0.3347,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"106",0.336,0.311926605504587,0.4,0.31505,0.299207469330149,0.3545,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"107",0.36,0.37037037037037,0.32,0.3142,0.315711168418965,0.3101,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"108",0.292,0.267857142857143,0.344,0.33115,0.324534968305102,0.35,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"109",0.368,0.351351351351351,0.424,0.3202,0.309291472210437,0.3488,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"110",0.356,0.363636363636364,0.328,0.3284,0.328708325014973,0.3275,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"111",0.288,0.312056737588652,0.224,0.3187,0.325101292687633,0.3004,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"112",0.336,0.348148148148148,0.296,0.3176,0.327240007577193,0.2897,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"113",0.384,0.389312977099237,0.36,0.3339,0.33279645661365,0.3372,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"114",0.316,0.325757575757576,0.288,0.32195,0.321967803219678,0.3219,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"115",0.288,0.273504273504274,0.32,0.32385,0.319425935417735,0.3361,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"116",0.3,0.288135593220339,0.328,0.3225,0.30562855891371,0.3659,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"117",0.292,0.279661016949153,0.32,0.32615,0.316051211512009,0.3536,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"118",0.34,0.282608695652174,0.472,0.3329,0.320477009024495,0.3675,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"119",0.324,0.313559322033898,0.352,0.32615,0.306897700766411,0.376,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"120",0.352,0.349593495934959,0.36,0.31795,0.302741358760429,0.3565,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"121",0.368,0.351351351351351,0.424,0.32675,0.325511129016014,0.3303,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"122",0.288,0.269565217391304,0.328,0.3123,0.298258813413586,0.3471,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"123",0.304,0.321167883211679,0.256,0.31995,0.324015247776366,0.3084,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"124",0.336,0.338582677165354,0.328,0.32755,0.32157268494568,0.3443,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"125",0.344,0.333333333333333,0.376,0.32045,0.314111191634745,0.3375,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"126",0.352,0.347107438016529,0.368,0.32615,0.307836851995136,0.3738,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"127",0.356,0.347457627118644,0.384,0.33425,0.319503430251552,0.3751,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"128",0.3,0.313432835820896,0.264,0.32305,0.331138467411012,0.2991,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"129",0.352,0.354330708661417,0.344,0.3151,0.313345447203715,0.3198,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"130",0.336,0.304761904761905,0.416,0.3239,0.310155239327296,0.3601,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"131",0.32,0.307692307692308,0.352,0.32295,0.304602141044035,0.3699,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"132",0.332,0.322033898305085,0.36,0.336,0.327040708711242,0.3619,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"133",0.308,0.273584905660377,0.384,0.31925,0.299988934380879,0.3674,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"134",0.336,0.341085271317829,0.32,0.3273,0.323595505617978,0.3378,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"135",0.368,0.368,0.368,0.33225,0.32852908105898,0.3431,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"136",0.304,0.312977099236641,0.28,0.3226,0.331496960486322,0.2962,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"137",0.348,0.3515625,0.336,0.3235,0.319897959183673,0.3335,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"138",0.356,0.35,0.376,0.32715,0.323927880207803,0.3363,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"139",0.36,0.35042735042735,0.392,0.32545,0.32309719266241,0.3321,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"140",0.284,0.304347826086957,0.232,0.33275,0.331587956902628,0.3362,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"141",0.316,0.305084745762712,0.344,0.326,0.311033883579496,0.3656,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"142",0.284,0.278688524590164,0.296,0.3248,0.318445595854922,0.3423,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"143",0.272,0.268292682926829,0.28,0.32795,0.322096991004033,0.3444,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"144",0.3,0.310606060606061,0.272,0.3306,0.329233870967742,0.3346,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"145",0.34,0.333333333333333,0.36,0.32915,0.324029251210217,0.3437,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"146",0.344,0.324324324324324,0.4,0.3221,0.308090614886731,0.3586,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"147",0.38,0.368421052631579,0.424,0.33265,0.326885279817937,0.3493,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"148",0.316,0.328358208955224,0.28,0.33285,0.335174045952076,0.3258,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"149",0.32,0.32824427480916,0.296,0.3306,0.331777557100298,0.3271,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"150",0.356,0.352459016393443,0.368,0.32135,0.308705428846772,0.3544,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"151",0.372,0.375,0.36,0.3233,0.32291040288635,0.3244,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"152",0.356,0.347457627118644,0.384,0.3262,0.320417441620169,0.3423,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"153",0.304,0.310077519379845,0.288,0.32035,0.316214833759591,0.3316,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"154",0.3,0.280701754385965,0.344,0.32345,0.312360505898608,0.353,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"155",0.392,0.401459854014599,0.344,0.33095,0.326633165829146,0.3434,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"156",0.312,0.280373831775701,0.384,0.32055,0.304627109417529,0.3613,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"157",0.316,0.328358208955224,0.28,0.3216,0.319615773508595,0.3271,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
"158",0.348,0.336206896551724,0.384,0.33465,0.322338025142366,0.3693,1000,10,0.5,0.3237896,0.318711453263667,0.3370131
