"","err.hat","errxy","n","p","prop","err"
"119",0.315,0.3148,1000,10,0.5,0.3161845
"120",0.331,0.30675,1000,10,0.5,0.3161845
"121",0.319,0.31475,1000,10,0.5,0.3161845
"122",0.311,0.31205,1000,10,0.5,0.3161845
"123",0.322,0.3134,1000,10,0.5,0.3161845
"124",0.295,0.3148,1000,10,0.5,0.3161845
"125",0.307,0.31835,1000,10,0.5,0.3161845
"126",0.332,0.3268,1000,10,0.5,0.3161845
"127",0.331,0.3186,1000,10,0.5,0.3161845
"128",0.332,0.3167,1000,10,0.5,0.3161845
"129",0.325,0.31315,1000,10,0.5,0.3161845
"130",0.346,0.32035,1000,10,0.5,0.3161845
"131",0.298,0.3147,1000,10,0.5,0.3161845
"132",0.315,0.31375,1000,10,0.5,0.3161845
"133",0.322,0.3193,1000,10,0.5,0.3161845
"134",0.325,0.31165,1000,10,0.5,0.3161845
"135",0.331,0.3134,1000,10,0.5,0.3161845
"136",0.331,0.3226,1000,10,0.5,0.3161845
"137",0.299,0.31075,1000,10,0.5,0.3161845
"138",0.316,0.3129,1000,10,0.5,0.3161845
"139",0.297,0.3163,1000,10,0.5,0.3161845
"140",0.286,0.3094,1000,10,0.5,0.3161845
"141",0.318,0.31605,1000,10,0.5,0.3161845
"142",0.32,0.3112,1000,10,0.5,0.3161845
"143",0.327,0.3099,1000,10,0.5,0.3161845
"144",0.301,0.31655,1000,10,0.5,0.3161845
"145",0.334,0.3093,1000,10,0.5,0.3161845
"146",0.313,0.3221,1000,10,0.5,0.3161845
"147",0.296,0.3121,1000,10,0.5,0.3161845
"148",0.317,0.31615,1000,10,0.5,0.3161845
"149",0.315,0.319,1000,10,0.5,0.3161845
"150",0.304,0.3102,1000,10,0.5,0.3161845
"151",0.323,0.32675,1000,10,0.5,0.3161845
"152",0.314,0.3228,1000,10,0.5,0.3161845
"153",0.332,0.31505,1000,10,0.5,0.3161845
"154",0.336,0.3209,1000,10,0.5,0.3161845
"155",0.306,0.3128,1000,10,0.5,0.3161845
"156",0.313,0.31535,1000,10,0.5,0.3161845
"157",0.321,0.3116,1000,10,0.5,0.3161845
"158",0.33,0.31065,1000,10,0.5,0.3161845
"159",0.32,0.3168,1000,10,0.5,0.3161845
"160",0.316,0.3211,1000,10,0.5,0.3161845
"161",0.319,0.3128,1000,10,0.5,0.3161845
"162",0.323,0.30655,1000,10,0.5,0.3161845
"163",0.312,0.3136,1000,10,0.5,0.3161845
"164",0.347,0.32135,1000,10,0.5,0.3161845
"165",0.3,0.3195,1000,10,0.5,0.3161845
"166",0.31,0.31345,1000,10,0.5,0.3161845
"167",0.322,0.31405,1000,10,0.5,0.3161845
"168",0.346,0.3183,1000,10,0.5,0.3161845
"169",0.31,0.3184,1000,10,0.5,0.3161845
"170",0.325,0.3167,1000,10,0.5,0.3161845
"171",0.315,0.3148,1000,10,0.5,0.3161845
"172",0.348,0.31705,1000,10,0.5,0.3161845
"173",0.325,0.32335,1000,10,0.5,0.3161845
"174",0.325,0.32095,1000,10,0.5,0.3161845
"175",0.336,0.3167,1000,10,0.5,0.3161845
"176",0.32,0.3189,1000,10,0.5,0.3161845
"177",0.316,0.31205,1000,10,0.5,0.3161845
"178",0.322,0.31925,1000,10,0.5,0.3161845
"179",0.316,0.3172,1000,10,0.5,0.3161845
"180",0.306,0.318,1000,10,0.5,0.3161845
"181",0.304,0.3121,1000,10,0.5,0.3161845
"182",0.347,0.3248,1000,10,0.5,0.3161845
"183",0.321,0.3208,1000,10,0.5,0.3161845
"184",0.285,0.3113,1000,10,0.5,0.3161845
"185",0.304,0.31885,1000,10,0.5,0.3161845
"186",0.32,0.3226,1000,10,0.5,0.3161845
"187",0.351,0.32135,1000,10,0.5,0.3161845
"188",0.313,0.31205,1000,10,0.5,0.3161845
"189",0.323,0.3223,1000,10,0.5,0.3161845
"190",0.303,0.31685,1000,10,0.5,0.3161845
"191",0.338,0.3202,1000,10,0.5,0.3161845
"192",0.295,0.3189,1000,10,0.5,0.3161845
"193",0.336,0.31765,1000,10,0.5,0.3161845
"194",0.33,0.32025,1000,10,0.5,0.3161845
"195",0.332,0.3115,1000,10,0.5,0.3161845
"196",0.29,0.3147,1000,10,0.5,0.3161845
"197",0.339,0.3142,1000,10,0.5,0.3161845
"198",0.322,0.31355,1000,10,0.5,0.3161845
"199",0.314,0.31115,1000,10,0.5,0.3161845
"200",0.32,0.31495,1000,10,0.5,0.3161845
"201",0.317,0.32175,1000,10,0.5,0.3161845
"202",0.306,0.3133,1000,10,0.5,0.3161845
"203",0.338,0.3164,1000,10,0.5,0.3161845
"204",0.322,0.31115,1000,10,0.5,0.3161845
"205",0.308,0.3183,1000,10,0.5,0.3161845
"206",0.325,0.31935,1000,10,0.5,0.3161845
"207",0.337,0.32115,1000,10,0.5,0.3161845
"208",0.305,0.3163,1000,10,0.5,0.3161845
"209",0.326,0.31845,1000,10,0.5,0.3161845
"210",0.299,0.30855,1000,10,0.5,0.3161845
"211",0.3,0.31115,1000,10,0.5,0.3161845
"212",0.293,0.31435,1000,10,0.5,0.3161845
"213",0.322,0.31915,1000,10,0.5,0.3161845
"214",0.317,0.32285,1000,10,0.5,0.3161845
"215",0.356,0.3103,1000,10,0.5,0.3161845
"216",0.329,0.31985,1000,10,0.5,0.3161845
"217",0.309,0.3187,1000,10,0.5,0.3161845
"218",0.311,0.31065,1000,10,0.5,0.3161845
"219",0.345,0.31745,1000,10,0.5,0.3161845
"220",0.304,0.31775,1000,10,0.5,0.3161845
"221",0.316,0.31825,1000,10,0.5,0.3161845
"222",0.314,0.31815,1000,10,0.5,0.3161845
"223",0.359,0.3164,1000,10,0.5,0.3161845
"224",0.308,0.31785,1000,10,0.5,0.3161845
"225",0.291,0.31715,1000,10,0.5,0.3161845
"226",0.283,0.3121,1000,10,0.5,0.3161845
"227",0.335,0.3249,1000,10,0.5,0.3161845
"228",0.345,0.31235,1000,10,0.5,0.3161845
"229",0.318,0.31315,1000,10,0.5,0.3161845
"230",0.315,0.30755,1000,10,0.5,0.3161845
"231",0.334,0.30895,1000,10,0.5,0.3161845
"232",0.296,0.31435,1000,10,0.5,0.3161845
"233",0.311,0.3152,1000,10,0.5,0.3161845
"234",0.308,0.3168,1000,10,0.5,0.3161845
"235",0.328,0.32485,1000,10,0.5,0.3161845
"236",0.321,0.3214,1000,10,0.5,0.3161845
"237",0.294,0.31465,1000,10,0.5,0.3161845
"238",0.325,0.31625,1000,10,0.5,0.3161845
"239",0.344,0.3093,1000,10,0.5,0.3161845
"240",0.296,0.313,1000,10,0.5,0.3161845
"241",0.292,0.31965,1000,10,0.5,0.3161845
"242",0.315,0.3142,1000,10,0.5,0.3161845
"243",0.305,0.3153,1000,10,0.5,0.3161845
"244",0.326,0.31375,1000,10,0.5,0.3161845
"245",0.314,0.31395,1000,10,0.5,0.3161845
"246",0.31,0.30575,1000,10,0.5,0.3161845
"247",0.307,0.3146,1000,10,0.5,0.3161845
"248",0.311,0.3127,1000,10,0.5,0.3161845
"249",0.309,0.30965,1000,10,0.5,0.3161845
"250",0.342,0.3199,1000,10,0.5,0.3161845
"251",0.319,0.31655,1000,10,0.5,0.3161845
"252",0.308,0.3164,1000,10,0.5,0.3161845
"253",0.327,0.3157,1000,10,0.5,0.3161845
"254",0.339,0.3138,1000,10,0.5,0.3161845
"255",0.306,0.3058,1000,10,0.5,0.3161845
"256",0.304,0.32125,1000,10,0.5,0.3161845
"257",0.326,0.31455,1000,10,0.5,0.3161845
"258",0.334,0.3127,1000,10,0.5,0.3161845
"259",0.323,0.3201,1000,10,0.5,0.3161845
"260",0.319,0.312,1000,10,0.5,0.3161845
"261",0.327,0.31415,1000,10,0.5,0.3161845
"262",0.326,0.3153,1000,10,0.5,0.3161845
"263",0.334,0.3218,1000,10,0.5,0.3161845
"264",0.294,0.3204,1000,10,0.5,0.3161845
"265",0.308,0.3189,1000,10,0.5,0.3161845
"266",0.311,0.3163,1000,10,0.5,0.3161845
"267",0.331,0.32135,1000,10,0.5,0.3161845
"268",0.28,0.3074,1000,10,0.5,0.3161845
"269",0.324,0.3239,1000,10,0.5,0.3161845
"270",0.321,0.30905,1000,10,0.5,0.3161845
"271",0.296,0.31495,1000,10,0.5,0.3161845
"272",0.301,0.3143,1000,10,0.5,0.3161845
"273",0.345,0.3166,1000,10,0.5,0.3161845
"274",0.316,0.3259,1000,10,0.5,0.3161845
"275",0.319,0.3169,1000,10,0.5,0.3161845
"276",0.293,0.3126,1000,10,0.5,0.3161845
"277",0.313,0.32255,1000,10,0.5,0.3161845
"278",0.301,0.30665,1000,10,0.5,0.3161845
"279",0.342,0.31515,1000,10,0.5,0.3161845
"280",0.311,0.31655,1000,10,0.5,0.3161845
"281",0.295,0.31755,1000,10,0.5,0.3161845
"282",0.318,0.317,1000,10,0.5,0.3161845
"283",0.311,0.31675,1000,10,0.5,0.3161845
"284",0.324,0.3187,1000,10,0.5,0.3161845
"285",0.311,0.3092,1000,10,0.5,0.3161845
"286",0.32,0.31055,1000,10,0.5,0.3161845
"287",0.329,0.31685,1000,10,0.5,0.3161845
"288",0.31,0.3162,1000,10,0.5,0.3161845
"289",0.33,0.31065,1000,10,0.5,0.3161845
"290",0.332,0.3227,1000,10,0.5,0.3161845
"291",0.301,0.3162,1000,10,0.5,0.3161845
"292",0.336,0.3168,1000,10,0.5,0.3161845
"293",0.309,0.32345,1000,10,0.5,0.3161845
"294",0.317,0.30885,1000,10,0.5,0.3161845
"295",0.34,0.3236,1000,10,0.5,0.3161845
"296",0.316,0.3209,1000,10,0.5,0.3161845
"297",0.29,0.30975,1000,10,0.5,0.3161845
"298",0.314,0.3197,1000,10,0.5,0.3161845
"299",0.352,0.31855,1000,10,0.5,0.3161845
"300",0.343,0.32595,1000,10,0.5,0.3161845
"301",0.351,0.3145,1000,10,0.5,0.3161845
"302",0.318,0.31525,1000,10,0.5,0.3161845
"303",0.332,0.31535,1000,10,0.5,0.3161845
"304",0.347,0.3189,1000,10,0.5,0.3161845
"305",0.322,0.31965,1000,10,0.5,0.3161845
"306",0.325,0.30695,1000,10,0.5,0.3161845
"307",0.332,0.31815,1000,10,0.5,0.3161845
"308",0.305,0.3182,1000,10,0.5,0.3161845
"309",0.326,0.31495,1000,10,0.5,0.3161845
"310",0.31,0.31495,1000,10,0.5,0.3161845
"311",0.329,0.32215,1000,10,0.5,0.3161845
"312",0.316,0.3133,1000,10,0.5,0.3161845
"313",0.324,0.32385,1000,10,0.5,0.3161845
"314",0.293,0.31035,1000,10,0.5,0.3161845
"315",0.315,0.3144,1000,10,0.5,0.3161845
"316",0.334,0.3164,1000,10,0.5,0.3161845
"317",0.309,0.30775,1000,10,0.5,0.3161845
"318",0.32,0.31335,1000,10,0.5,0.3161845
"319",0.345,0.33015,1000,10,0.5,0.3161845
"320",0.312,0.31855,1000,10,0.5,0.3161845
"321",0.332,0.3132,1000,10,0.5,0.3161845
"322",0.328,0.3182,1000,10,0.5,0.3161845
"323",0.343,0.31775,1000,10,0.5,0.3161845
"324",0.309,0.3151,1000,10,0.5,0.3161845
"325",0.309,0.3088,1000,10,0.5,0.3161845
"326",0.332,0.317,1000,10,0.5,0.3161845
"327",0.346,0.31685,1000,10,0.5,0.3161845
"328",0.332,0.3198,1000,10,0.5,0.3161845
"329",0.331,0.3154,1000,10,0.5,0.3161845
"330",0.298,0.3163,1000,10,0.5,0.3161845
"331",0.33,0.3198,1000,10,0.5,0.3161845
"332",0.329,0.31865,1000,10,0.5,0.3161845
"333",0.309,0.3145,1000,10,0.5,0.3161845
"334",0.319,0.3126,1000,10,0.5,0.3161845
"335",0.294,0.31955,1000,10,0.5,0.3161845
"336",0.321,0.3028,1000,10,0.5,0.3161845
"337",0.323,0.3218,1000,10,0.5,0.3161845
"338",0.31,0.3153,1000,10,0.5,0.3161845
"339",0.335,0.31335,1000,10,0.5,0.3161845
"340",0.337,0.3162,1000,10,0.5,0.3161845
"341",0.317,0.3194,1000,10,0.5,0.3161845
"342",0.349,0.32645,1000,10,0.5,0.3161845
"343",0.296,0.31315,1000,10,0.5,0.3161845
"344",0.317,0.31295,1000,10,0.5,0.3161845
"345",0.297,0.3159,1000,10,0.5,0.3161845
"346",0.347,0.3232,1000,10,0.5,0.3161845
"347",0.354,0.3224,1000,10,0.5,0.3161845
"348",0.329,0.315,1000,10,0.5,0.3161845
"349",0.326,0.31265,1000,10,0.5,0.3161845
"350",0.353,0.32575,1000,10,0.5,0.3161845
"351",0.314,0.3103,1000,10,0.5,0.3161845
"352",0.33,0.31835,1000,10,0.5,0.3161845
"353",0.29,0.314,1000,10,0.5,0.3161845
"354",0.308,0.32235,1000,10,0.5,0.3161845
"355",0.312,0.3091,1000,10,0.5,0.3161845
"356",0.319,0.32135,1000,10,0.5,0.3161845
"357",0.322,0.31725,1000,10,0.5,0.3161845
"358",0.317,0.32335,1000,10,0.5,0.3161845
"359",0.332,0.30965,1000,10,0.5,0.3161845
"360",0.309,0.31535,1000,10,0.5,0.3161845
"361",0.303,0.3149,1000,10,0.5,0.3161845
"362",0.296,0.3105,1000,10,0.5,0.3161845
"363",0.32,0.31185,1000,10,0.5,0.3161845
"364",0.323,0.31155,1000,10,0.5,0.3161845
"365",0.33,0.3129,1000,10,0.5,0.3161845
"366",0.302,0.32285,1000,10,0.5,0.3161845
"367",0.342,0.31585,1000,10,0.5,0.3161845
"368",0.303,0.311,1000,10,0.5,0.3161845
"369",0.313,0.3205,1000,10,0.5,0.3161845
"370",0.307,0.31045,1000,10,0.5,0.3161845
"371",0.32,0.3192,1000,10,0.5,0.3161845
"372",0.317,0.31835,1000,10,0.5,0.3161845
"373",0.323,0.31905,1000,10,0.5,0.3161845
"374",0.316,0.3113,1000,10,0.5,0.3161845
"375",0.304,0.3125,1000,10,0.5,0.3161845
"376",0.301,0.3178,1000,10,0.5,0.3161845
"377",0.315,0.31275,1000,10,0.5,0.3161845
"378",0.31,0.3104,1000,10,0.5,0.3161845
"379",0.347,0.31525,1000,10,0.5,0.3161845
"380",0.311,0.31295,1000,10,0.5,0.3161845
"381",0.317,0.3139,1000,10,0.5,0.3161845
"382",0.315,0.31575,1000,10,0.5,0.3161845
"383",0.309,0.3195,1000,10,0.5,0.3161845
"384",0.324,0.31795,1000,10,0.5,0.3161845
"385",0.317,0.31755,1000,10,0.5,0.3161845
"386",0.313,0.31305,1000,10,0.5,0.3161845
"387",0.296,0.3152,1000,10,0.5,0.3161845
"388",0.309,0.32575,1000,10,0.5,0.3161845
"389",0.311,0.3199,1000,10,0.5,0.3161845
"390",0.339,0.32665,1000,10,0.5,0.3161845
"391",0.291,0.3029,1000,10,0.5,0.3161845
"392",0.292,0.31225,1000,10,0.5,0.3161845
"393",0.326,0.3159,1000,10,0.5,0.3161845
"394",0.284,0.31465,1000,10,0.5,0.3161845
"395",0.32,0.31795,1000,10,0.5,0.3161845
"396",0.322,0.31355,1000,10,0.5,0.3161845
"397",0.3,0.31645,1000,10,0.5,0.3161845
"398",0.306,0.31285,1000,10,0.5,0.3161845
"399",0.348,0.33045,1000,10,0.5,0.3161845
"400",0.343,0.3194,1000,10,0.5,0.3161845
"401",0.337,0.3143,1000,10,0.5,0.3161845
"402",0.317,0.3121,1000,10,0.5,0.3161845
"403",0.282,0.3201,1000,10,0.5,0.3161845
"404",0.319,0.30915,1000,10,0.5,0.3161845
"405",0.296,0.3205,1000,10,0.5,0.3161845
"406",0.307,0.31115,1000,10,0.5,0.3161845
"407",0.318,0.3149,1000,10,0.5,0.3161845
"408",0.318,0.31625,1000,10,0.5,0.3161845
"409",0.328,0.3178,1000,10,0.5,0.3161845
"410",0.3,0.31505,1000,10,0.5,0.3161845
"411",0.317,0.31195,1000,10,0.5,0.3161845
"412",0.311,0.3043,1000,10,0.5,0.3161845
"413",0.328,0.3156,1000,10,0.5,0.3161845
"414",0.312,0.31355,1000,10,0.5,0.3161845
"415",0.331,0.3153,1000,10,0.5,0.3161845
"416",0.289,0.31385,1000,10,0.5,0.3161845
"417",0.286,0.31795,1000,10,0.5,0.3161845
"418",0.341,0.32755,1000,10,0.5,0.3161845
"419",0.321,0.3115,1000,10,0.5,0.3161845
"420",0.336,0.3236,1000,10,0.5,0.3161845
"421",0.331,0.321,1000,10,0.5,0.3161845
"422",0.317,0.3167,1000,10,0.5,0.3161845
"423",0.317,0.32905,1000,10,0.5,0.3161845
"424",0.303,0.3169,1000,10,0.5,0.3161845
"425",0.307,0.32135,1000,10,0.5,0.3161845
"426",0.314,0.315,1000,10,0.5,0.3161845
"427",0.306,0.30735,1000,10,0.5,0.3161845
"428",0.324,0.3137,1000,10,0.5,0.3161845
"429",0.345,0.31855,1000,10,0.5,0.3161845
"430",0.299,0.3174,1000,10,0.5,0.3161845
"431",0.317,0.31865,1000,10,0.5,0.3161845
"432",0.302,0.3081,1000,10,0.5,0.3161845
"433",0.305,0.31225,1000,10,0.5,0.3161845
"434",0.336,0.3196,1000,10,0.5,0.3161845
"435",0.309,0.3143,1000,10,0.5,0.3161845
"436",0.323,0.31635,1000,10,0.5,0.3161845
"437",0.322,0.31115,1000,10,0.5,0.3161845
"438",0.317,0.31665,1000,10,0.5,0.3161845
"439",0.296,0.30585,1000,10,0.5,0.3161845
"440",0.295,0.3087,1000,10,0.5,0.3161845
"441",0.324,0.3133,1000,10,0.5,0.3161845
"442",0.316,0.3158,1000,10,0.5,0.3161845
"443",0.315,0.319,1000,10,0.5,0.3161845
"444",0.336,0.31635,1000,10,0.5,0.3161845
"445",0.302,0.3145,1000,10,0.5,0.3161845
"446",0.334,0.3221,1000,10,0.5,0.3161845
"447",0.334,0.3143,1000,10,0.5,0.3161845
"448",0.319,0.3185,1000,10,0.5,0.3161845
"449",0.34,0.3156,1000,10,0.5,0.3161845
"450",0.306,0.3071,1000,10,0.5,0.3161845
"451",0.303,0.3214,1000,10,0.5,0.3161845
"452",0.308,0.3164,1000,10,0.5,0.3161845
"453",0.353,0.31885,1000,10,0.5,0.3161845
"454",0.325,0.3222,1000,10,0.5,0.3161845
"455",0.308,0.31765,1000,10,0.5,0.3161845
"456",0.316,0.31885,1000,10,0.5,0.3161845
"457",0.298,0.3143,1000,10,0.5,0.3161845
"458",0.315,0.30655,1000,10,0.5,0.3161845
"459",0.291,0.31415,1000,10,0.5,0.3161845
"460",0.319,0.31845,1000,10,0.5,0.3161845
"461",0.326,0.31105,1000,10,0.5,0.3161845
"462",0.329,0.31615,1000,10,0.5,0.3161845
"463",0.317,0.32365,1000,10,0.5,0.3161845
"464",0.329,0.32165,1000,10,0.5,0.3161845
"465",0.296,0.31125,1000,10,0.5,0.3161845
"466",0.368,0.3176,1000,10,0.5,0.3161845
"467",0.312,0.31925,1000,10,0.5,0.3161845
"468",0.291,0.31715,1000,10,0.5,0.3161845
"469",0.32,0.316,1000,10,0.5,0.3161845
"470",0.311,0.313,1000,10,0.5,0.3161845
"471",0.299,0.3103,1000,10,0.5,0.3161845
"472",0.295,0.31225,1000,10,0.5,0.3161845
"473",0.316,0.31475,1000,10,0.5,0.3161845
"474",0.294,0.3152,1000,10,0.5,0.3161845
"475",0.297,0.3214,1000,10,0.5,0.3161845
"476",0.299,0.316,1000,10,0.5,0.3161845
"477",0.297,0.3164,1000,10,0.5,0.3161845
"478",0.305,0.3184,1000,10,0.5,0.3161845
"479",0.299,0.31285,1000,10,0.5,0.3161845
"480",0.289,0.3117,1000,10,0.5,0.3161845
"481",0.335,0.3169,1000,10,0.5,0.3161845
"482",0.328,0.3241,1000,10,0.5,0.3161845
"483",0.319,0.3188,1000,10,0.5,0.3161845
"484",0.333,0.3077,1000,10,0.5,0.3161845
"485",0.302,0.3136,1000,10,0.5,0.3161845
"486",0.317,0.31125,1000,10,0.5,0.3161845
"487",0.309,0.3193,1000,10,0.5,0.3161845
"488",0.316,0.30795,1000,10,0.5,0.3161845
"489",0.32,0.3096,1000,10,0.5,0.3161845
"490",0.321,0.3202,1000,10,0.5,0.3161845
"491",0.278,0.30835,1000,10,0.5,0.3161845
"492",0.298,0.30865,1000,10,0.5,0.3161845
"493",0.322,0.31245,1000,10,0.5,0.3161845
"494",0.329,0.3275,1000,10,0.5,0.3161845
"495",0.294,0.3111,1000,10,0.5,0.3161845
"496",0.336,0.3078,1000,10,0.5,0.3161845
"497",0.306,0.3177,1000,10,0.5,0.3161845
"498",0.3,0.31475,1000,10,0.5,0.3161845
"499",0.322,0.3164,1000,10,0.5,0.3161845
"500",0.323,0.3107,1000,10,0.5,0.3161845
"501",0.306,0.3084,1000,10,0.5,0.3161845
"502",0.353,0.318,1000,10,0.5,0.3161845
"503",0.315,0.31085,1000,10,0.5,0.3161845
"504",0.31,0.3165,1000,10,0.5,0.3161845
"505",0.352,0.315,1000,10,0.5,0.3161845
"506",0.298,0.32355,1000,10,0.5,0.3161845
"507",0.33,0.3145,1000,10,0.5,0.3161845
"508",0.329,0.32425,1000,10,0.5,0.3161845
"509",0.333,0.30725,1000,10,0.5,0.3161845
"510",0.322,0.3159,1000,10,0.5,0.3161845
"511",0.323,0.31925,1000,10,0.5,0.3161845
"512",0.319,0.3069,1000,10,0.5,0.3161845
"513",0.321,0.3207,1000,10,0.5,0.3161845
"514",0.351,0.3194,1000,10,0.5,0.3161845
"515",0.326,0.33285,1000,10,0.5,0.3161845
"516",0.307,0.3219,1000,10,0.5,0.3161845
"517",0.304,0.3154,1000,10,0.5,0.3161845
