"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.28125,0.230769230769231,0.375,0.2787,0.247547342003194,0.3404,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"2",0.203125,0.148148148148148,0.28125,0.25345,0.209222785705862,0.3295,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"3",0.25,0.192307692307692,0.34375,0.2699,0.223503965392934,0.3538,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"4",0.234375,0.206896551724138,0.28125,0.26545,0.227425915165601,0.3352,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"5",0.28125,0.230769230769231,0.375,0.272,0.243820224719101,0.327,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"6",0.234375,0.225806451612903,0.25,0.2563,0.211870418538662,0.3334,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"7",0.21875,0.153846153846154,0.3125,0.27995,0.182696467195386,0.4332,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"8",0.234375,0.282051282051282,0.125,0.25535,0.242879663688912,0.2796,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"9",0.25,0.233333333333333,0.28125,0.2969,0.23941493456505,0.4072,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"10",0.265625,0.173913043478261,0.40625,0.27715,0.17623129449368,0.433,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"11",0.296875,0.217391304347826,0.4375,0.26405,0.195430489221634,0.3767,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"12",0.28125,0.25,0.34375,0.29255,0.254060462359218,0.3708,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"13",0.1875,0.166666666666667,0.21875,0.28825,0.254663422546634,0.3567,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"14",0.328125,0.210526315789474,0.53125,0.25815,0.1980272193782,0.3577,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"15",0.21875,0.235294117647059,0.1875,0.23885,0.208114451771544,0.2915,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"16",0.171875,0,0.34375,0.2819,0.253280542986425,0.3399,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"17",0.34375,0.307692307692308,0.4375,0.28705,0.226741947901963,0.3974,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"18",0.234375,0.225806451612903,0.25,0.24765,0.231228032804346,0.2782,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"19",0.25,0.1,0.4375,0.26785,0.184964038539829,0.3994,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"20",0.140625,0.04,0.25,0.27325,0.201919284869199,0.3929,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"21",0.359375,0.235294117647059,0.59375,0.2739,0.203202940404306,0.393,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"22",0.28125,0.208333333333333,0.40625,0.2703,0.219878048780488,0.3603,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"23",0.140625,0.103448275862069,0.1875,0.24935,0.20932390119448,0.3182,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"24",0.359375,0.304347826086957,0.5,0.26655,0.208878912582616,0.3656,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"25",0.234375,0.225806451612903,0.25,0.2367,0.218094218415418,0.2697,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"26",0.125,0.1,0.15625,0.24415,0.21243115656963,0.2993,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"27",0.359375,0.344827586206897,0.40625,0.28225,0.233899547843089,0.3731,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"28",0.390625,0.393939393939394,0.375,0.281,0.237724550898204,0.3635,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"29",0.34375,0.307692307692308,0.4375,0.2643,0.231181569343066,0.3259,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"30",0.3125,0.2,0.5,0.2837,0.183123351889833,0.4424,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
"31",0.28125,0.208333333333333,0.40625,0.27365,0.217592014971928,0.3729,250,1000,0.5,0.26920365,0.218242414617152,0.3567247
