"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"730",0.34375,0.352941176470588,0.3125,0.3406,0.337080948487326,0.3514,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"731",0.3125,0.323529411764706,0.28125,0.3237,0.341285559956788,0.2683,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"732",0.3125,0.269230769230769,0.40625,0.32655,0.301112257768605,0.3905,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"733",0.296875,0.275862068965517,0.34375,0.3786,0.379825777073847,0.3735,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"734",0.28125,0.294117647058824,0.25,0.31555,0.319326084827113,0.3051,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"735",0.25,0.214285714285714,0.3125,0.3356,0.330759728227301,0.3499,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"736",0.40625,0.4,0.4375,0.34205,0.333998949027851,0.3663,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"737",0.4375,0.4375,0.4375,0.33,0.322546972860125,0.351,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"738",0.265625,0.222222222222222,0.34375,0.3307,0.302634646770809,0.4018,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"739",0.328125,0.32258064516129,0.34375,0.3303,0.317133620689655,0.3663,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"740",0.359375,0.344827586206897,0.40625,0.36505,0.366505094470274,0.3596,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"741",0.375,0.366666666666667,0.40625,0.32525,0.322137404580153,0.334,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"742",0.203125,0.193548387096774,0.21875,0.3252,0.32631160572337,0.322,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"743",0.453125,0.444444444444444,0.53125,0.3323,0.320680068434559,0.3647,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"744",0.296875,0.324324324324324,0.21875,0.3411,0.354620311070448,0.2946,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"745",0.328125,0.333333333333333,0.3125,0.3299,0.348584653729749,0.2682,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"746",0.5,0.5,0.25,0.35005,0.367523632829755,0.2841,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"747",0.296875,0.24,0.40625,0.32945,0.306215202817862,0.3894,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"748",0.21875,0.21875,0.21875,0.33665,0.333604970968728,0.3458,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"749",0.3125,0.227272727272727,0.46875,0.3331,0.308644806237102,0.397,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"750",0.46875,0.46875,0.46875,0.34295,0.354677523827149,0.3026,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"751",0.40625,0.375,0.53125,0.34805,0.352861431199768,0.3317,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"752",0.375,0.375,0.375,0.34145,0.339117199391172,0.3487,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"753",0.375,0.375,0.375,0.32515,0.320832052464392,0.3372,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"754",0.34375,0.361111111111111,0.28125,0.3328,0.340761904761905,0.3078,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"755",0.375,0.382352941176471,0.34375,0.34875,0.344760340757467,0.3616,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"756",0.296875,0.333333333333333,0.1875,0.346,0.35822132204014,0.3029,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"757",0.21875,0.235294117647059,0.1875,0.339,0.345459781148013,0.3181,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"758",0.390625,0.379310344827586,0.4375,0.34725,0.370408076694664,0.2579,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"759",0.34375,0.307692307692308,0.4375,0.3293,0.338688338688339,0.3002,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"760",0.421875,0.4,0.53125,0.3381,0.325237478411054,0.3749,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"761",0.296875,0.290322580645161,0.3125,0.3353,0.33811676823275,0.3266,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"762",0.234375,0.185185185185185,0.3125,0.3263,0.327678571428571,0.3223,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"763",0.359375,0.363636363636364,0.34375,0.33995,0.340349127182045,0.3387,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"764",0.40625,0.416666666666667,0.34375,0.3337,0.353505990133897,0.2661,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"765",0.25,0.25,0.25,0.34525,0.344831043818309,0.3466,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"766",0.359375,0.371428571428571,0.3125,0.329,0.340455308826274,0.2931,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"767",0.25,0.264705882352941,0.21875,0.3282,0.334648700673725,0.3087,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"768",0.421875,0.428571428571429,0.375,0.3194,0.339209401709402,0.2578,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"769",0.296875,0.24,0.40625,0.3573,0.335977011494253,0.4223,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"770",0.328125,0.342857142857143,0.28125,0.33195,0.325547596802658,0.3503,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"771",0.3125,0.323529411764706,0.28125,0.33025,0.332411886662059,0.3238,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"772",0.15625,0.176470588235294,0.125,0.34895,0.337737673219465,0.3835,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"773",0.421875,0.419354838709677,0.4375,0.33845,0.336966394187103,0.343,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"774",0.359375,0.371428571428571,0.3125,0.3312,0.339726547664261,0.3046,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"775",0.46875,0.472222222222222,0.40625,0.34485,0.353452347218287,0.3155,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"776",0.265625,0.241379310344828,0.3125,0.37385,0.378899875203993,0.353,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"777",0.3125,0.3,0.34375,0.32705,0.34275843258478,0.2771,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"778",0.421875,0.432432432432432,0.34375,0.33995,0.3376280815664,0.3471,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"779",0.34375,0.361111111111111,0.28125,0.32845,0.336041288349422,0.3053,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"780",0.203125,0.212121212121212,0.1875,0.32685,0.327281795511222,0.3256,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"781",0.390625,0.387096774193548,0.40625,0.35235,0.347453249302614,0.3684,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"782",0.21875,0.25,0.15625,0.3249,0.327317554240631,0.3179,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"783",0.328125,0.333333333333333,0.3125,0.32845,0.343661715118928,0.2798,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"784",0.296875,0.259259259259259,0.375,0.33365,0.32641135343838,0.3545,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"785",0.234375,0.257142857142857,0.1875,0.33445,0.339505574406205,0.3187,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"786",0.28125,0.28125,0.28125,0.34075,0.342342342342342,0.3357,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"787",0.34375,0.272727272727273,0.5,0.32775,0.323278957627988,0.3404,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"788",0.296875,0.275862068965517,0.34375,0.3344,0.308952468850946,0.401,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"789",0.359375,0.333333333333333,0.4375,0.3249,0.301473922902494,0.3839,250,10,0.5,0.3374667,0.336942282502755,0.3367736
