"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err"
"284",0.45,0.444444444444444,0.5,0.31305,0.28034308541887,0.3875,75,100,0.5,0.3271629
"285",0.35,0.2,0.6,0.3668,0.292329279700655,0.5461,75,100,0.5,0.3271629
"286",0.4,0.333333333333333,0.6,0.34055,0.335838566869144,0.3549,75,100,0.5,0.3271629
"287",0.2,0.2,0.2,0.36135,0.363546894990651,0.3533,75,100,0.5,0.3271629
"288",0.35,0.4,0.1,0.31095,0.331761146213402,0.2491,75,100,0.5,0.3271629
"289",0.3,0.357142857142857,0.1,0.32175,0.318130802979288,0.3317,75,100,0.5,0.3271629
"290",0.35,0.333333333333333,0.4,0.2983,0.282510243692042,0.3346,75,100,0.5,0.3271629
"291",0.3,0.166666666666667,0.5,0.34465,0.323244965297531,0.4052,75,100,0.5,0.3271629
"292",0.4,0.4,0.4,0.3278,0.319761356499895,0.3501,75,100,0.5,0.3271629
"293",0.4,0.416666666666667,0.3,0.31215,0.300943096322984,0.3403,75,100,0.5,0.3271629
"294",0.6,0.625,0.7,0.3254,0.331759491231451,0.3065,75,100,0.5,0.3271629
"295",0.25,0.272727272727273,0.2,0.3068,0.306567881457749,0.3074,75,100,0.5,0.3271629
"296",0.3,0.3,0.3,0.36365,0.328339418355785,0.4665,75,100,0.5,0.3271629
"297",0.25,0,0.5,0.3232,0.268465165007857,0.4414,75,100,0.5,0.3271629
"298",0.3,0,0.6,0.3079,0.260354291417166,0.4071,75,100,0.5,0.3271629
"299",0.3,0.333333333333333,0.2,0.34955,0.364104416945172,0.296,75,100,0.5,0.3271629
"300",0.55,0.555555555555556,0.6,0.347,0.316326530612245,0.4305,75,100,0.5,0.3271629
"301",0.15,0.111111111111111,0.2,0.2983,0.263151714419915,0.3725,75,100,0.5,0.3271629
"302",0.25,0.222222222222222,0.3,0.3239,0.280806572068708,0.4222,75,100,0.5,0.3271629
"303",0.35,0.285714285714286,0.5,0.3316,0.227331606217617,0.5228,75,100,0.5,0.3271629
"304",0.25,0.142857142857143,0.4,0.34545,0.311639244363193,0.4352,75,100,0.5,0.3271629
"305",0.1,0,0.2,0.30965,0.297736691106152,0.3391,75,100,0.5,0.3271629
"306",0.3,0.3,0.3,0.33165,0.28665568369028,0.4371,75,100,0.5,0.3271629
"307",0.4,0.4,0.4,0.3065,0.319698099142751,0.2699,75,100,0.5,0.3271629
"308",0.45,0.333333333333333,0.8,0.32785,0.263367697594502,0.4641,75,100,0.5,0.3271629
"309",0.45,0.454545454545455,0.4,0.3342,0.345968041620216,0.296,75,100,0.5,0.3271629
"310",0.25,0.272727272727273,0.2,0.2945,0.274621627549901,0.3386,75,100,0.5,0.3271629
"311",0.3,0.25,0.4,0.3396,0.321936056838366,0.3892,75,100,0.5,0.3271629
"312",0.35,0.285714285714286,0.5,0.30875,0.272835253593063,0.3878,75,100,0.5,0.3271629
"313",0.45,0.428571428571429,0.6,0.33715,0.337653274847971,0.3356,75,100,0.5,0.3271629
"314",0.25,0.222222222222222,0.3,0.31945,0.267362453292102,0.4314,75,100,0.5,0.3271629
"315",0.35,0.363636363636364,0.3,0.33295,0.287495229614553,0.4399,75,100,0.5,0.3271629
"316",0.15,0.230769230769231,0,0.2843,0.302146395156852,0.2392,75,100,0.5,0.3271629
"317",0.4,0,0.8,0.3517,0.281268436578171,0.5127,75,100,0.5,0.3271629
"318",0.25,0.142857142857143,0.4,0.32065,0.316933755231193,0.3308,75,100,0.5,0.3271629
"319",0.25,0.142857142857143,0.4,0.33725,0.320779649818302,0.3832,75,100,0.5,0.3271629
"320",0.2,0.2,0.2,0.31365,0.30232311445847,0.3423,75,100,0.5,0.3271629
"321",0.45,0.454545454545455,0.4,0.3374,0.356335041526772,0.2715,75,100,0.5,0.3271629
"322",0.25,0.222222222222222,0.3,0.2978,0.298805970149254,0.2953,75,100,0.5,0.3271629
"323",0.25,0.222222222222222,0.3,0.29335,0.280229713921089,0.3232,75,100,0.5,0.3271629
"324",0.2,0.25,0.1,0.34545,0.280686817085285,0.4931,75,100,0.5,0.3271629
"325",0.45,0.444444444444444,0.5,0.344,0.316987329892069,0.4178,75,100,0.5,0.3271629
"326",0.4,0.375,0.5,0.3126,0.260358056265985,0.4216,75,100,0.5,0.3271629
"327",0.15,0.111111111111111,0.2,0.33355,0.319683674574802,0.372,75,100,0.5,0.3271629
"328",0.45,0.444444444444444,0.5,0.30605,0.276271772984197,0.3726,75,100,0.5,0.3271629
"329",0.5,0.5,0.6,0.36245,0.344558707198554,0.42,75,100,0.5,0.3271629
"330",0.2,0.125,0.3,0.3414,0.278923891831614,0.4827,75,100,0.5,0.3271629
"331",0.15,0,0.3,0.3405,0.303523035230352,0.4346,75,100,0.5,0.3271629
"332",0.15,0.111111111111111,0.2,0.342,0.327811682650392,0.3832,75,100,0.5,0.3271629
"333",0.1,0,0.2,0.3337,0.347933430870519,0.2869,75,100,0.5,0.3271629
"334",0.35,0.333333333333333,0.4,0.33425,0.336231597668215,0.3282,75,100,0.5,0.3271629
"335",0.3,0.25,0.4,0.28125,0.254627033090297,0.3355,75,100,0.5,0.3271629
"336",0.35,0.2,0.6,0.33595,0.289975675329663,0.4454,75,100,0.5,0.3271629
"337",0.3,0.375,0,0.32565,0.34850986184725,0.2502,75,100,0.5,0.3271629
"338",0.3,0.333333333333333,0.2,0.32845,0.340965977565588,0.2891,75,100,0.5,0.3271629
"339",0.35,0.285714285714286,0.5,0.33705,0.229633316741331,0.5357,75,100,0.5,0.3271629
"340",0.25,0.142857142857143,0.4,0.3265,0.29674320524836,0.3997,75,100,0.5,0.3271629
"341",0.3,0.166666666666667,0.5,0.337,0.283013844515442,0.4614,75,100,0.5,0.3271629
"342",0.25,0.272727272727273,0.2,0.28405,0.266060015166288,0.3225,75,100,0.5,0.3271629
"343",0.4,0.25,0.7,0.33345,0.312126339537507,0.3902,75,100,0.5,0.3271629
"344",0.2,0.25,0.1,0.3006,0.31564349112426,0.2598,75,100,0.5,0.3271629
"345",0.4,0.333333333333333,0.6,0.31865,0.335241210139002,0.2683,75,100,0.5,0.3271629
"346",0.3,0.25,0.4,0.3035,0.231923601637108,0.437,75,100,0.5,0.3271629
"347",0.4,0.333333333333333,0.6,0.3321,0.296138902379796,0.4203,75,100,0.5,0.3271629
"348",0.25,0.222222222222222,0.3,0.3152,0.298165137614679,0.3574,75,100,0.5,0.3271629
"349",0.15,0.111111111111111,0.2,0.302,0.279165737229534,0.3537,75,100,0.5,0.3271629
"350",0.3,0.166666666666667,0.5,0.2942,0.25873388042204,0.3677,75,100,0.5,0.3271629
"351",0.25,0.222222222222222,0.3,0.36275,0.33701460634129,0.4417,75,100,0.5,0.3271629
"352",0.25,0.222222222222222,0.3,0.2999,0.268670520231214,0.3674,75,100,0.5,0.3271629
"353",0.45,0.444444444444444,0.5,0.34715,0.307904989317582,0.4493,75,100,0.5,0.3271629
"354",0.5,0.5,0.6,0.33215,0.28406020841374,0.4435,75,100,0.5,0.3271629
"355",0.45,0.444444444444444,0.5,0.3221,0.336519022238559,0.278,75,100,0.5,0.3271629
"356",0.3,0.166666666666667,0.5,0.301,0.25125,0.401,75,100,0.5,0.3271629
"357",0.25,0,0.5,0.3181,0.264987080103359,0.4311,75,100,0.5,0.3271629
"358",0.25,0.307692307692308,0.1,0.3174,0.321784110872536,0.3051,75,100,0.5,0.3271629
"359",0.4,0.375,0.5,0.3276,0.295976331360947,0.4051,75,100,0.5,0.3271629
"360",0.2,0.2,0.2,0.306,0.289770264412657,0.3446,75,100,0.5,0.3271629
"361",0.2,0.2,0.2,0.3341,0.323397913561848,0.3644,75,100,0.5,0.3271629
"362",0.35,0.285714285714286,0.5,0.3085,0.280389908256881,0.3725,75,100,0.5,0.3271629
"363",0.3,0.166666666666667,0.5,0.3651,0.281148604802077,0.5569,75,100,0.5,0.3271629
"364",0.5,0.5,0.5,0.3153,0.275577156743621,0.4038,75,100,0.5,0.3271629
"365",0.4,0.333333333333333,0.6,0.3611,0.316075211864407,0.4835,75,100,0.5,0.3271629
"366",0.55,0.571428571428571,0.7,0.3495,0.304900181488203,0.4638,75,100,0.5,0.3271629
"367",0.15,0,0.3,0.3095,0.288050734312417,0.3601,75,100,0.5,0.3271629
"368",0.35,0.333333333333333,0.4,0.32815,0.277020890099909,0.4428,75,100,0.5,0.3271629
"369",0.25,0.222222222222222,0.3,0.33565,0.347781791238307,0.2958,75,100,0.5,0.3271629
"370",0.3,0.25,0.4,0.3354,0.34090469746762,0.3181,75,100,0.5,0.3271629
"371",0.2,0.2,0.2,0.3126,0.279477524123323,0.3877,75,100,0.5,0.3271629
"372",0.35,0.363636363636364,0.3,0.31705,0.312416692299805,0.3294,75,100,0.5,0.3271629
"373",0.25,0.222222222222222,0.3,0.2973,0.269972764412165,0.3567,75,100,0.5,0.3271629
"374",0.4,0.333333333333333,0.6,0.33995,0.289324733447413,0.4601,75,100,0.5,0.3271629
"375",0.2,0,0.4,0.31805,0.28112594731144,0.4024,75,100,0.5,0.3271629
"376",0.35,0.285714285714286,0.5,0.3119,0.27786962683042,0.3885,75,100,0.5,0.3271629
"377",0.15,0.111111111111111,0.2,0.31975,0.314117768381974,0.3349,75,100,0.5,0.3271629
"378",0.2,0.285714285714286,0,0.3024,0.306842619745846,0.2909,75,100,0.5,0.3271629
"379",0.25,0.222222222222222,0.3,0.32145,0.302423370587584,0.3696,75,100,0.5,0.3271629
"380",0.2,0.25,0.1,0.35515,0.339073436284857,0.4051,75,100,0.5,0.3271629
"381",0.3,0.3,0.3,0.3307,0.278692810457516,0.4482,75,100,0.5,0.3271629
"382",0.4,0.333333333333333,0.6,0.3451,0.305986973947896,0.4459,75,100,0.5,0.3271629
"383",0.45,0.444444444444444,0.5,0.2721,0.266112479474548,0.2849,75,100,0.5,0.3271629
"384",0.25,0.142857142857143,0.4,0.3372,0.309188935771214,0.4106,75,100,0.5,0.3271629
"385",0.25,0.142857142857143,0.4,0.32175,0.265861027190332,0.4411,75,100,0.5,0.3271629
"386",0.35,0.333333333333333,0.4,0.2998,0.277159394479074,0.3506,75,100,0.5,0.3271629
"387",0.2,0.125,0.3,0.34335,0.2756052141527,0.4943,75,100,0.5,0.3271629
"388",0.45,0.428571428571429,0.6,0.33915,0.304294926390072,0.4282,75,100,0.5,0.3271629
"389",0.3,0,0.6,0.2895,0.232392575642004,0.3962,75,100,0.5,0.3271629
"390",0.3,0.25,0.4,0.36075,0.308327598072953,0.4975,75,100,0.5,0.3271629
"391",0.35,0.363636363636364,0.3,0.33795,0.362284354550863,0.2496,75,100,0.5,0.3271629
"392",0.25,0.222222222222222,0.3,0.3157,0.279492701603254,0.3978,75,100,0.5,0.3271629
"393",0.35,0.285714285714286,0.5,0.34885,0.292461897569683,0.4847,75,100,0.5,0.3271629
"394",0.3,0.333333333333333,0.2,0.34615,0.342737401615047,0.357,75,100,0.5,0.3271629
"395",0.3,0.166666666666667,0.5,0.34725,0.27942238267148,0.501,75,100,0.5,0.3271629
"396",0.4,0.375,0.5,0.28435,0.259935433596794,0.3352,75,100,0.5,0.3271629
"397",0.5,0.5,0.6,0.34495,0.333512294641898,0.3793,75,100,0.5,0.3271629
"398",0.35,0.363636363636364,0.3,0.3151,0.285349431158579,0.3844,75,100,0.5,0.3271629
"399",0.35,0.363636363636364,0.3,0.36515,0.337784193431974,0.4495,75,100,0.5,0.3271629
"400",0.4,0.4,0.4,0.3655,0.306974741676234,0.5171,75,100,0.5,0.3271629
"401",0.3,0.166666666666667,0.5,0.33155,0.280177476184262,0.4484,75,100,0.5,0.3271629
"402",0.5,0.5,0.5,0.33195,0.289911238904863,0.432,75,100,0.5,0.3271629
"403",0.4,0.375,0.5,0.33995,0.322659279778393,0.3887,75,100,0.5,0.3271629
"404",0.3,0,0.6,0.3679,0.301532451923077,0.5351,75,100,0.5,0.3271629
"405",0.35,0.363636363636364,0.3,0.3515,0.345054257095159,0.3723,75,100,0.5,0.3271629
"406",0.3,0.166666666666667,0.5,0.32855,0.338968723584108,0.2962,75,100,0.5,0.3271629
"407",0.55,0.555555555555556,0.6,0.34025,0.330862890418211,0.368,75,100,0.5,0.3271629
"408",0.4,0.4,0.4,0.28975,0.308672308672309,0.2403,75,100,0.5,0.3271629
"409",0.2,0.2,0.2,0.34075,0.322681215900234,0.3917,75,100,0.5,0.3271629
"410",0.2,0.125,0.3,0.31475,0.255961006455013,0.4352,75,100,0.5,0.3271629
"411",0.3,0.25,0.4,0.30605,0.290437601296596,0.3433,75,100,0.5,0.3271629
"412",0.2,0.25,0.1,0.28465,0.247922275547232,0.3575,75,100,0.5,0.3271629
"413",0.4,0.375,0.5,0.31725,0.269807280513919,0.4203,75,100,0.5,0.3271629
"414",0.25,0.142857142857143,0.4,0.33295,0.302983842434249,0.409,75,100,0.5,0.3271629
"415",0.35,0.333333333333333,0.4,0.3314,0.298421807747489,0.4132,75,100,0.5,0.3271629
"416",0.5,0.5,0.4,0.31295,0.331014545126028,0.2595,75,100,0.5,0.3271629
"417",0.6,0.583333333333333,0.5,0.3552,0.366469937292512,0.313,75,100,0.5,0.3271629
"418",0.1,0.1,0.1,0.3164,0.300910865322056,0.3553,75,100,0.5,0.3271629
"419",0.2,0.125,0.3,0.2998,0.289263157894737,0.3248,75,100,0.5,0.3271629
"420",0.45,0.428571428571429,0.6,0.3426,0.341777241656614,0.3452,75,100,0.5,0.3271629
"421",0.2,0.125,0.3,0.3237,0.244936342592593,0.4781,75,100,0.5,0.3271629
"422",0.6,0.625,0.7,0.31645,0.295350652246627,0.368,75,100,0.5,0.3271629
"423",0.4,0.333333333333333,0.6,0.32365,0.291671588895452,0.4004,75,100,0.5,0.3271629
"424",0.2,0.2,0.2,0.327,0.273915316257188,0.4444,75,100,0.5,0.3271629
"425",0.2,0,0.4,0.29695,0.25174226678078,0.388,75,100,0.5,0.3271629
"426",0.3,0.333333333333333,0.2,0.3343,0.305196332000941,0.409,75,100,0.5,0.3271629
"427",0.35,0.285714285714286,0.5,0.3308,0.231087094723458,0.5162,75,100,0.5,0.3271629
"428",0.45,0.461538461538462,0.3,0.31725,0.298266916878243,0.3643,75,100,0.5,0.3271629
"429",0.4,0.333333333333333,0.6,0.32555,0.280979284369115,0.4273,75,100,0.5,0.3271629
"430",0.5,0.5,0.5,0.3061,0.276561419681954,0.3722,75,100,0.5,0.3271629
"431",0.3,0.3,0.3,0.35455,0.33006192312186,0.4266,75,100,0.5,0.3271629
"432",0.2,0.2,0.2,0.3648,0.337421837421837,0.449,75,100,0.5,0.3271629
"433",0.2,0.125,0.3,0.34325,0.291027862951606,0.4682,75,100,0.5,0.3271629
"434",0.45,0.444444444444444,0.5,0.3492,0.300317796610169,0.4716,75,100,0.5,0.3271629
"435",0.35,0.333333333333333,0.4,0.34405,0.340786115364982,0.3543,75,100,0.5,0.3271629
"436",0.4,0.375,0.5,0.3351,0.325169635284139,0.3635,75,100,0.5,0.3271629
"437",0.1,0.1,0.1,0.3343,0.344646540408776,0.301,75,100,0.5,0.3271629
"438",0.4,0.375,0.5,0.29885,0.303045138548908,0.2882,75,100,0.5,0.3271629
"439",0.2,0.125,0.3,0.3151,0.279776083849452,0.3953,75,100,0.5,0.3271629
"440",0.3,0.333333333333333,0.2,0.3278,0.318392744146804,0.3537,75,100,0.5,0.3271629
"441",0.45,0.444444444444444,0.5,0.30555,0.329024883495999,0.2369,75,100,0.5,0.3271629
"442",0.4,0.333333333333333,0.6,0.33595,0.257788276982135,0.4973,75,100,0.5,0.3271629
"443",0.35,0.285714285714286,0.5,0.3229,0.289767331433998,0.4017,75,100,0.5,0.3271629
"444",0.25,0,0.5,0.3496,0.328545371637027,0.411,75,100,0.5,0.3271629
"445",0.4,0.4,0.4,0.34795,0.325570723872892,0.4121,75,100,0.5,0.3271629
"446",0.4,0.375,0.5,0.3384,0.276115267387088,0.4775,75,100,0.5,0.3271629
"447",0.1,0,0.2,0.33885,0.341153277476589,0.3316,75,100,0.5,0.3271629
"448",0.4,0.375,0.5,0.33565,0.330479628674575,0.3509,75,100,0.5,0.3271629
"449",0.4,0.375,0.5,0.35545,0.352635334896524,0.365,75,100,0.5,0.3271629
"450",0.25,0.272727272727273,0.2,0.32385,0.339323177962237,0.2757,75,100,0.5,0.3271629
"451",0.4,0.333333333333333,0.6,0.30715,0.286552296624239,0.3554,75,100,0.5,0.3271629
"452",0.3,0.166666666666667,0.5,0.3481,0.307086614173228,0.4544,75,100,0.5,0.3271629
"453",0.2,0.125,0.3,0.324,0.292354884379424,0.4002,75,100,0.5,0.3271629
"454",0.35,0.285714285714286,0.5,0.306,0.303085667884693,0.3134,75,100,0.5,0.3271629
"455",0.15,0.181818181818182,0.1,0.29805,0.310215205337844,0.266,75,100,0.5,0.3271629
"456",0.4,0,0.8,0.33405,0.254910648353271,0.4955,75,100,0.5,0.3271629
"457",0.25,0.142857142857143,0.4,0.32815,0.30366731406375,0.3905,75,100,0.5,0.3271629
"458",0.3,0.166666666666667,0.5,0.3207,0.249511036602403,0.4628,75,100,0.5,0.3271629
"459",0.3,0.25,0.4,0.30645,0.244015341885994,0.4284,75,100,0.5,0.3271629
"460",0.35,0.285714285714286,0.5,0.3047,0.282951767059347,0.3548,75,100,0.5,0.3271629
"461",0.3,0.3,0.3,0.32145,0.339764874809297,0.2643,75,100,0.5,0.3271629
"462",0.25,0.307692307692308,0.1,0.31365,0.273544780653785,0.4022,75,100,0.5,0.3271629
"463",0.3,0.3,0.3,0.3345,0.331603581603582,0.3431,75,100,0.5,0.3271629
"464",0.45,0.4,0.7,0.33385,0.263217899387203,0.483,75,100,0.5,0.3271629
"465",0.2,0.2,0.2,0.34525,0.324645892351275,0.404,75,100,0.5,0.3271629
"466",0.3,0.166666666666667,0.5,0.34025,0.299081876493523,0.4427,75,100,0.5,0.3271629
"467",0.4,0.416666666666667,0.3,0.32405,0.337639568146166,0.2822,75,100,0.5,0.3271629
"468",0.2,0.25,0.1,0.31475,0.282340500528728,0.3892,75,100,0.5,0.3271629
"469",0.25,0.222222222222222,0.3,0.3135,0.31840311587147,0.3,75,100,0.5,0.3271629
"470",0.3,0.333333333333333,0.2,0.3373,0.312081312081312,0.4044,75,100,0.5,0.3271629
"471",0.35,0.363636363636364,0.3,0.31865,0.294131002383926,0.3782,75,100,0.5,0.3271629
"472",0.45,0.461538461538462,0.3,0.3037,0.281646273637375,0.3542,75,100,0.5,0.3271629
"473",0.35,0.2,0.6,0.36035,0.345228859581071,0.4092,75,100,0.5,0.3271629
"474",0.45,0.428571428571429,0.6,0.3511,0.34515391014975,0.3703,75,100,0.5,0.3271629
"475",0.2,0.125,0.3,0.3271,0.330123796423659,0.3182,75,100,0.5,0.3271629
"476",0.45,0.454545454545455,0.4,0.35565,0.36116187361739,0.3358,75,100,0.5,0.3271629
"477",0.55,0.571428571428571,0.7,0.33295,0.307479543621067,0.3991,75,100,0.5,0.3271629
"478",0.3,0.25,0.4,0.3328,0.259008359757855,0.4859,75,100,0.5,0.3271629
"479",0.35,0.333333333333333,0.4,0.36875,0.369727047146402,0.365,75,100,0.5,0.3271629
"480",0.45,0.444444444444444,0.5,0.29705,0.293140352665376,0.3065,75,100,0.5,0.3271629
"481",0.4,0.375,0.5,0.31155,0.306698122884398,0.3241,75,100,0.5,0.3271629
"482",0.35,0.285714285714286,0.5,0.3444,0.240839440373085,0.5442,75,100,0.5,0.3271629
"483",0.25,0.222222222222222,0.3,0.3797,0.322461629279811,0.5409,75,100,0.5,0.3271629
"484",0.45,0.454545454545455,0.4,0.3464,0.341486068111455,0.3619,75,100,0.5,0.3271629
"485",0.3,0.166666666666667,0.5,0.33175,0.321863419798835,0.3595,75,100,0.5,0.3271629
"486",0.4,0.375,0.5,0.34415,0.302296080172523,0.45,75,100,0.5,0.3271629
"487",0.25,0.142857142857143,0.4,0.2942,0.264423076923077,0.3574,75,100,0.5,0.3271629
"488",0.25,0.272727272727273,0.2,0.30585,0.312034078807242,0.2894,75,100,0.5,0.3271629
"489",0.4,0.4375,0.1,0.32925,0.358098562287044,0.2276,75,100,0.5,0.3271629
"490",0.55,0.555555555555556,0.6,0.3396,0.279124208207105,0.4765,75,100,0.5,0.3271629
"491",0.3,0.333333333333333,0.2,0.3342,0.349163027656477,0.2846,75,100,0.5,0.3271629
"492",0.35,0,0.7,0.36585,0.301229811823974,0.5284,75,100,0.5,0.3271629
"493",0.3,0.25,0.4,0.3209,0.317244897959184,0.3309,75,100,0.5,0.3271629
"494",0.55,0.571428571428571,0.7,0.316,0.275937652216269,0.4054,75,100,0.5,0.3271629
"495",0.5,0.5,0.2,0.352,0.379419912009125,0.2383,75,100,0.5,0.3271629
"496",0.25,0.222222222222222,0.3,0.31395,0.247317669428222,0.4458,75,100,0.5,0.3271629
"497",0.25,0.222222222222222,0.3,0.3276,0.281606283253104,0.4329,75,100,0.5,0.3271629
"498",0.25,0.142857142857143,0.4,0.30945,0.295041411207917,0.3446,75,100,0.5,0.3271629
"499",0.55,0.555555555555556,0.6,0.3094,0.242362800756961,0.4395,75,100,0.5,0.3271629
"500",0.35,0.363636363636364,0.3,0.2912,0.309070958302853,0.2444,75,100,0.5,0.3271629
"501",0.2,0.125,0.3,0.30855,0.229169613806762,0.4551,75,100,0.5,0.3271629
"502",0.35,0.285714285714286,0.5,0.29475,0.257931359830169,0.3708,75,100,0.5,0.3271629
"503",0.3,0.166666666666667,0.5,0.3611,0.311020408163265,0.4936,75,100,0.5,0.3271629
"504",0.25,0.307692307692308,0.1,0.33885,0.314663599769983,0.4041,75,100,0.5,0.3271629
"505",0.35,0.333333333333333,0.4,0.3316,0.284654731457801,0.4406,75,100,0.5,0.3271629
"506",0.45,0.454545454545455,0.4,0.3098,0.297184900831734,0.3409,75,100,0.5,0.3271629
"507",0.25,0.222222222222222,0.3,0.3044,0.297557441523494,0.3213,75,100,0.5,0.3271629
"508",0.45,0.4,0.7,0.37285,0.338989489679625,0.478,75,100,0.5,0.3271629
"509",0.35,0.363636363636364,0.3,0.3127,0.306308169596691,0.3292,75,100,0.5,0.3271629
"510",0.35,0.285714285714286,0.5,0.3252,0.283180352269908,0.4221,75,100,0.5,0.3271629
"511",0.1,0.1,0.1,0.3226,0.313537944082405,0.3469,75,100,0.5,0.3271629
"512",0.2,0,0.4,0.33245,0.320782971440796,0.365,75,100,0.5,0.3271629
"513",0.4,0.333333333333333,0.6,0.31395,0.216689508146795,0.4856,75,100,0.5,0.3271629
"514",0.2,0.25,0.1,0.32015,0.301116885989163,0.368,75,100,0.5,0.3271629
"515",0.25,0.272727272727273,0.2,0.3291,0.289168517147792,0.4238,75,100,0.5,0.3271629
"516",0.25,0.307692307692308,0.1,0.3213,0.3420820077766,0.2555,75,100,0.5,0.3271629
"517",0.45,0.4,0.7,0.29175,0.271780821917808,0.3355,75,100,0.5,0.3271629
"518",0.3,0.3,0.3,0.35015,0.330005672149745,0.4094,75,100,0.5,0.3271629
"519",0.35,0.363636363636364,0.3,0.3596,0.3692980822938,0.3225,75,100,0.5,0.3271629
"520",0.35,0.363636363636364,0.3,0.3269,0.347488986784141,0.2594,75,100,0.5,0.3271629
"521",0.25,0.142857142857143,0.4,0.37345,0.291206071605346,0.5704,75,100,0.5,0.3271629
"522",0.35,0,0.7,0.3762,0.299091204154495,0.5681,75,100,0.5,0.3271629
"523",0.3,0.3,0.3,0.2945,0.260210035005834,0.366,75,100,0.5,0.3271629
"524",0.2,0.125,0.3,0.3156,0.310560920484898,0.3289,75,100,0.5,0.3271629
"525",0.35,0.285714285714286,0.5,0.34345,0.304629976288531,0.4428,75,100,0.5,0.3271629
"526",0.2,0.25,0.1,0.3015,0.304047384007897,0.295,75,100,0.5,0.3271629
"527",0.25,0.222222222222222,0.3,0.31135,0.284473894664686,0.3737,75,100,0.5,0.3271629
"528",0.25,0,0.5,0.3526,0.298578846679421,0.4867,75,100,0.5,0.3271629
"529",0.4,0.375,0.5,0.3487,0.363840892728582,0.2931,75,100,0.5,0.3271629
"530",0.45,0.454545454545455,0.4,0.31585,0.283734586024662,0.3901,75,100,0.5,0.3271629
"531",0.3,0.25,0.4,0.3594,0.351122405760271,0.3872,75,100,0.5,0.3271629
"532",0.15,0.230769230769231,0,0.3162,0.345494283792872,0.2214,75,100,0.5,0.3271629
"533",0.3,0.25,0.4,0.34715,0.29985596438392,0.4653,75,100,0.5,0.3271629
"534",0.2,0.2,0.2,0.33495,0.323721029584535,0.3668,75,100,0.5,0.3271629
"535",0.25,0.142857142857143,0.4,0.33685,0.330034378581102,0.3569,75,100,0.5,0.3271629
"536",0.2,0.2,0.2,0.36985,0.356520780509315,0.4163,75,100,0.5,0.3271629
"537",0.2,0.2,0.2,0.3504,0.357929724596391,0.3239,75,100,0.5,0.3271629
"538",0.2,0.2,0.2,0.3359,0.338420638046475,0.3281,75,100,0.5,0.3271629
"539",0.45,0.454545454545455,0.4,0.30635,0.309792751203222,0.2973,75,100,0.5,0.3271629
"540",0.45,0.428571428571429,0.6,0.3575,0.359937094554747,0.3488,75,100,0.5,0.3271629
"541",0.25,0.222222222222222,0.3,0.33105,0.349782164132658,0.2687,75,100,0.5,0.3271629
"542",0.2,0,0.4,0.3544,0.319085487077535,0.452,75,100,0.5,0.3271629
"543",0.45,0.461538461538462,0.3,0.34645,0.337220396480441,0.3748,75,100,0.5,0.3271629
"544",0.3,0,0.6,0.37865,0.240205523442518,0.6451,75,100,0.5,0.3271629
"545",0.4,0.25,0.7,0.3205,0.224608775698067,0.4946,75,100,0.5,0.3271629
"546",0.15,0.111111111111111,0.2,0.3059,0.303223844282238,0.3127,75,100,0.5,0.3271629
"547",0.55,0.6,0.8,0.3629,0.312960436562074,0.4964,75,100,0.5,0.3271629
"548",0.3,0.166666666666667,0.5,0.327,0.265773084213377,0.4577,75,100,0.5,0.3271629
"549",0.35,0.285714285714286,0.5,0.30515,0.283668258021539,0.3548,75,100,0.5,0.3271629
"550",0.2,0.2,0.2,0.3134,0.344629475437136,0.2129,75,100,0.5,0.3271629
"551",0.45,0.444444444444444,0.5,0.29695,0.273710018945726,0.3483,75,100,0.5,0.3271629
"552",0.5,0.5,0.6,0.3237,0.30155335434489,0.3795,75,100,0.5,0.3271629
"553",0.4,0.333333333333333,0.6,0.3476,0.30566182096404,0.4555,75,100,0.5,0.3271629
"554",0.3,0.25,0.4,0.33985,0.253197719217137,0.5154,75,100,0.5,0.3271629
"555",0.25,0.222222222222222,0.3,0.29305,0.271855363245508,0.3395,75,100,0.5,0.3271629
"556",0.25,0.142857142857143,0.4,0.33385,0.272303686446485,0.469,75,100,0.5,0.3271629
"557",0.5,0.5,0.6,0.3449,0.286127964699393,0.4823,75,100,0.5,0.3271629
"558",0.2,0.2,0.2,0.3214,0.322146982672774,0.3193,75,100,0.5,0.3271629
"559",0.3,0,0.6,0.33655,0.260723173766652,0.495,75,100,0.5,0.3271629
"560",0.25,0.307692307692308,0.1,0.3022,0.321737563085797,0.2474,75,100,0.5,0.3271629
"561",0.2,0.25,0.1,0.31785,0.319098222266362,0.3144,75,100,0.5,0.3271629
"562",0.2,0.125,0.3,0.31095,0.274322549838844,0.3921,75,100,0.5,0.3271629
"563",0.4,0.4,0.4,0.3501,0.343003770423125,0.3727,75,100,0.5,0.3271629
"564",0.45,0.428571428571429,0.6,0.3008,0.289340101522843,0.328,75,100,0.5,0.3271629
"565",0.4,0.333333333333333,0.6,0.34455,0.308252127790798,0.4392,75,100,0.5,0.3271629
"566",0.45,0.444444444444444,0.5,0.3664,0.362068965517241,0.3821,75,100,0.5,0.3271629
"567",0.35,0.333333333333333,0.4,0.29945,0.279154278163198,0.3454,75,100,0.5,0.3271629
"568",0.25,0.272727272727273,0.2,0.3053,0.285667107001321,0.3511,75,100,0.5,0.3271629
