"","err.hat","errxy","n","p","prop","err"
"1",0.166666666666667,0.3569,25,10,0.5,0.4072743
"2",0.5,0.42095,25,10,0.5,0.4072743
"3",0.333333333333333,0.384,25,10,0.5,0.4072743
"4",0.833333333333333,0.369,25,10,0.5,0.4072743
"5",0.5,0.4234,25,10,0.5,0.4072743
"6",0.333333333333333,0.3745,25,10,0.5,0.4072743
"7",0.666666666666667,0.3897,25,10,0.5,0.4072743
"8",0.166666666666667,0.41145,25,10,0.5,0.4072743
"9",0.166666666666667,0.4632,25,10,0.5,0.4072743
"10",0.5,0.46505,25,10,0.5,0.4072743
"11",0.666666666666667,0.4409,25,10,0.5,0.4072743
"12",0.5,0.42365,25,10,0.5,0.4072743
"13",1,0.50705,25,10,0.5,0.4072743
"14",0.666666666666667,0.39025,25,10,0.5,0.4072743
"15",0.166666666666667,0.3688,25,10,0.5,0.4072743
"16",0.666666666666667,0.3675,25,10,0.5,0.4072743
"17",0.333333333333333,0.3978,25,10,0.5,0.4072743
"18",0.5,0.42295,25,10,0.5,0.4072743
"19",0.166666666666667,0.4513,25,10,0.5,0.4072743
"20",0.166666666666667,0.3953,25,10,0.5,0.4072743
"21",0.5,0.3748,25,10,0.5,0.4072743
"22",0.5,0.43895,25,10,0.5,0.4072743
"23",0.666666666666667,0.3459,25,10,0.5,0.4072743
"24",0.5,0.3615,25,10,0.5,0.4072743
"25",0.5,0.4556,25,10,0.5,0.4072743
"26",0.5,0.3969,25,10,0.5,0.4072743
"27",0.5,0.4359,25,10,0.5,0.4072743
"28",0.333333333333333,0.43315,25,10,0.5,0.4072743
"29",0.333333333333333,0.42785,25,10,0.5,0.4072743
"30",0.333333333333333,0.47865,25,10,0.5,0.4072743
"31",0.333333333333333,0.40665,25,10,0.5,0.4072743
"32",0.5,0.39885,25,10,0.5,0.4072743
"33",0.666666666666667,0.4438,25,10,0.5,0.4072743
"34",0.333333333333333,0.4177,25,10,0.5,0.4072743
"35",0.166666666666667,0.428,25,10,0.5,0.4072743
"36",0.5,0.4226,25,10,0.5,0.4072743
"37",0.166666666666667,0.39135,25,10,0.5,0.4072743
"38",0.166666666666667,0.3817,25,10,0.5,0.4072743
"39",0.166666666666667,0.4079,25,10,0.5,0.4072743
"40",0.333333333333333,0.3995,25,10,0.5,0.4072743
"41",0,0.41685,25,10,0.5,0.4072743
"42",0.5,0.37315,25,10,0.5,0.4072743
"43",0.5,0.40655,25,10,0.5,0.4072743
"44",0.666666666666667,0.49425,25,10,0.5,0.4072743
"45",0.5,0.46605,25,10,0.5,0.4072743
"46",0.333333333333333,0.3701,25,10,0.5,0.4072743
"47",0.666666666666667,0.37245,25,10,0.5,0.4072743
"48",0.333333333333333,0.4083,25,10,0.5,0.4072743
"49",0.833333333333333,0.3841,25,10,0.5,0.4072743
"50",0.666666666666667,0.4026,25,10,0.5,0.4072743
"51",0.333333333333333,0.4078,25,10,0.5,0.4072743
"52",0.666666666666667,0.5169,25,10,0.5,0.4072743
"53",0.166666666666667,0.38985,25,10,0.5,0.4072743
"54",0.166666666666667,0.33875,25,10,0.5,0.4072743
"55",0.333333333333333,0.4825,25,10,0.5,0.4072743
"56",0.333333333333333,0.36665,25,10,0.5,0.4072743
"57",0.333333333333333,0.39515,25,10,0.5,0.4072743
"58",0.333333333333333,0.378,25,10,0.5,0.4072743
"59",0.666666666666667,0.38555,25,10,0.5,0.4072743
"60",0.666666666666667,0.3678,25,10,0.5,0.4072743
"61",0.166666666666667,0.4586,25,10,0.5,0.4072743
"62",0.666666666666667,0.4356,25,10,0.5,0.4072743
"63",0.166666666666667,0.45375,25,10,0.5,0.4072743
"64",0.166666666666667,0.35325,25,10,0.5,0.4072743
