"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err"
"66",0.361702127659574,0.364583333333333,0.351063829787234,0.3166,0.308199121522694,0.3385,750,10,0.5,0.3229517
"67",0.276595744680851,0.271739130434783,0.287234042553192,0.3186,0.320927936821323,0.3121,750,10,0.5,0.3229517
"68",0.361702127659574,0.361702127659574,0.361702127659574,0.33225,0.332166083041521,0.3325,750,10,0.5,0.3229517
"69",0.356382978723404,0.360824742268041,0.340425531914894,0.31465,0.317263137138914,0.3075,750,10,0.5,0.3229517
"70",0.319148936170213,0.297619047619048,0.372340425531915,0.329,0.321875,0.349,750,10,0.5,0.3229517
"71",0.361702127659574,0.348837209302326,0.404255319148936,0.3368,0.327520608750793,0.3637,750,10,0.5,0.3229517
"72",0.345744680851064,0.333333333333333,0.382978723404255,0.3154,0.312512695510867,0.3231,750,10,0.5,0.3229517
"73",0.356382978723404,0.368932038834951,0.308510638297872,0.31695,0.331740049636915,0.273,750,10,0.5,0.3229517
"74",0.324468085106383,0.318681318681319,0.340425531914894,0.3246,0.320323704158984,0.3365,750,10,0.5,0.3229517
"75",0.367021276595745,0.368421052631579,0.361702127659574,0.3152,0.310149989726731,0.3285,750,10,0.5,0.3229517
"76",0.340425531914894,0.358490566037736,0.276595744680851,0.332,0.340121811952798,0.3066,750,10,0.5,0.3229517
"77",0.297872340425532,0.313725490196078,0.25531914893617,0.3301,0.311640798226164,0.3791,750,10,0.5,0.3229517
"78",0.303191489361702,0.313131313131313,0.276595744680851,0.3298,0.324427480916031,0.3451,750,10,0.5,0.3229517
"79",0.26063829787234,0.258064516129032,0.265957446808511,0.32435,0.32390977443609,0.3256,750,10,0.5,0.3229517
"80",0.335106382978723,0.352380952380952,0.276595744680851,0.3077,0.296723044397463,0.3347,750,10,0.5,0.3229517
"81",0.313829787234043,0.298850574712644,0.351063829787234,0.33035,0.318691888425778,0.3625,750,10,0.5,0.3229517
"82",0.372340425531915,0.363636363636364,0.404255319148936,0.31155,0.304207792207792,0.3303,750,10,0.5,0.3229517
"83",0.297872340425532,0.268292682926829,0.361702127659574,0.32,0.301849405548217,0.3658,750,10,0.5,0.3229517
"84",0.351063829787234,0.367924528301887,0.287234042553192,0.32515,0.329364692105006,0.3128,750,10,0.5,0.3229517
"85",0.308510638297872,0.32,0.276595744680851,0.33555,0.338028169014085,0.3279,750,10,0.5,0.3229517
"86",0.345744680851064,0.344086021505376,0.351063829787234,0.31435,0.299838274932615,0.3506,750,10,0.5,0.3229517
"87",0.303191489361702,0.282352941176471,0.351063829787234,0.32615,0.310517711171662,0.3674,750,10,0.5,0.3229517
"88",0.345744680851064,0.320987654320988,0.414893617021277,0.3262,0.327099084759252,0.3236,750,10,0.5,0.3229517
"89",0.308510638297872,0.285714285714286,0.361702127659574,0.31585,0.312531813091724,0.3247,750,10,0.5,0.3229517
"90",0.324468085106383,0.305882352941176,0.372340425531915,0.3203,0.319939879759519,0.3213,750,10,0.5,0.3229517
"91",0.281914893617021,0.274725274725275,0.297872340425532,0.31305,0.313106068179546,0.3129,750,10,0.5,0.3229517
"92",0.340425531914894,0.346938775510204,0.319148936170213,0.32345,0.324833812878262,0.3195,750,10,0.5,0.3229517
"93",0.351063829787234,0.351063829787234,0.351063829787234,0.31535,0.318632747274335,0.3063,750,10,0.5,0.3229517
"94",0.287234042553192,0.214285714285714,0.414893617021277,0.3225,0.318209750102417,0.3343,750,10,0.5,0.3229517
"95",0.308510638297872,0.280487804878049,0.372340425531915,0.32005,0.306484568233143,0.3551,750,10,0.5,0.3229517
"96",0.329787234042553,0.313953488372093,0.372340425531915,0.3335,0.330448065173116,0.3425,750,10,0.5,0.3229517
"97",0.324468085106383,0.32258064516129,0.329787234042553,0.33225,0.335587572282662,0.3221,750,10,0.5,0.3229517
"98",0.265957446808511,0.25,0.297872340425532,0.31905,0.3198606271777,0.3168,750,10,0.5,0.3229517
"99",0.340425531914894,0.302631578947368,0.436170212765957,0.3228,0.309993566373579,0.3565,750,10,0.5,0.3229517
"100",0.287234042553192,0.267441860465116,0.329787234042553,0.32145,0.3112379744159,0.3485,750,10,0.5,0.3229517
"101",0.377659574468085,0.36144578313253,0.436170212765957,0.3347,0.325963360707517,0.3598,750,10,0.5,0.3229517
"102",0.303191489361702,0.282352941176471,0.351063829787234,0.3136,0.29480405107882,0.3594,750,10,0.5,0.3229517
"103",0.356382978723404,0.368932038834951,0.308510638297872,0.3173,0.315826612903226,0.3213,750,10,0.5,0.3229517
"104",0.398936170212766,0.379746835443038,0.478723404255319,0.3145,0.293521816562778,0.3653,750,10,0.5,0.3229517
"105",0.308510638297872,0.308510638297872,0.308510638297872,0.3175,0.316398390342052,0.3205,750,10,0.5,0.3229517
"106",0.340425531914894,0.297297297297297,0.446808510638298,0.32935,0.306978848546545,0.3873,750,10,0.5,0.3229517
"107",0.319148936170213,0.315217391304348,0.329787234042553,0.31915,0.327053648273884,0.2963,750,10,0.5,0.3229517
"108",0.340425531914894,0.333333333333333,0.361702127659574,0.311,0.295675675675676,0.3485,750,10,0.5,0.3229517
"109",0.303191489361702,0.28735632183908,0.340425531914894,0.30855,0.29447128287708,0.3428,750,10,0.5,0.3229517
"110",0.313829787234043,0.294117647058824,0.361702127659574,0.3134,0.303081468974251,0.3396,750,10,0.5,0.3229517
"111",0.361702127659574,0.333333333333333,0.446808510638298,0.3278,0.323998364677024,0.3386,750,10,0.5,0.3229517
"112",0.303191489361702,0.309278350515464,0.287234042553192,0.33255,0.332967581047382,0.3313,750,10,0.5,0.3229517
"113",0.276595744680851,0.266666666666667,0.297872340425532,0.3239,0.324075924075924,0.3234,750,10,0.5,0.3229517
"114",0.329787234042553,0.346153846153846,0.276595744680851,0.33545,0.342581077202717,0.3128,750,10,0.5,0.3229517
"115",0.313829787234043,0.307692307692308,0.329787234042553,0.3301,0.315806591500434,0.3689,750,10,0.5,0.3229517
"116",0.25,0.241758241758242,0.265957446808511,0.3204,0.32724124663332,0.3006,750,10,0.5,0.3229517
"117",0.276595744680851,0.276595744680851,0.276595744680851,0.31695,0.30733606988738,0.3419,750,10,0.5,0.3229517
"118",0.351063829787234,0.365384615384615,0.297872340425532,0.32705,0.332817786370227,0.3098,750,10,0.5,0.3229517
"119",0.329787234042553,0.329787234042553,0.329787234042553,0.3133,0.324431070152342,0.2816,750,10,0.5,0.3229517
"120",0.281914893617021,0.297029702970297,0.24468085106383,0.32375,0.320902347322427,0.3317,750,10,0.5,0.3229517
"121",0.297872340425532,0.31,0.265957446808511,0.32765,0.337113694357811,0.2986,750,10,0.5,0.3229517
"122",0.377659574468085,0.373626373626374,0.393617021276596,0.32605,0.315280875013274,0.3552,750,10,0.5,0.3229517
"123",0.324468085106383,0.342857142857143,0.265957446808511,0.3162,0.313854567551144,0.3225,750,10,0.5,0.3229517
"124",0.319148936170213,0.306818181818182,0.351063829787234,0.3227,0.301677852348993,0.3757,750,10,0.5,0.3229517
"125",0.292553191489362,0.280898876404494,0.319148936170213,0.3281,0.318517736486487,0.3545,750,10,0.5,0.3229517
"126",0.340425531914894,0.33695652173913,0.351063829787234,0.3229,0.323394495412844,0.3215,750,10,0.5,0.3229517
"127",0.361702127659574,0.345238095238095,0.414893617021277,0.3184,0.318617658809429,0.3178,750,10,0.5,0.3229517
"128",0.281914893617021,0.264367816091954,0.319148936170213,0.31395,0.318008412403404,0.3028,750,10,0.5,0.3229517
"129",0.340425531914894,0.346938775510204,0.319148936170213,0.3151,0.311710794297352,0.3241,750,10,0.5,0.3229517
"130",0.265957446808511,0.255555555555556,0.287234042553192,0.3234,0.317070644292521,0.3407,750,10,0.5,0.3229517
"131",0.335106382978723,0.352380952380952,0.276595744680851,0.3167,0.326912181303116,0.2872,750,10,0.5,0.3229517
"132",0.303191489361702,0.301075268817204,0.308510638297872,0.3169,0.319035382486657,0.311,750,10,0.5,0.3229517
"133",0.271276595744681,0.268817204301075,0.276595744680851,0.30915,0.305671520211791,0.3181,750,10,0.5,0.3229517
"134",0.345744680851064,0.325301204819277,0.404255319148936,0.32775,0.318320852230777,0.3537,750,10,0.5,0.3229517
"135",0.313829787234043,0.311827956989247,0.319148936170213,0.33615,0.332515588265358,0.347,750,10,0.5,0.3229517
"136",0.351063829787234,0.340909090909091,0.382978723404255,0.319,0.313747684708788,0.3331,750,10,0.5,0.3229517
"137",0.351063829787234,0.344444444444444,0.372340425531915,0.3323,0.323585104144751,0.357,750,10,0.5,0.3229517
"138",0.367021276595745,0.371134020618557,0.351063829787234,0.31125,0.309401191558114,0.3161,750,10,0.5,0.3229517
"139",0.287234042553192,0.3,0.25531914893617,0.3301,0.331481848839516,0.326,750,10,0.5,0.3229517
"140",0.377659574468085,0.383838383838384,0.351063829787234,0.31205,0.315572564027083,0.3025,750,10,0.5,0.3229517
"141",0.287234042553192,0.267441860465116,0.329787234042553,0.322,0.316759316450484,0.3363,750,10,0.5,0.3229517
"142",0.340425531914894,0.325581395348837,0.382978723404255,0.3317,0.305027803521779,0.4001,750,10,0.5,0.3229517
"143",0.356382978723404,0.357894736842105,0.351063829787234,0.3256,0.332533128480891,0.3049,750,10,0.5,0.3229517
"144",0.292553191489362,0.294736842105263,0.287234042553192,0.3409,0.341090691170595,0.3403,750,10,0.5,0.3229517
"145",0.24468085106383,0.255102040816327,0.223404255319149,0.32245,0.326424870466321,0.311,750,10,0.5,0.3229517
"146",0.324468085106383,0.345794392523364,0.25531914893617,0.31425,0.330225756329403,0.2672,750,10,0.5,0.3229517
"147",0.23936170212766,0.204819277108434,0.297872340425532,0.3168,0.306832560101223,0.3426,750,10,0.5,0.3229517
"148",0.329787234042553,0.326086956521739,0.340425531914894,0.31185,0.309120422035102,0.319,750,10,0.5,0.3229517
"149",0.265957446808511,0.284313725490196,0.223404255319149,0.3267,0.335172151417158,0.301,750,10,0.5,0.3229517
"150",0.340425531914894,0.33695652173913,0.351063829787234,0.32245,0.312651683022053,0.3486,750,10,0.5,0.3229517
"151",0.324468085106383,0.318681318681319,0.340425531914894,0.32005,0.31537909100236,0.3327,750,10,0.5,0.3229517
"152",0.372340425531915,0.369565217391304,0.382978723404255,0.3254,0.319478908188586,0.3418,750,10,0.5,0.3229517
"153",0.292553191489362,0.294736842105263,0.287234042553192,0.3154,0.303240247282029,0.3463,750,10,0.5,0.3229517
"154",0.319148936170213,0.292682926829268,0.382978723404255,0.3282,0.302437902483901,0.3934,750,10,0.5,0.3229517
"155",0.340425531914894,0.340425531914894,0.340425531914894,0.32715,0.341987384587257,0.2802,750,10,0.5,0.3229517
"156",0.313829787234043,0.294117647058824,0.361702127659574,0.32525,0.330290375837623,0.3104,750,10,0.5,0.3229517
"157",0.281914893617021,0.304761904761905,0.223404255319149,0.3118,0.314361807062537,0.3049,750,10,0.5,0.3229517
"158",0.324468085106383,0.305882352941176,0.372340425531915,0.32985,0.316073937952654,0.3673,750,10,0.5,0.3229517
"159",0.292553191489362,0.310679611650485,0.24468085106383,0.32355,0.324095304555877,0.322,750,10,0.5,0.3229517
"160",0.382978723404255,0.372093023255814,0.425531914893617,0.334,0.319053847830826,0.3753,750,10,0.5,0.3229517
"161",0.335106382978723,0.34020618556701,0.319148936170213,0.3232,0.308367656622588,0.3619,750,10,0.5,0.3229517
"162",0.377659574468085,0.373626373626374,0.393617021276596,0.3222,0.323190135242641,0.3194,750,10,0.5,0.3229517
"163",0.271276595744681,0.220779220779221,0.361702127659574,0.32395,0.323614868249674,0.3249,750,10,0.5,0.3229517
"164",0.340425531914894,0.346938775510204,0.319148936170213,0.3256,0.330085736554949,0.3124,750,10,0.5,0.3229517
"165",0.356382978723404,0.354838709677419,0.361702127659574,0.32515,0.314953963382369,0.3527,750,10,0.5,0.3229517
"166",0.313829787234043,0.319587628865979,0.297872340425532,0.33185,0.335098558399529,0.322,750,10,0.5,0.3229517
"167",0.303191489361702,0.296703296703297,0.319148936170213,0.32535,0.312988542670521,0.3584,750,10,0.5,0.3229517
"168",0.372340425531915,0.363636363636364,0.404255319148936,0.32495,0.320993966663258,0.336,750,10,0.5,0.3229517
"169",0.23936170212766,0.189873417721519,0.319148936170213,0.31445,0.300933376247184,0.3484,750,10,0.5,0.3229517
"170",0.388297872340426,0.389473684210526,0.382978723404255,0.3203,0.326443886420707,0.3026,750,10,0.5,0.3229517
"171",0.313829787234043,0.315789473684211,0.308510638297872,0.33995,0.339226519337017,0.3422,750,10,0.5,0.3229517
"172",0.335106382978723,0.343434343434343,0.308510638297872,0.3245,0.315340909090909,0.3493,750,10,0.5,0.3229517
"173",0.292553191489362,0.306930693069307,0.25531914893617,0.31965,0.320279023418037,0.3179,750,10,0.5,0.3229517
"174",0.340425531914894,0.325581395348837,0.382978723404255,0.32515,0.31765564709563,0.3457,750,10,0.5,0.3229517
"175",0.308510638297872,0.308510638297872,0.308510638297872,0.3258,0.325904457325605,0.3255,750,10,0.5,0.3229517
"176",0.351063829787234,0.347826086956522,0.361702127659574,0.31595,0.312059634432758,0.3263,750,10,0.5,0.3229517
"177",0.297872340425532,0.306122448979592,0.276595744680851,0.32105,0.317005828816852,0.3321,750,10,0.5,0.3229517
"178",0.303191489361702,0.323809523809524,0.24468085106383,0.31725,0.315497223624432,0.322,750,10,0.5,0.3229517
"179",0.319148936170213,0.306818181818182,0.351063829787234,0.3233,0.315899145655345,0.3434,750,10,0.5,0.3229517
"180",0.319148936170213,0.306818181818182,0.351063829787234,0.3189,0.305268817204301,0.3539,750,10,0.5,0.3229517
"181",0.335106382978723,0.325842696629214,0.361702127659574,0.3235,0.315105803477897,0.3462,750,10,0.5,0.3229517
"182",0.26063829787234,0.207792207792208,0.351063829787234,0.31315,0.305950773704435,0.3317,750,10,0.5,0.3229517
"183",0.313829787234043,0.326732673267327,0.276595744680851,0.3364,0.344220148543135,0.3113,750,10,0.5,0.3229517
"184",0.335106382978723,0.317647058823529,0.382978723404255,0.317,0.313112745098039,0.3274,750,10,0.5,0.3229517
"185",0.308510638297872,0.32,0.276595744680851,0.32245,0.329655569413796,0.3013,750,10,0.5,0.3229517
"186",0.356382978723404,0.315068493150685,0.468085106382979,0.3213,0.324183392365211,0.3131,750,10,0.5,0.3229517
"187",0.345744680851064,0.353535353535354,0.319148936170213,0.3186,0.316545307443366,0.3242,750,10,0.5,0.3229517
"188",0.398936170212766,0.395604395604396,0.414893617021277,0.3299,0.324891908585547,0.3442,750,10,0.5,0.3229517
"189",0.276595744680851,0.261363636363636,0.308510638297872,0.31985,0.318011920396,0.3249,750,10,0.5,0.3229517
"190",0.367021276595745,0.368421052631579,0.361702127659574,0.3232,0.325537793566213,0.3165,750,10,0.5,0.3229517
"191",0.329787234042553,0.326086956521739,0.340425531914894,0.33245,0.328488074521445,0.344,750,10,0.5,0.3229517
"192",0.287234042553192,0.272727272727273,0.319148936170213,0.31975,0.315864746143631,0.3303,750,10,0.5,0.3229517
"193",0.345744680851064,0.344086021505376,0.351063829787234,0.3233,0.315783986655546,0.3437,750,10,0.5,0.3229517
"194",0.25531914893617,0.232558139534884,0.297872340425532,0.32365,0.315937793549734,0.3446,750,10,0.5,0.3229517
"195",0.340425531914894,0.34375,0.329787234042553,0.32135,0.321831056148399,0.32,750,10,0.5,0.3229517
"196",0.340425531914894,0.33695652173913,0.351063829787234,0.3161,0.313413149350649,0.3233,750,10,0.5,0.3229517
"197",0.292553191489362,0.285714285714286,0.308510638297872,0.31225,0.31181717951288,0.3134,750,10,0.5,0.3229517
"198",0.308510638297872,0.290697674418605,0.351063829787234,0.3226,0.323833167825223,0.3191,750,10,0.5,0.3229517
"199",0.26063829787234,0.268041237113402,0.24468085106383,0.32575,0.333077881023086,0.3038,750,10,0.5,0.3229517
"200",0.340425531914894,0.317073170731707,0.404255319148936,0.33765,0.325035025326005,0.3737,750,10,0.5,0.3229517
"201",0.308510638297872,0.3,0.329787234042553,0.31585,0.313254233850522,0.3228,750,10,0.5,0.3229517
"202",0.329787234042553,0.333333333333333,0.319148936170213,0.33025,0.330368741880684,0.3299,750,10,0.5,0.3229517
"203",0.340425531914894,0.368421052631579,0.234042553191489,0.3224,0.333395872420263,0.2894,750,10,0.5,0.3229517
"204",0.340425531914894,0.340425531914894,0.340425531914894,0.3246,0.328644001563111,0.3128,750,10,0.5,0.3229517
"205",0.367021276595745,0.359550561797753,0.393617021276596,0.30705,0.314809482675881,0.2861,750,10,0.5,0.3229517
"206",0.313829787234043,0.307692307692308,0.329787234042553,0.32825,0.315659547064506,0.3624,750,10,0.5,0.3229517
"207",0.335106382978723,0.317647058823529,0.382978723404255,0.32735,0.310128670405807,0.3727,750,10,0.5,0.3229517
"208",0.313829787234043,0.319587628865979,0.297872340425532,0.32005,0.319526627218935,0.3215,750,10,0.5,0.3229517
"209",0.308510638297872,0.285714285714286,0.361702127659574,0.32575,0.308369075112724,0.3711,750,10,0.5,0.3229517
"210",0.367021276595745,0.368421052631579,0.361702127659574,0.32325,0.316630355846042,0.3413,750,10,0.5,0.3229517
"211",0.292553191489362,0.294736842105263,0.287234042553192,0.31715,0.322458491115642,0.3022,750,10,0.5,0.3229517
"212",0.372340425531915,0.346153846153846,0.457446808510638,0.33675,0.315181704969999,0.3951,750,10,0.5,0.3229517
"213",0.297872340425532,0.306122448979592,0.276595744680851,0.3266,0.321421215242019,0.3411,750,10,0.5,0.3229517
"214",0.361702127659574,0.341463414634146,0.425531914893617,0.3275,0.305568079350766,0.3839,750,10,0.5,0.3229517
"215",0.303191489361702,0.292134831460674,0.329787234042553,0.31315,0.301792723029596,0.3418,750,10,0.5,0.3229517
"216",0.340425531914894,0.317073170731707,0.404255319148936,0.32015,0.310664280450574,0.3452,750,10,0.5,0.3229517
"217",0.313829787234043,0.342342342342342,0.223404255319149,0.3148,0.318822148307572,0.3037,750,10,0.5,0.3229517
"218",0.303191489361702,0.305263157894737,0.297872340425532,0.3404,0.332984512348263,0.3626,750,10,0.5,0.3229517
"219",0.393617021276596,0.395833333333333,0.382978723404255,0.3087,0.313110590074248,0.2969,750,10,0.5,0.3229517
"220",0.303191489361702,0.292134831460674,0.329787234042553,0.3405,0.345834138797603,0.3232,750,10,0.5,0.3229517
"221",0.329787234042553,0.318181818181818,0.361702127659574,0.32305,0.30217998882057,0.3758,750,10,0.5,0.3229517
"222",0.393617021276596,0.393617021276596,0.393617021276596,0.339,0.334532374100719,0.3525,750,10,0.5,0.3229517
"223",0.319148936170213,0.297619047619048,0.372340425531915,0.3266,0.326322115384615,0.3274,750,10,0.5,0.3229517
"224",0.287234042553192,0.295918367346939,0.265957446808511,0.3184,0.31951898230968,0.3153,750,10,0.5,0.3229517
"225",0.345744680851064,0.347368421052632,0.340425531914894,0.31875,0.31098133277714,0.3393,750,10,0.5,0.3229517
"226",0.287234042553192,0.267441860465116,0.329787234042553,0.3144,0.311650091333469,0.3217,750,10,0.5,0.3229517
"227",0.292553191489362,0.310679611650485,0.24468085106383,0.3152,0.310616929698709,0.3273,750,10,0.5,0.3229517
"228",0.340425531914894,0.329545454545455,0.372340425531915,0.3271,0.323679379971446,0.3368,750,10,0.5,0.3229517
"229",0.228723404255319,0.225806451612903,0.234042553191489,0.323,0.314309693663449,0.3464,750,10,0.5,0.3229517
"230",0.297872340425532,0.330357142857143,0.202127659574468,0.3349,0.348002209537838,0.2918,750,10,0.5,0.3229517
"231",0.308510638297872,0.316326530612245,0.287234042553192,0.3253,0.33349218452154,0.3007,750,10,0.5,0.3229517
"232",0.335106382978723,0.308641975308642,0.404255319148936,0.31915,0.304845149455056,0.3558,750,10,0.5,0.3229517
"233",0.276595744680851,0.30188679245283,0.212765957446809,0.32915,0.332582067613915,0.3189,750,10,0.5,0.3229517
"234",0.345744680851064,0.311688311688312,0.436170212765957,0.32295,0.32250626566416,0.3242,750,10,0.5,0.3229517
"235",0.329787234042553,0.343137254901961,0.287234042553192,0.32705,0.337651365812447,0.2944,750,10,0.5,0.3229517
"236",0.345744680851064,0.320987654320988,0.414893617021277,0.3214,0.325517780382962,0.3096,750,10,0.5,0.3229517
"237",0.335106382978723,0.308641975308642,0.404255319148936,0.3232,0.308201345194185,0.3623,750,10,0.5,0.3229517
