"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.214285714285714,0.3,0,0.1942,0.243628437290409,0.0978,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"2",0.285714285714286,0.285714285714286,0.285714285714286,0.1794,0.188071609262502,0.1655,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"3",0.285714285714286,0,0.571428571428571,0.2455,0.140841095117132,0.3912,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"4",0.285714285714286,0.333333333333333,0.142857142857143,0.2768,0.322857142857143,0.1468,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"5",0.0714285714285714,0,0.142857142857143,0.1863,0.236120457604307,0.0919,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"6",0.285714285714286,0,0.571428571428571,0.19835,0.128738461538462,0.2921,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"7",0.0714285714285714,0.125,0,0.16125,0.169350902879453,0.149,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"8",0.0714285714285714,0,0.142857142857143,0.1805,0.165794979079498,0.2025,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"9",0.214285714285714,0.25,0.142857142857143,0.1478,0.174130273871207,0.1074,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"10",0.0714285714285714,0,0.142857142857143,0.14305,0.13683996337369,0.1516,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"11",0.214285714285714,0.166666666666667,0.285714285714286,0.1809,0.1891075604053,0.1677,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"12",0,0,0,0.1689,0.185922974767596,0.1418,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"13",0.357142857142857,0.333333333333333,0.428571428571429,0.1776,0.180665610142631,0.1728,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"14",0.357142857142857,0.333333333333333,0.428571428571429,0.1817,0.184288831581036,0.1776,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
"15",0.0714285714285714,0,0.142857142857143,0.12655,0.10776178972797,0.1505,50,1000,0.5,0.18859155,0.185427211302775,0.1890596
