"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"36",0.04,0,0.08,0.0582,0.0759262814359762,0.0373,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"37",0.11,0.12,0.1,0.08125,0.101456172075759,0.0559,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"38",0.13,0.14,0.12,0.0444,0.0402623612512614,0.0489,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"39",0.09,0.08,0.1,0.0679,0.0538000826104915,0.0837,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"40",0.14,0.14,0.14,0.0537,0.0535214085634254,0.0539,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"41",0.23,0.26,0.2,0.1565,0.163433274544386,0.1462,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"42",0.2,0.2,0.2,0.09295,0.0878809355067328,0.0991,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"43",0.05,0.06,0.04,0.0545,0.061602046841173,0.0464,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"44",0.06,0.04,0.08,0.0663,0.0837012862353619,0.0454,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"45",0.2,0.18,0.22,0.1417,0.134014300306435,0.1522,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"46",0.16,0.16,0.16,0.0667,0.0493030996463491,0.086,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"47",0.06,0.06,0.06,0.0409,0.0413586413586414,0.0404,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"48",0.09,0.08,0.1,0.07205,0.0618408928022934,0.0837,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"49",0.1,0.06,0.14,0.0606,0.0518155854753162,0.0704,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"50",0.13,0.12,0.14,0.06425,0.046801872074883,0.0835,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"51",0.07,0.06,0.08,0.0423,0.0470110847189232,0.0371,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"52",0.1,0.1,0.1,0.07685,0.0598148340788516,0.0962,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"53",0.08,0.08,0.08,0.0511,0.0644284882592664,0.0358,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"54",0.17,0.16,0.18,0.06815,0.0435471937427333,0.0951,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"55",0.07,0.04,0.1,0.0574,0.0447438798601111,0.0713,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"56",0.12,0.1,0.14,0.05095,0.0473742566273561,0.0549,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"57",0.24,0.26,0.22,0.12645,0.149610730700685,0.0934,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"58",0.12,0.1,0.14,0.04715,0.0501639018575544,0.0438,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"59",0.16,0.18,0.14,0.09055,0.0960039467192896,0.0838,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"60",0.09,0.08,0.1,0.06275,0.0637533672553128,0.0616,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"61",0.07,0.08,0.06,0.04635,0.0418139581860418,0.0513,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"62",0.14,0.08,0.2,0.0763,0.0707193515704154,0.0828,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"63",0.22,0.22,0.22,0.07035,0.0662291771832408,0.0751,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"64",0.11,0.1,0.12,0.0491,0.0458299758259468,0.0527,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"65",0.12,0.06,0.18,0.04585,0.0474339810662681,0.0441,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"66",0.17,0.14,0.2,0.06285,0.0562379453862552,0.0703,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"67",0.08,0.06,0.1,0.0581,0.0662544169611307,0.0487,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"68",0.13,0.08,0.18,0.0806,0.0605616093880972,0.1034,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"69",0.11,0.16,0.06,0.06565,0.0588115794819705,0.0734,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"70",0.12,0.12,0.12,0.05665,0.0390893024222892,0.0757,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"71",0.09,0.14,0.04,0.0493,0.0521661367249603,0.0461,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"72",0.11,0.14,0.08,0.043,0.0498423955870764,0.0354,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"73",0.19,0.22,0.16,0.10045,0.0943242968829323,0.108,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"74",0.1,0.1,0.1,0.05055,0.0474272480112778,0.054,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"75",0.06,0.06,0.06,0.0521,0.0513822115384615,0.0529,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"76",0.18,0.2,0.16,0.09135,0.108685243703916,0.0692,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"77",0.11,0.08,0.14,0.07085,0.0594394825993225,0.0838,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"78",0.08,0.06,0.1,0.0518,0.0352550808793032,0.0696,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"79",0.21,0.18,0.24,0.10795,0.112943034850429,0.1015,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"80",0.2,0.18,0.22,0.0675,0.0716973658150129,0.0626,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"81",0.14,0.1,0.18,0.05485,0.0456262121057467,0.065,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"82",0.11,0.14,0.08,0.06045,0.0581968036988642,0.063,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"83",0.08,0.12,0.04,0.0918,0.0916366546618647,0.092,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"84",0.08,0.08,0.08,0.06415,0.055481896991331,0.0739,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"85",0.07,0.08,0.06,0.0588,0.0406080799666805,0.0786,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"86",0.09,0.1,0.08,0.05345,0.0560691917685655,0.0505,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"87",0.08,0.1,0.06,0.04275,0.049196490190279,0.0356,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"88",0.06,0.06,0.06,0.05505,0.0489609731373543,0.0618,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"89",0.17,0.16,0.18,0.1032,0.102802802802803,0.1037,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"90",0.07,0.06,0.08,0.06375,0.0721780915955673,0.0539,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"91",0.04,0.04,0.04,0.05605,0.0550265610905082,0.0572,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"92",0.09,0.1,0.08,0.0602,0.0450972279685561,0.0768,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"93",0.23,0.22,0.24,0.08725,0.0816016218955905,0.094,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"94",0.08,0.08,0.08,0.0504,0.0514764565043895,0.0492,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"95",0.07,0.06,0.08,0.04205,0.0340828161562723,0.0506,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"96",0.21,0.24,0.18,0.0753,0.038068305416576,0.1156,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"97",0.1,0.1,0.1,0.05335,0.0473294821120908,0.06,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"98",0.08,0.08,0.08,0.05375,0.0520927431496537,0.0556,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"99",0.09,0.12,0.06,0.0492,0.0610516066212269,0.0357,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"100",0.04,0.04,0.04,0.05895,0.0551689359556228,0.0632,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"101",0.14,0.18,0.1,0.0558,0.0615004935834156,0.0493,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"102",0.04,0.04,0.04,0.04425,0.0488070488070488,0.0392,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"103",0.12,0.12,0.12,0.05695,0.0855860069217099,0.0224,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"104",0.09,0.04,0.14,0.05335,0.0584280771131982,0.0476,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"105",0.11,0.14,0.08,0.05115,0.0664541678740462,0.0335,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"106",0.1,0.02,0.18,0.0584,0.0692547795552087,0.0458,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"107",0.07,0.06,0.08,0.0564,0.0296861747243427,0.0848,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"108",0.17,0.22,0.12,0.0644,0.0681998413957177,0.06,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"109",0.12,0.1,0.14,0.0544,0.0449346405228758,0.0648,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"110",0.14,0.18,0.1,0.0715,0.0817063647012886,0.0593,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"111",0.12,0.1,0.14,0.0438,0.04715108199325,0.0401,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"112",0.22,0.22,0.22,0.0762,0.0852417302798982,0.0653,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"113",0.09,0.1,0.08,0.048,0.0358389813103307,0.0611,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"114",0.11,0.12,0.1,0.0575,0.047360883797054,0.0687,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"115",0.2,0.24,0.16,0.0701,0.0749456199327665,0.0644,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"116",0.1,0.12,0.08,0.0577,0.0539532069382816,0.0619,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"117",0.06,0.06,0.06,0.04625,0.0514974794899674,0.0404,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"118",0.23,0.24,0.22,0.09275,0.0682709636382911,0.1211,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"119",0.09,0.12,0.06,0.07865,0.0580090212944509,0.102,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"120",0.14,0.18,0.1,0.103,0.10607263345902,0.0991,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"121",0.07,0.04,0.1,0.0616,0.0717913655010744,0.0497,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"122",0.07,0.06,0.08,0.052,0.0521791283486605,0.0518,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"123",0.24,0.2,0.28,0.15185,0.154921201308356,0.1474,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"124",0.09,0.08,0.1,0.0445,0.0498122158529354,0.0386,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"125",0.06,0.06,0.06,0.05865,0.0573663624511082,0.0601,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"126",0.06,0.1,0.02,0.09655,0.101845455442613,0.0899,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"127",0.15,0.16,0.14,0.087,0.0678107994976978,0.1092,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"128",0.08,0.08,0.08,0.0631,0.0650139386698527,0.0609,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"129",0.1,0.12,0.08,0.05895,0.0529143436391282,0.0657,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"130",0.15,0.12,0.18,0.0617,0.0799309948246118,0.04,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"131",0.11,0.06,0.16,0.0476,0.0549872122762148,0.0393,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"132",0.19,0.12,0.26,0.10055,0.130446849847349,0.0601,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"133",0.12,0.14,0.1,0.05705,0.0613922170511932,0.0521,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"134",0.09,0.06,0.12,0.05695,0.0533319891118056,0.061,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"135",0.16,0.16,0.16,0.05745,0.0725393605718149,0.0398,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"136",0.09,0.08,0.1,0.06845,0.0565203987257219,0.0819,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"137",0.13,0.12,0.14,0.0672,0.0562846011892557,0.0795,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"138",0.16,0.2,0.12,0.04965,0.0453306410903584,0.0544,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"139",0.13,0.08,0.18,0.0629,0.0625500400320256,0.0633,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"140",0.07,0.1,0.04,0.05885,0.0545289306270827,0.0637,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"141",0.09,0.1,0.08,0.06415,0.0391244580733848,0.0913,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"142",0.18,0.14,0.22,0.07165,0.0922417896239886,0.0464,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"143",0.1,0.06,0.14,0.07625,0.0807361234787771,0.0709,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"144",0.05,0.04,0.06,0.0431,0.0434652278177458,0.0427,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"145",0.1,0.12,0.08,0.058,0.0380434782608696,0.0796,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"146",0.09,0.12,0.06,0.05505,0.026799957460385,0.0849,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"147",0.13,0.08,0.18,0.0423,0.056320279177976,0.0265,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"148",0.18,0.2,0.16,0.1001,0.120300037979491,0.0735,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"149",0.14,0.08,0.2,0.0585,0.0585,0.0585,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"150",0.11,0.12,0.1,0.05755,0.0756689364150762,0.0362,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"151",0.1,0.12,0.08,0.0586,0.0647801222638533,0.0515,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"152",0.15,0.24,0.06,0.07025,0.0782216115418589,0.0608,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"153",0.24,0.24,0.24,0.1084,0.134360410830999,0.0729,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"154",0.08,0.08,0.08,0.05225,0.0561118271041935,0.0479,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"155",0.07,0.08,0.06,0.0564,0.0600079349335449,0.0523,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"156",0.13,0.18,0.08,0.0757,0.0803165182987141,0.0702,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"157",0.13,0.1,0.16,0.0582,0.0606603023070804,0.0554,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"158",0.13,0.12,0.14,0.07965,0.0749317423399737,0.0852,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"159",0.14,0.16,0.12,0.0688,0.0656728444802579,0.0724,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"160",0.07,0.06,0.08,0.0669,0.0796777950310559,0.0517,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"161",0.21,0.22,0.2,0.06655,0.0470268575608737,0.0881,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"162",0.13,0.08,0.18,0.063,0.0654335719968178,0.0602,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"163",0.06,0.08,0.04,0.0588,0.0436491518411254,0.0754,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"164",0.12,0.12,0.12,0.0525,0.0569306930693069,0.0475,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"165",0.15,0.18,0.12,0.0595,0.0522463915429965,0.0676,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"166",0.17,0.14,0.2,0.06355,0.0561374961863114,0.0719,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"167",0.28,0.26,0.3,0.1619,0.15882946518668,0.1664,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"168",0.17,0.24,0.1,0.053,0.0510245078344717,0.0552,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"169",0.1,0.08,0.12,0.05865,0.0657286234379612,0.0505,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"170",0.37,0.4,0.34,0.18765,0.204409955521908,0.1593,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"171",0.09,0.12,0.06,0.05,0.0430544272948822,0.0576,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"172",0.11,0.08,0.14,0.07295,0.0937886426329307,0.0473,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"173",0.19,0.2,0.18,0.0569,0.0629315446833695,0.05,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"174",0.15,0.2,0.1,0.0764,0.0736714975845411,0.0796,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"175",0.26,0.28,0.24,0.1191,0.110372340425532,0.1303,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"176",0.19,0.18,0.2,0.0711,0.0557281955666045,0.0884,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"177",0.05,0.06,0.04,0.05455,0.0581291538537843,0.0505,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"178",0.14,0.14,0.14,0.05785,0.0631360537496295,0.0518,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"179",0.08,0.06,0.1,0.05015,0.0323318432269467,0.0692,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"180",0.11,0.12,0.1,0.04355,0.0426810940787496,0.0445,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"181",0.12,0.16,0.08,0.04465,0.0409315455187015,0.0487,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"182",0.18,0.16,0.2,0.099,0.096579476861167,0.102,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"183",0.11,0.16,0.06,0.06,0.0642701525054466,0.0551,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"184",0.09,0.1,0.08,0.0647,0.060125303152789,0.0699,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"185",0.11,0.16,0.06,0.069,0.0463157894736842,0.094,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"186",0.19,0.24,0.14,0.0796,0.0824394119984108,0.0762,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"187",0.28,0.34,0.22,0.19375,0.206628987450905,0.1718,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"188",0.1,0.08,0.12,0.05185,0.0536799123593268,0.0498,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"189",0.27,0.38,0.16,0.1559,0.106563000228676,0.2186,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"190",0.11,0.14,0.08,0.06615,0.056345229573576,0.0772,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"191",0.08,0.1,0.06,0.0462,0.0406882591093117,0.0522,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"192",0.15,0.12,0.18,0.07275,0.0810863810177468,0.0628,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"193",0.12,0.16,0.08,0.0635,0.0491633959925635,0.0794,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"194",0.11,0.12,0.1,0.06595,0.0606336673752404,0.072,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"195",0.08,0.06,0.1,0.0587,0.0549616780960065,0.0629,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"196",0.14,0.16,0.12,0.05875,0.0386826973340303,0.0805,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"197",0.1,0.08,0.12,0.04895,0.0536368134586838,0.0437,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"198",0.13,0.16,0.1,0.0522,0.0663374007360062,0.0359,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"199",0.2,0.16,0.24,0.0626,0.0623374024414649,0.0629,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"200",0.07,0,0.14,0.05345,0.0565981531128984,0.0499,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"201",0.07,0,0.14,0.076,0.0821013207175241,0.0687,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"202",0.15,0.14,0.16,0.0503,0.0611826697892272,0.0379,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"203",0.14,0.16,0.12,0.0541,0.0477687626774848,0.0611,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"204",0.08,0.1,0.06,0.06325,0.0491380200268401,0.0789,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"205",0.13,0.1,0.16,0.0727,0.057293825113966,0.0901,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"206",0.19,0.18,0.2,0.0739,0.075682135032862,0.0718,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"207",0.14,0.2,0.08,0.062,0.0555104526080779,0.0693,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"208",0.15,0.12,0.18,0.06545,0.0763381105586429,0.0526,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"209",0.07,0.06,0.08,0.0527,0.04699210046587,0.059,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"210",0.12,0.12,0.12,0.05345,0.0579150579150579,0.0484,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"211",0.08,0.06,0.1,0.0772,0.0914186316196366,0.0598,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"212",0.21,0.3,0.12,0.09685,0.079833246482543,0.1171,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"213",0.13,0.18,0.08,0.06035,0.056133266027259,0.0651,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"214",0.06,0.1,0.02,0.0415,0.0387323943661972,0.0445,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"215",0.08,0.08,0.08,0.0597,0.0437305699481865,0.0772,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"216",0.13,0.12,0.14,0.04155,0.044057682744903,0.0388,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"217",0.06,0.08,0.04,0.0755,0.0664828431372549,0.0859,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"218",0.06,0.08,0.04,0.0726,0.0348280365694384,0.1132,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"219",0.12,0.12,0.12,0.06505,0.0567614389075716,0.0744,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"220",0.13,0.14,0.12,0.0668,0.0770357352079672,0.0547,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
"221",0.06,0.02,0.1,0.0517,0.061092617975328,0.041,100,1000,0.5,0.0669114,0.0658599610886979,0.06767
