"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.307692307692308,0.333333333333333,0.230769230769231,0.38895,0.402544975866608,0.3192,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"2",0.230769230769231,0.181818181818182,0.307692307692308,0.371,0.369644300727567,0.3762,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"3",0.346153846153846,0.3,0.461538461538462,0.344,0.348749272833042,0.3283,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"4",0.384615384615385,0.411764705882353,0.230769230769231,0.3917,0.391308711360899,0.3935,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"5",0.346153846153846,0.333333333333333,0.384615384615385,0.35435,0.362995014580002,0.3228,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"6",0.538461538461538,0.545454545454545,0.615384615384615,0.36885,0.366812227074236,0.3765,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"7",0.192307692307692,0.166666666666667,0.230769230769231,0.3266,0.330862270776434,0.314,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"8",0.461538461538462,0.454545454545455,0.538461538461538,0.3686,0.368914604948125,0.3674,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"9",0.307692307692308,0.307692307692308,0.307692307692308,0.33665,0.327453258688074,0.3633,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"10",0.192307692307692,0.214285714285714,0.153846153846154,0.33655,0.34485049833887,0.3098,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"11",0.384615384615385,0.4,0.307692307692308,0.3646,0.368645712068296,0.3492,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"12",0.307692307692308,0.272727272727273,0.384615384615385,0.3703,0.358189372403236,0.413,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"13",0.269230769230769,0.285714285714286,0.230769230769231,0.34685,0.360785383146987,0.2968,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"14",0.307692307692308,0.272727272727273,0.384615384615385,0.341,0.345900368288428,0.3251,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"15",0.5,0.5,0.615384615384615,0.33495,0.327911583776457,0.3554,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"16",0.269230769230769,0.285714285714286,0.230769230769231,0.39585,0.402526906878802,0.3616,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"17",0.269230769230769,0.25,0.307692307692308,0.3453,0.323482428115016,0.4071,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"18",0.192307692307692,0,0.384615384615385,0.34725,0.333041862498634,0.3898,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"19",0.269230769230769,0.25,0.307692307692308,0.35735,0.356214091321439,0.3613,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"20",0.423076923076923,0.4375,0.307692307692308,0.3735,0.377184466019417,0.3585,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"21",0.423076923076923,0.416666666666667,0.461538461538462,0.3741,0.37986641221374,0.3501,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"22",0.192307692307692,0.214285714285714,0.153846153846154,0.3417,0.334414225941423,0.3637,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"23",0.307692307692308,0.352941176470588,0.153846153846154,0.36955,0.382424515547544,0.3148,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"24",0.384615384615385,0.4,0.307692307692308,0.32505,0.321788733829072,0.3342,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"25",0.346153846153846,0.3,0.461538461538462,0.38505,0.379418860799329,0.4084,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"26",0.538461538461538,0.529411764705882,0.384615384615385,0.37415,0.381127798243128,0.3448,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"27",0.115384615384615,0.1875,0,0.3575,0.361918604651163,0.3415,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"28",0.423076923076923,0.416666666666667,0.461538461538462,0.34185,0.324453324453324,0.3914,100,10,0.5,0.35826215,0.35740038597554,0.3565851
"29",0.307692307692308,0.307692307692308,0.307692307692308,0.34325,0.33653144227761,0.3638,100,10,0.5,0.35826215,0.35740038597554,0.3565851
