"","err.hat","errxy","n","p","prop","err"
"1",0.381410256410256,0.4908,50,100,0.5,0.4590462
"2",0.336309523809524,0.4112,50,100,0.5,0.4590462
"3",0.400641025641026,0.45865,50,100,0.5,0.4590462
"4",0.394230769230769,0.5366,50,100,0.5,0.4590462
"5",0.399038461538462,0.35895,50,100,0.5,0.4590462
"6",0.418269230769231,0.40155,50,100,0.5,0.4590462
"7",0.379807692307692,0.35885,50,100,0.5,0.4590462
"8",0.520833333333333,0.49935,50,100,0.5,0.4590462
"9",0.407738095238095,0.53905,50,100,0.5,0.4590462
"10",0.416666666666667,0.47195,50,100,0.5,0.4590462
"11",0.383928571428571,0.39435,50,100,0.5,0.4590462
"12",0.459935897435897,0.4129,50,100,0.5,0.4590462
"13",0.442307692307692,0.4799,50,100,0.5,0.4590462
"14",0.501602564102564,0.48915,50,100,0.5,0.4590462
"15",0.505952380952381,0.48545,50,100,0.5,0.4590462
"16",0.511904761904762,0.50755,50,100,0.5,0.4590462
"17",0.358974358974359,0.39055,50,100,0.5,0.4590462
"18",0.419871794871795,0.52965,50,100,0.5,0.4590462
"19",0.423076923076923,0.51125,50,100,0.5,0.4590462
"20",0.37202380952381,0.49885,50,100,0.5,0.4590462
"21",0.362179487179487,0.44745,50,100,0.5,0.4590462
"22",0.303571428571429,0.36435,50,100,0.5,0.4590462
"23",0.540064102564103,0.4287,50,100,0.5,0.4590462
"24",0.255952380952381,0.4821,50,100,0.5,0.4590462
"25",0.599358974358974,0.54615,50,100,0.5,0.4590462
"26",0.556089743589744,0.36575,50,100,0.5,0.4590462
"27",0.538461538461538,0.41065,50,100,0.5,0.4590462
"28",0.360576923076923,0.4622,50,100,0.5,0.4590462
"29",0.33974358974359,0.38865,50,100,0.5,0.4590462
"30",0.464285714285714,0.43485,50,100,0.5,0.4590462
"31",0.38301282051282,0.4237,50,100,0.5,0.4590462
"32",0.403846153846154,0.4805,50,100,0.5,0.4590462
"33",0.495192307692308,0.4189,50,100,0.5,0.4590462
"34",0.375,0.4378,50,100,0.5,0.4590462
"35",0.49702380952381,0.4711,50,100,0.5,0.4590462
"36",0.443910256410256,0.477,50,100,0.5,0.4590462
"37",0.520833333333333,0.53515,50,100,0.5,0.4590462
"38",0.474358974358974,0.4874,50,100,0.5,0.4590462
"39",0.446428571428571,0.47925,50,100,0.5,0.4590462
"40",0.560897435897436,0.4629,50,100,0.5,0.4590462
"41",0.334935897435897,0.45435,50,100,0.5,0.4590462
"42",0.443452380952381,0.5305,50,100,0.5,0.4590462
"43",0.4375,0.37595,50,100,0.5,0.4590462
"44",0.378205128205128,0.55165,50,100,0.5,0.4590462
"45",0.495192307692308,0.50975,50,100,0.5,0.4590462
"46",0.400641025641026,0.3839,50,100,0.5,0.4590462
"47",0.471153846153846,0.46675,50,100,0.5,0.4590462
"48",0.522435897435897,0.499,50,100,0.5,0.4590462
"49",0.517628205128205,0.4458,50,100,0.5,0.4590462
"50",0.538461538461538,0.45,50,100,0.5,0.4590462
"51",0.4375,0.49895,50,100,0.5,0.4590462
"52",0.663690476190476,0.5008,50,100,0.5,0.4590462
"53",0.261904761904762,0.3855,50,100,0.5,0.4590462
"54",0.379807692307692,0.5362,50,100,0.5,0.4590462
"55",0.498397435897436,0.47305,50,100,0.5,0.4590462
"56",0.415064102564103,0.47645,50,100,0.5,0.4590462
"57",0.477564102564103,0.42775,50,100,0.5,0.4590462
"58",0.458333333333333,0.44345,50,100,0.5,0.4590462
"59",0.362179487179487,0.4867,50,100,0.5,0.4590462
"60",0.423076923076923,0.4519,50,100,0.5,0.4590462
"61",0.520833333333333,0.43545,50,100,0.5,0.4590462
"62",0.514880952380952,0.3785,50,100,0.5,0.4590462
"63",0.439102564102564,0.46475,50,100,0.5,0.4590462
"64",0.459935897435897,0.35615,50,100,0.5,0.4590462
"65",0.59775641025641,0.37455,50,100,0.5,0.4590462
"66",0.403846153846154,0.4736,50,100,0.5,0.4590462
"67",0.681547619047619,0.52195,50,100,0.5,0.4590462
"68",0.44551282051282,0.4676,50,100,0.5,0.4590462
"69",0.5,0.4437,50,100,0.5,0.4590462
"70",0.458333333333333,0.4409,50,100,0.5,0.4590462
"71",0.5,0.4923,50,100,0.5,0.4590462
"72",0.380952380952381,0.40655,50,100,0.5,0.4590462
"73",0.520833333333333,0.49305,50,100,0.5,0.4590462
"74",0.541666666666667,0.47475,50,100,0.5,0.4590462
"75",0.341346153846154,0.44325,50,100,0.5,0.4590462
"76",0.443452380952381,0.43825,50,100,0.5,0.4590462
"77",0.282738095238095,0.43055,50,100,0.5,0.4590462
"78",0.459935897435897,0.39905,50,100,0.5,0.4590462
"79",0.634615384615385,0.45125,50,100,0.5,0.4590462
"80",0.482371794871795,0.4034,50,100,0.5,0.4590462
"81",0.480769230769231,0.4533,50,100,0.5,0.4590462
"82",0.383928571428571,0.52835,50,100,0.5,0.4590462
"83",0.576923076923077,0.5235,50,100,0.5,0.4590462
"84",0.297619047619048,0.45245,50,100,0.5,0.4590462
"85",0.580357142857143,0.57535,50,100,0.5,0.4590462
"86",0.419871794871795,0.39785,50,100,0.5,0.4590462
"87",0.32051282051282,0.5079,50,100,0.5,0.4590462
"88",0.5,0.4637,50,100,0.5,0.4590462
"89",0.423076923076923,0.44445,50,100,0.5,0.4590462
"90",0.443910256410256,0.54925,50,100,0.5,0.4590462
"91",0.485119047619048,0.5627,50,100,0.5,0.4590462
"92",0.475961538461538,0.532,50,100,0.5,0.4590462
"93",0.477564102564103,0.4147,50,100,0.5,0.4590462
"94",0.442307692307692,0.4366,50,100,0.5,0.4590462
"95",0.443452380952381,0.39595,50,100,0.5,0.4590462
"96",0.40224358974359,0.5239,50,100,0.5,0.4590462
"97",0.399038461538462,0.5002,50,100,0.5,0.4590462
"98",0.524038461538462,0.40955,50,100,0.5,0.4590462
"99",0.517628205128205,0.44815,50,100,0.5,0.4590462
"100",0.397435897435897,0.4152,50,100,0.5,0.4590462
"101",0.580357142857143,0.43335,50,100,0.5,0.4590462
"102",0.421474358974359,0.476,50,100,0.5,0.4590462
"103",0.538690476190476,0.46495,50,100,0.5,0.4590462
"104",0.428571428571429,0.4076,50,100,0.5,0.4590462
"105",0.301282051282051,0.48795,50,100,0.5,0.4590462
"106",0.405448717948718,0.41375,50,100,0.5,0.4590462
"107",0.425595238095238,0.4939,50,100,0.5,0.4590462
"108",0.501602564102564,0.4461,50,100,0.5,0.4590462
"109",0.40224358974359,0.4361,50,100,0.5,0.4590462
"110",0.25801282051282,0.4284,50,100,0.5,0.4590462
"111",0.301282051282051,0.4691,50,100,0.5,0.4590462
"112",0.59775641025641,0.3883,50,100,0.5,0.4590462
"113",0.33974358974359,0.47735,50,100,0.5,0.4590462
"114",0.397435897435897,0.3997,50,100,0.5,0.4590462
"115",0.498397435897436,0.45195,50,100,0.5,0.4590462
"116",0.400641025641026,0.4194,50,100,0.5,0.4590462
"117",0.314102564102564,0.49055,50,100,0.5,0.4590462
"118",0.559294871794872,0.366,50,100,0.5,0.4590462
"119",0.480769230769231,0.40885,50,100,0.5,0.4590462
"120",0.519230769230769,0.4794,50,100,0.5,0.4590462
"121",0.583333333333333,0.4903,50,100,0.5,0.4590462
"122",0.32051282051282,0.41435,50,100,0.5,0.4590462
"123",0.403846153846154,0.52305,50,100,0.5,0.4590462
"124",0.560897435897436,0.51355,50,100,0.5,0.4590462
"125",0.315705128205128,0.4381,50,100,0.5,0.4590462
"126",0.483974358974359,0.50255,50,100,0.5,0.4590462
"127",0.435897435897436,0.50935,50,100,0.5,0.4590462
"128",0.564102564102564,0.5576,50,100,0.5,0.4590462
"129",0.379807692307692,0.514,50,100,0.5,0.4590462
"130",0.581730769230769,0.50875,50,100,0.5,0.4590462
"131",0.399038461538462,0.53435,50,100,0.5,0.4590462
"132",0.354166666666667,0.53245,50,100,0.5,0.4590462
"133",0.440705128205128,0.43385,50,100,0.5,0.4590462
"134",0.522435897435897,0.49645,50,100,0.5,0.4590462
"135",0.496794871794872,0.49095,50,100,0.5,0.4590462
"136",0.33974358974359,0.4317,50,100,0.5,0.4590462
"137",0.455128205128205,0.46945,50,100,0.5,0.4590462
"138",0.503205128205128,0.5131,50,100,0.5,0.4590462
"139",0.615384615384615,0.56695,50,100,0.5,0.4590462
"140",0.380952380952381,0.50445,50,100,0.5,0.4590462
"141",0.399038461538462,0.4507,50,100,0.5,0.4590462
"142",0.418269230769231,0.37835,50,100,0.5,0.4590462
"143",0.520833333333333,0.4283,50,100,0.5,0.4590462
"144",0.315705128205128,0.34635,50,100,0.5,0.4590462
"145",0.446428571428571,0.52915,50,100,0.5,0.4590462
"146",0.338141025641026,0.39375,50,100,0.5,0.4590462
"147",0.4375,0.36,50,100,0.5,0.4590462
"148",0.403846153846154,0.4481,50,100,0.5,0.4590462
"149",0.400641025641026,0.49215,50,100,0.5,0.4590462
"150",0.514423076923077,0.4153,50,100,0.5,0.4590462
"151",0.33974358974359,0.45105,50,100,0.5,0.4590462
"152",0.498397435897436,0.4042,50,100,0.5,0.4590462
"153",0.44551282051282,0.537,50,100,0.5,0.4590462
"154",0.540064102564103,0.38155,50,100,0.5,0.4590462
"155",0.474358974358974,0.47865,50,100,0.5,0.4590462
"156",0.5625,0.5075,50,100,0.5,0.4590462
"157",0.442307692307692,0.4706,50,100,0.5,0.4590462
"158",0.461538461538462,0.49795,50,100,0.5,0.4590462
"159",0.487179487179487,0.51665,50,100,0.5,0.4590462
"160",0.376602564102564,0.41685,50,100,0.5,0.4590462
"161",0.378205128205128,0.44895,50,100,0.5,0.4590462
"162",0.419871794871795,0.5739,50,100,0.5,0.4590462
"163",0.557692307692308,0.49675,50,100,0.5,0.4590462
"164",0.476190476190476,0.51995,50,100,0.5,0.4590462
"165",0.463141025641026,0.4704,50,100,0.5,0.4590462
"166",0.400641025641026,0.4016,50,100,0.5,0.4590462
"167",0.461538461538462,0.3655,50,100,0.5,0.4590462
