"","err.hat","errxy","n","p","prop","err"
"1",0.312,0.3096,500,10,0.5,0.30529925
"2",0.286066308243728,0.3069,500,10,0.5,0.30529925
"3",0.308,0.3005,500,10,0.5,0.30529925
"4",0.35,0.3087,500,10,0.5,0.30529925
"5",0.33402636968766,0.29925,500,10,0.5,0.30529925
"6",0.314,0.3037,500,10,0.5,0.30529925
"7",0.326058371735791,0.3079,500,10,0.5,0.30529925
"8",0.328,0.308,500,10,0.5,0.30529925
"9",0.36415668202765,0.3039,500,10,0.5,0.30529925
"10",0.363820532514081,0.30455,500,10,0.5,0.30529925
"11",0.323898105478751,0.2999,500,10,0.5,0.30529925
"12",0.266088581669227,0.3103,500,10,0.5,0.30529925
"13",0.286185355862775,0.30635,500,10,0.5,0.30529925
"14",0.317947004608295,0.3071,500,10,0.5,0.30529925
"15",0.294026113671275,0.3044,500,10,0.5,0.30529925
"16",0.281816692268305,0.3021,500,10,0.5,0.30529925
"17",0.340170250896057,0.30475,500,10,0.5,0.30529925
"18",0.332058371735791,0.3044,500,10,0.5,0.30529925
"19",0.3300273937532,0.29925,500,10,0.5,0.30529925
"20",0.313844086021505,0.3046,500,10,0.5,0.30529925
"21",0.286168714797747,0.3116,500,10,0.5,0.30529925
"22",0.321897593445981,0.3056,500,10,0.5,0.30529925
"23",0.321844598054275,0.29695,500,10,0.5,0.30529925
"24",0.293962877624168,0.3061,500,10,0.5,0.30529925
"25",0.285874295954941,0.3107,500,10,0.5,0.30529925
"26",0.305898617511521,0.301,500,10,0.5,0.30529925
"27",0.314,0.3072,500,10,0.5,0.30529925
"28",0.316137480798771,0.30375,500,10,0.5,0.30529925
"29",0.276177675371224,0.3049,500,10,0.5,0.30529925
"30",0.322057859703021,0.30115,500,10,0.5,0.30529925
"31",0.342,0.3069,500,10,0.5,0.30529925
"32",0.2878955453149,0.30665,500,10,0.5,0.30529925
"33",0.30194623655914,0.3123,500,10,0.5,0.30529925
"34",0.330218381976446,0.3088,500,10,0.5,0.30529925
"35",0.325738095238095,0.3044,500,10,0.5,0.30529925
"36",0.328,0.3077,500,10,0.5,0.30529925
"37",0.321940604198669,0.2998,500,10,0.5,0.30529925
"38",0.354198668714798,0.3042,500,10,0.5,0.30529925
"39",0.299785714285714,0.31285,500,10,0.5,0.30529925
"40",0.332171786994368,0.31125,500,10,0.5,0.30529925
"41",0.329877112135177,0.3238,500,10,0.5,0.30529925
"42",0.30802585765489,0.3092,500,10,0.5,0.30529925
"43",0.29018561187916,0.3015,500,10,0.5,0.30529925
"44",0.305779569892473,0.317,500,10,0.5,0.30529925
"45",0.312090885816692,0.3104,500,10,0.5,0.30529925
"46",0.324,0.31135,500,10,0.5,0.30529925
"47",0.328218125960061,0.309,500,10,0.5,0.30529925
"48",0.311977726574501,0.3023,500,10,0.5,0.30529925
"49",0.282025089605735,0.30125,500,10,0.5,0.30529925
"50",0.301939324116744,0.3013,500,10,0.5,0.30529925
"51",0.311978494623656,0.30555,500,10,0.5,0.30529925
"52",0.276008704557092,0.30265,500,10,0.5,0.30529925
"53",0.311913466461853,0.3076,500,10,0.5,0.30529925
"54",0.348139016897081,0.3072,500,10,0.5,0.30529925
"55",0.342037890424987,0.3069,500,10,0.5,0.30529925
"56",0.294,0.30615,500,10,0.5,0.30529925
"57",0.318041986687148,0.30325,500,10,0.5,0.30529925
"58",0.291977982590886,0.30005,500,10,0.5,0.30529925
