"","err.hat","errxy","n","p","prop","err"
"1",0.666666666666667,0.5941,10,10,0.5,0.4256229
"2",0.416666666666667,0.33365,10,10,0.5,0.4256229
"3",0.458333333333333,0.46235,10,10,0.5,0.4256229
"4",0.541666666666667,0.3594,10,10,0.5,0.4256229
"5",0.583333333333333,0.4058,10,10,0.5,0.4256229
"6",0.375,0.37725,10,10,0.5,0.4256229
"7",0.583333333333333,0.42685,10,10,0.5,0.4256229
"8",1,0.4059,10,10,0.5,0.4256229
"9",0.6875,0.34235,10,10,0.5,0.4256229
"10",0.375,0.4542,10,10,0.5,0.4256229
"11",0.291666666666667,0.4386,10,10,0.5,0.4256229
"12",0.583333333333333,0.379,10,10,0.5,0.4256229
"13",0.291666666666667,0.4587,10,10,0.5,0.4256229
"14",0.5,0.4225,10,10,0.5,0.4256229
"15",0.708333333333333,0.4057,10,10,0.5,0.4256229
"16",0.166666666666667,0.48385,10,10,0.5,0.4256229
"17",0.4375,0.4415,10,10,0.5,0.4256229
"18",0.291666666666667,0.38585,10,10,0.5,0.4256229
"19",0.166666666666667,0.41965,10,10,0.5,0.4256229
"20",0.416666666666667,0.50105,10,10,0.5,0.4256229
"21",0.541666666666667,0.4239,10,10,0.5,0.4256229
"22",0.25,0.4143,10,10,0.5,0.4256229
"23",0.5,0.37545,10,10,0.5,0.4256229
"24",0.5,0.3965,10,10,0.5,0.4256229
"25",0.458333333333333,0.42665,10,10,0.5,0.4256229
"26",0.375,0.4944,10,10,0.5,0.4256229
"27",0.291666666666667,0.38585,10,10,0.5,0.4256229
"28",0.5,0.42435,10,10,0.5,0.4256229
"29",0.166666666666667,0.3832,10,10,0.5,0.4256229
"30",0.666666666666667,0.43295,10,10,0.5,0.4256229
"31",0.166666666666667,0.49495,10,10,0.5,0.4256229
"32",0.625,0.4261,10,10,0.5,0.4256229
"33",0.458333333333333,0.4598,10,10,0.5,0.4256229
"34",0.5,0.46325,10,10,0.5,0.4256229
"35",0.541666666666667,0.49275,10,10,0.5,0.4256229
"36",0.5,0.45605,10,10,0.5,0.4256229
"37",0.708333333333333,0.3966,10,10,0.5,0.4256229
"38",0.416666666666667,0.4708,10,10,0.5,0.4256229
"39",0.916666666666667,0.4638,10,10,0.5,0.4256229
"40",0.3125,0.33675,10,10,0.5,0.4256229
"41",0.5625,0.4267,10,10,0.5,0.4256229
"42",0.0625,0.3493,10,10,0.5,0.4256229
"43",0.583333333333333,0.40875,10,10,0.5,0.4256229
"44",0.125,0.3504,10,10,0.5,0.4256229
"45",0.458333333333333,0.4729,10,10,0.5,0.4256229
"46",0.416666666666667,0.449,10,10,0.5,0.4256229
"47",0.75,0.467,10,10,0.5,0.4256229
"48",0.25,0.43575,10,10,0.5,0.4256229
"49",0.291666666666667,0.38105,10,10,0.5,0.4256229
"50",0.3125,0.4157,10,10,0.5,0.4256229
"51",0.5,0.42815,10,10,0.5,0.4256229
"52",0.625,0.44155,10,10,0.5,0.4256229
"53",0.375,0.3602,10,10,0.5,0.4256229
"54",0.375,0.3782,10,10,0.5,0.4256229
"55",0.25,0.3541,10,10,0.5,0.4256229
"56",0.541666666666667,0.5179,10,10,0.5,0.4256229
"57",0.375,0.44,10,10,0.5,0.4256229
"58",0.5,0.4388,10,10,0.5,0.4256229
"59",0.625,0.49825,10,10,0.5,0.4256229
"60",0.291666666666667,0.36615,10,10,0.5,0.4256229
"61",0.5,0.3403,10,10,0.5,0.4256229
"62",0.75,0.486,10,10,0.5,0.4256229
"63",0.458333333333333,0.50345,10,10,0.5,0.4256229
"64",0.916666666666667,0.38925,10,10,0.5,0.4256229
"65",0.1875,0.45545,10,10,0.5,0.4256229
"66",0.4375,0.3834,10,10,0.5,0.4256229
"67",0.5,0.4411,10,10,0.5,0.4256229
"68",0.1875,0.41495,10,10,0.5,0.4256229
"69",0.166666666666667,0.4388,10,10,0.5,0.4256229
"70",0.666666666666667,0.3864,10,10,0.5,0.4256229
"71",0.708333333333333,0.3844,10,10,0.5,0.4256229
"72",0.583333333333333,0.38275,10,10,0.5,0.4256229
"73",0.5,0.46875,10,10,0.5,0.4256229
"74",0.5,0.37615,10,10,0.5,0.4256229
"75",0.833333333333333,0.4602,10,10,0.5,0.4256229
"76",0.5,0.5523,10,10,0.5,0.4256229
"77",0.541666666666667,0.38215,10,10,0.5,0.4256229
"78",0.416666666666667,0.367,10,10,0.5,0.4256229
"79",0.625,0.38805,10,10,0.5,0.4256229
"80",0.5,0.42705,10,10,0.5,0.4256229
"81",0.458333333333333,0.4475,10,10,0.5,0.4256229
"82",0.708333333333333,0.35015,10,10,0.5,0.4256229
"83",0.291666666666667,0.36795,10,10,0.5,0.4256229
"84",0.4375,0.42115,10,10,0.5,0.4256229
"85",0.375,0.4701,10,10,0.5,0.4256229
"86",0.4375,0.3724,10,10,0.5,0.4256229
"87",0.208333333333333,0.4306,10,10,0.5,0.4256229
"88",0.4375,0.3685,10,10,0.5,0.4256229
"89",0.375,0.52705,10,10,0.5,0.4256229
"90",0.375,0.36365,10,10,0.5,0.4256229
"91",0.208333333333333,0.4518,10,10,0.5,0.4256229
"92",0.916666666666667,0.45925,10,10,0.5,0.4256229
"93",0.5,0.5212,10,10,0.5,0.4256229
"94",0.708333333333333,0.4521,10,10,0.5,0.4256229
"95",0.3125,0.4193,10,10,0.5,0.4256229
"96",0.375,0.3446,10,10,0.5,0.4256229
"97",0.625,0.5105,10,10,0.5,0.4256229
"98",0.166666666666667,0.34845,10,10,0.5,0.4256229
