"","err.hat","errxy","n","p","prop","err"
"1",0.166666666666667,0.36855,25,100,0.5,0.34742905
"2",0.5,0.4268,25,100,0.5,0.34742905
"3",0.5,0.32035,25,100,0.5,0.34742905
"4",0,0.3397,25,100,0.5,0.34742905
"5",0.666666666666667,0.38525,25,100,0.5,0.34742905
"6",0.333333333333333,0.36685,25,100,0.5,0.34742905
"7",0.5,0.3581,25,100,0.5,0.34742905
"8",0.166666666666667,0.28775,25,100,0.5,0.34742905
"9",0.333333333333333,0.34965,25,100,0.5,0.34742905
"10",0.5,0.37205,25,100,0.5,0.34742905
"11",0.333333333333333,0.31395,25,100,0.5,0.34742905
"12",0.5,0.39235,25,100,0.5,0.34742905
"13",0.166666666666667,0.303,25,100,0.5,0.34742905
"14",0.333333333333333,0.3585,25,100,0.5,0.34742905
"15",0.333333333333333,0.33845,25,100,0.5,0.34742905
"16",0.166666666666667,0.33845,25,100,0.5,0.34742905
"17",0.5,0.40225,25,100,0.5,0.34742905
"18",0.666666666666667,0.35375,25,100,0.5,0.34742905
"19",0.166666666666667,0.3182,25,100,0.5,0.34742905
"20",0.333333333333333,0.3217,25,100,0.5,0.34742905
"21",0.5,0.40325,25,100,0.5,0.34742905
"22",0.666666666666667,0.37845,25,100,0.5,0.34742905
"23",0.666666666666667,0.41365,25,100,0.5,0.34742905
"24",0,0.3586,25,100,0.5,0.34742905
"25",0.5,0.3369,25,100,0.5,0.34742905
"26",0.333333333333333,0.336,25,100,0.5,0.34742905
"27",0.5,0.39165,25,100,0.5,0.34742905
"28",0.5,0.328,25,100,0.5,0.34742905
"29",0.166666666666667,0.2948,25,100,0.5,0.34742905
"30",0.333333333333333,0.3495,25,100,0.5,0.34742905
"31",0.666666666666667,0.36255,25,100,0.5,0.34742905
"32",0.166666666666667,0.31,25,100,0.5,0.34742905
"33",0.166666666666667,0.3094,25,100,0.5,0.34742905
"34",0.333333333333333,0.3143,25,100,0.5,0.34742905
"35",0.166666666666667,0.30125,25,100,0.5,0.34742905
"36",0.5,0.3328,25,100,0.5,0.34742905
"37",0.166666666666667,0.36395,25,100,0.5,0.34742905
"38",0.333333333333333,0.34625,25,100,0.5,0.34742905
"39",0.666666666666667,0.3419,25,100,0.5,0.34742905
"40",0.5,0.3929,25,100,0.5,0.34742905
"41",0.333333333333333,0.33735,25,100,0.5,0.34742905
"42",0.333333333333333,0.43525,25,100,0.5,0.34742905
"43",0.333333333333333,0.32775,25,100,0.5,0.34742905
"44",0.5,0.38785,25,100,0.5,0.34742905
"45",0.166666666666667,0.34275,25,100,0.5,0.34742905
"46",0.333333333333333,0.36015,25,100,0.5,0.34742905
"47",0.333333333333333,0.3039,25,100,0.5,0.34742905
"48",0.5,0.3298,25,100,0.5,0.34742905
"49",0.5,0.34265,25,100,0.5,0.34742905
"50",0.5,0.3407,25,100,0.5,0.34742905
"51",0.166666666666667,0.3497,25,100,0.5,0.34742905
"52",0.333333333333333,0.3655,25,100,0.5,0.34742905
"53",0.166666666666667,0.37605,25,100,0.5,0.34742905
"54",0.5,0.34705,25,100,0.5,0.34742905
"55",0.666666666666667,0.3633,25,100,0.5,0.34742905
"56",0.166666666666667,0.37815,25,100,0.5,0.34742905
"57",0.333333333333333,0.42415,25,100,0.5,0.34742905
"58",0.5,0.35375,25,100,0.5,0.34742905
"59",0.5,0.3277,25,100,0.5,0.34742905
"60",0.333333333333333,0.28645,25,100,0.5,0.34742905
"61",0.333333333333333,0.35365,25,100,0.5,0.34742905
"62",0.333333333333333,0.3171,25,100,0.5,0.34742905
"63",0.666666666666667,0.3828,25,100,0.5,0.34742905
"64",0.5,0.3325,25,100,0.5,0.34742905
"65",0.5,0.42105,25,100,0.5,0.34742905
"66",0.666666666666667,0.36785,25,100,0.5,0.34742905
"67",0.333333333333333,0.3526,25,100,0.5,0.34742905
"68",0.333333333333333,0.32975,25,100,0.5,0.34742905
"69",0,0.39525,25,100,0.5,0.34742905
"70",0.333333333333333,0.3443,25,100,0.5,0.34742905
"71",0.666666666666667,0.2907,25,100,0.5,0.34742905
"72",0.5,0.36375,25,100,0.5,0.34742905
"73",0.166666666666667,0.29735,25,100,0.5,0.34742905
"74",0.166666666666667,0.3255,25,100,0.5,0.34742905
"75",0.166666666666667,0.354,25,100,0.5,0.34742905
"76",0.5,0.41785,25,100,0.5,0.34742905
"77",0.333333333333333,0.4296,25,100,0.5,0.34742905
"78",0.333333333333333,0.36675,25,100,0.5,0.34742905
"79",0.5,0.30985,25,100,0.5,0.34742905
"80",0.5,0.35355,25,100,0.5,0.34742905
"81",0.166666666666667,0.3465,25,100,0.5,0.34742905
"82",0.333333333333333,0.4058,25,100,0.5,0.34742905
"83",0,0.3378,25,100,0.5,0.34742905
"84",0,0.3549,25,100,0.5,0.34742905
"85",0.666666666666667,0.37845,25,100,0.5,0.34742905
"86",0.166666666666667,0.4138,25,100,0.5,0.34742905
"87",0.333333333333333,0.2997,25,100,0.5,0.34742905
"88",0.5,0.30885,25,100,0.5,0.34742905
"89",0.333333333333333,0.3073,25,100,0.5,0.34742905
"90",0.333333333333333,0.36215,25,100,0.5,0.34742905
"91",0.333333333333333,0.3519,25,100,0.5,0.34742905
"92",0.333333333333333,0.34185,25,100,0.5,0.34742905
"93",0.333333333333333,0.3546,25,100,0.5,0.34742905
"94",0.333333333333333,0.32425,25,100,0.5,0.34742905
"95",0.5,0.32155,25,100,0.5,0.34742905
"96",0.333333333333333,0.3811,25,100,0.5,0.34742905
"97",0.666666666666667,0.3837,25,100,0.5,0.34742905
"98",0.5,0.4154,25,100,0.5,0.34742905
"99",0.5,0.36975,25,100,0.5,0.34742905
"100",0.333333333333333,0.33255,25,100,0.5,0.34742905
"101",0.166666666666667,0.33685,25,100,0.5,0.34742905
"102",0.333333333333333,0.42485,25,100,0.5,0.34742905
"103",0.833333333333333,0.38565,25,100,0.5,0.34742905
"104",0.333333333333333,0.36665,25,100,0.5,0.34742905
"105",0.666666666666667,0.36945,25,100,0.5,0.34742905
"106",0.333333333333333,0.322,25,100,0.5,0.34742905
"107",0.5,0.34215,25,100,0.5,0.34742905
"108",0.333333333333333,0.39645,25,100,0.5,0.34742905
"109",0.166666666666667,0.3346,25,100,0.5,0.34742905
"110",0.5,0.36285,25,100,0.5,0.34742905
"111",0.333333333333333,0.33735,25,100,0.5,0.34742905
"112",0.166666666666667,0.2921,25,100,0.5,0.34742905
"113",0.666666666666667,0.35715,25,100,0.5,0.34742905
"114",0.333333333333333,0.35755,25,100,0.5,0.34742905
"115",0.333333333333333,0.27695,25,100,0.5,0.34742905
"116",0,0.3001,25,100,0.5,0.34742905
"117",0.166666666666667,0.39665,25,100,0.5,0.34742905
"118",0.166666666666667,0.34375,25,100,0.5,0.34742905
"119",0.666666666666667,0.37855,25,100,0.5,0.34742905
"120",0.666666666666667,0.37275,25,100,0.5,0.34742905
"121",0.166666666666667,0.36765,25,100,0.5,0.34742905
"122",0.166666666666667,0.36735,25,100,0.5,0.34742905
"123",0.5,0.3623,25,100,0.5,0.34742905
"124",0.833333333333333,0.32995,25,100,0.5,0.34742905
"125",0.333333333333333,0.28485,25,100,0.5,0.34742905
"126",0.166666666666667,0.29935,25,100,0.5,0.34742905
"127",0.5,0.38115,25,100,0.5,0.34742905
"128",0.166666666666667,0.30475,25,100,0.5,0.34742905
"129",0.333333333333333,0.32315,25,100,0.5,0.34742905
"130",0.333333333333333,0.4255,25,100,0.5,0.34742905
"131",0.333333333333333,0.3534,25,100,0.5,0.34742905
"132",0.166666666666667,0.3149,25,100,0.5,0.34742905
"133",0.333333333333333,0.3836,25,100,0.5,0.34742905
"134",1,0.35625,25,100,0.5,0.34742905
"135",0.5,0.4087,25,100,0.5,0.34742905
"136",0.333333333333333,0.36525,25,100,0.5,0.34742905
"137",0.666666666666667,0.33225,25,100,0.5,0.34742905
"138",0.166666666666667,0.32925,25,100,0.5,0.34742905
"139",0.5,0.3247,25,100,0.5,0.34742905
"140",0.166666666666667,0.27865,25,100,0.5,0.34742905
"141",0.166666666666667,0.3389,25,100,0.5,0.34742905
"142",0.166666666666667,0.3957,25,100,0.5,0.34742905
"143",0.333333333333333,0.32405,25,100,0.5,0.34742905
"144",0.333333333333333,0.3473,25,100,0.5,0.34742905
"145",0.5,0.37605,25,100,0.5,0.34742905
"146",0.833333333333333,0.3398,25,100,0.5,0.34742905
"147",0.333333333333333,0.33795,25,100,0.5,0.34742905
"148",0.333333333333333,0.30455,25,100,0.5,0.34742905
"149",0.166666666666667,0.3186,25,100,0.5,0.34742905
"150",0.333333333333333,0.3224,25,100,0.5,0.34742905
"151",0.5,0.36925,25,100,0.5,0.34742905
"152",0.666666666666667,0.3953,25,100,0.5,0.34742905
"153",0.166666666666667,0.3035,25,100,0.5,0.34742905
"154",0.666666666666667,0.3634,25,100,0.5,0.34742905
"155",0.5,0.3436,25,100,0.5,0.34742905
"156",0.166666666666667,0.34415,25,100,0.5,0.34742905
"157",0.166666666666667,0.37005,25,100,0.5,0.34742905
"158",0.166666666666667,0.3275,25,100,0.5,0.34742905
"159",0.166666666666667,0.29535,25,100,0.5,0.34742905
"160",0.5,0.45645,25,100,0.5,0.34742905
"161",0.333333333333333,0.34715,25,100,0.5,0.34742905
"162",0.333333333333333,0.45535,25,100,0.5,0.34742905
"163",0.5,0.3099,25,100,0.5,0.34742905
"164",0.5,0.37815,25,100,0.5,0.34742905
"165",0.166666666666667,0.308,25,100,0.5,0.34742905
"166",0.5,0.2966,25,100,0.5,0.34742905
"167",0.333333333333333,0.3735,25,100,0.5,0.34742905
"168",0.5,0.4157,25,100,0.5,0.34742905
"169",0.666666666666667,0.4528,25,100,0.5,0.34742905
"170",0.333333333333333,0.2632,25,100,0.5,0.34742905
"171",0.666666666666667,0.38025,25,100,0.5,0.34742905
"172",0.166666666666667,0.3827,25,100,0.5,0.34742905
"173",0.333333333333333,0.31625,25,100,0.5,0.34742905
"174",0.166666666666667,0.3638,25,100,0.5,0.34742905
"175",0.5,0.3408,25,100,0.5,0.34742905
"176",0.5,0.31475,25,100,0.5,0.34742905
"177",0.166666666666667,0.3025,25,100,0.5,0.34742905
"178",0.333333333333333,0.3649,25,100,0.5,0.34742905
"179",0.333333333333333,0.32235,25,100,0.5,0.34742905
"180",0.5,0.387,25,100,0.5,0.34742905
"181",0.333333333333333,0.29905,25,100,0.5,0.34742905
"182",0.166666666666667,0.39275,25,100,0.5,0.34742905
"183",0.666666666666667,0.29125,25,100,0.5,0.34742905
"184",0.333333333333333,0.28375,25,100,0.5,0.34742905
"185",0.166666666666667,0.3665,25,100,0.5,0.34742905
"186",0.333333333333333,0.34125,25,100,0.5,0.34742905
"187",0.166666666666667,0.37065,25,100,0.5,0.34742905
"188",0.166666666666667,0.30275,25,100,0.5,0.34742905
"189",0.666666666666667,0.39015,25,100,0.5,0.34742905
"190",0.333333333333333,0.3921,25,100,0.5,0.34742905
"191",0.666666666666667,0.36875,25,100,0.5,0.34742905
"192",0.333333333333333,0.3101,25,100,0.5,0.34742905
"193",0.333333333333333,0.3672,25,100,0.5,0.34742905
"194",0.5,0.36995,25,100,0.5,0.34742905
"195",0.5,0.31555,25,100,0.5,0.34742905
"196",0.333333333333333,0.3507,25,100,0.5,0.34742905
"197",0.5,0.3993,25,100,0.5,0.34742905
"198",0.5,0.41635,25,100,0.5,0.34742905
"199",0.166666666666667,0.27155,25,100,0.5,0.34742905
"200",0,0.2979,25,100,0.5,0.34742905
"201",0.166666666666667,0.31405,25,100,0.5,0.34742905
"202",0.166666666666667,0.4203,25,100,0.5,0.34742905
"203",0.5,0.38375,25,100,0.5,0.34742905
"204",0.166666666666667,0.3276,25,100,0.5,0.34742905
"205",0.166666666666667,0.30755,25,100,0.5,0.34742905
"206",0.333333333333333,0.3266,25,100,0.5,0.34742905
"207",0.166666666666667,0.3659,25,100,0.5,0.34742905
"208",0.333333333333333,0.3382,25,100,0.5,0.34742905
"209",0.166666666666667,0.3507,25,100,0.5,0.34742905
"210",0.166666666666667,0.3932,25,100,0.5,0.34742905
"211",0.5,0.3738,25,100,0.5,0.34742905
"212",0.5,0.26695,25,100,0.5,0.34742905
"213",0.5,0.4204,25,100,0.5,0.34742905
"214",0,0.33195,25,100,0.5,0.34742905
"215",0.333333333333333,0.30925,25,100,0.5,0.34742905
"216",0.5,0.3282,25,100,0.5,0.34742905
"217",0.166666666666667,0.31535,25,100,0.5,0.34742905
"218",0.333333333333333,0.34215,25,100,0.5,0.34742905
"219",0.333333333333333,0.4018,25,100,0.5,0.34742905
"220",0.333333333333333,0.29735,25,100,0.5,0.34742905
"221",0.666666666666667,0.3655,25,100,0.5,0.34742905
"222",0.333333333333333,0.3122,25,100,0.5,0.34742905
"223",0.333333333333333,0.4022,25,100,0.5,0.34742905
"224",0.333333333333333,0.3538,25,100,0.5,0.34742905
"225",0.333333333333333,0.40555,25,100,0.5,0.34742905
"226",0.333333333333333,0.36395,25,100,0.5,0.34742905
"227",0.333333333333333,0.31665,25,100,0.5,0.34742905
"228",0.5,0.30435,25,100,0.5,0.34742905
"229",0,0.327,25,100,0.5,0.34742905
"230",0.166666666666667,0.3258,25,100,0.5,0.34742905
"231",0.5,0.3143,25,100,0.5,0.34742905
"232",0.166666666666667,0.29805,25,100,0.5,0.34742905
"233",0.5,0.34675,25,100,0.5,0.34742905
"234",0.666666666666667,0.32865,25,100,0.5,0.34742905
"235",0.166666666666667,0.2668,25,100,0.5,0.34742905
"236",0.333333333333333,0.35385,25,100,0.5,0.34742905
"237",0.166666666666667,0.3521,25,100,0.5,0.34742905
"238",0.166666666666667,0.3371,25,100,0.5,0.34742905
"239",0.166666666666667,0.3465,25,100,0.5,0.34742905
"240",0,0.2997,25,100,0.5,0.34742905
"241",0,0.3368,25,100,0.5,0.34742905
"242",0.666666666666667,0.3272,25,100,0.5,0.34742905
"243",0.666666666666667,0.4041,25,100,0.5,0.34742905
"244",0.333333333333333,0.27575,25,100,0.5,0.34742905
"245",0.666666666666667,0.4019,25,100,0.5,0.34742905
"246",0.166666666666667,0.324,25,100,0.5,0.34742905
"247",0.666666666666667,0.42355,25,100,0.5,0.34742905
"248",0.166666666666667,0.35345,25,100,0.5,0.34742905
"249",0.166666666666667,0.3228,25,100,0.5,0.34742905
"250",0.333333333333333,0.3334,25,100,0.5,0.34742905
"251",0.5,0.41065,25,100,0.5,0.34742905
"252",0.166666666666667,0.33885,25,100,0.5,0.34742905
"253",0.5,0.38495,25,100,0.5,0.34742905
"254",0.666666666666667,0.4093,25,100,0.5,0.34742905
"255",0.333333333333333,0.3355,25,100,0.5,0.34742905
"256",0.166666666666667,0.3081,25,100,0.5,0.34742905
"257",0.333333333333333,0.36675,25,100,0.5,0.34742905
"258",0.5,0.42935,25,100,0.5,0.34742905
"259",0.5,0.3019,25,100,0.5,0.34742905
"260",0.666666666666667,0.3463,25,100,0.5,0.34742905
"261",0.666666666666667,0.3266,25,100,0.5,0.34742905
"262",0.333333333333333,0.26575,25,100,0.5,0.34742905
"263",0.833333333333333,0.3687,25,100,0.5,0.34742905
"264",0,0.2879,25,100,0.5,0.34742905
"265",0.333333333333333,0.3452,25,100,0.5,0.34742905
"266",0.333333333333333,0.25825,25,100,0.5,0.34742905
"267",0.333333333333333,0.2921,25,100,0.5,0.34742905
"268",0.5,0.34725,25,100,0.5,0.34742905
"269",0.5,0.34005,25,100,0.5,0.34742905
"270",0.666666666666667,0.3519,25,100,0.5,0.34742905
"271",0.333333333333333,0.406,25,100,0.5,0.34742905
"272",0.5,0.41275,25,100,0.5,0.34742905
"273",0.333333333333333,0.39915,25,100,0.5,0.34742905
"274",0.166666666666667,0.339,25,100,0.5,0.34742905
"275",0.5,0.34055,25,100,0.5,0.34742905
"276",0.5,0.3482,25,100,0.5,0.34742905
"277",0.5,0.3587,25,100,0.5,0.34742905
"278",0.5,0.38385,25,100,0.5,0.34742905
