"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.357142857142857,0.333333333333333,0.428571428571429,0.26785,0.288666363222576,0.2186,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"2",0.214285714285714,0.166666666666667,0.285714285714286,0.2549,0.242487917629754,0.279,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"3",0.285714285714286,0.333333333333333,0.142857142857143,0.2539,0.268485418626529,0.2224,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"4",0.428571428571429,0.444444444444444,0.285714285714286,0.34895,0.39300134589502,0.1431,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"5",0.285714285714286,0.2,0.428571428571429,0.286,0.281006958657388,0.2974,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"6",0.285714285714286,0.2,0.428571428571429,0.2885,0.245119305856833,0.3736,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"7",0.0714285714285714,0.125,0,0.2443,0.243273092369478,0.2463,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"8",0.214285714285714,0.166666666666667,0.285714285714286,0.28035,0.255971558715698,0.3303,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"9",0.142857142857143,0.142857142857143,0.142857142857143,0.27335,0.222684448794812,0.3647,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"10",0.214285714285714,0.166666666666667,0.285714285714286,0.33705,0.337876828176301,0.3345,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"11",0.5,0.5,0.285714285714286,0.29695,0.344537171732639,0.1439,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"12",0.214285714285714,0.3,0,0.264,0.306937172774869,0.1528,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"13",0.357142857142857,0.4,0.142857142857143,0.32305,0.338858027502049,0.274,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"14",0.214285714285714,0.166666666666667,0.285714285714286,0.2821,0.249309710078233,0.3475,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"15",0.214285714285714,0.25,0.142857142857143,0.22345,0.227079838152571,0.2168,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"16",0.428571428571429,0.4,0.571428571428571,0.2563,0.223005228461014,0.3164,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"17",0.357142857142857,0.375,0.285714285714286,0.34155,0.367016365925304,0.2458,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"18",0.428571428571429,0.454545454545455,0.142857142857143,0.3083,0.290308466418727,0.3512,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"19",0.357142857142857,0.375,0.285714285714286,0.3405,0.312441204139229,0.4153,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"20",0.5,0.5,0.571428571428571,0.27625,0.294177168613743,0.2327,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"21",0.285714285714286,0.285714285714286,0.285714285714286,0.29235,0.268583528362866,0.3437,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"22",0.142857142857143,0.142857142857143,0.142857142857143,0.2371,0.230855855855856,0.2487,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"23",0.214285714285714,0.25,0.142857142857143,0.388,0.417948717948718,0.2055,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"24",0.142857142857143,0.142857142857143,0.142857142857143,0.28355,0.30059880239521,0.2408,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"25",0.357142857142857,0.4,0.142857142857143,0.2985,0.312732342007435,0.2605,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"26",0.285714285714286,0.285714285714286,0.285714285714286,0.2805,0.264586014586015,0.3143,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"27",0.285714285714286,0.285714285714286,0.285714285714286,0.3428,0.347674418604651,0.3268,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"28",0.0714285714285714,0.125,0,0.29265,0.304810317236186,0.2615,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"29",0.428571428571429,0.428571428571429,0.428571428571429,0.3093,0.342266335814723,0.2048,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"30",0.214285714285714,0.166666666666667,0.285714285714286,0.29335,0.312698268829874,0.2417,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"31",0.357142857142857,0.375,0.285714285714286,0.32205,0.330829926799125,0.2961,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"32",0.285714285714286,0.2,0.428571428571429,0.2134,0.192884697813973,0.2468,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"33",0.214285714285714,0.166666666666667,0.285714285714286,0.31585,0.299466405314167,0.3567,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"34",0.285714285714286,0.2,0.428571428571429,0.2484,0.241258741258741,0.2622,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"35",0.428571428571429,0.428571428571429,0.428571428571429,0.30185,0.257020232985898,0.3941,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"36",0.428571428571429,0.444444444444444,0.285714285714286,0.2895,0.294834307992203,0.2765,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"37",0.285714285714286,0.333333333333333,0.142857142857143,0.3024,0.299268590004063,0.3102,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"38",0.214285714285714,0,0.428571428571429,0.28385,0.233246945575713,0.3787,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"39",0.214285714285714,0,0.428571428571429,0.3025,0.280993568418718,0.3516,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"40",0.214285714285714,0.25,0.142857142857143,0.24785,0.27976242466591,0.1754,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"41",0.214285714285714,0.25,0.142857142857143,0.2989,0.304908808692278,0.2835,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"42",0.5,0.5,0.714285714285714,0.2742,0.285197869101979,0.2486,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"43",0.214285714285714,0.166666666666667,0.285714285714286,0.2231,0.182454128440367,0.2871,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"44",0.357142857142857,0.375,0.285714285714286,0.34285,0.354207254847388,0.3039,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"45",0.357142857142857,0.375,0.285714285714286,0.32215,0.308082443077587,0.3588,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"46",0.214285714285714,0.166666666666667,0.285714285714286,0.23495,0.252728799328296,0.199,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"47",0.642857142857143,0.666666666666667,0.714285714285714,0.4278,0.42674512987013,0.435,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"48",0.214285714285714,0.25,0.142857142857143,0.2836,0.316516872986264,0.1939,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"49",0.0714285714285714,0,0.142857142857143,0.2904,0.301063022019742,0.2636,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"50",0.214285714285714,0.166666666666667,0.285714285714286,0.2716,0.230406043437205,0.348,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"51",0.285714285714286,0.285714285714286,0.285714285714286,0.27085,0.252778077462509,0.3074,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"52",0.285714285714286,0.285714285714286,0.285714285714286,0.25985,0.244548452292309,0.2898,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"53",0.214285714285714,0.166666666666667,0.285714285714286,0.3045,0.284311562224184,0.3513,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"54",0.357142857142857,0.375,0.285714285714286,0.257,0.281317494600432,0.2014,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"55",0.214285714285714,0.25,0.142857142857143,0.3444,0.357273894698221,0.2993,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"56",0.5,0.5,0.285714285714286,0.3278,0.357944233624814,0.2217,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"57",0.357142857142857,0.333333333333333,0.428571428571429,0.3062,0.297619047619048,0.3274,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"58",0.571428571428571,0.6,0.714285714285714,0.3045,0.313311688311688,0.2809,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"59",0.285714285714286,0.285714285714286,0.285714285714286,0.2856,0.299663614277705,0.2505,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"60",0.285714285714286,0.2,0.428571428571429,0.25295,0.267438576673256,0.2218,50,100,0.5,0.29280205,0.288038217312585,0.2967963
"61",0.357142857142857,0.333333333333333,0.428571428571429,0.25185,0.220646178092987,0.3077,50,100,0.5,0.29280205,0.288038217312585,0.2967963
