"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.357142857142857,0.375,0.285714285714286,0.38965,0.383976448322994,0.4141,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"2",0.857142857142857,1,1,0.39495,0.328825158872413,0.5881,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"3",0.357142857142857,0,0.714285714285714,0.3797,0.31203125,0.5597,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"4",0.214285714285714,0.25,0.142857142857143,0.3917,0.322865554465162,0.586,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"5",0.428571428571429,0.4,0.571428571428571,0.3742,0.322566995768688,0.5197,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"6",0.357142857142857,0,0.714285714285714,0.373,0.284160435078178,0.5788,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"7",0.285714285714286,0.285714285714286,0.285714285714286,0.3656,0.345446182152714,0.4308,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"8",0.357142857142857,0.4,0.142857142857143,0.3591,0.368416137467314,0.3237,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"9",0.357142857142857,0,0.714285714285714,0.3771,0.268288084464555,0.6119,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"10",0.5,0.5,0.571428571428571,0.4192,0.404423941329548,0.4965,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"11",0.428571428571429,0.4,0.571428571428571,0.3551,0.350680131904369,0.3699,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"12",0.142857142857143,0.142857142857143,0.142857142857143,0.3714,0.368935996738687,0.3808,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"13",0.5,0.5,0.714285714285714,0.36375,0.329153605015674,0.465,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"14",0.214285714285714,0.166666666666667,0.285714285714286,0.35515,0.354260992051514,0.3582,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"15",0.214285714285714,0.25,0.142857142857143,0.36115,0.355500052034551,0.3807,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"16",0.428571428571429,0.428571428571429,0.428571428571429,0.3188,0.283615954143778,0.4001,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"17",0.357142857142857,0.25,0.571428571428571,0.36545,0.276234824546815,0.5648,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"18",0.357142857142857,0.375,0.285714285714286,0.3598,0.355075459995865,0.3761,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"19",0.428571428571429,0.454545454545455,0.142857142857143,0.353,0.385371179039301,0.2118,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"20",0.428571428571429,0.428571428571429,0.428571428571429,0.40435,0.352095252822019,0.581,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"21",0.5,0.5,0.714285714285714,0.3973,0.356403803131991,0.5397,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"22",0.5,0.5,0.571428571428571,0.40525,0.375509131520168,0.5247,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"23",0.5,0.5,0.571428571428571,0.38965,0.340095638313288,0.5446,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"24",0.357142857142857,0.375,0.285714285714286,0.39545,0.373838542295161,0.4811,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"25",0.428571428571429,0.333333333333333,0.714285714285714,0.3803,0.306997742663657,0.5702,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"26",0.214285714285714,0.166666666666667,0.285714285714286,0.34255,0.344830984527447,0.3352,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"27",0.642857142857143,0.75,0.857142857142857,0.399,0.347937368262571,0.5669,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"28",0.714285714285714,0.8,0.857142857142857,0.42325,0.387016045929633,0.5836,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"29",0.5,0.5,0.714285714285714,0.36195,0.331584726119312,0.4521,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"30",0.5,0.5,0.571428571428571,0.39895,0.351506245407788,0.5587,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"31",0.214285714285714,0.166666666666667,0.285714285714286,0.3888,0.366442469373048,0.4725,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"32",0.5,0.5,0.571428571428571,0.3709,0.341205412054121,0.4644,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"33",0.5,0.5,0.428571428571429,0.39755,0.403739547120173,0.3654,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"34",0.428571428571429,0,0.857142857142857,0.36895,0.240751730959446,0.6162,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"35",0.357142857142857,0.25,0.571428571428571,0.3968,0.289559543230016,0.6516,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"36",0.214285714285714,0,0.428571428571429,0.32545,0.286326355735096,0.417,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"37",0.214285714285714,0.166666666666667,0.285714285714286,0.3885,0.300679299249196,0.6088,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"38",0.5,0.5,0.571428571428571,0.37155,0.324449911165778,0.5057,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"39",0.5,0.5,0.571428571428571,0.34065,0.341647619994038,0.3375,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"40",0.142857142857143,0.142857142857143,0.142857142857143,0.3364,0.328259500314928,0.3601,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"41",0.428571428571429,0.4,0.571428571428571,0.3517,0.350594398549265,0.3554,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"42",0.0714285714285714,0,0.142857142857143,0.3547,0.311494551115724,0.4693,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"43",0.357142857142857,0.4,0.142857142857143,0.3927,0.389948717948718,0.4052,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"44",0.428571428571429,0.454545454545455,0.142857142857143,0.33335,0.332596685082873,0.3356,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"45",0.357142857142857,0.333333333333333,0.428571428571429,0.3778,0.285914505956552,0.5924,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"46",0.5,0.5,0.857142857142857,0.4164,0.219839142091153,0.7672,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"47",0.428571428571429,0.333333333333333,0.714285714285714,0.3611,0.326070623591285,0.4618,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"48",0.428571428571429,0.428571428571429,0.428571428571429,0.36045,0.312458002956592,0.4884,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"49",0.357142857142857,0.25,0.571428571428571,0.3938,0.319510537049626,0.5996,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"50",0.428571428571429,0.333333333333333,0.714285714285714,0.41575,0.305382305382305,0.6993,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"51",0.285714285714286,0.2,0.428571428571429,0.3397,0.345419479267117,0.3212,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"52",0.285714285714286,0.2,0.428571428571429,0.37395,0.332580688006375,0.4975,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"53",0.285714285714286,0,0.571428571428571,0.35165,0.278482902792295,0.5168,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"54",0.5,NA,1,0.4163,0.261130136986301,0.7411,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"55",0.5,0.5,0.571428571428571,0.36885,0.348258706467662,0.4367,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"56",0.5,0.5,0.714285714285714,0.38615,0.270139309509388,0.6385,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"57",0.357142857142857,0.375,0.285714285714286,0.3918,0.379268020531131,0.4437,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"58",0.142857142857143,0,0.285714285714286,0.3896,0.30939226519337,0.6,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"59",0.357142857142857,0.375,0.285714285714286,0.37625,0.362270450751252,0.427,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"60",0.5,0.5,0.571428571428571,0.4052,0.383680981595092,0.4977,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"61",0.0714285714285714,0.125,0,0.3425,0.342720191731576,0.3418,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"62",0.428571428571429,0.4,0.571428571428571,0.41355,0.335176358436606,0.6513,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"63",0.428571428571429,0.333333333333333,0.714285714285714,0.43195,0.315332428765265,0.7477,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"64",0.714285714285714,0.8,0.857142857142857,0.4194,0.332223147377186,0.6792,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"65",0.357142857142857,0.375,0.285714285714286,0.34565,0.325217982108481,0.4041,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"66",0.5,0.5,0.714285714285714,0.42365,0.304781385834825,0.7281,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"67",0.357142857142857,0.25,0.571428571428571,0.4229,0.315107913669065,0.7144,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"68",0.285714285714286,0,0.571428571428571,0.4159,0.240592227020358,0.7538,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"69",0.285714285714286,0.333333333333333,0.142857142857143,0.36445,0.376243951428832,0.3168,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"70",0.571428571428571,0.571428571428571,0.571428571428571,0.3808,0.393476318141197,0.3213,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"71",0.285714285714286,0.2,0.428571428571429,0.35385,0.328281048055458,0.4283,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"72",0.428571428571429,0.4,0.571428571428571,0.376,0.359250851305335,0.4355,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"73",0.428571428571429,0.4,0.571428571428571,0.37965,0.353961897827934,0.4676,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"74",0.357142857142857,0,0.714285714285714,0.3434,0.237951807228916,0.5446,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"75",0.5,0.5,0.571428571428571,0.36065,0.371031929662193,0.3204,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"76",0.428571428571429,0.333333333333333,0.714285714285714,0.3939,0.312345242306332,0.6112,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"77",0.214285714285714,0.166666666666667,0.285714285714286,0.41735,0.312030930179668,0.6975,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"78",0.428571428571429,0.4,0.571428571428571,0.3811,0.314912826899128,0.5599,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"79",0.428571428571429,0.333333333333333,0.714285714285714,0.40535,0.223164668031588,0.7344,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"80",0.428571428571429,0.333333333333333,0.714285714285714,0.3966,0.226744186046512,0.7074,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"81",0.357142857142857,0.25,0.571428571428571,0.3681,0.332571718710333,0.4742,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"82",0.357142857142857,0.25,0.571428571428571,0.38095,0.34913192244329,0.4864,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"83",0.357142857142857,0.375,0.285714285714286,0.37685,0.349394643512291,0.468,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"84",0.5,0.5,0.857142857142857,0.398,0.293939393939394,0.6505,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"85",0.357142857142857,0.333333333333333,0.428571428571429,0.36615,0.349623637793506,0.4211,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"86",0.428571428571429,0.4,0.571428571428571,0.40665,0.333214221904592,0.6268,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"87",0.428571428571429,0.333333333333333,0.714285714285714,0.3996,0.243615934627171,0.7038,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"88",0.285714285714286,0,0.571428571428571,0.39885,0.266235266928588,0.6825,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"89",0.428571428571429,0.4,0.571428571428571,0.3211,0.299888143176734,0.3741,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"90",0.214285714285714,0,0.428571428571429,0.35765,0.322218059198202,0.4573,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"91",0.285714285714286,0.285714285714286,0.285714285714286,0.4229,0.35706340378198,0.6532,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"92",0.285714285714286,0.285714285714286,0.285714285714286,0.34545,0.328905125650393,0.3938,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"93",0.357142857142857,0.25,0.571428571428571,0.3547,0.32409200968523,0.4417,50,1000,0.5,0.37700145,0.330991431616076,0.491635
"94",0.214285714285714,0.25,0.142857142857143,0.3804,0.333007539793354,0.5223,50,1000,0.5,0.37700145,0.330991431616076,0.491635
