"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.19047619047619,0.2,0.174603174603175,0.15355,0.150650398305939,0.1577,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"2",0.166666666666667,0.15,0.19047619047619,0.1434,0.159537903379798,0.1197,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"3",0.158730158730159,0.197183098591549,0.0952380952380952,0.14725,0.150292455635967,0.1429,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"4",0.214285714285714,0.2,0.238095238095238,0.1527,0.16083984375,0.1407,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"5",0.19047619047619,0.169491525423729,0.222222222222222,0.15835,0.146946367675933,0.1745,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"6",0.150793650793651,0.176470588235294,0.111111111111111,0.1413,0.152691711851278,0.1249,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"7",0.0873015873015873,0.0666666666666667,0.111111111111111,0.1506,0.147213247172859,0.1554,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"8",0.182539682539683,0.155172413793103,0.222222222222222,0.16515,0.160980054672471,0.1713,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"9",0.142857142857143,0.131147540983607,0.158730158730159,0.14795,0.131477022924736,0.1703,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"10",0.142857142857143,0.142857142857143,0.142857142857143,0.1514,0.152095808383234,0.1504,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"11",0.126984126984127,0.114754098360656,0.142857142857143,0.14835,0.145692695214106,0.1521,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"12",0.158730158730159,0.12280701754386,0.206349206349206,0.15195,0.134055304384397,0.1764,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"13",0.111111111111111,0.111111111111111,0.111111111111111,0.1535,0.150635208711434,0.1576,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"14",0.198412698412698,0.160714285714286,0.253968253968254,0.15635,0.145758169260901,0.1713,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"15",0.142857142857143,0.0909090909090909,0.206349206349206,0.1492,0.134278565471226,0.1696,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"16",0.166666666666667,0.161290322580645,0.174603174603175,0.16725,0.165880108444623,0.1693,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"17",0.150793650793651,0.133333333333333,0.174603174603175,0.16095,0.14389244827224,0.1849,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"18",0.158730158730159,0.147540983606557,0.174603174603175,0.1497,0.142332040024505,0.16,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"19",0.119047619047619,0.125,0.111111111111111,0.15485,0.153776707794162,0.1564,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"20",0.126984126984127,0.114754098360656,0.142857142857143,0.14645,0.136601911810052,0.16,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"21",0.111111111111111,0.144927536231884,0.0634920634920635,0.154,0.162768031189084,0.141,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"22",0.19047619047619,0.19047619047619,0.19047619047619,0.1547,0.149797160243408,0.1617,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"23",0.119047619047619,0.125,0.111111111111111,0.1654,0.148603234614577,0.1893,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"24",0.0952380952380952,0.0819672131147541,0.111111111111111,0.1526,0.140447112399089,0.1695,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"25",0.19047619047619,0.180327868852459,0.206349206349206,0.14775,0.141037399368185,0.1571,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"26",0.134920634920635,0.171428571428571,0.0793650793650794,0.1408,0.136584378794011,0.1466,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"27",0.142857142857143,0.153846153846154,0.126984126984127,0.1551,0.151827175449223,0.1598,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"28",0.166666666666667,0.161290322580645,0.174603174603175,0.1447,0.144557823129252,0.1449,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"29",0.142857142857143,0.131147540983607,0.158730158730159,0.14255,0.155004343210115,0.1245,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"30",0.158730158730159,0.188405797101449,0.111111111111111,0.1522,0.147333198134253,0.1591,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"31",0.166666666666667,0.181818181818182,0.142857142857143,0.16185,0.158468841531158,0.1668,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"32",0.174603174603175,0.174603174603175,0.174603174603175,0.154,0.141599337062358,0.1713,500,100,0.5,0.15441185,0.151652751542521,0.1579398
"33",0.119047619047619,0.112903225806452,0.126984126984127,0.14925,0.141469896759685,0.1601,500,100,0.5,0.15441185,0.151652751542521,0.1579398
