"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.5,0.5,0.615384615384615,0.33745,0.293324856961221,0.4442,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"2",0.384615384615385,0.333333333333333,0.538461538461538,0.3128,0.271651622346914,0.4029,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"3",0.230769230769231,0.266666666666667,0.153846153846154,0.28035,0.289989482742136,0.2574,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"4",0.384615384615385,0.363636363636364,0.461538461538462,0.3208,0.254520547945205,0.4558,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"5",0.153846153846154,0.153846153846154,0.153846153846154,0.3361,0.324818298418127,0.3683,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"6",0.269230769230769,0.25,0.307692307692308,0.32895,0.254696687222143,0.4803,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"7",0.384615384615385,0.411764705882353,0.230769230769231,0.31205,0.315753357513969,0.302,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"8",0.307692307692308,0.307692307692308,0.307692307692308,0.3277,0.28853706431026,0.4203,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"9",0.423076923076923,0.333333333333333,0.692307692307692,0.30745,0.243506061009724,0.4321,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"10",0.346153846153846,0.333333333333333,0.384615384615385,0.30865,0.288165614967342,0.357,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"11",0.230769230769231,0.181818181818182,0.307692307692308,0.34575,0.293755849712528,0.4718,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"12",0.269230769230769,0,0.538461538461538,0.35425,0.256066945606695,0.5555,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"13",0.307692307692308,0.307692307692308,0.307692307692308,0.3114,0.285046728971963,0.3727,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"14",0.346153846153846,0.375,0.230769230769231,0.315,0.316976652156708,0.3096,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"15",0.461538461538462,0.461538461538462,0.461538461538462,0.33935,0.311775043936731,0.4126,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"16",0.423076923076923,0.375,0.615384615384615,0.34035,0.295084071364395,0.4508,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"17",0.423076923076923,0.4,0.538461538461538,0.34545,0.241684773524987,0.5463,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"18",0.269230769230769,0.125,0.461538461538462,0.3582,0.301289237668161,0.5014,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"19",0.307692307692308,0.272727272727273,0.384615384615385,0.33515,0.30658218936994,0.409,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"20",0.269230769230769,0.25,0.307692307692308,0.32695,0.272032670267422,0.4474,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"21",0.269230769230769,0.2,0.384615384615385,0.29705,0.235914118412492,0.4128,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"22",0.423076923076923,0.4,0.538461538461538,0.3326,0.217325227963526,0.5365,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"23",0.307692307692308,0.307692307692308,0.307692307692308,0.3275,0.293066218809981,0.4107,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"24",0.346153846153846,0.357142857142857,0.307692307692308,0.3126,0.295056867891514,0.3554,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"25",0.423076923076923,0.375,0.615384615384615,0.3236,0.268077833289508,0.4433,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"26",0.192307692307692,0.1,0.307692307692308,0.3547,0.319637537239325,0.4519,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"27",0.346153846153846,0.375,0.230769230769231,0.33725,0.344332855093257,0.3145,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"28",0.192307692307692,0.1,0.307692307692308,0.30645,0.301466817109447,0.319,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"29",0.269230769230769,0.25,0.307692307692308,0.32545,0.246256723360954,0.4815,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"30",0.153846153846154,0.2,0.0769230769230769,0.31335,0.275741919980776,0.3972,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"31",0.269230769230769,0.285714285714286,0.230769230769231,0.28535,0.311097421455601,0.2172,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"32",0.269230769230769,0.285714285714286,0.230769230769231,0.3325,0.289572864321608,0.4345,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"33",0.346153846153846,0.3,0.461538461538462,0.30925,0.234664070107108,0.4498,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"34",0.307692307692308,0.222222222222222,0.461538461538462,0.33585,0.255401579496349,0.5003,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"35",0.346153846153846,0.166666666666667,0.615384615384615,0.3588,0.213241267262388,0.6126,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"36",0.307692307692308,0.142857142857143,0.538461538461538,0.31335,0.27976401179941,0.3896,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"37",0.269230769230769,0.2,0.384615384615385,0.31785,0.251398935444247,0.4515,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"38",0.307692307692308,0.222222222222222,0.461538461538462,0.32705,0.313370022661055,0.3637,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"39",0.346153846153846,0.333333333333333,0.384615384615385,0.3365,0.218588640275387,0.546,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"40",0.192307692307692,0.214285714285714,0.153846153846154,0.32015,0.299966633299967,0.3706,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"41",0.307692307692308,0,0.615384615384615,0.3284,0.266847826086957,0.4604,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"42",0.307692307692308,0.272727272727273,0.384615384615385,0.3075,0.332258626699198,0.2337,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"43",0.153846153846154,0.153846153846154,0.153846153846154,0.3122,0.309649300628421,0.3189,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"44",0.307692307692308,0.333333333333333,0.230769230769231,0.335,0.346168189446205,0.2987,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"45",0.5,0.5,0.538461538461538,0.30895,0.248519152296959,0.4291,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"46",0.307692307692308,0,0.615384615384615,0.343,0.296315516346653,0.4576,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"47",0.423076923076923,0.428571428571429,0.384615384615385,0.33715,0.279604817972662,0.4677,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"48",0.346153846153846,0.3,0.461538461538462,0.3102,0.276810912511759,0.385,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"49",0.384615384615385,0.285714285714286,0.615384615384615,0.35035,0.299100550409451,0.4779,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"50",0.192307692307692,0.214285714285714,0.153846153846154,0.3132,0.292996453900709,0.362,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"51",0.269230769230769,0.25,0.307692307692308,0.31515,0.276993605983834,0.4007,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"52",0.192307692307692,0.214285714285714,0.153846153846154,0.32715,0.288562691131498,0.4184,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"53",0.307692307692308,0.142857142857143,0.538461538461538,0.32965,0.214608812196348,0.5312,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"54",0.384615384615385,0.2,0.692307692307692,0.329,0.209874448591788,0.5343,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"55",0.192307692307692,0.214285714285714,0.153846153846154,0.3261,0.300756186984418,0.3897,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"56",0.307692307692308,0,0.615384615384615,0.33755,0.239119961458166,0.5262,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"57",0.269230769230769,0.2,0.384615384615385,0.30425,0.289130668964774,0.3401,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"58",0.269230769230769,0.285714285714286,0.230769230769231,0.34705,0.354319458996095,0.3221,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"59",0.307692307692308,0.222222222222222,0.461538461538462,0.3124,0.277883021548662,0.3901,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"60",0.269230769230769,0.25,0.307692307692308,0.2999,0.291170945522855,0.3208,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"61",0.423076923076923,0.416666666666667,0.461538461538462,0.35805,0.334961051040577,0.428,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
"62",0.346153846153846,0.3,0.461538461538462,0.29135,0.255879255879256,0.364,100,1000,0.5,0.3278316,0.279632359545893,0.4279562
