"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err"
"30",0.35,0.363636363636364,0.3,0.37065,0.380926079351929,0.3275,75,10,0.5,0.36768805
"31",0.25,0.222222222222222,0.3,0.3754,0.38055981595092,0.3538,75,10,0.5,0.36768805
"32",0.6,0.6,0.6,0.3306,0.342565055762082,0.2926,75,10,0.5,0.36768805
"33",0.2,0.2,0.2,0.3787,0.371857173040355,0.4054,75,10,0.5,0.36768805
"34",0.3,0.3,0.3,0.36435,0.373022559206215,0.3302,75,10,0.5,0.36768805
"35",0.45,0.428571428571429,0.6,0.38035,0.38483010876889,0.3609,75,10,0.5,0.36768805
"36",0.3,0.25,0.4,0.3563,0.371028540656974,0.2992,75,10,0.5,0.36768805
"37",0.35,0.333333333333333,0.4,0.3458,0.334726688102894,0.3793,75,10,0.5,0.36768805
"38",0.6,0.6,0.6,0.349,0.327349645552252,0.4117,75,10,0.5,0.36768805
"39",0.45,0.428571428571429,0.6,0.37565,0.364379976006108,0.4172,75,10,0.5,0.36768805
"40",0.4,0.375,0.5,0.36085,0.312945288345208,0.4889,75,10,0.5,0.36768805
"41",0.45,0.428571428571429,0.6,0.36905,0.352848634678054,0.4241,75,10,0.5,0.36768805
"42",0.35,0.4,0.1,0.3815,0.389869888475836,0.3435,75,10,0.5,0.36768805
"43",0.3,0.3,0.3,0.3827,0.371775251421076,0.4253,75,10,0.5,0.36768805
"44",0.6,0.583333333333333,0.5,0.43335,0.444165200636676,0.3365,75,10,0.5,0.36768805
"45",0.6,0.6,0.6,0.38805,0.396905792430242,0.3451,75,10,0.5,0.36768805
"46",0.45,0.454545454545455,0.4,0.34085,0.345680209444391,0.3252,75,10,0.5,0.36768805
"47",0.2,0.2,0.2,0.34395,0.348362646973083,0.3294,75,10,0.5,0.36768805
"48",0.3,0.3,0.3,0.3385,0.33064177852349,0.3617,75,10,0.5,0.36768805
"49",0.45,0.444444444444444,0.5,0.3866,0.382462686567164,0.4042,75,10,0.5,0.36768805
"50",0.5,0.5,0.7,0.3976,0.380317905563347,0.4698,75,10,0.5,0.36768805
"51",0.4,0.333333333333333,0.6,0.3997,0.388728644331041,0.449,75,10,0.5,0.36768805
"52",0.35,0.333333333333333,0.4,0.39285,0.394651460033428,0.3843,75,10,0.5,0.36768805
"53",0.45,0.428571428571429,0.6,0.36665,0.333374984380857,0.4665,75,10,0.5,0.36768805
"54",0.35,0.363636363636364,0.3,0.35805,0.336293391765656,0.4245,75,10,0.5,0.36768805
"55",0.4,0.333333333333333,0.6,0.36775,0.381824680546868,0.3082,75,10,0.5,0.36768805
"56",0.2,0.2,0.2,0.37485,0.356693003549754,0.4382,75,10,0.5,0.36768805
"57",0.4,0.4,0.4,0.41395,0.430295666261644,0.2967,75,10,0.5,0.36768805
"58",0.4,0.375,0.5,0.37875,0.343770132714856,0.4907,75,10,0.5,0.36768805
"59",0.35,0.333333333333333,0.4,0.38055,0.36069970845481,0.4518,75,10,0.5,0.36768805
"60",0.45,0.461538461538462,0.3,0.45615,0.463673266506503,0.3526,75,10,0.5,0.36768805
"61",0.25,0.142857142857143,0.4,0.34585,0.368841997787799,0.2582,75,10,0.5,0.36768805
"62",0.35,0.285714285714286,0.5,0.39275,0.41089972584531,0.2909,75,10,0.5,0.36768805
"63",0.25,0.272727272727273,0.2,0.35135,0.346799958775636,0.3662,75,10,0.5,0.36768805
"64",0.35,0.285714285714286,0.5,0.34945,0.347513420439583,0.3558,75,10,0.5,0.36768805
"65",0.35,0.363636363636364,0.3,0.32745,0.310655108087348,0.3718,75,10,0.5,0.36768805
"66",0.2,0.2,0.2,0.34385,0.347076682009598,0.3333,75,10,0.5,0.36768805
"67",0.25,0.272727272727273,0.2,0.4219,0.426348547717842,0.3917,75,10,0.5,0.36768805
"68",0.4,0.416666666666667,0.3,0.39055,0.375128351397604,0.4523,75,10,0.5,0.36768805
"69",0.5,0.5,0.7,0.3584,0.349040511727079,0.3894,75,10,0.5,0.36768805
"70",0.4,0.333333333333333,0.6,0.36,0.331811629024507,0.4438,75,10,0.5,0.36768805
"71",0.2,0.125,0.3,0.32605,0.300676062793629,0.3897,75,10,0.5,0.36768805
"72",0.5,0.5,0.7,0.3869,0.385618932038835,0.3925,75,10,0.5,0.36768805
"73",0.45,0.461538461538462,0.3,0.411,0.420436259610227,0.3517,75,10,0.5,0.36768805
"74",0.25,0.142857142857143,0.4,0.37885,0.378595049604169,0.3799,75,10,0.5,0.36768805
"75",0.5,0.5,0.7,0.4568,0.456574185765983,0.4594,75,10,0.5,0.36768805
"76",0.3,0.333333333333333,0.2,0.36845,0.361976707585773,0.3919,75,10,0.5,0.36768805
"77",0.4,0.428571428571429,0.2,0.324,0.348823226249785,0.2419,75,10,0.5,0.36768805
"78",0.25,0.272727272727273,0.2,0.3751,0.369624217118998,0.3961,75,10,0.5,0.36768805
"79",0.45,0.454545454545455,0.4,0.35365,0.335948884654187,0.4076,75,10,0.5,0.36768805
"80",0.3,0.333333333333333,0.2,0.3817,0.375552282768778,0.4064,75,10,0.5,0.36768805
"81",0.45,0.444444444444444,0.5,0.33415,0.332964044717494,0.3377,75,10,0.5,0.36768805
"82",0.45,0.461538461538462,0.3,0.38035,0.386791560223295,0.3519,75,10,0.5,0.36768805
"83",0.5,0.5,0.6,0.38415,0.340228933940146,0.5216,75,10,0.5,0.36768805
"84",0.2,0,0.4,0.3489,0.301914001048768,0.4675,75,10,0.5,0.36768805
"85",0.3,0.166666666666667,0.5,0.38295,0.363275318303936,0.4549,75,10,0.5,0.36768805
"86",0.25,0.142857142857143,0.4,0.3704,0.327888446215139,0.4939,75,10,0.5,0.36768805
"87",0.45,0.461538461538462,0.3,0.39705,0.391276797972331,0.4236,75,10,0.5,0.36768805
"88",0.1,0,0.2,0.34015,0.351867296821425,0.3006,75,10,0.5,0.36768805
"89",0.45,0.454545454545455,0.4,0.34885,0.366746010755532,0.2817,75,10,0.5,0.36768805
"90",0.3,0.25,0.4,0.3688,0.349885583524027,0.4318,75,10,0.5,0.36768805
"91",0.35,0.363636363636364,0.3,0.35485,0.33321843042629,0.4197,75,10,0.5,0.36768805
"92",0.45,0.466666666666667,0.2,0.3915,0.400531719838651,0.3461,75,10,0.5,0.36768805
"93",0.45,0.461538461538462,0.3,0.3705,0.382272727272727,0.3205,75,10,0.5,0.36768805
"94",0.4,0.375,0.5,0.33245,0.336775450560156,0.3192,75,10,0.5,0.36768805
"95",0.4,0.4,0.4,0.33315,0.332765360328756,0.3343,75,10,0.5,0.36768805
"96",0.4,0.428571428571429,0.2,0.3757,0.393996247654784,0.2894,75,10,0.5,0.36768805
"97",0.25,0.222222222222222,0.3,0.396,0.37968533086534,0.4638,75,10,0.5,0.36768805
"98",0.35,0.285714285714286,0.5,0.3481,0.350727201257862,0.3393,75,10,0.5,0.36768805
"99",0.3,0.357142857142857,0.1,0.3658,0.359535273184007,0.3881,75,10,0.5,0.36768805
"100",0.3,0.333333333333333,0.2,0.36745,0.381746810598626,0.307,75,10,0.5,0.36768805
"101",0.25,0.222222222222222,0.3,0.34675,0.340248097571146,0.3671,75,10,0.5,0.36768805
"102",0.4,0.416666666666667,0.3,0.3843,0.370175044883303,0.4387,75,10,0.5,0.36768805
"103",0.3,0.166666666666667,0.5,0.33735,0.308082595870206,0.4136,75,10,0.5,0.36768805
"104",0.35,0.363636363636364,0.3,0.3505,0.35325873576757,0.3411,75,10,0.5,0.36768805
"105",0.3,0.3,0.3,0.3879,0.363890237979602,0.4761,75,10,0.5,0.36768805
"106",0.2,0.285714285714286,0,0.34755,0.359220611321452,0.3061,75,10,0.5,0.36768805
"107",0.3,0.3,0.3,0.36385,0.371082283874633,0.3358,75,10,0.5,0.36768805
"108",0.45,0.444444444444444,0.5,0.3914,0.369877785765636,0.4741,75,10,0.5,0.36768805
"109",0.4,0.4,0.4,0.38545,0.389334363829582,0.3679,75,10,0.5,0.36768805
"110",0.4,0.333333333333333,0.6,0.39805,0.386835386835387,0.4476,75,10,0.5,0.36768805
"111",0.4,0.4,0.4,0.34575,0.302167500320636,0.4559,75,10,0.5,0.36768805
"112",0.4,0.375,0.5,0.392,0.373654656059897,0.4646,75,10,0.5,0.36768805
"113",0.4,0.416666666666667,0.3,0.34725,0.341955509570616,0.364,75,10,0.5,0.36768805
"114",0.3,0.166666666666667,0.5,0.3586,0.339391185824625,0.4184,75,10,0.5,0.36768805
"115",0.35,0.363636363636364,0.3,0.4141,0.408694727891156,0.4437,75,10,0.5,0.36768805
"116",0.35,0.333333333333333,0.4,0.33705,0.336280518436652,0.3394,75,10,0.5,0.36768805
"117",0.3,0.357142857142857,0.1,0.3867,0.39896557874086,0.326,75,10,0.5,0.36768805
"118",0.3,0.3,0.3,0.35815,0.361053971985503,0.3477,75,10,0.5,0.36768805
"119",0.4,0.375,0.5,0.35485,0.329576141833979,0.429,75,10,0.5,0.36768805
"120",0.3,0,0.6,0.3551,0.301452452726774,0.4902,75,10,0.5,0.36768805
"121",0.4,0.4,0.4,0.3338,0.349592760180995,0.2813,75,10,0.5,0.36768805
"122",0.45,0.444444444444444,0.5,0.36335,0.35683603981142,0.3861,75,10,0.5,0.36768805
"123",0.35,0.285714285714286,0.5,0.43415,0.426906426906427,0.4837,75,10,0.5,0.36768805
"124",0.15,0.111111111111111,0.2,0.3551,0.347858042839143,0.3789,75,10,0.5,0.36768805
"125",0.35,0.333333333333333,0.4,0.38005,0.389883411365097,0.3354,75,10,0.5,0.36768805
"126",0.45,0.4,0.7,0.45115,0.452577419667993,0.4361,75,10,0.5,0.36768805
"127",0.4,0.416666666666667,0.3,0.34985,0.365925529065095,0.2899,75,10,0.5,0.36768805
"128",0.35,0.363636363636364,0.3,0.381,0.376607216922439,0.3988,75,10,0.5,0.36768805
"129",0.4,0.333333333333333,0.6,0.37355,0.36410531972058,0.4083,75,10,0.5,0.36768805
"130",0.35,0.384615384615385,0.2,0.3745,0.389036251105217,0.309,75,10,0.5,0.36768805
"131",0.25,0.142857142857143,0.4,0.3511,0.321162623108335,0.4348,75,10,0.5,0.36768805
"132",0.5,0.5,0.5,0.35685,0.350994066826272,0.3765,75,10,0.5,0.36768805
"133",0.35,0.333333333333333,0.4,0.3657,0.369128824790489,0.3526,75,10,0.5,0.36768805
"134",0.5,0.5,0.7,0.35045,0.345426356589147,0.3667,75,10,0.5,0.36768805
"135",0.5,0.5,0.4,0.33795,0.353758686039166,0.2839,75,10,0.5,0.36768805
"136",0.45,0.466666666666667,0.2,0.3378,0.350036982248521,0.297,75,10,0.5,0.36768805
"137",0.25,0.222222222222222,0.3,0.3683,0.365447486718431,0.3789,75,10,0.5,0.36768805
"138",0.45,0.461538461538462,0.3,0.39215,0.393628562974652,0.3852,75,10,0.5,0.36768805
"139",0.55,0.545454545454545,0.5,0.3931,0.407301422129726,0.3165,75,10,0.5,0.36768805
"140",0.3,0.25,0.4,0.3712,0.340712342320059,0.4669,75,10,0.5,0.36768805
"141",0.55,0.533333333333333,0.3,0.401,0.403883495145631,0.386,75,10,0.5,0.36768805
"142",0.4,0.333333333333333,0.6,0.3843,0.362621705058181,0.4632,75,10,0.5,0.36768805
"143",0.4,0.428571428571429,0.2,0.36685,0.360063058328954,0.3911,75,10,0.5,0.36768805
"144",0.3,0.25,0.4,0.37,0.352674524025385,0.4288,75,10,0.5,0.36768805
"145",0.45,0.454545454545455,0.4,0.3264,0.315083084789092,0.357,75,10,0.5,0.36768805
"146",0.4,0.4,0.4,0.43145,0.429685095907273,0.444,75,10,0.5,0.36768805
"147",0.3,0.3,0.3,0.36045,0.375988625255487,0.2978,75,10,0.5,0.36768805
"148",0.45,0.333333333333333,0.8,0.37925,0.371747211895911,0.4085,75,10,0.5,0.36768805
"149",0.4,0.4,0.4,0.37485,0.356033590245025,0.4402,75,10,0.5,0.36768805
"150",0.35,0.411764705882353,0,0.36045,0.388760462335592,0.2332,75,10,0.5,0.36768805
"151",0.6,0.625,0.7,0.3687,0.366102386294106,0.3784,75,10,0.5,0.36768805
"152",0.35,0.285714285714286,0.5,0.3664,0.328454031843862,0.477,75,10,0.5,0.36768805
"153",0.4,0.375,0.5,0.43,0.42422602294869,0.4681,75,10,0.5,0.36768805
"154",0.5,0.5,0.6,0.37875,0.347041756023716,0.4824,75,10,0.5,0.36768805
"155",0.3,0.357142857142857,0.1,0.3759,0.393586005830904,0.2928,75,10,0.5,0.36768805
"156",0.25,0.272727272727273,0.2,0.3928,0.402100456621005,0.3453,75,10,0.5,0.36768805
"157",0.25,0.272727272727273,0.2,0.37435,0.372578845958828,0.3813,75,10,0.5,0.36768805
"158",0.35,0.363636363636364,0.3,0.42705,0.409367623307243,0.5246,75,10,0.5,0.36768805
"159",0.4,0.4,0.4,0.3819,0.356674757281553,0.4699,75,10,0.5,0.36768805
"160",0.35,0.363636363636364,0.3,0.3416,0.341250751653638,0.3427,75,10,0.5,0.36768805
"161",0.25,0.307692307692308,0.1,0.31595,0.310042316028486,0.3315,75,10,0.5,0.36768805
"162",0.3,0.333333333333333,0.2,0.409,0.416252530830112,0.3657,75,10,0.5,0.36768805
"163",0.4,0.375,0.5,0.3553,0.34460910652921,0.3897,75,10,0.5,0.36768805
"164",0.35,0.333333333333333,0.4,0.419,0.40975935828877,0.4702,75,10,0.5,0.36768805
"165",0.4,0.375,0.5,0.39955,0.387274155538099,0.454,75,10,0.5,0.36768805
"166",0.3,0.3,0.3,0.37965,0.380427223050174,0.3764,75,10,0.5,0.36768805
"167",0.2,0.25,0.1,0.3571,0.359626719056974,0.3481,75,10,0.5,0.36768805
"168",0.4,0.4,0.4,0.3799,0.365056179775281,0.4349,75,10,0.5,0.36768805
"169",0.5,0.5,0.4,0.3401,0.324978108581436,0.3833,75,10,0.5,0.36768805
"170",0.3,0.25,0.4,0.34665,0.320957384705196,0.4184,75,10,0.5,0.36768805
"171",0.25,0.142857142857143,0.4,0.3676,0.361968306922435,0.388,75,10,0.5,0.36768805
"172",0.4,0.375,0.5,0.381,0.390140324963072,0.3394,75,10,0.5,0.36768805
"173",0.3,0.333333333333333,0.2,0.3484,0.364835948644793,0.2876,75,10,0.5,0.36768805
"174",0.4,0.25,0.7,0.3654,0.365184294871795,0.3662,75,10,0.5,0.36768805
"175",0.3,0.3,0.3,0.36055,0.315956183185958,0.4817,75,10,0.5,0.36768805
"176",0.35,0.333333333333333,0.4,0.3623,0.369330043651547,0.3354,75,10,0.5,0.36768805
"177",0.5,0.5,0.8,0.35785,0.320268049058035,0.4624,75,10,0.5,0.36768805
"178",0.35,0.2,0.6,0.39295,0.391901444006867,0.3978,75,10,0.5,0.36768805
"179",0.3,0.333333333333333,0.2,0.3808,0.33956931359354,0.5093,75,10,0.5,0.36768805
"180",0.45,0.444444444444444,0.5,0.3911,0.400801603206413,0.3422,75,10,0.5,0.36768805
"181",0.3,0.333333333333333,0.2,0.322,0.342170597623692,0.2581,75,10,0.5,0.36768805
"182",0.5,0.5,0.4,0.39895,0.396518177163338,0.4107,75,10,0.5,0.36768805
"183",0.25,0.142857142857143,0.4,0.3715,0.354703753957485,0.4293,75,10,0.5,0.36768805
"184",0.3,0.3,0.3,0.3549,0.322919209177447,0.4452,75,10,0.5,0.36768805
"185",0.35,0.363636363636364,0.3,0.34555,0.312401311794,0.4339,75,10,0.5,0.36768805
"186",0.3,0.3,0.3,0.3299,0.322145545796738,0.3517,75,10,0.5,0.36768805
"187",0.25,0.222222222222222,0.3,0.3991,0.390635161500108,0.4378,75,10,0.5,0.36768805
"188",0.2,0.2,0.2,0.3225,0.318321392016377,0.334,75,10,0.5,0.36768805
"189",0.45,0.444444444444444,0.5,0.42255,0.401974433615998,0.5275,75,10,0.5,0.36768805
"190",0.25,0.142857142857143,0.4,0.3318,0.332969215491559,0.3283,75,10,0.5,0.36768805
"191",0.35,0.363636363636364,0.3,0.3434,0.343368673734747,0.3435,75,10,0.5,0.36768805
"192",0.35,0.384615384615385,0.2,0.4259,0.434285207520397,0.3621,75,10,0.5,0.36768805
"193",0.35,0.384615384615385,0.2,0.33445,0.32774945375091,0.3539,75,10,0.5,0.36768805
"194",0.5,0.5,0.5,0.31835,0.299436899635641,0.3655,75,10,0.5,0.36768805
"195",0.5,0.5,0.6,0.35565,0.362379635808943,0.3312,75,10,0.5,0.36768805
"196",0.5,0.5,0.3,0.3433,0.365793079821857,0.2595,75,10,0.5,0.36768805
"197",0.4,0.4,0.4,0.35245,0.328609594610292,0.422,75,10,0.5,0.36768805
"198",0.5,0.5,0.3,0.4016,0.411653797809302,0.3447,75,10,0.5,0.36768805
"199",0.35,0.333333333333333,0.4,0.369,0.384946425434744,0.2997,75,10,0.5,0.36768805
"200",0.4,0.375,0.5,0.40645,0.383687678726843,0.5043,75,10,0.5,0.36768805
"201",0.2,0.25,0.1,0.3316,0.322736842105263,0.3566,75,10,0.5,0.36768805
"202",0.5,0.5,0.5,0.3558,0.336767036450079,0.4141,75,10,0.5,0.36768805
"203",0.35,0.363636363636364,0.3,0.33565,0.355668745060156,0.2663,75,10,0.5,0.36768805
"204",0.3,0.357142857142857,0.1,0.357,0.34656652360515,0.391,75,10,0.5,0.36768805
"205",0.45,0.454545454545455,0.4,0.3894,0.393243243243243,0.3714,75,10,0.5,0.36768805
"206",0.5,0.5,0.6,0.37815,0.354228974757746,0.4602,75,10,0.5,0.36768805
"207",0.5,0.5,0.5,0.44285,0.43743842364532,0.4861,75,10,0.5,0.36768805
"208",0.5,0.5,0.5,0.34555,0.3471851192243,0.3402,75,10,0.5,0.36768805
"209",0.35,0.363636363636364,0.3,0.38495,0.359231616297565,0.4763,75,10,0.5,0.36768805
"210",0.45,0.454545454545455,0.4,0.4016,0.400666262870987,0.4063,75,10,0.5,0.36768805
"211",0.4,0.333333333333333,0.6,0.39765,0.381140401811636,0.4671,75,10,0.5,0.36768805
"212",0.3,0.3,0.3,0.3335,0.332931968693558,0.3352,75,10,0.5,0.36768805
"213",0.3,0.333333333333333,0.2,0.3531,0.34546602146013,0.3778,75,10,0.5,0.36768805
"214",0.2,0.2,0.2,0.3221,0.303555653710247,0.3693,75,10,0.5,0.36768805
"215",0.45,0.444444444444444,0.5,0.349,0.293490153172867,0.4834,75,10,0.5,0.36768805
"216",0.35,0.384615384615385,0.2,0.38625,0.4019312009656,0.3063,75,10,0.5,0.36768805
"217",0.45,0.444444444444444,0.5,0.3508,0.331450519656575,0.4082,75,10,0.5,0.36768805
"218",0.3,0.357142857142857,0.1,0.4007,0.390008861320337,0.4493,75,10,0.5,0.36768805
"219",0.3,0.166666666666667,0.5,0.369,0.369729514717582,0.3662,75,10,0.5,0.36768805
"220",0.4,0.4,0.4,0.34865,0.370186122308946,0.2657,75,10,0.5,0.36768805
"221",0.35,0.333333333333333,0.4,0.36985,0.372063304826502,0.3612,75,10,0.5,0.36768805
"222",0.4,0.375,0.5,0.3239,0.320927394752898,0.3322,75,10,0.5,0.36768805
"223",0.3,0.333333333333333,0.2,0.36035,0.369644357322879,0.3247,75,10,0.5,0.36768805
"224",0.3,0.166666666666667,0.5,0.3506,0.346422697368421,0.3642,75,10,0.5,0.36768805
"225",0.35,0.363636363636364,0.3,0.367,0.360206012192558,0.3913,75,10,0.5,0.36768805
"226",0.2,0.125,0.3,0.3269,0.31470777135517,0.3598,75,10,0.5,0.36768805
"227",0.4,0.416666666666667,0.3,0.33575,0.327377824487651,0.36,75,10,0.5,0.36768805
"228",0.6,0.625,0.7,0.3504,0.357251908396947,0.3264,75,10,0.5,0.36768805
"229",0.2,0.2,0.2,0.36465,0.391641982227204,0.2401,75,10,0.5,0.36768805
"230",0.4,0.375,0.5,0.35185,0.34936451448907,0.3601,75,10,0.5,0.36768805
"231",0.25,0.142857142857143,0.4,0.3244,0.301716350496838,0.3816,75,10,0.5,0.36768805
"232",0.35,0.285714285714286,0.5,0.3636,0.339150943396226,0.4396,75,10,0.5,0.36768805
"233",0.4,0.416666666666667,0.3,0.3393,0.327315710294434,0.374,75,10,0.5,0.36768805
"234",0.4,0.333333333333333,0.6,0.3509,0.362732461793408,0.3078,75,10,0.5,0.36768805
"235",0.25,0.272727272727273,0.2,0.33935,0.328895516029396,0.3699,75,10,0.5,0.36768805
"236",0.2,0.25,0.1,0.3451,0.377935382190701,0.2106,75,10,0.5,0.36768805
"237",0.15,0.181818181818182,0.1,0.339,0.322726271746311,0.3849,75,10,0.5,0.36768805
"238",0.25,0.272727272727273,0.2,0.36875,0.388742900737476,0.2789,75,10,0.5,0.36768805
"239",0.4,0.4375,0.1,0.35275,0.386669745247441,0.2031,75,10,0.5,0.36768805
"240",0.35,0.363636363636364,0.3,0.36645,0.364677272266694,0.373,75,10,0.5,0.36768805
"241",0.25,0.142857142857143,0.4,0.34425,0.311189235058795,0.4318,75,10,0.5,0.36768805
"242",0.35,0.384615384615385,0.2,0.3946,0.395145244727417,0.392,75,10,0.5,0.36768805
"243",0.15,0.111111111111111,0.2,0.3662,0.367446007529225,0.3615,75,10,0.5,0.36768805
"244",0.2,0.25,0.1,0.35035,0.345098851050616,0.3673,75,10,0.5,0.36768805
"245",0.5,0.5,0.4,0.4019,0.399918384003265,0.4118,75,10,0.5,0.36768805
"246",0.35,0.285714285714286,0.5,0.37575,0.353599622952751,0.4514,75,10,0.5,0.36768805
"247",0.6,0.583333333333333,0.5,0.3882,0.382931937172775,0.4107,75,10,0.5,0.36768805
"248",0.6,0.571428571428571,0.4,0.35645,0.354337899543379,0.3637,75,10,0.5,0.36768805
"249",0.35,0.285714285714286,0.5,0.345,0.345309381237525,0.344,75,10,0.5,0.36768805
"250",0.35,0.384615384615385,0.2,0.38505,0.392780524204832,0.349,75,10,0.5,0.36768805
"251",0.3,0.3,0.3,0.37345,0.367970787689098,0.3942,75,10,0.5,0.36768805
"252",0.45,0.461538461538462,0.3,0.3396,0.331936295054485,0.3624,75,10,0.5,0.36768805
"253",0.2,0.285714285714286,0,0.3849,0.390755504935459,0.3581,75,10,0.5,0.36768805
"254",0.35,0.363636363636364,0.3,0.33115,0.344649921795933,0.2877,75,10,0.5,0.36768805
"255",0.3,0.3,0.3,0.36795,0.357903798558054,0.4033,75,10,0.5,0.36768805
"256",0.35,0.333333333333333,0.4,0.45095,0.446045539544605,0.4964,75,10,0.5,0.36768805
"257",0.3,0.3,0.3,0.3916,0.376621898474846,0.4523,75,10,0.5,0.36768805
"258",0.3,0.3,0.3,0.36735,0.354278809183786,0.4122,75,10,0.5,0.36768805
"259",0.2,0.125,0.3,0.3527,0.34373010821133,0.3814,75,10,0.5,0.36768805
"260",0.2,0.2,0.2,0.34205,0.344276841171251,0.3349,75,10,0.5,0.36768805
"261",0.4,0.375,0.5,0.40895,0.400589584015722,0.451,75,10,0.5,0.36768805
"262",0.35,0.285714285714286,0.5,0.34095,0.327400976668475,0.3802,75,10,0.5,0.36768805
"263",0.35,0.333333333333333,0.4,0.3933,0.385833511662743,0.426,75,10,0.5,0.36768805
"264",0.35,0.363636363636364,0.3,0.3548,0.347734899328859,0.378,75,10,0.5,0.36768805
"265",0.25,0.222222222222222,0.3,0.35755,0.356270810210877,0.362,75,10,0.5,0.36768805
"266",0.25,0.272727272727273,0.2,0.3906,0.406191047847711,0.3075,75,10,0.5,0.36768805
"267",0.15,0.181818181818182,0.1,0.3788,0.364973262032086,0.43,75,10,0.5,0.36768805
"268",0.35,0.363636363636364,0.3,0.36195,0.370727596216874,0.328,75,10,0.5,0.36768805
"269",0.6,0.625,0.7,0.3913,0.386463338207646,0.4126,75,10,0.5,0.36768805
"270",0.25,0.222222222222222,0.3,0.36525,0.324292606597992,0.4818,75,10,0.5,0.36768805
"271",0.45,0.4,0.7,0.3513,0.310717922606925,0.4585,75,10,0.5,0.36768805
"272",0.35,0.384615384615385,0.2,0.3995,0.41367462635286,0.3174,75,10,0.5,0.36768805
"273",0.25,0.222222222222222,0.3,0.35325,0.356423050582135,0.3422,75,10,0.5,0.36768805
"274",0.35,0.384615384615385,0.2,0.33555,0.358073703288168,0.2562,75,10,0.5,0.36768805
"275",0.1,0.166666666666667,0,0.3537,0.327394997640396,0.4299,75,10,0.5,0.36768805
"276",0.25,0.333333333333333,0,0.35115,0.360221617053244,0.3187,75,10,0.5,0.36768805
"277",0.25,0,0.5,0.3627,0.32000524383849,0.4813,75,10,0.5,0.36768805
"278",0.15,0.181818181818182,0.1,0.35595,0.367075758973886,0.3141,75,10,0.5,0.36768805
"279",0.4,0.4,0.4,0.36545,0.36221198156682,0.3772,75,10,0.5,0.36768805
"280",0.2,0.25,0.1,0.34095,0.314518950437318,0.4122,75,10,0.5,0.36768805
"281",0.5,0.5,0.5,0.4159,0.422687994116566,0.372,75,10,0.5,0.36768805
"282",0.25,0.222222222222222,0.3,0.37265,0.362368961417919,0.41,75,10,0.5,0.36768805
