"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"63",0.46,0.48,0.44,0.3399,0.350065555347443,0.306,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"64",0.44,0.44,0.44,0.385,0.39775960170697,0.3226,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"65",0.3,0.36,0.24,0.36085,0.377433277547785,0.2932,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"66",0.48,0.52,0.44,0.3706,0.354279279279279,0.4266,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"67",0.3,0.32,0.28,0.37895,0.397319535159895,0.2895,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"68",0.48,0.44,0.52,0.381,0.38365271802894,0.3696,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"69",0.32,0.32,0.32,0.3734,0.367849686847599,0.3944,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"70",0.3,0.36,0.24,0.37415,0.372479481203769,0.3807,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"71",0.32,0.32,0.32,0.3301,0.335336305485559,0.3142,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"72",0.48,0.48,0.48,0.33155,0.331566843315668,0.3315,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"73",0.64,0.72,0.56,0.42445,0.428625413320737,0.3952,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"74",0.4,0.44,0.36,0.3578,0.340868397493286,0.411,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"75",0.28,0.28,0.28,0.3847,0.398841902088086,0.3148,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"76",0.42,0.44,0.4,0.3979,0.380220553730643,0.4717,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"77",0.46,0.44,0.48,0.35765,0.34078962084778,0.4106,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"78",0.3,0.28,0.32,0.3564,0.369596803487105,0.3058,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"79",0.44,0.48,0.4,0.4146,0.418073676132003,0.3934,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"80",0.38,0.44,0.32,0.3856,0.373953283384751,0.4318,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"81",0.34,0.32,0.36,0.3271,0.327720207253886,0.3253,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"82",0.52,0.52,0.52,0.40075,0.402610146207438,0.3912,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"83",0.34,0.36,0.32,0.34365,0.341349568746829,0.3509,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"84",0.4,0.4,0.4,0.37145,0.371847273452298,0.3699,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"85",0.48,0.44,0.52,0.3764,0.354245283018868,0.4524,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"86",0.3,0.36,0.24,0.33215,0.334353103720517,0.3255,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"87",0.48,0.48,0.48,0.37225,0.396634031879602,0.2543,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"88",0.28,0.28,0.28,0.33045,0.325906150528802,0.3435,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"89",0.26,0.28,0.24,0.35415,0.353018240451476,0.358,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"90",0.36,0.32,0.4,0.38185,0.398696733259024,0.2987,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"91",0.34,0.4,0.28,0.35025,0.353143081298421,0.3404,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"92",0.34,0.32,0.36,0.35635,0.353522993779953,0.366,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"93",0.36,0.32,0.4,0.3894,0.388754777710722,0.3923,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"94",0.32,0.28,0.36,0.48205,0.4830099384761,0.4538,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"95",0.44,0.4,0.48,0.34885,0.336400043294729,0.3869,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"96",0.3,0.36,0.24,0.34265,0.304606978765677,0.44,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"97",0.44,0.44,0.44,0.42995,0.426672249555114,0.4523,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"98",0.28,0.28,0.28,0.34345,0.335227870750447,0.3684,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"99",0.3,0.32,0.28,0.40655,0.382644731884968,0.5084,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"100",0.28,0.28,0.28,0.34405,0.357044642038684,0.2986,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"101",0.42,0.48,0.36,0.42785,0.414483821263482,0.506,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"102",0.28,0.24,0.32,0.3465,0.334304835924007,0.3833,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"103",0.32,0.32,0.32,0.38755,0.387986851280008,0.3856,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"104",0.38,0.32,0.44,0.3289,0.327346115035318,0.3334,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"105",0.5,0.56,0.44,0.3676,0.361419300816412,0.3899,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"106",0.48,0.52,0.44,0.46365,0.468150354858495,0.393,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"107",0.28,0.28,0.28,0.3539,0.355260550822271,0.3492,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"108",0.44,0.4,0.48,0.36465,0.381800716094664,0.2921,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"109",0.3,0.28,0.32,0.3665,0.389978572605901,0.2598,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"110",0.3,0.32,0.28,0.36835,0.378674776518293,0.3258,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"111",0.38,0.4,0.36,0.38055,0.372776653530727,0.4111,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"112",0.36,0.44,0.28,0.36845,0.343224883804076,0.4489,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"113",0.38,0.44,0.32,0.37485,0.368415518872884,0.3993,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"114",0.32,0.32,0.32,0.34935,0.362281744217936,0.3024,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"115",0.32,0.28,0.36,0.38705,0.392887624466572,0.3598,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"116",0.28,0.28,0.28,0.42225,0.431310186412227,0.3563,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"117",0.38,0.4,0.36,0.3327,0.319875107665805,0.3683,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"118",0.32,0.32,0.32,0.326,0.323386114494519,0.3334,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"119",0.46,0.48,0.44,0.3391,0.288456481724954,0.4588,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"120",0.28,0.24,0.32,0.33895,0.339862782141792,0.3361,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"121",0.54,0.56,0.52,0.3799,0.372856235443574,0.4076,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"122",0.52,0.56,0.48,0.35305,0.388242451897483,0.1956,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"123",0.4,0.36,0.44,0.39305,0.395566839175862,0.381,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"124",0.26,0.28,0.24,0.3616,0.359862292426083,0.3678,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"125",0.3,0.28,0.32,0.37635,0.350429418168622,0.463,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"126",0.28,0.36,0.2,0.36805,0.364151137650571,0.3824,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"127",0.46,0.44,0.48,0.3748,0.387733142037303,0.3172,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"128",0.4,0.48,0.32,0.36565,0.375889145496536,0.3244,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"129",0.42,0.36,0.48,0.37335,0.37642696848473,0.3609,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"130",0.48,0.52,0.44,0.4184,0.411993097497843,0.4548,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"131",0.24,0.2,0.28,0.3201,0.329219669641162,0.2934,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"132",0.52,0.52,0.52,0.3515,0.353896103896104,0.3433,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"133",0.28,0.36,0.2,0.3712,0.359450021824531,0.413,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"134",0.4,0.44,0.36,0.37885,0.384652004189279,0.3537,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"135",0.38,0.4,0.36,0.3836,0.370031263957124,0.4358,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"136",0.46,0.4,0.52,0.3593,0.35847917923959,0.3622,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"137",0.36,0.32,0.4,0.34355,0.356691398735916,0.2977,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"138",0.16,0.16,0.16,0.35455,0.352290037574896,0.3622,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"139",0.36,0.4,0.32,0.3794,0.373452256033578,0.4029,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"140",0.26,0.28,0.24,0.34115,0.344857896278933,0.3292,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"141",0.42,0.48,0.36,0.3479,0.352473326867119,0.3324,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"142",0.32,0.4,0.24,0.344,0.328797190517998,0.3884,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"143",0.3,0.32,0.28,0.3647,0.370427121241142,0.3426,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"144",0.42,0.36,0.48,0.34785,0.341162960643073,0.3689,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"145",0.4,0.4,0.4,0.3457,0.342967636881742,0.3544,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"146",0.38,0.4,0.36,0.334,0.333733974358974,0.3348,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"147",0.38,0.4,0.36,0.3598,0.365965583173996,0.3368,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"148",0.24,0.24,0.24,0.34335,0.342198045733857,0.347,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"149",0.52,0.48,0.56,0.38555,0.392343147399116,0.354,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"150",0.44,0.44,0.44,0.34655,0.353312302839117,0.3235,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"151",0.3,0.28,0.32,0.36405,0.364632082047197,0.3619,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"152",0.32,0.32,0.32,0.3375,0.332197439074763,0.3533,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"153",0.46,0.52,0.4,0.36555,0.357074518975231,0.3952,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"154",0.46,0.52,0.4,0.3587,0.323375,0.4587,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"155",0.44,0.32,0.56,0.37395,0.374962801309394,0.3699,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"156",0.34,0.36,0.32,0.3673,0.368717847249703,0.3619,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"157",0.62,0.64,0.6,0.3848,0.351661086788566,0.4965,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"158",0.24,0.24,0.24,0.39605,0.39118601486444,0.4184,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"159",0.48,0.44,0.52,0.40075,0.401430132088589,0.3973,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"160",0.34,0.28,0.4,0.45025,0.446705945366899,0.4835,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"161",0.3,0.28,0.32,0.36455,0.361658666121949,0.375,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"162",0.38,0.36,0.4,0.35045,0.34787915776625,0.3589,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"163",0.38,0.4,0.36,0.33495,0.312122936824132,0.3957,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"164",0.34,0.36,0.32,0.3562,0.388802969378286,0.2096,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"165",0.12,0.16,0.08,0.35035,0.319110358999154,0.4367,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"166",0.42,0.4,0.44,0.33345,0.334558458329194,0.3301,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"167",0.4,0.44,0.36,0.3967,0.38322405607054,0.4544,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"168",0.42,0.44,0.4,0.36295,0.340137641432404,0.4343,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"169",0.28,0.28,0.28,0.36375,0.354573593766677,0.3953,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"170",0.34,0.24,0.44,0.37525,0.377515954835542,0.366,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"171",0.46,0.4,0.52,0.3855,0.39780435558729,0.3253,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"172",0.46,0.48,0.44,0.37225,0.342342342342342,0.4671,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"173",0.36,0.32,0.4,0.3255,0.322011423908609,0.3353,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"174",0.14,0.12,0.16,0.3468,0.341012868410129,0.365,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"175",0.28,0.12,0.44,0.3517,0.379938471502591,0.2341,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"176",0.46,0.4,0.52,0.3728,0.381696428571429,0.3352,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"177",0.46,0.52,0.4,0.37905,0.398981040674852,0.2804,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"178",0.4,0.44,0.36,0.3826,0.388190476190476,0.3576,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"179",0.44,0.32,0.56,0.40645,0.405951543178848,0.4091,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"180",0.24,0.24,0.24,0.36505,0.366452251360713,0.3598,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"181",0.14,0.08,0.2,0.3483,0.329128182022978,0.4044,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"182",0.44,0.48,0.4,0.3569,0.365810202550638,0.3237,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"183",0.32,0.32,0.32,0.3975,0.401669224865695,0.3763,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"184",0.42,0.4,0.44,0.38755,0.38917906770474,0.3802,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"185",0.5,0.44,0.56,0.39125,0.373443500523682,0.4616,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"186",0.4,0.44,0.36,0.35,0.342304457527334,0.3744,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"187",0.36,0.4,0.32,0.3646,0.377797833935018,0.3106,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"188",0.66,0.52,0.8,0.34105,0.330054527958944,0.3734,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"189",0.54,0.56,0.52,0.45065,0.454326700601573,0.4104,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"190",0.3,0.24,0.36,0.362,0.366486068111455,0.3452,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"191",0.26,0.24,0.28,0.3924,0.387282631468678,0.4151,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"192",0.36,0.36,0.36,0.393,0.404276256933262,0.3341,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"193",0.46,0.44,0.48,0.40895,0.402609904802653,0.4415,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"194",0.4,0.4,0.4,0.37175,0.346462348856698,0.4541,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"195",0.46,0.56,0.36,0.35725,0.338755224217779,0.4146,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"196",0.26,0.36,0.16,0.38525,0.39869338748124,0.3189,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"197",0.4,0.4,0.4,0.35735,0.363714531384351,0.334,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"198",0.38,0.36,0.4,0.33985,0.362449540496436,0.2577,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"199",0.34,0.32,0.36,0.33045,0.317825292790373,0.3651,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"200",0.36,0.32,0.4,0.3583,0.358667464592061,0.357,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"201",0.3,0.32,0.28,0.3373,0.336449537595497,0.3399,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"202",0.42,0.44,0.4,0.35005,0.353892623989087,0.3369,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"203",0.24,0.24,0.24,0.3623,0.36428149024246,0.355,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"204",0.5,0.52,0.48,0.4302,0.416507177033493,0.5122,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"205",0.48,0.52,0.44,0.3769,0.386522861356932,0.3345,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"206",0.3,0.32,0.28,0.4066,0.396176078257003,0.4568,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"207",0.26,0.28,0.24,0.33675,0.306461173681091,0.415,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"208",0.44,0.44,0.44,0.36415,0.36687898089172,0.3539,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"209",0.28,0.24,0.32,0.43295,0.431420681190549,0.4441,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"210",0.52,0.48,0.56,0.4081,0.408575407879029,0.4055,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"211",0.4,0.44,0.36,0.3857,0.396952758745041,0.3311,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"212",0.52,0.6,0.44,0.35155,0.36708747425911,0.2931,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"213",0.4,0.36,0.44,0.3274,0.308435072142064,0.3769,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"214",0.34,0.4,0.28,0.3318,0.336635586635587,0.317,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"215",0.48,0.52,0.44,0.43525,0.428031566077581,0.4854,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"216",0.4,0.44,0.36,0.36995,0.34415817855003,0.4527,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"217",0.46,0.44,0.48,0.35445,0.367717895119513,0.3043,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"218",0.48,0.52,0.44,0.37825,0.380812530592266,0.3675,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"219",0.46,0.48,0.44,0.4363,0.441105769230769,0.3955,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"220",0.38,0.36,0.4,0.3393,0.318663958474385,0.3962,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"221",0.32,0.32,0.32,0.36425,0.363169035379498,0.3682,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"222",0.26,0.24,0.28,0.35505,0.352917300862506,0.3623,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"223",0.44,0.48,0.4,0.4152,0.424055167472685,0.3569,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"224",0.4,0.36,0.44,0.34485,0.374219700040535,0.2281,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"225",0.34,0.28,0.4,0.3616,0.350958432048245,0.3973,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"226",0.32,0.32,0.32,0.38575,0.391490170006648,0.3593,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"227",0.46,0.48,0.44,0.35375,0.369965324086423,0.2914,50,10,0.5,0.3692896,0.368137769578482,0.3680736
"228",0.44,0.44,0.44,0.3705,0.365719618415595,0.3883,50,10,0.5,0.3692896,0.368137769578482,0.3680736
