"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.171875,0.161290322580645,0.1875,0.17075,0.168195102287615,0.1746,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"2",0.171875,0.161290322580645,0.1875,0.15995,0.151980350015352,0.1714,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"3",0.1875,0.1875,0.1875,0.1618,0.178761398176292,0.1354,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"4",0.15625,0.176470588235294,0.125,0.17645,0.189461560610423,0.1555,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"5",0.09375,0.138888888888889,0.03125,0.15765,0.15296502787633,0.1644,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"6",0.1875,0.205882352941176,0.15625,0.17165,0.160057977016254,0.1887,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"7",0.203125,0.12,0.3125,0.18265,0.155016849657571,0.2227,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"8",0.140625,0.171428571428571,0.09375,0.16015,0.172117703810902,0.1419,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"9",0.1875,0.166666666666667,0.21875,0.20175,0.19032291558509,0.2202,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"10",0.15625,0.107142857142857,0.21875,0.181,0.176994734710409,0.1872,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"11",0.140625,0.151515151515152,0.125,0.17745,0.172238593638858,0.1854,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"12",0.109375,0.142857142857143,0.0625,0.17115,0.170193561327851,0.1726,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"13",0.296875,0.24,0.40625,0.2634,0.265324340408649,0.2593,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"14",0.1875,0.205882352941176,0.15625,0.1641,0.142887518605146,0.1938,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"15",0.140625,0.189189189189189,0.0625,0.1661,0.160946385052803,0.1737,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"16",0.171875,0.181818181818182,0.15625,0.1707,0.153222409435552,0.1959,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"17",0.21875,0.153846153846154,0.3125,0.18285,0.151980686930758,0.2272,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"18",0.21875,0.2,0.25,0.1659,0.143968456947997,0.1967,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"19",0.09375,0.138888888888889,0.03125,0.1802,0.185607550137633,0.1716,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"20",0.15625,0.0769230769230769,0.25,0.1711,0.167777777777778,0.1761,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"21",0.1875,0.1875,0.1875,0.1557,0.172469558599696,0.1301,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"22",0.125,0.147058823529412,0.09375,0.1905,0.209280480931805,0.1582,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"23",0.265625,0.2,0.375,0.16565,0.168402261231776,0.1615,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"24",0.171875,0.161290322580645,0.1875,0.1767,0.161182142108573,0.1996,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"25",0.125,0.125,0.125,0.1708,0.160688517831375,0.1857,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"26",0.1875,0.1875,0.1875,0.1765,0.175851703406814,0.1775,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"27",0.109375,0,0.21875,0.1852,0.159307359307359,0.2232,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"28",0.21875,0.178571428571429,0.28125,0.21495,0.181116455979416,0.268,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"29",0.1875,0.166666666666667,0.21875,0.1689,0.1640625,0.1761,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"30",0.171875,0.137931034482759,0.21875,0.1797,0.176529993940618,0.1846,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"31",0.125,0.147058823529412,0.09375,0.1662,0.152291666666667,0.1862,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"32",0.21875,0.125,0.34375,0.183,0.149413846494138,0.2309,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"33",0.234375,0.242424242424242,0.21875,0.20575,0.204063160012069,0.2086,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"34",0.15625,0.176470588235294,0.125,0.16865,0.139641109298532,0.2089,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"35",0.109375,0.121212121212121,0.09375,0.1866,0.164022298456261,0.2202,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"36",0.046875,0.0857142857142857,0,0.16145,0.175314088424283,0.1401,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"37",0.21875,0.25,0.15625,0.16205,0.186648122392211,0.1228,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"38",0.125,0.147058823529412,0.09375,0.166,0.184071131290201,0.1374,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"39",0.203125,0.172413793103448,0.25,0.1768,0.159287370862323,0.2025,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"40",0.25,0.233333333333333,0.28125,0.21355,0.208566486926442,0.2221,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"41",0.078125,0.0909090909090909,0.0625,0.15735,0.158545092177379,0.1556,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"42",0.203125,0.193548387096774,0.21875,0.1672,0.175253708040593,0.1548,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"43",0.1875,0.1875,0.1875,0.1676,0.164513524424707,0.1722,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"44",0.21875,0.21875,0.21875,0.1869,0.201809523809524,0.1619,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"45",0.203125,0.172413793103448,0.25,0.1698,0.141554494138081,0.2092,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"46",0.125,0.147058823529412,0.09375,0.1681,0.164340614886731,0.1737,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"47",0.140625,0.103448275862069,0.1875,0.19555,0.178545032203569,0.222,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"48",0.171875,0.137931034482759,0.21875,0.15995,0.13650454302512,0.1922,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"49",0.171875,0.181818181818182,0.15625,0.16805,0.164052221435077,0.174,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"50",0.1875,0.1875,0.1875,0.1716,0.174206349206349,0.1676,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"51",0.15625,0.210526315789474,0.0625,0.17235,0.189813499952665,0.1442,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"52",0.171875,0.2,0.125,0.16635,0.137455177659459,0.2062,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"53",0.234375,0.225806451612903,0.25,0.2148,0.207307060755337,0.2276,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"54",0.171875,0.137931034482759,0.21875,0.18175,0.184244468697291,0.1778,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"55",0.140625,0.129032258064516,0.15625,0.15935,0.143485086342229,0.1816,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"56",0.203125,0.193548387096774,0.21875,0.16135,0.140002126076326,0.191,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"57",0.140625,0.0740740740740741,0.21875,0.2013,0.165883668903803,0.2543,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"58",0.0625,0.0333333333333333,0.09375,0.1809,0.182803180914513,0.1779,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"59",0.234375,0.206896551724138,0.28125,0.21725,0.19645732689211,0.2515,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"60",0.125,0.1,0.15625,0.1615,0.150309917355372,0.1775,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"61",0.328125,0.310344827586207,0.375,0.1946,0.198757151311896,0.1877,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"62",0.203125,0.243243243243243,0.125,0.16615,0.170531925392283,0.1595,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"63",0.171875,0.181818181818182,0.15625,0.16405,0.162192056309703,0.1668,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"64",0.0625,0.0333333333333333,0.09375,0.1667,0.155610663360198,0.1828,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"65",0.296875,0.290322580645161,0.3125,0.17015,0.168125565952309,0.1732,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"66",0.15625,0.176470588235294,0.125,0.16415,0.150411158530238,0.1838,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"67",0.125,0.0714285714285714,0.1875,0.16845,0.168483151684832,0.1684,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"68",0.21875,0.235294117647059,0.1875,0.1846,0.189505808229967,0.1767,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"69",0.171875,0.137931034482759,0.21875,0.1865,0.183780512406698,0.1908,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"70",0.28125,0.230769230769231,0.375,0.1741,0.162419722394862,0.1914,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"71",0.171875,0.181818181818182,0.15625,0.176,0.176646706586826,0.175,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"72",0.140625,0.129032258064516,0.15625,0.1703,0.167305751765893,0.1748,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"73",0.1875,0.142857142857143,0.25,0.19325,0.172590457893052,0.2248,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"74",0.15625,0.133333333333333,0.1875,0.16895,0.163259078425389,0.1774,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"75",0.125,0.1,0.15625,0.18255,0.146058646448879,0.2341,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"76",0.15625,0.15625,0.15625,0.18135,0.182334762237065,0.1798,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"77",0.078125,0.0909090909090909,0.0625,0.17735,0.157956111523375,0.2057,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"78",0.109375,0.0967741935483871,0.125,0.1794,0.171919770773639,0.1908,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"79",0.15625,0.133333333333333,0.1875,0.1892,0.195532915360502,0.1788,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"80",0.1875,0.166666666666667,0.21875,0.1655,0.163954189270645,0.1678,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"81",0.15625,0.15625,0.15625,0.1691,0.182071483474251,0.1487,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"82",0.109375,0.0689655172413793,0.15625,0.1627,0.142387616624258,0.1911,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"83",0.171875,0.161290322580645,0.1875,0.17625,0.180246913580247,0.17,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"84",0.203125,0.212121212121212,0.1875,0.1559,0.142307692307692,0.1749,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"85",0.125,0.147058823529412,0.09375,0.16255,0.160683760683761,0.1653,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"86",0.171875,0.111111111111111,0.25,0.1962,0.186092167803265,0.2123,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"87",0.171875,0.216216216216216,0.09375,0.1965,0.186272482943974,0.2128,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"88",0.171875,0.181818181818182,0.15625,0.16685,0.1554452373565,0.1834,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"89",0.21875,0.25,0.15625,0.17855,0.164562245643327,0.1994,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"90",0.1875,0.222222222222222,0.125,0.1711,0.173256507053447,0.1678,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"91",0.15625,0.15625,0.15625,0.19635,0.20127889818003,0.1881,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"92",0.125,0.1,0.15625,0.21435,0.233211917437191,0.179,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"93",0.171875,0.181818181818182,0.15625,0.17495,0.194817388038682,0.1424,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"94",0.15625,0.176470588235294,0.125,0.16795,0.168049585124463,0.1678,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"95",0.140625,0.103448275862069,0.1875,0.17145,0.155860479731853,0.1941,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"96",0.109375,0.0967741935483871,0.125,0.17125,0.159573366469918,0.1884,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"97",0.1875,0.205882352941176,0.15625,0.19335,0.166648548755299,0.2334,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"98",0.1875,0.205882352941176,0.15625,0.1664,0.185283018867925,0.1364,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"99",0.265625,0.272727272727273,0.25,0.16395,0.178328706805782,0.1416,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"100",0.078125,0.0909090909090909,0.0625,0.15935,0.162087094534272,0.1553,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"101",0.140625,0.129032258064516,0.15625,0.18295,0.170528941078666,0.2018,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"102",0.234375,0.225806451612903,0.25,0.1845,0.168801175729582,0.2082,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"103",0.15625,0.176470588235294,0.125,0.1579,0.160210568136671,0.1545,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"104",0.15625,0.15625,0.15625,0.1772,0.204774099140296,0.1305,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"105",0.109375,0.121212121212121,0.09375,0.16955,0.17782977478795,0.1567,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"106",0.234375,0.242424242424242,0.21875,0.1685,0.178030303030303,0.1537,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"107",0.125,0.1,0.15625,0.18965,0.173899338026689,0.2138,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"108",0.171875,0.230769230769231,0.0625,0.15785,0.155333937745542,0.1615,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"109",0.15625,0.133333333333333,0.1875,0.1968,0.198668256807792,0.1937,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"110",0.09375,0.09375,0.09375,0.1609,0.168004699432152,0.1502,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"111",0.109375,0.121212121212121,0.09375,0.1715,0.160780669144981,0.1873,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"112",0.1875,0.142857142857143,0.25,0.16305,0.146469415591229,0.1865,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"113",0.125,0.125,0.125,0.1626,0.1625325065013,0.1627,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"114",0.09375,0.117647058823529,0.0625,0.1595,0.13983499048022,0.1868,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"115",0.28125,0.25,0.34375,0.1826,0.150978667253134,0.2279,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"116",0.21875,0.2,0.25,0.16325,0.178704322106669,0.1392,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"117",0.21875,0.25,0.15625,0.1596,0.137409458883681,0.1902,250,100,0.5,0.17507545,0.171541017672822,0.1795433
"118",0.078125,0.0645161290322581,0.09375,0.15985,0.167789823224924,0.1479,250,100,0.5,0.17507545,0.171541017672822,0.1795433
