"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.333333333333333,0.375,0.166666666666667,0.40655,0.421687756641247,0.3099,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"2",0.333333333333333,0.333333333333333,0.333333333333333,0.3735,0.333025343189018,0.4947,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"3",0.25,0.2,0.333333333333333,0.37315,0.40012597433273,0.2381,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"4",0.583333333333333,0.666666666666667,0.833333333333333,0.39285,0.40673687875359,0.3184,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"5",0.5,0.5,0.5,0.39225,0.392001603688484,0.3934,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"6",0.333333333333333,0.25,0.5,0.3973,0.389664804469274,0.4319,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"7",0.5,0.5,0.5,0.39555,0.413269118990285,0.2934,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"8",0.25,0.333333333333333,0,0.4093,0.425631354542473,0.2995,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"9",0.583333333333333,0.571428571428571,0.5,0.48675,0.48455890921804,0.5577,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"10",0.583333333333333,0.571428571428571,0.5,0.34255,0.366601711429298,0.2524,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"11",0.333333333333333,0.25,0.5,0.43215,0.423272645029967,0.49,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"12",0.333333333333333,0.333333333333333,0.333333333333333,0.3766,0.365048118985127,0.4194,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"13",0.0833333333333333,0.142857142857143,0,0.38885,0.399147082841847,0.3378,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"14",0.166666666666667,0,0.333333333333333,0.40225,0.407512536663828,0.3738,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"15",0.333333333333333,0.4,0,0.4189,0.427602213890377,0.3588,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"16",0.25,0.285714285714286,0.166666666666667,0.36855,0.368405245770347,0.3691,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"17",0.333333333333333,0.25,0.5,0.3966,0.386373626373626,0.4416,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"18",0.166666666666667,0.166666666666667,0.166666666666667,0.37505,0.389041825770358,0.312,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"19",0.416666666666667,0.4,0.5,0.3727,0.347252219822414,0.456,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"20",0.583333333333333,0.571428571428571,0.5,0.39105,0.394151365005343,0.3764,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"21",0.25,0.285714285714286,0.166666666666667,0.4153,0.407228915662651,0.4588,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"22",0.416666666666667,0.333333333333333,0.666666666666667,0.4068,0.401061571125265,0.4358,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"23",0.5,0.5,0.166666666666667,0.3791,0.397071343436063,0.2918,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"24",0.5,0.5,0.5,0.3723,0.383357690902448,0.3249,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"25",0.416666666666667,0.4,0.5,0.3826,0.369002454809194,0.4345,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"26",0.333333333333333,0,0.666666666666667,0.39685,0.404464203019357,0.357,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"27",0.5,0.5,0.333333333333333,0.42745,0.437709281360007,0.3451,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"28",0.5,0.5,0.666666666666667,0.40585,0.385975535908926,0.493,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"29",0.416666666666667,0.4,0.5,0.37515,0.359101681525787,0.4321,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"30",0.5,0.5,0.5,0.4671,0.463395638629284,0.5177,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"31",0.416666666666667,0.333333333333333,0.666666666666667,0.3999,0.37,0.5149,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"32",0.333333333333333,0.4,0,0.4295,0.438060094886663,0.3604,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"33",0.416666666666667,0.333333333333333,0.666666666666667,0.3846,0.372795414462081,0.431,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"34",0.333333333333333,0.25,0.5,0.36365,0.342059538978339,0.432,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"35",0.333333333333333,0.25,0.5,0.40435,0.409857694844972,0.3738,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"36",0.416666666666667,0.4,0.5,0.3632,0.368208092485549,0.3442,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"37",0.333333333333333,0.25,0.5,0.41275,0.372497442642116,0.5706,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"38",0.5,0.5,0.666666666666667,0.4686,0.46033350176857,0.5728,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"39",0.166666666666667,0,0.333333333333333,0.3812,0.374152542372881,0.4092,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"40",0.166666666666667,0.25,0,0.39775,0.405925108105621,0.3543,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"41",0.25,0.2,0.333333333333333,0.3505,0.33392579426794,0.4004,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"42",0.583333333333333,0.571428571428571,0.5,0.3765,0.358436497019716,0.4403,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"43",0.5,0.5,0.333333333333333,0.46645,0.469018376581402,0.425,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"44",0.416666666666667,0.4,0.5,0.3725,0.380996826582042,0.3368,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"45",0.416666666666667,0.428571428571429,0.333333333333333,0.3851,0.375944720362773,0.422,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"46",0.416666666666667,0.428571428571429,0.333333333333333,0.4006,0.403137789904502,0.3875,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"47",0.416666666666667,0.4,0.5,0.44515,0.445012531328321,0.4464,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"48",0.25,0.285714285714286,0.166666666666667,0.37815,0.351202833068751,0.4687,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"49",0.416666666666667,0.4,0.5,0.39705,0.394182341453387,0.4106,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"50",0.25,0,0.5,0.38885,0.324601546473095,0.572,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"51",0.25,0.285714285714286,0.166666666666667,0.3755,0.378536585365854,0.363,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"52",0.416666666666667,0,0.833333333333333,0.39845,0.374614149895049,0.4935,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"53",0.25,0.2,0.333333333333333,0.40275,0.334580711005273,0.6088,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"54",0.333333333333333,0.25,0.5,0.37275,0.372762723727627,0.3727,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"55",0.333333333333333,0.25,0.5,0.4173,0.412226703459987,0.4462,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"56",0.25,0.2,0.333333333333333,0.43755,0.430231259077198,0.49,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"57",0.333333333333333,0.4,0,0.44385,0.445994036741368,0.424,50,10,0.5,0.3967573,0.389727821720955,0.4179279
"58",0.5,0.5,0.333333333333333,0.5044,0.504453441295547,0.5104,50,10,0.5,0.3967573,0.389727821720955,0.4179279
