"","err.hat","errxy","n","p","prop","err"
"1",0.283783783783784,0.20735,75,100,0.5,0.22375375
"2",0.364864864864865,0.22075,75,100,0.5,0.22375375
"3",0.175675675675676,0.20455,75,100,0.5,0.22375375
"4",0.297297297297297,0.23505,75,100,0.5,0.22375375
"5",0.337837837837838,0.2527,75,100,0.5,0.22375375
"6",0.243243243243243,0.2064,75,100,0.5,0.22375375
"7",0.27027027027027,0.21505,75,100,0.5,0.22375375
"8",0.162162162162162,0.2514,75,100,0.5,0.22375375
"9",0.162162162162162,0.2021,75,100,0.5,0.22375375
"10",0.148648648648649,0.20915,75,100,0.5,0.22375375
"11",0.324324324324324,0.2768,75,100,0.5,0.22375375
"12",0.324324324324324,0.2386,75,100,0.5,0.22375375
"13",0.256756756756757,0.27035,75,100,0.5,0.22375375
"14",0.202702702702703,0.21055,75,100,0.5,0.22375375
"15",0.189189189189189,0.21505,75,100,0.5,0.22375375
"16",0.243243243243243,0.22835,75,100,0.5,0.22375375
"17",0.175675675675676,0.22375,75,100,0.5,0.22375375
"18",0.22972972972973,0.2495,75,100,0.5,0.22375375
"19",0.216216216216216,0.25515,75,100,0.5,0.22375375
"20",0.310810810810811,0.23815,75,100,0.5,0.22375375
"21",0.5,0.29135,75,100,0.5,0.22375375
"22",0.351351351351351,0.2316,75,100,0.5,0.22375375
"23",0.378378378378378,0.22995,75,100,0.5,0.22375375
"24",0.283783783783784,0.2506,75,100,0.5,0.22375375
"25",0.202702702702703,0.20765,75,100,0.5,0.22375375
"26",0.22972972972973,0.19195,75,100,0.5,0.22375375
"27",0.216216216216216,0.26155,75,100,0.5,0.22375375
"28",0.310810810810811,0.2549,75,100,0.5,0.22375375
"29",0.256756756756757,0.23805,75,100,0.5,0.22375375
"30",0.378378378378378,0.24025,75,100,0.5,0.22375375
"31",0.202702702702703,0.2083,75,100,0.5,0.22375375
"32",0.283783783783784,0.224,75,100,0.5,0.22375375
"33",0.22972972972973,0.2082,75,100,0.5,0.22375375
"34",0.243243243243243,0.1934,75,100,0.5,0.22375375
"35",0.351351351351351,0.2051,75,100,0.5,0.22375375
"36",0.202702702702703,0.21275,75,100,0.5,0.22375375
"37",0.351351351351351,0.23375,75,100,0.5,0.22375375
"38",0.202702702702703,0.21975,75,100,0.5,0.22375375
"39",0.243243243243243,0.22935,75,100,0.5,0.22375375
"40",0.27027027027027,0.22415,75,100,0.5,0.22375375
"41",0.256756756756757,0.19395,75,100,0.5,0.22375375
"42",0.243243243243243,0.23745,75,100,0.5,0.22375375
"43",0.27027027027027,0.22945,75,100,0.5,0.22375375
"44",0.324324324324324,0.2324,75,100,0.5,0.22375375
"45",0.22972972972973,0.19795,75,100,0.5,0.22375375
"46",0.189189189189189,0.2149,75,100,0.5,0.22375375
"47",0.256756756756757,0.23175,75,100,0.5,0.22375375
"48",0.22972972972973,0.2253,75,100,0.5,0.22375375
"49",0.22972972972973,0.21285,75,100,0.5,0.22375375
"50",0.351351351351351,0.21415,75,100,0.5,0.22375375
"51",0.216216216216216,0.1984,75,100,0.5,0.22375375
"52",0.243243243243243,0.2368,75,100,0.5,0.22375375
"53",0.351351351351351,0.21155,75,100,0.5,0.22375375
"54",0.27027027027027,0.21235,75,100,0.5,0.22375375
"55",0.189189189189189,0.2108,75,100,0.5,0.22375375
"56",0.297297297297297,0.25855,75,100,0.5,0.22375375
"57",0.27027027027027,0.21795,75,100,0.5,0.22375375
"58",0.175675675675676,0.20165,75,100,0.5,0.22375375
"59",0.364864864864865,0.23625,75,100,0.5,0.22375375
"60",0.27027027027027,0.2035,75,100,0.5,0.22375375
"61",0.256756756756757,0.21925,75,100,0.5,0.22375375
"62",0.27027027027027,0.2459,75,100,0.5,0.22375375
"63",0.22972972972973,0.19765,75,100,0.5,0.22375375
"64",0.22972972972973,0.19895,75,100,0.5,0.22375375
"65",0.202702702702703,0.23155,75,100,0.5,0.22375375
"66",0.297297297297297,0.20875,75,100,0.5,0.22375375
"67",0.202702702702703,0.2117,75,100,0.5,0.22375375
"68",0.202702702702703,0.2297,75,100,0.5,0.22375375
"69",0.148648648648649,0.22475,75,100,0.5,0.22375375
"70",0.27027027027027,0.255,75,100,0.5,0.22375375
"71",0.378378378378378,0.22255,75,100,0.5,0.22375375
"72",0.256756756756757,0.2375,75,100,0.5,0.22375375
"73",0.378378378378378,0.24325,75,100,0.5,0.22375375
"74",0.175675675675676,0.21595,75,100,0.5,0.22375375
"75",0.256756756756757,0.22535,75,100,0.5,0.22375375
"76",0.22972972972973,0.20405,75,100,0.5,0.22375375
