"","err.hat","errxy","n","p","prop","err"
"1",0.28525641025641,0.3577,50,10,0.5,0.3585411
"2",0.18452380952381,0.30525,50,10,0.5,0.3585411
"3",0.488095238095238,0.32235,50,10,0.5,0.3585411
"4",0.483974358974359,0.38765,50,10,0.5,0.3585411
"5",0.416666666666667,0.3383,50,10,0.5,0.3585411
"6",0.33974358974359,0.3864,50,10,0.5,0.3585411
"7",0.25801282051282,0.36955,50,10,0.5,0.3585411
"8",0.419871794871795,0.36435,50,10,0.5,0.3585411
"9",0.243589743589744,0.32085,50,10,0.5,0.3585411
"10",0.399038461538462,0.37545,50,10,0.5,0.3585411
"11",0.339285714285714,0.30915,50,10,0.5,0.3585411
"12",0.318452380952381,0.32985,50,10,0.5,0.3585411
"13",0.379807692307692,0.39175,50,10,0.5,0.3585411
"14",0.398809523809524,0.3975,50,10,0.5,0.3585411
"15",0.358974358974359,0.45215,50,10,0.5,0.3585411
"16",0.259615384615385,0.3922,50,10,0.5,0.3585411
"17",0.37202380952381,0.3407,50,10,0.5,0.3585411
"18",0.317307692307692,0.4063,50,10,0.5,0.3585411
"19",0.360576923076923,0.36545,50,10,0.5,0.3585411
"20",0.338141025641026,0.3312,50,10,0.5,0.3585411
"21",0.381410256410256,0.3218,50,10,0.5,0.3585411
"22",0.375,0.36995,50,10,0.5,0.3585411
"23",0.318910256410256,0.32655,50,10,0.5,0.3585411
"24",0.416666666666667,0.33105,50,10,0.5,0.3585411
"25",0.346153846153846,0.3512,50,10,0.5,0.3585411
"26",0.317307692307692,0.37045,50,10,0.5,0.3585411
"27",0.358974358974359,0.41125,50,10,0.5,0.3585411
"28",0.485119047619048,0.4227,50,10,0.5,0.3585411
"29",0.439102564102564,0.365,50,10,0.5,0.3585411
"30",0.360576923076923,0.3697,50,10,0.5,0.3585411
"31",0.322115384615385,0.34275,50,10,0.5,0.3585411
"32",0.401785714285714,0.3264,50,10,0.5,0.3585411
"33",0.357371794871795,0.3257,50,10,0.5,0.3585411
"34",0.333333333333333,0.36655,50,10,0.5,0.3585411
"35",0.422619047619048,0.3213,50,10,0.5,0.3585411
"36",0.461538461538462,0.38795,50,10,0.5,0.3585411
"37",0.33974358974359,0.38335,50,10,0.5,0.3585411
"38",0.424679487179487,0.3869,50,10,0.5,0.3585411
"39",0.440705128205128,0.3969,50,10,0.5,0.3585411
"40",0.397435897435897,0.3708,50,10,0.5,0.3585411
"41",0.483974358974359,0.328,50,10,0.5,0.3585411
"42",0.435897435897436,0.3696,50,10,0.5,0.3585411
"43",0.443910256410256,0.41855,50,10,0.5,0.3585411
"44",0.342948717948718,0.36105,50,10,0.5,0.3585411
"45",0.541666666666667,0.3325,50,10,0.5,0.3585411
"46",0.346153846153846,0.3428,50,10,0.5,0.3585411
"47",0.541666666666667,0.31865,50,10,0.5,0.3585411
"48",0.421474358974359,0.35305,50,10,0.5,0.3585411
"49",0.32051282051282,0.364,50,10,0.5,0.3585411
"50",0.280448717948718,0.3454,50,10,0.5,0.3585411
"51",0.259615384615385,0.3369,50,10,0.5,0.3585411
"52",0.219551282051282,0.34,50,10,0.5,0.3585411
"53",0.358974358974359,0.32075,50,10,0.5,0.3585411
"54",0.435897435897436,0.40575,50,10,0.5,0.3585411
"55",0.435897435897436,0.39325,50,10,0.5,0.3585411
"56",0.463141025641026,0.32015,50,10,0.5,0.3585411
"57",0.259615384615385,0.31925,50,10,0.5,0.3585411
"58",0.442307692307692,0.34305,50,10,0.5,0.3585411
"59",0.38301282051282,0.32475,50,10,0.5,0.3585411
"60",0.362179487179487,0.36385,50,10,0.5,0.3585411
"61",0.360576923076923,0.3513,50,10,0.5,0.3585411
"62",0.40224358974359,0.3741,50,10,0.5,0.3585411
"63",0.357371794871795,0.39115,50,10,0.5,0.3585411
"64",0.495192307692308,0.3713,50,10,0.5,0.3585411
"65",0.318452380952381,0.3602,50,10,0.5,0.3585411
"66",0.419871794871795,0.3834,50,10,0.5,0.3585411
"67",0.440705128205128,0.39055,50,10,0.5,0.3585411
"68",0.421474358974359,0.34575,50,10,0.5,0.3585411
"69",0.291666666666667,0.35375,50,10,0.5,0.3585411
"70",0.299679487179487,0.4013,50,10,0.5,0.3585411
"71",0.425595238095238,0.3438,50,10,0.5,0.3585411
"72",0.219551282051282,0.345,50,10,0.5,0.3585411
"73",0.479166666666667,0.3347,50,10,0.5,0.3585411
"74",0.503205128205128,0.3656,50,10,0.5,0.3585411
"75",0.423076923076923,0.36885,50,10,0.5,0.3585411
"76",0.439102564102564,0.3339,50,10,0.5,0.3585411
"77",0.440705128205128,0.42215,50,10,0.5,0.3585411
"78",0.357371794871795,0.39115,50,10,0.5,0.3585411
"79",0.512820512820513,0.3187,50,10,0.5,0.3585411
"80",0.583333333333333,0.32935,50,10,0.5,0.3585411
"81",0.338141025641026,0.33525,50,10,0.5,0.3585411
"82",0.217948717948718,0.3429,50,10,0.5,0.3585411
"83",0.334935897435897,0.35285,50,10,0.5,0.3585411
"84",0.647435897435897,0.38345,50,10,0.5,0.3585411
"85",0.535714285714286,0.384,50,10,0.5,0.3585411
"86",0.452380952380952,0.38895,50,10,0.5,0.3585411
"87",0.282051282051282,0.3811,50,10,0.5,0.3585411
"88",0.440705128205128,0.33215,50,10,0.5,0.3585411
"89",0.399038461538462,0.3795,50,10,0.5,0.3585411
"90",0.494047619047619,0.35685,50,10,0.5,0.3585411
"91",0.283653846153846,0.36665,50,10,0.5,0.3585411
"92",0.418269230769231,0.33395,50,10,0.5,0.3585411
"93",0.358974358974359,0.32825,50,10,0.5,0.3585411
"94",0.342948717948718,0.38405,50,10,0.5,0.3585411
"95",0.44047619047619,0.39855,50,10,0.5,0.3585411
"96",0.403846153846154,0.3217,50,10,0.5,0.3585411
"97",0.358974358974359,0.34895,50,10,0.5,0.3585411
"98",0.336538461538462,0.35645,50,10,0.5,0.3585411
"99",0.338141025641026,0.3669,50,10,0.5,0.3585411
"100",0.642857142857143,0.4045,50,10,0.5,0.3585411
"101",0.317307692307692,0.35935,50,10,0.5,0.3585411
"102",0.31547619047619,0.3507,50,10,0.5,0.3585411
"103",0.221153846153846,0.3445,50,10,0.5,0.3585411
"104",0.381410256410256,0.34545,50,10,0.5,0.3585411
"105",0.38301282051282,0.3668,50,10,0.5,0.3585411
"106",0.296474358974359,0.3328,50,10,0.5,0.3585411
"107",0.419871794871795,0.36945,50,10,0.5,0.3585411
"108",0.498397435897436,0.38825,50,10,0.5,0.3585411
"109",0.479166666666667,0.31785,50,10,0.5,0.3585411
"110",0.442307692307692,0.34245,50,10,0.5,0.3585411
"111",0.440705128205128,0.3394,50,10,0.5,0.3585411
"112",0.384615384615385,0.364,50,10,0.5,0.3585411
"113",0.318452380952381,0.3784,50,10,0.5,0.3585411
"114",0.217261904761905,0.38335,50,10,0.5,0.3585411
"115",0.435897435897436,0.3565,50,10,0.5,0.3585411
"116",0.44551282051282,0.3655,50,10,0.5,0.3585411
"117",0.573717948717949,0.36845,50,10,0.5,0.3585411
"118",0.419871794871795,0.3921,50,10,0.5,0.3585411
"119",0.378205128205128,0.3243,50,10,0.5,0.3585411
"120",0.43452380952381,0.39365,50,10,0.5,0.3585411
"121",0.439102564102564,0.3666,50,10,0.5,0.3585411
"122",0.255952380952381,0.3911,50,10,0.5,0.3585411
"123",0.38301282051282,0.35665,50,10,0.5,0.3585411
"124",0.5,0.3307,50,10,0.5,0.3585411
"125",0.400641025641026,0.3266,50,10,0.5,0.3585411
"126",0.300595238095238,0.38545,50,10,0.5,0.3585411
"127",0.498397435897436,0.3494,50,10,0.5,0.3585411
"128",0.360576923076923,0.37515,50,10,0.5,0.3585411
"129",0.442307692307692,0.34925,50,10,0.5,0.3585411
"130",0.37797619047619,0.38485,50,10,0.5,0.3585411
"131",0.238782051282051,0.37235,50,10,0.5,0.3585411
"132",0.473214285714286,0.36795,50,10,0.5,0.3585411
"133",0.525641025641026,0.3478,50,10,0.5,0.3585411
"134",0.399038461538462,0.34125,50,10,0.5,0.3585411
"135",0.28525641025641,0.31635,50,10,0.5,0.3585411
"136",0.373397435897436,0.36545,50,10,0.5,0.3585411
"137",0.221153846153846,0.34815,50,10,0.5,0.3585411
"138",0.400641025641026,0.3473,50,10,0.5,0.3585411
"139",0.461538461538462,0.36625,50,10,0.5,0.3585411
"140",0.362179487179487,0.35965,50,10,0.5,0.3585411
"141",0.386904761904762,0.3986,50,10,0.5,0.3585411
"142",0.357371794871795,0.3335,50,10,0.5,0.3585411
"143",0.280448717948718,0.3589,50,10,0.5,0.3585411
"144",0.17948717948718,0.3382,50,10,0.5,0.3585411
"145",0.379807692307692,0.3678,50,10,0.5,0.3585411
"146",0.40224358974359,0.32785,50,10,0.5,0.3585411
"147",0.261904761904762,0.3736,50,10,0.5,0.3585411
"148",0.323717948717949,0.3355,50,10,0.5,0.3585411
"149",0.38301282051282,0.37375,50,10,0.5,0.3585411
"150",0.43452380952381,0.37495,50,10,0.5,0.3585411
"151",0.342948717948718,0.4096,50,10,0.5,0.3585411
"152",0.262820512820513,0.3389,50,10,0.5,0.3585411
"153",0.458333333333333,0.3623,50,10,0.5,0.3585411
"154",0.301282051282051,0.3565,50,10,0.5,0.3585411
"155",0.318910256410256,0.34725,50,10,0.5,0.3585411
"156",0.395833333333333,0.3307,50,10,0.5,0.3585411
"157",0.25801282051282,0.37185,50,10,0.5,0.3585411
"158",0.392857142857143,0.33415,50,10,0.5,0.3585411
"159",0.379807692307692,0.37015,50,10,0.5,0.3585411
"160",0.339285714285714,0.4149,50,10,0.5,0.3585411
"161",0.480769230769231,0.32815,50,10,0.5,0.3585411
"162",0.339285714285714,0.3489,50,10,0.5,0.3585411
"163",0.221153846153846,0.34285,50,10,0.5,0.3585411
"164",0.557692307692308,0.4595,50,10,0.5,0.3585411
"165",0.345238095238095,0.35805,50,10,0.5,0.3585411
"166",0.358974358974359,0.36045,50,10,0.5,0.3585411
"167",0.421474358974359,0.349,50,10,0.5,0.3585411
"168",0.315705128205128,0.3456,50,10,0.5,0.3585411
"169",0.398809523809524,0.3534,50,10,0.5,0.3585411
"170",0.261904761904762,0.40895,50,10,0.5,0.3585411
"171",0.362179487179487,0.3246,50,10,0.5,0.3585411
"172",0.279761904761905,0.3218,50,10,0.5,0.3585411
"173",0.341346153846154,0.337,50,10,0.5,0.3585411
"174",0.419871794871795,0.36105,50,10,0.5,0.3585411
"175",0.255952380952381,0.3527,50,10,0.5,0.3585411
"176",0.435897435897436,0.33125,50,10,0.5,0.3585411
"177",0.395833333333333,0.37875,50,10,0.5,0.3585411
"178",0.421474358974359,0.3505,50,10,0.5,0.3585411
"179",0.620192307692308,0.3656,50,10,0.5,0.3585411
"180",0.333333333333333,0.4063,50,10,0.5,0.3585411
"181",0.259615384615385,0.3303,50,10,0.5,0.3585411
"182",0.384615384615385,0.35005,50,10,0.5,0.3585411
"183",0.419642857142857,0.365,50,10,0.5,0.3585411
"184",0.520833333333333,0.35115,50,10,0.5,0.3585411
"185",0.399038461538462,0.36425,50,10,0.5,0.3585411
"186",0.5,0.34175,50,10,0.5,0.3585411
"187",0.407738095238095,0.351,50,10,0.5,0.3585411
"188",0.418269230769231,0.42855,50,10,0.5,0.3585411
"189",0.4375,0.3355,50,10,0.5,0.3585411
"190",0.280448717948718,0.34385,50,10,0.5,0.3585411
"191",0.416666666666667,0.35055,50,10,0.5,0.3585411
"192",0.264423076923077,0.37045,50,10,0.5,0.3585411
"193",0.4375,0.34915,50,10,0.5,0.3585411
"194",0.458333333333333,0.3354,50,10,0.5,0.3585411
"195",0.375,0.45325,50,10,0.5,0.3585411
"196",0.345238095238095,0.4107,50,10,0.5,0.3585411
"197",0.46474358974359,0.3251,50,10,0.5,0.3585411
"198",0.480769230769231,0.41325,50,10,0.5,0.3585411
"199",0.419871794871795,0.4432,50,10,0.5,0.3585411
"200",0.419871794871795,0.3818,50,10,0.5,0.3585411
"201",0.283653846153846,0.37385,50,10,0.5,0.3585411
"202",0.297619047619048,0.3888,50,10,0.5,0.3585411
"203",0.25,0.325,50,10,0.5,0.3585411
"204",0.381410256410256,0.31465,50,10,0.5,0.3585411
"205",0.357371794871795,0.32795,50,10,0.5,0.3585411
"206",0.419871794871795,0.45125,50,10,0.5,0.3585411
"207",0.419871794871795,0.33555,50,10,0.5,0.3585411
"208",0.0608974358974359,0.33705,50,10,0.5,0.3585411
"209",0.397435897435897,0.3412,50,10,0.5,0.3585411
"210",0.360576923076923,0.33635,50,10,0.5,0.3585411
"211",0.294642857142857,0.3338,50,10,0.5,0.3585411
"212",0.369047619047619,0.33955,50,10,0.5,0.3585411
"213",0.418269230769231,0.3748,50,10,0.5,0.3585411
"214",0.401785714285714,0.36275,50,10,0.5,0.3585411
"215",0.421474358974359,0.35575,50,10,0.5,0.3585411
"216",0.354166666666667,0.3488,50,10,0.5,0.3585411
"217",0.31547619047619,0.3463,50,10,0.5,0.3585411
"218",0.636217948717949,0.39265,50,10,0.5,0.3585411
"219",0.375,0.3557,50,10,0.5,0.3585411
"220",0.399038461538462,0.3704,50,10,0.5,0.3585411
"221",0.395833333333333,0.4156,50,10,0.5,0.3585411
"222",0.336309523809524,0.33025,50,10,0.5,0.3585411
"223",0.317307692307692,0.3064,50,10,0.5,0.3585411
"224",0.4375,0.33925,50,10,0.5,0.3585411
"225",0.415064102564103,0.3378,50,10,0.5,0.3585411
"226",0.56547619047619,0.3503,50,10,0.5,0.3585411
"227",0.440705128205128,0.37195,50,10,0.5,0.3585411
"228",0.395833333333333,0.36545,50,10,0.5,0.3585411
"229",0.32051282051282,0.3325,50,10,0.5,0.3585411
"230",0.399038461538462,0.3516,50,10,0.5,0.3585411
"231",0.294642857142857,0.33945,50,10,0.5,0.3585411
"232",0.459935897435897,0.34695,50,10,0.5,0.3585411
"233",0.540064102564103,0.3822,50,10,0.5,0.3585411
"234",0.46474358974359,0.32345,50,10,0.5,0.3585411
"235",0.33974358974359,0.33865,50,10,0.5,0.3585411
"236",0.37797619047619,0.38,50,10,0.5,0.3585411
"237",0.455128205128205,0.34685,50,10,0.5,0.3585411
"238",0.376602564102564,0.37865,50,10,0.5,0.3585411
"239",0.200320512820513,0.37695,50,10,0.5,0.3585411
"240",0.419642857142857,0.3501,50,10,0.5,0.3585411
"241",0.261217948717949,0.3676,50,10,0.5,0.3585411
"242",0.38301282051282,0.34055,50,10,0.5,0.3585411
"243",0.25801282051282,0.3394,50,10,0.5,0.3585411
"244",0.398809523809524,0.35595,50,10,0.5,0.3585411
"245",0.354166666666667,0.3833,50,10,0.5,0.3585411
"246",0.543269230769231,0.32405,50,10,0.5,0.3585411
"247",0.360576923076923,0.33415,50,10,0.5,0.3585411
