"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"1",0.423076923076923,0.375,0.615384615384615,0.23465,0.175015309246785,0.3264,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"2",0.307692307692308,0.272727272727273,0.384615384615385,0.239,0.224741615692892,0.2649,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"3",0.153846153846154,0,0.307692307692308,0.2262,0.195912927587739,0.276,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"4",0.230769230769231,0.230769230769231,0.230769230769231,0.2158,0.254788610871441,0.1363,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"5",0.230769230769231,0.230769230769231,0.230769230769231,0.23095,0.238150851581509,0.2172,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"6",0.307692307692308,0.307692307692308,0.307692307692308,0.24645,0.227921450799442,0.2805,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"7",0.153846153846154,0.2,0.0769230769230769,0.2144,0.203672961195269,0.2325,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"8",0.230769230769231,0.230769230769231,0.230769230769231,0.2118,0.229033471229786,0.18,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"9",0.230769230769231,0.181818181818182,0.307692307692308,0.2258,0.256006406833956,0.1639,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"10",0.192307692307692,0.166666666666667,0.230769230769231,0.17675,0.170052056752067,0.1869,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"11",0.230769230769231,0.181818181818182,0.307692307692308,0.2131,0.219056012534273,0.2025,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"12",0.230769230769231,0.181818181818182,0.307692307692308,0.27425,0.268675069166923,0.2863,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"13",0.269230769230769,0.2,0.384615384615385,0.21565,0.19766081871345,0.2454,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"14",0.346153846153846,0.3,0.461538461538462,0.2339,0.25720802919708,0.1859,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"15",0.192307692307692,0.25,0.0769230769230769,0.231,0.248551131052533,0.1961,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"16",0.269230769230769,0.25,0.307692307692308,0.21215,0.187153570264102,0.2521,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"17",0.269230769230769,0.25,0.307692307692308,0.23805,0.222950819672131,0.2653,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"18",0.346153846153846,0.375,0.230769230769231,0.2396,0.253268902785674,0.2119,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"19",0.384615384615385,0.411764705882353,0.230769230769231,0.21315,0.218581379378005,0.2035,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"20",0.153846153846154,0.153846153846154,0.153846153846154,0.21265,0.194471026049973,0.2424,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"21",0.153846153846154,0.2,0.0769230769230769,0.2681,0.253455241335318,0.2978,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"22",0.115384615384615,0.142857142857143,0.0769230769230769,0.2236,0.193705673758865,0.2724,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"23",0.269230769230769,0.2,0.384615384615385,0.2491,0.243193449334698,0.2606,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"24",0.230769230769231,0.266666666666667,0.153846153846154,0.2264,0.258474576271186,0.16,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"25",0.307692307692308,0.272727272727273,0.384615384615385,0.2223,0.186143761301989,0.2799,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"26",0.115384615384615,0,0.230769230769231,0.20805,0.238278798744957,0.1503,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"27",0.307692307692308,0.368421052631579,0.0769230769230769,0.2068,0.221610330421572,0.1802,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"28",0.230769230769231,0.181818181818182,0.307692307692308,0.2375,0.257259108562974,0.1968,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"29",0.0769230769230769,0.133333333333333,0,0.25795,0.267995782612863,0.2363,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"30",0.153846153846154,0.0909090909090909,0.230769230769231,0.22925,0.208212091820239,0.2653,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"31",0.153846153846154,0,0.307692307692308,0.2094,0.151976047904192,0.2919,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"32",0.0769230769230769,0,0.153846153846154,0.2584,0.260649891024371,0.2537,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"33",0.230769230769231,0.266666666666667,0.153846153846154,0.21275,0.203835446953294,0.2278,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"34",0.192307692307692,0.214285714285714,0.153846153846154,0.22665,0.214755295836377,0.2475,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"35",0.0769230769230769,0,0.153846153846154,0.23055,0.2426210717356,0.2071,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"36",0.269230769230769,0.2,0.384615384615385,0.23835,0.229672486827152,0.2544,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"37",0.115384615384615,0.1875,0,0.2207,0.216676810712112,0.2278,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"38",0.0769230769230769,0.0769230769230769,0.0769230769230769,0.2084,0.212596096984033,0.2011,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"39",0.269230769230769,0.25,0.307692307692308,0.2264,0.226454709058188,0.2263,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"40",0.423076923076923,0.428571428571429,0.384615384615385,0.24825,0.265136673197127,0.2123,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"41",0.230769230769231,0.230769230769231,0.230769230769231,0.2017,0.171909370875495,0.2471,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"42",0.269230769230769,0.2,0.384615384615385,0.21415,0.200649282647398,0.2367,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"43",0.192307692307692,0.25,0.0769230769230769,0.27595,0.293407100046104,0.2337,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"44",0.192307692307692,0.277777777777778,0,0.1988,0.187940323249068,0.2162,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"45",0.269230769230769,0.285714285714286,0.230769230769231,0.2029,0.173444713123763,0.248,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"46",0.230769230769231,0.266666666666667,0.153846153846154,0.27,0.259565126489651,0.2917,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"47",0.0384615384615385,0.0714285714285714,0,0.20495,0.223916908393375,0.1706,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"48",0.346153846153846,0.375,0.230769230769231,0.2012,0.23134328358209,0.1451,100,100,0.5,0.2251145,0.2231160516537,0.2256086
"49",0.307692307692308,0.272727272727273,0.384615384615385,0.20155,0.167391062075114,0.2529,100,100,0.5,0.2251145,0.2231160516537,0.2256086
