err.hat,errxy,n,p,prop,mu2,rep_numb,err
0.1359867447946297,0.1413,750,10,0.5,0.75,66,0.09509355882352948
0.12928091933098196,0.13585,750,10,0.5,0.75,67,0.09509355882352948
0.13466598032486843,0.1358,750,10,0.5,0.75,68,0.09509355882352948
0.14666266300617703,0.13935,750,10,0.5,0.75,69,0.09509355882352948
0.1613309250199111,0.1356,750,10,0.5,0.75,70,0.09509355882352948
0.13214939373141155,0.13895,750,10,0.5,0.75,71,0.09509355882352948
0.15199396973489587,0.13995,750,10,0.5,0.75,72,0.09509355882352948
0.16399049948799638,0.1401,750,10,0.5,0.75,73,0.09509355882352948
0.11466037091819314,0.136,750,10,0.5,0.75,74,0.09509355882352948
0.12536266924564798,0.14235,750,10,0.5,0.75,75,0.09509355882352948
0.1413130048924791,0.1407,750,10,0.5,0.75,76,0.09509355882352948
0.125328872111645,0.13685,750,10,0.5,0.75,77,0.09509355882352948
0.1293449197860963,0.14255,750,10,0.5,0.75,78,0.09509355882352948
0.11072981011210248,0.13,750,10,0.5,0.75,79,0.09509355882352948
0.15328300160146413,0.13355,750,10,0.5,0.75,80,0.09509355882352948
0.13331294800318583,0.13985,750,10,0.5,0.75,81,0.09509355882352948
0.15336879432624118,0.14165,750,10,0.5,0.75,82,0.09509355882352948
0.1613238138582319,0.13975,750,10,0.5,0.75,83,0.09509355882352948
0.12129508476504725,0.1303,750,10,0.5,0.75,84,0.09509355882352948
0.13726835964310236,0.13385,750,10,0.5,0.75,85,0.09509355882352948
0.15340197974741154,0.135,750,10,0.5,0.75,86,0.09509355882352948
0.14539007092198575,0.1485,750,10,0.5,0.75,87,0.09509355882352948
0.11869423472889495,0.1364,750,10,0.5,0.75,88,0.09509355882352948
0.1373307543520309,0.13955,750,10,0.5,0.75,89,0.09509355882352948
0.16667851860279903,0.13815,750,10,0.5,0.75,90,0.09509355882352948
0.12394043690977352,0.1381,750,10,0.5,0.75,91,0.09509355882352948
0.1653629536921153,0.1366,750,10,0.5,0.75,92,0.09509355882352948
0.1480828308112414,0.13675,750,10,0.5,0.75,93,0.09509355882352948
0.12665690067129365,0.1402,750,10,0.5,0.75,94,0.09509355882352948
0.1573202298327454,0.14005,750,10,0.5,0.75,95,0.09509355882352948
0.13470887668725684,0.13965,750,10,0.5,0.75,96,0.09509355882352948
0.14398878975062912,0.14,750,10,0.5,0.75,97,0.09509355882352948
0.14934861759016949,0.14295,750,10,0.5,0.75,98,0.09509355882352948
0.1413485607008761,0.13525,750,10,0.5,0.75,99,0.09509355882352948
0.13868187507111163,0.1327,750,10,0.5,0.75,100,0.09509355882352948
0.15300000000000002,0.13615,1000,10,0.5,0.75,1,0.09509355882352948
0.124,0.1382,1000,10,0.5,0.75,2,0.09509355882352948
0.128,0.1458,1000,10,0.5,0.75,3,0.09509355882352948
0.15400000000000003,0.13925,1000,10,0.5,0.75,4,0.09509355882352948
0.15799999999999992,0.13455,1000,10,0.5,0.75,5,0.09509355882352948
0.133,0.12985,1000,10,0.5,0.75,6,0.09509355882352948
0.13,0.1367,1000,10,0.5,0.75,7,0.09509355882352948
0.14300000000000002,0.1379,1000,10,0.5,0.75,8,0.09509355882352948
0.133,0.1354,1000,10,0.5,0.75,9,0.09509355882352948
0.15000000000000002,0.14045,1000,10,0.5,0.75,10,0.09509355882352948
0.14900000000000002,0.14055,1000,10,0.5,0.75,11,0.09509355882352948
0.16000000000000003,0.13425,1000,10,0.5,0.75,12,0.09509355882352948
0.139,0.137,1000,10,0.5,0.75,13,0.09509355882352948
0.14800000000000002,0.1358,1000,10,0.5,0.75,14,0.09509355882352948
0.135,0.13635,1000,10,0.5,0.75,15,0.09509355882352948
0.136,0.1279,1000,10,0.5,0.75,16,0.09509355882352948
0.139,0.1356,1000,10,0.5,0.75,17,0.09509355882352948
0.11199999999999999,0.1398,1000,10,0.5,0.75,18,0.09509355882352948
0.133,0.1396,1000,10,0.5,0.75,19,0.09509355882352948
0.15300000000000002,0.13605,1000,10,0.5,0.75,20,0.09509355882352948
0.132,0.1313,1000,10,0.5,0.75,21,0.09509355882352948
0.15100000000000002,0.13855,1000,10,0.5,0.75,22,0.09509355882352948
0.15100000000000002,0.13465,1000,10,0.5,0.75,23,0.09509355882352948
0.11599999999999999,0.13495,1000,10,0.5,0.75,24,0.09509355882352948
0.14900000000000002,0.13345,1000,10,0.5,0.75,25,0.09509355882352948
0.15900000000000003,0.1346,1000,10,0.5,0.75,26,0.09509355882352948
0.15300000000000002,0.13165,1000,10,0.5,0.75,27,0.09509355882352948
0.14700000000000002,0.1372,1000,10,0.5,0.75,28,0.09509355882352948
0.139,0.1356,1000,10,0.5,0.75,29,0.09509355882352948
0.126,0.1358,1000,10,0.5,0.75,30,0.09509355882352948
0.136,0.13425,1000,10,0.5,0.75,31,0.09509355882352948
0.137,0.13905,1000,10,0.5,0.75,32,0.09509355882352948
0.133,0.13225,1000,10,0.5,0.75,33,0.09509355882352948
0.128,0.13485,1000,10,0.5,0.75,34,0.09509355882352948
0.14500000000000002,0.13475,1000,10,0.5,0.75,35,0.09509355882352948
0.136,0.13065,1000,10,0.5,0.75,36,0.09509355882352948
0.15500000000000003,0.1337,1000,10,0.5,0.75,37,0.09509355882352948
0.135,0.13505,1000,10,0.5,0.75,38,0.09509355882352948
0.123,0.13435,1000,10,0.5,0.75,39,0.09509355882352948
0.16100000000000003,0.1367,1000,10,0.5,0.75,40,0.09509355882352948
0.14500000000000002,0.1293,1000,10,0.5,0.75,41,0.09509355882352948
0.121,0.13995,1000,10,0.5,0.75,42,0.09509355882352948
0.15100000000000002,0.13835,1000,10,0.5,0.75,43,0.09509355882352948
0.139,0.1314,1000,10,0.5,0.75,44,0.09509355882352948
0.14800000000000002,0.1363,1000,10,0.5,0.75,45,0.09509355882352948
0.139,0.13955,1000,10,0.5,0.75,46,0.09509355882352948
0.14700000000000002,0.13515,1000,10,0.5,0.75,47,0.09509355882352948
0.131,0.1377,1000,10,0.5,0.75,48,0.09509355882352948
0.138,0.1426,1000,10,0.5,0.75,49,0.09509355882352948
0.136,0.1373,1000,10,0.5,0.75,50,0.09509355882352948
0.14900000000000002,0.14265,1000,10,0.5,0.75,51,0.09509355882352948
0.15799999999999992,0.13665,1000,10,0.5,0.75,52,0.09509355882352948
0.136,0.133,1000,10,0.5,0.75,53,0.09509355882352948
0.129,0.1389,1000,10,0.5,0.75,54,0.09509355882352948
0.136,0.1329,1000,10,0.5,0.75,55,0.09509355882352948
0.134,0.1387,1000,10,0.5,0.75,56,0.09509355882352948
0.15100000000000002,0.13805,1000,10,0.5,0.75,57,0.09509355882352948
0.131,0.136,1000,10,0.5,0.75,58,0.09509355882352948
0.14,0.13385,1000,10,0.5,0.75,59,0.09509355882352948
0.129,0.136,1000,10,0.5,0.75,60,0.09509355882352948
0.15000000000000002,0.1334,1000,10,0.5,0.75,61,0.09509355882352948
0.131,0.13995,1000,10,0.5,0.75,62,0.09509355882352948
0.125,0.13425,1000,10,0.5,0.75,63,0.09509355882352948
0.137,0.1331,1000,10,0.5,0.75,64,0.09509355882352948
0.138,0.13435,1000,10,0.5,0.75,65,0.09509355882352948
0.128,0.13805,1000,10,0.5,0.75,66,0.09509355882352948
0.15700000000000003,0.1334,1000,10,0.5,0.75,67,0.09509355882352948
0.128,0.1334,1000,10,0.5,0.75,68,0.09509355882352948
0.139,0.1354,1000,10,0.5,0.75,69,0.09509355882352948
0.133,0.13705,1000,10,0.5,0.75,70,0.09509355882352948
0.11499999999999999,0.13815,1000,10,0.5,0.75,71,0.09509355882352948
0.16200000000000003,0.1348,1000,10,0.5,0.75,72,0.09509355882352948
0.126,0.13565,1000,10,0.5,0.75,73,0.09509355882352948
0.14200000000000002,0.13325,1000,10,0.5,0.75,74,0.09509355882352948
0.125,0.1303,1000,10,0.5,0.75,75,0.09509355882352948
0.123,0.1379,1000,10,0.5,0.75,76,0.09509355882352948
0.14,0.1347,1000,10,0.5,0.75,77,0.09509355882352948
0.11599999999999999,0.13345,1000,10,0.5,0.75,78,0.09509355882352948
0.119,0.13415,1000,10,0.5,0.75,79,0.09509355882352948
0.14200000000000002,0.1378,1000,10,0.5,0.75,80,0.09509355882352948
0.14400000000000002,0.13855,1000,10,0.5,0.75,81,0.09509355882352948
0.137,0.14015,1000,10,0.5,0.75,82,0.09509355882352948
0.14600000000000002,0.1392,1000,10,0.5,0.75,83,0.09509355882352948
0.133,0.1334,1000,10,0.5,0.75,84,0.09509355882352948
0.126,0.13675,1000,10,0.5,0.75,85,0.09509355882352948
0.15800000000000003,0.1412,1000,10,0.5,0.75,86,0.09509355882352948
0.13,0.13845,1000,10,0.5,0.75,87,0.09509355882352948
0.13,0.14305,1000,10,0.5,0.75,88,0.09509355882352948
0.129,0.1394,1000,10,0.5,0.75,89,0.09509355882352948
0.137,0.13895,1000,10,0.5,0.75,90,0.09509355882352948
0.139,0.1318,1000,10,0.5,0.75,91,0.09509355882352948
0.15100000000000002,0.13325,1000,10,0.5,0.75,92,0.09509355882352948
0.123,0.14065,1000,10,0.5,0.75,93,0.09509355882352948
0.12,0.1395,1000,10,0.5,0.75,94,0.09509355882352948
0.14300000000000002,0.13815,1000,10,0.5,0.75,95,0.09509355882352948
0.139,0.13515,1000,10,0.5,0.75,96,0.09509355882352948
0.136,0.1355,1000,10,0.5,0.75,97,0.09509355882352948
0.119,0.13485,1000,10,0.5,0.75,98,0.09509355882352948
0.137,0.13535,1000,10,0.5,0.75,99,0.09509355882352948
0.135,0.1327,1000,10,0.5,0.75,100,0.09509355882352948
0.04166666666666663,0.0213,25,100,0.5,0.75,1,0.09509355882352948
0.04166666666666663,0.02315,25,100,0.5,0.75,2,0.09509355882352948
0,0.0157,25,100,0.5,0.75,3,0.09509355882352948
0,0.01185,25,100,0.5,0.75,4,0.09509355882352948
0.04166666666666663,0.0102,25,100,0.5,0.75,5,0.09509355882352948
0.04166666666666663,0.0237,25,100,0.5,0.75,6,0.09509355882352948
0.04166666666666663,0.02765,25,100,0.5,0.75,7,0.09509355882352948
0,0.02215,25,100,0.5,0.75,8,0.09509355882352948
0,0.0169,25,100,0.5,0.75,9,0.09509355882352948
0,0.0215,25,100,0.5,0.75,10,0.09509355882352948
0.04166666666666663,0.02745,25,100,0.5,0.75,11,0.09509355882352948
0,0.0306,25,100,0.5,0.75,12,0.09509355882352948
0.04166666666666663,0.0278,25,100,0.5,0.75,13,0.09509355882352948
0.08333333333333326,0.01625,25,100,0.5,0.75,14,0.09509355882352948
0,0.018,25,100,0.5,0.75,15,0.09509355882352948
0.16666666666666663,0.01985,25,100,0.5,0.75,16,0.09509355882352948
0.16666666666666663,0.0102,25,100,0.5,0.75,17,0.09509355882352948
0.04166666666666663,0.01385,25,100,0.5,0.75,18,0.09509355882352948
0.04166666666666663,0.0253,25,100,0.5,0.75,19,0.09509355882352948
0,0.03905,25,100,0.5,0.75,20,0.09509355882352948
0,0.01595,25,100,0.5,0.75,21,0.09509355882352948
0.04166666666666663,0.02925,25,100,0.5,0.75,22,0.09509355882352948
0,0.0118,25,100,0.5,0.75,23,0.09509355882352948
0,0.0186,25,100,0.5,0.75,24,0.09509355882352948
0,0.0186,25,100,0.5,0.75,25,0.09509355882352948
0,0.01925,25,100,0.5,0.75,26,0.09509355882352948
0,0.0235,25,100,0.5,0.75,27,0.09509355882352948
0.04166666666666663,0.023,25,100,0.5,0.75,28,0.09509355882352948
0,0.0112,25,100,0.5,0.75,29,0.09509355882352948
0.08333333333333326,0.0148,25,100,0.5,0.75,30,0.09509355882352948
0.08333333333333337,0.01365,25,100,0.5,0.75,31,0.09509355882352948
0.04166666666666663,0.0232,25,100,0.5,0.75,32,0.09509355882352948
0,0.03925,25,100,0.5,0.75,33,0.09509355882352948
0.04166666666666663,0.0205,25,100,0.5,0.75,34,0.09509355882352948
0.04166666666666663,0.01805,25,100,0.5,0.75,35,0.09509355882352948
0.04166666666666663,0.0145,25,100,0.5,0.75,36,0.09509355882352948
0.04166666666666663,0.0319,25,100,0.5,0.75,37,0.09509355882352948
0,0.02185,25,100,0.5,0.75,38,0.09509355882352948
0.04166666666666663,0.0266,25,100,0.5,0.75,39,0.09509355882352948
0.04166666666666663,0.03665,25,100,0.5,0.75,40,0.09509355882352948
0.04166666666666663,0.02165,25,100,0.5,0.75,41,0.09509355882352948
0.04166666666666663,0.01235,25,100,0.5,0.75,42,0.09509355882352948
0,0.032,25,100,0.5,0.75,43,0.09509355882352948
0.08333333333333326,0.01865,25,100,0.5,0.75,44,0.09509355882352948
0.04166666666666663,0.0217,25,100,0.5,0.75,45,0.09509355882352948
0.04166666666666663,0.02045,25,100,0.5,0.75,46,0.09509355882352948
0,0.03935,25,100,0.5,0.75,47,0.09509355882352948
0.125,0.0398,25,100,0.5,0.75,48,0.09509355882352948
0.125,0.0138,25,100,0.5,0.75,49,0.09509355882352948
0,0.0146,25,100,0.5,0.75,50,0.09509355882352948
0.04166666666666663,0.02205,25,100,0.5,0.75,51,0.09509355882352948
0.04166666666666663,0.01755,25,100,0.5,0.75,52,0.09509355882352948
0.04166666666666663,0.035,25,100,0.5,0.75,53,0.09509355882352948
0,0.0327,25,100,0.5,0.75,54,0.09509355882352948
0,0.02565,25,100,0.5,0.75,55,0.09509355882352948
0.04166666666666663,0.0293,25,100,0.5,0.75,56,0.09509355882352948
0.04166666666666663,0.0496,25,100,0.5,0.75,57,0.09509355882352948
0.04166666666666663,0.03225,25,100,0.5,0.75,58,0.09509355882352948
0,0.0244,25,100,0.5,0.75,59,0.09509355882352948
0,0.0315,25,100,0.5,0.75,60,0.09509355882352948
0.04166666666666663,0.0418,25,100,0.5,0.75,61,0.09509355882352948
0.04166666666666663,0.01425,25,100,0.5,0.75,62,0.09509355882352948
0.08333333333333337,0.02725,25,100,0.5,0.75,63,0.09509355882352948
0,0.0253,25,100,0.5,0.75,64,0.09509355882352948
0.08333333333333326,0.03195,25,100,0.5,0.75,65,0.09509355882352948
0.08333333333333326,0.02185,25,100,0.5,0.75,66,0.09509355882352948
0,0.0227,25,100,0.5,0.75,67,0.09509355882352948
0,0.0431,25,100,0.5,0.75,68,0.09509355882352948
0.04166666666666663,0.0268,25,100,0.5,0.75,69,0.09509355882352948
0,0.06145,25,100,0.5,0.75,70,0.09509355882352948
0.04166666666666663,0.02395,25,100,0.5,0.75,71,0.09509355882352948
0.04166666666666663,0.01945,25,100,0.5,0.75,72,0.09509355882352948
0.08333333333333326,0.02325,25,100,0.5,0.75,73,0.09509355882352948
0,0.0407,25,100,0.5,0.75,74,0.09509355882352948
0,0.0422,25,100,0.5,0.75,75,0.09509355882352948
0,0.0213,25,100,0.5,0.75,76,0.09509355882352948
0.20833333333333337,0.02195,25,100,0.5,0.75,77,0.09509355882352948
0,0.00885,25,100,0.5,0.75,78,0.09509355882352948
0.08333333333333337,0.02175,25,100,0.5,0.75,79,0.09509355882352948
0,0.0362,25,100,0.5,0.75,80,0.09509355882352948
0,0.02615,25,100,0.5,0.75,81,0.09509355882352948
0.125,0.03065,25,100,0.5,0.75,82,0.09509355882352948
0.08333333333333326,0.0194,25,100,0.5,0.75,83,0.09509355882352948
0.04166666666666663,0.01215,25,100,0.5,0.75,84,0.09509355882352948
0,0.023,25,100,0.5,0.75,85,0.09509355882352948
0.12499999999999989,0.01545,25,100,0.5,0.75,86,0.09509355882352948
0,0.014,25,100,0.5,0.75,87,0.09509355882352948
0.04166666666666663,0.01335,25,100,0.5,0.75,88,0.09509355882352948
0,0.02335,25,100,0.5,0.75,89,0.09509355882352948
0.04166666666666663,0.0182,25,100,0.5,0.75,90,0.09509355882352948
0.04166666666666663,0.02475,25,100,0.5,0.75,91,0.09509355882352948
0,0.017,25,100,0.5,0.75,92,0.09509355882352948
0,0.01635,25,100,0.5,0.75,93,0.09509355882352948
0.04166666666666663,0.01975,25,100,0.5,0.75,94,0.09509355882352948
0.04166666666666663,0.02275,25,100,0.5,0.75,95,0.09509355882352948
0,0.029,25,100,0.5,0.75,96,0.09509355882352948
0,0.0222,25,100,0.5,0.75,97,0.09509355882352948
0.04166666666666663,0.03265,25,100,0.5,0.75,98,0.09509355882352948
0,0.0503,25,100,0.5,0.75,99,0.09509355882352948
0,0.0314,25,100,0.5,0.75,100,0.09509355882352948
0.02083333333333337,0.0105,50,100,0.5,0.75,1,0.09509355882352948
0.02083333333333337,0.01215,50,100,0.5,0.75,2,0.09509355882352948
0,0.00905,50,100,0.5,0.75,3,0.09509355882352948
0.019230769230769162,0.00605,50,100,0.5,0.75,4,0.09509355882352948
0,0.0138,50,100,0.5,0.75,5,0.09509355882352948
0,0.0097,50,100,0.5,0.75,6,0.09509355882352948
0,0.0074,50,100,0.5,0.75,7,0.09509355882352948
0.02083333333333337,0.00985,50,100,0.5,0.75,8,0.09509355882352948
0.019230769230769162,0.0085,50,100,0.5,0.75,9,0.09509355882352948
0.019230769230769162,0.01435,50,100,0.5,0.75,10,0.09509355882352948
0.019230769230769162,0.0102,50,100,0.5,0.75,11,0.09509355882352948
0,0.0057,50,100,0.5,0.75,12,0.09509355882352948
0,0.01145,50,100,0.5,0.75,13,0.09509355882352948
0.017857142857142794,0.0075,50,100,0.5,0.75,14,0.09509355882352948
0.038461538461538436,0.0071,50,100,0.5,0.75,15,0.09509355882352948
0,0.0085,50,100,0.5,0.75,16,0.09509355882352948
0,0.02035,50,100,0.5,0.75,17,0.09509355882352948
0.040064102564102644,0.01505,50,100,0.5,0.75,18,0.09509355882352948
0.019230769230769162,0.01055,50,100,0.5,0.75,19,0.09509355882352948
0,0.00665,50,100,0.5,0.75,20,0.09509355882352948
0,0.01065,50,100,0.5,0.75,21,0.09509355882352948
0.019230769230769162,0.0147,50,100,0.5,0.75,22,0.09509355882352948
0,0.0123,50,100,0.5,0.75,23,0.09509355882352948
0,0.01335,50,100,0.5,0.75,24,0.09509355882352948
0.04166666666666663,0.0123,50,100,0.5,0.75,25,0.09509355882352948
0.0625,0.0108,50,100,0.5,0.75,26,0.09509355882352948
0,0.00755,50,100,0.5,0.75,27,0.09509355882352948
0.019230769230769162,0.0142,50,100,0.5,0.75,28,0.09509355882352948
0.04006410256410253,0.008,50,100,0.5,0.75,29,0.09509355882352948
0.02083333333333337,0.01425,50,100,0.5,0.75,30,0.09509355882352948
0,0.00715,50,100,0.5,0.75,31,0.09509355882352948
0,0.00775,50,100,0.5,0.75,32,0.09509355882352948
0,0.01295,50,100,0.5,0.75,33,0.09509355882352948
0,0.0096,50,100,0.5,0.75,34,0.09509355882352948
0,0.02205,50,100,0.5,0.75,35,0.09509355882352948
0.019230769230769162,0.00865,50,100,0.5,0.75,36,0.09509355882352948
0.02083333333333337,0.00725,50,100,0.5,0.75,37,0.09509355882352948
0,0.01015,50,100,0.5,0.75,38,0.09509355882352948
0.02083333333333337,0.0109,50,100,0.5,0.75,39,0.09509355882352948
0,0.01585,50,100,0.5,0.75,40,0.09509355882352948
0.02083333333333337,0.01345,50,100,0.5,0.75,41,0.09509355882352948
0.038461538461538436,0.01655,50,100,0.5,0.75,42,0.09509355882352948
0,0.0082,50,100,0.5,0.75,43,0.09509355882352948
0,0.01765,50,100,0.5,0.75,44,0.09509355882352948
0.02083333333333337,0.0107,50,100,0.5,0.75,45,0.09509355882352948
0,0.0073,50,100,0.5,0.75,46,0.09509355882352948
0.019230769230769162,0.0082,50,100,0.5,0.75,47,0.09509355882352948
0,0.00925,50,100,0.5,0.75,48,0.09509355882352948
0,0.00805,50,100,0.5,0.75,49,0.09509355882352948
0,0.0096,50,100,0.5,0.75,50,0.09509355882352948
0.04006410256410253,0.0101,50,100,0.5,0.75,51,0.09509355882352948
0.02083333333333337,0.01735,50,100,0.5,0.75,52,0.09509355882352948
0.02083333333333337,0.0087,50,100,0.5,0.75,53,0.09509355882352948
0.04166666666666674,0.0055,50,100,0.5,0.75,54,0.09509355882352948
0.038461538461538325,0.01715,50,100,0.5,0.75,55,0.09509355882352948
0.04166666666666674,0.00655,50,100,0.5,0.75,56,0.09509355882352948
0,0.0121,50,100,0.5,0.75,57,0.09509355882352948
0.02083333333333337,0.0133,50,100,0.5,0.75,58,0.09509355882352948
0,0.0135,50,100,0.5,0.75,59,0.09509355882352948
0,0.01175,50,100,0.5,0.75,60,0.09509355882352948
0.02083333333333337,0.011,50,100,0.5,0.75,61,0.09509355882352948
0,0.0113,50,100,0.5,0.75,62,0.09509355882352948
0.02083333333333337,0.0144,50,100,0.5,0.75,63,0.09509355882352948
0.02083333333333337,0.01175,50,100,0.5,0.75,64,0.09509355882352948
0,0.00945,50,100,0.5,0.75,65,0.09509355882352948
0,0.00845,50,100,0.5,0.75,66,0.09509355882352948
0.02083333333333337,0.0081,50,100,0.5,0.75,67,0.09509355882352948
0.019230769230769162,0.00595,50,100,0.5,0.75,68,0.09509355882352948
0,0.00965,50,100,0.5,0.75,69,0.09509355882352948
0,0.0108,50,100,0.5,0.75,70,0.09509355882352948
0,0.015,50,100,0.5,0.75,71,0.09509355882352948
0,0.01735,50,100,0.5,0.75,72,0.09509355882352948
0.02083333333333337,0.00825,50,100,0.5,0.75,73,0.09509355882352948
0.019230769230769162,0.00955,50,100,0.5,0.75,74,0.09509355882352948
0,0.0057,50,100,0.5,0.75,75,0.09509355882352948
0,0.0125,50,100,0.5,0.75,76,0.09509355882352948
0,0.0076,50,100,0.5,0.75,77,0.09509355882352948
0.017857142857142794,0.01495,50,100,0.5,0.75,78,0.09509355882352948
0.02083333333333337,0.0112,50,100,0.5,0.75,79,0.09509355882352948
0,0.00895,50,100,0.5,0.75,80,0.09509355882352948
0.0608974358974359,0.0084,50,100,0.5,0.75,81,0.09509355882352948
0.04006410256410253,0.0098,50,100,0.5,0.75,82,0.09509355882352948
0.019230769230769162,0.01265,50,100,0.5,0.75,83,0.09509355882352948
0,0.0079,50,100,0.5,0.75,84,0.09509355882352948
0,0.0093,50,100,0.5,0.75,85,0.09509355882352948
0,0.009,50,100,0.5,0.75,86,0.09509355882352948
0.019230769230769162,0.03095,50,100,0.5,0.75,87,0.09509355882352948
0,0.00935,50,100,0.5,0.75,88,0.09509355882352948
0.019230769230769162,0.00775,50,100,0.5,0.75,89,0.09509355882352948
0.04166666666666663,0.014,50,100,0.5,0.75,90,0.09509355882352948
0,0.01645,50,100,0.5,0.75,91,0.09509355882352948
0.02083333333333337,0.0102,50,100,0.5,0.75,92,0.09509355882352948
0.038461538461538436,0.01215,50,100,0.5,0.75,93,0.09509355882352948
0,0.0089,50,100,0.5,0.75,94,0.09509355882352948
0,0.00765,50,100,0.5,0.75,95,0.09509355882352948
0.0625,0.0206,50,100,0.5,0.75,96,0.09509355882352948
0.059523809523809534,0.00875,50,100,0.5,0.75,97,0.09509355882352948
0,0.01365,50,100,0.5,0.75,98,0.09509355882352948
0.019230769230769162,0.01845,50,100,0.5,0.75,99,0.09509355882352948
0.02083333333333337,0.0067,50,100,0.5,0.75,100,0.09509355882352948
0.026315789473684292,0.0062,75,100,0.5,0.75,1,0.09509355882352948
0,0.0032,75,100,0.5,0.75,2,0.09509355882352948
0,0.00605,75,100,0.5,0.75,3,0.09509355882352948
0.01388888888888884,0.00355,75,100,0.5,0.75,4,0.09509355882352948
0,0.00935,75,100,0.5,0.75,5,0.09509355882352948
0,0.01205,75,100,0.5,0.75,6,0.09509355882352948
0,0.0067,75,100,0.5,0.75,7,0.09509355882352948
0.013157894736842146,0.0091,75,100,0.5,0.75,8,0.09509355882352948
0.013157894736842146,0.00675,75,100,0.5,0.75,9,0.09509355882352948
0.01388888888888884,0.0088,75,100,0.5,0.75,10,0.09509355882352948
0.013157894736842146,0.0069,75,100,0.5,0.75,11,0.09509355882352948
0,0.00515,75,100,0.5,0.75,12,0.09509355882352948
0.01388888888888884,0.0089,75,100,0.5,0.75,13,0.09509355882352948
0,0.00745,75,100,0.5,0.75,14,0.09509355882352948
0,0.0102,75,100,0.5,0.75,15,0.09509355882352948
0.013157894736842146,0.00325,75,100,0.5,0.75,16,0.09509355882352948
0,0.00525,75,100,0.5,0.75,17,0.09509355882352948
0.01388888888888884,0.0067,75,100,0.5,0.75,18,0.09509355882352948
0.01388888888888884,0.00375,75,100,0.5,0.75,19,0.09509355882352948
0,0.00365,75,100,0.5,0.75,20,0.09509355882352948
0,0.00935,75,100,0.5,0.75,21,0.09509355882352948
0,0.00765,75,100,0.5,0.75,22,0.09509355882352948
0.02777777777777779,0.00475,75,100,0.5,0.75,23,0.09509355882352948
0.01388888888888884,0.00635,75,100,0.5,0.75,24,0.09509355882352948
0,0.00705,75,100,0.5,0.75,25,0.09509355882352948
0.01388888888888884,0.007,75,100,0.5,0.75,26,0.09509355882352948
0,0.00385,75,100,0.5,0.75,27,0.09509355882352948
0.02777777777777768,0.0056,75,100,0.5,0.75,28,0.09509355882352948
0,0.0058,75,100,0.5,0.75,29,0.09509355882352948
0.04020467836257313,0.0066,75,100,0.5,0.75,30,0.09509355882352948
0.026315789473684292,0.009,75,100,0.5,0.75,31,0.09509355882352948
0.01388888888888884,0.00945,75,100,0.5,0.75,32,0.09509355882352948
0,0.0082,75,100,0.5,0.75,33,0.09509355882352948
0,0.01675,75,100,0.5,0.75,34,0.09509355882352948
0.027046783625730986,0.0048,75,100,0.5,0.75,35,0.09509355882352948
0.013157894736842146,0.00675,75,100,0.5,0.75,36,0.09509355882352948
0.013157894736842146,0.00615,75,100,0.5,0.75,37,0.09509355882352948
0,0.0069,75,100,0.5,0.75,38,0.09509355882352948
0.01388888888888884,0.0074,75,100,0.5,0.75,39,0.09509355882352948
0,0.0047,75,100,0.5,0.75,40,0.09509355882352948
0.027046783625730986,0.00875,75,100,0.5,0.75,41,0.09509355882352948
0,0.0054,75,100,0.5,0.75,42,0.09509355882352948
0,0.01185,75,100,0.5,0.75,43,0.09509355882352948
0.012499999999999956,0.0055,75,100,0.5,0.75,44,0.09509355882352948
0.02777777777777768,0.0071,75,100,0.5,0.75,45,0.09509355882352948
0.01388888888888884,0.00385,75,100,0.5,0.75,46,0.09509355882352948
0.013157894736842146,0.0039,75,100,0.5,0.75,47,0.09509355882352948
0.026388888888888795,0.0069,75,100,0.5,0.75,48,0.09509355882352948
0,0.0032,75,100,0.5,0.75,49,0.09509355882352948
0,0.00465,75,100,0.5,0.75,50,0.09509355882352948
0,0.00435,75,100,0.5,0.75,51,0.09509355882352948
0,0.00505,75,100,0.5,0.75,52,0.09509355882352948
0.013157894736842146,0.01045,75,100,0.5,0.75,53,0.09509355882352948
0.01388888888888884,0.00705,75,100,0.5,0.75,54,0.09509355882352948
0.01388888888888884,0.0045,75,100,0.5,0.75,55,0.09509355882352948
0,0.00615,75,100,0.5,0.75,56,0.09509355882352948
0.013157894736842146,0.00555,75,100,0.5,0.75,57,0.09509355882352948
0.040935672514619936,0.0038,75,100,0.5,0.75,58,0.09509355882352948
0.026315789473684292,0.00495,75,100,0.5,0.75,59,0.09509355882352948
0,0.01035,75,100,0.5,0.75,60,0.09509355882352948
0,0.0057,75,100,0.5,0.75,61,0.09509355882352948
0.01388888888888884,0.00465,75,100,0.5,0.75,62,0.09509355882352948
0,0.00555,75,100,0.5,0.75,63,0.09509355882352948
0.027046783625731097,0.00585,75,100,0.5,0.75,64,0.09509355882352948
0.013157894736842146,0.0087,75,100,0.5,0.75,65,0.09509355882352948
0.01388888888888884,0.0093,75,100,0.5,0.75,66,0.09509355882352948
0.012499999999999956,0.0083,75,100,0.5,0.75,67,0.09509355882352948
0,0.0078,75,100,0.5,0.75,68,0.09509355882352948
0.03888888888888897,0.00655,75,100,0.5,0.75,69,0.09509355882352948
0.013157894736842146,0.0109,75,100,0.5,0.75,70,0.09509355882352948
0.026315789473684292,0.00785,75,100,0.5,0.75,71,0.09509355882352948
0,0.00555,75,100,0.5,0.75,72,0.09509355882352948
