err.hat,errxy,n,p,prop,mu2,rep_numb,err
0.515,0.5001,1000,10,0.5,0,16,0.49988994117647056
0.483,0.4969,1000,10,0.5,0,17,0.49988994117647056
0.48,0.50315,1000,10,0.5,0,18,0.49988994117647056
0.485,0.50495,1000,10,0.5,0,19,0.49988994117647056
0.488,0.49715,1000,10,0.5,0,20,0.49988994117647056
0.486,0.5006,1000,10,0.5,0,21,0.49988994117647056
0.512,0.4971,1000,10,0.5,0,22,0.49988994117647056
0.485,0.50195,1000,10,0.5,0,23,0.49988994117647056
0.45899999999999996,0.50395,1000,10,0.5,0,24,0.49988994117647056
0.482,0.4973,1000,10,0.5,0,25,0.49988994117647056
0.522,0.5002,1000,10,0.5,0,26,0.49988994117647056
0.45999999999999996,0.5005,1000,10,0.5,0,27,0.49988994117647056
0.526,0.49475,1000,10,0.5,0,28,0.49988994117647056
0.501,0.50095,1000,10,0.5,0,29,0.49988994117647056
0.491,0.4945,1000,10,0.5,0,30,0.49988994117647056
0.506,0.4996,1000,10,0.5,0,31,0.49988994117647056
0.474,0.49795,1000,10,0.5,0,32,0.49988994117647056
0.492,0.50305,1000,10,0.5,0,33,0.49988994117647056
0.49,0.49775,1000,10,0.5,0,34,0.49988994117647056
0.44700000000000006,0.5023,1000,10,0.5,0,35,0.49988994117647056
0.484,0.49765,1000,10,0.5,0,36,0.49988994117647056
0.488,0.5,1000,10,0.5,0,37,0.49988994117647056
0.476,0.49715,1000,10,0.5,0,38,0.49988994117647056
0.509,0.5003,1000,10,0.5,0,39,0.49988994117647056
0.516,0.49885,1000,10,0.5,0,40,0.49988994117647056
0.46099999999999997,0.49865,1000,10,0.5,0,41,0.49988994117647056
0.46799999999999997,0.4944,1000,10,0.5,0,42,0.49988994117647056
0.495,0.4985,1000,10,0.5,0,43,0.49988994117647056
0.502,0.49955,1000,10,0.5,0,44,0.49988994117647056
0.513,0.50265,1000,10,0.5,0,45,0.49988994117647056
0.495,0.5029,1000,10,0.5,0,46,0.49988994117647056
0.532,0.4965,1000,10,0.5,0,47,0.49988994117647056
0.522,0.4989,1000,10,0.5,0,48,0.49988994117647056
0.494,0.49885,1000,10,0.5,0,49,0.49988994117647056
0.508,0.49895,1000,10,0.5,0,50,0.49988994117647056
0.473,0.4976,1000,10,0.5,0,51,0.49988994117647056
0.46499999999999997,0.49855,1000,10,0.5,0,52,0.49988994117647056
0.499,0.50135,1000,10,0.5,0,53,0.49988994117647056
0.506,0.5017,1000,10,0.5,0,54,0.49988994117647056
0.498,0.4982,1000,10,0.5,0,55,0.49988994117647056
0.494,0.50055,1000,10,0.5,0,56,0.49988994117647056
0.508,0.5009,1000,10,0.5,0,57,0.49988994117647056
0.489,0.498,1000,10,0.5,0,58,0.49988994117647056
0.513,0.4987,1000,10,0.5,0,59,0.49988994117647056
0.512,0.50205,1000,10,0.5,0,60,0.49988994117647056
0.507,0.4999,1000,10,0.5,0,61,0.49988994117647056
0.514,0.4962,1000,10,0.5,0,62,0.49988994117647056
0.506,0.50325,1000,10,0.5,0,63,0.49988994117647056
0.46599999999999997,0.50175,1000,10,0.5,0,64,0.49988994117647056
0.509,0.49915,1000,10,0.5,0,65,0.49988994117647056
0.531,0.49525,1000,10,0.5,0,66,0.49988994117647056
0.476,0.50325,1000,10,0.5,0,67,0.49988994117647056
0.515,0.50045,1000,10,0.5,0,68,0.49988994117647056
0.542,0.49705,1000,10,0.5,0,69,0.49988994117647056
0.529,0.506,1000,10,0.5,0,70,0.49988994117647056
0.507,0.49665,1000,10,0.5,0,71,0.49988994117647056
0.5,0.4985,1000,10,0.5,0,72,0.49988994117647056
0.504,0.49995,1000,10,0.5,0,73,0.49988994117647056
0.487,0.5024,1000,10,0.5,0,74,0.49988994117647056
0.45799999999999996,0.5037,1000,10,0.5,0,75,0.49988994117647056
0.496,0.50295,1000,10,0.5,0,76,0.49988994117647056
0.514,0.49165,1000,10,0.5,0,77,0.49988994117647056
0.489,0.50015,1000,10,0.5,0,78,0.49988994117647056
0.518,0.50155,1000,10,0.5,0,79,0.49988994117647056
0.49,0.49975,1000,10,0.5,0,80,0.49988994117647056
0.488,0.502,1000,10,0.5,0,81,0.49988994117647056
0.486,0.49175,1000,10,0.5,0,82,0.49988994117647056
0.544,0.5008,1000,10,0.5,0,83,0.49988994117647056
0.485,0.4979,1000,10,0.5,0,84,0.49988994117647056
0.499,0.4974,1000,10,0.5,0,85,0.49988994117647056
0.483,0.49695,1000,10,0.5,0,86,0.49988994117647056
0.532,0.4975,1000,10,0.5,0,87,0.49988994117647056
0.499,0.4967,1000,10,0.5,0,88,0.49988994117647056
0.47,0.5014,1000,10,0.5,0,89,0.49988994117647056
0.481,0.49975,1000,10,0.5,0,90,0.49988994117647056
0.498,0.49725,1000,10,0.5,0,91,0.49988994117647056
0.514,0.49205,1000,10,0.5,0,92,0.49988994117647056
0.47,0.5037,1000,10,0.5,0,93,0.49988994117647056
0.51,0.50115,1000,10,0.5,0,94,0.49988994117647056
0.482,0.4982,1000,10,0.5,0,95,0.49988994117647056
0.504,0.4983,1000,10,0.5,0,96,0.49988994117647056
0.505,0.4981,1000,10,0.5,0,97,0.49988994117647056
0.494,0.4974,1000,10,0.5,0,98,0.49988994117647056
0.512,0.50175,1000,10,0.5,0,99,0.49988994117647056
0.504,0.5012,1000,10,0.5,0,100,0.49988994117647056
0.5833333333333334,0.51005,25,100,0.5,0,1,0.49988994117647056
0.5,0.4998,25,100,0.5,0,2,0.49988994117647056
0.41666666666666674,0.50085,25,100,0.5,0,3,0.49988994117647056
0.45833333333333337,0.506,25,100,0.5,0,4,0.49988994117647056
0.5833333333333333,0.4964,25,100,0.5,0,5,0.49988994117647056
0.375,0.49455,25,100,0.5,0,6,0.49988994117647056
0.625,0.50015,25,100,0.5,0,7,0.49988994117647056
0.33333333333333337,0.5011,25,100,0.5,0,8,0.49988994117647056
0.375,0.4955,25,100,0.5,0,9,0.49988994117647056
0.5,0.4991,25,100,0.5,0,10,0.49988994117647056
0.5416666666666667,0.50125,25,100,0.5,0,11,0.49988994117647056
0.2499999999999999,0.5081,25,100,0.5,0,12,0.49988994117647056
0.375,0.5,25,100,0.5,0,13,0.49988994117647056
0.45833333333333337,0.50165,25,100,0.5,0,14,0.49988994117647056
0.41666666666666663,0.49595,25,100,0.5,0,15,0.49988994117647056
0.375,0.50295,25,100,0.5,0,16,0.49988994117647056
0.3750000000000001,0.49675,25,100,0.5,0,17,0.49988994117647056
0.41666666666666663,0.5001,25,100,0.5,0,18,0.49988994117647056
0.33333333333333337,0.5001,25,100,0.5,0,19,0.49988994117647056
0.5833333333333334,0.5033,25,100,0.5,0,20,0.49988994117647056
0.41666666666666674,0.49185,25,100,0.5,0,21,0.49988994117647056
0.5,0.50205,25,100,0.5,0,22,0.49988994117647056
0.5416666666666667,0.50325,25,100,0.5,0,23,0.49988994117647056
0.5,0.5079,25,100,0.5,0,24,0.49988994117647056
0.7083333333333334,0.4991,25,100,0.5,0,25,0.49988994117647056
0.45833333333333337,0.5,25,100,0.5,0,26,0.49988994117647056
0.29166666666666663,0.49885,25,100,0.5,0,27,0.49988994117647056
0.625,0.5029,25,100,0.5,0,28,0.49988994117647056
0.3750000000000001,0.50425,25,100,0.5,0,29,0.49988994117647056
0.625,0.5009,25,100,0.5,0,30,0.49988994117647056
0.625,0.5021,25,100,0.5,0,31,0.49988994117647056
0.5833333333333334,0.50035,25,100,0.5,0,32,0.49988994117647056
0.45833333333333337,0.49595,25,100,0.5,0,33,0.49988994117647056
0.5416666666666667,0.496,25,100,0.5,0,34,0.49988994117647056
0.5416666666666667,0.5004,25,100,0.5,0,35,0.49988994117647056
0.45833333333333337,0.50155,25,100,0.5,0,36,0.49988994117647056
0.3750000000000001,0.49455,25,100,0.5,0,37,0.49988994117647056
0.45833333333333337,0.49845,25,100,0.5,0,38,0.49988994117647056
0.5,0.50435,25,100,0.5,0,39,0.49988994117647056
0.45833333333333337,0.5003,25,100,0.5,0,40,0.49988994117647056
0.5,0.49615,25,100,0.5,0,41,0.49988994117647056
0.45833333333333337,0.49645,25,100,0.5,0,42,0.49988994117647056
0.3750000000000001,0.4959,25,100,0.5,0,43,0.49988994117647056
0.5833333333333333,0.4987,25,100,0.5,0,44,0.49988994117647056
0.5416666666666667,0.4949,25,100,0.5,0,45,0.49988994117647056
0.5833333333333334,0.5005,25,100,0.5,0,46,0.49988994117647056
0.375,0.49995,25,100,0.5,0,47,0.49988994117647056
0.5833333333333334,0.49575,25,100,0.5,0,48,0.49988994117647056
0.625,0.50075,25,100,0.5,0,49,0.49988994117647056
0.33333333333333326,0.49985,25,100,0.5,0,50,0.49988994117647056
0.5416666666666667,0.4993,25,100,0.5,0,51,0.49988994117647056
0.6666666666666667,0.49535,25,100,0.5,0,52,0.49988994117647056
0.45833333333333337,0.49505,25,100,0.5,0,53,0.49988994117647056
0.3750000000000001,0.5079,25,100,0.5,0,54,0.49988994117647056
0.5833333333333334,0.5032,25,100,0.5,0,55,0.49988994117647056
0.625,0.4995,25,100,0.5,0,56,0.49988994117647056
0.41666666666666663,0.4962,25,100,0.5,0,57,0.49988994117647056
0.45833333333333337,0.4957,25,100,0.5,0,58,0.49988994117647056
0.5,0.50305,25,100,0.5,0,59,0.49988994117647056
0.625,0.49765,25,100,0.5,0,60,0.49988994117647056
0.45833333333333337,0.5066,25,100,0.5,0,61,0.49988994117647056
0.41666666666666663,0.49885,25,100,0.5,0,62,0.49988994117647056
0.5,0.50225,25,100,0.5,0,63,0.49988994117647056
0.45833333333333337,0.5006,25,100,0.5,0,64,0.49988994117647056
0.5,0.49615,25,100,0.5,0,65,0.49988994117647056
0.625,0.4985,25,100,0.5,0,66,0.49988994117647056
0.45833333333333337,0.5002,25,100,0.5,0,67,0.49988994117647056
0.45833333333333337,0.49795,25,100,0.5,0,68,0.49988994117647056
0.5,0.49985,25,100,0.5,0,69,0.49988994117647056
0.3750000000000001,0.50145,25,100,0.5,0,70,0.49988994117647056
0.375,0.5081,25,100,0.5,0,71,0.49988994117647056
0.5416666666666667,0.50065,25,100,0.5,0,72,0.49988994117647056
0.41666666666666663,0.4967,25,100,0.5,0,73,0.49988994117647056
0.5,0.49875,25,100,0.5,0,74,0.49988994117647056
0.5833333333333334,0.49825,25,100,0.5,0,75,0.49988994117647056
0.5833333333333334,0.49485,25,100,0.5,0,76,0.49988994117647056
0.41666666666666663,0.5005,25,100,0.5,0,77,0.49988994117647056
0.41666666666666663,0.50285,25,100,0.5,0,78,0.49988994117647056
0.6666666666666667,0.4984,25,100,0.5,0,79,0.49988994117647056
0.375,0.4994,25,100,0.5,0,80,0.49988994117647056
0.5833333333333333,0.50295,25,100,0.5,0,81,0.49988994117647056
0.5416666666666667,0.494,25,100,0.5,0,82,0.49988994117647056
0.5416666666666667,0.495,25,100,0.5,0,83,0.49988994117647056
0.45833333333333337,0.5005,25,100,0.5,0,84,0.49988994117647056
0.41666666666666663,0.50355,25,100,0.5,0,85,0.49988994117647056
0.75,0.49745,25,100,0.5,0,86,0.49988994117647056
0.5,0.4979,25,100,0.5,0,87,0.49988994117647056
0.41666666666666674,0.50525,25,100,0.5,0,88,0.49988994117647056
0.625,0.49715,25,100,0.5,0,89,0.49988994117647056
0.375,0.4984,25,100,0.5,0,90,0.49988994117647056
0.41666666666666674,0.50425,25,100,0.5,0,91,0.49988994117647056
0.41666666666666674,0.49745,25,100,0.5,0,92,0.49988994117647056
0.5833333333333334,0.50085,25,100,0.5,0,93,0.49988994117647056
0.5416666666666667,0.4917,25,100,0.5,0,94,0.49988994117647056
0.5416666666666667,0.5052,25,100,0.5,0,95,0.49988994117647056
0.5,0.5018,25,100,0.5,0,96,0.49988994117647056
0.5416666666666667,0.5056,25,100,0.5,0,97,0.49988994117647056
0.5833333333333334,0.50285,25,100,0.5,0,98,0.49988994117647056
0.25,0.5034,25,100,0.5,0,99,0.49988994117647056
0.41666666666666674,0.49445,25,100,0.5,0,100,0.49988994117647056
0.45833333333333337,0.49775,50,100,0.5,0,1,0.49988994117647056
0.5336538461538461,0.5022,50,100,0.5,0,2,0.49988994117647056
0.4375,0.5009,50,100,0.5,0,3,0.49988994117647056
0.41826923076923084,0.50475,50,100,0.5,0,4,0.49988994117647056
0.5416666666666666,0.5026,50,100,0.5,0,5,0.49988994117647056
0.42307692307692313,0.4975,50,100,0.5,0,6,0.49988994117647056
0.5576923076923077,0.4988,50,100,0.5,0,7,0.49988994117647056
0.5208333333333333,0.4953,50,100,0.5,0,8,0.49988994117647056
0.44047619047619047,0.5024,50,100,0.5,0,9,0.49988994117647056
0.6426282051282051,0.49875,50,100,0.5,0,10,0.49988994117647056
0.45993589743589747,0.49985,50,100,0.5,0,11,0.49988994117647056
0.4182692307692307,0.50795,50,100,0.5,0,12,0.49988994117647056
0.578525641025641,0.49875,50,100,0.5,0,13,0.49988994117647056
0.4391025641025642,0.50785,50,100,0.5,0,14,0.49988994117647056
0.5416666666666666,0.4969,50,100,0.5,0,15,0.49988994117647056
0.5817307692307693,0.49695,50,100,0.5,0,16,0.49988994117647056
0.5384615384615384,0.5009,50,100,0.5,0,17,0.49988994117647056
0.5400641025641025,0.4971,50,100,0.5,0,18,0.49988994117647056
0.5178571428571429,0.49915,50,100,0.5,0,19,0.49988994117647056
0.4935897435897436,0.5064,50,100,0.5,0,20,0.49988994117647056
0.4983974358974359,0.5013,50,100,0.5,0,21,0.49988994117647056
0.5176282051282052,0.49815,50,100,0.5,0,22,0.49988994117647056
0.59935897435897445,0.50195,50,100,0.5,0,23,0.49988994117647056
0.4999999999999999,0.4974,50,100,0.5,0,24,0.49988994117647056
0.48237179487179493,0.5012,50,100,0.5,0,25,0.49988994117647056
0.5432692307692308,0.5019,50,100,0.5,0,26,0.49988994117647056
0.47435897435897434,0.499,50,100,0.5,0,27,0.49988994117647056
0.5961538461538461,0.499,50,100,0.5,0,28,0.49988994117647056
0.47916666666666663,0.4954,50,100,0.5,0,29,0.49988994117647056
0.5432692307692307,0.49605,50,100,0.5,0,30,0.49988994117647056
0.5993589743589743,0.4987,50,100,0.5,0,31,0.49988994117647056
0.4642857142857143,0.49655,50,100,0.5,0,32,0.49988994117647056
0.5817307692307692,0.49165,50,100,0.5,0,33,0.49988994117647056
0.5,0.49795,50,100,0.5,0,34,0.49988994117647056
0.42559523809523814,0.50405,50,100,0.5,0,35,0.49988994117647056
0.4391025641025641,0.49655,50,100,0.5,0,36,0.49988994117647056
0.5801282051282051,0.4956,50,100,0.5,0,37,0.49988994117647056
0.5089285714285714,0.50125,50,100,0.5,0,38,0.49988994117647056
0.5224358974358975,0.49895,50,100,0.5,0,39,0.49988994117647056
0.5560897435897436,0.4972,50,100,0.5,0,40,0.49988994117647056
0.33814102564102566,0.4983,50,100,0.5,0,41,0.49988994117647056
0.5032051282051282,0.4971,50,100,0.5,0,42,0.49988994117647056
0.4983974358974359,0.4989,50,100,0.5,0,43,0.49988994117647056
0.6618589743589743,0.5023,50,100,0.5,0,44,0.49988994117647056
0.6190476190476191,0.5045,50,100,0.5,0,45,0.49988994117647056
0.5560897435897436,0.50295,50,100,0.5,0,46,0.49988994117647056
0.38095238095238093,0.49485,50,100,0.5,0,47,0.49988994117647056
0.5595238095238095,0.4973,50,100,0.5,0,48,0.49988994117647056
0.4983974358974359,0.50295,50,100,0.5,0,49,0.49988994117647056
0.5817307692307692,0.4955,50,100,0.5,0,50,0.49988994117647056
0.578525641025641,0.50045,50,100,0.5,0,51,0.49988994117647056
0.5,0.4987,50,100,0.5,0,52,0.49988994117647056
0.44345238095238093,0.4959,50,100,0.5,0,53,0.49988994117647056
0.5773809523809523,0.5005,50,100,0.5,0,54,0.49988994117647056
0.5176282051282051,0.50275,50,100,0.5,0,55,0.49988994117647056
0.5849358974358974,0.4991,50,100,0.5,0,56,0.49988994117647056
0.41826923076923084,0.5051,50,100,0.5,0,57,0.49988994117647056
0.44345238095238093,0.5008,50,100,0.5,0,58,0.49988994117647056
0.40064102564102566,0.5033,50,100,0.5,0,59,0.49988994117647056
0.6650641025641026,0.50105,50,100,0.5,0,60,0.49988994117647056
0.363095238095238,0.496,50,100,0.5,0,61,0.49988994117647056
0.5592948717948718,0.50185,50,100,0.5,0,62,0.49988994117647056
0.5817307692307692,0.5026,50,100,0.5,0,63,0.49988994117647056
0.4423076923076923,0.49755,50,100,0.5,0,64,0.49988994117647056
0.7227564102564102,0.4992,50,100,0.5,0,65,0.49988994117647056
0.5224358974358974,0.49555,50,100,0.5,0,66,0.49988994117647056
0.47916666666666663,0.5105,50,100,0.5,0,67,0.49988994117647056
0.4358974358974359,0.5033,50,100,0.5,0,68,0.49988994117647056
0.5595238095238095,0.50545,50,100,0.5,0,69,0.49988994117647056
0.5176282051282051,0.49665,50,100,0.5,0,70,0.49988994117647056
0.5505952380952381,0.49435,50,100,0.5,0,71,0.49988994117647056
0.3830128205128205,0.5044,50,100,0.5,0,72,0.49988994117647056
0.3189102564102564,0.4976,50,100,0.5,0,73,0.49988994117647056
0.5592948717948718,0.49545,50,100,0.5,0,74,0.49988994117647056
0.49404761904761907,0.50135,50,100,0.5,0,75,0.49988994117647056
0.5625,0.50655,50,100,0.5,0,76,0.49988994117647056
0.5817307692307692,0.50305,50,100,0.5,0,77,0.49988994117647056
0.5357142857142857,0.50335,50,100,0.5,0,78,0.49988994117647056
0.39743589743589736,0.5034,50,100,0.5,0,79,0.49988994117647056
0.46726190476190477,0.50065,50,100,0.5,0,80,0.49988994117647056
0.5476190476190476,0.49725,50,100,0.5,0,81,0.49988994117647056
0.5833333333333334,0.5011,50,100,0.5,0,82,0.49988994117647056
0.4464285714285714,0.49855,50,100,0.5,0,83,0.49988994117647056
0.6964285714285714,0.49225,50,100,0.5,0,84,0.49988994117647056
0.4567307692307693,0.49555,50,100,0.5,0,85,0.49988994117647056
0.4807692307692307,0.4989,50,100,0.5,0,86,0.49988994117647056
0.5224358974358975,0.4989,50,100,0.5,0,87,0.49988994117647056
0.41506410256410253,0.50805,50,100,0.5,0,88,0.49988994117647056
0.4983974358974359,0.49925,50,100,0.5,0,89,0.49988994117647056
0.4439102564102564,0.50675,50,100,0.5,0,90,0.49988994117647056
0.4391025641025641,0.4982,50,100,0.5,0,91,0.49988994117647056
0.5368589743589743,0.49985,50,100,0.5,0,92,0.49988994117647056
0.5192307692307692,0.4999,50,100,0.5,0,93,0.49988994117647056
0.5368589743589743,0.49855,50,100,0.5,0,94,0.49988994117647056
0.4407051282051282,0.5048,50,100,0.5,0,95,0.49988994117647056
0.4823717948717948,0.5019,50,100,0.5,0,96,0.49988994117647056
0.47916666666666674,0.50825,50,100,0.5,0,97,0.49988994117647056
0.5224358974358975,0.50755,50,100,0.5,0,98,0.49988994117647056
0.6217948717948718,0.49365,50,100,0.5,0,99,0.49988994117647056
0.5625,0.4961,50,100,0.5,0,100,0.49988994117647056
0.45906432748538006,0.50345,75,100,0.5,0,1,0.49988994117647056
0.6347222222222222,0.50135,75,100,0.5,0,2,0.49988994117647056
0.48830409356725146,0.4886,75,100,0.5,0,3,0.49988994117647056
0.5124269005847953,0.5004,75,100,0.5,0,4,0.49988994117647056
0.49722222222222223,0.49715,75,100,0.5,0,5,0.49988994117647056
0.4327485380116959,0.49995,75,100,0.5,0,6,0.49988994117647056
0.4437134502923977,0.49935,75,100,0.5,0,7,0.49988994117647056
0.4320175438596492,0.49385,75,100,0.5,0,8,0.49988994117647056
0.5548245614035088,0.50105,75,100,0.5,0,9,0.49988994117647056
0.5402046783625731,0.49825,75,100,0.5,0,10,0.49988994117647056
0.44590643274853803,0.4975,75,100,0.5,0,11,0.49988994117647056
0.48757309941520477,0.49515,75,100,0.5,0,12,0.49988994117647056
0.5236111111111111,0.50285,75,100,0.5,0,13,0.49988994117647056
0.6089181286549707,0.49185,75,100,0.5,0,14,0.49988994117647056
0.5116959064327485,0.5015,75,100,0.5,0,15,0.49988994117647056
0.48757309941520466,0.5032,75,100,0.5,0,16,0.49988994117647056
0.41666666666666674,0.5001,75,100,0.5,0,17,0.49988994117647056
0.5416666666666667,0.4968,75,100,0.5,0,18,0.49988994117647056
0.5,0.4971,75,100,0.5,0,19,0.49988994117647056
0.5285087719298246,0.506,75,100,0.5,0,20,0.49988994117647056
0.4437134502923976,0.49635,75,100,0.5,0,21,0.49988994117647056
0.45979532163742687,0.50055,75,100,0.5,0,22,0.49988994117647056
0.5153508771929824,0.4982,75,100,0.5,0,23,0.49988994117647056
0.4027777777777777,0.50265,75,100,0.5,0,24,0.49988994117647056
0.5014619883040936,0.50075,75,100,0.5,0,25,0.49988994117647056
0.5146198830409358,0.50655,75,100,0.5,0,26,0.49988994117647056
0.45979532163742687,0.5006,75,100,0.5,0,27,0.49988994117647056
0.5519005847953217,0.5002,75,100,0.5,0,28,0.49988994117647056
0.5102339181286549,0.4975,75,100,0.5,0,29,0.49988994117647056
0.5,0.5036,75,100,0.5,0,30,0.49988994117647056
0.48750000000000004,0.49555,75,100,0.5,0,31,0.49988994117647056
0.5402046783625731,0.4993,75,100,0.5,0,32,0.49988994117647056
0.4078947368421053,0.49725,75,100,0.5,0,33,0.49988994117647056
0.4714912280701755,0.49815,75,100,0.5,0,34,0.49988994117647056
0.5263157894736842,0.49725,75,100,0.5,0,35,0.49988994117647056
0.40555555555555556,0.49655,75,100,0.5,0,36,0.49988994117647056
0.36403508771929827,0.50095,75,100,0.5,0,37,0.49988994117647056
0.5255847953216375,0.501,75,100,0.5,0,38,0.49988994117647056
0.5804093567251463,0.49705,75,100,0.5,0,39,0.49988994117647056
0.45979532163742687,0.4957,75,100,0.5,0,40,0.49988994117647056
0.5263157894736843,0.49595,75,100,0.5,0,41,0.49988994117647056
0.48684210526315796,0.50335,75,100,0.5,0,42,0.49988994117647056
0.39035087719298245,0.5054,75,100,0.5,0,43,0.49988994117647056
0.5146198830409358,0.50185,75,100,0.5,0,44,0.49988994117647056
0.5409356725146199,0.4984,75,100,0.5,0,45,0.49988994117647056
0.4707602339181286,0.4955,75,100,0.5,0,46,0.49988994117647056
0.44663742690058483,0.50035,75,100,0.5,0,47,0.49988994117647056
0.39108187134502925,0.49845,75,100,0.5,0,48,0.49988994117647056
0.5805555555555555,0.498,75,100,0.5,0,49,0.49988994117647056
0.5687134502923976,0.4972,75,100,0.5,0,50,0.49988994117647056
0.48757309941520466,0.49955,75,100,0.5,0,51,0.49988994117647056
0.45906432748538006,0.49875,75,100,0.5,0,52,0.49988994117647056
0.4361111111111111,0.50405,75,100,0.5,0,53,0.49988994117647056
0.527046783625731,0.50205,75,100,0.5,0,54,0.49988994117647056
0.5402046783625731,0.50155,75,100,0.5,0,55,0.49988994117647056
0.4722222222222222,0.50875,75,100,0.5,0,56,0.49988994117647056
0.4569444444444445,0.49495,75,100,0.5,0,57,0.49988994117647056
0.48684210526315796,0.50295,75,100,0.5,0,58,0.49988994117647056
0.5811403508771931,0.50425,75,100,0.5,0,59,0.49988994117647056
0.44590643274853803,0.4969,75,100,0.5,0,60,0.49988994117647056
0.44590643274853803,0.4982,75,100,0.5,0,61,0.49988994117647056
0.5131578947368421,0.50185,75,100,0.5,0,62,0.49988994117647056
0.45979532163742687,0.50135,75,100,0.5,0,63,0.49988994117647056
0.5138888888888888,0.49805,75,100,0.5,0,64,0.49988994117647056
0.4985380116959064,0.4973,75,100,0.5,0,65,0.49988994117647056
0.48830409356725146,0.49395,75,100,0.5,0,66,0.49988994117647056
0.5840643274853802,0.4975,75,100,0.5,0,67,0.49988994117647056
0.5804093567251463,0.5008,75,100,0.5,0,68,0.49988994117647056
0.5131578947368421,0.50345,75,100,0.5,0,69,0.49988994117647056
0.5416666666666667,0.49735,75,100,0.5,0,70,0.49988994117647056
0.5957602339181287,0.4959,75,100,0.5,0,71,0.49988994117647056
0.472953216374269,0.4995,75,100,0.5,0,72,0.49988994117647056
0.5014619883040936,0.5029,75,100,0.5,0,73,0.49988994117647056
0.4194444444444445,0.4995,75,100,0.5,0,74,0.49988994117647056
0.5285087719298246,0.49675,75,100,0.5,0,75,0.49988994117647056
0.5013888888888889,0.5001,75,100,0.5,0,76,0.49988994117647056
0.5533625730994152,0.50095,75,100,0.5,0,77,0.49988994117647056
0.39181286549707606,0.49945,75,100,0.5,0,78,0.49988994117647056
0.4978070175438596,0.50045,75,100,0.5,0,79,0.49988994117647056
0.5116959064327485,0.49805,75,100,0.5,0,80,0.49988994117647056
0.5533625730994152,0.5006,75,100,0.5,0,81,0.49988994117647056
0.45760233918128657,0.50195,75,100,0.5,0,82,0.49988994117647056
0.4992690058479532,0.5022,75,100,0.5,0,83,0.49988994117647056
0.35416666666666663,0.50005,75,100,0.5,0,84,0.49988994117647056
0.4451754385964912,0.492,75,100,0.5,0,85,0.49988994117647056
0.5818713450292399,0.4997,75,100,0.5,0,86,0.49988994117647056
0.5263157894736842,0.50465,75,100,0.5,0,87,0.49988994117647056
0.4291666666666667,0.5012,75,100,0.5,0,88,0.49988994117647056
0.5041666666666667,0.49885,75,100,0.5,0,89,0.49988994117647056
0.5131578947368421,0.4967,75,100,0.5,0,90,0.49988994117647056
0.5152777777777777,0.5007,75,100,0.5,0,91,0.49988994117647056
0.48538011695906436,0.49895,75,100,0.5,0,92,0.49988994117647056
0.5548245614035088,0.5014,75,100,0.5,0,93,0.49988994117647056
0.4708333333333333,0.4992,75,100,0.5,0,94,0.49988994117647056
0.4847222222222223,0.5046,75,100,0.5,0,95,0.49988994117647056
0.39035087719298245,0.50645,75,100,0.5,0,96,0.49988994117647056
0.5680555555555555,0.49715,75,100,0.5,0,97,0.49988994117647056
0.4605263157894737,0.5047,75,100,0.5,0,98,0.49988994117647056
0.42032163742690054,0.5043,75,100,0.5,0,99,0.49988994117647056
0.5826023391812866,0.49615,75,100,0.5,0,100,0.49988994117647056
0.41987179487179493,0.5,100,100,0.5,0,1,0.49988994117647056
0.44955128205128203,0.5011,100,100,0.5,0,2,0.49988994117647056
0.49,0.50475,100,100,0.5,0,3,0.49988994117647056
0.5604166666666667,0.5012,100,100,0.5,0,4,0.49988994117647056
0.4015705128205128,0.50445,100,100,0.5,0,5,0.49988994117647056
0.5996794871794872,0.49875,100,100,0.5,0,6,0.49988994117647056
0.6193910256410257,0.4934,100,100,0.5,0,7,0.49988994117647056
0.43999999999999995,0.50165,100,100,0.5,0,8,0.49988994117647056
0.3802564102564102,0.5021,100,100,0.5,0,9,0.49988994117647056
0.38907051282051275,0.50515,100,100,0.5,0,10,0.49988994117647056
0.4699679487179488,0.50165,100,100,0.5,0,11,0.49988994117647056
0.5700000000000001,0.50205,100,100,0.5,0,12,0.49988994117647056
0.43990384615384615,0.4971,100,100,0.5,0,13,0.49988994117647056
0.48,0.4999,100,100,0.5,0,14,0.49988994117647056
0.48,0.49725,100,100,0.5,0,15,0.49988994117647056
0.59,0.5046,100,100,0.5,0,16,0.49988994117647056
0.47596153846153844,0.49205,100,100,0.5,0,17,0.49988994117647056
0.3290064102564103,0.4995,100,100,0.5,0,18,0.49988994117647056
0.5689102564102564,0.50285,100,100,0.5,0,19,0.49988994117647056
0.5996153846153846,0.50135,100,100,0.5,0,20,0.49988994117647056
0.47076923076923083,0.5061,100,100,0.5,0,21,0.49988994117647056
0.5688782051282051,0.4992,100,100,0.5,0,22,0.49988994117647056
0.5392307692307692,0.4978,100,100,0.5,0,23,0.49988994117647056
0.4691666666666666,0.5026,100,100,0.5,0,24,0.49988994117647056
0.56,0.5,100,100,0.5,0,25,0.49988994117647056
0.5400641025641025,0.4969,100,100,0.5,0,26,0.49988994117647056
0.4719871794871795,0.49525,100,100,0.5,0,27,0.49988994117647056
0.5491987179487179,0.49325,100,100,0.5,0,28,0.49988994117647056
0.5288141025641026,0.5006,100,100,0.5,0,29,0.49988994117647056
