err.hat,errxy,n,p,prop,mu2,rep_numb,err
0.3199210706932052,0.31495,750,10,0.5,0.75,64,0.28037073529411766
0.326727293525509,0.3216,750,10,0.5,0.75,65,0.28037073529411766
0.32663698941859143,0.31735,750,10,0.5,0.75,66,0.28037073529411766
0.31859128345916266,0.3095,750,10,0.5,0.75,67,0.28037073529411766
0.31194234728895,0.30965,750,10,0.5,0.75,68,0.28037073529411766
0.3200378313801343,0.31485,750,10,0.5,0.75,69,0.28037073529411766
0.3092999772442826,0.3127,750,10,0.5,0.75,70,0.28037073529411766
0.310587097508249,0.3168,750,10,0.5,0.75,71,0.28037073529411766
0.315941802252816,0.3223,750,10,0.5,0.75,72,0.28037073529411766
0.3426868813289339,0.32215,750,10,0.5,0.75,73,0.28037073529411766
0.3626905791330073,0.32205,750,10,0.5,0.75,74,0.28037073529411766
0.33336414836727735,0.32025,750,10,0.5,0.75,75,0.28037073529411766
0.32536409147798384,0.31715,750,10,0.5,0.75,76,0.28037073529411766
0.3187914664836422,0.33065,750,10,0.5,0.75,77,0.28037073529411766
0.3532801418439716,0.32635,750,10,0.5,0.75,78,0.28037073529411766
0.30134258732506536,0.3233,750,10,0.5,0.75,79,0.28037073529411766
0.3227808281857699,0.32015,750,10,0.5,0.75,80,0.28037073529411766
0.308062635112072,0.3158,750,10,0.5,0.75,81,0.28037073529411766
0.31603180050331736,0.31085,750,10,0.5,0.75,82,0.28037073529411766
0.3346512686312436,0.31815,750,10,0.5,0.75,83,0.28037073529411766
0.3545241363532372,0.3181,750,10,0.5,0.75,84,0.28037073529411766
0.30536750483558994,0.3126,750,10,0.5,0.75,85,0.28037073529411766
0.2799664353168734,0.30315,750,10,0.5,0.75,86,0.28037073529411766
0.2866580384571624,0.31595,750,10,0.5,0.75,87,0.28037073529411766
0.33598816702696555,0.32305,750,10,0.5,0.75,88,0.28037073529411766
0.3054363989933654,0.3156,750,10,0.5,0.75,89,0.28037073529411766
0.3106439868016838,0.31435,750,10,0.5,0.75,90,0.28037073529411766
0.3066231983527796,0.32415,750,10,0.5,0.75,91,0.28037073529411766
0.3146902377972466,0.32475,750,10,0.5,0.75,92,0.28037073529411766
0.3385481852315395,0.3136,750,10,0.5,0.75,93,0.28037073529411766
0.327856897735072,0.32295,750,10,0.5,0.75,94,0.28037073529411766
0.30261548526567295,0.3185,750,10,0.5,0.75,95,0.28037073529411766
0.28666209105467855,0.31945,750,10,0.5,0.75,96,0.28037073529411766
0.3079630788485608,0.3273,750,10,0.5,0.75,97,0.28037073529411766
0.2960305495505745,0.3205,750,10,0.5,0.75,98,0.28037073529411766
0.31195955171236767,0.3166,750,10,0.5,0.75,99,0.28037073529411766
0.3053248378655137,0.32415,750,10,0.5,0.75,100,0.28037073529411766
0.31400000000000006,0.31465,1000,10,0.5,0.75,1,0.28037073529411766
0.31700000000000006,0.32635,1000,10,0.5,0.75,2,0.28037073529411766
0.33799999999999997,0.31915,1000,10,0.5,0.75,3,0.28037073529411766
0.29400000000000004,0.31125,1000,10,0.5,0.75,4,0.28037073529411766
0.30900000000000016,0.3123,1000,10,0.5,0.75,5,0.28037073529411766
0.31799999999999995,0.3192,1000,10,0.5,0.75,6,0.28037073529411766
0.30899999999999994,0.3171,1000,10,0.5,0.75,7,0.28037073529411766
0.29400000000000004,0.3178,1000,10,0.5,0.75,8,0.28037073529411766
0.32999999999999996,0.3179,1000,10,0.5,0.75,9,0.28037073529411766
0.30200000000000005,0.3138,1000,10,0.5,0.75,10,0.28037073529411766
0.274,0.3196,1000,10,0.5,0.75,11,0.28037073529411766
0.32199999999999995,0.31875,1000,10,0.5,0.75,12,0.28037073529411766
0.31099999999999994,0.32335,1000,10,0.5,0.75,13,0.28037073529411766
0.32499999999999996,0.31355,1000,10,0.5,0.75,14,0.28037073529411766
0.30399999999999994,0.3192,1000,10,0.5,0.75,15,0.28037073529411766
0.32399999999999995,0.3177,1000,10,0.5,0.75,16,0.28037073529411766
0.32899999999999996,0.3146,1000,10,0.5,0.75,17,0.28037073529411766
0.28600000000000003,0.30855,1000,10,0.5,0.75,18,0.28037073529411766
0.29600000000000004,0.31035,1000,10,0.5,0.75,19,0.28037073529411766
0.31099999999999994,0.3193,1000,10,0.5,0.75,20,0.28037073529411766
0.27300000000000013,0.3105,1000,10,0.5,0.75,21,0.28037073529411766
0.32600000000000007,0.3157,1000,10,0.5,0.75,22,0.28037073529411766
0.31199999999999994,0.31475,1000,10,0.5,0.75,23,0.28037073529411766
0.347,0.3176,1000,10,0.5,0.75,24,0.28037073529411766
0.30299999999999994,0.319,1000,10,0.5,0.75,25,0.28037073529411766
0.29800000000000004,0.31135,1000,10,0.5,0.75,26,0.28037073529411766
0.32699999999999996,0.3208,1000,10,0.5,0.75,27,0.28037073529411766
0.33999999999999997,0.31685,1000,10,0.5,0.75,28,0.28037073529411766
0.32499999999999996,0.323,1000,10,0.5,0.75,29,0.28037073529411766
0.31099999999999994,0.3111,1000,10,0.5,0.75,30,0.28037073529411766
0.32999999999999996,0.3161,1000,10,0.5,0.75,31,0.28037073529411766
0.32400000000000007,0.31735,1000,10,0.5,0.75,32,0.28037073529411766
0.33099999999999996,0.3167,1000,10,0.5,0.75,33,0.28037073529411766
0.31999999999999995,0.3206,1000,10,0.5,0.75,34,0.28037073529411766
0.33299999999999996,0.31645,1000,10,0.5,0.75,35,0.28037073529411766
0.34299999999999997,0.315,1000,10,0.5,0.75,36,0.28037073529411766
0.372,0.3161,1000,10,0.5,0.75,37,0.28037073529411766
0.31899999999999995,0.31495,1000,10,0.5,0.75,38,0.28037073529411766
0.32099999999999995,0.309,1000,10,0.5,0.75,39,0.28037073529411766
0.31400000000000006,0.31145,1000,10,0.5,0.75,40,0.28037073529411766
0.30899999999999994,0.3163,1000,10,0.5,0.75,41,0.28037073529411766
0.32099999999999995,0.3154,1000,10,0.5,0.75,42,0.28037073529411766
0.32399999999999995,0.31545,1000,10,0.5,0.75,43,0.28037073529411766
0.33599999999999997,0.32185,1000,10,0.5,0.75,44,0.28037073529411766
0.30899999999999994,0.3187,1000,10,0.5,0.75,45,0.28037073529411766
0.30600000000000005,0.31425,1000,10,0.5,0.75,46,0.28037073529411766
0.32000000000000006,0.32025,1000,10,0.5,0.75,47,0.28037073529411766
0.34299999999999997,0.3137,1000,10,0.5,0.75,48,0.28037073529411766
0.33599999999999997,0.31875,1000,10,0.5,0.75,49,0.28037073529411766
0.32499999999999996,0.3177,1000,10,0.5,0.75,50,0.28037073529411766
0.33499999999999996,0.3159,1000,10,0.5,0.75,51,0.28037073529411766
0.31099999999999994,0.3221,1000,10,0.5,0.75,52,0.28037073529411766
0.28500000000000014,0.31195,1000,10,0.5,0.75,53,0.28037073529411766
0.347,0.3224,1000,10,0.5,0.75,54,0.28037073529411766
0.29200000000000004,0.31395,1000,10,0.5,0.75,55,0.28037073529411766
0.356,0.3171,1000,10,0.5,0.75,56,0.28037073529411766
0.30299999999999994,0.3104,1000,10,0.5,0.75,57,0.28037073529411766
0.33899999999999997,0.3199,1000,10,0.5,0.75,58,0.28037073529411766
0.32299999999999995,0.3193,1000,10,0.5,0.75,59,0.28037073529411766
0.32299999999999995,0.32305,1000,10,0.5,0.75,60,0.28037073529411766
0.32199999999999995,0.31705,1000,10,0.5,0.75,61,0.28037073529411766
0.29700000000000015,0.3076,1000,10,0.5,0.75,62,0.28037073529411766
0.29499999999999993,0.31245,1000,10,0.5,0.75,63,0.28037073529411766
0.2909999999999999,0.31835,1000,10,0.5,0.75,64,0.28037073529411766
0.30299999999999994,0.3182,1000,10,0.5,0.75,65,0.28037073529411766
0.32100000000000006,0.32065,1000,10,0.5,0.75,66,0.28037073529411766
0.30800000000000005,0.3184,1000,10,0.5,0.75,67,0.28037073529411766
0.31499999999999995,0.31885,1000,10,0.5,0.75,68,0.28037073529411766
0.31899999999999995,0.3235,1000,10,0.5,0.75,69,0.28037073529411766
0.32299999999999995,0.3154,1000,10,0.5,0.75,70,0.28037073529411766
0.347,0.31575,1000,10,0.5,0.75,71,0.28037073529411766
0.31000000000000005,0.31745,1000,10,0.5,0.75,72,0.28037073529411766
0.32200000000000006,0.31185,1000,10,0.5,0.75,73,0.28037073529411766
0.31699999999999995,0.3175,1000,10,0.5,0.75,74,0.28037073529411766
0.31699999999999995,0.31215,1000,10,0.5,0.75,75,0.28037073529411766
0.31899999999999995,0.3194,1000,10,0.5,0.75,76,0.28037073529411766
0.31799999999999995,0.31205,1000,10,0.5,0.75,77,0.28037073529411766
0.32799999999999996,0.31505,1000,10,0.5,0.75,78,0.28037073529411766
0.29900000000000015,0.31135,1000,10,0.5,0.75,79,0.28037073529411766
0.31300000000000006,0.31735,1000,10,0.5,0.75,80,0.28037073529411766
0.29499999999999993,0.3117,1000,10,0.5,0.75,81,0.28037073529411766
0.32299999999999995,0.3183,1000,10,0.5,0.75,82,0.28037073529411766
0.32599999999999996,0.31515,1000,10,0.5,0.75,83,0.28037073529411766
0.31499999999999995,0.3177,1000,10,0.5,0.75,84,0.28037073529411766
0.32499999999999996,0.31965,1000,10,0.5,0.75,85,0.28037073529411766
0.359,0.32305,1000,10,0.5,0.75,86,0.28037073529411766
0.32999999999999996,0.3198,1000,10,0.5,0.75,87,0.28037073529411766
0.30800000000000005,0.3182,1000,10,0.5,0.75,88,0.28037073529411766
0.33599999999999997,0.3185,1000,10,0.5,0.75,89,0.28037073529411766
0.31999999999999995,0.3238,1000,10,0.5,0.75,90,0.28037073529411766
0.29899999999999993,0.30975,1000,10,0.5,0.75,91,0.28037073529411766
0.32199999999999995,0.31555,1000,10,0.5,0.75,92,0.28037073529411766
0.29699999999999993,0.3182,1000,10,0.5,0.75,93,0.28037073529411766
0.31499999999999995,0.3196,1000,10,0.5,0.75,94,0.28037073529411766
0.32099999999999995,0.30915,1000,10,0.5,0.75,95,0.28037073529411766
0.34299999999999997,0.3203,1000,10,0.5,0.75,96,0.28037073529411766
0.29899999999999993,0.3252,1000,10,0.5,0.75,97,0.28037073529411766
0.31499999999999995,0.31385,1000,10,0.5,0.75,98,0.28037073529411766
0.31800000000000006,0.31585,1000,10,0.5,0.75,99,0.28037073529411766
0.33699999999999997,0.31785,1000,10,0.5,0.75,100,0.28037073529411766
0.125,0.28695,25,100,0.5,0.75,1,0.28037073529411766
0.44047619047619047,0.35345,25,100,0.5,0.75,2,0.28037073529411766
0.47619047619047616,0.3049,25,100,0.5,0.75,3,0.28037073529411766
0.36309523809523814,0.40725,25,100,0.5,0.75,4,0.28037073529411766
0.363095238095238,0.3317,25,100,0.5,0.75,5,0.28037073529411766
0.45238095238095244,0.2794,25,100,0.5,0.75,6,0.28037073529411766
0.2857142857142857,0.28545,25,100,0.5,0.75,7,0.28037073529411766
0.5178571428571428,0.37875,25,100,0.5,0.75,8,0.28037073529411766
0.40476190476190477,0.29605,25,100,0.5,0.75,9,0.28037073529411766
0.47619047619047616,0.29335,25,100,0.5,0.75,10,0.28037073529411766
0.2857142857142857,0.26745,25,100,0.5,0.75,11,0.28037073529411766
0.4464285714285714,0.3488,25,100,0.5,0.75,12,0.28037073529411766
0.36904761904761896,0.32095,25,100,0.5,0.75,13,0.28037073529411766
0.5595238095238095,0.331,25,100,0.5,0.75,14,0.28037073529411766
0.36309523809523814,0.35855,25,100,0.5,0.75,15,0.28037073529411766
0.08333333333333326,0.22775,25,100,0.5,0.75,16,0.28037073529411766
0.2321428571428572,0.3485,25,100,0.5,0.75,17,0.28037073529411766
0.3571428571428572,0.3151,25,100,0.5,0.75,18,0.28037073529411766
0.2321428571428572,0.3792,25,100,0.5,0.75,19,0.28037073529411766
0.488095238095238,0.31575,25,100,0.5,0.75,20,0.28037073529411766
0.16666666666666674,0.3133,25,100,0.5,0.75,21,0.28037073529411766
0.30952380952380953,0.3162,25,100,0.5,0.75,22,0.28037073529411766
0.511904761904762,0.3003,25,100,0.5,0.75,23,0.28037073529411766
0.3214285714285715,0.3078,25,100,0.5,0.75,24,0.28037073529411766
0.47619047619047616,0.3144,25,100,0.5,0.75,25,0.28037073529411766
0.125,0.2711,25,100,0.5,0.75,26,0.28037073529411766
0.3571428571428572,0.3304,25,100,0.5,0.75,27,0.28037073529411766
0.36904761904761907,0.37415,25,100,0.5,0.75,28,0.28037073529411766
0.27380952380952384,0.3871,25,100,0.5,0.75,29,0.28037073529411766
0.24404761904761907,0.329,25,100,0.5,0.75,30,0.28037073529411766
0.38690476190476186,0.3624,25,100,0.5,0.75,31,0.28037073529411766
0.5654761904761905,0.3648,25,100,0.5,0.75,32,0.28037073529411766
0.40476190476190477,0.37155,25,100,0.5,0.75,33,0.28037073529411766
0.3928571428571428,0.3422,25,100,0.5,0.75,34,0.28037073529411766
0.3571428571428571,0.38325,25,100,0.5,0.75,35,0.28037073529411766
0.32738095238095244,0.38125,25,100,0.5,0.75,36,0.28037073529411766
0.15476190476190466,0.36435,25,100,0.5,0.75,37,0.28037073529411766
0.43452380952380953,0.30895,25,100,0.5,0.75,38,0.28037073529411766
0.3928571428571429,0.3523,25,100,0.5,0.75,39,0.28037073529411766
0.27380952380952384,0.33225,25,100,0.5,0.75,40,0.28037073529411766
0.2857142857142857,0.3181,25,100,0.5,0.75,41,0.28037073529411766
0.3928571428571429,0.2611,25,100,0.5,0.75,42,0.28037073529411766
0.3214285714285715,0.32205,25,100,0.5,0.75,43,0.28037073529411766
0.44047619047619047,0.2899,25,100,0.5,0.75,44,0.28037073529411766
0.2857142857142857,0.2935,25,100,0.5,0.75,45,0.28037073529411766
0.24404761904761907,0.3003,25,100,0.5,0.75,46,0.28037073529411766
0.4761904761904763,0.3151,25,100,0.5,0.75,47,0.28037073529411766
0.1964285714285714,0.32015,25,100,0.5,0.75,48,0.28037073529411766
0.32738095238095233,0.32085,25,100,0.5,0.75,49,0.28037073529411766
0.5595238095238095,0.28135,25,100,0.5,0.75,50,0.28037073529411766
0.40476190476190477,0.29395,25,100,0.5,0.75,51,0.28037073529411766
0.36309523809523814,0.30055,25,100,0.5,0.75,52,0.28037073529411766
0.4761904761904763,0.37115,25,100,0.5,0.75,53,0.28037073529411766
0.35119047619047616,0.3242,25,100,0.5,0.75,54,0.28037073529411766
0.23809523809523803,0.3198,25,100,0.5,0.75,55,0.28037073529411766
0.27976190476190466,0.2888,25,100,0.5,0.75,56,0.28037073529411766
0.19047619047619047,0.27305,25,100,0.5,0.75,57,0.28037073529411766
0.27976190476190477,0.3352,25,100,0.5,0.75,58,0.28037073529411766
0.25,0.236,25,100,0.5,0.75,59,0.28037073529411766
0.47619047619047616,0.2949,25,100,0.5,0.75,60,0.28037073529411766
0.5654761904761905,0.3083,25,100,0.5,0.75,61,0.28037073529411766
0.7619047619047619,0.3043,25,100,0.5,0.75,62,0.28037073529411766
0.2321428571428571,0.2897,25,100,0.5,0.75,63,0.28037073529411766
0.48809523809523814,0.32655,25,100,0.5,0.75,64,0.28037073529411766
0.3571428571428572,0.2446,25,100,0.5,0.75,65,0.28037073529411766
0.3214285714285714,0.26915,25,100,0.5,0.75,66,0.28037073529411766
0.3571428571428572,0.34675,25,100,0.5,0.75,67,0.28037073529411766
0.5178571428571428,0.3442,25,100,0.5,0.75,68,0.28037073529411766
0.4464285714285714,0.37155,25,100,0.5,0.75,69,0.28037073529411766
0.30952380952380953,0.2981,25,100,0.5,0.75,70,0.28037073529411766
0.36904761904761907,0.3846,25,100,0.5,0.75,71,0.28037073529411766
0.39880952380952384,0.3086,25,100,0.5,0.75,72,0.28037073529411766
0.44047619047619047,0.33435,25,100,0.5,0.75,73,0.28037073529411766
0.43452380952380953,0.32095,25,100,0.5,0.75,74,0.28037073529411766
0.2857142857142857,0.38955,25,100,0.5,0.75,75,0.28037073529411766
0.38690476190476186,0.3142,25,100,0.5,0.75,76,0.28037073529411766
0.20238095238095233,0.3261,25,100,0.5,0.75,77,0.28037073529411766
0.27976190476190477,0.35095,25,100,0.5,0.75,78,0.28037073529411766
0.3928571428571428,0.2806,25,100,0.5,0.75,79,0.28037073529411766
0.27380952380952384,0.31145,25,100,0.5,0.75,80,0.28037073529411766
0.36904761904761907,0.3093,25,100,0.5,0.75,81,0.28037073529411766
0.40476190476190477,0.31555,25,100,0.5,0.75,82,0.28037073529411766
0.3571428571428572,0.32335,25,100,0.5,0.75,83,0.28037073529411766
0.3214285714285714,0.42255,25,100,0.5,0.75,84,0.28037073529411766
0.4464285714285714,0.3179,25,100,0.5,0.75,85,0.28037073529411766
0.511904761904762,0.3233,25,100,0.5,0.75,86,0.28037073529411766
0.27380952380952384,0.2823,25,100,0.5,0.75,87,0.28037073529411766
0.36904761904761907,0.3033,25,100,0.5,0.75,88,0.28037073529411766
0.44047619047619047,0.3641,25,100,0.5,0.75,89,0.28037073529411766
0.44047619047619047,0.29015,25,100,0.5,0.75,90,0.28037073529411766
0.2857142857142857,0.2784,25,100,0.5,0.75,91,0.28037073529411766
0.36904761904761907,0.34235,25,100,0.5,0.75,92,0.28037073529411766
0.4464285714285714,0.35105,25,100,0.5,0.75,93,0.28037073529411766
0.19047619047619047,0.3149,25,100,0.5,0.75,94,0.28037073529411766
0.24404761904761907,0.37125,25,100,0.5,0.75,95,0.28037073529411766
0.5178571428571429,0.289,25,100,0.5,0.75,96,0.28037073529411766
0.23809523809523803,0.34945,25,100,0.5,0.75,97,0.28037073529411766
0.36309523809523814,0.32515,25,100,0.5,0.75,98,0.28037073529411766
0.35119047619047616,0.292,25,100,0.5,0.75,99,0.28037073529411766
0.1607142857142857,0.3415,25,100,0.5,0.75,100,0.28037073529411766
0.21955128205128205,0.23475,50,100,0.5,0.75,1,0.28037073529411766
0.4017857142857143,0.27655,50,100,0.5,0.75,2,0.28037073529411766
0.23878205128205132,0.2557,50,100,0.5,0.75,3,0.28037073529411766
0.34455128205128194,0.2564,50,100,0.5,0.75,4,0.28037073529411766
0.12019230769230771,0.2726,50,100,0.5,0.75,5,0.28037073529411766
0.39583333333333326,0.2632,50,100,0.5,0.75,6,0.28037073529411766
0.38095238095238093,0.25565,50,100,0.5,0.75,7,0.28037073529411766
0.27976190476190477,0.24105,50,100,0.5,0.75,8,0.28037073529411766
0.1810897435897435,0.2157,50,100,0.5,0.75,9,0.28037073529411766
0.2580128205128205,0.2492,50,100,0.5,0.75,10,0.28037073529411766
0.34226190476190477,0.2302,50,100,0.5,0.75,11,0.28037073529411766
0.27884615384615385,0.2247,50,100,0.5,0.75,12,0.28037073529411766
0.1971153846153847,0.27255,50,100,0.5,0.75,13,0.28037073529411766
0.22275641025641035,0.2431,50,100,0.5,0.75,14,0.28037073529411766
0.21955128205128205,0.23115,50,100,0.5,0.75,15,0.28037073529411766
0.16185897435897434,0.224,50,100,0.5,0.75,16,0.28037073529411766
0.25595238095238093,0.2725,50,100,0.5,0.75,17,0.28037073529411766
0.20192307692307687,0.23435,50,100,0.5,0.75,18,0.28037073529411766
0.23511904761904756,0.22275,50,100,0.5,0.75,19,0.28037073529411766
0.29807692307692313,0.2585,50,100,0.5,0.75,20,0.28037073529411766
0.3173076923076923,0.2428,50,100,0.5,0.75,21,0.28037073529411766
0.22115384615384603,0.27255,50,100,0.5,0.75,22,0.28037073529411766
0.19940476190476197,0.2198,50,100,0.5,0.75,23,0.28037073529411766
0.2387820512820512,0.2462,50,100,0.5,0.75,24,0.28037073529411766
0.33814102564102566,0.25385,50,100,0.5,0.75,25,0.28037073529411766
0.2410714285714286,0.27835,50,100,0.5,0.75,26,0.28037073529411766
0.6442307692307692,0.3066,50,100,0.5,0.75,27,0.28037073529411766
0.3028846153846154,0.2449,50,100,0.5,0.75,28,0.28037073529411766
0.24038461538461542,0.21495,50,100,0.5,0.75,29,0.28037073529411766
0.19711538461538458,0.24715,50,100,0.5,0.75,30,0.28037073529411766
0.20032051282051277,0.25915,50,100,0.5,0.75,31,0.28037073529411766
0.33653846153846156,0.26185,50,100,0.5,0.75,32,0.28037073529411766
0.14423076923076916,0.2206,50,100,0.5,0.75,33,0.28037073529411766
0.2387820512820512,0.27005,50,100,0.5,0.75,34,0.28037073529411766
0.3814102564102564,0.28535,50,100,0.5,0.75,35,0.28037073529411766
0.3621794871794871,0.25535,50,100,0.5,0.75,36,0.28037073529411766
0.31845238095238093,0.25735,50,100,0.5,0.75,37,0.28037073529411766
0.0982142857142857,0.2605,50,100,0.5,0.75,38,0.28037073529411766
0.39743589743589736,0.20685,50,100,0.5,0.75,39,0.28037073529411766
0.0803571428571429,0.26405,50,100,0.5,0.75,40,0.28037073529411766
0.2580128205128205,0.25005,50,100,0.5,0.75,41,0.28037073529411766
0.13942307692307687,0.24745,50,100,0.5,0.75,42,0.28037073529411766
0.17628205128205132,0.25065,50,100,0.5,0.75,43,0.28037073529411766
0.5240384615384616,0.2716,50,100,0.5,0.75,44,0.28037073529411766
0.19345238095238093,0.22755,50,100,0.5,0.75,45,0.28037073529411766
0.2435897435897435,0.22125,50,100,0.5,0.75,46,0.28037073529411766
0.28273809523809523,0.25115,50,100,0.5,0.75,47,0.28037073529411766
0.2996794871794872,0.2747,50,100,0.5,0.75,48,0.28037073529411766
0.33814102564102566,0.2647,50,100,0.5,0.75,49,0.28037073529411766
0.2946428571428572,0.2595,50,100,0.5,0.75,50,0.28037073529411766
0.2596153846153846,0.23725,50,100,0.5,0.75,51,0.28037073529411766
0.41506410256410253,0.2993,50,100,0.5,0.75,52,0.28037073529411766
0.3028846153846154,0.26255,50,100,0.5,0.75,53,0.28037073529411766
0.22115384615384615,0.22945,50,100,0.5,0.75,54,0.28037073529411766
0.45833333333333337,0.255,50,100,0.5,0.75,55,0.28037073529411766
0.3237179487179488,0.2869,50,100,0.5,0.75,56,0.28037073529411766
0.46130952380952384,0.2592,50,100,0.5,0.75,57,0.28037073529411766
0.1778846153846153,0.22865,50,100,0.5,0.75,58,0.28037073529411766
0.20192307692307687,0.2901,50,100,0.5,0.75,59,0.28037073529411766
0.47275641025641035,0.2529,50,100,0.5,0.75,60,0.28037073529411766
0.23511904761904767,0.21785,50,100,0.5,0.75,61,0.28037073529411766
0.19711538461538458,0.2349,50,100,0.5,0.75,62,0.28037073529411766
0.4198717948717948,0.2769,50,100,0.5,0.75,63,0.28037073529411766
0.2419871794871794,0.2251,50,100,0.5,0.75,64,0.28037073529411766
0.2932692307692307,0.24145,50,100,0.5,0.75,65,0.28037073529411766
0.21955128205128205,0.21995,50,100,0.5,0.75,66,0.28037073529411766
0.300595238095238,0.2521,50,100,0.5,0.75,67,0.28037073529411766
0.23878205128205132,0.25135,50,100,0.5,0.75,68,0.28037073529411766
0.2403846153846153,0.2708,50,100,0.5,0.75,69,0.28037073529411766
0.27884615384615385,0.25195,50,100,0.5,0.75,70,0.28037073529411766
0.1810897435897435,0.2496,50,100,0.5,0.75,71,0.28037073529411766
0.29807692307692313,0.22155,50,100,0.5,0.75,72,0.28037073529411766
0.24404761904761907,0.3157,50,100,0.5,0.75,73,0.28037073529411766
0.34523809523809523,0.3133,50,100,0.5,0.75,74,0.28037073529411766
0.2589285714285714,0.25455,50,100,0.5,0.75,75,0.28037073529411766
0.3839285714285714,0.24635,50,100,0.5,0.75,76,0.28037073529411766
0.300595238095238,0.26885,50,100,0.5,0.75,77,0.28037073529411766
0.39743589743589736,0.25575,50,100,0.5,0.75,78,0.28037073529411766
0.3839285714285714,0.29895,50,100,0.5,0.75,79,0.28037073529411766
0.39583333333333337,0.24895,50,100,0.5,0.75,80,0.28037073529411766
0.3205128205128205,0.2379,50,100,0.5,0.75,81,0.28037073529411766
0.34294871794871795,0.21215,50,100,0.5,0.75,82,0.28037073529411766
0.17948717948717952,0.30755,50,100,0.5,0.75,83,0.28037073529411766
0.4017857142857142,0.2456,50,100,0.5,0.75,84,0.28037073529411766
0.20238095238095244,0.22405,50,100,0.5,0.75,85,0.28037073529411766
0.20032051282051277,0.2692,50,100,0.5,0.75,86,0.28037073529411766
0.17788461538461542,0.2629,50,100,0.5,0.75,87,0.28037073529411766
0.48397435897435903,0.23195,50,100,0.5,0.75,88,0.28037073529411766
0.41346153846153844,0.2604,50,100,0.5,0.75,89,0.28037073529411766
0.19711538461538458,0.2616,50,100,0.5,0.75,90,0.28037073529411766
0.3012820512820513,0.2576,50,100,0.5,0.75,91,0.28037073529411766
0.19345238095238093,0.29585,50,100,0.5,0.75,92,0.28037073529411766
0.27083333333333326,0.20255,50,100,0.5,0.75,93,0.28037073529411766
0.3363095238095237,0.23835,50,100,0.5,0.75,94,0.28037073529411766
0.2596153846153846,0.2546,50,100,0.5,0.75,95,0.28037073529411766
0.19711538461538458,0.24575,50,100,0.5,0.75,96,0.28037073529411766
0.2435897435897436,0.21645,50,100,0.5,0.75,97,0.28037073529411766
0.15476190476190477,0.2353,50,100,0.5,0.75,98,0.28037073529411766
0.34226190476190477,0.23205,50,100,0.5,0.75,99,0.28037073529411766
0.29807692307692313,0.24025,50,100,0.5,0.75,100,0.28037073529411766
0.2261695906432748,0.23225,75,100,0.5,0.75,1,0.28037073529411766
0.27543859649122804,0.21525,75,100,0.5,0.75,2,0.28037073529411766
0.1755847953216374,0.2523,75,100,0.5,0.75,3,0.28037073529411766
0.26681286549707606,0.216,75,100,0.5,0.75,4,0.28037073529411766
0.2282894736842105,0.20425,75,100,0.5,0.75,5,0.28037073529411766
0.22660818713450293,0.2018,75,100,0.5,0.75,6,0.28037073529411766
0.19956140350877194,0.25525,75,100,0.5,0.75,7,0.28037073529411766
0.3450292397660819,0.22035,75,100,0.5,0.75,8,0.28037073529411766
0.18669590643274858,0.227,75,100,0.5,0.75,9,0.28037073529411766
0.30467836257309944,0.21985,75,100,0.5,0.75,10,0.28037073529411766
0.22770467836257313,0.20845,75,100,0.5,0.75,11,0.28037073529411766
0.3728070175438597,0.21425,75,100,0.5,0.75,12,0.28037073529411766
0.2525584795321637,0.2145,75,100,0.5,0.75,13,0.28037073529411766
0.1859649122807019,0.20675,75,100,0.5,0.75,14,0.28037073529411766
0.29312865497076024,0.21535,75,100,0.5,0.75,15,0.28037073529411766
0.31842105263157894,0.2217,75,100,0.5,0.75,16,0.28037073529411766
0.19883040935672525,0.2099,75,100,0.5,0.75,17,0.28037073529411766
0.32090643274853803,0.22735,75,100,0.5,0.75,18,0.28037073529411766
0.22587719298245612,0.20335,75,100,0.5,0.75,19,0.28037073529411766
0.10826023391812867,0.2081,75,100,0.5,0.75,20,0.28037073529411766
0.2536549707602339,0.2197,75,100,0.5,0.75,21,0.28037073529411766
0.21374269005847957,0.22015,75,100,0.5,0.75,22,0.28037073529411766
0.22894736842105268,0.2045,75,100,0.5,0.75,23,0.28037073529411766
0.1845760233918129,0.20615,75,100,0.5,0.75,24,0.28037073529411766
0.23976608187134507,0.19545,75,100,0.5,0.75,25,0.28037073529411766
0.21198830409356728,0.21075,75,100,0.5,0.75,26,0.28037073529411766
0.3358918128654971,0.22135,75,100,0.5,0.75,27,0.28037073529411766
0.2116959064327486,0.21395,75,100,0.5,0.75,28,0.28037073529411766
0.2546052631578948,0.20325,75,100,0.5,0.75,29,0.28037073529411766
0.23903508771929827,0.20785,75,100,0.5,0.75,30,0.28037073529411766
0.3089181286549708,0.20835,75,100,0.5,0.75,31,0.28037073529411766
0.30394736842105263,0.24915,75,100,0.5,0.75,32,0.28037073529411766
0.24364035087719293,0.2395,75,100,0.5,0.75,33,0.28037073529411766
0.1867690058479533,0.2136,75,100,0.5,0.75,34,0.28037073529411766
0.2804093567251462,0.18165,75,100,0.5,0.75,35,0.28037073529411766
0.10760233918128659,0.19665,75,100,0.5,0.75,36,0.28037073529411766
0.2012426900584796,0.1994,75,100,0.5,0.75,37,0.28037073529411766
0.2821637426900585,0.19495,75,100,0.5,0.75,38,0.28037073529411766
0.20402046783625727,0.19895,75,100,0.5,0.75,39,0.28037073529411766
